Frame,RMSD of the whole system (alignment on whole system),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on CTT A)","RMSD of CTT B (beta chain, alignment on CTT B)","RMSD of CTT C (beta chain, alignment on CTT C)",RMSD of all CTTs (alignment on all CTTs),RMSD of R2 (alignment on R2)
440.0,5.716362778465788,2.712968179452908,12.919064564920141,2.8199441743608458,9.087125488628217,18.725038466578578,-1.0
441.0,5.671329525644906,2.782974638775929,12.628178424689338,3.096140080227549,8.263081148906382,18.5655180292544,-1.0
442.0,5.60945225298231,2.7186094227612614,11.95681436104843,3.1569263173356736,8.967249794856684,18.73741596125053,-1.0
443.0,5.5275333483971805,2.7518939781605107,12.074861089101807,2.6926344304073644,8.857893139724997,18.327011076355916,-1.0
444.0,5.622720475695386,2.6044188289529786,10.96034970477334,2.7520138964929566,9.370221674357703,18.60516063906703,-1.0
445.0,5.566001772447915,2.6575977763020093,11.078867520282497,2.5024349387290035,10.024871027711724,18.530939060878485,-1.0
446.0,5.907737514407632,2.7336563169293138,11.165722177449352,2.622319307114889,10.160907971369669,19.06584093917092,-1.0
447.0,6.258000179981473,2.8586932073143907,10.437231544925273,2.4485335172518,10.558264281823224,19.40669292440884,-1.0
448.0,6.284727166110812,2.9415197113882225,10.412502101073924,2.665063691699887,11.625762598482405,19.40694721382665,-1.0
449.0,6.223248244796659,2.806250008441764,10.275205611418736,2.618119697940521,11.219758466415533,19.08539657789344,-1.0
450.0,6.026880529169834,2.7415329997810383,9.366202297938766,2.3160136995151155,10.059694731722958,18.687895935545555,-1.0
451.0,6.296569503258217,2.8911190131482636,8.860550695345404,2.5959312831362347,11.199747225630247,19.764463984987852,-1.0
452.0,6.4535336065760704,2.8469808339933893,10.187965465777767,2.4449766938650788,11.908306101056276,20.12481816508153,-1.0
453.0,6.404430952258348,2.894055375381035,10.348193781359267,2.490266633377461,11.98302825946111,19.84203030299552,-1.0
454.0,6.438423922805033,2.8285502196068166,10.859836973955613,2.631280123868848,12.736777833799906,19.907777595252014,-1.0
455.0,6.374329940023056,3.006092769997556,10.43165662300361,2.6938051703147785,11.384102328957237,19.321621295792827,-1.0
456.0,6.282197008897968,2.8704881882093805,9.59604583741856,2.448545047884609,12.608400960550744,20.348957812741354,-1.0
457.0,6.386951352524101,2.891212910904915,9.02077551854017,2.386323231083831,12.191337791163834,20.35246703293631,-1.0
458.0,6.565878035211138,2.999380856497687,9.996224133965113,2.5537286752946535,12.66445111415301,20.525646123179953,-1.0
459.0,6.565627894094757,3.060411007653082,9.365110393793948,2.7050624324432575,12.644765080955297,20.49342205248001,-1.0
460.0,6.392477545369654,2.8883134747530366,9.678957363491138,2.360239450426745,12.7038229275775,20.394237389158643,-1.0
461.0,6.330965232571552,2.8291786978666837,10.557061042284491,2.651550829498612,12.093400264027188,19.907800684710338,-1.0
462.0,6.360750447158003,2.8768590808400885,10.543991548565133,2.5926414786398904,12.034354310958829,19.87585009569379,-1.0
463.0,6.189852069818802,2.8480939323212895,9.746877033472762,2.460452670701972,12.231344965995527,19.32936293531926,-1.0
464.0,6.164990130062895,3.092327561415328,8.971444729871243,2.5791502324416813,11.486370278259056,18.905553648528063,-1.0
465.0,6.30977591380049,2.9253620754713356,10.509388678977214,2.5821690467607663,11.793073090602126,19.980904124358506,-1.0
466.0,6.029233203513354,2.882519795569103,10.884419575701264,2.7669092283667145,10.904600806999497,18.77004066703073,-1.0
467.0,6.1625317699418805,2.8677453327178495,11.716706704046182,2.930983122771235,11.123751373280346,19.473099025041563,-1.0
468.0,6.177632469871151,2.810302221877105,12.99325552627197,2.629278387178151,12.064263201415582,20.19228916895928,-1.0
469.0,6.25130591328339,2.8657398159645684,12.602583964879047,2.5210806294313404,12.086176402803494,20.20676691771399,-1.0
470.0,6.246825656305918,2.895073444798509,11.583764751298952,2.5813436820234137,11.117415240274605,20.027084904369325,-1.0
471.0,6.167349989089091,2.9676522106057193,11.830371183715544,2.533849771821419,11.19615013228727,20.694475486176508,-1.0
472.0,6.2630416849088935,3.0299168188867887,12.541867903008766,2.5975736470255706,11.233847774546822,20.273426756195942,-1.0
473.0,6.160146220461179,2.7756890237736864,11.908907526048594,2.407799135924614,11.585415692408342,20.579769102522064,-1.0
474.0,6.046751547838022,2.7592219800215094,11.193440333240336,2.846455546801976,11.321037604801894,20.24983408175842,-1.0
475.0,5.872712101389754,2.6743107490787974,10.372488009496358,2.3282928925684363,10.982069645806572,19.93331596289129,-1.0
476.0,5.877380031510096,2.8230710947662985,10.702566301274375,2.6101468014051363,10.569736620273499,19.44078854585769,-1.0
477.0,5.827956464378618,2.757032491859945,9.932366448096575,2.445822235947413,9.727088747832322,19.20118991006201,-1.0
478.0,5.774788327984227,2.84551921516634,9.783034661190126,2.3442604918475762,10.077570850599347,19.435018667059463,-1.0
479.0,5.557377939618718,2.7433639316231115,9.61384104654695,2.143611441696056,9.076961501929471,18.505330001709805,-1.0
480.0,5.744021247481963,3.0089275747272475,9.517915195716709,2.6004014780707143,9.941197882515906,18.889670432479317,-1.0
481.0,5.631871026487193,2.9516728700878976,9.655879138912738,2.5058093149945226,9.09660991885063,18.231092863716977,-1.0
482.0,5.472730528377659,2.801392070415195,9.469125627055895,2.3617503404724096,9.238679616960827,17.8206670190192,-1.0
483.0,5.428311320316154,2.784434316357731,9.54576288532399,2.420432486089036,10.192249044614591,18.054871444745018,-1.0
484.0,5.870003480004748,2.9683472828446837,9.895485509432092,2.411612774170339,10.961077767420838,18.866945067497173,-1.0
485.0,5.914462822284347,3.0034845945980666,8.423037626258898,2.366905937544137,10.412261284903863,18.6713302948769,-1.0
486.0,5.8047520782011635,2.9600627265721835,9.59866761213601,2.5330963591029625,10.082656608660328,18.06766156110807,-1.0
487.0,5.646271540168723,2.780030235553429,10.303550244426676,2.2928929161334937,10.051105222863697,18.680073743341406,-1.0
488.0,5.6179070508026685,2.8600694081513605,9.59043695775956,2.9461404228117276,10.30345694158732,18.62480959881593,-1.0
489.0,5.523608464241201,2.8893102381086293,10.015568488689354,3.0748626114422017,9.719676880729807,18.082604952233176,-1.0
490.0,5.716255758907295,2.9810503280106633,10.811595604340498,2.5682459488718896,10.318042310459328,18.819565655138174,-1.0
491.0,5.701388296323616,2.915159187319487,10.831412183373493,2.5486273132027444,9.169948419989812,18.919092393003673,-1.0
492.0,5.4235057513910565,2.8262941126419197,9.59616463297846,2.5178327034219556,8.757502353564444,17.899826015247644,-1.0
493.0,5.436967663445787,2.794528986724941,9.924643660277813,2.5085136123028473,9.601277787164705,18.269034239559172,-1.0
494.0,5.443310028505435,2.9252841615052487,9.075059866704978,2.551080031989222,9.37960823288174,18.195924614553785,-1.0
495.0,5.34626270473299,2.849463093497506,9.099090659939119,2.535065706048577,9.929330644076039,18.195233644101897,-1.0
496.0,5.101485320222859,2.805820317015107,9.564748846360937,2.536340280457309,9.736460930422606,17.42284807158167,-1.0
497.0,5.106329505887158,2.8460431709226746,9.074183502026216,2.603584251112109,9.272242101321948,17.39086084131506,-1.0
498.0,5.1116239113492465,2.7552918543473712,9.311928084166109,2.4423516420050717,9.897452119279393,17.82552652076015,-1.0
499.0,5.507920623999147,2.884631988973014,9.724618274098006,2.76230386532805,9.495139083397989,18.20837597879882,-1.0
500.0,5.55213269132236,3.0576250069871485,9.438155294758182,2.4877425563829902,9.196334555019163,17.618579778861104,-1.0
501.0,5.637193296595311,2.944919902059259,9.568500180086161,2.624527443042265,9.384782528324177,18.05232716900362,-1.0
502.0,5.600765369711918,2.903523098140943,9.260663182212614,2.3480833880322356,9.574036607391587,18.28217026994802,-1.0
503.0,5.41116102358796,2.8232615866468715,9.007972551224048,2.3429282330561234,9.34268982275198,17.88177855264486,-1.0
504.0,5.350628427777497,2.747768119196008,8.67967455738406,2.0648777143471353,9.815695910543214,18.198079842263013,-1.0
505.0,5.579693719860997,2.7543386677983586,10.091018641894973,2.065124518948416,10.775149333830331,18.800648041006976,-1.0
506.0,5.341242542024661,2.7644680135270456,9.610914567610477,2.3775945995856995,9.574521111079752,17.937242523258632,-1.0
507.0,5.201422183257778,2.6327077744984493,9.18552948170207,2.328042959034334,9.18686369683876,17.8895411153589,-1.0
508.0,5.212933213702043,2.821065253041553,9.809525601274176,2.4236955274568945,9.572325434031795,17.26809594440672,-1.0
509.0,5.437615569197997,2.8022097315234853,8.371553390869718,2.6610902534105967,9.451316308386463,17.605797329445423,-1.0
510.0,5.675239532476097,2.842927292810045,8.644789868478338,2.3409765721578886,9.155116876824055,18.01363878812986,-1.0
511.0,5.420649260886358,2.6431900873058205,8.788038435808447,2.481407551552214,8.840362165835721,18.053832778303683,-1.0
512.0,5.309878936075444,2.6306843704982565,9.165633396605795,2.6754645777170762,8.550699538727542,17.857337190344655,-1.0
513.0,5.597459201388604,2.7282485949639153,9.322788691369375,2.17344762403172,8.726809405472162,18.400294131738097,-1.0
514.0,5.89558491745176,2.7783366036656787,9.710236153381757,2.384757738135054,9.619658933441729,19.82427533033532,-1.0
515.0,5.734254907061299,2.7653498368516805,9.179463634543692,2.57534884336757,8.609680124955974,18.790321977175118,-1.0
516.0,5.68704831401592,2.7340370827599125,9.394032114514891,3.021879504394781,8.777484354758995,18.997338866704812,-1.0
517.0,5.872345880653977,2.648420335387781,9.709373072237934,2.6302543459252017,9.040271339497965,19.161811069726934,-1.0
518.0,5.908915696168488,2.7284416450763023,9.58478396785223,3.8666748019194253,9.151131936225198,19.348165636380923,-1.0
519.0,5.927391347040212,2.5673488819819648,9.71728081796757,2.919068137824741,10.259003573112212,19.848761758280528,-1.0
520.0,5.9208086040946855,2.672923475721584,9.111395069782732,3.379508328319949,9.960362613227337,19.35849998360311,-1.0
521.0,5.812539518618991,2.6601881772793163,10.138696681770625,3.749070630735103,9.549669034534878,19.08936987613828,-1.0
522.0,5.850130834426266,2.8948672744063826,9.405005418231859,3.5473155972278603,9.794247559079961,18.9420868724969,-1.0
523.0,5.8706954427442675,2.8795118442821823,9.135231524419067,3.532474368784202,9.15337500826551,18.976527276971456,-1.0
524.0,5.634767331201357,2.645476137287502,9.523340477661261,2.8455651022620545,9.09093272315519,18.615719355321207,-1.0
525.0,5.44189433200184,2.5663918082854402,9.681601612480474,3.476807143447633,9.352858012839281,18.079006483052943,-1.0
526.0,5.399068167236999,2.674404635324009,8.848139094499983,3.0489417009135114,8.984356358838971,17.951376639283946,-1.0
527.0,5.454415660880584,2.6780500713216067,8.827714892163959,2.5935950416462146,9.62945589293498,18.11924222659256,-1.0
528.0,5.661280328658467,2.8788251621116547,8.610300353015326,2.4411418304561767,9.805609997409578,18.633470653284956,-1.0
529.0,5.456792261580823,2.7055429799464124,8.910037741845846,2.600662214906996,9.62881764520952,17.6225905155755,-1.0
530.0,5.638289959175599,2.7413365269790715,8.787538940385344,2.8430217292899673,10.008138384343868,18.060227453420406,-1.0
531.0,5.499667732744045,2.9087744936157427,8.844822237209277,2.7457577406815403,9.997400511428054,17.4881821476641,-1.0
532.0,5.670680491246566,2.8099685500803178,9.071919373788317,2.925194875562485,10.077889162880307,18.08475172703128,-1.0
533.0,5.515495534820353,2.7415266221142893,9.6948550796054,2.5683685517402095,10.40340017414666,18.320294690269865,-1.0
534.0,5.44721461045962,2.765549129462668,9.019461527693263,2.7127656252462042,9.686493368021345,18.323430926821374,-1.0
535.0,5.153793315462534,2.6984983694290063,7.914291113169454,2.297244997483516,9.607088094723442,17.463467823090742,-1.0
536.0,5.3066714658988,2.6803654834334587,6.482474313447231,2.469503550857713,9.542030636604089,17.760532140888493,-1.0
537.0,5.020386185621564,2.7736752492755357,7.732723717589225,2.438377292669621,9.177586187918713,17.467876659414337,-1.0
538.0,5.08790097033942,2.712904403421941,8.379344470407721,2.5446296976730896,9.096848914760852,18.09977205958512,-1.0
539.0,5.114043552205332,2.647186050676388,7.585403373081274,2.49942893686225,8.627009337655888,17.763794409562134,-1.0
540.0,5.25917553962768,2.674775267482199,8.41223642871405,2.3083005147628817,8.93936861537809,18.05792263681613,-1.0
541.0,5.0459622662187025,2.7304609628564886,8.944222376487886,2.5685817290198836,9.436468370636465,17.30586364264114,-1.0
542.0,5.087554764647722,2.6780728385039536,9.312583221742157,2.9483116018280606,8.899981880490103,17.50355706999344,-1.0
543.0,4.991881904705704,2.6784873118677357,10.359041353614082,2.691721903891418,8.209565517113532,17.074906630141047,-1.0
544.0,4.974671274461347,2.6748875045276868,10.357540269070793,3.114867479667458,7.962082105496591,17.125784864830905,-1.0
545.0,5.0656955388422915,2.690913149436598,9.169894575556386,3.315733551901892,8.30641218284112,17.386088915213872,-1.0
546.0,5.144622401529436,2.8618123426372692,8.139084723587189,3.2869937319666267,8.33062214049853,17.691715159355937,-1.0
547.0,5.125323199514004,2.767640185559108,8.137160797850788,3.8915938357211397,8.632483153809494,17.787854595530007,-1.0
548.0,5.054160320676976,2.705727804896765,7.147779797920238,3.6778672300974318,9.16075817258586,17.185997827634985,-1.0
549.0,5.133872313282516,2.6341130801641923,8.914631284643217,3.681947516112019,8.256509021926984,18.18739440368643,-1.0
550.0,4.934779610858267,2.7558216044347863,8.005099052393321,3.9712097102773347,7.910085031801614,17.4708305312574,-1.0
551.0,4.880460275346804,2.6854893976790954,8.52438106740708,3.814691825017104,8.496216497647088,17.041977735786602,-1.0
552.0,4.732999588295472,2.8298912352861607,8.29993793259806,3.4324518940622206,8.370597621493642,15.941256064538086,-1.0
553.0,4.636352982491521,2.697750190163954,8.510649335492511,3.949665731544752,8.63538275214458,16.62079326604027,-1.0
554.0,4.508259472931706,2.683554615281651,8.856975378169794,3.397311107057451,8.602673779525315,16.169274996685424,-1.0
555.0,4.383981476843216,2.6963467523614577,7.522624992715453,3.4261843438474546,8.945959558792408,15.686864881486457,-1.0
556.0,4.338525168647267,2.6943910790791303,8.276809780587648,3.587785010556096,9.159059709480683,14.662334836848949,-1.0
557.0,4.531886125640414,2.7898576658980403,9.431722259977704,3.5410419699707587,8.85543296841242,15.434493154381267,-1.0
558.0,4.727078443913482,2.727232274107174,10.50216551702654,2.560119881650315,8.62338747731943,16.40637006771679,-1.0
559.0,4.418658234425303,2.599028687084568,10.830297933493506,2.8178367084700087,8.446884665299635,15.461450564893394,-1.0
560.0,4.506649648202784,2.7977934802852666,10.859403616142627,2.6210446711801305,8.26426003672166,15.471395966230078,-1.0
561.0,4.635401381447374,2.685779385586912,11.066709642793619,2.633940722142869,8.378950619586382,15.378881196934016,-1.0
562.0,4.752962635326615,2.8215588615057547,10.479888048342746,2.8271103528205948,8.522572047328769,15.444400118196384,-1.0
563.0,4.973473449381828,2.935136418082834,11.299289247024852,2.725926688295041,8.634527986353064,15.656998264634938,-1.0
564.0,5.088994837841982,2.9653170196981113,11.306715396390423,2.61761312628631,8.29656089430602,16.542225825675185,-1.0
565.0,5.022511525529733,2.7503440853294516,10.87525427087133,2.7618554651042566,8.02003108493627,16.727961864723706,-1.0
566.0,4.959219496094844,2.6871966986170137,11.103335346302739,2.6149758728435732,9.216154170629059,16.668320367801552,-1.0
567.0,5.025190790433974,2.7531705043256824,11.170115431109965,3.2594421915812988,9.188936308568483,17.632734902164458,-1.0
568.0,5.122223155641882,2.7398260679060735,11.277475135416335,3.40359333244993,8.88562686588713,17.510419856000873,-1.0
569.0,5.1973036255499165,2.813296141149394,9.358409920366672,3.0603538860454935,7.91081299171245,17.43980520492127,-1.0
570.0,5.549060619187807,2.6678431980226263,8.624127828609556,3.427651054979095,8.979023575625618,18.945273898582858,-1.0
571.0,5.382199308891424,2.706221167541638,8.722127584630668,3.106483771914444,9.52286365000604,18.99189971889497,-1.0
572.0,5.3478956850138655,2.504753595552565,8.660598160429243,3.125648503311858,9.997648737156409,18.741628422515642,-1.0
573.0,5.381204522351957,2.63999077893714,9.27847297926667,2.9216263575423587,10.246530711247567,19.341485841024834,-1.0
574.0,5.654403348800788,2.731077871245703,8.422057011112546,2.398516085541047,11.140979262518258,19.622461467470025,-1.0
575.0,5.4130423928771165,2.6932881637713804,8.902104167003705,2.8469061655834795,10.452412724954954,18.69340413481918,-1.0
576.0,5.183483065419068,2.660814596156374,7.340125513399157,2.3460120392142834,9.547357880720982,17.834356490758708,-1.0
577.0,5.642865653042623,2.6546588558144206,6.906582588563099,2.5207039362436903,9.78690081627403,19.16064626469745,-1.0
578.0,5.542353021921288,2.7078256587740666,7.890628975063506,2.9172300434407603,10.471861226808997,19.339591779163662,-1.0
579.0,5.738079528832385,2.731454577155067,8.325046884299613,2.596592836282662,10.088627737375866,20.025042605793274,-1.0
580.0,5.670324615207329,2.6580655229491796,8.617922098718445,2.088863630591601,9.876951395404834,19.99973997019881,-1.0
581.0,5.649596772245707,2.5437946878077873,8.329176668748733,2.650633759358605,9.712397530471797,19.78271940470471,-1.0
582.0,5.878164237945093,2.5726082516725457,8.551344732803337,3.1055052081075796,10.421938890966503,20.23511704859855,-1.0
583.0,5.924147914010931,2.6807595918725418,7.622432272704872,2.515666261558089,10.889110664128355,20.5348375742695,-1.0
584.0,6.092797005645297,2.73290784935508,7.801749775268475,3.164471279137148,10.486824971105856,20.65658355896062,-1.0
585.0,5.881389468241915,2.986987084703689,6.376998481042884,2.705893422107571,9.842535972426562,19.12552391637923,-1.0
586.0,5.912378284627267,2.8920614757161425,7.47526506572307,2.6119829507900922,9.859707771762649,19.51510927736103,-1.0
587.0,5.8756091442346285,2.868843566938866,7.017003448771996,3.0099323213332516,10.440587601831623,19.1430822008657,-1.0
588.0,5.728207334153181,2.9257640298176653,6.685638760330362,2.377648573238465,9.87700973363939,18.257196483140596,-1.0
589.0,5.6445245758048985,2.940249083510954,7.207672093126868,2.9985946777802983,8.934709447893567,18.383805045881516,-1.0
590.0,5.582231305953845,2.679512273563503,7.075344113921797,2.469719478960309,8.784627370815276,17.746189538123367,-1.0
591.0,5.521459741742766,2.682794174694543,7.742121695646269,2.502105062179118,9.435234810940466,18.045802118291448,-1.0
592.0,5.628468800695603,2.765898727614434,7.121871671898833,2.250796936875299,9.110566801572723,18.191593346873802,-1.0
593.0,5.7866440986917445,2.7364699612649184,6.44569862547439,2.233674116773713,9.837547140009733,18.88387410420253,-1.0
594.0,5.777157234815525,2.8453777105247173,6.741664683983489,2.90716951214347,9.570890212545688,18.474720966668308,-1.0
595.0,5.837966313466163,2.693684613306229,6.939752382316921,2.833842241409963,9.588108653341695,19.17363430293426,-1.0
596.0,5.9254066358510835,2.8655520795763714,6.594928668169802,2.845826044352284,9.619316823478878,19.208543481691713,-1.0
597.0,6.032916710675872,2.835403713707738,6.0260609842998285,3.0944617790499036,10.092155523697972,20.254439090910576,-1.0
598.0,5.994020464963817,2.6945954466080524,4.568232518293787,2.8545989688301137,9.948260067763727,20.19700933057957,-1.0
599.0,6.010096876601725,2.7270697943540845,5.175700925935747,2.731917412589106,10.001386119191032,20.432893102742845,-1.0
600.0,6.203555830580509,2.9028278212927736,5.259029606251513,2.3442405907259833,9.246130754456395,20.361423357107387,-1.0
601.0,6.299898399339386,2.902027526331086,5.599255063789251,2.5373385133398667,10.082847541984526,20.452364969699275,-1.0
602.0,6.184025059385609,2.815281264347191,6.007475180070143,2.4164847940320935,9.463756546373183,20.25448842836654,-1.0
603.0,6.3095565222460905,2.7814826206510546,4.843923420035168,2.592261151476905,10.930173764407074,20.632384773465688,-1.0
604.0,6.096778723542041,2.7814713159359368,5.128753138980736,2.3937450377447753,10.430375248181544,19.815228427675468,-1.0
605.0,6.099480021400547,2.888902130888106,5.275508630416254,2.819186441434195,10.704554032106712,19.524994661682076,-1.0
606.0,6.256698214103737,2.7693291427077713,4.981182712736637,2.6315806162631725,10.85172038862889,19.975073066425853,-1.0
607.0,6.201312826410243,2.7028092268420845,4.92124348286302,2.3530973667038877,9.695767402737305,19.47486088613456,-1.0
608.0,5.999278295587357,2.582069541811462,4.79348523901671,1.758363030952453,10.096503498542432,19.10492418793737,-1.0
609.0,6.188070407539612,2.7374344899474807,4.59744878246556,2.366318158429027,10.835815202087955,19.56289084465556,-1.0
610.0,6.379217330440447,2.7303787328001916,4.027933877229207,2.3507667578910643,11.03239971586124,20.347992532282007,-1.0
611.0,6.249986073334846,2.712489877846759,5.190968965606898,1.9262253284296929,10.874342157128611,20.520001755935596,-1.0
612.0,6.268032574264016,2.7257649791388605,6.698943552269931,2.1628427048740018,10.585623768164961,20.992910322550223,-1.0
613.0,6.345091718623034,2.763972647358593,7.388038367563996,1.9789275036061955,10.779697686748422,21.102109287150924,-1.0
614.0,5.919717930544799,2.8206417426346806,6.990264824291401,1.6082391477949651,10.168281017726791,19.89881523511868,-1.0
615.0,6.205522606480685,2.666826086796386,8.379893801482831,1.9589356668925202,10.246882390699337,20.657874739338823,-1.0
616.0,6.215057785221717,2.7497596095116585,7.717268276943659,1.8441704219011361,10.428656717048705,20.768081713284772,-1.0
617.0,6.4318387877914205,2.8205334309057526,5.797633787650603,3.090310689128896,11.113976190912812,21.414895505012144,-1.0
618.0,6.211836332399706,2.7907579239803173,7.172583854749779,2.6404522853981476,10.275778555229824,20.79790606108298,-1.0
619.0,6.357515245129763,2.8873632678195014,7.558408854254739,2.655069373385173,8.747068805288588,20.379432719074934,-1.0
620.0,6.109527430612796,2.900140568293095,6.68830572667254,2.882346795876157,8.20730859560145,20.154177257990202,-1.0
621.0,6.395674500053035,2.863698665975546,6.925007145462304,3.4614137082416714,8.89709900208916,20.911648031121707,-1.0
622.0,6.3757914730452665,2.6210417438978406,5.626704800107327,2.8762934541446326,9.311371778597623,21.83386085441215,-1.0
623.0,6.334213796184812,2.6405265204547357,4.590768512509105,2.4097792930314665,9.342325847009628,21.21717494033132,-1.0
624.0,6.407445707831328,2.5799297305745004,4.9667561949051,3.1979713716472387,9.596248261254733,21.26420458615791,-1.0
625.0,6.595853954664364,2.629462060525006,4.531328060840079,2.8018127313152412,9.596988330277075,21.542304447120475,-1.0
626.0,6.471991980614276,2.6879709926290207,4.79629406842376,2.6685493070030786,9.788034828726762,21.290154349153156,-1.0
627.0,6.33102919465593,2.7925703557134907,4.845046017314076,2.884974859449181,9.083488200043636,20.18980360301275,-1.0
628.0,6.471726663625004,2.761289202696424,4.563135700913451,2.966394065417227,9.612395079953522,21.353451821317833,-1.0
629.0,6.504506202935679,2.662330134006821,4.965402654600564,3.2337241486713326,10.126370644431274,20.904503850089426,-1.0
630.0,6.6140445159825525,2.6833228178036195,5.610384785777662,2.601318677178929,9.868543582526303,21.40740438516598,-1.0
631.0,7.01391786901596,2.738022767765636,4.991687312483034,2.8937478462466824,10.610878153378788,22.614883032568624,-1.0
632.0,6.9437008197685,2.693876167418278,4.3374418746630745,3.2901535142771903,10.767214635879295,21.820331364916022,-1.0
633.0,7.102146424199348,2.667923383784485,4.647088452705291,3.600010755122759,10.740057294282872,22.340575084353713,-1.0
634.0,7.0425137211733375,2.6433730839269147,4.623773879840285,3.669713678722703,10.227451382003451,22.334601879136965,-1.0
635.0,7.157422229734634,2.7501771259327525,5.074379802568844,3.607926693734052,10.475367667146255,22.6465789506665,-1.0
636.0,6.9254523760167634,2.66492151146736,5.290541258768656,2.9998875260764337,10.580471177498941,21.806523219539887,-1.0
637.0,6.858223566699305,2.774324342339608,6.286197722848576,3.115806088951227,10.513985856491777,21.93180799710102,-1.0
638.0,6.798823646799802,2.607112407182612,7.343402755396685,3.3796984802622076,11.405208810643154,21.806827334860742,-1.0
639.0,6.665732095987354,2.697215091065171,7.000352990810672,3.634960184004,10.310305450181202,21.21874686678003,-1.0
640.0,6.601766819667788,2.7930509717930527,7.806437401755693,3.745114782174156,10.848468306189934,21.204717979306118,-1.0
641.0,6.728666543135209,2.7464483514348563,8.086013147865907,3.5051566446368363,10.044276631205003,21.523653989476074,-1.0
642.0,6.897017180838026,2.7730920076745393,8.870272167524108,3.267095485930615,10.015616182922425,21.972664789219998,-1.0
643.0,6.632311191155814,2.63524238678094,8.659716465777798,3.750547901885123,11.022425380392006,21.71272924744596,-1.0
644.0,6.652704343083859,2.6390960362171043,8.206752676894805,3.6839115004547827,10.711721787522047,21.68509488288683,-1.0
645.0,6.811339503437394,2.7279590062818455,8.653159806469402,3.701491921880691,10.327178181069476,21.572458538694857,-1.0
646.0,6.9198804147066575,2.715716805952203,7.822322469556908,3.6273570007185403,10.268532033542463,21.733320891168333,-1.0
647.0,6.89141704954072,2.6457255595504034,8.025113069865244,3.854188854771787,10.242867318863976,22.180780742625792,-1.0
648.0,7.172253460541059,2.714350178150769,8.144387068621178,3.5082850923791526,10.525376948009594,22.70461943327944,-1.0
649.0,7.436444700011002,2.8069970148917065,7.104596977085106,3.718273022893673,10.46296006697813,23.09832576467264,-1.0
650.0,7.398550827290301,2.9065106661911044,6.2013985568873675,3.696112115410749,9.868207370053819,22.832129886621328,-1.0
651.0,7.387387249388296,3.127023491313989,6.898152891588189,3.287053728390005,10.064567727308162,22.55937547232661,-1.0
652.0,7.180552806484295,2.7945628608593145,7.343664558538827,3.4496326198768306,9.037789685279867,21.985379548261182,-1.0
653.0,7.199567245468781,2.824073875614804,7.0335017093752805,2.9184855643724483,9.04484046050051,22.107263985214733,-1.0
654.0,7.382938255941165,2.7659517672506717,6.80193055808613,2.5740454839550115,9.714474674259096,22.8128399648149,-1.0
655.0,7.419869508816709,2.6839611688196188,7.641954149413621,3.1745626714407065,9.729832749142131,22.86731008824328,-1.0
656.0,7.660966725578703,3.019273989162144,7.2521902593523455,3.441088117955594,9.483900555513886,23.171099476051054,-1.0
657.0,7.762285667826119,2.9650612861810326,9.779118879672605,3.438690014020402,9.656936662004199,23.29618612456457,-1.0
658.0,7.635663354348248,2.7774243823034808,8.7575273684638,3.226711690651226,8.793072524068538,23.582546764734865,-1.0
659.0,7.429482807088009,2.7402758914810077,8.38940864166204,3.5144035485825014,9.469839490058726,22.977852987787692,-1.0
660.0,7.392645461052026,2.7610582528406966,8.238775986687285,3.2867027388576293,9.496261643630529,22.76091035854595,-1.0
661.0,7.425088407969956,2.7621192480262815,9.873345872160174,3.486050877102221,9.556211349305219,22.942595451582797,-1.0
662.0,7.710503042632993,2.7965633826352447,9.158648122078398,3.459530813373636,9.105948341072251,23.419082169710183,-1.0
663.0,7.769042674711341,2.74145565808512,9.963995542524556,3.5932700933421566,9.036671888415926,24.114087271276723,-1.0
664.0,7.4895660127914105,2.902024055318399,9.587042439769336,3.797813197238797,7.899488784035172,22.84450782076181,-1.0
665.0,7.670399538150876,2.8486331223961328,8.604488770222565,3.774973530249522,8.570372266633074,23.445701786029414,-1.0
666.0,7.706180762413354,2.8391826033248417,8.559756423183902,3.628493844391098,8.773701533882312,23.49412677854046,-1.0
667.0,7.6177091817827565,2.7654185411564627,8.658096335107581,3.6448951300627397,8.187047526027577,23.25994671278392,-1.0
668.0,7.632440574784038,2.6063815571325826,8.670091772833594,3.7494864407988544,8.286968302861256,23.453444413213745,-1.0
669.0,7.640986955461634,2.7402525723330564,8.37476712575216,3.5564214997626533,9.050279254153505,23.54891169027964,-1.0
670.0,7.781592342618946,2.803365046679188,7.759454734288751,3.3980445645153776,8.314136253803271,24.0845317548693,-1.0
671.0,7.974431782236242,2.6703999148383173,8.506799285993624,3.526836274979659,8.281353627129711,24.51007783050213,-1.0
672.0,7.87865788506775,2.603433666645075,9.205178428135353,3.313627403412598,8.615119175339656,24.244623199293382,-1.0
673.0,8.007216505298137,2.7392057628283633,8.569888491325626,3.48442721575929,9.422094389219115,24.57939273911153,-1.0
674.0,8.063822024239485,2.8189744548789375,10.063436330996309,3.7612808225005883,9.558129379770822,24.702153304444895,-1.0
675.0,7.892540259187303,2.6918065919934326,10.298349275173996,3.266540758219464,8.774877126971209,24.09585356641791,-1.0
676.0,8.080846973548216,2.7974831039080823,10.474275014632509,3.696499350889179,9.878680405216354,24.733129092485775,-1.0
