Frame,RMSD of the whole system (alignment on whole system),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on CTT A)","RMSD of CTT B (beta chain, alignment on CTT B)","RMSD of CTT C (beta chain, alignment on CTT C)",RMSD of all CTTs (alignment on all CTTs),RMSD of R2 (alignment on R2)
47.0,3.369604613256897,2.667512791273472,7.994484965842831,6.5184942266763946,3.954999680325834,10.020015332126562,-1.0
48.0,3.4325574053376133,2.670539413058267,7.685543681326355,7.241779828311279,4.623505583338579,10.557199671399227,-1.0
49.0,3.300953173617554,2.54364835902106,7.8142030979364145,7.0867277507814235,5.001285197330006,10.209341062185088,-1.0
50.0,3.5065953935989134,2.641035629812361,7.5679126539950365,5.582525800007152,4.489093845832038,10.170849385519183,-1.0
51.0,3.7445130264764708,2.7833381352540614,8.475596217595529,6.332468483329551,4.837011441527086,10.81864484924239,-1.0
52.0,3.572682790053548,2.717592423535696,8.721085536101574,5.874705955898321,4.728387543150033,10.353152075449565,-1.0
53.0,3.6814696491134185,2.8041633866311373,7.569124133767061,6.50773190168188,4.433705301171489,10.279817437340085,-1.0
54.0,3.841397670472812,2.899788350159201,7.911485496174246,5.957316577363021,4.712217427449923,10.351512624375523,-1.0
55.0,3.7649183109462863,2.956740567744819,8.085837548654553,6.184822450964974,4.2379978271110765,9.988436760771828,-1.0
56.0,3.8436463620600496,2.7470615424391545,8.345610140133179,6.237033617583273,4.011784741366333,10.577468588168381,-1.0
57.0,3.7510112468157186,2.6548678002557113,8.543725790501163,6.639895336894742,4.140097871406564,10.353924807393259,-1.0
58.0,3.587786054182944,2.71438920903273,8.500548182383165,6.49239030020103,4.588278677188804,9.613316554896638,-1.0
59.0,3.3003548026077105,2.635765664018143,8.31296812599851,6.607054472987064,4.673926651613748,9.360705246755606,-1.0
60.0,3.437854799563741,2.6027239472537147,8.297756733044029,6.967047485275122,4.584267965285738,10.04260657920064,-1.0
61.0,3.464077529825611,2.5520422548231187,8.316037297796539,7.286000194679911,5.861356641310352,10.588575777549561,-1.0
62.0,3.5774394918810533,2.755651860126505,8.169945403079918,6.8501049199645765,5.811370079403333,10.056783745280141,-1.0
63.0,3.4684625025595253,2.598025343728609,7.298356491396785,6.033321152885529,5.440481032855015,9.470397831231722,-1.0
64.0,3.269296028483721,2.5882146263519332,7.287886452704359,5.897406898544676,4.980997928804484,9.059247089120337,-1.0
65.0,3.2888735540172878,2.4347199580569656,6.604450889205008,6.271762068622131,4.790020277220513,9.21341503722465,-1.0
66.0,3.420585494787087,2.5455901476914073,7.883320992844026,6.702965763045079,4.503303005940152,9.547079161224849,-1.0
67.0,3.374705333458014,2.4421417747953114,7.715380463129792,7.080937028951759,4.479057654354276,10.56062560276078,-1.0
68.0,3.6165465466465134,2.565218408156739,8.070537427895358,6.80730072479783,4.474056429734456,10.417208013548002,-1.0
69.0,3.865996490700711,2.682196894979732,9.28271445128805,6.347096838769134,4.489630500205851,10.84520195384301,-1.0
70.0,3.7194636090018243,2.6886970425067322,9.56902539066896,5.872147278175254,4.2007364310538415,10.271392488220673,-1.0
71.0,3.7194918569405186,2.785589833455883,10.005818980004667,5.66702475658653,4.78080502897945,10.165891936207883,-1.0
72.0,3.4494261644320687,2.563997557602325,9.202614390879184,5.68789094225775,4.207398702749257,10.127084139705206,-1.0
73.0,3.550449186669126,2.578123488048484,9.926656926209736,5.588264013045297,4.63351419065786,10.848037388690578,-1.0
74.0,3.604752547087282,2.593115173903836,10.313482057174472,5.254114216707734,4.817663868121018,10.938938411277892,-1.0
75.0,3.547373625114751,2.54957824442958,9.409644642082956,5.865957040282486,5.135747970030394,10.411651215570517,-1.0
76.0,3.3344967294262813,2.5618292741298117,9.763135262726093,5.983913381343039,5.097488870287782,10.442070726401402,-1.0
77.0,3.356435414138607,2.7022358387649037,9.96855966145034,6.447496974093125,5.011241560650769,9.642160049437694,-1.0
78.0,3.281041560797738,2.726133834485162,9.414796721481155,5.703356714509296,5.095891658341391,8.907675281169634,-1.0
79.0,3.010553197901764,2.456369814007293,8.394875805658724,5.747143548316447,4.360427046090563,8.642572564537414,-1.0
80.0,2.9688472297831896,2.45229509446028,8.816251950476648,5.670087430668128,4.078075474787821,8.548868627773658,-1.0
81.0,3.0097839632679357,2.4226430109355768,8.464773132127078,5.40775554689105,3.1773203045984633,8.569851665700682,-1.0
82.0,3.205641565112437,2.398086884161186,8.316298248242132,5.632245360141281,3.8359209359452207,9.116013808554825,-1.0
83.0,2.9797884922575464,2.2981661240939126,7.885091343882833,5.326156401998887,4.784338137104835,8.777616037686444,-1.0
84.0,3.247261957657319,2.3989886460475085,8.767414244488407,6.522314909346028,4.716352191527218,9.558711518750147,-1.0
85.0,3.3839505575490727,2.519639903991374,7.380443409049425,6.332089943518054,3.8538635651100237,9.22089067122715,-1.0
86.0,3.2268988821386633,2.46441061362523,7.421912987671822,5.57295091289192,4.562527477352401,8.785317163430172,-1.0
87.0,3.211646906293822,2.6034596775073293,7.4562431776459235,4.965279149494468,5.036171666211708,8.613990444115988,-1.0
88.0,3.2419591722763395,2.624057456106492,7.103958302046887,4.594897683893718,4.42607801361273,8.891920237717867,-1.0
89.0,2.9890928900365514,2.468634563049233,7.424421357077363,5.284524266344266,4.447458926772488,8.393639169925176,-1.0
90.0,3.091135211951541,2.474069779784961,7.011078990802337,4.580571198160101,4.337125446038233,8.608608790687137,-1.0
91.0,3.0431953959301152,2.4901352849471747,7.543591589404909,3.9709261959741133,4.879293002664355,8.787112779599955,-1.0
92.0,2.981804346609392,2.4625045725348675,7.942692688916378,4.486787998306489,4.231511312434856,8.743695718308725,-1.0
93.0,3.1684015329261745,2.5692942247214137,7.596401486875148,4.6148279848718765,3.8599726842862134,8.881687583852456,-1.0
94.0,3.2012426878642923,2.4077431987447504,7.919868116476879,5.581481685604387,4.937305711599355,9.757104163722435,-1.0
95.0,3.3137458897617016,2.411779175160701,8.819129064019666,5.544115776328165,5.077305099138578,9.619565813323298,-1.0
96.0,3.5071902348727306,2.4954312026255914,9.247653927613918,5.190316958056259,4.639525878663232,9.83304545707901,-1.0
97.0,3.752463410974746,2.5253791554903255,9.1210205940797,5.55926298275061,5.506966662536174,10.901681290785186,-1.0
98.0,4.038963641025422,2.5408799482963373,9.479352654642652,6.358018111421546,5.111765072061106,11.792601266280471,-1.0
99.0,3.8906811680008926,2.5537002111310976,7.978301796968365,6.611595980726508,4.296741618586262,11.353065235634096,-1.0
100.0,3.835121766979183,2.520049748377973,8.620745256119042,7.001931951522773,3.8578293337338203,11.602558950117215,-1.0
101.0,4.110279590773568,2.5939028551018497,8.575741480838865,6.275494798956933,5.176748407199121,12.249361165526972,-1.0
102.0,4.3678975962587385,2.8126513257785475,7.8001510158000755,6.321160966767216,4.837653379981372,12.341300405020782,-1.0
103.0,4.229031379521289,2.677849789046117,7.483119708869703,6.253071478843245,5.2567384446090815,12.050869113425458,-1.0
104.0,4.465779296889335,2.7063247917113986,6.9786191950248515,6.66404115216011,6.828322041592102,12.223477858926222,-1.0
105.0,4.424012094813646,2.5279784439605146,5.6958512023298455,6.348928189711638,7.0676913092940765,12.49859512708374,-1.0
106.0,4.339609862995452,2.631845377073302,5.625217021502957,5.994685972729463,6.864166331698103,11.39063392807938,-1.0
107.0,4.201880903681522,2.545059783614931,6.391159330842079,6.008812844124346,7.76095351734006,11.65846707796075,-1.0
108.0,4.487320418834794,2.5518076395096845,6.968340904999553,6.348922617872554,6.839475599216168,12.703803017567171,-1.0
109.0,4.619967163725278,2.6447136688766215,7.201620496864547,6.192452998300566,7.068925997771505,12.008697415725644,-1.0
110.0,4.949798259432924,2.8222423717017855,7.047216689583054,6.681318224671868,7.866163263048871,12.221328007142258,-1.0
111.0,4.599761116439321,2.586443685147648,7.279098012505721,6.062632569345903,7.27934440738591,11.773237965599629,-1.0
112.0,4.841700071767315,2.640538982089166,7.240877571988088,6.2029305861474615,7.558199176888685,13.22817225327233,-1.0
113.0,4.756380418746877,2.824779391106542,7.30731320139295,6.611895312837133,8.287128263492258,12.766576119365746,-1.0
114.0,4.922282393726009,2.704256805993982,7.225989590290032,6.216528272526173,8.36662978471199,12.819898017186613,-1.0
115.0,4.860607715232177,2.5820297413613673,6.714681327477964,5.540375948079697,7.313044960195541,12.156672354004025,-1.0
116.0,4.783767610041549,2.7305302609472104,7.2656704847921025,6.066685683870041,6.4657174215058335,12.295657434388223,-1.0
117.0,4.99162434074438,2.782043764692191,7.584716266091664,5.593709398962023,6.125495490404038,12.218066192624022,-1.0
118.0,5.1550216305477905,2.8250185432311348,7.795403672360646,5.150869675011069,6.056027466036082,12.582266508252994,-1.0
119.0,5.254969051132581,2.9018408193266323,7.673583447695343,5.866650835128115,5.910029847486211,13.360812558831867,-1.0
120.0,5.150401189364235,2.6408337846566745,8.622186122695972,5.643904179774545,7.075358178524956,14.025098017070299,-1.0
121.0,5.323553725167157,2.903268388858461,9.497098105252984,5.118865068273432,6.821602998581964,14.205468398831188,-1.0
122.0,5.079550036852234,2.6669520108691436,9.762288481834188,4.78025805888407,7.4322143486217165,14.538919498454115,-1.0
123.0,5.327592374052407,2.7178722486708096,8.855793319614161,4.634549281684398,6.824740978418934,14.193105060812327,-1.0
124.0,5.347118863809116,2.7246741209021312,10.184197702724232,4.392951077752211,6.4568757936213395,14.168554585069781,-1.0
125.0,5.415954185759163,2.8440203615247404,9.87222408744427,4.9118012793494685,5.573351653613674,13.073744767670556,-1.0
126.0,5.523937937979034,2.831638228410859,10.424964690245751,5.642924480891181,6.102308255272406,13.82734197381785,-1.0
127.0,5.379005236996834,2.6685168553726193,10.615547058798295,5.292470913644688,6.755780518065513,13.971622035743193,-1.0
128.0,5.67958941712701,2.836187702489665,11.046839342963855,5.842130594155302,8.325645703146584,14.375866093984595,-1.0
129.0,5.755365799902314,2.7163053673618185,9.049786346964794,5.432044608197098,8.701360962857235,14.680471971307172,-1.0
130.0,5.919753565177502,2.6250412296340424,9.550689507715934,6.447625555577072,8.497483779252805,15.129844903375146,-1.0
131.0,6.42925449929703,2.860793266174961,9.950333110381903,6.1603008018835315,9.292613720832254,15.900023551479535,-1.0
132.0,6.304659731796139,2.9703076161256305,10.05836714139118,6.626704070875764,9.796725919159147,15.147337566472682,-1.0
133.0,5.911973406290278,2.8980151027535563,10.041280422793397,6.136284997090305,10.056111579497442,14.555482670985702,-1.0
134.0,5.722699429061363,2.7967019923848158,10.31722369323784,6.791332091700571,9.022900774296588,14.878249770490969,-1.0
135.0,5.878295740769977,3.162043808715645,10.50916114426347,5.862833920908554,8.36418460615535,13.834823537751696,-1.0
136.0,5.917096964654167,3.045235477174027,9.794996277909659,5.402759909100674,8.045354739286823,13.923373437426415,-1.0
137.0,5.969364176315556,3.0113692984756306,10.156106120000718,5.700701882748702,7.583269899371958,13.998722178273889,-1.0
138.0,5.880805537271865,2.9054716522104527,9.278999692814361,6.710920246975739,6.966361612978189,13.046003822739412,-1.0
139.0,5.894501984196433,2.9002480176648415,9.810889680097143,6.5135383808421174,7.254771580276107,14.158836724390211,-1.0
140.0,5.998902875305168,3.0188669801203822,8.89244810131675,5.542900713954992,7.036873111198562,13.35008389238696,-1.0
141.0,5.705311086392351,2.8024975189625807,9.112609402941265,5.626758430864276,7.510280269242274,13.36625325036595,-1.0
142.0,5.847946312506621,2.797331107276557,9.004751901378107,6.962411540754103,9.184836987644251,14.30874975693618,-1.0
143.0,5.774618972878584,2.766035534827412,8.839339722030648,6.3860187116673455,8.958030690714494,14.02363560853279,-1.0
144.0,5.739621789189144,2.7390759145130237,8.870131687369048,6.448016063362645,8.63658914179875,13.351860756792675,-1.0
145.0,5.848023986690449,2.8396977168600133,9.729651337320949,6.998409883598485,9.039646996495202,13.231260239377487,-1.0
146.0,5.801681161085665,2.7619166238662443,10.024325303229013,6.62446147405791,9.653564578340964,13.895612608674107,-1.0
147.0,5.990643257958248,2.970224035217581,9.606918111418898,6.210246105354691,9.315330313679855,13.890608375302724,-1.0
148.0,5.736452154706897,2.794752160957212,8.835180326556115,7.029222776098846,9.26431890855784,14.541934729602,-1.0
149.0,6.067660119041423,2.95241975380554,8.539719180698414,7.527447195053722,9.317503476923735,14.426620299969235,-1.0
150.0,6.317157551543237,3.0153217367353498,8.696187499552172,7.3926378853881864,9.38338406549227,14.544906635530884,-1.0
151.0,6.444190980457836,2.9287283691716373,8.113579115898744,7.177481337217421,8.658215598014241,14.068794531761974,-1.0
152.0,6.243065130909634,2.7905276823941727,7.5715611468497634,7.869701990119135,8.392918123486213,13.919687936492902,-1.0
153.0,5.980369282199891,2.77927111717082,7.49652759258123,7.341729663591089,7.348952085873572,13.054180951300758,-1.0
154.0,6.314087907973046,2.8403661558073687,7.770344928357702,7.255443756108552,6.76340398456853,13.001993957790399,-1.0
155.0,6.295105660418861,2.917858623794845,7.739568882452365,6.17000856310591,6.626859848638597,13.099237837589877,-1.0
156.0,6.334168330758694,2.8904771954739163,8.926478723043086,5.414640545167992,6.420953777417132,13.000974852619986,-1.0
157.0,5.905544637837896,2.736308754244987,8.018712378089171,6.17734243914358,6.35866948875108,12.329262140601523,-1.0
158.0,5.8964555840023705,2.909754327754624,8.17477985379539,6.933543982545023,5.691837679643398,12.201268950397356,-1.0
159.0,5.663963978560613,2.982324386792009,8.331499559213768,7.163138924343954,6.9875998321140775,12.131095248545192,-1.0
160.0,5.748813877403414,3.0186306223291286,7.080012583968916,6.624554705897302,6.926813909103073,12.270417871902215,-1.0
161.0,6.249672597153167,3.0039940365972715,7.15352959715375,6.5854075022389225,7.341364467528424,13.560102155966522,-1.0
162.0,6.259387665192837,2.9434048739793184,7.897252422604417,6.654452550834524,9.030370647462444,14.36028249146953,-1.0
163.0,6.262534592261777,2.8656612582218215,8.127298145285737,6.220215435745968,8.037095026275992,14.406837141131229,-1.0
164.0,6.033503150386112,2.879715691982665,7.800019447562794,6.026749888664742,6.5261937633494895,13.237150762905904,-1.0
165.0,5.854532174364881,2.7652894660550515,8.358522161001375,6.566877279422701,6.888534817331923,12.882804823573345,-1.0
166.0,6.05191618875951,2.964368985877124,8.908668726760109,6.757804651133688,7.856062425292902,13.581984296339646,-1.0
167.0,5.9764031338253965,2.8843574317837124,8.602700480294535,5.679455635214465,7.827217694229987,14.110114276850823,-1.0
168.0,5.724797852646792,2.796186927257031,9.374267353744443,5.952124140567175,7.081560206442417,13.312054134700869,-1.0
169.0,5.782756313086465,2.7955757153120673,9.250826211262327,7.139086645218461,7.490460627829779,13.742264323857402,-1.0
170.0,5.7891208093815,2.8238965108008514,9.08075495097807,5.842041654474181,7.6113603583378975,12.661990233965973,-1.0
171.0,5.892996953826425,2.763633653534097,9.362989696215951,6.40985383914223,6.122375866208773,13.719386088516067,-1.0
172.0,6.315195357421801,3.0588868274093737,10.03638616471366,5.864296820481836,6.730679547513165,15.343304236182139,-1.0
173.0,6.120099425950289,2.9602523948791903,10.038586187283654,5.369952946781688,7.1294121227029175,15.243036262983024,-1.0
174.0,6.17772190920848,2.9406594471306033,9.428024839178088,3.9626273399471756,7.335062579620847,14.489542509107471,-1.0
175.0,5.88298692305784,2.976827509506306,9.134188308705777,4.520436099007801,5.992114581478503,14.630455607273374,-1.0
176.0,5.996613365613353,3.081803788146582,10.038792011466724,4.97470651423788,7.1485720855043935,14.879008561131325,-1.0
177.0,5.702895246754994,2.8413340378462912,9.514263991235167,5.098568493595762,7.36583965543736,16.15753297183036,-1.0
178.0,5.829496587842627,2.8475238884691865,9.138817364703783,3.908101029009843,7.451674373686783,15.71731485446675,-1.0
179.0,5.786184167317787,2.9392322152302413,8.756292592902916,3.823989929484358,6.927893156668501,14.103300453990846,-1.0
180.0,6.236036522905267,2.962808244937631,9.402760824482908,4.693140027807061,6.819646492826394,14.558021024440345,-1.0
181.0,6.382371114571002,3.118622180606566,9.401384720644566,3.9166191932723358,7.392625189190609,14.642653122781645,-1.0
182.0,6.213538468845579,2.950776654637906,9.228044198053654,4.205997883954395,7.500256934539569,14.128080272100329,-1.0
183.0,6.069031416088551,3.083416347484259,9.69192503940771,4.111817296906616,7.4165922555083394,12.474077407297202,-1.0
184.0,5.787703899408693,2.9585417933777687,10.175222756741723,4.099642223478225,6.446922559392318,12.983153126894623,-1.0
185.0,5.698914943321734,2.9955540743970595,9.354650836909254,4.343266670493576,6.7176001896660615,12.376671134095758,-1.0
186.0,5.627034390069285,2.886528406895978,9.028633720914327,4.990940523046145,6.403248130165799,11.927884125792641,-1.0
187.0,6.018580195718223,3.135768751985047,10.112618215485586,4.119885659457547,6.917866755873316,12.423846725951813,-1.0
188.0,5.898249008631499,3.057538376508493,9.721376490320912,4.368582724855088,7.73981338233379,12.471178713503628,-1.0
189.0,5.884373426887332,2.987828836567599,11.41713601790116,4.344301466849969,7.858733458167296,12.310475873330729,-1.0
190.0,5.919825830692189,2.9475209357904335,11.400454159759843,5.147072024751892,7.7180407951237475,11.788234453489236,-1.0
191.0,6.119520530719722,2.893409449245703,11.64003092138713,5.213216374182604,7.482050164318814,11.712669499303232,-1.0
192.0,6.3094186894704904,2.818316683083617,11.184813181846113,4.462262127888959,7.725842521408508,11.822158259563183,-1.0
193.0,6.348925568762834,2.624400171182985,11.986497690671396,5.72891540093442,8.10804631916907,12.43291054922781,-1.0
194.0,6.357989522239742,2.7267343452940804,11.47953383778118,6.075202423168866,7.192683967078809,14.254881895255542,-1.0
195.0,6.600817286133837,3.086002268894741,10.946683076372533,7.451298971297357,7.120687170192565,14.89229817366938,-1.0
196.0,6.105382020474994,2.968282726107718,10.749581185564066,7.374108013144131,7.737504572373351,13.723975198207334,-1.0
197.0,5.7850808202612045,2.907312261763513,11.077110468384781,5.897565943946111,7.5014632008484545,14.02714312161005,-1.0
198.0,5.792929855650161,2.8572498964084887,11.246001705506227,5.102539534853476,7.267094219997255,14.571491347563283,-1.0
199.0,5.745688292538181,2.8749618278438507,10.996883572911932,4.343506528991561,6.772768106873424,14.382746379062258,-1.0
200.0,5.524440932412817,2.9811528803599336,10.95888652321848,5.01496486137175,7.645093591068964,12.73413437778264,-1.0
201.0,5.64930925996219,2.9954031079045484,11.034611593651285,5.985138987846257,6.584530788027444,12.396110231932528,-1.0
202.0,5.590174420624651,2.9512655236735084,10.896518917051228,6.6872539371770925,5.970995464494598,12.52068464244075,-1.0
203.0,5.39248901317303,3.061438702793142,11.072574305147358,6.429370424093162,5.448269507082542,12.205629447159414,-1.0
204.0,5.492134247535083,3.017347542227914,10.805024626644318,6.873672983433946,6.349606966831031,13.023493684301128,-1.0
205.0,5.425216857996678,3.088997709604431,10.780241879079565,6.089015079756586,5.190008089366989,11.75142731347631,-1.0
206.0,5.6680914575901244,3.0676794196247483,11.429502350245656,6.228559351466961,6.182543903472295,12.676266217834392,-1.0
207.0,5.530177890195434,2.866328336888475,11.314041226532979,5.575465022571692,5.323541719229473,11.832843290237403,-1.0
208.0,5.187964635272867,2.8890638977935392,10.990644551417525,5.413494586105945,5.513268205109575,11.7745886390602,-1.0
209.0,5.3510221147386945,2.944938403729276,10.946153133224746,5.091323729665495,4.75897500516275,11.495249537008501,-1.0
210.0,5.2583903201340405,2.7413528890742143,11.274417083366314,5.997223227161347,4.682814605017211,11.929464626982103,-1.0
211.0,5.332826599834396,2.796322314329609,11.374337967181125,5.419284390563885,5.639008525842892,12.561017671441618,-1.0
212.0,5.271945013808755,3.107593799596196,11.141695268507046,5.02813990175169,5.0405125498208125,13.036352619926639,-1.0
213.0,5.308589413513618,3.0623927755336484,11.214684100760625,4.8427071365221535,5.797601290049397,13.287572793376528,-1.0
214.0,5.535729368181659,3.242744887625727,11.159266041621509,5.0230226533989555,5.2720880095716645,13.099488550228564,-1.0
215.0,5.613244164766456,3.4411403352847927,11.173168460957276,5.226071304317762,5.288383005588976,13.078148969023141,-1.0
216.0,5.33542036758172,3.376558096416502,11.125633987575563,4.80363873549364,5.149998354051944,12.926060290966458,-1.0
217.0,5.396235579182782,3.2906528455253734,11.11081216793487,4.662283113685871,6.0196393468815685,12.849718162063503,-1.0
218.0,5.426717225232291,3.2091040416146366,10.916677034984415,4.81419443171093,6.265843080491062,12.547335734833121,-1.0
219.0,5.291158879497222,3.0556983150173327,10.840464580754183,4.673305013022808,6.81574592308919,12.318921914091856,-1.0
220.0,5.438863986437423,3.141072414005381,10.657910350736504,4.960382651370612,6.8295365978311215,12.803367326626947,-1.0
221.0,5.705168936863811,3.117342008300604,10.823999172788808,5.071659735685314,7.206944104275827,13.175706064244572,-1.0
222.0,5.6747616167422406,2.95235819937911,10.8499137656173,4.991723048603521,7.308115491010537,12.192438259151338,-1.0
223.0,5.875390753413739,2.8903078987685467,10.873201683483227,4.5246232610490456,7.9644548101927075,12.52137600318805,-1.0
224.0,5.961123353748421,3.265226924479369,10.79772100898145,5.148321260384524,7.820073914133328,12.652213074077984,-1.0
225.0,5.820571130221111,3.0393882366113267,10.961181323669015,5.677330408894553,6.915337989276056,13.38212876030394,-1.0
226.0,5.4329976647299265,2.8461240316093868,11.039432572344563,5.982689664107921,7.472364017168872,13.433266001834928,-1.0
227.0,5.422182745963003,2.8795108764485358,10.59530670030393,5.6782120669073946,7.152684108623683,12.414706656941524,-1.0
228.0,5.562459909872706,3.0015136800440447,10.87286772526355,5.389370451157737,7.713313296516802,12.81528064111122,-1.0
229.0,5.3709330334692496,2.935780045381544,10.596677599910475,5.1066688782312575,8.035596541971527,12.390645451617685,-1.0
230.0,5.503470961089299,2.7955092945092956,10.815050513895873,5.548453923504202,8.496227307043053,12.772395242718055,-1.0
231.0,5.557713011951178,2.649886827364985,10.570244422345098,5.551218834025214,8.447471110781262,13.358486254294155,-1.0
232.0,5.544527316880237,2.7576257372032678,10.460989167264572,4.841469114788501,7.676214616496954,12.633284620118888,-1.0
233.0,5.636004262435764,2.9395144820996255,10.585257737581143,5.31422520448927,9.00350895560808,13.503977609301796,-1.0
234.0,5.499804871161363,2.908386765108399,10.803108854764176,5.815793989881972,8.530171231754377,13.301929430425332,-1.0
