Frame         Time          Elec          VdW           Total         
663           663           -693.404      -73.2259      -766.63       
664           664           -612.919      -65.7132      -678.632      
665           665           -606.793      -51.0971      -657.89       
666           666           -798.381      -64.4057      -862.786      
667           667           -559.154      -63.2007      -622.355      
668           668           -687.18       -65.3229      -752.503      
669           669           -720.995      -74.463       -795.458      
670           670           -719.547      -71.1155      -790.662      
671           671           -956.766      -70.499       -1027.27      
672           672           -985.98       -64.863       -1050.84      
673           673           -888.426      -69.0777      -957.504      
674           674           -765.094      -75.6191      -840.713      
675           675           -563.455      -67.7385      -631.194      
676           676           -922.519      -63.539       -986.058      
677           677           -625.327      -63.5138      -688.841      
678           678           -788.028      -75.6794      -863.707      
679           679           -748.499      -72.8465      -821.346      
680           680           -612.603      -61.785       -674.388      
681           681           -881.422      -69.5064      -950.928      
682           682           -592.365      -72.1652      -664.53       
683           683           -710.565      -68.7741      -779.339      
684           684           -573.14       -73.2093      -646.349      
685           685           -629.895      -69.1585      -699.054      
686           686           -834.507      -68.3378      -902.845      
687           687           -455.275      -64.7307      -520.006      
688           688           -844.642      -64.6849      -909.327      
689           689           -734.248      -60.3969      -794.645      
690           690           -1058.96      -72.9275      -1131.89      
691           691           -718.034      -60.8862      -778.92       
692           692           -853.087      -61.4713      -914.558      
693           693           -432.776      -55.8196      -488.595      
694           694           -760.775      -53.6296      -814.405      
695           695           -844.914      -60.7229      -905.637      
696           696           -728.683      -54.5325      -783.216      
697           697           -894.319      -63.5968      -957.916      
698           698           -912.312      -57.3326      -969.644      
699           699           -668.269      -58.7785      -727.047      
700           700           -869.131      -62.6225      -931.754      
701           701           -769.653      -62.9708      -832.624      
702           702           -969.99       -62.7151      -1032.7       
703           703           -942.06       -68.3618      -1010.42      
704           704           -926.491      -66.1685      -992.66       
705           705           -990.333      -54.9542      -1045.29      
706           706           -874.775      -60.2081      -934.983      
707           707           -830.12       -59.1321      -889.252      
708           708           -611.085      -52.4421      -663.527      
709           709           -883.25       -62.0025      -945.253      
710           710           -662.534      -57.4504      -719.984      
711           711           -559.653      -64.9994      -624.652      
712           712           -907.685      -56.0346      -963.719      
713           713           -525.476      -63.8138      -589.29       
714           714           -526.98       -63.0812      -590.062      
715           715           -714.616      -60.4872      -775.103      
716           716           -659.864      -56.9228      -716.787      
717           717           -627.613      -60.6657      -688.279      
718           718           -591.685      -61.3755      -653.06       
719           719           -710.076      -49.4058      -759.481      
720           720           -729.513      -66.5939      -796.107      
721           721           -739.478      -59.7899      -799.268      
722           722           -721.87       -67.0821      -788.953      
723           723           -511.849      -78.3384      -590.187      
724           724           -835.123      -76.2367      -911.36       
725           725           -577.801      -69.2344      -647.035      
726           726           -835.605      -69.3328      -904.938      
727           727           -658.505      -67.7578      -726.263      
728           728           -504.222      -59.1413      -563.363      
729           729           -572.911      -62.0003      -634.911      
730           730           -672.306      -62.5102      -734.816      
731           731           -820.563      -61.9999      -882.563      
732           732           -704.94       -69.7454      -774.686      
733           733           -684.134      -69.3624      -753.497      
734           734           -588.152      -70.2079      -658.36       
735           735           -640.777      -63.1226      -703.9        
736           736           -742.01       -58.529       -800.539      
737           737           -641.206      -61.298       -702.504      
738           738           -774.997      -60.6407      -835.638      
739           739           -684.17       -59.4421      -743.612      
740           740           -651.863      -60.5055      -712.368      
741           741           -840.229      -52.8305      -893.059      
742           742           -557.391      -64.0874      -621.478      
743           743           -908.096      -62.1957      -970.292      
744           744           -998.106      -54.2059      -1052.31      
745           745           -948.688      -63.8647      -1012.55      
746           746           -489.81       -65.1715      -554.982      
747           747           -752.011      -62.2355      -814.246      
748           748           -791.926      -61.1293      -853.055      
749           749           -677.626      -54.0538      -731.679      
750           750           -687.171      -64.0282      -751.199      
751           751           -754.734      -75.3801      -830.114      
752           752           -835.403      -77.5786      -912.982      
753           753           -1194.13      -74.6881      -1268.82      
754           754           -799.245      -72.7028      -871.948      
755           755           -687.915      -63.3167      -751.232      
756           756           -660.163      -60.31        -720.473      
757           757           -477.917      -66.5591      -544.476      
758           758           -860.119      -75.162       -935.281      
759           759           -835.291      -60.7206      -896.012      
760           760           -866.197      -58.7879      -924.985      
761           761           -770.865      -69.2544      -840.119      
762           762           -717.01       -67.0719      -784.082      
763           763           -659.645      -64.1571      -723.803      
764           764           -781.266      -69.0073      -850.273      
765           765           -762.487      -61.161       -823.649      
766           766           -764.478      -57.2628      -821.741      
767           767           -714.345      -65.1185      -779.464      
768           768           -749.406      -67.33        -816.736      
769           769           -813.801      -61.7665      -875.568      
770           770           -782.623      -63.3936      -846.016      
771           771           -736.95       -66.8856      -803.835      
772           772           -747.683      -78.0723      -825.755      
773           773           -977.18       -59.4924      -1036.67      
774           774           -796.736      -61.861       -858.597      
775           775           -665.079      -64.2188      -729.298      
776           776           -687.322      -67.7376      -755.06       
777           777           -632.239      -75.618       -707.857      
778           778           -788.545      -79.8301      -868.375      
779           779           -865.251      -57.0075      -922.259      
780           780           -723.263      -60.1545      -783.418      
781           781           -727.807      -69.1249      -796.932      
782           782           -600.45       -72.57        -673.02       
783           783           -699.263      -75.22        -774.483      
784           784           -753.074      -67.8471      -820.922      
785           785           -787.001      -64.8128      -851.814      
786           786           -436.791      -75.2212      -512.012      
787           787           -705.731      -63.1412      -768.872      
788           788           -872.13       -72.8028      -944.932      
789           789           -1048.24      -71.6654      -1119.9       
790           790           -1032.39      -59.1733      -1091.56      
791           791           -767.134      -56.6065      -823.741      
792           792           -895.202      -61.0001      -956.202      
793           793           -680.925      -65.7041      -746.63       
794           794           -770.143      -67.7088      -837.852      
795           795           -618.851      -59.0089      -677.86       
796           796           -687.273      -68.6854      -755.958      
797           797           -513.725      -79.9007      -593.625      
798           798           -612.6        -67.174       -679.774      
799           799           -725.048      -61.2242      -786.273      
800           800           -596.029      -79.332       -675.361      
801           801           -895.99       -65.9385      -961.928      
802           802           -620.297      -69.6656      -689.962      
803           803           -553.489      -65.5248      -619.014      
804           804           -590.076      -72.155       -662.231      
805           805           -682.281      -59.0195      -741.3        
806           806           -729.28       -65.3566      -794.637      
807           807           -824.556      -63.4404      -887.996      
808           808           -695.942      -73.0452      -768.988      
809           809           -780.244      -57.08        -837.324      
810           810           -813.37       -61.1793      -874.549      
811           811           -632.397      -56.5946      -688.991      
812           812           -862.338      -58.309       -920.647      
813           813           -699.169      -73.5295      -772.698      
814           814           -767.475      -53.1647      -820.64       
815           815           -969.411      -61.7551      -1031.17      
816           816           -802.449      -55.9505      -858.4        
817           817           -806.034      -51.7679      -857.801      
818           818           -976.759      -58.8419      -1035.6       
819           819           -926.726      -55.8276      -982.554      
820           820           -927.478      -66.441       -993.919      
821           821           -827.69       -61.1515      -888.841      
822           822           -813.877      -52.5217      -866.399      
823           823           -677.691      -46.1463      -723.837      
824           824           -830.034      -67.2479      -897.282      
825           825           -693.664      -56.8778      -750.542      
826           826           -886.804      -60.6739      -947.477      
827           827           -650.756      -36.3786      -687.135      
828           828           -802.787      -41.6083      -844.395      
829           829           -887.924      -67.2026      -955.126      
830           830           -1044         -62.2834      -1106.29      
831           831           -854.895      -47.0526      -901.947      
832           832           -721.462      -54.1862      -775.648      
833           833           -933.775      -49.0508      -982.826      
834           834           -719.633      -62.6276      -782.261      
835           835           -1026.91      -59.4274      -1086.33      
836           836           -845.945      -61.1713      -907.116      
837           837           -960.107      -55.4745      -1015.58      
838           838           -918.803      -53.6804      -972.484      
839           839           -850.684      -70.1616      -920.845      
840           840           -940.673      -61.6917      -1002.36      
841           841           -795.609      -57.6767      -853.285      
842           842           -962.814      -75.536       -1038.35      
843           843           -691.562      -68.2056      -759.768      
844           844           -769.412      -73.3194      -842.731      
845           845           -841.432      -77.6058      -919.038      
846           846           -901.363      -74.3885      -975.751      
847           847           -898.919      -64.4372      -963.356      
848           848           -852.023      -68.6825      -920.705      
849           849           -1067.09      -79.0592      -1146.15      
850           850           -830.592      -72.8377      -903.43       
851           851           -672.105      -64.191       -736.296      
852           852           -1151.16      -64.3401      -1215.5       
853           853           -961.798      -55.1711      -1016.97      
854           854           -822.579      -78.5096      -901.088      
855           855           -854.413      -81.5639      -935.976      
856           856           -1005.02      -82.3974      -1087.42      
857           857           -1024.74      -65.6455      -1090.39      
858           858           -908.086      -71.8942      -979.98       
859           859           -909.808      -73.1816      -982.99       
860           860           -854.297      -72.7675      -927.065      
861           861           -986.017      -80.159       -1066.18      
862           862           -1224.82      -76.5437      -1301.37      
863           863           -783.304      -83.257       -866.561      
864           864           -901.054      -71.2719      -972.326      
865           865           -846.926      -80.3331      -927.259      
866           866           -1102.2       -74.4584      -1176.66      
867           867           -1003.13      -67.4643      -1070.59      
868           868           -1054.65      -79.5842      -1134.23      
869           869           -890.199      -75.3618      -965.561      
870           870           -935.776      -74.1859      -1009.96      
871           871           -1014.08      -88.8457      -1102.93      
872           872           -860.828      -70.4675      -931.295      
873           873           -1088.49      -62.3436      -1150.83      
874           874           -1145.06      -77.212       -1222.27      
875           875           -853.233      -70.0489      -923.282      
876           876           -819.582      -67.5453      -887.127      
877           877           -874.401      -80.6481      -955.049      
878           878           -957.266      -72.6195      -1029.89      
879           879           -828.573      -62.9463      -891.52       
880           880           -793.124      -75.1191      -868.244      
881           881           -1049.35      -76.7026      -1126.05      
882           882           -891.795      -70.0285      -961.824      
883           883           -825.71       -52.1085      -877.818      
884           884           -875.175      -60.5238      -935.699      
885           885           -919.867      -59.346       -979.213      
886           886           -901.51       -57.9649      -959.475      
887           887           -647.384      -64.1462      -711.531      
888           888           -1166.23      -68.6147      -1234.85      
889           889           -854.871      -59.7658      -914.637      
890           890           -929.382      -59.1294      -988.512      
891           891           -793.547      -68.8435      -862.39       
892           892           -785.279      -57.7688      -843.048      
893           893           -1089.74      -59.0574      -1148.8       
894           894           -882.944      -58.5582      -941.502      
895           895           -807.74       -66.6552      -874.395      
896           896           -857.601      -79.1715      -936.773      
897           897           -854.537      -63.7743      -918.312      
898           898           -1104.32      -66.9033      -1171.22      
899           899           -878.332      -64.0111      -942.343      
900           900           -1084.09      -62.8357      -1146.92      
901           901           -1213.53      -68.7592      -1282.29      
902           902           -1173.96      -66.9135      -1240.87      
903           903           -1251.65      -54.8761      -1306.53      
904           904           -936.623      -58.9595      -995.582      
905           905           -1029.02      -71.4609      -1100.48      
906           906           -1368.45      -56.6121      -1425.06      
907           907           -1345.74      -70.0112      -1415.75      
908           908           -961.144      -68.5792      -1029.72      
909           909           -928.96       -67.7149      -996.675      
910           910           -1245.28      -55.776       -1301.06      
911           911           -1030.54      -75.8649      -1106.4       
912           912           -976.185      -63.9014      -1040.09      
913           913           -1243.8       -55.0984      -1298.9       
914           914           -949.129      -63.7053      -1012.83      
915           915           -1422.97      -72.0115      -1494.99      
916           916           -930.516      -67.3023      -997.818      
917           917           -790.814      -66.435       -857.249      
918           918           -859.565      -64.7669      -924.332      
919           919           -1004.65      -63.2955      -1067.95      
920           920           -924.994      -64.0875      -989.082      
921           921           -930.44       -58.6514      -989.092      
922           922           -810.833      -67.5792      -878.413      
923           923           -1080.24      -56.6465      -1136.88      
924           924           -862.465      -52.245       -914.71       
925           925           -916.281      -58.286       -974.567      
926           926           -909.037      -57.8035      -966.84       
927           927           -853.441      -65.6782      -919.119      
928           928           -761.66       -71.6665      -833.327      
929           929           -907.78       -59.3196      -967.1        
930           930           -898.581      -59.2258      -957.807      
931           931           -898.933      -66.5622      -965.496      
932           932           -785.68       -53.2124      -838.893      
933           933           -862.882      -61.8991      -924.781      
934           934           -571.763      -45.9968      -617.759      
935           935           -618.928      -61.0214      -679.949      
936           936           -777.457      -51.2853      -828.743      
937           937           -710.799      -44.795       -755.594      
938           938           -768.601      -48.6564      -817.257      
939           939           -772.735      -48.5094      -821.244      
940           940           -753.108      -59.1046      -812.212      
941           941           -848.59       -63.2173      -911.807      
942           942           -885.336      -50.7024      -936.039      
943           943           -889.79       -58.1588      -947.948      
944           944           -778.515      -55.3069      -833.822      
945           945           -775.877      -62.1148      -837.991      
946           946           -677.86       -56.6394      -734.5        
947           947           -820.533      -61.6135      -882.146      
948           948           -627.81       -55.0099      -682.82       
949           949           -785.255      -48.2629      -833.518      
950           950           -670.945      -56.236       -727.181      
951           951           -717.006      -49.3985      -766.405      
952           952           -837.138      -58.1228      -895.261      
953           953           -694.253      -47.1743      -741.427      
954           954           -245.13       -57.1893      -302.319      
955           955           -844.612      -49.9438      -894.556      
956           956           -781.731      -42.7422      -824.473      
957           957           -675.412      -44.8758      -720.288      
958           958           -627.881      -49.652       -677.533      
959           959           -788.114      -52.6576      -840.772      
960           960           -671.303      -32.1142      -703.417      
961           961           -923.712      -52.4237      -976.136      
962           962           -643.034      -52.9994      -696.034      
963           963           -415.559      -38.8691      -454.428      
964           964           -734.328      -47.5446      -781.872      
965           965           -852.636      -42.5873      -895.224      
966           966           -424.967      -45.4413      -470.408      
967           967           -527.401      -48.3825      -575.783      
968           968           -534.339      -45.5627      -579.901      
969           969           -673.61       -45.1795      -718.789      
970           970           -466.718      -41.393       -508.111      
971           971           -529.481      -39.1375      -568.619      
972           972           -543.521      -41.0836      -584.605      
973           973           -715.733      -40.3325      -756.065      
974           974           -535.419      -45.9523      -581.372      
975           975           -477.078      -41.8955      -518.973      
976           976           -549.562      -43.9465      -593.509      
977           977           -584.031      -48.5843      -632.615      
978           978           -512.186      -49.8005      -561.987      
979           979           -718.398      -36.6339      -755.032      
980           980           -688.266      -51.2613      -739.528      
981           981           -685.118      -45.252       -730.37       
982           982           -416.591      -47.3963      -463.988      
983           983           -524.714      -43.827       -568.541      
984           984           -607.402      -60.0873      -667.489      
985           985           -711.625      -49.5913      -761.216      
986           986           -504.827      -47.6544      -552.482      
987           987           -427.03       -54.8449      -481.875      
988           988           -680.138      -52.7139      -732.852      
989           989           -585.017      -55.1304      -640.148      
990           990           -1016.92      -39.8283      -1056.75      
991           991           -595.564      -38.6386      -634.202      
992           992           -711.556      -58.9843      -770.54       
993           993           -588.322      -55.533       -643.855      
994           994           -470.252      -51.6512      -521.903      
995           995           -807.63       -47.5663      -855.196      
996           996           -495.269      -50.4913      -545.76       
997           997           -593.95       -53.7618      -647.712      
998           998           -611.08       -49.5729      -660.653      
999           999           -533.706      -49.6162      -583.322      
1000          1000          -554.868      -52.2573      -607.125      
1001          1001          -430.005      -45.9966      -476.002      
1002          1002          -728.989      -51.5457      -780.535      
1003          1003          -590.692      -49.9127      -640.605      
1004          1004          -586.705      -53.2376      -639.942      
1005          1005          -570.572      -47.8468      -618.419      
1006          1006          -474.603      -31.2038      -505.807      
1007          1007          -460.349      -53.4626      -513.812      
1008          1008          -842.659      -55.029       -897.688      
1009          1009          -537.847      -47.6737      -585.521      
1010          1010          -405.01       -52.9322      -457.942      
1011          1011          -443.691      -49.2583      -492.95       
1012          1012          -358.748      -53.7804      -412.528      
1013          1013          -584.34       -64.756       -649.096      
1014          1014          -566.189      -63.4752      -629.664      
1015          1015          -717.655      -52.8148      -770.47       
1016          1016          -504.387      -51.3797      -555.767      
1017          1017          -349.752      -52.4285      -402.181      
1018          1018          -230.828      -46.863       -277.691      
1019          1019          -329.569      -42.3738      -371.943      
1020          1020          -360.042      -57.0294      -417.072      
1021          1021          -658.335      -47.0603      -705.395      
1022          1022          -602.913      -54.5928      -657.505      
1023          1023          -637.048      -55.5613      -692.61       
1024          1024          -505.749      -48.4916      -554.24       
1025          1025          -467.367      -58.1079      -525.475      
1026          1026          -516.049      -55.9051      -571.954      
1027          1027          -359.287      -51.9163      -411.204      
1028          1028          -351.129      -48.8057      -399.935      
1029          1029          -607.704      -53.3867      -661.091      
1030          1030          -499.186      -53.9141      -553.1        
1031          1031          -382.327      -52.3188      -434.646      
1032          1032          -441.484      -52.111       -493.595      
1033          1033          -590.425      -54.9384      -645.364      
1034          1034          -621.106      -50.252       -671.358      
1035          1035          -426.726      -60.0247      -486.751      
1036          1036          -646.12       -56.9612      -703.082      
1037          1037          -401.867      -51.2151      -453.082      
1038          1038          -487.53       -49.0437      -536.574      
1039          1039          -510.604      -51.4254      -562.03       
1040          1040          -523.17       -50.2067      -573.377      
1041          1041          -470.206      -54.0086      -524.215      
1042          1042          -486.169      -57.6053      -543.775      
1043          1043          -569.998      -54.5733      -624.571      
1044          1044          -346.991      -60.6863      -407.677      
1045          1045          -556.726      -57.935       -614.661      
1046          1046          -422.271      -54.1497      -476.42       
1047          1047          -802.085      -56.7354      -858.821      
1048          1048          -508.397      -53.9878      -562.385      
1049          1049          -652.492      -58.6844      -711.176      
1050          1050          -467.961      -55.4335      -523.394      
1051          1051          -560.463      -52.3426      -612.805      
1052          1052          -481.303      -52.1456      -533.448      
1053          1053          -345.133      -54.3923      -399.525      
1054          1054          -762.309      -54.203       -816.512      
1055          1055          -150.466      -64.7281      -215.194      
1056          1056          -569.18       -56.5274      -625.707      
1057          1057          -788.534      -48.9856      -837.519      
1058          1058          -802.145      -52.7868      -854.932      
1059          1059          -751.992      -51.905       -803.897      
1060          1060          -610.371      -55.6279      -665.999      
1061          1061          -749.834      -59.6302      -809.464      
1062          1062          -732.361      -48.3771      -780.739      
1063          1063          -637.769      -63.3217      -701.091      
1064          1064          -694.784      -53.2093      -747.994      
1065          1065          -670.508      -57.8725      -728.38       
1066          1066          -780.894      -68.0769      -848.971      
1067          1067          -911.029      -60.9262      -971.956      
1068          1068          -801.806      -64.9292      -866.735      
1069          1069          -911.438      -62.7114      -974.149      
1070          1070          -632.012      -64.647       -696.659      
1071          1071          -935.682      -48.49        -984.172      
1072          1072          -741.896      -48.1964      -790.093      
1073          1073          -782.355      -62.7545      -845.109      
1074          1074          -584.944      -54.5744      -639.519      
1075          1075          -656.715      -58.7875      -715.503      
1076          1076          -1010.54      -47.851       -1058.39      
1077          1077          -657.877      -63.5893      -721.466      
1078          1078          -583.743      -55.6734      -639.416      
1079          1079          -587.987      -47.1773      -635.165      
1080          1080          -774.51       -48.786       -823.296      
1081          1081          -704.985      -53.0111      -757.996      
1082          1082          -763.964      -41.1037      -805.067      
1083          1083          -587.565      -59.8978      -647.462      
1084          1084          -463.321      -47.8908      -511.211      
1085          1085          -564.306      -58.7315      -623.038      
1086          1086          -499.523      -43.2581      -542.781      
1087          1087          -651.318      -41.5945      -692.913      
1088          1088          -460.745      -58.3199      -519.064      
1089          1089          -799.137      -64.765       -863.902      
1090          1090          -587.817      -57.5966      -645.413      
1091          1091          -789.429      -51.5587      -840.988      
1092          1092          -577.81       -53.754       -631.564      
1093          1093          -707.284      -44.9441      -752.228      
1094          1094          -722.852      -49.4024      -772.255      
1095          1095          -617.272      -68.1405      -685.413      
1096          1096          -821.299      -58.3757      -879.675      
1097          1097          -677.819      -58.1145      -735.933      
1098          1098          -893.447      -52.8037      -946.251      
1099          1099          -830.048      -61.6713      -891.72       
1100          1100          -854.962      -52.3232      -907.285      
1101          1101          -735.547      -57.3572      -792.904      
1102          1102          -559.879      -48.7731      -608.652      
1103          1103          -784.108      -57.1326      -841.24       
1104          1104          -794.902      -59.8623      -854.764      
1105          1105          -704.4        -45.3493      -749.749      
1106          1106          -828.637      -56.0427      -884.679      
1107          1107          -472.477      -58.6914      -531.168      
1108          1108          -769.572      -58.015       -827.587      
1109          1109          -282.9        -52.0513      -334.952      
1110          1110          -579.428      -50.6153      -630.044      
1111          1111          -526.597      -58.8342      -585.432      
1112          1112          -373.951      -56.4499      -430.401      
1113          1113          -451.243      -62.1286      -513.372      
1114          1114          -440.227      -43.0908      -483.318      
1115          1115          -472.743      -54.818       -527.561      
1116          1116          -650.051      -50.3546      -700.405      
1117          1117          -632.204      -52.2974      -684.501      
1118          1118          -433.043      -54.1022      -487.145      
1119          1119          -391.57       -51.6758      -443.245      
1120          1120          -367.272      -48.0459      -415.317      
1121          1121          -590.593      -46.6051      -637.198      
1122          1122          -522.686      -47.6751      -570.361      
1123          1123          -369.053      -57.2747      -426.328      
1124          1124          -580.202      -57.2008      -637.403      
1125          1125          -648.437      -52.7548      -701.191      
1126          1126          -572.802      -55.5363      -628.338      
1127          1127          -729.904      -40.6553      -770.559      
1128          1128          -359.945      -49.0656      -409.01       
1129          1129          -654.554      -54.6112      -709.166      
1130          1130          -455.022      -63.4056      -518.428      
1131          1131          -722.311      -58.2596      -780.571      
1132          1132          -612.819      -64.7461      -677.565      
1133          1133          -616.61       -51.9408      -668.551      
1134          1134          -664.376      -53.4939      -717.87       
1135          1135          -586.934      -51.6832      -638.617      
1136          1136          -584.533      -49.4325      -633.966      
1137          1137          -529.34       -61.9319      -591.271      
1138          1138          -438.84       -50.4486      -489.289      
1139          1139          -358.557      -50.3772      -408.934      
1140          1140          -683.593      -49.6021      -733.195      
1141          1141          -556.017      -60.3654      -616.383      
1142          1142          -627.496      -52.8173      -680.314      
1143          1143          -573.138      -48.6131      -621.751      
1144          1144          -386.853      -42.8368      -429.69       
1145          1145          -256.54       -50.5853      -307.125      
1146          1146          -615.532      -49.5458      -665.078      
1147          1147          -454.543      -48.1398      -502.683      
1148          1148          -466.816      -43.2611      -510.077      
1149          1149          -580.379      -50.1603      -630.539      
1150          1150          -467.731      -51.9824      -519.713      
1151          1151          -480.294      -53.4974      -533.791      
1152          1152          -800.362      -60.0978      -860.46       
1153          1153          -671.052      -51.4979      -722.55       
1154          1154          -511.341      -46.3616      -557.702      
1155          1155          -619.061      -48.418       -667.479      
1156          1156          -581.522      -43.941       -625.463      
1157          1157          -533.008      -42.1215      -575.129      
1158          1158          -598.388      -50.2747      -648.663      
1159          1159          -340.277      -59.4762      -399.753      
1160          1160          -874.809      -55.4733      -930.282      
1161          1161          -707.103      -47.736       -754.839      
1162          1162          -721.971      -49.2729      -771.244      
1163          1163          -659.947      -50.0841      -710.031      
1164          1164          -671.133      -51.9837      -723.117      
1165          1165          -537.027      -55.1282      -592.155      
1166          1166          -741.883      -53.8309      -795.714      
1167          1167          -474.876      -45.5044      -520.38       
1168          1168          -397.689      -50.5398      -448.229      
1169          1169          -592.278      -53.9793      -646.257      
1170          1170          -721.55       -62.0436      -783.594      
1171          1171          -631.938      -50.5997      -682.537      
1172          1172          -646.352      -57.554       -703.906      
1173          1173          -522.685      -58.7312      -581.416      
1174          1174          -722.673      -52.1022      -774.775      
1175          1175          -493.981      -50.3341      -544.315      
1176          1176          -527.642      -52.2997      -579.942      
1177          1177          -776.827      -49.7166      -826.543      
1178          1178          -478.327      -54.3927      -532.72       
1179          1179          -415.523      -61.4042      -476.927      
1180          1180          -444.839      -51.3425      -496.181      
1181          1181          -553.314      -57.3377      -610.652      
1182          1182          -306.164      -57.0286      -363.193      
1183          1183          -436.479      -50.0933      -486.572      
1184          1184          -625.295      -62.4829      -687.778      
1185          1185          -508.33       -60.2204      -568.55       
1186          1186          -547.447      -61.0937      -608.541      
1187          1187          -535.875      -55.8905      -591.766      
1188          1188          -735.795      -51.7639      -787.559      
1189          1189          -831.238      -50.1856      -881.424      
1190          1190          -754.491      -55.8804      -810.372      
1191          1191          -737.557      -55.1442      -792.701      
1192          1192          -891.737      -51.8131      -943.55       
1193          1193          -745.348      -51.9471      -797.295      
1194          1194          -538.467      -66.2159      -604.683      
1195          1195          -762.506      -55.2922      -817.798      
1196          1196          -906.106      -45.735       -951.841      
1197          1197          -774.52       -60.8735      -835.394      
1198          1198          -729.934      -51.5874      -781.521      
1199          1199          -642.642      -61.3295      -703.971      
1200          1200          -472.873      -54.0749      -526.948      
1201          1201          -657.017      -66.9927      -724.01       
1202          1202          -805.247      -52.8244      -858.071      
1203          1203          -581.927      -57.087       -639.014      
1204          1204          -755.457      -46.0747      -801.532      
1205          1205          -712.003      -61.9346      -773.937      
1206          1206          -802.96       -47.3707      -850.331      
1207          1207          -637.759      -54.7149      -692.474      
1208          1208          -663.799      -55.0171      -718.816      
1209          1209          -502.265      -53.5541      -555.819      
1210          1210          -585.054      -59.1517      -644.206      
1211          1211          -690.029      -45.0367      -735.066      
1212          1212          -672.699      -62.7902      -735.489      
1213          1213          -672.223      -55.7578      -727.981      
1214          1214          -665.937      -60.0739      -726.011      
1215          1215          -412.668      -58.8744      -471.543      
1216          1216          -481.27       -57.2201      -538.49       
1217          1217          -432.294      -60.4144      -492.708      
1218          1218          -676.582      -54.4337      -731.016      
1219          1219          -386.918      -55.715       -442.633      
1220          1220          -600.968      -47.3826      -648.351      
1221          1221          -533.289      -51.3267      -584.615      
1222          1222          -533.098      -44.5544      -577.652      
1223          1223          -522.292      -56.7278      -579.02       
1224          1224          -549.396      -45.5505      -594.946      
1225          1225          -717.33       -58.0864      -775.417      
1226          1226          -638.622      -57.2076      -695.83       
1227          1227          -892.751      -46.3881      -939.139      
1228          1228          -1031.09      -53.0727      -1084.17      
1229          1229          -924.993      -54.8826      -979.875      
1230          1230          -756.201      -53.3754      -809.577      
1231          1231          -696.155      -49.3204      -745.476      
1232          1232          -771.151      -60.8042      -831.955      
1233          1233          -985.138      -58.8432      -1043.98      
1234          1234          -727.88       -54.0111      -781.892      
1235          1235          -835.357      -52.9314      -888.288      
1236          1236          -911.043      -50.3526      -961.395      
1237          1237          -903.619      -54.0609      -957.68       
1238          1238          -809.221      -62.9988      -872.22       
1239          1239          -609.521      -48.3997      -657.921      
1240          1240          -880.892      -50.7701      -931.662      
1241          1241          -842.124      -45.7241      -887.848      
1242          1242          -714.492      -50.8159      -765.308      
1243          1243          -796.269      -47.4545      -843.723      
1244          1244          -777.659      -51.4522      -829.111      
1245          1245          -601.476      -49.2536      -650.73       
1246          1246          -554.681      -56.1698      -610.851      
1247          1247          -517.921      -59.0189      -576.94       
1248          1248          -497.387      -49.7943      -547.181      
1249          1249          -662.422      -56.135       -718.557      
1250          1250          -704.097      -66.9112      -771.008      
1251          1251          -749.039      -52.9209      -801.96       
1252          1252          -677.102      -55.9858      -733.088      
1253          1253          -579.805      -49.8427      -629.648      
1254          1254          -713.293      -57.7141      -771.007      
1255          1255          -758.265      -59.6383      -817.903      
1256          1256          -680.991      -63.4878      -744.479      
1257          1257          -892.155      -64.6274      -956.782      
1258          1258          -530.357      -58.9536      -589.311      
1259          1259          -565.839      -65.869       -631.708      
1260          1260          -720.757      -47.7697      -768.526      
1261          1261          -688.635      -52.3221      -740.957      
1262          1262          -735.046      -66.3847      -801.43       
1263          1263          -695.891      -56.5835      -752.474      
1264          1264          -843.38       -52.2022      -895.582      
1265          1265          -770.071      -54.8361      -824.907      
1266          1266          -702.663      -52.0138      -754.677      
1267          1267          -582.12       -54.6552      -636.775      
1268          1268          -742.46       -58.1223      -800.582      
1269          1269          -600.313      -52.8568      -653.169      
1270          1270          -486.501      -69.5096      -556.011      
1271          1271          -540.481      -57.3979      -597.879      
1272          1272          -615.375      -61.1858      -676.561      
1273          1273          -503.868      -57.4715      -561.34       
1274          1274          -562.755      -55.9667      -618.721      
1275          1275          -769.532      -63.7494      -833.281      
1276          1276          -882.513      -42.902       -925.415      
1277          1277          -685.944      -60.5422      -746.486      
1278          1278          -898.458      -50.7889      -949.246      
1279          1279          -760.329      -62.0865      -822.416      
1280          1280          -698.754      -62.1628      -760.917      
1281          1281          -695.599      -53.7512      -749.35       
1282          1282          -519.171      -45.8312      -565.002      
1283          1283          -617.37       -54.197       -671.567      
1284          1284          -705.024      -61.6758      -766.699      
1285          1285          -517.914      -46.8298      -564.744      
1286          1286          -635.475      -44.7569      -680.231      
1287          1287          -687.564      -50.3549      -737.919      
1288          1288          -686.153      -43.2621      -729.415      
1289          1289          -959.378      -51.2522      -1010.63      
1290          1290          -880.206      -34.9126      -915.119      
1291          1291          -627.684      -62.5593      -690.244      
1292          1292          -604.195      -49.2702      -653.465      
1293          1293          -770.162      -40.3754      -810.537      
1294          1294          -749.118      -43.5286      -792.647      
1295          1295          -794.665      -42.0937      -836.759      
1296          1296          -647.251      -46.6765      -693.928      
1297          1297          -556.149      -50.5686      -606.718      
