Frame         Time          Elec          VdW           Total         
668           668           -310.49       -39.4205      -349.911      
669           669           -282.335      -44.0239      -326.359      
670           670           -422.27       -40.3039      -462.574      
671           671           -305.516      -52.9839      -358.5        
672           672           -288.603      -46.2089      -334.812      
673           673           -268.517      -46.4104      -314.927      
674           674           -337.614      -44.2805      -381.895      
675           675           -323.734      -35.1823      -358.916      
676           676           -328.206      -36.7548      -364.961      
677           677           -378.892      -39.5448      -418.437      
678           678           -165.262      -37.1736      -202.436      
679           679           -362.825      -42.1637      -404.989      
680           680           -373.059      -45.1091      -418.168      
681           681           -316.021      -44.7255      -360.746      
682           682           -349.432      -39.6837      -389.116      
683           683           -502.381      -33.5963      -535.977      
684           684           -574.539      -34.9303      -609.469      
685           685           -464.109      -29.1908      -493.3        
686           686           -391.511      -45.0854      -436.597      
687           687           -402.29       -39.1067      -441.397      
688           688           -372.305      -32.1689      -404.473      
689           689           -347.315      -36.3239      -383.638      
690           690           -460.304      -31.6425      -491.946      
691           691           -260.087      -45.3917      -305.478      
692           692           -303.107      -39.5613      -342.668      
693           693           -321.097      -38.4975      -359.594      
694           694           -357.095      -40.4758      -397.571      
695           695           -392.025      -36.4495      -428.475      
696           696           -387.945      -43.7127      -431.658      
697           697           -339.496      -48.0837      -387.58       
698           698           -284.017      -47.2724      -331.289      
699           699           -424.721      -54.4179      -479.139      
700           700           -401.769      -48.7505      -450.519      
701           701           -446.202      -54.8254      -501.027      
702           702           -428.214      -40.8192      -469.033      
703           703           -412.905      -41.6056      -454.511      
704           704           -390.541      -41.7951      -432.337      
705           705           -547.931      -35.7613      -583.692      
706           706           -490.578      -32.4943      -523.072      
707           707           -479.752      -36.4955      -516.248      
708           708           -467.598      -43.5761      -511.174      
709           709           -535.463      -42.1255      -577.589      
710           710           -468.969      -47.4492      -516.418      
711           711           -557.644      -48.1403      -605.784      
712           712           -463.37       -49.9286      -513.299      
713           713           -456.635      -42.1158      -498.751      
714           714           -438.902      -39.8233      -478.726      
715           715           -519.562      -28.8804      -548.443      
716           716           -411.911      -37.1075      -449.019      
717           717           -495.422      -51.7184      -547.14       
718           718           -435.171      -41.7334      -476.905      
719           719           -444.637      -46.671       -491.308      
720           720           -515.476      -39.7006      -555.176      
721           721           -591.493      -39.3793      -630.873      
722           722           -536.615      -43.9477      -580.562      
723           723           -567.863      -53.031       -620.894      
724           724           -431.1        -49.211       -480.311      
725           725           -475.886      -46.2764      -522.162      
726           726           -471.325      -50.8043      -522.129      
727           727           -498.641      -65.4957      -564.137      
728           728           -515.834      -70.6471      -586.481      
729           729           -579.192      -66.2113      -645.403      
730           730           -470.81       -64.6249      -535.435      
731           731           -537.621      -53.0973      -590.719      
732           732           -469.611      -52.7232      -522.334      
733           733           -427.611      -48.0123      -475.624      
734           734           -629.442      -60.9454      -690.387      
735           735           -572.756      -57.3392      -630.095      
736           736           -481.164      -56.9762      -538.14       
737           737           -524.548      -44.1023      -568.65       
738           738           -669.402      -33.6453      -703.047      
739           739           -702.016      -38.5554      -740.571      
740           740           -677.969      -54.8917      -732.861      
741           741           -673.995      -49.3857      -723.381      
742           742           -645.673      -44.5584      -690.232      
743           743           -776.482      -45.4146      -821.897      
744           744           -607.461      -42.3661      -649.827      
745           745           -599.442      -45.6141      -645.056      
746           746           -593.179      -38.3609      -631.54       
747           747           -642.429      -52.8097      -695.239      
748           748           -548.942      -46.3955      -595.338      
749           749           -554.874      -53.6419      -608.516      
750           750           -567.574      -44.9688      -612.543      
751           751           -552.514      -42.8626      -595.376      
752           752           -495.579      -58.29        -553.869      
753           753           -459.148      -54.205       -513.353      
754           754           -439.433      -57.8657      -497.298      
755           755           -474.331      -60.9396      -535.271      
756           756           -408.252      -65.6242      -473.877      
757           757           -521.347      -46.5506      -567.898      
758           758           -473.404      -48.4186      -521.822      
759           759           -395.764      -52.4072      -448.171      
760           760           -483.263      -56.7947      -540.057      
761           761           -432.886      -58.0137      -490.9        
762           762           -428.688      -58.8253      -487.514      
763           763           -564.266      -54.4002      -618.666      
764           764           -628.526      -44.8359      -673.362      
765           765           -373.704      -44.5052      -418.209      
766           766           -480.189      -50.6105      -530.799      
767           767           -469.308      -53.0117      -522.32       
768           768           -421.039      -54.6565      -475.695      
769           769           -361.872      -57.262       -419.134      
770           770           -561.691      -61.4642      -623.155      
771           771           -506.108      -66.8533      -572.962      
772           772           -397.095      -55.825       -452.92       
773           773           -370.844      -49.4178      -420.262      
774           774           -497.352      -44.5127      -541.865      
775           775           -458.518      -41.6914      -500.21       
776           776           -432.562      -43.2714      -475.833      
777           777           -454.842      -49.7206      -504.562      
778           778           -472.004      -61.8782      -533.882      
779           779           -325.034      -48.4514      -373.485      
780           780           -435.562      -52.4706      -488.032      
781           781           -591.268      -45.2144      -636.482      
782           782           -516.616      -40.2421      -556.858      
783           783           -681.909      -39.6687      -721.577      
784           784           -701.029      -29.4078      -730.437      
785           785           -611.428      -48.4         -659.828      
786           786           -619.249      -48.7181      -667.967      
787           787           -345.789      -50.9816      -396.771      
788           788           -499.121      -52.262       -551.383      
789           789           -521.479      -47.5669      -569.046      
790           790           -526.753      -48.392       -575.145      
791           791           -688.249      -51.9513      -740.2        
792           792           -519.23       -51.1068      -570.337      
793           793           -678.754      -51.1121      -729.866      
794           794           -701.377      -45.328       -746.705      
795           795           -783.247      -56.1456      -839.393      
796           796           -698.509      -52.3545      -750.863      
797           797           -596.325      -60.9855      -657.31       
798           798           -787.039      -49.7874      -836.826      
799           799           -645.183      -52.5508      -697.734      
800           800           -769.759      -51.1757      -820.935      
801           801           -703.559      -50.0224      -753.582      
802           802           -660.873      -51.7131      -712.586      
803           803           -620.982      -56.8705      -677.852      
804           804           -620.312      -53.3913      -673.703      
805           805           -546.014      -55.1782      -601.192      
806           806           -627.498      -60.8069      -688.305      
807           807           -644.104      -41.0251      -685.13       
808           808           -685.511      -54.3898      -739.901      
809           809           -614.901      -50.2836      -665.184      
810           810           -608.272      -59.1903      -667.463      
811           811           -646.057      -58.4214      -704.479      
812           812           -521.41       -52.0092      -573.419      
813           813           -520.885      -53.247       -574.132      
814           814           -569.018      -39.7624      -608.78       
815           815           -431.484      -64.3118      -495.796      
816           816           -450.865      -59.2753      -510.141      
817           817           -523.623      -60.7135      -584.336      
818           818           -431.033      -53.934       -484.967      
819           819           -521.381      -48.5503      -569.931      
820           820           -665.518      -35.8846      -701.403      
821           821           -635.521      -58.7959      -694.317      
822           822           -655.459      -46.1346      -701.593      
823           823           -648.485      -56.4198      -704.905      
824           824           -589.128      -45.6472      -634.775      
825           825           -557.278      -42.7904      -600.069      
826           826           -471.899      -48.7039      -520.602      
827           827           -641.88       -40.675       -682.555      
828           828           -655.178      -56.9392      -712.117      
829           829           -561.772      -50.4423      -612.214      
830           830           -590.639      -52.5078      -643.146      
831           831           -595.377      -45.6505      -641.027      
832           832           -605.994      -60.0446      -666.038      
833           833           -574.751      -47.255       -622.006      
834           834           -696.821      -50.9897      -747.811      
835           835           -676.755      -60.394       -737.149      
836           836           -531.53       -58.8382      -590.369      
837           837           -720.208      -47.0135      -767.221      
838           838           -783.456      -67.113       -850.569      
839           839           -696.393      -69.5728      -765.966      
840           840           -724.879      -60.4893      -785.368      
841           841           -657.265      -71.793       -729.058      
842           842           -771.303      -63.8086      -835.112      
843           843           -715.546      -71.716       -787.262      
844           844           -695.662      -74.8588      -770.521      
845           845           -731.926      -62.8023      -794.728      
846           846           -667.98       -62.8895      -730.869      
847           847           -600.279      -62.474       -662.753      
848           848           -645.374      -61.5315      -706.905      
849           849           -611.44       -59.1536      -670.594      
850           850           -601.563      -70.3827      -671.945      
851           851           -758.993      -51.9428      -810.935      
852           852           -662.892      -53.2961      -716.188      
853           853           -633.56       -69.9188      -703.479      
854           854           -549.841      -50.1293      -599.97       
855           855           -646.303      -63.2243      -709.528      
856           856           -609.047      -68.0057      -677.053      
857           857           -688.545      -71.5448      -760.09       
858           858           -707.675      -59.8855      -767.561      
859           859           -694.978      -57.64        -752.618      
860           860           -594.763      -68.584       -663.347      
861           861           -648.637      -58.6305      -707.268      
862           862           -623.904      -67.5541      -691.458      
863           863           -495.138      -67.3398      -562.477      
864           864           -647.473      -71.6082      -719.082      
865           865           -554.867      -70.4282      -625.295      
866           866           -514.346      -69.1056      -583.451      
867           867           -551.528      -67.5249      -619.053      
868           868           -541.072      -68.0591      -609.131      
869           869           -575.115      -65.1357      -640.25       
870           870           -499.877      -73.0749      -572.952      
871           871           -590.414      -61.3097      -651.724      
872           872           -592.419      -57.0028      -649.422      
873           873           -563.869      -60.6102      -624.479      
874           874           -452.878      -62.2856      -515.163      
875           875           -611.71       -56.0833      -667.793      
876           876           -788.004      -60.3075      -848.312      
877           877           -663.754      -51.8001      -715.554      
878           878           -607.859      -54.9249      -662.784      
879           879           -674.189      -59.0662      -733.256      
880           880           -639.863      -59.9642      -699.827      
881           881           -644.691      -57.605       -702.296      
882           882           -608.541      -64.0695      -672.611      
883           883           -667.32       -66.2168      -733.537      
884           884           -669.537      -53.0621      -722.599      
885           885           -646.327      -57.5492      -703.877      
886           886           -562.786      -60.2992      -623.085      
887           887           -509.669      -49.0715      -558.74       
888           888           -470.861      -67.6386      -538.5        
889           889           -642.916      -51.5183      -694.435      
890           890           -496.469      -48.2472      -544.716      
891           891           -409.7        -50.2708      -459.971      
892           892           -457.023      -61.7666      -518.79       
893           893           -501.172      -48.6499      -549.822      
894           894           -402.281      -63.1904      -465.471      
895           895           -410.674      -54.3295      -465.004      
896           896           -442.97       -56.1502      -499.12       
897           897           -605.19       -57.8609      -663.051      
898           898           -481.52       -53.0477      -534.568      
899           899           -456.455      -50.7183      -507.174      
900           900           -508.605      -58.6991      -567.304      
901           901           -558.226      -65.702       -623.928      
902           902           -449.016      -63.7866      -512.802      
903           903           -438.233      -62.3296      -500.563      
904           904           -468.136      -61.8028      -529.939      
905           905           -528.511      -60.0972      -588.609      
906           906           -579.868      -60.6148      -640.482      
907           907           -521.493      -49.614       -571.107      
908           908           -590.827      -62.9364      -653.763      
909           909           -506.698      -55.8677      -562.566      
910           910           -379.229      -49.7493      -428.978      
911           911           -515.268      -52.7537      -568.022      
912           912           -497.968      -64.1847      -562.153      
913           913           -523.435      -71.0532      -594.488      
914           914           -400.714      -64.4391      -465.153      
915           915           -332.251      -64.0656      -396.316      
916           916           -503.447      -61.7873      -565.235      
917           917           -682.124      -56.9224      -739.046      
918           918           -593.065      -70.4083      -663.474      
919           919           -564.67       -68.7602      -633.43       
920           920           -650.437      -60.466       -710.903      
921           921           -483.085      -63.8538      -546.939      
922           922           -485.684      -63.146       -548.83       
923           923           -446.788      -67.0088      -513.797      
924           924           -643.784      -62.1963      -705.981      
925           925           -576.341      -58.4192      -634.76       
926           926           -579.788      -72.0783      -651.867      
927           927           -646.145      -62.9522      -709.098      
928           928           -720.831      -61.1943      -782.025      
929           929           -634.991      -52.364       -687.355      
930           930           -697.706      -70.5663      -768.273      
931           931           -670.243      -67.8566      -738.1        
932           932           -636.962      -64.9362      -701.898      
933           933           -655.481      -53.923       -709.404      
934           934           -726.783      -69.0793      -795.862      
935           935           -566.36       -51.454       -617.814      
936           936           -620.053      -39.3639      -659.417      
937           937           -544.003      -48.3858      -592.389      
938           938           -659.063      -45.9393      -705.002      
939           939           -608.866      -54.902       -663.768      
940           940           -588.715      -41.0439      -629.759      
941           941           -556.759      -46.3386      -603.097      
942           942           -591.9        -56.2447      -648.144      
943           943           -554.947      -51.7302      -606.677      
944           944           -477.392      -43.3263      -520.718      
945           945           -724.391      -43.6619      -768.053      
946           946           -710.549      -54.3772      -764.927      
947           947           -646.784      -60.9524      -707.736      
948           948           -728.286      -51.5247      -779.811      
949           949           -596.407      -61.9309      -658.338      
950           950           -644.584      -44.3208      -688.905      
951           951           -550.322      -55.8375      -606.16       
952           952           -432.806      -58.6571      -491.463      
953           953           -492.176      -49.9993      -542.175      
954           954           -569.211      -55.5985      -624.81       
955           955           -715.139      -59.2469      -774.386      
956           956           -712.112      -52.7474      -764.859      
957           957           -625.268      -50.2475      -675.516      
958           958           -605.014      -47.5126      -652.527      
959           959           -597.625      -46.9571      -644.582      
960           960           -633.309      -50.7946      -684.104      
961           961           -707.165      -49.546       -756.711      
962           962           -550.023      -33.4085      -583.432      
963           963           -475.443      -52.5215      -527.965      
964           964           -472.42       -49.7417      -522.162      
965           965           -449.048      -46.8708      -495.919      
966           966           -553.817      -48.004       -601.821      
967           967           -499.484      -48.8893      -548.373      
968           968           -527.658      -50.6036      -578.261      
969           969           -638.589      -43.9013      -682.49       
970           970           -631.441      -39.4179      -670.859      
971           971           -586.24       -46.3205      -632.561      
972           972           -445.647      -39.7689      -485.415      
973           973           -436.711      -46.8908      -483.601      
974           974           -464.593      -47.2007      -511.794      
975           975           -624.759      -37.8         -662.559      
976           976           -623.231      -37.6694      -660.9        
977           977           -591.854      -48.514       -640.368      
978           978           -631.152      -45.9252      -677.077      
979           979           -646.61       -27.4728      -674.082      
980           980           -753.182      -31.2866      -784.468      
981           981           -522.699      -31.7542      -554.453      
982           982           -558.019      -38.0226      -596.042      
983           983           -619.935      -37.7751      -657.71       
984           984           -599.535      -45.1261      -644.661      
985           985           -716.24       -33.2437      -749.483      
986           986           -459.274      -44.6183      -503.893      
987           987           -585.928      -35.1641      -621.092      
988           988           -590.406      -46.7477      -637.154      
989           989           -658.751      -41.5028      -700.254      
990           990           -669.256      -41.5009      -710.757      
991           991           -653.629      -40.1705      -693.799      
992           992           -613.974      -45.2455      -659.22       
993           993           -556.999      -54.4291      -611.428      
994           994           -605.778      -45.2603      -651.039      
995           995           -618.675      -60.1162      -678.791      
996           996           -454.871      -37.6511      -492.522      
997           997           -451.485      -32.9203      -484.405      
998           998           -478.312      -27.571       -505.883      
999           999           -365.643      -34.7117      -400.355      
1000          1000          -386.891      -32.1725      -419.064      
1001          1001          -361.728      -39.5158      -401.244      
1002          1002          -437.617      -36.0887      -473.706      
1003          1003          -327.564      -41.0235      -368.587      
1004          1004          -364.988      -44.4029      -409.39       
1005          1005          -391.187      -43.2665      -434.453      
1006          1006          -441.269      -31.3336      -472.603      
1007          1007          -487.865      -33.5747      -521.44       
1008          1008          -490.279      -34.0935      -524.372      
1009          1009          -524.298      -24.2623      -548.56       
1010          1010          -322.116      -34.9983      -357.115      
1011          1011          -442.063      -38.3357      -480.399      
1012          1012          -391.842      -37.1849      -429.027      
1013          1013          -414.893      -31.5573      -446.45       
1014          1014          -425.197      -28.2325      -453.429      
1015          1015          -487.081      -35.2275      -522.308      
1016          1016          -498.884      -36.0167      -534.901      
1017          1017          -564.722      -28.7316      -593.454      
1018          1018          -587.617      -40.0453      -627.662      
1019          1019          -587.939      -46.1985      -634.137      
1020          1020          -492.792      -44.3821      -537.174      
1021          1021          -566.217      -31.226       -597.443      
1022          1022          -563.793      -42.1035      -605.896      
1023          1023          -459.637      -39.6256      -499.263      
1024          1024          -584.683      -43.318       -628.001      
1025          1025          -590.258      -40.4202      -630.678      
1026          1026          -564.151      -38.1768      -602.328      
1027          1027          -604.414      -34.5818      -638.996      
1028          1028          -499.317      -38.4174      -537.735      
1029          1029          -470.401      -29.1712      -499.572      
1030          1030          -313.032      -28.6575      -341.689      
1031          1031          -389.876      -30.4418      -420.318      
1032          1032          -380.382      -27.9197      -408.302      
1033          1033          -572.114      -33.3877      -605.501      
1034          1034          -380.655      -33.7954      -414.451      
1035          1035          -384.924      -38.164       -423.088      
1036          1036          -494.045      -44.4376      -538.483      
1037          1037          -355.052      -30.876       -385.928      
1038          1038          -510.687      -40.0875      -550.775      
1039          1039          -457.198      -43.17        -500.368      
1040          1040          -476.943      -40.354       -517.298      
1041          1041          -599.661      -27.5779      -627.239      
1042          1042          -572.63       -35.6608      -608.29       
1043          1043          -507.386      -36.5341      -543.92       
1044          1044          -656.172      -39.4707      -695.643      
1045          1045          -610.236      -34.9764      -645.213      
1046          1046          -623.351      -37.8008      -661.152      
1047          1047          -536.775      -47.7397      -584.514      
1048          1048          -607.331      -47.07        -654.401      
1049          1049          -560.165      -49.3044      -609.47       
1050          1050          -551.77       -54.4514      -606.222      
1051          1051          -556.475      -57.8609      -614.336      
1052          1052          -585.654      -55.2863      -640.941      
1053          1053          -588.24       -33.9556      -622.196      
1054          1054          -621.055      -50.6798      -671.735      
1055          1055          -758.706      -47.3244      -806.03       
1056          1056          -755.728      -46.6531      -802.381      
1057          1057          -570.852      -53.3035      -624.155      
1058          1058          -658.117      -40.1223      -698.239      
1059          1059          -629.721      -58.9959      -688.717      
1060          1060          -672.014      -42.5403      -714.554      
1061          1061          -698.735      -41.791       -740.526      
1062          1062          -561.001      -40.9749      -601.976      
1063          1063          -774.895      -23.2575      -798.153      
1064          1064          -707.044      -36.7124      -743.757      
1065          1065          -649.144      -35.1056      -684.249      
1066          1066          -617.108      -45.2228      -662.33       
1067          1067          -792.221      -42.0348      -834.255      
1068          1068          -735.453      -40.1272      -775.58       
1069          1069          -749.365      -30.2456      -779.61       
1070          1070          -573.293      -34.6017      -607.895      
1071          1071          -587.331      -35.3257      -622.657      
1072          1072          -571.924      -33.1854      -605.11       
1073          1073          -680.872      -25.7488      -706.62       
1074          1074          -571.228      -27.8498      -599.077      
1075          1075          -623.169      -38.617       -661.786      
1076          1076          -622.108      -40.6951      -662.803      
1077          1077          -603.094      -41.4638      -644.558      
1078          1078          -696.564      -25.7017      -722.266      
1079          1079          -584.421      -29.8036      -614.224      
1080          1080          -496.214      -35.0025      -531.217      
1081          1081          -475.587      -26.39        -501.976      
1082          1082          -525.903      -28.1837      -554.087      
1083          1083          -584.683      -27.8597      -612.543      
1084          1084          -551.586      -27.7006      -579.287      
1085          1085          -519.162      -29.0166      -548.179      
1086          1086          -568.043      -31.4064      -599.449      
1087          1087          -598.811      -26.9912      -625.802      
1088          1088          -439.896      -35.186       -475.082      
1089          1089          -479.13       -29.6829      -508.813      
1090          1090          -497.731      -25.3293      -523.06       
1091          1091          -493.202      -19.7752      -512.977      
1092          1092          -475.133      -28.1184      -503.251      
1093          1093          -524.163      -31.7112      -555.875      
1094          1094          -481.935      -33.0305      -514.966      
1095          1095          -367.615      -22.947       -390.562      
1096          1096          -266.239      -39.3305      -305.569      
1097          1097          -364.525      -30.6874      -395.212      
1098          1098          -248.517      -32.4702      -280.987      
1099          1099          -371.744      -34.9802      -406.724      
1100          1100          -427.333      -35.6261      -462.959      
1101          1101          -414.651      -41.274       -455.925      
1102          1102          -492.207      -28.4584      -520.666      
1103          1103          -397.864      -28.4604      -426.325      
1104          1104          -363.531      -28.5479      -392.079      
1105          1105          -426.82       -21.8973      -448.718      
1106          1106          -401.307      -35.6142      -436.921      
1107          1107          -262.662      -33.0533      -295.716      
1108          1108          -302.001      -38.6983      -340.699      
1109          1109          -356.953      -30.8684      -387.821      
1110          1110          -332.006      -16.1343      -348.14       
1111          1111          -265.757      -30.4548      -296.212      
1112          1112          -453.852      -28.2228      -482.075      
1113          1113          -284.611      -30.2647      -314.875      
1114          1114          -385.476      -36.9345      -422.41       
1115          1115          -447.873      -28.4232      -476.296      
1116          1116          -244.28       -33.822       -278.101      
1117          1117          -277.791      -29.1462      -306.937      
1118          1118          -387.845      -34.9537      -422.799      
1119          1119          -447.98       -31.6315      -479.611      
1120          1120          -209.416      -36.8257      -246.242      
1121          1121          -224.6        -27.8122      -252.412      
1122          1122          -200.811      -27.8411      -228.652      
1123          1123          -197.621      -39.1677      -236.788      
1124          1124          -196.187      -31.0745      -227.261      
1125          1125          -198.877      -40.4869      -239.364      
1126          1126          -346.297      -38.4242      -384.721      
1127          1127          -324.598      -33.5235      -358.121      
1128          1128          -348.998      -41.8506      -390.849      
1129          1129          -334.833      -32.076       -366.909      
1130          1130          -368.976      -39.7164      -408.693      
1131          1131          -343.829      -51.2102      -395.04       
1132          1132          -250.295      -46.6233      -296.918      
1133          1133          -384.538      -40.3619      -424.9        
1134          1134          -372.063      -45.3818      -417.445      
1135          1135          -338.441      -44.4981      -382.939      
1136          1136          -215.905      -41.5821      -257.487      
1137          1137          -200.053      -44.8345      -244.887      
1138          1138          -346.704      -49.2836      -395.988      
1139          1139          -367.697      -53.5531      -421.25       
1140          1140          -483.352      -38.1372      -521.489      
1141          1141          -399.709      -43.0188      -442.728      
1142          1142          -299.046      -41.6536      -340.699      
1143          1143          -295.877      -41.7492      -337.626      
1144          1144          -322.535      -48.106       -370.641      
1145          1145          -260.159      -52.1645      -312.324      
1146          1146          -305.03       -52.3894      -357.42       
1147          1147          -290.262      -51.1503      -341.412      
1148          1148          -257.83       -52.8979      -310.728      
1149          1149          -307.498      -50.4818      -357.98       
1150          1150          -421.098      -58.8838      -479.982      
1151          1151          -501.773      -44.2247      -545.998      
1152          1152          -517.94       -45.3298      -563.27       
1153          1153          -503.451      -51.1792      -554.63       
1154          1154          -486.772      -59.0865      -545.859      
1155          1155          -413.821      -49.7453      -463.566      
1156          1156          -438.788      -49.6618      -488.45       
1157          1157          -455.287      -55.0825      -510.37       
1158          1158          -436.397      -46.8242      -483.222      
1159          1159          -515.091      -55.5788      -570.67       
1160          1160          -458.262      -52.1675      -510.43       
1161          1161          -442.889      -51.1992      -494.088      
1162          1162          -511.405      -59.9782      -571.383      
1163          1163          -552.634      -56.7165      -609.351      
1164          1164          -486.566      -53.9039      -540.47       
1165          1165          -352.393      -52.8469      -405.24       
1166          1166          -462.924      -51.7513      -514.675      
1167          1167          -457.786      -52.3463      -510.133      
1168          1168          -395.89       -51.8039      -447.694      
1169          1169          -420.559      -52.9459      -473.505      
1170          1170          -310.443      -58.4704      -368.913      
1171          1171          -321.714      -57.8017      -379.515      
1172          1172          -325.637      -56.187       -381.824      
1173          1173          -455.884      -50.4851      -506.369      
1174          1174          -355.286      -54.7341      -410.02       
1175          1175          -294.642      -63.0025      -357.645      
1176          1176          -399.939      -55.2981      -455.237      
1177          1177          -396.646      -49.1114      -445.758      
1178          1178          -383.921      -47.3479      -431.269      
1179          1179          -426.67       -58.251       -484.921      
1180          1180          -340.426      -53.3152      -393.741      
1181          1181          -403.594      -65.6888      -469.283      
1182          1182          -375.173      -59.0288      -434.202      
1183          1183          -391.386      -46.7641      -438.15       
1184          1184          -339.128      -54.1491      -393.277      
1185          1185          -314.243      -63.0229      -377.266      
1186          1186          -448.975      -51.1883      -500.163      
1187          1187          -397.464      -49.8589      -447.323      
1188          1188          -472.497      -45.5783      -518.075      
1189          1189          -378.569      -54.9368      -433.505      
1190          1190          -350.306      -56.2482      -406.554      
1191          1191          -112.579      -49.3659      -161.945      
1192          1192          -170.177      -51.5319      -221.709      
1193          1193          -312.906      -60.5102      -373.416      
1194          1194          -368.848      -56.6282      -425.476      
1195          1195          -319.249      -47.8188      -367.067      
1196          1196          -287.741      -61.222       -348.963      
1197          1197          -342.197      -53.3422      -395.539      
1198          1198          -371.542      -48.8389      -420.381      
1199          1199          -453.994      -61.1311      -515.125      
1200          1200          -420.233      -53.62        -473.853      
1201          1201          -490.998      -55.5012      -546.499      
1202          1202          -500.235      -59.0313      -559.267      
1203          1203          -495.045      -55.5429      -550.588      
1204          1204          -509.686      -52.622       -562.308      
1205          1205          -366.172      -59.2453      -425.417      
1206          1206          -425.995      -56.0162      -482.011      
1207          1207          -381.815      -53.7876      -435.603      
1208          1208          -355.414      -50.8219      -406.236      
1209          1209          -267.599      -52.4375      -320.036      
1210          1210          -315.144      -50.564       -365.708      
1211          1211          -314.408      -54.7858      -369.194      
1212          1212          -309.137      -53.7261      -362.863      
1213          1213          -153.102      -51.7481      -204.851      
1214          1214          -347.246      -42.2032      -389.449      
1215          1215          -303.752      -42.8137      -346.565      
1216          1216          -233.179      -48.2852      -281.464      
1217          1217          -277.598      -48.0809      -325.679      
1218          1218          -319.196      -42.703       -361.899      
1219          1219          -404.902      -48.5663      -453.469      
1220          1220          -391.106      -48.8797      -439.986      
1221          1221          -275.507      -52.7532      -328.26       
1222          1222          -209.216      -49.7392      -258.956      
1223          1223          -226.814      -49.0111      -275.826      
1224          1224          -293.085      -50.613       -343.698      
1225          1225          -354.102      -51.1189      -405.221      
1226          1226          -371.149      -41.2129      -412.362      
1227          1227          -295.01       -44.646       -339.656      
1228          1228          -386.609      -42.7384      -429.348      
1229          1229          -334.714      -38.4607      -373.175      
1230          1230          -338.668      -46.0602      -384.728      
1231          1231          -347.057      -40.8575      -387.914      
1232          1232          -350.42       -40.0534      -390.474      
1233          1233          -352.732      -39.6005      -392.333      
1234          1234          -460.472      -39.6276      -500.1        
1235          1235          -404.822      -37.4693      -442.291      
1236          1236          -423.371      -33.6147      -456.986      
1237          1237          -631.92       -34.7924      -666.712      
1238          1238          -478.468      -24.8558      -503.324      
1239          1239          -538.463      -28.2329      -566.696      
1240          1240          -625.709      -30.3951      -656.104      
1241          1241          -634.679      -27.9361      -662.615      
1242          1242          -592.115      -28.9879      -621.102      
1243          1243          -617.643      -18.5498      -636.193      
1244          1244          -625.138      -15.5288      -640.667      
1245          1245          -352.711      -37.7888      -390.5        
1246          1246          -521.849      -23.7405      -545.59       
1247          1247          -421.12       -26.1453      -447.265      
1248          1248          -439.434      -21.519       -460.953      
1249          1249          -372.792      -31.1634      -403.955      
1250          1250          -443.224      -27.964       -471.188      
1251          1251          -341.97       -32.445       -374.415      
1252          1252          -405.75       -28.4609      -434.211      
1253          1253          -282.094      -29.4247      -311.519      
1254          1254          -297.394      -29.027       -326.421      
1255          1255          -238.107      -28.8695      -266.976      
1256          1256          -343.572      -31.6776      -375.25       
1257          1257          -336.24       -28.0904      -364.33       
1258          1258          -293.381      -29.7635      -323.144      
1259          1259          -451.607      -36.4105      -488.018      
1260          1260          -311.07       -24.3457      -335.416      
1261          1261          -230.747      -24.2696      -255.017      
1262          1262          -332.597      -28.8072      -361.404      
1263          1263          -564.666      -18.2452      -582.912      
1264          1264          -505.784      -24.9891      -530.773      
1265          1265          -422.179      -28.9018      -451.08       
1266          1266          -479.04       -33.8581      -512.898      
1267          1267          -459.867      -28.6956      -488.562      
1268          1268          -296.015      -36.1736      -332.189      
1269          1269          -341.73       -33.757       -375.487      
1270          1270          -362.602      -19.3786      -381.981      
1271          1271          -424.122      -19.4658      -443.588      
1272          1272          -337.506      -31.3283      -368.834      
1273          1273          -232.706      -27.9326      -260.639      
1274          1274          -275.98       -29.8941      -305.874      
1275          1275          -347.842      -33.0261      -380.868      
1276          1276          -504.015      -31.9145      -535.929      
1277          1277          -499.01       -23.4674      -522.478      
1278          1278          -485.308      -31.135       -516.442      
1279          1279          -551.948      -30.8508      -582.799      
1280          1280          -472.964      -30.4863      -503.45       
1281          1281          -415.373      -29.0976      -444.47       
1282          1282          -458.404      -34.6977      -493.102      
1283          1283          -428.608      -23.9549      -452.562      
1284          1284          -529.695      -24.0275      -553.723      
1285          1285          -591.811      -9.6619       -601.473      
1286          1286          -406.636      -21.0192      -427.655      
1287          1287          -303.955      -35.3384      -339.294      
1288          1288          -299.337      -30.5026      -329.84       
1289          1289          -321.362      -29.3725      -350.734      
1290          1290          -335.26       -32.7296      -367.99       
1291          1291          -331.437      -24.6047      -356.042      
1292          1292          -351.933      -33.5993      -385.533      
1293          1293          -331.587      -29.4026      -360.989      
1294          1294          -209.361      -32.4493      -241.81       
1295          1295          -322.965      -30.9722      -353.937      
1296          1296          -321.434      -35.5069      -356.941      
1297          1297          -230.654      -18.1325      -248.787      
1298          1298          -354.811      -35.3044      -390.115      
1299          1299          -163.466      -21.9225      -185.388      
1300          1300          -210.005      -33.0814      -243.086      
1301          1301          -259.861      -30.281       -290.142      
1302          1302          -281.363      -32.3736      -313.736      
1303          1303          -269.096      -25.2254      -294.321      
1304          1304          -338.192      -32.9549      -371.147      
1305          1305          -241.512      -35.1219      -276.634      
1306          1306          -218.094      -28.2782      -246.373      
