Frame         Time          Elec          VdW           Total         
663           663           -565.588      -44.4037      -609.992      
664           664           -561.528      -45.0667      -606.595      
665           665           -453.326      -47.3241      -500.65       
666           666           -391.105      -34.5111      -425.616      
667           667           -332.754      -35.898       -368.652      
668           668           -467.81       -34.7493      -502.56       
669           669           -570.825      -40.5835      -611.408      
670           670           -578.884      -35.8567      -614.741      
671           671           -490.61       -39.2035      -529.814      
672           672           -380.353      -46.6639      -427.017      
673           673           -412.327      -44.7778      -457.105      
674           674           -400.923      -41.2347      -442.157      
675           675           -457.024      -33.6719      -490.696      
676           676           -292.359      -37.7968      -330.156      
677           677           -323.362      -51.2079      -374.57       
678           678           -634.81       -48.2984      -683.109      
679           679           -539.152      -53.0327      -592.184      
680           680           -377.532      -55.3891      -432.921      
681           681           -335.197      -52.0062      -387.203      
682           682           -720.639      -42.4587      -763.098      
683           683           -394.609      -39.7121      -434.321      
684           684           -606.204      -43.3216      -649.526      
685           685           -585.435      -48.617       -634.052      
686           686           -686.683      -45.0545      -731.737      
687           687           -590.532      -31.8022      -622.334      
688           688           -510.982      -41.7351      -552.717      
689           689           -593.743      -30.7219      -624.465      
690           690           -661.806      -39.4215      -701.228      
691           691           -415.757      -40.4652      -456.222      
692           692           -455.731      -33.3529      -489.084      
693           693           -299.108      -28.0087      -327.116      
694           694           -578.923      -35.6001      -614.523      
695           695           -484.591      -40.4062      -524.997      
696           696           -502.429      -39.7688      -542.198      
697           697           -621.837      -38.3314      -660.169      
698           698           -556.868      -48.4343      -605.303      
699           699           -535.243      -37.7894      -573.033      
700           700           -630.007      -45.3315      -675.339      
701           701           -379.819      -44.9387      -424.758      
702           702           -585.721      -47.4649      -633.186      
703           703           -476.668      -40.783       -517.451      
704           704           -393.148      -39.408       -432.556      
705           705           -569.24       -33.782       -603.022      
706           706           -361.786      -38.9401      -400.726      
707           707           -468.113      -29.0893      -497.202      
708           708           -349.437      -45.9096      -395.346      
709           709           -399.675      -40.2431      -439.918      
710           710           -524.017      -46.9549      -570.972      
711           711           -503.238      -44.1874      -547.425      
712           712           -477.583      -50.138       -527.721      
713           713           -498.679      -45.8788      -544.558      
714           714           -260.324      -52.52        -312.844      
715           715           -425.079      -49.2855      -474.364      
716           716           -329.454      -29.4517      -358.906      
717           717           -446.739      -56.7083      -503.447      
718           718           -449.601      -44.1338      -493.735      
719           719           -334.925      -46.6102      -381.535      
720           720           -324.854      -39.9649      -364.819      
721           721           -356.034      -41.7206      -397.754      
722           722           -444.693      -44.639       -489.332      
723           723           -425.034      -39.5824      -464.616      
724           724           -359.036      -37.5071      -396.543      
725           725           -288.564      -35.3198      -323.883      
726           726           -307.639      -26.131       -333.77       
727           727           -539.86       -39.4387      -579.299      
728           728           -405.571      -35.9568      -441.528      
729           729           -425.562      -24.0769      -449.639      
730           730           -486.698      -40.7228      -527.421      
731           731           -528.129      -32.3189      -560.448      
732           732           -534.41       -37.9478      -572.358      
733           733           -492.781      -39.5458      -532.327      
734           734           -616.09       -27.8002      -643.89       
735           735           -327.17       -44.1819      -371.351      
736           736           -545.234      -33.3903      -578.624      
737           737           -503.074      -39.0411      -542.115      
738           738           -419.45       -33.3289      -452.778      
739           739           -475.407      -31.9048      -507.312      
740           740           -489.581      -38.9901      -528.571      
741           741           -431.809      -30.5632      -462.372      
742           742           -551.153      -37.7071      -588.86       
743           743           -446.689      -21.3117      -468.001      
744           744           -413.005      -38.879       -451.884      
745           745           -482.212      -35.1906      -517.403      
746           746           -542.666      -31.7148      -574.381      
747           747           -517.561      -31.8922      -549.453      
748           748           -399.321      -35.6729      -434.994      
749           749           -557.525      -43.3032      -600.829      
750           750           -334.236      -40.9734      -375.21       
751           751           -470.323      -39.793       -510.116      
752           752           -325.105      -28.8552      -353.96       
753           753           -513.751      -41.0186      -554.77       
754           754           -523.518      -44.4441      -567.962      
755           755           -466.802      -37.7224      -504.524      
756           756           -471.234      -40.327       -511.561      
757           757           -492.719      -27.2782      -519.997      
758           758           -520.873      -34.6913      -555.564      
759           759           -548.955      -45.4         -594.355      
760           760           -392.004      -40.7005      -432.705      
761           761           -481.637      -44.2908      -525.928      
762           762           -693.872      -45.347       -739.219      
763           763           -827.599      -44.4289      -872.028      
764           764           -438.965      -37.034       -475.999      
765           765           -960.829      -28.0525      -988.881      
766           766           -826.492      -45.4417      -871.934      
767           767           -631.383      -42.5225      -673.906      
768           768           -550.754      -29.8083      -580.563      
769           769           -582.429      -47.0643      -629.494      
770           770           -435.968      -44.4369      -480.405      
771           771           -547.699      -36.6869      -584.386      
772           772           -521.064      -34.2818      -555.345      
773           773           -525.988      -31.7318      -557.72       
774           774           -450.265      -42.9317      -493.196      
775           775           -463.885      -42.9323      -506.818      
776           776           -546.289      -38.4285      -584.717      
777           777           -517.425      -44.4608      -561.886      
778           778           -609.799      -37.041       -646.84       
779           779           -546.876      -33.2774      -580.153      
780           780           -627.261      -46.3626      -673.624      
781           781           -434.734      -44.5825      -479.316      
782           782           -437.468      -55.9523      -493.421      
783           783           -506.595      -45.1564      -551.751      
784           784           -673.531      -45.9539      -719.485      
785           785           -628.565      -34.7475      -663.313      
786           786           -685.84       -39.9685      -725.808      
787           787           -615.748      -39.5872      -655.335      
788           788           -477.385      -35.671       -513.056      
789           789           -280.144      -40.6967      -320.841      
790           790           -476.684      -50.8916      -527.576      
791           791           -553.069      -31.5614      -584.631      
792           792           -605.804      -41.1648      -646.969      
793           793           -734.886      -49.4955      -784.381      
794           794           -734.371      -56.8391      -791.21       
795           795           -394.891      -53.3147      -448.205      
796           796           -473.386      -57.6271      -531.013      
797           797           -642.019      -44.1331      -686.152      
798           798           -478.293      -50.5081      -528.801      
799           799           -553.359      -39.6854      -593.044      
800           800           -408.957      -49.8133      -458.77       
801           801           -398.516      -49.4107      -447.926      
802           802           -369.465      -42.6427      -412.108      
803           803           -302.845      -43.0517      -345.897      
804           804           -239.028      -38.7688      -277.797      
805           805           -428.163      -45.5471      -473.71       
806           806           -469.635      -43.0122      -512.647      
807           807           -390.165      -44.329       -434.494      
808           808           -598.851      -46.7099      -645.561      
809           809           -528.057      -52.2401      -580.297      
810           810           -543.195      -48.7113      -591.906      
811           811           -561.899      -46.2485      -608.147      
812           812           -602.225      -34.3591      -636.584      
813           813           -405.452      -41.7545      -447.207      
814           814           -484.27       -40.7298      -525          
815           815           -735.549      -46.5162      -782.066      
816           816           -485.244      -42.5624      -527.806      
817           817           -578.773      -37.0857      -615.859      
818           818           -454.754      -38.954       -493.708      
819           819           -495.818      -45.9542      -541.772      
820           820           -459.304      -37.321       -496.625      
821           821           -494.662      -29.9506      -524.613      
822           822           -383.354      -46.388       -429.742      
823           823           -492.972      -44.3917      -537.364      
824           824           -395.651      -42.9015      -438.552      
825           825           -659.633      -32.2801      -691.913      
826           826           -542.327      -37.2412      -579.568      
827           827           -453.461      -42.3605      -495.821      
828           828           -401.165      -38.1907      -439.356      
829           829           -461.52       -44.1475      -505.667      
830           830           -516.601      -39.8844      -556.486      
831           831           -535.778      -43.9211      -579.7        
832           832           -506.597      -55.3305      -561.928      
833           833           -358.311      -43.7776      -402.088      
834           834           -433.384      -39.1915      -472.576      
835           835           -495.03       -44.476       -539.506      
836           836           -500.896      -39.4287      -540.325      
837           837           -496.594      -50.3664      -546.96       
838           838           -644.177      -34.3821      -678.559      
839           839           -717.922      -38.3182      -756.241      
840           840           -738.311      -31.1002      -769.411      
841           841           -628.121      -32.1249      -660.246      
842           842           -549.602      -32.5792      -582.182      
843           843           -512.015      -44.2115      -556.226      
844           844           -609.321      -54.9869      -664.308      
845           845           -400.057      -48.2998      -448.357      
846           846           -525.67       -51.3253      -576.996      
847           847           -757.203      -48.4281      -805.631      
848           848           -609.406      -36.5768      -645.983      
849           849           -777.455      -37.7779      -815.233      
850           850           -584.613      -50.1166      -634.73       
851           851           -773.483      -49.6652      -823.148      
852           852           -693.545      -37.2514      -730.797      
853           853           -610.087      -47.9187      -658.006      
854           854           -479.682      -41.9728      -521.655      
855           855           -604.683      -46.2758      -650.959      
856           856           -792.426      -47.2035      -839.63       
857           857           -744.207      -47.7286      -791.936      
858           858           -643.97       -42.143       -686.113      
859           859           -836.186      -35.7061      -871.892      
860           860           -752.313      -51.5229      -803.836      
861           861           -695.887      -43.2092      -739.096      
862           862           -948.6        -39.4034      -988.004      
863           863           -663.883      -36.3656      -700.249      
864           864           -730.448      -39.6151      -770.063      
865           865           -833.395      -37.5996      -870.994      
866           866           -822.028      -50.2896      -872.318      
867           867           -911.26       -49.1746      -960.435      
868           868           -864.47       -36.4273      -900.897      
869           869           -676.757      -35.0351      -711.792      
870           870           -667.72       -61.5032      -729.224      
871           871           -905.447      -48.98        -954.427      
872           872           -961.201      -46.0006      -1007.2       
873           873           -619.899      -47.8989      -667.798      
874           874           -814.926      -54.2689      -869.195      
875           875           -828.494      -38.4464      -866.941      
876           876           -720.522      -41.235       -761.757      
877           877           -687.777      -44.4285      -732.206      
878           878           -680.066      -55.2012      -735.267      
879           879           -820.35       -36.2341      -856.584      
880           880           -714.672      -43.1565      -757.829      
881           881           -735.904      -48.4811      -784.385      
882           882           -641.323      -51.087       -692.41       
883           883           -695.168      -45.2684      -740.437      
884           884           -759.409      -40.0837      -799.492      
885           885           -623.68       -49.9285      -673.608      
886           886           -693.889      -49.9678      -743.857      
887           887           -532.975      -55.1967      -588.171      
888           888           -717.491      -44.4974      -761.988      
889           889           -690.637      -51.8186      -742.456      
890           890           -780.214      -56.7682      -836.982      
891           891           -656.693      -48.456       -705.149      
892           892           -741.761      -45.1556      -786.916      
893           893           -818.427      -52.2814      -870.709      
894           894           -653.234      -52.4826      -705.717      
895           895           -731.238      -47.1024      -778.34       
896           896           -711.642      -44.1738      -755.816      
897           897           -663.136      -49.0035      -712.14       
898           898           -910.308      -55.2994      -965.608      
899           899           -418.086      -48.075       -466.161      
900           900           -653.331      -46.7441      -700.075      
901           901           -579.507      -44.9026      -624.409      
902           902           -632.128      -50.841       -682.969      
903           903           -702.394      -53.9711      -756.365      
904           904           -810.956      -55.8125      -866.769      
905           905           -460.316      -52.9627      -513.279      
906           906           -569.315      -48.6023      -617.917      
907           907           -521.241      -41.7952      -563.036      
908           908           -418.375      -47.4935      -465.868      
909           909           -615.144      -46.7444      -661.888      
910           910           -456.563      -52.6409      -509.204      
911           911           -428.086      -47.157       -475.243      
912           912           -748.332      -48.8017      -797.133      
913           913           -886.647      -48.0734      -934.72       
914           914           -587.833      -46.5228      -634.356      
915           915           -709.676      -53.0467      -762.723      
916           916           -566.23       -39.5766      -605.806      
917           917           -475.651      -51.2458      -526.897      
918           918           -654.045      -44.6159      -698.661      
919           919           -432.939      -41.4054      -474.344      
920           920           -718.871      -51.6754      -770.546      
921           921           -742.058      -48.9706      -791.028      
922           922           -616.903      -49.7452      -666.649      
923           923           -750.35       -57.1026      -807.453      
924           924           -701.174      -41.1637      -742.338      
925           925           -577.198      -54.756       -631.954      
926           926           -637.538      -41.4633      -679.001      
927           927           -673.583      -60.3615      -733.945      
928           928           -692.451      -46.8012      -739.252      
929           929           -644.832      -40.3227      -685.154      
930           930           -650.347      -51.7856      -702.133      
931           931           -735.785      -45.9601      -781.745      
932           932           -573.713      -48.6017      -622.315      
933           933           -454.229      -51.6011      -505.83       
934           934           -740.197      -55.0812      -795.278      
935           935           -572.673      -49.5319      -622.204      
936           936           -504.876      -48.4696      -553.346      
937           937           -580.475      -47.4976      -627.973      
938           938           -677.699      -48.7849      -726.484      
939           939           -585.649      -49.8174      -635.467      
940           940           -778.826      -51.2368      -830.062      
941           941           -800.061      -53.2516      -853.313      
942           942           -611.991      -39.7115      -651.703      
943           943           -688.888      -47.8406      -736.728      
944           944           -529.876      -47.5702      -577.446      
945           945           -687.13       -47.188       -734.318      
946           946           -616.725      -46.5314      -663.257      
947           947           -816.41       -56.4208      -872.831      
948           948           -653.393      -41.2983      -694.692      
949           949           -560.159      -52.0048      -612.163      
950           950           -612.697      -53.0834      -665.78       
951           951           -647.908      -44.9114      -692.819      
952           952           -815.217      -44.6115      -859.828      
953           953           -620.253      -33.0466      -653.299      
954           954           -557.731      -51.7928      -609.524      
955           955           -694.973      -46.6093      -741.583      
956           956           -619.821      -39.5927      -659.413      
957           957           -719.398      -43.1251      -762.523      
958           958           -773.479      -41.9073      -815.386      
959           959           -687.71       -44.1479      -731.858      
960           960           -665.654      -39.3811      -705.036      
961           961           -590.544      -42.906       -633.45       
962           962           -793.627      -36.083       -829.71       
963           963           -775.404      -43.8333      -819.237      
964           964           -891.643      -50.4224      -942.065      
965           965           -715.966      -57.1003      -773.066      
966           966           -693.467      -42.1428      -735.61       
967           967           -703.108      -33.2801      -736.388      
968           968           -643.633      -45.7613      -689.395      
969           969           -659.139      -39.013       -698.152      
970           970           -608.568      -47.8095      -656.377      
971           971           -603.794      -44.3902      -648.184      
972           972           -588.287      -46.5585      -634.845      
973           973           -718.515      -42.7677      -761.283      
974           974           -866.197      -45.9788      -912.175      
975           975           -865.079      -44.4358      -909.515      
976           976           -864.008      -46.4961      -910.504      
977           977           -473.023      -56.2562      -529.279      
978           978           -684.855      -53.44        -738.295      
979           979           -705.079      -42.4456      -747.525      
980           980           -820.634      -42.5121      -863.146      
981           981           -696.144      -59.281       -755.425      
982           982           -624.526      -40.8809      -665.407      
983           983           -745.46       -43.2253      -788.685      
984           984           -564.603      -35.4147      -600.018      
985           985           -743.47       -38.7591      -782.23       
986           986           -755.138      -35.9574      -791.095      
987           987           -641.768      -43.047       -684.815      
988           988           -631.78       -30.0812      -661.862      
989           989           -686.522      -40.5904      -727.112      
990           990           -619.868      -37.846       -657.714      
991           991           -692.934      -38.1573      -731.091      
992           992           -1040.67      -40.7357      -1081.41      
993           993           -663.868      -48.5557      -712.424      
994           994           -667.704      -47.9877      -715.692      
995           995           -658.463      -38.9864      -697.45       
996           996           -667.299      -47.2368      -714.536      
997           997           -659.555      -41.1955      -700.75       
998           998           -720.841      -45.0843      -765.926      
999           999           -613.699      -42.6117      -656.311      
1000          1000          -791.472      -45.747       -837.219      
1001          1001          -505.849      -41.4937      -547.342      
1002          1002          -752.762      -45.4768      -798.239      
1003          1003          -693.615      -45.1199      -738.735      
1004          1004          -966.657      -37.1795      -1003.84      
1005          1005          -762.141      -39.2661      -801.407      
1006          1006          -993.618      -41.2805      -1034.9       
1007          1007          -950.723      -34.3262      -985.049      
1008          1008          -787.832      -39.8455      -827.677      
1009          1009          -645.943      -33.4764      -679.419      
1010          1010          -704.161      -43.8343      -747.996      
1011          1011          -810.752      -43.3289      -854.081      
1012          1012          -441.148      -32.0563      -473.204      
1013          1013          -610.705      -41.4405      -652.146      
1014          1014          -730.779      -41.0227      -771.802      
1015          1015          -594.684      -38.9182      -633.602      
1016          1016          -656.735      -43.8683      -700.603      
1017          1017          -768.678      -42.4241      -811.102      
1018          1018          -737.066      -37.9831      -775.049      
1019          1019          -680.583      -35.9967      -716.58       
1020          1020          -584.604      -52.4428      -637.047      
1021          1021          -736.21       -46.8357      -783.045      
1022          1022          -493.304      -46.3355      -539.639      
1023          1023          -651.797      -56.0261      -707.823      
1024          1024          -603.67       -38.6325      -642.303      
1025          1025          -683.921      -45.247       -729.168      
1026          1026          -598.413      -52.5098      -650.923      
1027          1027          -627.241      -46.0829      -673.324      
1028          1028          -834.021      -40.6255      -874.647      
1029          1029          -774.687      -42.2625      -816.95       
1030          1030          -587.168      -45.5384      -632.706      
1031          1031          -562.826      -47.6227      -610.449      
1032          1032          -530.095      -45.4927      -575.587      
1033          1033          -638.178      -53.5142      -691.692      
1034          1034          -675.545      -46.6486      -722.194      
1035          1035          -942.296      -46.5755      -988.871      
1036          1036          -607.514      -44.6735      -652.187      
1037          1037          -800.891      -46.7761      -847.667      
1038          1038          -597.38       -37.452       -634.832      
1039          1039          -645.098      -43.4417      -688.539      
1040          1040          -491.277      -46.4648      -537.742      
1041          1041          -616.685      -49.8583      -666.543      
1042          1042          -599.591      -38.0986      -637.69       
1043          1043          -707.487      -51.4994      -758.986      
1044          1044          -571.529      -39.7262      -611.255      
1045          1045          -507.029      -55.1768      -562.206      
1046          1046          -861.767      -36.7291      -898.496      
1047          1047          -806.386      -44.3993      -850.785      
1048          1048          -555.361      -43.4185      -598.779      
1049          1049          -563.208      -40.7338      -603.942      
1050          1050          -461.014      -39.9797      -500.994      
1051          1051          -414.733      -55.5492      -470.282      
1052          1052          -497.916      -44.5022      -542.419      
1053          1053          -449.638      -55.6937      -505.332      
1054          1054          -505.259      -48.4957      -553.754      
1055          1055          -399.518      -37.6615      -437.18       
1056          1056          -563.268      -50.066       -613.334      
1057          1057          -548.886      -36.5954      -585.482      
1058          1058          -380.205      -42.267       -422.472      
1059          1059          -446.834      -46.6667      -493.5        
1060          1060          -447.765      -37.7905      -485.556      
1061          1061          -644.333      -46.9622      -691.296      
1062          1062          -417.324      -38.3318      -455.656      
1063          1063          -642.305      -48.7156      -691.02       
1064          1064          -471.537      -38.9374      -510.474      
1065          1065          -347.017      -43.473       -390.49       
1066          1066          -515.014      -50.4995      -565.513      
1067          1067          -369.352      -44.9829      -414.335      
1068          1068          -384.904      -44.1867      -429.09       
1069          1069          -424.603      -44.9266      -469.529      
1070          1070          -590.403      -37.5285      -627.932      
1071          1071          -584.665      -43.4084      -628.074      
1072          1072          -526.737      -47.1974      -573.934      
1073          1073          -559.66       -46.5257      -606.186      
1074          1074          -430.863      -45.2186      -476.082      
1075          1075          -623.68       -51.493       -675.173      
1076          1076          -417.216      -37.8933      -455.109      
1077          1077          -431.416      -56.4524      -487.868      
1078          1078          -564.582      -39.6797      -604.262      
1079          1079          -510.308      -39.7332      -550.041      
1080          1080          -427.546      -48.3695      -475.916      
1081          1081          -487.934      -48.4924      -536.427      
1082          1082          -275.504      -50.0035      -325.508      
1083          1083          -469.876      -51.0834      -520.959      
1084          1084          -654.775      -40.958       -695.733      
1085          1085          -535.947      -51.9668      -587.914      
1086          1086          -629.434      -43.5157      -672.95       
1087          1087          -631.715      -39.1698      -670.884      
1088          1088          -590.609      -49.4441      -640.054      
1089          1089          -455.871      -51.0044      -506.875      
1090          1090          -648.012      -48.0491      -696.061      
1091          1091          -652.945      -48.2402      -701.185      
1092          1092          -443.818      -49.1858      -493.004      
1093          1093          -666.534      -43.0521      -709.586      
1094          1094          -560.074      -50.6721      -610.746      
1095          1095          -464.938      -45.8433      -510.781      
1096          1096          -589.44       -54.8181      -644.258      
1097          1097          -746.476      -44.3894      -790.865      
1098          1098          -401.356      -50.047       -451.403      
1099          1099          -311.272      -44.522       -355.794      
1100          1100          -577.055      -51.7936      -628.848      
1101          1101          -500.536      -59.6127      -560.148      
1102          1102          -516.247      -48.8705      -565.118      
1103          1103          -514.253      -52.4668      -566.72       
1104          1104          -498.558      -58.7238      -557.282      
1105          1105          -529.402      -55.0876      -584.49       
1106          1106          -683.021      -55.5001      -738.521      
1107          1107          -514.901      -39.6897      -554.591      
1108          1108          -492.184      -48.9018      -541.086      
1109          1109          -498.77       -56.4999      -555.27       
1110          1110          -565.514      -59.2706      -624.784      
1111          1111          -676.739      -38.9638      -715.703      
1112          1112          -493.678      -37.8009      -531.479      
1113          1113          -430.144      -40.0759      -470.22       
1114          1114          -502.387      -41.3123      -543.7        
1115          1115          -585.04       -56.1947      -641.235      
1116          1116          -331.797      -47.4789      -379.276      
1117          1117          -416.953      -46.9072      -463.86       
1118          1118          -554.749      -53.4775      -608.226      
1119          1119          -576.557      -50.3032      -626.86       
1120          1120          -460.002      -45.258       -505.26       
1121          1121          -382.086      -43.5142      -425.601      
1122          1122          -447.504      -40.5438      -488.048      
1123          1123          -470.272      -49.1283      -519.401      
1124          1124          -521.259      -44.461       -565.72       
1125          1125          -503.862      -43.5963      -547.458      
1126          1126          -361.715      -50.4828      -412.198      
1127          1127          -551.364      -30.2712      -581.635      
1128          1128          -427.398      -38.19        -465.588      
1129          1129          -627.421      -46.8375      -674.258      
1130          1130          -626.572      -44.2032      -670.775      
1131          1131          -307.459      -40.4689      -347.928      
1132          1132          -446.109      -33.1054      -479.214      
1133          1133          -681.143      -36.9742      -718.117      
1134          1134          -683.399      -37.0192      -720.419      
1135          1135          -788.069      -42.8         -830.869      
1136          1136          -779.279      -37.7415      -817.02       
1137          1137          -758.794      -36.1344      -794.929      
1138          1138          -732.513      -41.1362      -773.649      
1139          1139          -538.073      -44.0561      -582.129      
1140          1140          -724.585      -32.3713      -756.957      
1141          1141          -770.648      -51.2008      -821.849      
1142          1142          -556.265      -50.6959      -606.961      
1143          1143          -798.145      -43.0639      -841.208      
1144          1144          -795.57       -45.9838      -841.553      
1145          1145          -673.181      -43.9173      -717.099      
1146          1146          -564.02       -34.0951      -598.115      
1147          1147          -749.384      -40.4213      -789.805      
1148          1148          -707.652      -29.5488      -737.201      
1149          1149          -668.129      -49.7806      -717.909      
1150          1150          -683.084      -51.6666      -734.751      
1151          1151          -647.975      -45.7727      -693.748      
1152          1152          -717.105      -37.8391      -754.944      
1153          1153          -462.802      -41.2542      -504.056      
1154          1154          -725.488      -41.6076      -767.096      
1155          1155          -569.858      -37.7777      -607.636      
1156          1156          -553.72       -39.6039      -593.324      
1157          1157          -723.062      -43.471       -766.533      
1158          1158          -789.148      -42.2045      -831.353      
1159          1159          -671.419      -47.8982      -719.317      
1160          1160          -668.769      -48.5738      -717.343      
1161          1161          -847.276      -51.071       -898.347      
1162          1162          -548.884      -55.2567      -604.14       
1163          1163          -725.046      -49.6752      -774.721      
1164          1164          -600.458      -37.488       -637.946      
1165          1165          -582.349      -53.4387      -635.788      
1166          1166          -601.929      -52.1068      -654.036      
1167          1167          -565.528      -48.286       -613.814      
1168          1168          -749.816      -49.8417      -799.657      
1169          1169          -808.323      -50.0538      -858.377      
1170          1170          -670.491      -35.1464      -705.637      
1171          1171          -876.559      -52.1196      -928.678      
1172          1172          -671.58       -42.5832      -714.163      
1173          1173          -606.321      -42.8792      -649.2        
1174          1174          -811.602      -48.5006      -860.102      
1175          1175          -576.376      -39.5399      -615.916      
1176          1176          -579.762      -44.0758      -623.838      
1177          1177          -581.117      -44.0046      -625.122      
1178          1178          -570.934      -56.0058      -626.939      
1179          1179          -779.636      -61.0659      -840.702      
1180          1180          -628.195      -47.0824      -675.278      
1181          1181          -801.39       -39.3225      -840.713      
1182          1182          -851.349      -49.2673      -900.616      
1183          1183          -835.052      -63.0526      -898.105      
1184          1184          -856.364      -49.0218      -905.385      
1185          1185          -722.115      -48.4564      -770.571      
1186          1186          -716.772      -45.6655      -762.437      
1187          1187          -616.53       -43.8041      -660.334      
1188          1188          -884.45       -40.3519      -924.802      
1189          1189          -678.179      -39.3227      -717.502      
1190          1190          -495.518      -45.8396      -541.358      
1191          1191          -829.022      -37.2425      -866.265      
1192          1192          -617.286      -40.3875      -657.674      
1193          1193          -774.198      -38.8121      -813.01       
1194          1194          -800.602      -38.1383      -838.74       
1195          1195          -633.989      -56.7204      -690.709      
1196          1196          -723.049      -51.5957      -774.645      
1197          1197          -754.927      -49.6735      -804.601      
1198          1198          -591.196      -50.3171      -641.513      
1199          1199          -591.168      -49.2061      -640.374      
1200          1200          -335.678      -60.0856      -395.763      
1201          1201          -372.076      -59.8362      -431.912      
1202          1202          -804.65       -48.2128      -852.863      
1203          1203          -748.582      -59.5622      -808.145      
1204          1204          -724.069      -51.4624      -775.531      
1205          1205          -621.931      -52.0723      -674.003      
1206          1206          -575.479      -57.1948      -632.673      
1207          1207          -685.617      -58.9313      -744.549      
1208          1208          -763.979      -54.6473      -818.626      
1209          1209          -411.88       -57.9723      -469.852      
1210          1210          -724.093      -71.4666      -795.56       
1211          1211          -524.952      -60.5822      -585.534      
1212          1212          -663.167      -70.9369      -734.104      
1213          1213          -477.673      -63.2916      -540.965      
1214          1214          -545.568      -62.8733      -608.441      
1215          1215          -729.41       -61.3605      -790.771      
1216          1216          -483.204      -57.1544      -540.359      
1217          1217          -727.596      -62.9555      -790.552      
1218          1218          -851.582      -70.6147      -922.197      
1219          1219          -694.666      -63.0611      -757.727      
1220          1220          -663.782      -58.5553      -722.337      
1221          1221          -670.109      -63.9945      -734.103      
1222          1222          -726.267      -66.0773      -792.345      
1223          1223          -597.63       -51.2471      -648.877      
1224          1224          -763.259      -61.5189      -824.778      
1225          1225          -847.461      -58.4258      -905.886      
1226          1226          -927.687      -70.1259      -997.812      
1227          1227          -967.338      -67.222       -1034.56      
1228          1228          -894.656      -70.3637      -965.02       
1229          1229          -845.138      -46.8559      -891.994      
1230          1230          -804.655      -69.7993      -874.455      
1231          1231          -912.569      -69.9984      -982.568      
1232          1232          -958.19       -53.7335      -1011.92      
1233          1233          -651.781      -53.9454      -705.726      
1234          1234          -835.519      -54.2045      -889.724      
1235          1235          -533.793      -66.8426      -600.636      
1236          1236          -766.608      -48.0878      -814.696      
1237          1237          -938.88       -38.5884      -977.468      
1238          1238          -715.929      -55.5846      -771.514      
1239          1239          -584.932      -47.3136      -632.245      
1240          1240          -558.843      -55.4306      -614.274      
1241          1241          -494.691      -46.9237      -541.614      
1242          1242          -463.944      -61.758       -525.702      
1243          1243          -811.182      -66.6029      -877.785      
1244          1244          -828.745      -62.2696      -891.015      
1245          1245          -613.536      -55.2214      -668.757      
1246          1246          -618.149      -58.7839      -676.933      
1247          1247          -583.559      -51.37        -634.929      
1248          1248          -463.113      -60.315       -523.428      
1249          1249          -522.795      -65.1069      -587.902      
1250          1250          -644.563      -47.0907      -691.654      
1251          1251          -693.355      -59.8348      -753.19       
1252          1252          -442.824      -61.6882      -504.512      
1253          1253          -604.6        -51.673       -656.273      
1254          1254          -464.751      -58.6146      -523.366      
1255          1255          -518.961      -58.8016      -577.762      
1256          1256          -634.734      -53.4097      -688.144      
1257          1257          -413.609      -54.9643      -468.573      
1258          1258          -510.842      -42.9003      -553.742      
1259          1259          -449.051      -56.8222      -505.874      
1260          1260          -387.171      -58.5927      -445.764      
1261          1261          -508.186      -54.1984      -562.384      
1262          1262          -548.262      -53.448       -601.71       
1263          1263          -524.567      -46.3274      -570.894      
1264          1264          -662.973      -56.5914      -719.565      
1265          1265          -306.091      -56.3093      -362.401      
1266          1266          -400.21       -59.4602      -459.67       
1267          1267          -359.86       -65.1366      -424.996      
1268          1268          -357.051      -64.0976      -421.149      
1269          1269          -344.364      -62.8461      -407.21       
1270          1270          -360.396      -63.0423      -423.438      
1271          1271          -711.773      -45.3177      -757.09       
1272          1272          -520.837      -53.0651      -573.902      
1273          1273          -470.339      -50.9776      -521.316      
1274          1274          -548.186      -48.9106      -597.097      
1275          1275          -591.857      -55.6863      -647.543      
1276          1276          -454.618      -53.8857      -508.503      
1277          1277          -501.104      -52.1451      -553.249      
1278          1278          -676.138      -56.3178      -732.456      
1279          1279          -522.991      -57.8756      -580.866      
1280          1280          -891.54       -48.6346      -940.174      
1281          1281          -545.442      -55.0698      -600.512      
1282          1282          -658.622      -51.8174      -710.44       
1283          1283          -730.261      -56.1995      -786.46       
1284          1284          -598.091      -48.702       -646.793      
1285          1285          -753.205      -51.9905      -805.196      
1286          1286          -497.128      -50.2744      -547.402      
1287          1287          -685.429      -45.7942      -731.223      
1288          1288          -780.018      -56.4464      -836.464      
1289          1289          -736.532      -52.1856      -788.717      
1290          1290          -566.33       -68.2914      -634.621      
1291          1291          -707.185      -59.876       -767.061      
1292          1292          -536.045      -65.5652      -601.61       
1293          1293          -565.112      -63.0909      -628.203      
1294          1294          -765.138      -62.53        -827.668      
1295          1295          -561.223      -60.5859      -621.809      
1296          1296          -857.382      -67.7335      -925.116      
1297          1297          -426.082      -52.4647      -478.547      
1298          1298          -676.147      -61.9143      -738.061      
1299          1299          -466.463      -56.6386      -523.101      
1300          1300          -676.76       -57.9009      -734.661      
1301          1301          -805.999      -65.748       -871.747      
