Frame         Time          Elec          VdW           Total         
531           531           -871.031      -66.0012      -937.032      
532           532           -706.283      -69.8812      -776.164      
533           533           -745.869      -61.9397      -807.809      
534           534           -741.339      -67.7267      -809.065      
535           535           -830.063      -58.6952      -888.758      
536           536           -874.855      -70.025       -944.88       
537           537           -914.356      -66.7048      -981.061      
538           538           -628.166      -70.8124      -698.978      
539           539           -985.988      -66.4824      -1052.47      
540           540           -812.163      -71.945       -884.108      
541           541           -649.495      -61.9495      -711.445      
542           542           -724.658      -62.2767      -786.934      
543           543           -804.542      -63.8415      -868.384      
544           544           -472.128      -57.8991      -530.028      
545           545           -558.156      -66.0801      -624.236      
546           546           -1072.71      -63.2347      -1135.94      
547           547           -872.547      -61.605       -934.152      
548           548           -738.54       -60.5279      -799.068      
549           549           -925.471      -61.043       -986.514      
550           550           -860.188      -66.3765      -926.564      
551           551           -755.92       -69.573       -825.493      
552           552           -927.543      -63.7788      -991.322      
553           553           -1119.05      -62.3275      -1181.38      
554           554           -960.583      -52.115       -1012.7       
555           555           -921.079      -62.7506      -983.83       
556           556           -794.002      -60.2605      -854.263      
557           557           -695.77       -70.1101      -765.881      
558           558           -845.78       -68.2198      -914          
559           559           -784.574      -62.7434      -847.317      
560           560           -895.677      -63.7509      -959.428      
561           561           -584.23       -58.3152      -642.545      
562           562           -679.332      -55.4709      -734.803      
563           563           -752.899      -61.7955      -814.694      
564           564           -859.724      -65.2237      -924.948      
565           565           -749.972      -67.9437      -817.916      
566           566           -804.364      -69.9374      -874.301      
567           567           -632.023      -65.3761      -697.399      
568           568           -371.445      -66.071       -437.516      
569           569           -843.743      -57.9067      -901.65       
570           570           -625.537      -68.1772      -693.714      
571           571           -278.512      -66.0741      -344.586      
572           572           -405.294      -60.7374      -466.031      
573           573           -812.933      -63.102       -876.035      
574           574           -835.529      -72.0463      -907.575      
575           575           -931.119      -66.2588      -997.378      
576           576           -897.25       -64.6664      -961.917      
577           577           -728.556      -63.6092      -792.166      
578           578           -575.496      -62.6496      -638.146      
579           579           -596.39       -61.0462      -657.437      
580           580           -802.501      -55.3843      -857.886      
581           581           -805.364      -65.2585      -870.622      
582           582           -655.367      -52.0208      -707.388      
583           583           -398.79       -66.3204      -465.111      
584           584           -540.435      -66.1962      -606.631      
585           585           -726.452      -65.9166      -792.369      
586           586           -841.785      -54.0701      -895.855      
587           587           -669.809      -65.8752      -735.684      
588           588           -653.578      -56.6051      -710.183      
589           589           -858.342      -55.2165      -913.559      
590           590           -843.29       -63.9893      -907.279      
591           591           -865.874      -62.5607      -928.434      
592           592           -675.32       -73.1032      -748.423      
593           593           -556.817      -64.0284      -620.846      
594           594           -727.103      -67.5293      -794.632      
595           595           -754.08       -73.4282      -827.508      
596           596           -1005.63      -54.8786      -1060.51      
597           597           -1016.83      -60.4847      -1077.32      
598           598           -782.23       -70.6071      -852.837      
599           599           -891.479      -74.7565      -966.236      
600           600           -1012.5       -68.0615      -1080.56      
601           601           -1013.96      -60.2247      -1074.18      
602           602           -979.942      -75.0962      -1055.04      
603           603           -932.903      -63.5631      -996.466      
604           604           -872.629      -57.2965      -929.925      
605           605           -962.489      -52.8623      -1015.35      
606           606           -1016.63      -55.6708      -1072.3       
607           607           -796.471      -50.2979      -846.769      
608           608           -967.908      -59.3641      -1027.27      
609           609           -892.771      -62.3386      -955.109      
610           610           -846.201      -65.0754      -911.276      
611           611           -972.92       -63.4547      -1036.37      
612           612           -955.239      -47.1482      -1002.39      
613           613           -872.419      -50.1138      -922.533      
614           614           -853.148      -60.6756      -913.824      
615           615           -946.448      -48.6319      -995.08       
616           616           -1032.99      -58.0794      -1091.07      
617           617           -827.392      -52.3388      -879.731      
618           618           -981.199      -42.1873      -1023.39      
619           619           -767.668      -46.0941      -813.762      
620           620           -805.094      -49.5666      -854.66       
621           621           -958.887      -43.8434      -1002.73      
622           622           -790.973      -54.7381      -845.711      
623           623           -758.807      -41.4699      -800.277      
624           624           -771.895      -46.4291      -818.324      
625           625           -788.721      -62.0879      -850.809      
626           626           -1017.67      -43.7812      -1061.45      
627           627           -707.624      -41.198       -748.822      
628           628           -650.731      -48.4862      -699.218      
629           629           -921.547      -50.9784      -972.525      
630           630           -659.256      -59.3403      -718.596      
631           631           -588.987      -42.9648      -631.952      
632           632           -849.359      -39.5329      -888.892      
633           633           -648.643      -61.1036      -709.747      
634           634           -886.705      -44.1004      -930.805      
635           635           -728.399      -43.4434      -771.843      
636           636           -721.112      -51.9952      -773.107      
637           637           -899.214      -42.9999      -942.214      
638           638           -854.753      -54.0104      -908.764      
639           639           -1088.09      -49.3027      -1137.39      
640           640           -1018.32      -60.3358      -1078.66      
641           641           -832.752      -53.0402      -885.792      
642           642           -1006.13      -46.2904      -1052.42      
643           643           -829.473      -63.8351      -893.309      
644           644           -762.559      -51.9431      -814.502      
645           645           -823.044      -46.5497      -869.594      
646           646           -663.487      -49.3836      -712.871      
647           647           -543.274      -56.0103      -599.285      
648           648           -1029.13      -52.1636      -1081.3       
649           649           -802.138      -50.8859      -853.024      
650           650           -878.021      -57.2848      -935.306      
651           651           -823.479      -56.0717      -879.551      
652           652           -877.067      -60.7251      -937.792      
653           653           -904.957      -50.8769      -955.834      
654           654           -755.473      -59.6607      -815.134      
655           655           -897.793      -60.4218      -958.214      
656           656           -783.133      -48.661       -831.794      
657           657           -624.318      -44.8951      -669.213      
658           658           -975.121      -61.4272      -1036.55      
659           659           -849.812      -63.0172      -912.83       
660           660           -753.076      -49.8372      -802.913      
