Frame         Time          Elec          VdW           Total         
188           188           -531.33       -76.0333      -607.363      
189           189           -710.337      -58.8113      -769.149      
190           190           -730.491      -62.954       -793.445      
191           191           -695.867      -77.7142      -773.581      
192           192           -771.364      -76.9424      -848.306      
193           193           -817.297      -71.4588      -888.756      
194           194           -517.163      -62.6799      -579.843      
195           195           -726.126      -56.6099      -782.736      
196           196           -885.515      -62.3764      -947.891      
197           197           -727.059      -62.278       -789.337      
198           198           -692.677      -64.7408      -757.418      
199           199           -677.517      -72.6723      -750.189      
200           200           -556.003      -71.4106      -627.414      
201           201           -510.392      -67.8651      -578.257      
202           202           -583.974      -71.3804      -655.354      
203           203           -516.396      -64.8113      -581.207      
204           204           -722.781      -60.4599      -783.241      
205           205           -492.61       -67.1364      -559.747      
206           206           -618.496      -76.5415      -695.037      
207           207           -252.361      -69.5367      -321.898      
208           208           -310.436      -72.7421      -383.178      
209           209           -512.203      -73.7921      -585.995      
210           210           -496.398      -67.4173      -563.815      
211           211           -592.127      -59.871       -651.998      
212           212           -679.168      -60.4338      -739.601      
213           213           -495.978      -60.7779      -556.756      
214           214           -472.799      -66.134       -538.933      
215           215           -425.358      -68.1622      -493.52       
216           216           -598.532      -58.2711      -656.803      
217           217           -402.305      -48.7724      -451.077      
218           218           -349.562      -51.2929      -400.855      
219           219           -446.658      -54.865       -501.523      
220           220           -451.967      -65.6246      -517.591      
221           221           -478.682      -57.8534      -536.535      
222           222           -412.513      -55.5736      -468.087      
223           223           -483.635      -54.4548      -538.089      
224           224           -322.144      -44.8103      -366.954      
225           225           -396.471      -49.6099      -446.081      
226           226           -562.111      -44.1747      -606.286      
227           227           -372.249      -45.6642      -417.913      
228           228           -320.073      -51.0071      -371.08       
229           229           -392.478      -56.1298      -448.608      
230           230           -363.998      -46.4209      -410.418      
231           231           -416.42       -50.8182      -467.238      
232           232           -328.075      -53.6385      -381.713      
233           233           -518.269      -46.7516      -565.02       
234           234           -322          -55.6055      -377.606      
235           235           -458.179      -49.3539      -507.533      
236           236           -321.119      -49.9454      -371.065      
237           237           -406.397      -47.7893      -454.186      
238           238           -308.288      -56.713       -365.001      
239           239           -633.069      -44.4108      -677.48       
240           240           -515.678      -49.1968      -564.875      
241           241           -407.911      -47.2008      -455.111      
242           242           -451.724      -47.9002      -499.624      
243           243           -365.33       -54.6948      -420.024      
244           244           -414.346      -51.7697      -466.115      
245           245           -327.761      -55.8468      -383.608      
246           246           -256.072      -57.169       -313.241      
247           247           -400.583      -52.2793      -452.862      
248           248           -527.08       -53.6881      -580.768      
249           249           -612.363      -48.6178      -660.981      
250           250           -359.802      -53.4154      -413.218      
251           251           -478.576      -58.1482      -536.724      
252           252           -620.193      -52.3874      -672.581      
253           253           -574.607      -47.5195      -622.126      
254           254           -621.228      -54.184       -675.412      
255           255           -645.806      -55.6113      -701.417      
256           256           -620.097      -49.4332      -669.53       
257           257           -741.765      -55.1292      -796.894      
258           258           -542.94       -43.6998      -586.64       
259           259           -600.292      -51.8955      -652.187      
260           260           -529.189      -53.34        -582.529      
261           261           -601.122      -43.459       -644.581      
262           262           -476.748      -53.2213      -529.969      
263           263           -523.791      -53.9604      -577.752      
264           264           -586.019      -54.2816      -640.3        
265           265           -533.125      -48.7871      -581.912      
266           266           -356.126      -59.9781      -416.104      
267           267           -402.411      -52.4099      -454.821      
268           268           -632.131      -52.4673      -684.599      
269           269           -522.771      -53.9208      -576.692      
270           270           -287.55       -49.3164      -336.866      
271           271           -633.661      -38.8857      -672.547      
272           272           -784.502      -49.5833      -834.086      
273           273           -604.213      -51.6045      -655.818      
274           274           -760.766      -49.4628      -810.229      
275           275           -716.68       -54.2672      -770.947      
276           276           -677.933      -41.8246      -719.758      
277           277           -705.777      -52.267       -758.044      
278           278           -855.254      -46.84        -902.094      
279           279           -774.821      -42.5297      -817.351      
280           280           -776.288      -48.5478      -824.836      
281           281           -686.182      -46.6763      -732.858      
282           282           -601.319      -39.1865      -640.505      
283           283           -637.111      -40.922       -678.033      
284           284           -755.74       -50.5572      -806.298      
285           285           -822.053      -43.9968      -866.05       
286           286           -806.378      -40.2441      -846.622      
287           287           -823.048      -43.8263      -866.875      
288           288           -801.224      -42.9576      -844.182      
289           289           -782.467      -42.1698      -824.637      
290           290           -639.403      -39.4565      -678.859      
291           291           -744.598      -46.8522      -791.45       
292           292           -844.47       -57.7102      -902.18       
293           293           -770.831      -63.1158      -833.947      
294           294           -772.984      -47.4515      -820.435      
295           295           -720.353      -47.85        -768.203      
296           296           -902.399      -46.4772      -948.876      
297           297           -1018.02      -37.5349      -1055.55      
298           298           -624.413      -40.5117      -664.925      
299           299           -744.835      -52.2344      -797.07       
300           300           -795.127      -40.2202      -835.347      
301           301           -779.179      -48.5927      -827.772      
302           302           -893.827      -55.2008      -949.028      
303           303           -754.885      -63.5411      -818.426      
304           304           -774.212      -49.2768      -823.489      
305           305           -797.873      -41.8676      -839.741      
306           306           -902.022      -52.4889      -954.511      
307           307           -944.095      -28.6802      -972.775      
308           308           -1015.2       -41.1173      -1056.32      
309           309           -983.917      -33.4266      -1017.34      
310           310           -954.812      -43.1448      -997.957      
311           311           -851.831      -36.0129      -887.844      
312           312           -780.806      -43.7669      -824.573      
313           313           -873.255      -44.6349      -917.89       
314           314           -806.853      -48.0546      -854.908      
315           315           -932.683      -50.1973      -982.881      
316           316           -766.936      -56.9814      -823.918      
317           317           -977.579      -42.3906      -1019.97      
318           318           -891.33       -38.1077      -929.437      
319           319           -561.25       -55.2367      -616.486      
320           320           -830.255      -48.1062      -878.362      
321           321           -598.334      -51.6142      -649.948      
322           322           -659.276      -62.0348      -721.311      
323           323           -598.388      -55.7645      -654.153      
324           324           -734.76       -49.7881      -784.548      
325           325           -885.374      -58.0812      -943.456      
326           326           -855.288      -50.8734      -906.162      
327           327           -619.054      -49.776       -668.83       
328           328           -681.793      -41.232       -723.025      
329           329           -799.263      -49.2768      -848.54       
330           330           -782.55       -49.7485      -832.299      
331           331           -792.517      -49.9211      -842.438      
332           332           -732.756      -53.4589      -786.215      
333           333           -641.06       -44.4015      -685.461      
334           334           -680.66       -55.9751      -736.635      
335           335           -643.141      -59.5252      -702.666      
336           336           -680.869      -57.7252      -738.594      
337           337           -757.676      -61.2126      -818.888      
338           338           -847.486      -51.4276      -898.914      
339           339           -952.601      -54.5086      -1007.11      
340           340           -752.053      -63.972       -816.025      
341           341           -664.422      -54.9161      -719.338      
342           342           -709.864      -67.6172      -777.481      
343           343           -735.433      -54.1976      -789.631      
344           344           -854.341      -61.8823      -916.224      
345           345           -737.025      -64.9891      -802.015      
346           346           -669.262      -67.3516      -736.614      
347           347           -881.598      -53.5307      -935.128      
348           348           -738.688      -52.3753      -791.063      
349           349           -688.659      -66.9387      -755.598      
350           350           -639.824      -65.0969      -704.921      
351           351           -778.016      -78.3873      -856.404      
352           352           -757.42       -57.5575      -814.977      
353           353           -829.256      -49.8017      -879.058      
354           354           -793.162      -59.4886      -852.651      
355           355           -734.656      -59.75        -794.406      
356           356           -735.741      -49.9027      -785.643      
357           357           -977.351      -69.5108      -1046.86      
358           358           -930.321      -67.1681      -997.489      
359           359           -954.967      -56.4808      -1011.45      
360           360           -840.825      -39.0413      -879.866      
361           361           -938.669      -56.0247      -994.694      
362           362           -788.425      -68.4908      -856.916      
363           363           -774.813      -70.5739      -845.387      
364           364           -639.086      -64.5623      -703.648      
365           365           -489.279      -67.6921      -556.971      
366           366           -772.956      -64.9419      -837.898      
367           367           -767.292      -53.9836      -821.276      
368           368           -810.65       -62.4462      -873.096      
369           369           -1020.47      -59.4954      -1079.97      
370           370           -911.835      -60.6048      -972.44       
371           371           -741.861      -54.2681      -796.129      
372           372           -796.987      -51.2404      -848.227      
373           373           -917.274      -54.9694      -972.243      
374           374           -783.727      -56.1426      -839.87       
375           375           -734.35       -60.4391      -794.789      
376           376           -662.883      -50.6975      -713.581      
377           377           -559.399      -52.9158      -612.315      
378           378           -439.036      -62.8359      -501.872      
379           379           -597.479      -62.8428      -660.322      
380           380           -650.127      -44.2294      -694.357      
381           381           -466.763      -48.549       -515.312      
382           382           -360.864      -61.0087      -421.873      
383           383           -639.871      -57.1244      -696.996      
384           384           -540.362      -41.2652      -581.628      
385           385           -673.412      -52.0116      -725.424      
386           386           -491.972      -58.6783      -550.65       
387           387           -649.884      -56.8569      -706.74       
388           388           -664.009      -57.9726      -721.981      
389           389           -736.086      -34.9917      -771.078      
390           390           -732.759      -48.9622      -781.722      
391           391           -669.743      -47.7408      -717.484      
392           392           -698.783      -49.5076      -748.291      
393           393           -678.069      -52.0653      -730.135      
394           394           -780.508      -50.1232      -830.632      
395           395           -702.22       -40.382       -742.602      
396           396           -698.545      -43.2175      -741.763      
397           397           -804.86       -46.2906      -851.151      
398           398           -709.906      -47.8408      -757.747      
399           399           -763.928      -52.9655      -816.893      
400           400           -844.827      -41.8109      -886.638      
401           401           -930.393      -33.3851      -963.778      
402           402           -1037.73      -39.3022      -1077.03      
403           403           -890.625      -48.4072      -939.033      
404           404           -716.657      -49.8222      -766.479      
405           405           -809.957      -46.6354      -856.592      
406           406           -1071.5       -51.8572      -1123.36      
407           407           -888.482      -49.3646      -937.846      
408           408           -977.173      -42.6255      -1019.8       
409           409           -843.711      -69.4775      -913.189      
410           410           -682.967      -56.2832      -739.25       
411           411           -831.99       -47.9822      -879.972      
412           412           -876.157      -40.1839      -916.341      
413           413           -1101.85      -39.92        -1141.77      
414           414           -1008.57      -44.477       -1053.05      
415           415           -788.434      -61.1176      -849.552      
416           416           -649.424      -62.9748      -712.399      
417           417           -978.271      -51.8223      -1030.09      
418           418           -764.696      -49.964       -814.659      
419           419           -600.088      -48.6145      -648.703      
420           420           -678.979      -50.9971      -729.976      
421           421           -675.866      -50.7423      -726.609      
422           422           -690.199      -41.5593      -731.758      
423           423           -701.077      -39.8814      -740.959      
424           424           -624.213      -49.5006      -673.713      
425           425           -770.323      -57.3222      -827.645      
426           426           -540.005      -56.3676      -596.373      
427           427           -549.956      -46.8827      -596.838      
428           428           -683.343      -45.3652      -728.708      
429           429           -603.806      -39.132       -642.938      
430           430           -622.857      -41.91        -664.767      
431           431           -711.423      -38.2491      -749.672      
432           432           -588.932      -44.3946      -633.327      
433           433           -594.845      -47.2285      -642.073      
434           434           -475.413      -33.2739      -508.687      
435           435           -589.617      -44.645       -634.262      
436           436           -605.782      -40.8498      -646.631      
437           437           -589.945      -56.8208      -646.766      
438           438           -725.057      -41.957       -767.014      
439           439           -786.626      -35.2996      -821.926      
440           440           -573.954      -49.5943      -623.549      
441           441           -786.385      -54.4152      -840.8        
442           442           -663.902      -44.7561      -708.658      
443           443           -908.957      -40.5132      -949.47       
444           444           -706.692      -39.5879      -746.28       
445           445           -825.985      -42.5848      -868.57       
446           446           -736.52       -45.3964      -781.917      
447           447           -686.836      -50.9416      -737.778      
448           448           -453.921      -37.6552      -491.576      
449           449           -619.945      -48.6518      -668.597      
450           450           -601.554      -46.559       -648.113      
451           451           -669.684      -53.1333      -722.817      
452           452           -619.72       -55.4032      -675.123      
453           453           -727.069      -45.124       -772.193      
454           454           -810.872      -52.8357      -863.708      
455           455           -775.513      -55.9486      -831.461      
456           456           -685.89       -52.2738      -738.164      
457           457           -690.057      -39.1919      -729.249      
458           458           -844.122      -43.426       -887.548      
459           459           -557.943      -41.0083      -598.951      
460           460           -1148.53      -26.8617      -1175.39      
461           461           -1055.04      -45.8657      -1100.9       
462           462           -1098.8       -44.6413      -1143.44      
463           463           -853.857      -45.1112      -898.968      
464           464           -872.277      -47.6909      -919.968      
465           465           -960.33       -47.8509      -1008.18      
466           466           -893.297      -39.863       -933.16       
467           467           -910.204      -39.255       -949.459      
468           468           -502.057      -51.3366      -553.393      
469           469           -850.969      -38.0585      -889.028      
470           470           -841.138      -51.2874      -892.425      
471           471           -776.927      -46.4758      -823.403      
472           472           -639.188      -46.1727      -685.361      
473           473           -880.832      -50.1817      -931.014      
474           474           -863.757      -39.9928      -903.75       
475           475           -765.991      -31.6774      -797.669      
476           476           -795.894      -45.7908      -841.685      
477           477           -707.252      -53.0586      -760.31       
478           478           -365.722      -54.4829      -420.205      
479           479           -470.558      -38.686       -509.244      
480           480           -555.079      -47.3087      -602.388      
481           481           -695.637      -50.6156      -746.253      
482           482           -249.694      -45.5819      -295.276      
483           483           -526.827      -31.0381      -557.865      
484           484           -632.032      -57.4687      -689.5        
485           485           -669.343      -63.8414      -733.185      
486           486           -789.149      -62.0693      -851.219      
487           487           -468.355      -58.9167      -527.272      
488           488           -685.234      -60.4725      -745.707      
489           489           -551.473      -74.5128      -625.986      
490           490           -794.61       -64.8868      -859.497      
491           491           -907.106      -67.8351      -974.941      
492           492           -964.342      -76.8522      -1041.19      
493           493           -849.52       -56.3414      -905.861      
494           494           -880.686      -65.5711      -946.257      
495           495           -843.002      -66.534       -909.536      
496           496           -866.792      -63.6924      -930.485      
497           497           -848.566      -76.161       -924.727      
498           498           -1030.82      -56.8569      -1087.68      
499           499           -953.029      -58.6217      -1011.65      
500           500           -929.991      -48.7415      -978.733      
501           501           -854.233      -49.415       -903.648      
502           502           -790.068      -47.8112      -837.88       
503           503           -916.218      -49.5464      -965.764      
504           504           -773.625      -36.3767      -810.002      
505           505           -1111.41      -38.7795      -1150.19      
506           506           -1115.99      -40.2447      -1156.24      
507           507           -1005.44      -54.5858      -1060.02      
508           508           -1066.2       -31.1558      -1097.36      
509           509           -968.862      -41.307       -1010.17      
510           510           -914.871      -43.1694      -958.04       
511           511           -1009.21      -39.574       -1048.79      
512           512           -863.743      -33.2115      -896.955      
513           513           -849.712      -63.1193      -912.831      
514           514           -1008.7       -48.9584      -1057.66      
515           515           -952.899      -54.8031      -1007.7       
516           516           -831.987      -60.1578      -892.145      
517           517           -917.576      -37.2237      -954.799      
518           518           -1016.24      -50.0193      -1066.26      
519           519           -1006.67      -59.5704      -1066.24      
520           520           -981.673      -50.0391      -1031.71      
521           521           -756.2        -69.8636      -826.064      
522           522           -845.603      -72.56        -918.163      
523           523           -754.244      -69.185       -823.429      
524           524           -683.433      -75.6477      -759.081      
525           525           -903.846      -70.8275      -974.673      
526           526           -672.656      -69.4792      -742.135      
527           527           -767.285      -59.8231      -827.108      
528           528           -906.402      -62.0115      -968.414      
529           529           -832.357      -58.7149      -891.072      
530           530           -1034.17      -59.3091      -1093.48      
531           531           -976.153      -63.1279      -1039.28      
532           532           -771.054      -78.7269      -849.781      
533           533           -1060.19      -70.8309      -1131.02      
534           534           -1155.26      -60.0024      -1215.26      
535           535           -1014.57      -51.3641      -1065.93      
536           536           -1158.18      -71.6232      -1229.8       
537           537           -956.121      -77.453       -1033.57      
538           538           -939.947      -64.7492      -1004.7       
539           539           -969.091      -76.7092      -1045.8       
540           540           -887.227      -65.3609      -952.588      
541           541           -1106.52      -57.5269      -1164.05      
542           542           -954.534      -55.8411      -1010.37      
543           543           -1091.6       -61.8473      -1153.44      
544           544           -973.497      -57.6756      -1031.17      
545           545           -1094.98      -44.7145      -1139.69      
546           546           -910.182      -55.0657      -965.247      
547           547           -943.404      -65.0408      -1008.44      
548           548           -951.238      -71.4521      -1022.69      
549           549           -1045.06      -67.3849      -1112.45      
550           550           -1293.22      -68.2365      -1361.46      
551           551           -1070.34      -78.7209      -1149.06      
552           552           -931.249      -72.6937      -1003.94      
553           553           -1192.21      -52.0399      -1244.25      
554           554           -988.319      -65.5074      -1053.83      
555           555           -1045.28      -62.7029      -1107.98      
556           556           -1202.21      -67.0635      -1269.28      
557           557           -991.749      -67.173       -1058.92      
558           558           -1054.78      -64.3293      -1119.11      
559           559           -1033.82      -63.905       -1097.73      
560           560           -899.759      -56.6516      -956.411      
561           561           -929.973      -74.5421      -1004.51      
562           562           -1410.38      -65.4283      -1475.81      
563           563           -973.933      -66.8769      -1040.81      
564           564           -1181.25      -57.0214      -1238.27      
565           565           -1263.25      -71.0082      -1334.26      
566           566           -908.898      -72.5033      -981.402      
567           567           -1205.95      -71.5638      -1277.52      
568           568           -970.139      -67.7742      -1037.91      
569           569           -815.869      -69.1233      -884.992      
570           570           -1027.34      -61.6376      -1088.98      
571           571           -924.553      -61.3793      -985.933      
572           572           -1125.46      -54.2458      -1179.71      
573           573           -1061.58      -65.0745      -1126.65      
574           574           -854.622      -70.6875      -925.309      
575           575           -1256.33      -71.9987      -1328.33      
576           576           -1066.51      -67.616       -1134.13      
577           577           -1071.78      -68.3831      -1140.17      
578           578           -948.489      -62.564       -1011.05      
579           579           -768.165      -68.8103      -836.975      
580           580           -920.195      -71.0996      -991.295      
581           581           -1229.77      -57.4681      -1287.24      
582           582           -628.288      -72.5011      -700.789      
583           583           -947.678      -75.166       -1022.84      
584           584           -983.152      -74.9094      -1058.06      
585           585           -900.654      -75.9142      -976.568      
586           586           -958.9        -63.9541      -1022.85      
587           587           -1213.2       -64.7434      -1277.95      
588           588           -1135.96      -71.9487      -1207.91      
589           589           -1161.11      -73.5208      -1234.63      
590           590           -1060.47      -81.1393      -1141.61      
591           591           -729.824      -84.0886      -813.913      
592           592           -788.82       -62.171       -850.991      
593           593           -724.393      -66.2514      -790.644      
594           594           -829.541      -58.7762      -888.317      
595           595           -1085.29      -66.6384      -1151.92      
596           596           -1136.33      -76.7717      -1213.1       
597           597           -958.082      -74.3588      -1032.44      
598           598           -1033.19      -65.9587      -1099.15      
599           599           -1098.63      -79.1214      -1177.76      
600           600           -976.217      -63.6748      -1039.89      
601           601           -901.683      -64.4983      -966.182      
602           602           -800.321      -68.3845      -868.706      
603           603           -784.301      -63.426       -847.727      
604           604           -1246.54      -70.0228      -1316.57      
605           605           -1090.24      -74.3359      -1164.57      
606           606           -1237.83      -60.5102      -1298.34      
607           607           -1151.09      -72.2766      -1223.36      
608           608           -1547.03      -71.05        -1618.08      
609           609           -1162.9       -76.5678      -1239.47      
610           610           -952.232      -58.8113      -1011.04      
611           611           -1311.61      -47.9614      -1359.57      
612           612           -1040         -60.1038      -1100.1       
613           613           -1245.53      -60.6972      -1306.23      
614           614           -1208.12      -58.4749      -1266.6       
615           615           -1214.08      -50.4412      -1264.52      
616           616           -1103.56      -71.8809      -1175.44      
617           617           -1214.36      -55.1097      -1269.47      
618           618           -1159.47      -66.706       -1226.18      
619           619           -1045.47      -71.2658      -1116.74      
620           620           -1304.44      -70.4326      -1374.87      
621           621           -1240.43      -65.0644      -1305.5       
622           622           -897.325      -63.0914      -960.417      
623           623           -1512.6       -61.3475      -1573.94      
624           624           -1068.01      -80.1399      -1148.15      
625           625           -1382.22      -62.9714      -1445.19      
626           626           -1312.45      -59.5173      -1371.97      
627           627           -1165.11      -71.0127      -1236.13      
628           628           -1058.08      -66.8322      -1124.91      
629           629           -1137.77      -66.3447      -1204.12      
630           630           -1090.22      -65.276       -1155.5       
631           631           -1225.71      -67.1624      -1292.87      
632           632           -1000.09      -59.0715      -1059.16      
633           633           -1278.82      -70.6559      -1349.48      
634           634           -1179.57      -55.7914      -1235.36      
635           635           -1028.03      -69.6132      -1097.65      
636           636           -1094.57      -72.456       -1167.02      
637           637           -1045.82      -62.0837      -1107.91      
638           638           -1192.6       -58.7188      -1251.32      
639           639           -1200.13      -56.7797      -1256.91      
640           640           -1055.94      -64.386       -1120.32      
641           641           -1136.61      -74.7117      -1211.32      
642           642           -933.217      -72.1423      -1005.36      
643           643           -1204.32      -82.4398      -1286.76      
644           644           -946.962      -77.3604      -1024.32      
645           645           -1142.46      -69.4162      -1211.88      
646           646           -1020.47      -85.2886      -1105.76      
647           647           -1078.67      -81.5397      -1160.21      
648           648           -1145.38      -67.2297      -1212.61      
649           649           -1131.94      -71.9064      -1203.85      
650           650           -963.649      -60.3351      -1023.98      
651           651           -960.043      -62.1318      -1022.18      
652           652           -892.968      -60.659       -953.627      
653           653           -924.735      -59.5835      -984.318      
654           654           -994.424      -65.8229      -1060.25      
