Frame         Time          Elec          VdW           Total         
666           666           -272.287      -79.6122      -351.899      
667           667           -229.94       -72.0564      -301.996      
668           668           -316.467      -59.219       -375.686      
669           669           -309.421      -65.8467      -375.267      
670           670           -342.638      -66.6944      -409.332      
671           671           -340.858      -65.7415      -406.6        
672           672           -352.166      -65.4425      -417.608      
673           673           -327.563      -70.4475      -398.011      
674           674           -279.403      -74.7216      -354.125      
675           675           -342.325      -70.7439      -413.069      
676           676           -302.122      -60.4319      -362.553      
677           677           -299.499      -68.5063      -368.006      
678           678           -264.813      -65.2554      -330.068      
679           679           -295.363      -65.6903      -361.053      
680           680           -230.559      -74.0429      -304.602      
681           681           -321.19       -64.8645      -386.055      
682           682           -371.443      -66.5283      -437.971      
683           683           -320.944      -58.4484      -379.392      
684           684           -197.024      -75.454       -272.478      
685           685           -214.261      -68.7823      -283.043      
686           686           -249.013      -62.192       -311.205      
687           687           -233.191      -63.5679      -296.759      
688           688           -270.805      -65.763       -336.568      
689           689           -259.142      -66.9765      -326.118      
690           690           -256.635      -66.9888      -323.624      
691           691           -236.752      -70.6816      -307.434      
692           692           -242.44       -68.0979      -310.538      
693           693           -284.305      -65.747       -350.052      
694           694           -268.233      -61.9578      -330.19       
695           695           -378.533      -65.1834      -443.717      
696           696           -285.407      -69.5556      -354.962      
697           697           -274.227      -66.7187      -340.946      
698           698           -409.463      -63.3746      -472.837      
699           699           -397.187      -67.9932      -465.18       
700           700           -353.59       -64.4491      -418.039      
701           701           -405.04       -75.0626      -480.103      
702           702           -453.37       -64.5051      -517.876      
703           703           -372.909      -69.3108      -442.219      
704           704           -353.102      -67.6129      -420.715      
705           705           -454.176      -81.8722      -536.048      
706           706           -303.236      -79.4399      -382.676      
707           707           -283.459      -78.6366      -362.095      
708           708           -183.052      -71.6242      -254.676      
709           709           -267.68       -75.0305      -342.711      
710           710           -304.743      -75.8325      -380.576      
711           711           -277.518      -69.0918      -346.61       
712           712           -286.028      -81.8137      -367.842      
713           713           -325.966      -71.6889      -397.655      
714           714           -346.887      -68.6016      -415.488      
715           715           -367.911      -76.4202      -444.331      
716           716           -343.208      -74.4139      -417.622      
717           717           -453.075      -64.9051      -517.98       
718           718           -357.195      -69.9815      -427.176      
719           719           -296.639      -59.7661      -356.406      
720           720           -368.79       -80.9752      -449.765      
721           721           -289.148      -75.6482      -364.796      
722           722           -266.158      -69.3968      -335.555      
723           723           -221.708      -59.4454      -281.154      
724           724           -321.091      -71.8374      -392.928      
725           725           -297.478      -74.9033      -372.381      
726           726           -348.34       -62.9338      -411.274      
727           727           -273.914      -53.0815      -326.996      
728           728           -354.38       -63.0711      -417.451      
729           729           -231.077      -56.3965      -287.473      
730           730           -292.583      -69.9882      -362.571      
731           731           -342.586      -61.8128      -404.398      
732           732           -317.505      -55.5965      -373.102      
733           733           -335.259      -64.4938      -399.753      
734           734           -271.582      -69.9509      -341.532      
735           735           -318.503      -65.5371      -384.041      
736           736           -296.247      -67.014       -363.261      
737           737           -166.663      -66.1286      -232.792      
738           738           -169.68       -62.0138      -231.694      
739           739           -271.363      -59.0618      -330.424      
740           740           -317.405      -53.3392      -370.744      
741           741           -350.206      -52.4374      -402.643      
742           742           -380.861      -48.859       -429.72       
743           743           -281.961      -53.905       -335.866      
744           744           -116.306      -52.2881      -168.594      
745           745           -305.203      -41.9345      -347.137      
746           746           -223.811      -53.8848      -277.696      
747           747           -237.592      -52.3923      -289.984      
748           748           -256.315      -51.6001      -307.915      
749           749           -256.959      -47.249       -304.208      
750           750           -239.268      -51.8979      -291.166      
751           751           -125.599      -52.9537      -178.553      
752           752           -250.163      -44.6432      -294.806      
753           753           -200.971      -54.0712      -255.042      
754           754           -219.464      -50.2499      -269.714      
755           755           -300.797      -46.1361      -346.933      
756           756           -357.341      -41.7516      -399.092      
757           757           -246.954      -55.9464      -302.9        
758           758           -203.721      -55.5493      -259.27       
759           759           -357.423      -52.7745      -410.198      
760           760           -280.357      -49.5853      -329.942      
761           761           -341.382      -56.2456      -397.627      
762           762           -230.663      -52.7539      -283.417      
763           763           -262.323      -50.5425      -312.865      
764           764           -267.519      -49.9286      -317.447      
765           765           -203.342      -57.8433      -261.186      
766           766           -205.112      -55.8665      -260.978      
767           767           -187.487      -54.0301      -241.517      
768           768           -247.054      -63.3149      -310.368      
769           769           -326.769      -59.1787      -385.947      
770           770           -287.306      -69.2497      -356.555      
771           771           -272.542      -60.1165      -332.658      
772           772           -224.368      -58.4938      -282.862      
773           773           -232.565      -63.6788      -296.244      
774           774           -272.602      -65.5878      -338.19       
775           775           -280.052      -64.9046      -344.957      
776           776           -271.556      -59.0354      -330.591      
777           777           -221.608      -60.7138      -282.322      
778           778           -224.607      -57.2256      -281.832      
779           779           -285.951      -53.7851      -339.736      
780           780           -415.209      -54.8542      -470.063      
781           781           -433.297      -61.5524      -494.849      
782           782           -488.967      -62.2868      -551.254      
783           783           -438.283      -60.4163      -498.699      
784           784           -433.6        -60.6776      -494.278      
785           785           -516.167      -54.7939      -570.96       
786           786           -354.77       -57.2095      -411.98       
787           787           -356.258      -63.4217      -419.68       
788           788           -427.182      -60.8525      -488.035      
789           789           -490.404      -46.5186      -536.922      
790           790           -421.688      -58.5631      -480.252      
791           791           -393.986      -59.2541      -453.24       
792           792           -407.502      -53.557       -461.059      
793           793           -364.69       -55.6656      -420.356      
794           794           -335.957      -59.3468      -395.304      
795           795           -355.182      -57.8001      -412.982      
796           796           -448.396      -53.9925      -502.389      
797           797           -427.596      -47.6513      -475.248      
798           798           -464.557      -49.4392      -513.997      
799           799           -384.826      -67.32        -452.146      
800           800           -406.053      -67.6639      -473.717      
801           801           -276.765      -58.6033      -335.368      
802           802           -304.58       -56.4078      -360.988      
803           803           -352.099      -76.5748      -428.674      
804           804           -376.421      -72.1699      -448.591      
805           805           -408.803      -65.1076      -473.911      
806           806           -397.931      -72.5603      -470.491      
807           807           -414.634      -69.9238      -484.558      
808           808           -390.932      -74.381       -465.313      
809           809           -467.282      -62.9236      -530.206      
810           810           -445.988      -71.9279      -517.916      
811           811           -468.64       -62.8855      -531.525      
812           812           -485.553      -55.5378      -541.091      
813           813           -453.942      -71.1177      -525.059      
814           814           -555.729      -61.3934      -617.122      
815           815           -544.816      -64.7178      -609.533      
816           816           -573.353      -66.1433      -639.496      
817           817           -513.395      -66.8333      -580.228      
818           818           -522.636      -62.8898      -585.526      
819           819           -429.197      -64.2816      -493.478      
820           820           -351.555      -52.0512      -403.606      
821           821           -378.325      -63.0223      -441.347      
822           822           -433.729      -67.9417      -501.671      
823           823           -501.641      -68.3499      -569.991      
824           824           -546.139      -54.5113      -600.65       
825           825           -591.694      -51.7973      -643.491      
826           826           -529.417      -59.7768      -589.194      
827           827           -492.315      -54.3531      -546.668      
828           828           -522.705      -58.7914      -581.496      
829           829           -530.686      -48.9598      -579.645      
830           830           -463.397      -59.5917      -522.988      
831           831           -388.464      -54.9766      -443.441      
832           832           -367.409      -54.6395      -422.049      
833           833           -377.246      -52.2892      -429.535      
834           834           -366.324      -58.7039      -425.028      
835           835           -395.558      -49.5631      -445.122      
836           836           -322.859      -60.8817      -383.74       
837           837           -379.893      -57.7284      -437.621      
838           838           -444.765      -54.7882      -499.554      
839           839           -477.233      -49.5438      -526.777      
840           840           -430.109      -49.9203      -480.029      
841           841           -379.568      -49.5417      -429.109      
842           842           -417.627      -49.0107      -466.638      
843           843           -440.32       -41.6997      -482.02       
844           844           -455.515      -52.2708      -507.786      
845           845           -323.845      -47.4622      -371.308      
846           846           -414.055      -48.447       -462.502      
847           847           -316.513      -49.9887      -366.502      
848           848           -352.877      -31.0131      -383.89       
849           849           -394.643      -44.2338      -438.877      
850           850           -437.565      -42.7421      -480.307      
851           851           -273.444      -48.0191      -321.463      
852           852           -296.431      -30.0862      -326.518      
853           853           -308.525      -39.7183      -348.244      
854           854           -288.703      -40.9839      -329.687      
855           855           -337.013      -36.8482      -373.861      
856           856           -218.214      -44.933       -263.147      
857           857           -341.946      -45.427       -387.373      
858           858           -343.18       -37.5024      -380.682      
859           859           -332.153      -43.7135      -375.867      
860           860           -239.149      -36.3069      -275.455      
861           861           -339.254      -40.3025      -379.557      
862           862           -258.473      -45.3651      -303.838      
863           863           -322.705      -45.2549      -367.96       
864           864           -213.269      -41.3802      -254.649      
865           865           -295.455      -41.031       -336.486      
866           866           -357.62       -45.089       -402.709      
867           867           -333.429      -50.9069      -384.336      
868           868           -297.705      -50.8161      -348.521      
869           869           -254.254      -59.2032      -313.457      
870           870           -251.767      -57.2472      -309.014      
871           871           -237.335      -50.3529      -287.688      
872           872           -297.738      -40.8379      -338.576      
873           873           -293.845      -42.3016      -336.147      
874           874           -366.199      -40.8932      -407.092      
875           875           -458.29       -44.7412      -503.031      
876           876           -406.109      -46.9507      -453.06       
877           877           -383.873      -33.342       -417.215      
878           878           -393.859      -44.8871      -438.746      
879           879           -493.296      -48.121       -541.417      
880           880           -501.224      -50.8902      -552.115      
881           881           -512.507      -48.9566      -561.463      
882           882           -474.397      -42.3773      -516.774      
883           883           -382.799      -50.5234      -433.322      
884           884           -375.985      -42.9294      -418.914      
885           885           -413.436      -44.8509      -458.287      
886           886           -456.506      -39.5018      -496.008      
887           887           -335.855      -44.1549      -380.01       
888           888           -300.567      -49.5261      -350.093      
889           889           -291.483      -46.1423      -337.625      
890           890           -282.288      -52.6266      -334.915      
891           891           -271.52       -55.4027      -326.922      
892           892           -264.576      -57.1796      -321.755      
893           893           -283.538      -63.3665      -346.905      
894           894           -302.786      -52.5818      -355.367      
895           895           -364.617      -58.4872      -423.104      
896           896           -385.065      -66.5907      -451.655      
897           897           -418.465      -53.7594      -472.225      
898           898           -404.175      -56.3931      -460.569      
899           899           -344.786      -64.0221      -408.808      
900           900           -247.474      -59.593       -307.067      
901           901           -283.637      -58.4944      -342.132      
902           902           -331.906      -56.9762      -388.882      
903           903           -307.71       -54.6951      -362.405      
904           904           -319.093      -48.3521      -367.445      
905           905           -325.979      -46.2586      -372.238      
906           906           -276.759      -49.5419      -326.301      
907           907           -330.013      -51.3228      -381.336      
908           908           -331.581      -50.1398      -381.721      
909           909           -330.154      -52.059       -382.213      
910           910           -269.111      -54.5718      -323.683      
911           911           -328.314      -49.7791      -378.093      
912           912           -424.445      -44.8005      -469.245      
913           913           -314.817      -50.0057      -364.823      
914           914           -318.104      -52.1888      -370.293      
915           915           -373.385      -59.5758      -432.961      
916           916           -290.155      -50.158       -340.313      
917           917           -245.948      -56.8097      -302.757      
918           918           -327.113      -61.6453      -388.759      
919           919           -248.958      -62.1129      -311.071      
920           920           -271.954      -61.4446      -333.398      
921           921           -286.178      -54.6452      -340.823      
922           922           -217.768      -51.3849      -269.153      
923           923           -271.249      -68.8606      -340.11       
924           924           -253.216      -59.4884      -312.704      
925           925           -509.624      -63.0021      -572.626      
926           926           -416.802      -64.0326      -480.834      
927           927           -345.712      -54.4941      -400.206      
928           928           -327.986      -67.317       -395.303      
929           929           -415.23       -62.1412      -477.371      
930           930           -460.911      -66.7211      -527.632      
931           931           -391.872      -52.4358      -444.308      
932           932           -386.481      -54.2112      -440.692      
933           933           -499.99       -55.8353      -555.826      
934           934           -543.337      -62.7931      -606.13       
935           935           -434.743      -63.8923      -498.635      
936           936           -343.858      -67.2201      -411.078      
937           937           -400.225      -62.6154      -462.84       
938           938           -380.68       -61.4001      -442.08       
939           939           -346.62       -64.8286      -411.448      
940           940           -338.202      -52.8201      -391.022      
941           941           -355.858      -56.8123      -412.67       
942           942           -356.208      -61.6171      -417.825      
943           943           -460.008      -55.4132      -515.421      
944           944           -407.517      -53.0661      -460.583      
945           945           -387.935      -69.2186      -457.154      
946           946           -348.102      -60.2993      -408.401      
947           947           -375.431      -65.3369      -440.768      
948           948           -430.084      -60.853       -490.937      
949           949           -368.358      -55.7098      -424.067      
950           950           -422.37       -64.5275      -486.897      
951           951           -557.798      -63.616       -621.413      
952           952           -420.745      -67.5046      -488.25       
953           953           -455.248      -62.161       -517.409      
954           954           -471.234      -70.5775      -541.812      
955           955           -586.287      -59.8874      -646.174      
956           956           -573.368      -67.1931      -640.561      
957           957           -678.706      -69.6301      -748.336      
958           958           -618.466      -69.6348      -688.1        
959           959           -545.61       -69.4918      -615.102      
960           960           -599.735      -59.0297      -658.764      
961           961           -517.024      -73.2303      -590.254      
962           962           -571.624      -66.2286      -637.852      
963           963           -661.346      -69.5982      -730.945      
964           964           -729.672      -49.0854      -778.757      
965           965           -674.226      -82.8228      -757.049      
966           966           -630.059      -62.548       -692.607      
967           967           -664.313      -52.029       -716.342      
968           968           -683.516      -66.4309      -749.947      
969           969           -557.253      -60.7589      -618.012      
970           970           -557.732      -52.4963      -610.228      
971           971           -622.133      -58.5541      -680.688      
972           972           -583.838      -45.9836      -629.822      
973           973           -734.605      -57.6163      -792.221      
974           974           -597.231      -56.3693      -653.601      
975           975           -637.831      -58.2892      -696.12       
976           976           -614.806      -58.3685      -673.175      
977           977           -619.646      -56.4693      -676.115      
978           978           -581.894      -60.6027      -642.496      
979           979           -565.224      -62.6255      -627.85       
980           980           -593.014      -57.9541      -650.968      
981           981           -473.234      -53.4414      -526.675      
982           982           -612.132      -53.2952      -665.428      
983           983           -556.486      -67.9043      -624.391      
984           984           -507.47       -58.4954      -565.966      
985           985           -513.249      -57.329       -570.578      
986           986           -458.547      -55.4976      -514.045      
987           987           -668.225      -63.8716      -732.096      
988           988           -434.011      -69.1797      -503.191      
989           989           -472.813      -55.8022      -528.616      
990           990           -436.178      -58.7075      -494.885      
991           991           -474.7        -53.4831      -528.183      
992           992           -528.734      -63.8977      -592.632      
993           993           -578.629      -55.3637      -633.992      
994           994           -584.207      -64.2009      -648.408      
995           995           -604.092      -58.8869      -662.979      
996           996           -472.47       -45.6926      -518.163      
997           997           -550.364      -60.4249      -610.789      
998           998           -514.78       -67.2355      -582.015      
999           999           -442.261      -59.2052      -501.467      
1000          1000          -569.805      -53.1467      -622.952      
1001          1001          -542.545      -51.7652      -594.31       
1002          1002          -387.761      -65.8733      -453.634      
1003          1003          -476.008      -52.8131      -528.822      
1004          1004          -360.045      -59.1527      -419.197      
1005          1005          -398.06       -63.6946      -461.754      
1006          1006          -407.85       -59.2509      -467.101      
1007          1007          -517.784      -57.9041      -575.688      
1008          1008          -403.934      -52.9374      -456.872      
1009          1009          -393.376      -56.8451      -450.221      
1010          1010          -488.43       -52.0683      -540.499      
1011          1011          -352.253      -59.2956      -411.549      
1012          1012          -425.087      -54.2433      -479.33       
1013          1013          -363.675      -58.2075      -421.882      
1014          1014          -452.567      -62.7584      -515.326      
1015          1015          -293.046      -63.5674      -356.614      
1016          1016          -177.421      -55.0187      -232.439      
1017          1017          -443.457      -43.4644      -486.922      
1018          1018          -429.58       -60.189       -489.769      
1019          1019          -317.62       -56.5867      -374.207      
1020          1020          -372.289      -50.3344      -422.624      
1021          1021          -418.315      -56.6152      -474.93       
1022          1022          -496.693      -47.9228      -544.615      
1023          1023          -458.365      -59.7164      -518.081      
1024          1024          -457.302      -64.2305      -521.533      
1025          1025          -301.21       -52.4425      -353.652      
1026          1026          -433.712      -58.0878      -491.799      
1027          1027          -572.127      -60.3002      -632.427      
1028          1028          -587.954      -49.4199      -637.374      
1029          1029          -595.172      -47.5484      -642.721      
1030          1030          -587.052      -51.7754      -638.827      
1031          1031          -597.456      -50.8392      -648.295      
1032          1032          -628.592      -50.2083      -678.801      
1033          1033          -586.363      -38.566       -624.929      
1034          1034          -456.312      -54.1259      -510.438      
1035          1035          -551.774      -52.7449      -604.519      
1036          1036          -565.506      -60.2634      -625.77       
1037          1037          -516.322      -51.2042      -567.527      
1038          1038          -451.785      -46.892       -498.677      
1039          1039          -531.774      -50.1157      -581.89       
1040          1040          -542.604      -55.5763      -598.18       
1041          1041          -739.64       -51.7344      -791.375      
1042          1042          -731.886      -48.0719      -779.958      
1043          1043          -594.015      -51.0262      -645.041      
1044          1044          -621.256      -54.5657      -675.822      
1045          1045          -523.999      -49.2969      -573.296      
1046          1046          -653.764      -36.6661      -690.43       
1047          1047          -561.439      -64.578       -626.017      
1048          1048          -568.543      -50.5601      -619.103      
1049          1049          -577.655      -62.5182      -640.173      
1050          1050          -564.056      -59.7797      -623.836      
1051          1051          -662.562      -67.8991      -730.461      
1052          1052          -607.244      -58.6296      -665.874      
1053          1053          -613.363      -55.4082      -668.771      
1054          1054          -684.217      -57.9028      -742.12       
1055          1055          -726.874      -48.7637      -775.637      
1056          1056          -749.921      -50.387       -800.308      
1057          1057          -725.692      -50.0917      -775.784      
1058          1058          -743.773      -59.9186      -803.692      
1059          1059          -784.58       -44.6404      -829.22       
1060          1060          -736.326      -54.5017      -790.827      
1061          1061          -729.754      -56.6898      -786.444      
1062          1062          -750.841      -44.3284      -795.169      
1063          1063          -746.769      -50.8699      -797.639      
1064          1064          -749.585      -54.5633      -804.148      
1065          1065          -679.854      -62.8433      -742.698      
1066          1066          -635.413      -55.1159      -690.529      
1067          1067          -732.666      -49.4048      -782.071      
1068          1068          -777.1        -47.2237      -824.323      
1069          1069          -712.633      -44.3902      -757.023      
1070          1070          -708.679      -36.3036      -744.982      
1071          1071          -658.785      -54.8138      -713.599      
1072          1072          -692.376      -57.504       -749.88       
1073          1073          -618.526      -59.6504      -678.176      
1074          1074          -747.409      -47.2971      -794.706      
1075          1075          -780.916      -46.287       -827.203      
1076          1076          -575.398      -58.1588      -633.557      
1077          1077          -757.319      -50.7316      -808.05       
1078          1078          -773.157      -49.1392      -822.296      
1079          1079          -767.164      -47.311       -814.475      
1080          1080          -628.792      -42.8111      -671.603      
1081          1081          -690.39       -56.1358      -746.526      
1082          1082          -735.483      -57.2185      -792.702      
1083          1083          -704.409      -55.462       -759.871      
1084          1084          -774.771      -66.1429      -840.914      
1085          1085          -741.066      -54.2862      -795.352      
1086          1086          -842.999      -54.0798      -897.079      
1087          1087          -714.898      -47.0874      -761.985      
1088          1088          -728.84       -38.4282      -767.268      
1089          1089          -736.202      -48.4295      -784.631      
1090          1090          -854.108      -42.1045      -896.212      
1091          1091          -747.947      -63.6024      -811.55       
1092          1092          -812.926      -47.6162      -860.542      
1093          1093          -676.333      -47.8384      -724.171      
1094          1094          -739.309      -44.9806      -784.29       
1095          1095          -769.305      -50.3856      -819.69       
1096          1096          -641.33       -48.5098      -689.84       
1097          1097          -549.592      -62.2183      -611.81       
1098          1098          -588.586      -53.9602      -642.546      
1099          1099          -612.825      -54.0851      -666.91       
1100          1100          -574.039      -54.9546      -628.994      
1101          1101          -658.708      -45.4921      -704.2        
1102          1102          -663.64       -51.7692      -715.409      
1103          1103          -599.61       -54.3639      -653.973      
1104          1104          -635.277      -46.489       -681.766      
1105          1105          -545.003      -37.7054      -582.709      
1106          1106          -598.946      -55.0463      -653.992      
1107          1107          -720.472      -41.5385      -762.01       
1108          1108          -555.844      -55.0013      -610.845      
1109          1109          -625.058      -46.2943      -671.352      
1110          1110          -597.428      -45.3842      -642.812      
1111          1111          -574.482      -50.4711      -624.953      
1112          1112          -562.991      -45.1417      -608.133      
1113          1113          -557.491      -52.2283      -609.719      
1114          1114          -545.738      -43.9649      -589.703      
1115          1115          -626.872      -41.649       -668.521      
1116          1116          -567.381      -45.599       -612.98       
1117          1117          -584.962      -39.6124      -624.574      
1118          1118          -481.025      -52.3494      -533.374      
1119          1119          -564.367      -55.4992      -619.866      
1120          1120          -476.958      -54.6313      -531.59       
1121          1121          -517.369      -50.1713      -567.54       
1122          1122          -566.413      -47.3659      -613.779      
1123          1123          -536.482      -38.7561      -575.238      
1124          1124          -703.202      -48.0836      -751.285      
1125          1125          -644.484      -51.4185      -695.903      
1126          1126          -684.787      -38.3182      -723.105      
1127          1127          -737.165      -58.1066      -795.272      
1128          1128          -616.729      -47.9123      -664.641      
1129          1129          -709.681      -48.4118      -758.092      
1130          1130          -622.147      -46.8776      -669.025      
1131          1131          -645.793      -41.2405      -687.034      
1132          1132          -589.859      -54.1005      -643.959      
1133          1133          -655.784      -49.4057      -705.19       
1134          1134          -677.752      -44.2805      -722.033      
1135          1135          -643.347      -44.9319      -688.279      
1136          1136          -615.269      -53.3789      -668.648      
1137          1137          -705.165      -58.3539      -763.519      
1138          1138          -644.083      -66.4716      -710.554      
1139          1139          -666.198      -47.7944      -713.993      
1140          1140          -635.677      -49.5142      -685.191      
1141          1141          -714.287      -44.6343      -758.921      
1142          1142          -695.15       -48.9192      -744.07       
1143          1143          -661.641      -60.0653      -721.707      
1144          1144          -578.362      -56.3313      -634.693      
1145          1145          -561.683      -61.6007      -623.284      
1146          1146          -651.981      -51.7034      -703.684      
1147          1147          -595.044      -48.673       -643.717      
1148          1148          -697.669      -48.0089      -745.678      
1149          1149          -606.95       -41.9216      -648.871      
1150          1150          -703.013      -47.8331      -750.846      
1151          1151          -675.544      -44.8866      -720.431      
1152          1152          -660.694      -41.9234      -702.617      
1153          1153          -638.862      -50.7118      -689.574      
1154          1154          -632.558      -56.082       -688.64       
1155          1155          -626.834      -55.4899      -682.324      
1156          1156          -706.783      -62.8515      -769.635      
1157          1157          -567.347      -59.468       -626.815      
1158          1158          -668.716      -55.3687      -724.085      
1159          1159          -580.204      -51.6133      -631.817      
1160          1160          -496.002      -55.9144      -551.916      
1161          1161          -480.418      -64.4833      -544.901      
1162          1162          -472.557      -59.1182      -531.675      
1163          1163          -440.471      -54.738       -495.209      
1164          1164          -624.107      -51.0597      -675.167      
1165          1165          -619.931      -51.71        -671.641      
1166          1166          -650.245      -54.9852      -705.23       
1167          1167          -614.426      -52.129       -666.555      
1168          1168          -548.411      -50.6355      -599.047      
1169          1169          -537.977      -57.1981      -595.175      
1170          1170          -592.813      -50.2511      -643.064      
1171          1171          -524.148      -61.5199      -585.668      
1172          1172          -508.293      -59.036       -567.329      
1173          1173          -515.169      -49.6341      -564.803      
1174          1174          -534.905      -62.749       -597.654      
1175          1175          -704.76       -64.8204      -769.581      
1176          1176          -589.405      -64.7535      -654.159      
1177          1177          -687.755      -56.4274      -744.182      
1178          1178          -645.981      -56.532       -702.514      
1179          1179          -715.583      -59.1853      -774.768      
1180          1180          -676.722      -67.0843      -743.806      
1181          1181          -667.137      -58.356       -725.493      
1182          1182          -764.812      -60.4174      -825.23       
1183          1183          -719.217      -57.6109      -776.828      
1184          1184          -667.286      -55.1432      -722.429      
1185          1185          -590.47       -58.8221      -649.292      
1186          1186          -712.944      -62.9106      -775.854      
1187          1187          -630.219      -61.0118      -691.231      
1188          1188          -582.121      -53.3949      -635.516      
1189          1189          -696.808      -61.2744      -758.082      
1190          1190          -622.807      -55.1555      -677.963      
1191          1191          -600.562      -56.4993      -657.062      
1192          1192          -705.213      -62.3272      -767.54       
1193          1193          -692.211      -50.3116      -742.522      
1194          1194          -724.146      -67.6097      -791.756      
1195          1195          -728.601      -53.8395      -782.441      
1196          1196          -723.217      -55.0698      -778.287      
1197          1197          -810.453      -66.4548      -876.908      
1198          1198          -831.674      -47.0747      -878.749      
1199          1199          -828.307      -50.7975      -879.105      
1200          1200          -831.803      -66.7988      -898.602      
1201          1201          -768.25       -63.9522      -832.202      
1202          1202          -665.764      -59.8011      -725.565      
1203          1203          -727.4        -57.5863      -784.986      
1204          1204          -720.599      -49.0669      -769.666      
1205          1205          -795.777      -48.5206      -844.297      
1206          1206          -845.746      -50.4727      -896.219      
1207          1207          -711.678      -48.0083      -759.686      
1208          1208          -734.11       -41.1057      -775.216      
1209          1209          -774.949      -50.2092      -825.158      
1210          1210          -760.092      -52.2392      -812.331      
1211          1211          -652.327      -55.5382      -707.865      
1212          1212          -636.656      -60.6609      -697.317      
1213          1213          -667.325      -63.3403      -730.665      
1214          1214          -738.977      -62.1384      -801.115      
1215          1215          -699.657      -58.8925      -758.55       
1216          1216          -663.433      -63.1594      -726.592      
1217          1217          -716.294      -66.1265      -782.421      
1218          1218          -594.214      -71.8729      -666.087      
1219          1219          -806.194      -65.2822      -871.476      
1220          1220          -761.43       -56.8348      -818.265      
1221          1221          -805.433      -56.5493      -861.982      
1222          1222          -719.003      -73.3088      -792.312      
1223          1223          -664.127      -54.8536      -718.981      
1224          1224          -767.435      -63.3958      -830.831      
1225          1225          -646.124      -59.1732      -705.297      
1226          1226          -663.047      -56.69        -719.737      
1227          1227          -602.057      -59.2484      -661.306      
1228          1228          -704.11       -52.7481      -756.858      
1229          1229          -567.905      -68.3938      -636.299      
1230          1230          -615.959      -68.1551      -684.114      
1231          1231          -677.6        -63.2786      -740.879      
1232          1232          -513.837      -64.8297      -578.666      
1233          1233          -635.579      -61.8833      -697.462      
1234          1234          -597.078      -69.1422      -666.22       
1235          1235          -551.148      -73.5219      -624.67       
1236          1236          -598.32       -71.3033      -669.623      
1237          1237          -588.398      -62.4444      -650.842      
1238          1238          -642.82       -59.8128      -702.633      
1239          1239          -525.571      -58.2507      -583.822      
1240          1240          -655.832      -60.0412      -715.873      
1241          1241          -656.388      -60.5107      -716.898      
1242          1242          -647.683      -56.5315      -704.214      
1243          1243          -546.136      -60.0294      -606.166      
1244          1244          -447.911      -62.7446      -510.655      
1245          1245          -577.858      -65.5922      -643.45       
1246          1246          -615.832      -59.8002      -675.632      
1247          1247          -566.781      -73.5537      -640.334      
1248          1248          -437.786      -63.6339      -501.42       
1249          1249          -425.702      -68.128       -493.83       
1250          1250          -622.809      -61.6312      -684.441      
1251          1251          -520.041      -57.2906      -577.331      
1252          1252          -547.135      -65.4144      -612.55       
1253          1253          -541.649      -69.3434      -610.992      
1254          1254          -420.117      -56.2805      -476.398      
1255          1255          -435.926      -55.2731      -491.199      
1256          1256          -398.849      -66.2967      -465.145      
1257          1257          -489.82       -46.9114      -536.731      
1258          1258          -540.792      -60.8063      -601.598      
1259          1259          -592.619      -52.9335      -645.553      
1260          1260          -646.509      -53.8302      -700.339      
1261          1261          -548.311      -66.8363      -615.147      
1262          1262          -490.241      -68.0859      -558.327      
1263          1263          -505.338      -63.9837      -569.321      
1264          1264          -374.567      -67.7134      -442.28       
1265          1265          -353.849      -72.555       -426.404      
1266          1266          -419.053      -65.2062      -484.259      
1267          1267          -477.956      -75.492       -553.448      
1268          1268          -438.892      -64.8162      -503.708      
1269          1269          -436.812      -68.4988      -505.31       
1270          1270          -413.034      -67.5408      -480.575      
1271          1271          -461.733      -68.4693      -530.202      
1272          1272          -588.567      -75.2247      -663.792      
1273          1273          -469.069      -73.7203      -542.789      
1274          1274          -482.612      -74.7243      -557.336      
1275          1275          -553.787      -76.6755      -630.462      
1276          1276          -751.509      -61.4703      -812.979      
1277          1277          -621.575      -64.0151      -685.59       
1278          1278          -604.928      -65.1017      -670.029      
1279          1279          -623.769      -59.0981      -682.867      
1280          1280          -489.697      -64.8927      -554.59       
1281          1281          -491.547      -62.3685      -553.915      
1282          1282          -407.588      -67.0671      -474.655      
1283          1283          -494.056      -68.0669      -562.123      
1284          1284          -541.963      -77.0873      -619.05       
1285          1285          -481.018      -72.0562      -553.074      
1286          1286          -493.766      -77.0194      -570.785      
1287          1287          -379.495      -69.1271      -448.623      
1288          1288          -587.393      -64.3697      -651.763      
1289          1289          -428.364      -71.0179      -499.382      
1290          1290          -572.088      -65.7474      -637.836      
1291          1291          -473.43       -60.3172      -533.747      
1292          1292          -448.766      -63.6434      -512.41       
1293          1293          -556.934      -53.0089      -609.943      
1294          1294          -641.859      -45.8904      -687.749      
1295          1295          -459.601      -64.4954      -524.096      
1296          1296          -572.484      -59.5224      -632.006      
1297          1297          -496.512      -53.4366      -549.949      
1298          1298          -631.797      -45.1563      -676.954      
1299          1299          -629.455      -57.7537      -687.209      
1300          1300          -667.638      -70.1531      -737.791      
1301          1301          -570.954      -61.5569      -632.511      
1302          1302          -837.834      -54.6323      -892.466      
1303          1303          -814.749      -66.654       -881.403      
1304          1304          -785.157      -69.8192      -854.976      
