Frame         Time          Elec          VdW           Total         
667           667           -34.0504      -55.7869      -89.8373      
668           668           -291.751      -54.5136      -346.264      
669           669           -40.5987      -50.56        -91.1587      
670           670           -123.288      -54.4082      -177.697      
671           671           -259.791      -53.5894      -313.38       
672           672           -359.942      -62.2228      -422.165      
673           673           -282.617      -49.7744      -332.392      
674           674           -140.485      -44.6636      -185.149      
675           675           -89.5385      -57.3757      -146.914      
676           676           -153.203      -56.8355      -210.038      
677           677           -509.493      -57.2644      -566.758      
678           678           -462.167      -46.8429      -509.01       
679           679           -664.271      -55.7302      -720.001      
680           680           -515.245      -48.2066      -563.451      
681           681           -275.745      -39.3382      -315.083      
682           682           -401.904      -47.1251      -449.029      
683           683           -251.857      -47.3786      -299.236      
684           684           -384.737      -49.2051      -433.942      
685           685           -344.811      -51.0653      -395.876      
686           686           -298.488      -49.9333      -348.421      
687           687           -491.456      -49.6604      -541.116      
688           688           -429.968      -46.8525      -476.821      
689           689           -429.078      -51.5536      -480.632      
690           690           -244.38       -55.7195      -300.1        
691           691           -399.22       -47.2706      -446.491      
692           692           -231.064      -41.1222      -272.186      
693           693           -100.913      -54.2122      -155.125      
694           694           -294.477      -45.9254      -340.403      
695           695           -131.881      -46.3403      -178.222      
696           696           -450.502      -36.0829      -486.585      
697           697           -492.314      -42.7619      -535.076      
698           698           -341.72       -47.8116      -389.532      
699           699           -258.124      -48.6329      -306.757      
700           700           -340.047      -54.1334      -394.18       
701           701           -312.494      -46.3347      -358.829      
702           702           -272.894      -49.3255      -322.22       
703           703           -343.219      -45.1339      -388.353      
704           704           -319.557      -54.6024      -374.16       
705           705           -306.997      -56.0616      -363.058      
706           706           -383.108      -49.3621      -432.471      
707           707           -457.72       -56.6415      -514.361      
708           708           -251.319      -44.9085      -296.228      
709           709           -604.817      -54.5104      -659.327      
710           710           -510.716      -55.8979      -566.614      
711           711           -467.387      -44.8138      -512.201      
712           712           -249.292      -46.5954      -295.888      
713           713           -366.09       -48.19        -414.28       
714           714           -294.063      -36.9821      -331.045      
715           715           -307.714      -42.0653      -349.779      
716           716           -359.818      -54.7077      -414.525      
717           717           -344.927      -37.56        -382.487      
718           718           -182.56       -52.7892      -235.349      
719           719           -155.388      -44.5133      -199.901      
720           720           -207.946      -43.7883      -251.734      
721           721           -206.729      -49.2505      -255.98       
722           722           -410.117      -40.266       -450.383      
723           723           -292.375      -37.8233      -330.198      
724           724           -148.377      -37.2039      -185.581      
725           725           -79.6811      -45.946       -125.627      
726           726           -111.671      -46.4123      -158.084      
727           727           -52.4821      -44.9877      -97.4698      
728           728           -301.059      -50.8206      -351.88       
729           729           -506.796      -46.6501      -553.447      
730           730           -277.53       -45.9585      -323.489      
731           731           -188.815      -50.0799      -238.895      
732           732           -310.122      -46.747       -356.869      
733           733           -155.95       -55.1185      -211.069      
734           734           -285.558      -51.3041      -336.862      
735           735           -428.668      -50.8248      -479.492      
736           736           -238.035      -46.4689      -284.504      
737           737           -477.353      -47.2265      -524.579      
738           738           -283.256      -43.7947      -327.051      
739           739           -176.44       -51.5316      -227.972      
740           740           -195.361      -45.9099      -241.271      
741           741           -172.938      -51.1491      -224.087      
742           742           -381.576      -45.7604      -427.337      
743           743           -435.783      -50.6576      -486.44       
744           744           -524.124      -54.6502      -578.774      
745           745           -383.379      -37.2129      -420.591      
746           746           -259.268      -41.2522      -300.52       
747           747           -1.2851       -33.1095      -34.3946      
748           748           -295.008      -39.2893      -334.298      
749           749           -103.743      -36.9952      -140.739      
750           750           -434.793      -41.6488      -476.442      
751           751           -349.797      -49.0862      -398.883      
752           752           -238.334      -40.835       -279.169      
753           753           -93.6244      -44.7557      -138.38       
754           754           -299.096      -45.9788      -345.075      
755           755           -109.386      -36.2096      -145.596      
756           756           -280.916      -37.1154      -318.031      
757           757           -350.509      -45.7594      -396.268      
758           758           -306.304      -52.6362      -358.941      
759           759           -281.77       -44.1368      -325.907      
760           760           -238.649      -40.0089      -278.657      
761           761           -182.071      -37.5929      -219.664      
762           762           -336.329      -50.2897      -386.618      
763           763           -460.576      -31.1271      -491.703      
764           764           -184.566      -47.2698      -231.836      
765           765           -376.241      -45.0079      -421.248      
766           766           -201.606      -42.6675      -244.273      
767           767           -414.64       -45.1308      -459.77       
768           768           -310.339      -49.7718      -360.111      
769           769           -253.294      -50.0411      -303.336      
770           770           -249.934      -55.0828      -305.017      
771           771           -531.774      -56.2821      -588.056      
772           772           -458.19       -50.7085      -508.898      
773           773           -466.314      -49.9344      -516.248      
774           774           -378.286      -35.4855      -413.772      
775           775           -284.61       -34.1308      -318.74       
776           776           -414.663      -43.1873      -457.851      
777           777           -309.173      -47.6118      -356.785      
778           778           -620.899      -41.05        -661.949      
779           779           -320.075      -45.0465      -365.122      
780           780           -288.63       -48.1294      -336.759      
781           781           -242.067      -56.308       -298.375      
782           782           -512.319      -49.5128      -561.832      
783           783           -227.538      -48.2658      -275.803      
784           784           -568.269      -46.5169      -614.785      
785           785           -229.016      -53.7105      -282.726      
786           786           -337.707      -47.561       -385.268      
787           787           -309.982      -47.9208      -357.903      
788           788           -407.539      -43.4654      -451.004      
789           789           -319.38       -53.4465      -372.827      
790           790           -323.82       -47.6363      -371.456      
791           791           -435.778      -50.6957      -486.474      
792           792           -332.57       -53.6347      -386.205      
793           793           -372.597      -42.3262      -414.924      
794           794           -399.631      -41.9717      -441.602      
795           795           -479.767      -40.7291      -520.496      
796           796           -229.941      -40.1867      -270.128      
797           797           -298.007      -46.3864      -344.393      
798           798           -114.115      -45.5516      -159.666      
799           799           -422.812      -40.4357      -463.247      
800           800           -451.108      -42.3599      -493.467      
801           801           -272.465      -40.8695      -313.334      
802           802           -150.055      -49.8377      -199.893      
803           803           -310.418      -41.5559      -351.974      
804           804           -321.272      -44.3808      -365.653      
805           805           -376.11       -39.4657      -415.575      
806           806           -440.717      -43.518       -484.235      
807           807           -376.993      -39.7131      -416.706      
808           808           -303.506      -36.3086      -339.815      
809           809           -376.575      -51.7032      -428.278      
810           810           -400.422      -47.9721      -448.394      
811           811           -538.391      -51.5184      -589.909      
812           812           -303.167      -40.6353      -343.802      
813           813           -210.554      -56.0207      -266.575      
814           814           -453.418      -54.7526      -508.171      
815           815           -316.624      -57.4792      -374.103      
816           816           -401.398      -54.692       -456.09       
817           817           -282.914      -47.0242      -329.938      
818           818           -379.368      -54.9666      -434.335      
819           819           -549.47       -52.8736      -602.344      
820           820           -321.703      -53.611       -375.314      
821           821           -313.65       -59.8468      -373.496      
822           822           -289.341      -45.316       -334.657      
823           823           -282.098      -51.5024      -333.6        
824           824           -225.21       -56.7877      -281.998      
825           825           -363.805      -56.5074      -420.312      
826           826           -129.524      -60.1624      -189.687      
827           827           -270.182      -57.3122      -327.494      
828           828           -48.167       -64.0758      -112.243      
829           829           -209.935      -58.1959      -268.13       
830           830           -155.499      -59.6515      -215.151      
831           831           -350.605      -54.2661      -404.871      
832           832           -357.915      -57.3661      -415.281      
833           833           -239.203      -57.1835      -296.387      
834           834           -315.157      -61.9432      -377.1        
835           835           -184.822      -56.448       -241.27       
836           836           -227.741      -56.1498      -283.891      
837           837           -331.7        -49.0448      -380.745      
838           838           -168.445      -60.2251      -228.67       
839           839           -150.316      -46.3484      -196.664      
840           840           -447.765      -46.8408      -494.606      
841           841           -246.571      -39.8107      -286.381      
842           842           -231.648      -47.4703      -279.118      
843           843           -275.408      -52.4081      -327.816      
844           844           -293.088      -44.9239      -338.012      
845           845           -403.206      -47.7899      -450.996      
846           846           -322.949      -53.8303      -376.779      
847           847           -208.45       -51.8537      -260.304      
848           848           -172.892      -47.6515      -220.543      
849           849           -256.551      -49.0842      -305.635      
850           850           -270.5        -50.3297      -320.83       
851           851           -84.2311      -46.6766      -130.908      
852           852           -255.586      -45.3457      -300.932      
853           853           -441.088      -52.2256      -493.314      
854           854           -526.041      -42.3492      -568.39       
855           855           -310.712      -56.162       -366.874      
856           856           -327.263      -40.0036      -367.267      
857           857           -233.865      -46.7193      -280.584      
858           858           -228.266      -50.653       -278.919      
859           859           -256.005      -57.2452      -313.25       
860           860           -265.824      -58.9239      -324.747      
861           861           -187.217      -55.514       -242.731      
862           862           -412.192      -50.9173      -463.109      
863           863           -314.362      -53.3031      -367.665      
864           864           -400.308      -54.406       -454.714      
865           865           -286.7        -60.5412      -347.241      
866           866           -393.956      -53.2737      -447.229      
867           867           -496.565      -59.7707      -556.335      
868           868           -381.176      -50.6896      -431.866      
869           869           -267.978      -58.2128      -326.191      
870           870           -349.753      -53.6261      -403.38       
871           871           -380.089      -57.8174      -437.906      
872           872           -246.922      -52.8604      -299.783      
873           873           -320.35       -54.7486      -375.099      
874           874           -380.954      -56.5583      -437.513      
875           875           -549.508      -48.4667      -597.975      
876           876           -404.988      -40.9871      -445.975      
877           877           -372.64       -51.4197      -424.06       
878           878           -294.327      -52.8264      -347.153      
879           879           -158.863      -48.2599      -207.123      
880           880           -538.699      -52.7685      -591.467      
881           881           -462.658      -51.8849      -514.543      
882           882           -434.277      -60.0765      -494.354      
883           883           -342.963      -56.381       -399.344      
884           884           -412.723      -54.6747      -467.398      
885           885           -307.033      -47.9378      -354.971      
886           886           -323.337      -51.3264      -374.663      
887           887           -351.782      -47.713       -399.495      
888           888           -401.878      -49.8211      -451.7        
889           889           -442.447      -58.3267      -500.774      
890           890           -254.308      -48.5824      -302.89       
891           891           -211.569      -52.9241      -264.493      
892           892           -243.839      -52.5103      -296.349      
893           893           -425.342      -57.2006      -482.543      
894           894           -307.571      -52.5203      -360.092      
895           895           -510.412      -42.0907      -552.503      
896           896           -587.615      -43.2699      -630.885      
897           897           -330.113      -34.8535      -364.967      
898           898           -270.153      -50.9727      -321.126      
899           899           -265.895      -54.1478      -320.043      
900           900           -179.226      -52.0331      -231.259      
901           901           -169.468      -49.8567      -219.325      
902           902           -320.481      -46.908       -367.389      
903           903           -325.591      -50.5751      -376.166      
904           904           -195.461      -50.715       -246.176      
905           905           -202.056      -42.6102      -244.667      
906           906           -346.93       -46.8779      -393.808      
907           907           -187.636      -51.3906      -239.026      
908           908           -225.99       -49.2581      -275.248      
909           909           -312.854      -45.3315      -358.185      
910           910           -309.496      -42.9909      -352.487      
911           911           -318.183      -41.763       -359.946      
912           912           -105.466      -48.587       -154.053      
913           913           -349.195      -40.7191      -389.914      
914           914           -192.617      -53.1835      -245.8        
915           915           -252.301      -47.9676      -300.269      
916           916           -141.866      -48.6172      -190.483      
917           917           -164.795      -50.0515      -214.846      
918           918           -417.695      -41.1985      -458.894      
919           919           -21.6271      -51.077       -72.7041      
920           920           -258.167      -47.8491      -306.016      
921           921           -214.226      -56.522       -270.748      
922           922           -248.464      -50.1408      -298.605      
923           923           -321.812      -45.3691      -367.182      
924           924           -117.426      -46.2419      -163.668      
925           925           -260.843      -49.3545      -310.198      
926           926           -138.085      -44.0362      -182.121      
927           927           -263.391      -50.5687      -313.96       
928           928           -496.365      -49.3664      -545.731      
929           929           -255.931      -48.2169      -304.148      
930           930           -341.333      -50.0186      -391.352      
931           931           -351.248      -53.8317      -405.079      
932           932           -402.285      -58.5766      -460.862      
933           933           -390.614      -52.3997      -443.013      
934           934           -277.054      -48.6897      -325.743      
935           935           -243.846      -51.3325      -295.178      
936           936           -207.138      -56.6007      -263.739      
937           937           -338.363      -61.6462      -400.009      
938           938           -269.953      -52.0921      -322.046      
939           939           -310.429      -51.5061      -361.935      
940           940           -302.633      -43.8822      -346.515      
941           941           -400.704      -50.3083      -451.012      
942           942           -325.663      -43.0115      -368.675      
943           943           -172.95       -43.0153      -215.965      
944           944           -342.769      -43.2286      -385.997      
945           945           -208.381      -48.332       -256.713      
946           946           -284.785      -55.3557      -340.14       
947           947           -154.545      -55.4055      -209.951      
948           948           -298.643      -53.4596      -352.102      
949           949           -464.452      -42.7215      -507.173      
950           950           -379.778      -45.4219      -425.2        
951           951           -355.304      -47.6418      -402.946      
952           952           -368.862      -54.9246      -423.786      
953           953           -285.042      -51.8781      -336.92       
954           954           -470.888      -47.723       -518.611      
955           955           -477.856      -55.3359      -533.192      
956           956           -447.227      -46.5939      -493.821      
957           957           -337.984      -37.0907      -375.075      
958           958           -363.898      -49.1041      -413.002      
959           959           -462.455      -50.5388      -512.994      
960           960           -130.034      -45.2072      -175.241      
961           961           -257.292      -43.1649      -300.457      
962           962           -391.502      -51.9231      -443.425      
963           963           -385.424      -56.2993      -441.723      
964           964           -240.137      -49.9616      -290.099      
965           965           -343.303      -56.7978      -400.1        
966           966           -500.117      -47.7133      -547.831      
967           967           -171.159      -58.3698      -229.529      
968           968           -296.632      -52.5604      -349.192      
969           969           -355.32       -62.4532      -417.773      
970           970           -429.956      -57.1675      -487.124      
971           971           -482.711      -59.6074      -542.318      
972           972           -430.928      -50.1597      -481.087      
973           973           -381.778      -53.5907      -435.368      
974           974           -281.186      -57.3547      -338.541      
975           975           -268.793      -54.553       -323.346      
976           976           -419.266      -45.6861      -464.952      
977           977           -157.18       -52.5058      -209.686      
978           978           -226.057      -49.5802      -275.637      
979           979           -275.304      -45.5336      -320.838      
980           980           -287.104      -40.7512      -327.856      
981           981           -383.365      -52.6262      -435.991      
982           982           -310.528      -44.0155      -354.544      
983           983           -117.296      -48.9115      -166.207      
984           984           -117.31       -52.0702      -169.38       
985           985           -285.901      -53.6422      -339.543      
986           986           -154.552      -52.9475      -207.5        
987           987           -253.732      -41.0994      -294.831      
988           988           -300.976      -50.3438      -351.32       
989           989           -341.194      -50.4213      -391.615      
990           990           -194.128      -53.47        -247.598      
991           991           -329.265      -49.4955      -378.761      
992           992           -342.047      -49.6569      -391.704      
993           993           -310.115      -42.6447      -352.759      
994           994           -349.019      -51.3891      -400.408      
995           995           -308.345      -49.5053      -357.851      
996           996           -215.197      -59.5858      -274.783      
997           997           -165.002      -53.8085      -218.81       
998           998           -194.82       -53.3564      -248.177      
999           999           -276.278      -56.4826      -332.76       
1000          1000          -31.9607      -63.992       -95.9527      
1001          1001          -212.057      -47.8028      -259.86       
1002          1002          -193.295      -50.1917      -243.487      
1003          1003          -22.2899      -44.35        -66.6399      
1004          1004          -196.968      -47.8849      -244.853      
1005          1005          -256.692      -53.5988      -310.29       
1006          1006          -16.3691      -46.6943      -63.0634      
1007          1007          -263.105      -49.7669      -312.872      
1008          1008          -211.972      -49.2323      -261.204      
1009          1009          -217.169      -56.9154      -274.085      
1010          1010          -86.7084      -54.3081      -141.017      
1011          1011          -350.578      -49.9532      -400.531      
1012          1012          -173.498      -53.7387      -227.236      
1013          1013          -182.794      -50.0763      -232.87       
1014          1014          -119.308      -47.0815      -166.389      
1015          1015          -401.125      -47.5626      -448.688      
1016          1016          -275.572      -47.1686      -322.741      
1017          1017          -425.572      -46.4037      -471.976      
1018          1018          -443.288      -43.3622      -486.651      
1019          1019          -340.494      -54.8886      -395.383      
1020          1020          -252.215      -60.7997      -313.015      
1021          1021          -202.926      -50.5494      -253.475      
1022          1022          -444.268      -45.2115      -489.48       
1023          1023          -148.902      -45.9659      -194.868      
1024          1024          -410.254      -55.4123      -465.667      
1025          1025          -365.098      -48.4485      -413.547      
1026          1026          -383.363      -45.6357      -428.999      
1027          1027          -247.674      -45.2327      -292.907      
1028          1028          -182.862      -50.0342      -232.896      
1029          1029          -304.908      -42.6134      -347.522      
1030          1030          -428.536      -44.5825      -473.118      
1031          1031          -288.139      -47.861       -336          
1032          1032          -218.01       -56.7946      -274.804      
1033          1033          -281.501      -43.6181      -325.119      
1034          1034          -330.152      -46.3493      -376.502      
1035          1035          -197.866      -45.2013      -243.067      
1036          1036          -353.667      -31.51        -385.177      
1037          1037          -370.395      -44.3221      -414.717      
1038          1038          -170.659      -49.9972      -220.656      
1039          1039          -347.07       -41.5477      -388.618      
1040          1040          -213.807      -43.5635      -257.37       
1041          1041          -386.033      -49.1362      -435.169      
1042          1042          -249.904      -41.3752      -291.279      
1043          1043          -313.875      -49.4977      -363.372      
1044          1044          -153.064      -41.7841      -194.848      
1045          1045          -111.227      -47.6261      -158.853      
1046          1046          -262.277      -49.3189      -311.595      
1047          1047          -398.25       -54.7312      -452.982      
1048          1048          -170.648      -50.0798      -220.728      
1049          1049          -266.3        -52.8685      -319.168      
1050          1050          -265.414      -43.4594      -308.873      
1051          1051          -347.188      -41.7738      -388.962      
1052          1052          -475.63       -46.5147      -522.145      
1053          1053          -193.379      -49.6765      -243.055      
1054          1054          -237.532      -56.7366      -294.268      
1055          1055          -196.344      -55.2261      -251.57       
1056          1056          -306.003      -48.2366      -354.24       
1057          1057          -168.288      -47.7358      -216.024      
1058          1058          -222.282      -50.3381      -272.62       
1059          1059          -144.74       -49.3437      -194.083      
1060          1060          -198.673      -46.5998      -245.273      
1061          1061          -224.394      -53.5555      -277.949      
1062          1062          -214.148      -55.4469      -269.595      
1063          1063          -191.754      -30.5657      -222.32       
1064          1064          -112.936      -51.2823      -164.218      
1065          1065          -138.342      -47.8162      -186.159      
1066          1066          -179.089      -49.6854      -228.774      
1067          1067          -221.616      -45.6411      -267.257      
1068          1068          -275.553      -48.1534      -323.706      
1069          1069          -253.143      -41.6618      -294.804      
1070          1070          -249.769      -53.4312      -303.2        
1071          1071          -84.1005      -53.4371      -137.538      
1072          1072          -282.968      -48.319       -331.287      
1073          1073          -312.727      -44.619       -357.346      
1074          1074          -112.642      -46.712       -159.354      
1075          1075          -273.635      -56.7819      -330.417      
1076          1076          -248.386      -43.5603      -291.946      
1077          1077          -101.205      -38.8676      -140.072      
1078          1078          -237.695      -39.6558      -277.351      
1079          1079          -166.66       -50.5973      -217.258      
1080          1080          -179.318      -39.7723      -219.09       
1081          1081          -244.805      -46.2358      -291.041      
1082          1082          -281.935      -42.347       -324.282      
1083          1083          -79.6108      -42.9815      -122.592      
1084          1084          -110.75       -43.4423      -154.192      
1085          1085          -190.105      -48.0596      -238.165      
1086          1086          -238.591      -45.302       -283.893      
1087          1087          +42.4272      -44.8178      -2.3906       
1088          1088          -313.501      -49.9079      -363.409      
1089          1089          -246.297      -46.246       -292.543      
1090          1090          -307.424      -48.8968      -356.32       
1091          1091          +11.2393      -44.1763      -32.937       
1092          1092          -57.017       -42.8986      -99.9156      
1093          1093          -180.388      -51.7021      -232.09       
1094          1094          -106.549      -52.1118      -158.66       
1095          1095          -200.88       -44.376       -245.256      
1096          1096          -128.352      -46.4049      -174.757      
1097          1097          -210.573      -47.7425      -258.316      
1098          1098          -187.354      -54.3823      -241.736      
1099          1099          -79.1082      -49.2601      -128.368      
1100          1100          -246.581      -47.1203      -293.701      
1101          1101          -124.441      -43.5003      -167.941      
1102          1102          -194.612      -55.0662      -249.678      
1103          1103          -312.292      -51.4679      -363.76       
1104          1104          -177.253      -50.2099      -227.463      
1105          1105          -176.753      -52.258       -229.011      
1106          1106          -222.923      -44.3468      -267.27       
1107          1107          -103.886      -52.4344      -156.32       
1108          1108          -94.7964      -44.1995      -138.996      
1109          1109          -122.564      -42.1361      -164.7        
1110          1110          -230.05       -42.6365      -272.686      
1111          1111          -141.198      -44.0504      -185.248      
1112          1112          -75.5653      -53.8838      -129.449      
1113          1113          -121.175      -53.5913      -174.766      
1114          1114          -250.324      -48.1279      -298.452      
1115          1115          -226.999      -52.1504      -279.149      
1116          1116          -261.899      -48.0549      -309.953      
1117          1117          -205.19       -56.718       -261.909      
1118          1118          -91.839       -54.5124      -146.351      
1119          1119          -406.815      -51.0212      -457.836      
1120          1120          -187.069      -54.7716      -241.841      
1121          1121          -114.342      -47.6594      -162.001      
1122          1122          -203.898      -49.9356      -253.833      
1123          1123          -237.593      -49.0653      -286.659      
1124          1124          -163.633      -46.5051      -210.138      
1125          1125          -246.807      -57.3747      -304.182      
1126          1126          -446.611      -53.4013      -500.012      
1127          1127          -289.061      -52.4503      -341.511      
1128          1128          -304.204      -54.0211      -358.225      
1129          1129          -409.56       -52.6209      -462.18       
1130          1130          -284.298      -46.0339      -330.331      
1131          1131          -210.536      -48.7916      -259.327      
1132          1132          -203.302      -49.1485      -252.45       
1133          1133          -279.109      -55.7681      -334.877      
1134          1134          -277.335      -44.6422      -321.977      
1135          1135          -147.923      -52.146       -200.069      
1136          1136          -37.5245      -47.7753      -85.2998      
1137          1137          -310.446      -46.4007      -356.846      
1138          1138          -220.677      -56.8876      -277.564      
1139          1139          -81.7481      -51.6066      -133.355      
1140          1140          -283.352      -44.291       -327.643      
1141          1141          -124.311      -53.631       -177.942      
1142          1142          -152.143      -57.857       -210          
1143          1143          -298.122      -47.7372      -345.859      
1144          1144          -339.635      -58.5013      -398.137      
1145          1145          -320.02       -46.5246      -366.544      
1146          1146          -199.874      -48.7006      -248.574      
1147          1147          -148.497      -52.2684      -200.765      
1148          1148          -276.774      -47.8363      -324.61       
1149          1149          -252.343      -44.3329      -296.676      
1150          1150          -1.1205       -51.8631      -52.9836      
1151          1151          -205.738      -42.9496      -248.687      
1152          1152          -416.221      -43.3376      -459.558      
1153          1153          -275.285      -48.5707      -323.856      
1154          1154          -301.184      -52.1959      -353.38       
1155          1155          -323.507      -44.1562      -367.663      
1156          1156          -195.399      -44.8127      -240.212      
1157          1157          -115.901      -55.1511      -171.053      
1158          1158          -321.49       -49.6645      -371.154      
1159          1159          -187.937      -50.1368      -238.074      
1160          1160          -214.933      -37.3879      -252.321      
1161          1161          -309.059      -48.5545      -357.614      
1162          1162          -165.502      -53.0228      -218.525      
1163          1163          -297.892      -51.9158      -349.808      
1164          1164          -126.112      -43.6595      -169.772      
1165          1165          -322.996      -36.9111      -359.907      
1166          1166          -217.973      -48.0107      -265.984      
1167          1167          -312.531      -42.1977      -354.728      
1168          1168          -310.957      -53.2174      -364.174      
1169          1169          -196.52       -49.6629      -246.183      
1170          1170          -166.955      -48.8428      -215.798      
1171          1171          -324.194      -47.5727      -371.767      
1172          1172          -244.611      -58.5873      -303.199      
1173          1173          -453.93       -48.8019      -502.732      
1174          1174          -325.856      -47.2226      -373.079      
1175          1175          -474.095      -39.8588      -513.953      
1176          1176          -338.247      -42.2612      -380.509      
1177          1177          -432.673      -41.5379      -474.211      
1178          1178          -445.42       -36.5689      -481.988      
1179          1179          -332.242      -38.505       -370.747      
1180          1180          -267.276      -32.8776      -300.154      
1181          1181          -107.957      -32.9505      -140.907      
1182          1182          -349.861      -48.5674      -398.428      
1183          1183          -205.016      -32.4558      -237.471      
1184          1184          -300.087      -41.2878      -341.375      
1185          1185          -328.743      -37.1847      -365.927      
1186          1186          -248.908      -46.1615      -295.069      
1187          1187          -336.437      -42.5741      -379.011      
1188          1188          -356.026      -44.0138      -400.039      
1189          1189          -327.71       -45.7342      -373.444      
1190          1190          -351.612      -49.5263      -401.138      
1191          1191          -306.2        -58.9607      -365.161      
1192          1192          -275.042      -35.1149      -310.157      
1193          1193          -294.326      -40.5197      -334.846      
1194          1194          -209.075      -46.0256      -255.1        
1195          1195          -194.196      -37.9611      -232.157      
1196          1196          -266.329      -50.0787      -316.408      
1197          1197          -252.981      -42.5813      -295.562      
1198          1198          -248.433      -47.1358      -295.568      
1199          1199          -269.249      -40.2671      -309.516      
1200          1200          -295.777      -38.641       -334.418      
1201          1201          -223.276      -47.1179      -270.394      
1202          1202          -279.919      -47.6206      -327.54       
1203          1203          -256.9        -35.223       -292.123      
1204          1204          -288.866      -48.0514      -336.918      
1205          1205          -449.349      -36.9996      -486.348      
1206          1206          -418.357      -45.9086      -464.266      
1207          1207          -232.095      -44.2715      -276.366      
1208          1208          -426.574      -46.5415      -473.115      
1209          1209          -298.269      -43.6983      -341.967      
1210          1210          -282.182      -44.2882      -326.47       
1211          1211          -198.814      -44.3724      -243.186      
1212          1212          -240.057      -50.4037      -290.461      
1213          1213          -324.618      -40.8678      -365.486      
1214          1214          -245.78       -46.6307      -292.411      
1215          1215          -233.066      -40.6891      -273.755      
1216          1216          -266.117      -49.6083      -315.725      
1217          1217          -49.574       -44.0831      -93.6571      
1218          1218          -211.347      -39.4815      -250.829      
1219          1219          -245.786      -41.5719      -287.357      
1220          1220          -323.246      -46.6038      -369.849      
1221          1221          -349.124      -33.854       -382.978      
1222          1222          -124.18       -41.9421      -166.122      
1223          1223          -355.041      -49.7453      -404.786      
1224          1224          -397.098      -54.9628      -452.061      
1225          1225          -261.536      -48.1177      -309.653      
1226          1226          -268.394      -39.2123      -307.606      
1227          1227          -241.192      -48.207       -289.399      
1228          1228          -338.91       -44.6424      -383.553      
1229          1229          -266.022      -43.5912      -309.613      
1230          1230          -308.321      -41.1567      -349.478      
1231          1231          -258.468      -47.2068      -305.675      
1232          1232          -215.768      -46.094       -261.862      
1233          1233          -326.447      -44.1396      -370.586      
1234          1234          -367.755      -46.9962      -414.751      
1235          1235          -450.487      -39.3686      -489.856      
1236          1236          -424.731      -50.3455      -475.076      
1237          1237          -300.261      -46.6517      -346.912      
1238          1238          -314.558      -46.5181      -361.076      
1239          1239          -275.682      -46.7695      -322.452      
1240          1240          -447.142      -49.6802      -496.822      
1241          1241          -307.719      -51.46        -359.179      
1242          1242          -334.084      -51.3793      -385.463      
1243          1243          -318.65       -50.8909      -369.541      
1244          1244          -321.181      -41.2984      -362.479      
1245          1245          -346.773      -44.6291      -391.402      
1246          1246          -215.309      -37.6094      -252.918      
1247          1247          -157.792      -40.7326      -198.525      
1248          1248          -413.439      -44.545       -457.984      
1249          1249          -279.126      -41.4531      -320.579      
1250          1250          -272.203      -38.2797      -310.483      
1251          1251          -157.313      -39.1284      -196.441      
1252          1252          -198.481      -52.0593      -250.54       
1253          1253          -302.787      -43.4571      -346.244      
1254          1254          -384.776      -45.789       -430.565      
1255          1255          -383.406      -51.6239      -435.029      
1256          1256          -305.427      -37.1836      -342.611      
1257          1257          -309.803      -44.5652      -354.368      
1258          1258          -458.111      -41.7265      -499.838      
1259          1259          -188.152      -42.4698      -230.622      
1260          1260          -327.373      -43.6329      -371.005      
1261          1261          -201.773      -50.8355      -252.608      
1262          1262          -391.417      -53.3122      -444.729      
1263          1263          -182.748      -49.0269      -231.774      
1264          1264          -252.084      -52.1177      -304.201      
1265          1265          -158.996      -52.4705      -211.466      
1266          1266          -409.117      -43.9344      -453.051      
1267          1267          -564.814      -51.1454      -615.96       
1268          1268          -381.415      -53.6028      -435.018      
1269          1269          -357.042      -44.5489      -401.591      
1270          1270          -220.094      -58.4874      -278.581      
1271          1271          -256.544      -44.3521      -300.897      
1272          1272          -406.889      -44.7247      -451.614      
1273          1273          -302.172      -46.1434      -348.315      
1274          1274          -427.649      -46.0531      -473.702      
1275          1275          -332.746      -50.2449      -382.991      
1276          1276          -356.404      -53.3363      -409.74       
1277          1277          -453.501      -41.1566      -494.658      
1278          1278          -518.795      -47.9027      -566.697      
1279          1279          -349.636      -54.7252      -404.361      
1280          1280          -310.728      -58.4845      -369.212      
1281          1281          -521.942      -56.5904      -578.533      
1282          1282          -328.407      -57.7149      -386.122      
1283          1283          -447.108      -61.1206      -508.229      
1284          1284          -301.364      -70.3833      -371.747      
1285          1285          -551.699      -64.9502      -616.649      
1286          1286          -609.355      -54.5051      -663.86       
1287          1287          -476.502      -62.4116      -538.914      
1288          1288          -346.721      -65.9655      -412.686      
1289          1289          -339.46       -51.2693      -390.73       
1290          1290          -437.077      -66.7995      -503.877      
1291          1291          -415.959      -65.6204      -481.58       
1292          1292          -396.22       -61.6861      -457.906      
1293          1293          -437.861      -60.5654      -498.426      
1294          1294          -377.373      -59.8151      -437.189      
1295          1295          -311.441      -61.7281      -373.169      
1296          1296          -338.029      -58.2828      -396.311      
1297          1297          -495.202      -58.6463      -553.848      
1298          1298          -395.799      -56.2752      -452.074      
1299          1299          -295.901      -49.0525      -344.954      
1300          1300          -408.192      -62.4782      -470.671      
1301          1301          -448.961      -63.9263      -512.887      
1302          1302          -627.012      -57.6324      -684.644      
1303          1303          -582.269      -50.0923      -632.362      
