Frame         Time          Elec          VdW           Total         
566           566           -397.896      -73.4201      -471.316      
567           567           -412.124      -75.8514      -487.976      
568           568           -377.919      -75.5195      -453.439      
569           569           -365.868      -60.5625      -426.431      
570           570           -358.907      -70.9015      -429.809      
571           571           -270.873      -71.8938      -342.767      
572           572           -251.318      -75.3141      -326.632      
573           573           -338.549      -70.3653      -408.914      
574           574           -387.425      -69.3607      -456.786      
575           575           -374.273      -60.6504      -434.923      
576           576           -394.524      -62.9097      -457.433      
577           577           -371.77       -76.4318      -448.201      
578           578           -494.833      -83.3913      -578.224      
579           579           -417.422      -70.1411      -487.563      
580           580           -466.009      -68.4732      -534.482      
581           581           -440.699      -60.6415      -501.341      
582           582           -404.153      -67.6577      -471.811      
583           583           -425.588      -73.6479      -499.236      
584           584           -420.662      -70.9796      -491.642      
585           585           -484.109      -82.4707      -566.58       
586           586           -524.332      -64.1         -588.432      
587           587           -617.016      -73.1929      -690.209      
588           588           -582.028      -73.175       -655.202      
589           589           -527.694      -64.5283      -592.222      
590           590           -507.527      -86.9699      -594.496      
591           591           -513.635      -67.064       -580.699      
592           592           -573.659      -72.5988      -646.258      
593           593           -458.219      -74.7364      -532.955      
594           594           -433.684      -68.0725      -501.757      
595           595           -429.053      -78.1032      -507.156      
596           596           -432.163      -67.1075      -499.27       
597           597           -383.691      -74.206       -457.897      
598           598           -449.207      -72.726       -521.933      
599           599           -447.385      -75.309       -522.694      
600           600           -508.673      -68.5936      -577.267      
601           601           -363.792      -61.0318      -424.824      
602           602           -441.616      -65.7487      -507.365      
603           603           -639.645      -51.0362      -690.681      
604           604           -519.182      -75.2095      -594.392      
605           605           -487.531      -71.5146      -559.046      
606           606           -613.296      -69.9153      -683.211      
607           607           -671.096      -57.6346      -728.73       
608           608           -650.674      -58.0256      -708.699      
609           609           -679.808      -71.0011      -750.809      
610           610           -523.523      -73.8819      -597.404      
611           611           -680.325      -69.3049      -749.63       
612           612           -717.876      -64.4385      -782.314      
613           613           -822.667      -55.6246      -878.291      
614           614           -656.984      -66.0962      -723.08       
615           615           -627.831      -63.867       -691.698      
616           616           -748.609      -62.4549      -811.064      
617           617           -723.172      -72.7997      -795.972      
618           618           -596.125      -75.7025      -671.828      
619           619           -599.203      -67.3846      -666.587      
620           620           -562.883      -66.1739      -629.057      
621           621           -539.311      -77.2581      -616.569      
622           622           -566.148      -64.626       -630.774      
623           623           -583.557      -64.6479      -648.205      
624           624           -614.356      -67.1445      -681.501      
625           625           -518.379      -65.5303      -583.909      
626           626           -625.547      -60.5022      -686.05       
627           627           -672.969      -59.6689      -732.638      
628           628           -667.236      -78.337       -745.573      
629           629           -606.468      -67.5304      -673.998      
630           630           -708.77       -62.3444      -771.115      
631           631           -720.263      -65.4701      -785.733      
632           632           -610.184      -67.2586      -677.442      
633           633           -638.044      -71.7802      -709.824      
634           634           -608.691      -71.9455      -680.637      
635           635           -495.422      -61.4399      -556.861      
636           636           -452.719      -73.2525      -525.971      
637           637           -648.404      -49.8642      -698.268      
638           638           -593.462      -60.6248      -654.087      
639           639           -636.362      -71.8024      -708.164      
640           640           -654.562      -63.4993      -718.061      
641           641           -582.068      -74.9188      -656.987      
642           642           -485.724      -58.8559      -544.58       
643           643           -668.893      -55.9269      -724.82       
644           644           -661.7        -65.8012      -727.501      
645           645           -580.654      -54.5757      -635.23       
646           646           -598.778      -57.041       -655.819      
647           647           -501.431      -62.5297      -563.961      
648           648           -629.662      -63.9784      -693.641      
649           649           -420.552      -64.9809      -485.533      
650           650           -615.145      -59.4311      -674.576      
651           651           -427.536      -64.7047      -492.241      
652           652           -518.552      -59.6005      -578.152      
653           653           -490.49       -69.9565      -560.447      
654           654           -650.518      -64.2627      -714.78       
655           655           -540.033      -71.4413      -611.475      
656           656           -615.205      -73.2081      -688.413      
657           657           -590.936      -58.2344      -649.171      
658           658           -508.724      -68.4592      -577.183      
659           659           -502.067      -71.7171      -573.784      
660           660           -516.18       -77.1213      -593.302      
661           661           -644.704      -64.9947      -709.699      
662           662           -494.69       -73.7181      -568.408      
663           663           -531.81       -59.111       -590.921      
664           664           -534.88       -68.3791      -603.259      
665           665           -595.008      -63.1839      -658.192      
666           666           -503.281      -57.8315      -561.112      
667           667           -517.139      -69.1267      -586.266      
668           668           -566.36       -64.1802      -630.54       
