Frame         Time          Elec          VdW           Total         
87            87            -455.775      -48.7001      -504.475      
88            88            -422.497      -44.2558      -466.753      
89            89            -445.329      -42.9218      -488.251      
90            90            -718.686      -35.8141      -754.5        
91            91            -654.714      -28.7469      -683.461      
92            92            -614.439      -37.217       -651.656      
93            93            -379.421      -47.0315      -426.452      
94            94            -473.765      -39.5829      -513.348      
95            95            -573.071      -34.472       -607.543      
96            96            -521.9        -40.4602      -562.361      
97            97            -455.005      -45.1392      -500.144      
98            98            -473.962      -38.9789      -512.941      
99            99            -292.037      -39.6296      -331.666      
100           100           -146.132      -38.6112      -184.743      
101           101           -371.78       -41.1646      -412.945      
102           102           -403.053      -42.1135      -445.166      
103           103           -534.624      -40.8534      -575.477      
104           104           -456.373      -43.728       -500.101      
105           105           -520.899      -38.929       -559.828      
106           106           -220.449      -41.5624      -262.011      
107           107           -380.366      -42.6718      -423.038      
108           108           -408.271      -29.2562      -437.527      
109           109           -527.497      -29.7722      -557.269      
110           110           -518.944      -26.4761      -545.42       
111           111           -233.844      -31.3079      -265.152      
112           112           -273.303      -34.4695      -307.772      
113           113           -292.39       -36.1344      -328.524      
114           114           -354.291      -35.8461      -390.137      
115           115           -484.659      -42.9264      -527.586      
116           116           -427.202      -38.109       -465.311      
117           117           -394.614      -37.7545      -432.368      
118           118           -384.755      -45.5801      -430.335      
119           119           -162.807      -37.7668      -200.574      
120           120           -471.931      -41.6974      -513.629      
121           121           -472.412      -41.5584      -513.971      
122           122           -136.705      -33.8107      -170.515      
123           123           -332.002      -32.2171      -364.219      
124           124           -414.464      -38.5285      -452.992      
125           125           -379.063      -44.3915      -423.454      
126           126           -363.512      -44.3736      -407.886      
127           127           -236.051      -33.4072      -269.458      
128           128           -370.426      -31.2041      -401.63       
129           129           -381.107      -35.1244      -416.232      
130           130           -389.269      -39.6502      -428.919      
131           131           -400.009      -45.5273      -445.536      
132           132           -529.213      -51.0598      -580.273      
133           133           -339.484      -37.9354      -377.419      
134           134           -488.064      -32.9408      -521.005      
135           135           -409.156      -34.3046      -443.461      
136           136           -429.225      -40.4145      -469.64       
137           137           -326.593      -25.034       -351.627      
138           138           -362.45       -28.2283      -390.679      
139           139           -252.968      -38.9993      -291.967      
140           140           -171.429      -39.7728      -211.201      
141           141           -261.776      -28.8539      -290.63       
142           142           -236.49       -23.9872      -260.477      
143           143           -177.832      -42.7529      -220.585      
144           144           -132.958      -39.3625      -172.32       
145           145           -401.214      -38.0563      -439.27       
146           146           -260.294      -48.033       -308.327      
147           147           -328.385      -44.4472      -372.832      
148           148           -338.34       -44.3018      -382.641      
149           149           -395.899      -46.7159      -442.614      
150           150           -151.624      -52.089       -203.713      
151           151           -377.864      -53.3209      -431.185      
152           152           -361.805      -44.7886      -406.593      
153           153           -422.207      -48.3504      -470.557      
154           154           -235.778      -53.2553      -289.034      
155           155           -518.167      -55.115       -573.282      
156           156           -365.906      -46.6794      -412.585      
157           157           -343.656      -41.1686      -384.824      
158           158           -266.783      -47.0704      -313.853      
159           159           -492.345      -40.1873      -532.532      
160           160           -521.485      -46.632       -568.117      
161           161           -552.945      -54.7615      -607.707      
162           162           -511.971      -51.7049      -563.676      
163           163           -710.968      -38.3036      -749.271      
164           164           -369.798      -46.8745      -416.672      
165           165           -645.196      -42.7851      -687.981      
166           166           -807.379      -52.3127      -859.691      
167           167           -316.318      -48.9414      -365.26       
168           168           -309.638      -52.5872      -362.225      
169           169           -300.98       -53.1192      -354.099      
170           170           -468.376      -49.3371      -517.713      
171           171           -375.267      -52.2575      -427.524      
172           172           -434.822      -62.1988      -497.021      
173           173           -402.305      -56.7785      -459.084      
174           174           -361.813      -64.0708      -425.884      
175           175           -437.071      -60.5805      -497.652      
176           176           -115.835      -62.5803      -178.415      
177           177           -285.701      -54.0923      -339.793      
178           178           -212.49       -47.8001      -260.291      
179           179           -381.017      -50.5946      -431.612      
180           180           -241.745      -58.7101      -300.455      
181           181           -634.167      -56.2674      -690.435      
182           182           -594.311      -47.8383      -642.15       
183           183           -546.654      -48.2122      -594.866      
184           184           -402.284      -50.0915      -452.376      
185           185           -617.076      -42.4061      -659.482      
186           186           -403.279      -58.8323      -462.112      
187           187           -308.714      -47.8439      -356.558      
188           188           -250.231      -51.505       -301.736      
189           189           -291.578      -55.2197      -346.798      
190           190           -490.064      -56.202       -546.266      
191           191           -475.154      -55.2965      -530.451      
192           192           -214.839      -60.0204      -274.859      
193           193           -585.506      -57.7774      -643.283      
194           194           -425.109      -52.1665      -477.276      
195           195           -429.026      -58.6084      -487.634      
196           196           -449.654      -55.9634      -505.618      
197           197           -323.262      -55.6232      -378.885      
198           198           -404.387      -57.6054      -461.992      
199           199           -354.055      -54.4296      -408.484      
200           200           -353.599      -68.914       -422.513      
201           201           -366.328      -53.9311      -420.259      
202           202           -439.192      -56.9342      -496.126      
203           203           -513.012      -50.5107      -563.523      
204           204           -353.704      -53.4077      -407.111      
205           205           -502.255      -57.2525      -559.507      
206           206           -616.484      -51.3881      -667.872      
207           207           -612.058      -60.1528      -672.211      
208           208           -640.459      -56.4457      -696.905      
209           209           -650.784      -42.8767      -693.661      
210           210           -465.984      -69.6102      -535.594      
211           211           -616.367      -46.5311      -662.898      
212           212           -596.45       -56.6305      -653.081      
213           213           -623.265      -58.5699      -681.835      
214           214           -689.742      -53.1777      -742.919      
215           215           -588.457      -54.7974      -643.254      
216           216           -644.93       -58.7346      -703.665      
217           217           -617.639      -52.4027      -670.042      
218           218           -603.502      -45.6335      -649.135      
219           219           -570.141      -50.4724      -620.614      
220           220           -275.66       -44.8593      -320.52       
221           221           -482.855      -49.3285      -532.183      
222           222           -371.553      -41.8727      -413.426      
223           223           -479.362      -52.3938      -531.756      
224           224           -520.533      -52.2439      -572.777      
225           225           -466.027      -44.1276      -510.155      
226           226           -315.111      -52.4592      -367.57       
227           227           -349.324      -49.1985      -398.523      
228           228           -488.722      -54.569       -543.291      
229           229           -425.391      -45.747       -471.138      
230           230           -442.74       -45.7916      -488.532      
231           231           -403.973      -50.9004      -454.873      
232           232           -410.422      -51.2965      -461.718      
233           233           -356.422      -49.4186      -405.841      
234           234           -490.531      -49.617       -540.148      
235           235           -366.325      -32.241       -398.566      
236           236           -510.643      -43.7421      -554.385      
237           237           -496.808      -37.442       -534.25       
238           238           -533.054      -44.9552      -578.009      
239           239           -466.744      -31.9981      -498.742      
240           240           -391.063      -39.0601      -430.123      
241           241           -455.783      -42.1152      -497.898      
242           242           -470.462      -46.9218      -517.384      
243           243           -475.793      -37.6521      -513.446      
244           244           -437.625      -47.5681      -485.194      
245           245           -409.383      -39.5941      -448.977      
246           246           -843.683      -47.2698      -890.952      
247           247           -425.806      -35.5591      -461.365      
248           248           -565.888      -39.6913      -605.579      
249           249           -517.893      -49.422       -567.315      
250           250           -412.315      -45.4167      -457.732      
251           251           -534.457      -50.8975      -585.354      
252           252           -657.596      -50.8063      -708.403      
253           253           -609.385      -40.2601      -649.645      
254           254           -597.743      -45.1206      -642.863      
255           255           -421.274      -42.6516      -463.926      
256           256           -589.677      -41.2207      -630.897      
257           257           -573.384      -39.8784      -613.262      
258           258           -548.837      -50.3525      -599.189      
259           259           -461.183      -40.9249      -502.108      
260           260           -465.491      -40.6922      -506.183      
261           261           -539.018      -40.3289      -579.347      
262           262           -515.661      -51.9505      -567.611      
263           263           -296.675      -43.2644      -339.94       
264           264           -269.498      -50.7494      -320.247      
265           265           -168.394      -55.1845      -223.579      
266           266           -551.22       -50.8871      -602.107      
267           267           -553.492      -49.2746      -602.767      
268           268           -431.11       -59.7591      -490.87       
269           269           -483.393      -51.1203      -534.513      
270           270           -508.322      -49.0603      -557.382      
271           271           -516.096      -57.9259      -574.022      
272           272           -525.49       -46.3512      -571.841      
273           273           -698.26       -59.3543      -757.615      
274           274           -524.78       -54.399       -579.179      
275           275           -555.034      -44.3778      -599.412      
276           276           -400.433      -48.9236      -449.357      
277           277           -577.877      -54.2278      -632.105      
278           278           -395.028      -54.9339      -449.962      
279           279           -350.284      -50.5591      -400.843      
280           280           -793.861      -55.738       -849.599      
281           281           -463.497      -46.6121      -510.109      
282           282           -455.591      -52.8652      -508.456      
283           283           -455.272      -43.052       -498.324      
284           284           -265.542      -51.273       -316.815      
285           285           -257.049      -55.2904      -312.339      
286           286           -264.892      -52.4232      -317.316      
287           287           -381.06       -53.9961      -435.056      
288           288           -213.732      -45.67        -259.402      
289           289           -356.839      -47.6814      -404.521      
290           290           -389.243      -50.9976      -440.24       
291           291           -387.145      -39.0036      -426.149      
292           292           -327.446      -60.0659      -387.512      
293           293           -442.294      -48.8415      -491.135      
294           294           -361.281      -59.2179      -420.499      
295           295           -112.719      -56.7637      -169.482      
296           296           -336.015      -55.6952      -391.71       
297           297           -237.806      -53.4284      -291.235      
298           298           -435.178      -49.9325      -485.11       
299           299           -385.835      -52.0279      -437.863      
300           300           -150.809      -57.3182      -208.127      
301           301           -163.276      -57.4951      -220.771      
302           302           -248.282      -48.6461      -296.928      
303           303           -219.978      -49.8686      -269.846      
304           304           -346.813      -53.4987      -400.312      
305           305           -135.371      -45.1978      -180.569      
306           306           -352.013      -42.2339      -394.247      
307           307           -358.322      -42.1717      -400.493      
308           308           -350.594      -49.2336      -399.827      
309           309           -383.476      -39.7489      -423.225      
310           310           -325.697      -48.3993      -374.096      
311           311           -292.496      -43.6699      -336.166      
312           312           -317.49       -45.3493      -362.839      
313           313           -367.974      -51.8801      -419.854      
314           314           -324.695      -47.8047      -372.5        
315           315           -365.586      -54.8005      -420.386      
316           316           -511.926      -50.9781      -562.904      
317           317           -590.005      -55.5475      -645.553      
318           318           -570.19       -47.5592      -617.749      
319           319           -574.386      -38.8154      -613.202      
320           320           -527.457      -41.4185      -568.876      
321           321           -608.497      -46.3371      -654.834      
322           322           -524.484      -45.3606      -569.844      
323           323           -579.232      -53.2028      -632.435      
324           324           -624.692      -57.0718      -681.764      
325           325           -522.579      -57.7149      -580.294      
326           326           -574.326      -44.9848      -619.311      
327           327           -518.386      -59.6008      -577.987      
328           328           -453.302      -44.6201      -497.922      
329           329           -352.011      -47.4449      -399.456      
330           330           -538.754      -51.4248      -590.179      
331           331           -460.099      -55.0218      -515.12       
332           332           -416.189      -51.7025      -467.891      
333           333           -468.241      -42.025       -510.266      
334           334           -571.236      -50.1512      -621.388      
335           335           -638.032      -53.6114      -691.644      
336           336           -504.986      -49.9657      -554.951      
337           337           -404.332      -55.0614      -459.394      
338           338           -535.808      -50.8096      -586.618      
339           339           -502.159      -45.0446      -547.203      
340           340           -530.393      -59.7061      -590.099      
341           341           -322.509      -52.9944      -375.504      
342           342           -470.793      -56.733       -527.526      
343           343           -501.354      -57.4257      -558.78       
344           344           -322.297      -54.5952      -376.892      
345           345           -557.022      -61.5864      -618.609      
346           346           -616.57       -52.7977      -669.368      
347           347           -422.628      -55.4411      -478.069      
348           348           -442.959      -56.4648      -499.424      
349           349           -532.101      -48.4189      -580.52       
350           350           -463.273      -53.7114      -516.984      
351           351           -354.546      -49.2531      -403.799      
352           352           -362.302      -47.6716      -409.973      
353           353           -431.224      -50.6133      -481.837      
354           354           -406.701      -52.5955      -459.297      
355           355           -453.676      -53.1567      -506.833      
356           356           -474.697      -56.0613      -530.758      
357           357           -329.866      -63.8659      -393.732      
358           358           -410.62       -58.163       -468.783      
359           359           -432.588      -56.3851      -488.973      
360           360           -363.899      -51.9455      -415.844      
361           361           -663.055      -47.2317      -710.287      
362           362           -613.658      -57.568       -671.226      
363           363           -613.663      -50.7197      -664.383      
364           364           -390.928      -61.0072      -451.935      
365           365           -575.034      -48.5293      -623.564      
366           366           -507.045      -57.3764      -564.421      
367           367           -753.295      -58.0769      -811.372      
368           368           -556.744      -51.8246      -608.569      
369           369           -544.073      -54.5831      -598.656      
370           370           -610.588      -46.3643      -656.952      
371           371           -615.689      -55.9315      -671.62       
372           372           -512.816      -53.456       -566.272      
373           373           -544.89       -51.2901      -596.18       
374           374           -512.475      -63.8703      -576.345      
375           375           -376.104      -48.0543      -424.159      
376           376           -502.34       -56.8334      -559.174      
377           377           -544.16       -49.0935      -593.254      
378           378           -447.214      -53.482       -500.696      
379           379           -584.05       -45.4529      -629.503      
380           380           -333.712      -55.2875      -388.999      
381           381           -428.954      -44.6815      -473.636      
382           382           -649.178      -64.7135      -713.891      
383           383           -534.234      -51.5994      -585.833      
384           384           -355.793      -45.3641      -401.157      
385           385           -659.206      -56.1091      -715.315      
386           386           -525.955      -62.0782      -588.033      
387           387           -605.836      -55.8416      -661.677      
388           388           -629.141      -62.6177      -691.759      
389           389           -716.731      -46.519       -763.25       
390           390           -491.312      -46.2933      -537.606      
391           391           -579.991      -53.8001      -633.791      
392           392           -531.261      -49.5875      -580.848      
393           393           -672.943      -51.6762      -724.619      
394           394           -526.409      -63.1623      -589.572      
395           395           -526.588      -60.759       -587.347      
396           396           -447.083      -58.2596      -505.342      
397           397           -516.933      -55.7469      -572.68       
398           398           -550.955      -55.2473      -606.202      
399           399           -569.685      -53.8457      -623.531      
400           400           -410.379      -52.1917      -462.571      
401           401           -481.979      -52.1574      -534.137      
402           402           -199.498      -56.6797      -256.178      
403           403           -515.239      -62.033       -577.272      
404           404           -541.465      -51.3273      -592.792      
405           405           -454.619      -53.6342      -508.253      
406           406           -383.721      -51.8207      -435.542      
407           407           -345.261      -57.5717      -402.833      
408           408           -497.324      -40.1871      -537.511      
409           409           -492.088      -49.3922      -541.481      
410           410           -616.506      -53.9688      -670.475      
411           411           -561.066      -55.0254      -616.091      
412           412           -538.894      -52.958       -591.852      
413           413           -604.923      -52.5425      -657.465      
414           414           -357.283      -56.0896      -413.373      
415           415           -412.173      -48.8857      -461.058      
416           416           -538.997      -46.8524      -585.849      
417           417           -651.447      -46.6915      -698.138      
418           418           -728.784      -52.6156      -781.399      
419           419           -450.889      -55.0646      -505.953      
420           420           -472.307      -50.4931      -522.8        
421           421           -390.082      -50.7559      -440.837      
422           422           -520.165      -54.4922      -574.657      
423           423           -517.728      -55.5351      -573.263      
424           424           -496.172      -49.0409      -545.213      
425           425           -674.807      -60.5584      -735.365      
426           426           -388.713      -57.8652      -446.578      
427           427           -497.241      -55.9486      -553.189      
428           428           -514.457      -59.2018      -573.659      
429           429           -564.703      -47.9133      -612.616      
430           430           -554.795      -60.4852      -615.28       
431           431           -537.97       -53.2874      -591.258      
432           432           -569.909      -57.9102      -627.819      
433           433           -378.424      -67.3532      -445.777      
434           434           -497.036      -56.5216      -553.557      
435           435           -368.885      -61.7888      -430.674      
436           436           -399.478      -57.1033      -456.581      
437           437           -388.813      -70.1297      -458.943      
438           438           -541.237      -56.5009      -597.738      
439           439           -468.875      -66.4159      -535.291      
440           440           -332.967      -56.7176      -389.685      
441           441           -569.373      -57.4214      -626.794      
442           442           -479.099      -58.0048      -537.104      
443           443           -297.349      -53.825       -351.174      
444           444           -445.395      -62.6322      -508.028      
445           445           -425.746      -58.3222      -484.069      
446           446           -396.468      -59.2432      -455.711      
447           447           -377.324      -54.5854      -431.909      
448           448           -408.721      -60.0587      -468.78       
449           449           -300.803      -60.2795      -361.082      
450           450           -422.741      -56.6241      -479.365      
451           451           -280.064      -72.1553      -352.22       
452           452           -513.924      -61.9358      -575.86       
453           453           -496.914      -66.2546      -563.169      
454           454           -487.353      -55.6292      -542.983      
455           455           -474.143      -63.9842      -538.127      
456           456           -691.025      -60.733       -751.758      
457           457           -423.001      -66.0651      -489.067      
458           458           -467.151      -66.7117      -533.862      
459           459           -437.985      -64.7672      -502.752      
460           460           -541.318      -58.9463      -600.264      
461           461           -598.168      -75.5711      -673.739      
462           462           -677.074      -54.9435      -732.017      
463           463           -599.751      -67.3697      -667.12       
464           464           -526.21       -65.2054      -591.415      
465           465           -377.912      -56.5215      -434.434      
466           466           -522.123      -70.1749      -592.298      
467           467           -335.082      -68.2302      -403.313      
468           468           -298.796      -62.3348      -361.13       
469           469           -411.431      -68.2306      -479.662      
470           470           -401.935      -64.3771      -466.312      
471           471           -399.083      -56.1626      -455.246      
472           472           -435.297      -50.267       -485.564      
473           473           -503.894      -66.9738      -570.868      
474           474           -226.161      -58.3784      -284.539      
475           475           -418.338      -49.3299      -467.668      
476           476           -278.787      -55.1447      -333.931      
477           477           -456.974      -60.6522      -517.626      
478           478           -262.395      -51.4322      -313.827      
479           479           -344.223      -56.5692      -400.792      
480           480           -324.025      -54.6796      -378.705      
481           481           -273.185      -65.4335      -338.618      
482           482           -283.059      -74.9978      -358.056      
483           483           -374.971      -64.7088      -439.68       
484           484           -406.846      -62.2643      -469.11       
485           485           -573.013      -57.0178      -630.031      
486           486           -594.386      -65.2914      -659.677      
487           487           -382.178      -67.4608      -449.638      
488           488           -383.997      -68.1442      -452.141      
489           489           -424.292      -56.3427      -480.635      
490           490           -482.217      -60.8679      -543.085      
491           491           -361.237      -64.1954      -425.432      
492           492           -425.276      -53.4667      -478.742      
493           493           -343.129      -57.8037      -400.933      
494           494           -394.678      -69.4068      -464.084      
495           495           -496.322      -60.7511      -557.073      
496           496           -354.088      -64.207       -418.295      
497           497           -270.655      -54.732       -325.387      
498           498           -332.674      -72.6653      -405.339      
499           499           -316.456      -58.8596      -375.315      
500           500           -490.68       -62.4479      -553.127      
501           501           -379.277      -63.5369      -442.814      
502           502           -308.604      -60.0387      -368.643      
503           503           -497.144      -67.0871      -564.231      
504           504           -310.372      -59.6681      -370.041      
505           505           -344.977      -66.0925      -411.07       
506           506           -293.461      -71.8782      -365.339      
507           507           -216.849      -72.4865      -289.335      
508           508           -360.326      -69.3807      -429.707      
509           509           -540.125      -68.697       -608.822      
510           510           -408.906      -70.9362      -479.842      
511           511           -331.461      -61.1366      -392.598      
512           512           -338.025      -63.5818      -401.606      
513           513           -506.598      -49.2871      -555.885      
514           514           -337.252      -64.8275      -402.08       
515           515           -489.442      -56.0174      -545.46       
516           516           -439.403      -68.2296      -507.632      
517           517           -427.734      -66.7017      -494.436      
518           518           -442.024      -60.0742      -502.099      
519           519           -178.142      -58.6295      -236.771      
520           520           -461.005      -59.9913      -520.996      
521           521           -287.082      -62.8264      -349.909      
522           522           -315.761      -54.6974      -370.458      
523           523           -370.141      -58.5996      -428.741      
524           524           -416.1        -64.4356      -480.535      
525           525           -628.214      -57.9495      -686.164      
526           526           -551.765      -55.4151      -607.18       
527           527           -354.473      -56.9755      -411.449      
528           528           -409.352      -65.1642      -474.516      
529           529           -241.119      -61.9456      -303.064      
530           530           -322.83       -65.1033      -387.933      
531           531           -237.407      -59.3708      -296.778      
532           532           -433.113      -69.1636      -502.277      
533           533           -369.183      -65.6065      -434.789      
534           534           -489.092      -68.0004      -557.092      
535           535           -525.755      -61.5413      -587.296      
536           536           -422.906      -58.7376      -481.644      
537           537           -404.328      -71.1659      -475.494      
538           538           -225.672      -54.8209      -280.493      
539           539           -330.744      -66.6786      -397.423      
540           540           -256.757      -66.0261      -322.783      
541           541           -257.459      -55.4502      -312.909      
542           542           -426.111      -66.4001      -492.511      
543           543           -291.649      -57.9618      -349.611      
544           544           -247.762      -50.247       -298.009      
545           545           -449.068      -68.8086      -517.877      
546           546           -322.153      -65.9307      -388.084      
547           547           -464.554      -65.4073      -529.962      
548           548           -499.288      -61.0174      -560.306      
549           549           -527.683      -53.6235      -581.306      
550           550           -406.583      -57.3992      -463.982      
551           551           -612.322      -51.7037      -664.026      
552           552           -559.079      -61.0551      -620.134      
553           553           -649.414      -56.0301      -705.444      
554           554           -626.217      -62.8769      -689.094      
555           555           -599.275      -54.0294      -653.304      
556           556           -657.459      -54.8134      -712.273      
557           557           -455.585      -65.7392      -521.324      
558           558           -548.802      -67.0046      -615.807      
559           559           -632.444      -67.2445      -699.688      
560           560           -531.842      -65.4397      -597.282      
561           561           -455.988      -59.7864      -515.775      
562           562           -659.581      -58.6064      -718.188      
563           563           -398.113      -75.2098      -473.323      
564           564           -463.155      -70.4083      -533.563      
565           565           -472.147      -63.6999      -535.846      
566           566           -483.362      -61.3706      -544.733      
567           567           -542.264      -63.59        -605.854      
568           568           -613.485      -64.688       -678.173      
569           569           -324.301      -71.6509      -395.952      
570           570           -496.063      -66.2463      -562.309      
571           571           -509.518      -69.8227      -579.341      
572           572           -516.184      -57.5         -573.684      
573           573           -467.894      -72.9623      -540.856      
574           574           -404.395      -58.3892      -462.784      
575           575           -407.479      -74.7546      -482.233      
576           576           -518.736      -66.6373      -585.374      
577           577           -526.151      -75.4678      -601.619      
578           578           -530.823      -66.7029      -597.526      
579           579           -487.659      -60.1476      -547.807      
580           580           -629.412      -57.1538      -686.566      
581           581           -316.868      -56.6084      -373.477      
582           582           -479.954      -58.3863      -538.34       
583           583           -467.194      -64.4557      -531.649      
584           584           -606.641      -61.7307      -668.372      
585           585           -463.014      -57.5297      -520.544      
586           586           -527.225      -64.8139      -592.039      
587           587           -412.4        -76.2311      -488.631      
588           588           -381.972      -63.7426      -445.715      
589           589           -463.963      -54.4122      -518.375      
590           590           -584.636      -60.1232      -644.76       
591           591           -349.214      -54.9031      -404.117      
592           592           -329.809      -55.6691      -385.478      
593           593           -226.887      -66.4447      -293.332      
594           594           -171.239      -60.4647      -231.704      
595           595           -238.102      -64.2867      -302.389      
596           596           -349.584      -58.1158      -407.699      
597           597           -356.985      -57.2353      -414.22       
598           598           -336.835      -63.5823      -400.417      
599           599           -524.477      -62.0092      -586.486      
600           600           -436.974      -66.3252      -503.3        
601           601           -395.064      -64.9243      -459.989      
602           602           -474.537      -68.2568      -542.794      
603           603           -324.856      -60.3699      -385.225      
604           604           -458.903      -74.5795      -533.482      
605           605           -372.83       -73.1289      -445.959      
606           606           -347.654      -60.8521      -408.506      
607           607           -715.244      -70.6844      -785.929      
608           608           -445.836      -69.9199      -515.756      
609           609           -332.626      -68.2772      -400.903      
610           610           -380.439      -69.9627      -450.402      
611           611           -382.625      -64.5939      -447.219      
612           612           -334.841      -62.7757      -397.617      
613           613           -404.722      -54.2843      -459.007      
614           614           -568.775      -59.1254      -627.901      
615           615           -507.755      -65.0814      -572.837      
616           616           -468.123      -69.1893      -537.313      
617           617           -296.61       -63.4687      -360.078      
618           618           -398.734      -62.3025      -461.037      
619           619           -321.645      -62.7666      -384.412      
620           620           -416.368      -59.5795      -475.948      
621           621           -321.215      -54.5032      -375.718      
622           622           -297.71       -51.5379      -349.248      
623           623           -396.748      -63.4496      -460.198      
624           624           -339.815      -65.3084      -405.123      
625           625           -501.677      -55.7996      -557.476      
626           626           -310.807      -54.1144      -364.921      
627           627           -413.037      -58.8653      -471.903      
628           628           -354.665      -64.272       -418.937      
629           629           -402.335      -51.4196      -453.754      
630           630           -404.824      -55.5287      -460.353      
631           631           -367.734      -58.8264      -426.56       
632           632           -430.224      -53.7076      -483.932      
633           633           -410.826      -53.1378      -463.964      
634           634           -461.458      -42.2839      -503.742      
635           635           -461.718      -59.0247      -520.742      
636           636           -328.753      -59.0907      -387.844      
637           637           -346.622      -58.5326      -405.155      
638           638           -386.478      -56.2307      -442.709      
639           639           -388.654      -57.5974      -446.251      
640           640           -368.4        -46.805       -415.205      
641           641           -405.594      -45.567       -451.161      
642           642           -299.649      -45.9145      -345.564      
643           643           -224.309      -54.8888      -279.198      
644           644           -329.638      -55.0145      -384.653      
645           645           -390.913      -54.7788      -445.692      
646           646           -332.602      -59.394       -391.996      
647           647           -277.811      -57.7421      -335.553      
648           648           -412.052      -53.0825      -465.135      
649           649           -546.024      -54.849       -600.873      
650           650           -460.66       -52.2674      -512.928      
651           651           -448.263      -66.173       -514.436      
652           652           -276.697      -59.6265      -336.324      
653           653           -335.297      -58.1274      -393.425      
654           654           -335.142      -55.9921      -391.134      
655           655           -273.423      -49.8308      -323.254      
656           656           -408.77       -58.6874      -467.457      
657           657           -301.738      -51.7361      -353.474      
658           658           -387.296      -59.8341      -447.13       
659           659           -325.897      -57.463       -383.36       
660           660           -261.707      -54.6885      -316.396      
661           661           -260.139      -60.3175      -320.456      
662           662           -204.163      -64.5356      -268.698      
663           663           -204.288      -60.6677      -264.956      
664           664           -232.245      -59.6452      -291.89       
665           665           -191.515      -65.9346      -257.449      
666           666           -155.508      -61.9999      -217.508      
