Frame         Time          Elec          VdW           Total         
63            63            -355.452      -2.344        -357.796      
64            64            -378.257      +0.8763       -377.38       
65            65            -350.796      -3.3991       -354.195      
66            66            -381.218      -2.4305       -383.648      
67            67            -289.304      -3.7111       -293.015      
68            68            -326.627      +0.4271       -326.2        
69            69            -333.009      -3.7021       -336.711      
70            70            -304.826      -0.965        -305.791      
71            71            -305.82       -0.6061       -306.426      
72            72            -290.231      -0.1662       -290.397      
73            73            -260.715      +0.2681       -260.447      
74            74            -159.767      -2.9042       -162.671      
75            75            -140.763      -5.5178       -146.281      
76            76            -168.5        -4.0664       -172.566      
77            77            -159.603      -6.324        -165.927      
78            78            -118.929      -4.9068       -123.836      
79            79            -207.905      -3.8924       -211.797      
80            80            -216.776      -3.5572       -220.333      
81            81            -144.909      -4.7959       -149.705      
82            82            -142.921      -1.6865       -144.608      
83            83            -185.354      -3.6897       -189.044      
84            84            -188.914      -3.2613       -192.175      
85            85            -148.179      -2.8          -150.979      
86            86            -231.009      -1.9265       -232.935      
87            87            -185.024      -0.7206       -185.744      
88            88            -246.958      -2.6883       -249.646      
89            89            -211.48       -1.8679       -213.347      
90            90            -209.551      -1.5897       -211.141      
91            91            -272.457      -2.737        -275.194      
92            92            -248.98       -1.6035       -250.584      
93            93            -177.848      -2.7097       -180.557      
94            94            -231.692      -3.0582       -234.75       
95            95            -240.485      -4.8985       -245.383      
96            96            -192.764      -3.2776       -196.041      
97            97            -217.034      -2.3621       -219.396      
98            98            -209.317      -2.974        -212.291      
99            99            -213.943      -3.7414       -217.685      
100           100           -193.666      -3.1053       -196.771      
101           101           -180.507      -2.799        -183.306      
102           102           -228.29       -1.8331       -230.123      
103           103           -206.91       -3.4036       -210.314      
104           104           -238.469      -0.897        -239.366      
105           105           -273.403      -2.9997       -276.403      
106           106           -268.614      -6.0608       -274.675      
107           107           -264.066      -4.1663       -268.232      
108           108           -241.344      -9.2839       -250.628      
109           109           -248.712      -8.3255       -257.037      
110           110           -246.678      -8.5672       -255.245      
111           111           -236.594      -2.7251       -239.319      
112           112           -265.263      -9.6834       -274.947      
113           113           -261.118      -5.0066       -266.124      
114           114           -236.856      -7.2947       -244.151      
115           115           -243.537      -7.7269       -251.264      
116           116           -122.413      -4.4783       -126.891      
117           117           -146.223      -2.2199       -148.443      
118           118           -139.006      -7.4403       -146.447      
119           119           -150.313      -5.6944       -156.007      
120           120           -181.143      -6.8468       -187.99       
121           121           -179.597      -9.4057       -189.003      
122           122           -204.178      -6.1896       -210.368      
123           123           -215.048      -4.5006       -219.548      
124           124           -183.795      -5.4791       -189.274      
125           125           -173.3        -6.7744       -180.075      
126           126           -155.581      -7.1322       -162.713      
127           127           -146.192      -3.111        -149.303      
128           128           -178.391      -4.0432       -182.434      
129           129           -146.699      -6.2533       -152.952      
130           130           -129.756      -3.9239       -133.68       
131           131           -146.077      -6.2229       -152.299      
132           132           -172.209      -7.4872       -179.696      
133           133           -114.716      -17.9149      -132.631      
134           134           -116.007      -18.1819      -134.189      
135           135           -121.147      -12.8043      -133.951      
136           136           -140.117      -11.2292      -151.347      
137           137           -130.077      -10.335       -140.412      
138           138           -174.338      -12.4669      -186.805      
139           139           -163.357      -13.3609      -176.718      
140           140           -161.204      -16.5221      -177.726      
141           141           -194.972      -13.2653      -208.237      
142           142           -178.566      -6.636        -185.202      
143           143           -167.364      -5.4481       -172.812      
144           144           -196.755      -12.8498      -209.605      
145           145           -217.696      -14.8995      -232.596      
146           146           -175.366      -10.8178      -186.184      
147           147           -203.063      -9.4706       -212.534      
148           148           -217.197      -12.0415      -229.238      
149           149           -190.769      -9.8934       -200.663      
150           150           -197.982      -10.4916      -208.473      
151           151           -188.535      -9.0453       -197.581      
152           152           -208.905      -7.675        -216.58       
153           153           -225.181      -6.2567       -231.438      
154           154           -198.801      -5.9963       -204.797      
155           155           -207.716      -5.4794       -213.196      
156           156           -210.22       -4.4281       -214.648      
157           157           -162.659      -5.042        -167.701      
158           158           -154.792      -3.4239       -158.216      
159           159           -158.566      -2.9386       -161.505      
160           160           -216.843      -3.8739       -220.717      
161           161           -143.625      -8.9497       -152.574      
162           162           -165.894      -9.0573       -174.951      
163           163           -155.952      -8.7957       -164.748      
164           164           -176.614      -9.679        -186.293      
165           165           -172.089      -6.5162       -178.606      
166           166           -150.048      -6.196        -156.244      
167           167           -218.436      -6.8764       -225.312      
168           168           -169.747      -4.7882       -174.535      
169           169           -174.939      -5.3026       -180.241      
170           170           -217.709      -2.6287       -220.338      
171           171           -194.071      -4.2212       -198.292      
172           172           -244.041      -4.456        -248.497      
173           173           -152.582      -4.1364       -156.719      
174           174           -144.827      -4.3169       -149.144      
175           175           -158.038      -6.1959       -164.234      
176           176           -115.954      -4.8304       -120.784      
177           177           -86.329       -4.9509       -91.2799      
178           178           -110.647      -5.4847       -116.131      
179           179           -77.6342      -4.3767       -82.0109      
180           180           -100.389      -3.8427       -104.232      
181           181           -116.305      -4.0354       -120.341      
182           182           -92.6336      -2.6244       -95.258       
183           183           -122.61       -4.8695       -127.48       
184           184           -137.584      -5.8368       -143.421      
185           185           -154.537      -6.8972       -161.435      
186           186           -102.644      -3.7061       -106.35       
187           187           -119.811      -3.4501       -123.261      
188           188           -159.118      -3.9983       -163.117      
189           189           -188.547      -4.7135       -193.26       
190           190           -251.751      -4.9222       -256.673      
191           191           -280.335      -4.7523       -285.088      
192           192           -234.968      -4.5068       -239.474      
193           193           -214.558      -4.4615       -219.019      
194           194           -164.77       -1.5571       -166.327      
195           195           -185.932      -3.9261       -189.858      
196           196           -242.521      -1.9265       -244.448      
197           197           -282.246      -2.8366       -285.082      
198           198           -269.847      -1.9215       -271.768      
199           199           -285.716      -1.3195       -287.035      
200           200           -318.259      -1.3698       -319.629      
201           201           -230.112      -5.3885       -235.501      
202           202           -282.157      -3.8639       -286.021      
203           203           -289.156      -3.1017       -292.258      
204           204           -205.203      -2.6977       -207.901      
205           205           -303.259      -2.7292       -305.988      
206           206           -264.642      -5.3294       -269.971      
207           207           -272.879      -1.4516       -274.33       
208           208           -271.109      -3.1555       -274.264      
209           209           -278.065      -2.1328       -280.198      
210           210           -289.578      +1.7253       -287.852      
211           211           -286.979      -2.4898       -289.469      
212           212           -265.831      -3.6192       -269.451      
213           213           -285.701      -0.8627       -286.563      
214           214           -267.233      +2.2893       -264.944      
215           215           -280.605      -4.918        -285.523      
216           216           -261.043      -4.3898       -265.433      
217           217           -201.405      -5.638        -207.043      
218           218           -234.529      -4.7012       -239.23       
219           219           -236.243      -6.5016       -242.744      
220           220           -193.775      -9.1214       -202.896      
221           221           -170.328      -7.2743       -177.602      
222           222           -202.406      -11.0348      -213.441      
223           223           -238.831      -8.2655       -247.097      
224           224           -224.828      -10.8376      -235.666      
225           225           -218.719      -11.8834      -230.602      
226           226           -215.625      -11.2427      -226.868      
227           227           -227.676      -11.2143      -238.89       
228           228           -258.699      -7.9609       -266.66       
229           229           -159.079      -12.2633      -171.342      
230           230           -168.709      -11.9752      -180.684      
231           231           -164.015      -13.4311      -177.446      
232           232           -210.326      -14.8709      -225.197      
233           233           -228.661      -11.6016      -240.263      
234           234           -143.59       -12.9254      -156.516      
235           235           -133.195      -11.2717      -144.467      
236           236           -150.991      -14.5942      -165.586      
237           237           -198.728      -13.6483      -212.377      
238           238           -263.459      -10.1582      -273.617      
239           239           -224.483      -12.92        -237.403      
240           240           -171.465      -14.2203      -185.686      
241           241           -154.885      -15.8225      -170.708      
242           242           -176.959      -13.4678      -190.427      
243           243           -184.594      -11.2229      -195.817      
244           244           -188.166      -10.3769      -198.543      
245           245           -209.694      -12.0097      -221.704      
246           246           -216.404      -9.4648       -225.869      
247           247           -221.832      -10.1116      -231.944      
248           248           -219.727      -10.8764      -230.603      
249           249           -234.671      -10.2334      -244.904      
250           250           -244.468      -10.0388      -254.507      
251           251           -195.281      -13.0044      -208.285      
252           252           -157.203      -9.6206       -166.824      
253           253           -126.71       -13.1327      -139.843      
254           254           -138.962      -7.7384       -146.701      
255           255           -141.762      -7.7266       -149.488      
256           256           -68.8989      -4.5591       -73.458       
257           257           -83.0957      -4.41         -87.5057      
258           258           -114.642      -4.8389       -119.481      
259           259           -131.055      -3.3477       -134.403      
260           260           -94.2352      -2.9619       -97.1971      
261           261           -105.524      -3.5547       -109.079      
262           262           -70.2483      -2.2057       -72.454       
263           263           -62.1122      -4.4989       -66.6111      
264           264           -71.018       -6.5278       -77.5458      
265           265           -69.9119      -3.3517       -73.2636      
266           266           -135.036      -3.175        -138.211      
267           267           -133.281      -3.4455       -136.726      
268           268           -130.959      -4.0289       -134.988      
269           269           -85.9475      -3.1874       -89.1349      
270           270           -100.983      -5.6272       -106.61       
271           271           -124.884      -4.2011       -129.085      
272           272           -102.442      -4.477        -106.919      
273           273           -98.2201      -6.03         -104.25       
274           274           -120.111      -3.4095       -123.52       
275           275           -147.876      -3.5341       -151.41       
276           276           -104.694      -3.666        -108.36       
277           277           -119.625      -2.5587       -122.183      
278           278           -132.746      -4.0798       -136.826      
279           279           -144.143      -3.4568       -147.6        
280           280           -127.414      -2.4183       -129.832      
281           281           -93.6212      -1.6364       -95.2576      
282           282           -76.7565      -3.2662       -80.0227      
283           283           -163.877      -3.5115       -167.389      
284           284           -172.329      -1.452        -173.781      
285           285           -181.63       -5.5608       -187.191      
286           286           -194.262      -6.7085       -200.97       
287           287           -177.351      -5.7486       -183.1        
288           288           -184.868      -6.9557       -191.824      
289           289           -137.693      -2.1318       -139.825      
290           290           -225.738      -4.1434       -229.881      
291           291           -266.199      -2.9161       -269.115      
292           292           -277.367      -9.418        -286.785      
293           293           -202.203      -5.9703       -208.174      
294           294           -266.571      -2.6642       -269.235      
295           295           -223.524      -5.1137       -228.638      
296           296           -176.824      -9.9857       -186.81       
297           297           -128.886      -7.752        -136.638      
298           298           -81.9731      -10.0827      -92.0558      
299           299           -99.9717      -7.9171       -107.889      
300           300           -105.6        -10.1023      -115.702      
301           301           -141.744      -13.5446      -155.289      
302           302           -135.15       -9.4246       -144.574      
303           303           -158.568      -12.3231      -170.891      
304           304           -120.149      -17.8799      -138.029      
305           305           -130.074      -20.3089      -150.383      
306           306           -90.4427      -12.4317      -102.874      
307           307           -101.687      -12.0075      -113.695      
308           308           -105.841      -14.4609      -120.302      
309           309           -80.2784      -15.4148      -95.6932      
310           310           -126.116      -17.188       -143.304      
311           311           -139.285      -18.8455      -158.13       
312           312           -183.487      -13.572       -197.059      
313           313           -154.536      -14.4168      -168.952      
314           314           -176.022      -12.6643      -188.686      
315           315           -188.85       -16.5287      -205.378      
316           316           -186.052      -16.8903      -202.943      
317           317           -236.302      -13.8842      -250.186      
318           318           -247.418      -15.6466      -263.065      
319           319           -254.376      -17.2139      -271.59       
320           320           -239.652      -11.6566      -251.308      
321           321           -224.506      -12.9052      -237.412      
322           322           -207.276      -14.6902      -221.967      
323           323           -218.901      -11.9311      -230.833      
324           324           -202.195      -14.5355      -216.731      
325           325           -183.255      -22.6004      -205.855      
326           326           -217.049      -18.7461      -235.796      
327           327           -230.574      -18.7313      -249.305      
328           328           -187.499      -21.8063      -209.305      
329           329           -235.414      -22.8925      -258.306      
330           330           -210.737      -17.5358      -228.273      
331           331           -210.525      -23.7676      -234.293      
332           332           -208.258      -22.9887      -231.247      
333           333           -241.296      -11.6544      -252.951      
334           334           -211.326      -17.5829      -228.909      
335           335           -193.31       -19.809       -213.119      
336           336           -235.757      -22.5982      -258.356      
337           337           -215.785      -22.0235      -237.808      
338           338           -198.67       -20.8545      -219.524      
339           339           -219.592      -16.9425      -236.535      
340           340           -159.583      -21.4149      -180.998      
341           341           -126.895      -18.2523      -145.147      
342           342           -153.346      -21.1836      -174.53       
343           343           -152.034      -18.2563      -170.29       
344           344           -188.351      -16.7512      -205.102      
345           345           -186.335      -20.1939      -206.529      
346           346           -218.809      -13.3005      -232.11       
347           347           -201.418      -17.0833      -218.501      
348           348           -181.217      -17.856       -199.073      
349           349           -147.941      -12.0218      -159.963      
350           350           -114.698      -16.6957      -131.394      
351           351           -135.234      -15.7875      -151.021      
352           352           -97.4606      -13.0357      -110.496      
353           353           -119.959      -15.2138      -135.172      
354           354           -66.7604      -17.2817      -84.0421      
355           355           -81.7559      -15.5855      -97.3414      
356           356           -56.2199      -16.594       -72.8139      
357           357           -135.173      -12.1498      -147.323      
358           358           -156.738      -17.5976      -174.335      
359           359           -155.34       -17.8125      -173.153      
360           360           -219.826      -18.6239      -238.45       
361           361           -253.056      -18.8828      -271.939      
362           362           -215.188      -18.8129      -234          
363           363           -244.917      -16.8201      -261.737      
364           364           -258.004      -20.7313      -278.735      
365           365           -302.209      -14.5209      -316.73       
366           366           -196.417      -13.1912      -209.608      
367           367           -246.452      -20.2892      -266.742      
368           368           -246.204      -17.8699      -264.074      
369           369           -300.932      -18.0398      -318.972      
370           370           -248.511      -15.9198      -264.431      
371           371           -239.33       -12.2054      -251.536      
372           372           -236.677      -13.6718      -250.349      
373           373           -230.914      -16.0297      -246.943      
374           374           -243.051      -13.4323      -256.483      
375           375           -169.112      -20.8592      -189.971      
376           376           -183.621      -15.4568      -199.077      
377           377           -201.103      -20.8872      -221.99       
378           378           -194.266      -18.3906      -212.657      
379           379           -179.92       -19.8222      -199.742      
380           380           -134.345      -17.1255      -151.47       
381           381           -209.418      -19.8642      -229.282      
382           382           -194.509      -12.2313      -206.74       
383           383           -207.538      -16.1506      -223.689      
384           384           -227.925      -16.7678      -244.693      
385           385           -195.231      -12.9966      -208.227      
386           386           -195.689      -18.7143      -214.403      
387           387           -175.984      -15.4462      -191.43       
388           388           -223.422      -17.321       -240.743      
389           389           -222.221      -11.3126      -233.533      
390           390           -179.024      -16.1293      -195.153      
391           391           -234.922      -12.9841      -247.907      
392           392           -155.271      -16.7968      -172.068      
393           393           -177.33       -10.4834      -187.814      
394           394           -218.231      -16.2896      -234.521      
395           395           -150.928      -17.8655      -168.794      
396           396           -166.561      -14.5685      -181.129      
397           397           -165.549      -15.1033      -180.652      
398           398           -167.506      -14.7547      -182.261      
399           399           -192.886      -16.6877      -209.573      
400           400           -144.501      -12.4681      -156.969      
401           401           -150.857      -13.0275      -163.885      
402           402           -151.01       -14.4186      -165.429      
403           403           -103.946      -15.6308      -119.577      
404           404           -111.23       -14.7282      -125.958      
405           405           -222.678      -12.2158      -234.893      
406           406           -208.279      -9.7913       -218.07       
407           407           -181.606      -12.5819      -194.188      
408           408           -209.694      -11.5554      -221.249      
409           409           -200.532      -13.1077      -213.639      
410           410           -189.071      -13.4662      -202.538      
411           411           -212.482      -10.6743      -223.156      
412           412           -178.205      -12.0872      -190.292      
413           413           -203.122      -12.5084      -215.63       
414           414           -183.726      -8.2876       -192.014      
415           415           -210.507      -13.4657      -223.972      
416           416           -226.509      -9.9499       -236.459      
417           417           -231.106      -8.59         -239.696      
418           418           -186.858      -12.3992      -199.257      
419           419           -201.863      -7.6661       -209.529      
420           420           -198.933      -12.0279      -210.961      
421           421           -211.468      -7.4812       -218.949      
422           422           -195.51       -12.8474      -208.358      
423           423           -197.125      -13.3031      -210.428      
424           424           -207.866      -7.4923       -215.358      
425           425           -231.445      -6.1669       -237.612      
426           426           -209.472      -9.4922       -218.965      
427           427           -263.855      -5.7168       -269.571      
428           428           -261.85       -8.9546       -270.804      
429           429           -273.719      -4.5868       -278.306      
430           430           -280.503      -5.0647       -285.568      
431           431           -283.88       -12.3481      -296.228      
432           432           -250.612      -13.1073      -263.719      
433           433           -251.355      -12.503       -263.858      
434           434           -235.069      -12.1448      -247.214      
435           435           -257.11       -8.1253       -265.235      
436           436           -243.97       -12.247       -256.217      
437           437           -249.907      -10.5764      -260.484      
438           438           -235.03       -11.7821      -246.812      
439           439           -221.696      -14.027       -235.722      
440           440           -205.563      -12.6018      -218.165      
441           441           -238.448      -13.7021      -252.15       
442           442           -234.848      -12.29        -247.138      
443           443           -210.579      -18.2653      -228.844      
444           444           -231.914      -16.9873      -248.901      
445           445           -240.054      -14.3803      -254.434      
446           446           -220.346      -8.1897       -228.535      
447           447           -221.32       -9.9059       -231.226      
448           448           -287.891      -10.0931      -297.984      
449           449           -278.191      -12.2004      -290.391      
450           450           -289.295      -3.1517       -292.447      
451           451           -276.605      -15.0921      -291.697      
452           452           -274.25       -10.3117      -284.562      
453           453           -241.971      -7.7535       -249.725      
454           454           -281.848      -13.6401      -295.488      
455           455           -296.554      -13.8355      -310.389      
456           456           -282.12       -10.6834      -292.804      
457           457           -269.771      -11.5568      -281.327      
458           458           -275.693      -13.6752      -289.368      
459           459           -230.936      -8.4634       -239.4        
460           460           -220.364      -10.5867      -230.951      
461           461           -227.463      -9.4518       -236.915      
462           462           -273.564      -3.1016       -276.665      
463           463           -252.304      -8.9301       -261.234      
464           464           -217.691      -3.6577       -221.349      
465           465           -207.76       -8.7884       -216.548      
466           466           -233.122      -10.2161      -243.338      
467           467           -248.872      -14.2927      -263.165      
468           468           -185.055      -13.7667      -198.821      
469           469           -171.889      -13.3081      -185.197      
470           470           -160.171      -13.3123      -173.483      
471           471           -223.525      -9.7995       -233.324      
472           472           -271.793      -6.883        -278.676      
473           473           -274.012      -14.7037      -288.715      
474           474           -272.142      -13.7618      -285.904      
475           475           -293.415      -12.4434      -305.859      
476           476           -341.179      -6.8591       -348.038      
477           477           -345.077      -12.1767      -357.253      
478           478           -288.051      -14.0836      -302.135      
479           479           -260.284      -14.0704      -274.354      
480           480           -249.423      -15.444       -264.867      
481           481           -268.971      -11.7745      -280.746      
482           482           -266.659      -15.0282      -281.687      
483           483           -149.78       -14.1634      -163.943      
484           484           -205.555      -11.1988      -216.754      
485           485           -186.974      -10.9437      -197.918      
486           486           -163.423      -9.7399       -173.163      
487           487           -195.958      -8.7598       -204.718      
488           488           -206.121      -11.7039      -217.825      
489           489           -234.25       -13.074       -247.324      
490           490           -204.897      -10.9066      -215.804      
491           491           -247.021      -8.6315       -255.652      
492           492           -204.016      -11.0483      -215.064      
493           493           -252.482      -11.1165      -263.599      
494           494           -292.949      -10.3927      -303.342      
495           495           -297.945      -9.2821       -307.227      
496           496           -271.685      -7.2597       -278.945      
497           497           -306.084      -9.9414       -316.026      
498           498           -227.323      -11.3977      -238.721      
499           499           -211.312      -11.7698      -223.081      
500           500           -193.646      -12.1931      -205.839      
501           501           -185.03       -12.4071      -197.437      
502           502           -169.05       -12.6376      -181.688      
503           503           -203.407      -12.2202      -215.628      
504           504           -177.712      -9.5083       -187.22       
505           505           -239.374      -9.6713       -249.045      
506           506           -224.926      -12.7427      -237.669      
507           507           -188.077      -11.7547      -199.832      
508           508           -175.759      -12.2394      -187.999      
509           509           -165.005      -13.1035      -178.108      
510           510           -210.2        -12.6595      -222.859      
511           511           -258.884      -10.8981      -269.783      
512           512           -197.273      -11.4202      -208.694      
513           513           -223.365      -13.2285      -236.594      
514           514           -198.905      -9.5158       -208.421      
515           515           -174.955      -11.6316      -186.587      
516           516           -209.646      -12.2646      -221.911      
517           517           -222.093      -12.9685      -235.062      
518           518           -247.978      -11.005       -258.983      
519           519           -234.932      -5.5131       -240.445      
520           520           -212.935      -9.1842       -222.119      
521           521           -227.227      -13.2748      -240.502      
522           522           -154.504      -9.942        -164.446      
523           523           -207.316      -10.3665      -217.682      
524           524           -152.075      -13.172       -165.247      
525           525           -144.734      -13.093       -157.827      
526           526           -202.147      -14.0436      -216.191      
527           527           -150.05       -13.2487      -163.299      
528           528           -182.069      -14.9451      -197.014      
529           529           -210.41       -13.0437      -223.454      
530           530           -222.355      -13.2692      -235.624      
531           531           -199.042      -12.7332      -211.776      
532           532           -180.675      -13.4079      -194.083      
533           533           -158.539      -13.5753      -172.114      
534           534           -189.905      -14.6515      -204.557      
535           535           -185.474      -12.7859      -198.26       
536           536           -158.602      -12.0904      -170.692      
537           537           -184.819      -12.1641      -196.983      
538           538           -171.525      -11.9515      -183.476      
539           539           -198.38       -13.2952      -211.675      
540           540           -290.12       -14.112       -304.232      
541           541           -204.543      -12.1043      -216.648      
542           542           -177.401      -12.2023      -189.604      
543           543           -190.534      -12.9131      -203.447      
544           544           -225.067      -12.7243      -237.791      
545           545           -197.962      -12.8999      -210.862      
546           546           -188.643      -10.6551      -199.298      
547           547           -220.079      -12.0422      -232.121      
548           548           -162.395      -12.828       -175.223      
549           549           -223.677      -10.7681      -234.445      
550           550           -238.578      -11.0877      -249.666      
551           551           -178.985      -8.4003       -187.385      
552           552           -174.907      -11.7335      -186.64       
553           553           -159.319      -12.652       -171.97       
554           554           -162.36       -15.1253      -177.485      
555           555           -182.153      -13.7225      -195.875      
556           556           -208.139      -11.7803      -219.919      
557           557           -169.057      -12.4241      -181.481      
558           558           -196.994      -12.1039      -209.098      
559           559           -154.429      -13.874       -168.303      
560           560           -152.981      -12.687       -165.668      
561           561           -162.461      -7.5115       -169.973      
562           562           -188.467      -10.8743      -199.341      
563           563           -240.459      -9.4511       -249.91       
564           564           -233.522      -12.6857      -246.208      
565           565           -201.336      -11.1123      -212.448      
566           566           -177.158      -11.7592      -188.918      
567           567           -209.157      -11.3596      -220.517      
568           568           -203.261      -13.114       -216.375      
569           569           -192.758      -13.0309      -205.789      
570           570           -224.753      -13.6279      -238.381      
571           571           -168.182      -11.0268      -179.209      
572           572           -229.472      -11.4888      -240.96       
573           573           -268.447      -9.3319       -277.779      
574           574           -221.279      -11.7778      -233.057      
575           575           -225.634      -9.9822       -235.616      
576           576           -207.607      -12.7122      -220.319      
577           577           -189.696      -12.5535      -202.25       
578           578           -190.451      -12.6612      -203.112      
579           579           -160.621      -10.5483      -171.169      
580           580           -189.824      -6.6282       -196.452      
581           581           -142.334      -12.6857      -155.019      
582           582           -120.803      -12.2608      -133.064      
583           583           -123.893      -9.0284       -132.921      
584           584           -168.613      -11.3447      -179.958      
585           585           -194.401      -13.3925      -207.794      
586           586           -196.098      -11.7417      -207.84       
587           587           -144.615      -14.0397      -158.655      
588           588           -181.693      -11.4019      -193.095      
589           589           -210.82       -13.8134      -224.633      
590           590           -203.03       -12.4579      -215.488      
591           591           -125.65       -13.4916      -139.142      
592           592           -103.545      -10.6173      -114.162      
593           593           -92.3015      -13.7968      -106.098      
594           594           -59.1485      -14.8914      -74.0399      
595           595           -95.2512      -12.0368      -107.288      
596           596           -85.9117      -11.8652      -97.7769      
597           597           -81.1592      -12.4389      -93.5981      
598           598           -135.041      -11.7111      -146.752      
599           599           -175.333      -10.9792      -186.312      
600           600           -134.502      -11.8336      -146.336      
601           601           -151.25       -13.919       -165.169      
602           602           -153.199      -12.8751      -166.074      
603           603           -193.863      -11.6609      -205.524      
604           604           -251.501      -13.023       -264.524      
605           605           -251.996      -11.5879      -263.584      
606           606           -205.218      -12.8816      -218.1        
607           607           -148.972      -11.8498      -160.822      
608           608           -166.201      -9.5178       -175.719      
609           609           -179.336      -13.1722      -192.508      
610           610           -181.573      -12.1229      -193.696      
611           611           -231.208      -8.1171       -239.325      
612           612           -280.739      -8.6898       -289.429      
613           613           -268.917      -10.5307      -279.448      
614           614           -279.091      -12.9248      -292.016      
615           615           -263.309      -8.9137       -272.223      
616           616           -263.29       -11.682       -274.972      
617           617           -272.469      -8.9696       -281.439      
618           618           -285.224      -10.14        -295.364      
619           619           -329.107      -12.9144      -342.022      
620           620           -331.073      -10.8158      -341.889      
621           621           -249.716      -11.827       -261.543      
622           622           -259.485      -12.4957      -271.981      
623           623           -354.126      -12.3922      -366.519      
624           624           -263.997      -13.5637      -277.56       
625           625           -273.948      -11.5559      -285.504      
626           626           -335.433      -10.7697      -346.203      
627           627           -370.327      -12.1343      -382.462      
628           628           -371.578      -17.18        -388.758      
629           629           -406.498      -12.8013      -419.299      
630           630           -351.311      -8.4894       -359.801      
631           631           -382.295      -11.1891      -393.484      
632           632           -351.465      -11.2811      -362.746      
633           633           -327.442      -12.6379      -340.079      
634           634           -307.038      -13.4931      -320.531      
635           635           -308.749      -11.1571      -319.906      
636           636           -278.726      -14.5511      -293.277      
637           637           -259.924      -12.6222      -272.546      
638           638           -274.709      -12.8916      -287.601      
639           639           -302.945      -12.057       -315.002      
640           640           -335.528      -13.0616      -348.589      
641           641           -321.141      -14.3094      -335.45       
642           642           -280.654      -8.5654       -289.219      
643           643           -302.574      -8.2027       -310.777      
644           644           -288.398      -12.1646      -300.562      
645           645           -270.892      -11.3024      -282.194      
646           646           -301.398      -5.9291       -307.327      
647           647           -237.225      -12.8793      -250.104      
648           648           -255.738      -12.5811      -268.32       
649           649           -198.321      -11.7294      -210.051      
650           650           -274.014      -7.4775       -281.492      
651           651           -249.214      -11.4975      -260.711      
652           652           -263.564      -13.2328      -276.796      
653           653           -275.947      -12.0036      -287.951      
654           654           -335.564      -9.2882       -344.852      
655           655           -252.076      -12.0858      -264.162      
656           656           -258.776      -12.0047      -270.78       
657           657           -225.75       -6.7537       -232.504      
658           658           -272.194      -9.1744       -281.369      
659           659           -287.284      -10.1514      -297.436      
660           660           -261.043      -9.5089       -270.551      
661           661           -265.622      -6.3829       -272.005      
662           662           -223.42       -8.1766       -231.597      
663           663           -228.698      -12.2918      -240.99       
664           664           -230.939      -13.9774      -244.917      
