Frame         Time          Elec          VdW           Total         
48            48            -421.158      -10.2927      -431.451      
49            49            -442.59       -9.7108       -452.3        
50            50            -466.32       -10.2236      -476.544      
51            51            -497.616      -8.1093       -505.725      
52            52            -439.153      -8.0063       -447.159      
53            53            -452.757      -10.3368      -463.094      
54            54            -469.111      -7.3715       -476.483      
55            55            -508.65       -9.9981       -518.648      
56            56            -528.49       -7.1879       -535.678      
57            57            -492.79       +0.0311       -492.759      
58            58            -457.852      -0.4611       -458.313      
59            59            -460.924      -3.0777       -464.002      
60            60            -434.335      -5.2305       -439.565      
61            61            -411.757      -0.6925       -412.449      
62            62            -531.341      -3.8297       -535.17       
63            63            -531.184      -6.6533       -537.838      
64            64            -486.057      -3.096        -489.153      
65            65            -556.59       -6.9911       -563.581      
66            66            -481.368      -6.2355       -487.603      
67            67            -504.653      -4.2944       -508.948      
68            68            -525.111      -0.5096       -525.621      
69            69            -505.39       -4.6758       -510.066      
70            70            -519.119      -2.3454       -521.465      
71            71            -458.341      -2.7509       -461.092      
72            72            -426.562      -1.9001       -428.462      
73            73            -385.223      -3.4427       -388.666      
74            74            -484.183      -1.0763       -485.259      
75            75            -472.401      -0.1973       -472.598      
76            76            -494.036      -2.7334       -496.77       
77            77            -519.93       -3.1129       -523.043      
78            78            -477.441      -2.6347       -480.076      
79            79            -564.195      +2.5757       -561.619      
80            80            -541.287      -4.0173       -545.304      
81            81            -458.702      -2.24         -460.942      
82            82            -522.671      -1.0505       -523.721      
83            83            -477.321      -2.7655       -480.087      
84            84            -569.598      -4.9943       -574.592      
85            85            -492.695      -2.7514       -495.447      
86            86            -512.404      -2.7536       -515.158      
87            87            -453.909      -4.1015       -458.01       
88            88            -437.51       -6.9969       -444.507      
89            89            -461.912      -6.5743       -468.486      
90            90            -485.383      -6.842        -492.225      
91            91            -534.959      -5.0235       -539.982      
92            92            -477.706      -4.5184       -482.225      
93            93            -532.668      -3.0393       -535.707      
94            94            -444.805      -4.9377       -449.743      
95            95            -583.597      -7.714        -591.311      
96            96            -554.009      -8.0072       -562.016      
97            97            -428.889      -7.5756       -436.465      
98            98            -435.56       -5.1913       -440.752      
99            99            -469.243      -10.0089      -479.252      
100           100           -401.064      -11.4956      -412.56       
101           101           -499.416      -11.0246      -510.44       
102           102           -501.917      -2.0148       -503.932      
103           103           -517.649      -5.7793       -523.429      
104           104           -562.686      -2.918        -565.604      
105           105           -510.425      -5.9793       -516.404      
106           106           -572.087      -6.3176       -578.405      
107           107           -557.062      -4.4909       -561.553      
108           108           -583.58       -8.1237       -591.703      
109           109           -566.926      -6.0719       -572.998      
110           110           -493.136      -7.8563       -500.992      
111           111           -562.616      -9.601        -572.217      
112           112           -584.723      -7.5089       -592.232      
113           113           -540.025      -8.4357       -548.461      
114           114           -515.76       -2.4779       -518.238      
115           115           -501.615      -3.9687       -505.584      
116           116           -474.887      -2.979        -477.866      
117           117           -490.003      -4.3658       -494.369      
118           118           -424.194      -6.9285       -431.122      
119           119           -525.928      -11.1107      -537.038      
120           120           -551.176      -10.0272      -561.203      
121           121           -520.622      -14.4651      -535.087      
122           122           -709.748      -13.6974      -723.446      
123           123           -610.35       -11.5895      -621.94       
124           124           -677.317      -3.1946       -680.511      
125           125           -770.954      +2.428        -768.526      
126           126           -718.487      +0.3333       -718.154      
127           127           -719.65       +1.2369       -718.413      
128           128           -764.196      -1.3507       -765.546      
129           129           -870.27       -5.5235       -875.794      
130           130           -972.069      +2.5975       -969.472      
131           131           -931.786      -3.4417       -935.228      
132           132           -905.685      -1.7568       -907.442      
133           133           -986.933      -1.3185       -988.251      
134           134           -962.137      +0.6101       -961.527      
135           135           -954.655      +1.584        -953.071      
136           136           -933.038      -11.1182      -944.157      
137           137           -957.371      -9.578        -966.949      
138           138           -934.578      -9.7112       -944.29       
139           139           -842.943      -3.5665       -846.509      
140           140           -880.09       -7.5517       -887.642      
141           141           -926.718      -6.4902       -933.209      
142           142           -817.34       -16.4134      -833.753      
143           143           -907.964      -22.7527      -930.716      
144           144           -908.079      -8.2796       -916.359      
145           145           -995.58       -21.3615      -1016.94      
146           146           -880.468      -13.7696      -894.237      
147           147           -966.511      -10.6112      -977.122      
148           148           -1038.48      -10.9928      -1049.48      
149           149           -1066.05      -8.9618       -1075.02      
150           150           -989.784      -6.8268       -996.611      
151           151           -973.141      -14.8163      -987.958      
152           152           -997.766      -17.6057      -1015.37      
153           153           -982.191      -22.5628      -1004.75      
154           154           -903.263      -22.431       -925.694      
155           155           -943.794      -18.3807      -962.175      
156           156           -962.093      -20.8266      -982.919      
157           157           -905.814      -15.5922      -921.407      
158           158           -990.196      -9.4444       -999.64       
159           159           -933.677      -18.1632      -951.84       
160           160           -878.173      -13.7044      -891.878      
161           161           -896.09       -21.498       -917.588      
162           162           -922.643      -19.3617      -942.005      
163           163           -918.553      -18.4494      -937.003      
164           164           -1069.96      -10.8432      -1080.8       
165           165           -1055.73      -15.3694      -1071.1       
166           166           -918.544      -16.7289      -935.273      
167           167           -887.9        -15.1463      -903.046      
168           168           -921.338      -4.3287       -925.667      
169           169           -928.169      -11.1014      -939.27       
170           170           -963.989      -21.6597      -985.649      
171           171           -1024.01      -14.8508      -1038.86      
172           172           -950.712      -17.2373      -967.949      
173           173           -939.403      -17.4869      -956.89       
174           174           -866.846      -15.6789      -882.524      
175           175           -871.819      -20.2568      -892.076      
176           176           -900.928      -23.2294      -924.158      
177           177           -892.726      -22.0581      -914.784      
178           178           -923.943      -10.3914      -934.335      
179           179           -791.865      -22.5761      -814.441      
180           180           -759.972      -21.494       -781.466      
181           181           -790.345      -21.1429      -811.488      
182           182           -791.118      -26.4774      -817.595      
183           183           -672.068      -23.5124      -695.58       
184           184           -732.838      -23.2356      -756.073      
185           185           -888.977      -18.4693      -907.447      
186           186           -985.643      -14.745       -1000.39      
187           187           -961.087      -12.9259      -974.012      
188           188           -1014.71      -23.9218      -1038.63      
189           189           -1139.94      -23.4848      -1163.43      
190           190           -1203.69      -12.5866      -1216.27      
191           191           -1076.69      -10.0987      -1086.79      
192           192           -1184.06      -18.7902      -1202.85      
193           193           -1160.73      -10.6798      -1171.41      
194           194           -1078.23      -8.7675       -1087         
195           195           -1049.47      -12.1649      -1061.64      
196           196           -1147.4       -18.2942      -1165.7       
197           197           -1309.59      -9.9691       -1319.56      
198           198           -1218.32      -13.0731      -1231.39      
199           199           -1273.03      -13.316       -1286.35      
200           200           -1307.78      -4.6065       -1312.38      
201           201           -1164.71      -19.6353      -1184.35      
202           202           -1256.39      -18.1129      -1274.51      
203           203           -1253.7       -21.1642      -1274.86      
204           204           -1232.19      -21.813       -1254         
205           205           -1226.48      -22.7992      -1249.27      
206           206           -1183.77      -13.3688      -1197.14      
207           207           -1192.05      -21.2636      -1213.31      
208           208           -1210.53      -15.1272      -1225.65      
209           209           -1057.15      -13.9771      -1071.12      
210           210           -1125.28      -18.3741      -1143.66      
211           211           -1195.89      -25.6283      -1221.52      
212           212           -1188.4       -23.8698      -1212.27      
213           213           -1126.17      -26.6995      -1152.87      
214           214           -1114.73      -24.9741      -1139.71      
215           215           -1022.93      -23.061       -1045.99      
216           216           -1042.31      -17.8451      -1060.15      
217           217           -931.599      -18.0993      -949.699      
218           218           -847.099      -21.7323      -868.831      
219           219           -1003.82      -14.2942      -1018.12      
220           220           -1039.23      -20.1785      -1059.41      
221           221           -1017.48      -19.1729      -1036.65      
222           222           -986.553      -15.1929      -1001.75      
223           223           -1163.83      -13.9271      -1177.76      
224           224           -998.417      -14.3799      -1012.8       
225           225           -984.972      -19.4367      -1004.41      
226           226           -999.879      -14.3389      -1014.22      
227           227           -1088.4       -8.1074       -1096.51      
228           228           -1063.36      -13.0537      -1076.41      
229           229           -1077.83      -15.7691      -1093.6       
230           230           -1136.78      -6.2885       -1143.07      
231           231           -1073.4       -5.3553       -1078.76      
232           232           -1005.11      -7.9331       -1013.04      
233           233           -1043.54      -3.6147       -1047.15      
234           234           -1157.72      -15.4935      -1173.22      
235           235           -1142.9       -5.553        -1148.45      
236           236           -1152.19      -12.3569      -1164.55      
237           237           -1098.63      -9.5883       -1108.21      
238           238           -1155.11      -6.4562       -1161.57      
239           239           -1055.97      -8.1629       -1064.14      
240           240           -972.667      -21.529       -994.196      
241           241           -1045.6       -15.9567      -1061.56      
242           242           -1027.58      -19.7423      -1047.32      
243           243           -1011.39      -23.4948      -1034.89      
244           244           -933.727      -18.9629      -952.69       
245           245           -878.915      -17.4674      -896.383      
246           246           -920.175      -18.9911      -939.166      
247           247           -866.374      -17.6225      -883.996      
248           248           -845.198      -13.1999      -858.397      
249           249           -850.648      -13.2764      -863.924      
250           250           -751.933      -20.1292      -772.062      
251           251           -827.805      -20.4556      -848.261      
252           252           -799.704      -18.6762      -818.38       
253           253           -869.086      -23.0539      -892.14       
254           254           -851.322      -16.3394      -867.661      
255           255           -819.269      -23.9098      -843.179      
256           256           -780.951      -17.1584      -798.11       
257           257           -816.972      -12.2721      -829.244      
258           258           -818.687      -18.6847      -837.372      
259           259           -848.13       -19.5166      -867.647      
260           260           -790.383      -13.4897      -803.872      
261           261           -799.311      -10.6748      -809.986      
262           262           -705.024      -25.6645      -730.688      
263           263           -767.951      -27.6994      -795.65       
264           264           -771.142      -23.7388      -794.88       
265           265           -652.491      -19.4223      -671.914      
266           266           -711.165      -17.9168      -729.082      
267           267           -758.688      -21.6498      -780.338      
268           268           -815.399      -12.9808      -828.38       
269           269           -754.464      -14.0423      -768.506      
270           270           -736.063      -16.2959      -752.359      
271           271           -753.4        -12.5207      -765.921      
272           272           -748.791      -16.3304      -765.121      
273           273           -722.364      -16.4177      -738.781      
274           274           -735.142      -14.7546      -749.896      
275           275           -748.388      -13.3419      -761.73       
276           276           -771.194      -6.6847       -777.879      
277           277           -749.121      -12.8524      -761.973      
278           278           -744.314      -12.6943      -757.009      
279           279           -785.642      -14.4977      -800.14       
280           280           -839.872      -6.4864       -846.358      
281           281           -687.385      -12.2638      -699.649      
282           282           -653.614      -9.1302       -662.744      
283           283           -721.402      -11.9794      -733.381      
284           284           -808.252      -11.4599      -819.712      
285           285           -742.619      -16.0249      -758.644      
286           286           -789.511      -14.5709      -804.082      
287           287           -695.317      -19.1478      -714.465      
288           288           -728.284      -17.0978      -745.382      
289           289           -692.29       -17.8372      -710.128      
290           290           -671.483      -15.7239      -687.207      
291           291           -800.969      -16.2392      -817.208      
292           292           -805.63       -11.1046      -816.734      
293           293           -753.825      -12.3523      -766.177      
294           294           -769.167      -9.6225       -778.789      
295           295           -798.437      -15.6793      -814.117      
296           296           -768.337      -12.7085      -781.045      
297           297           -738.157      -15.055       -753.212      
298           298           -709.325      -9.8035       -719.128      
299           299           -836.324      -8.9901       -845.314      
300           300           -790.98       -19.1238      -810.104      
301           301           -774.645      -15.2225      -789.867      
302           302           -719.431      -13.2226      -732.654      
303           303           -876.158      -7.5625       -883.72       
304           304           -841.271      -4.5393       -845.811      
305           305           -988.575      -7.2227       -995.798      
306           306           -940.151      -8.8588       -949.01       
307           307           -872.538      -3.8614       -876.399      
308           308           -863.685      -8.3741       -872.059      
309           309           -749.037      -5.8017       -754.839      
310           310           -744.401      -5.0971       -749.498      
311           311           -823.955      -1.1677       -825.123      
312           312           -833.136      -3.7813       -836.917      
313           313           -888.526      -6.8305       -895.357      
314           314           -837.552      -12.2062      -849.758      
315           315           -935.256      -5.6079       -940.864      
316           316           -861.443      -6.1279       -867.57       
317           317           -742.061      -17.0582      -759.119      
318           318           -908.874      -13.2221      -922.096      
319           319           -773.344      -12.8598      -786.204      
320           320           -653.078      -14.9179      -667.996      
321           321           -750.55       -11.9378      -762.488      
322           322           -811.255      -14.8303      -826.085      
323           323           -870.877      -12.7089      -883.586      
324           324           -829.956      -14.2892      -844.246      
325           325           -779.757      -11.3227      -791.079      
326           326           -756.798      -8.4576       -765.256      
327           327           -755.829      -7.7301       -763.559      
328           328           -679.985      -10.3743      -690.359      
329           329           -622.069      -11.0436      -633.113      
330           330           -654.279      -16.7905      -671.069      
331           331           -768.765      -15.6841      -784.449      
332           332           -841.355      -18.5979      -859.953      
333           333           -842.16       -11.8701      -854.03       
334           334           -931.543      -14.5984      -946.141      
335           335           -889.876      -14.4227      -904.299      
336           336           -811.687      -23.7244      -835.411      
337           337           -774.204      -22.0169      -796.221      
338           338           -755.865      -18.3818      -774.247      
339           339           -760.851      -8.9382       -769.79       
340           340           -821.396      -18.0427      -839.438      
341           341           -825.286      -9.6898       -834.976      
342           342           -684.903      -21.0663      -705.969      
343           343           -832.369      -20.854       -853.223      
344           344           -817.705      -15.505       -833.21       
345           345           -753.732      -20.4229      -774.155      
346           346           -697.37       -29.6828      -727.053      
347           347           -698.513      -29.0144      -727.527      
348           348           -829.56       -25.175       -854.735      
349           349           -857.678      -23.2174      -880.895      
350           350           -817.484      -17.4398      -834.923      
351           351           -784.522      -18.8457      -803.368      
352           352           -668.751      -15.5364      -684.287      
353           353           -654.068      -14.1621      -668.231      
354           354           -743.564      -16.8269      -760.391      
355           355           -666.326      -28.8716      -695.197      
356           356           -612.619      -21.4412      -634.06       
357           357           -572.015      -31.8726      -603.888      
358           358           -568.134      -25.3824      -593.516      
359           359           -569.543      -17.8309      -587.374      
360           360           -576.503      -20.855       -597.358      
361           361           -582.117      -24.4859      -606.603      
362           362           -651.886      -17.783       -669.669      
363           363           -559.392      -26.3382      -585.731      
364           364           -609.168      -27.8341      -637.002      
365           365           -579.386      -30.2076      -609.594      
366           366           -548.127      -22.0686      -570.196      
367           367           -490.678      -31.1172      -521.795      
368           368           -525.374      -30.8399      -556.214      
369           369           -602.517      -22.8033      -625.321      
370           370           -548.564      -15.8962      -564.46       
371           371           -525.143      -31.2137      -556.357      
372           372           -532.21       -32.7747      -564.984      
373           373           -537.258      -26.7363      -563.994      
374           374           -642.379      -29.5098      -671.889      
375           375           -547.512      -28.1702      -575.682      
376           376           -536.832      -23.3251      -560.157      
377           377           -575.203      -31.4005      -606.604      
378           378           -589.206      -33.4278      -622.634      
379           379           -624.573      -33.9986      -658.571      
380           380           -577.35       -30.2014      -607.551      
381           381           -557.468      -25.9893      -583.457      
382           382           -585.632      -22.3316      -607.964      
383           383           -793.908      -14.4356      -808.344      
384           384           -772.277      -15.6374      -787.914      
385           385           -703.05       -25.1079      -728.158      
386           386           -779.178      -20.347       -799.525      
387           387           -666.917      -10.4433      -677.36       
388           388           -649.592      -9.1039       -658.695      
389           389           -644.98       -9.3531       -654.333      
390           390           -663.149      -10.4105      -673.56       
391           391           -580.394      -18.4684      -598.862      
392           392           -664.258      -9.8335       -674.091      
393           393           -628.259      -20.6766      -648.935      
394           394           -603.947      -19.556       -623.503      
395           395           -619.857      -11.4962      -631.354      
396           396           -561.567      -19.0685      -580.635      
397           397           -487.909      -15.5121      -503.422      
398           398           -607.378      -23.6732      -631.051      
399           399           -494.554      -15.7832      -510.337      
400           400           -579.685      -27.5054      -607.191      
401           401           -492.76       -17.1288      -509.889      
402           402           -542.182      -23.9906      -566.172      
403           403           -655.662      -23.5866      -679.248      
404           404           -669.542      -15.1527      -684.695      
405           405           -605.545      -15.5485      -621.093      
406           406           -618.008      -14.1715      -632.179      
407           407           -600.771      -20.1616      -620.933      
408           408           -592.88       -20.0098      -612.89       
409           409           -543.044      -21.4209      -564.465      
410           410           -495.836      -20.4536      -516.29       
411           411           -418.95       -22.8317      -441.782      
412           412           -572.399      -20.8412      -593.241      
413           413           -513.101      -20.3296      -533.43       
414           414           -530.806      -23.8456      -554.652      
415           415           -511.326      -15.9852      -527.311      
416           416           -437.938      -24.5788      -462.517      
417           417           -430.619      -18.2984      -448.917      
418           418           -410.567      -16.3361      -426.903      
419           419           -404.948      -20.4207      -425.368      
420           420           -389.69       -13.6555      -403.345      
421           421           -467.396      -17.2697      -484.665      
422           422           -434.235      -10.5485      -444.783      
423           423           -427.971      -14.4478      -442.419      
424           424           -532.238      -16.1007      -548.339      
425           425           -498.024      -12.4144      -510.438      
426           426           -435.917      -14.9808      -450.898      
427           427           -426.167      -15.2263      -441.393      
428           428           -489.203      -13.3639      -502.567      
429           429           -459.845      -13.2734      -473.119      
430           430           -493.071      -14.11        -507.181      
431           431           -486.259      -11.2338      -497.492      
432           432           -385.797      -13.8439      -399.641      
433           433           -396.276      -12.7315      -409.008      
434           434           -476.842      -8.8833       -485.726      
435           435           -455.321      -8.021        -463.342      
436           436           -418.581      -12.4754      -431.056      
437           437           -513.665      -10.0931      -523.758      
438           438           -534.054      -7.4512       -541.506      
439           439           -454.934      -4.6054       -459.54       
440           440           -473.322      -11.5461      -484.868      
441           441           -556.828      -6.593        -563.421      
442           442           -574.459      -10.629       -585.088      
443           443           -632.565      -13.1307      -645.695      
444           444           -600.272      -11.7995      -612.072      
445           445           -590.584      -7.23         -597.814      
446           446           -638.741      -12.5343      -651.275      
447           447           -522.437      -12.582       -535.019      
448           448           -564.438      -6.1992       -570.637      
449           449           -663.54       -3.4591       -666.999      
450           450           -614.565      -12.3056      -626.87       
451           451           -646.434      -14.5879      -661.022      
452           452           -566.964      -9.5862       -576.551      
453           453           -582.052      -8.6203       -590.673      
454           454           -472.201      -9.6163       -481.817      
455           455           -450.203      -8.9146       -459.118      
456           456           -411.2        -14.5055      -425.706      
457           457           -492.19       -10.9132      -503.103      
458           458           -490.925      -12.731       -503.656      
459           459           -447.745      -14.2622      -462.007      
460           460           -427.632      -9.6989       -437.331      
461           461           -471.877      -17.5994      -489.477      
462           462           -367.011      -15.6384      -382.65       
463           463           -334.059      -15.8557      -349.915      
464           464           -323.122      -16.3735      -339.495      
465           465           -342.826      -22.8632      -365.689      
466           466           -408.979      -11.3948      -420.374      
467           467           -301.281      -12.9222      -314.203      
468           468           -391.233      -12.8151      -404.049      
469           469           -378.08       -8.4414       -386.522      
470           470           -346.859      -8.3123       -355.171      
471           471           -346.624      -5.2621       -351.886      
472           472           -270.638      -8.2722       -278.911      
473           473           -297.576      -6.5603       -304.136      
474           474           -261.749      -15.5313      -277.28       
475           475           -259.432      -13.2102      -272.642      
476           476           -409.219      -10.3733      -419.592      
477           477           -405.654      -14.0549      -419.708      
478           478           -430.413      -8.0348       -438.448      
479           479           -416.686      -14.3439      -431.03       
480           480           -414.907      -17.7917      -432.698      
481           481           -521.974      -6.6451       -528.619      
482           482           -455.353      -12.2288      -467.582      
483           483           -409.935      -11.3611      -421.296      
484           484           -396.009      -15.1639      -411.173      
485           485           -436.594      -23.353       -459.947      
486           486           -325.27       -23.8928      -349.163      
487           487           -358.383      -20.9014      -379.285      
488           488           -419.836      -24.8467      -444.683      
489           489           -340.247      -21.0026      -361.249      
490           490           -340.725      -22.075       -362.8        
491           491           -320.833      -22.334       -343.167      
492           492           -286.609      -18.7766      -305.386      
493           493           -341.635      -28.2337      -369.869      
494           494           -372.829      -28.1318      -400.961      
495           495           -205.436      -20.9062      -226.342      
496           496           -290.748      -25.4159      -316.164      
497           497           -343.037      -25.8628      -368.9        
498           498           -353.535      -25.7197      -379.255      
499           499           -335.181      -25.0691      -360.25       
500           500           -341.656      -23.9248      -365.581      
501           501           -353.848      -24.7755      -378.623      
502           502           -344.777      -28.6414      -373.418      
503           503           -459.751      -20.9282      -480.68       
504           504           -363.815      -21.8218      -385.636      
505           505           -428.178      -23.511       -451.689      
506           506           -508.587      -24.5142      -533.102      
507           507           -506.725      -13.9737      -520.699      
508           508           -491.539      -15.2251      -506.764      
509           509           -639.419      -11.264       -650.683      
510           510           -615.915      -5.0889       -621.004      
511           511           -653.098      -3.1243       -656.222      
512           512           -609.537      -5.3764       -614.913      
513           513           -623.759      -4.7487       -628.508      
514           514           -672.952      -2.2344       -675.187      
515           515           -785.664      -1.6169       -787.281      
516           516           -758.558      -4.7646       -763.322      
517           517           -757.502      -1.6091       -759.111      
518           518           -680.118      +1.4186       -678.7        
519           519           -719.894      -5.8361       -725.73       
520           520           -686.458      -14.2072      -700.666      
521           521           -833.691      -13.7176      -847.408      
522           522           -789.999      -2.4331       -792.432      
523           523           -730.306      -7.5243       -737.83       
524           524           -723.1        +3.757        -719.343      
525           525           -632.13       -4.361        -636.491      
526           526           -652.332      -1.0539       -653.386      
527           527           -609.788      -1.0249       -610.813      
528           528           -514.254      -1.2453       -515.499      
529           529           -588.548      -2.5565       -591.104      
530           530           -543.905      -2.794        -546.699      
531           531           -532.959      -1.7206       -534.679      
532           532           -584.274      +2.2623       -582.012      
533           533           -555.08       +1.1758       -553.904      
534           534           -586.085      -1.373        -587.458      
535           535           -544.007      -1.3561       -545.363      
536           536           -537.177      -0.491        -537.668      
537           537           -576.321      -1.0916       -577.413      
538           538           -666.005      -4.2994       -670.304      
539           539           -572.857      -3.27         -576.127      
540           540           -552.089      -6.0894       -558.178      
541           541           -622.502      -7.905        -630.407      
542           542           -639.481      -8.992        -648.472      
543           543           -629.687      -13.1331      -642.82       
544           544           -686.492      -12.0109      -698.503      
545           545           -771.231      -10.7633      -781.994      
546           546           -748.43       -9.377        -757.807      
547           547           -772.221      -8.5983       -780.82       
548           548           -753.742      -10.4013      -764.144      
549           549           -704.749      -14.3015      -719.051      
550           550           -694.684      -11.9219      -706.606      
551           551           -675.628      -11.0178      -686.646      
552           552           -705.879      -12.3891      -718.268      
553           553           -747.343      -12.5519      -759.895      
554           554           -744.206      -10.7794      -754.986      
555           555           -813.451      -11.5236      -824.974      
556           556           -827.659      -11.1975      -838.856      
557           557           -831.87       -4.1184       -835.989      
558           558           -818.154      -11.8267      -829.98       
559           559           -715.338      -10.6958      -726.034      
560           560           -715          -11.135       -726.135      
561           561           -793.914      -13.227       -807.141      
562           562           -848.98       -2.1541       -851.134      
563           563           -782.582      -11.4642      -794.046      
564           564           -776.524      -4.1738       -780.698      
565           565           -804.043      -9.6456       -813.688      
566           566           -870.5        -10.2075      -880.707      
567           567           -797.573      -10.6935      -808.267      
568           568           -823.665      -12.7846      -836.45       
569           569           -861.761      -7.0915       -868.852      
570           570           -868.199      -13.4954      -881.694      
571           571           -930.37       -18.3436      -948.713      
572           572           -894.184      -12.585       -906.769      
573           573           -860.618      -11.1742      -871.792      
574           574           -741.216      -11.6986      -752.915      
575           575           -832.146      -15.8711      -848.017      
576           576           -875.046      -17.3532      -892.399      
577           577           -845.689      -9.7575       -855.447      
578           578           -850.555      -10.0721      -860.627      
579           579           -862.413      -8.1113       -870.524      
580           580           -877.612      -8.155        -885.767      
581           581           -885.017      -10.4389      -895.456      
582           582           -865.067      -11.5516      -876.619      
583           583           -810.915      -15.0177      -825.933      
584           584           -830.568      -11.5774      -842.145      
585           585           -836.603      -13.5201      -850.123      
586           586           -895.193      -11.9593      -907.153      
587           587           -865.643      -12.3303      -877.974      
588           588           -727.014      -14.3123      -741.326      
589           589           -625.859      -13.0713      -638.93       
590           590           -597.77       -6.1339       -603.904      
591           591           -552.891      -11.5824      -564.473      
592           592           -560.551      -10.9276      -571.478      
593           593           -549.859      -11.2487      -561.108      
594           594           -647.442      -8.3569       -655.799      
595           595           -531.573      -7.2628       -538.836      
596           596           -537.942      -3.9731       -541.915      
597           597           -570.873      -2.327        -573.2        
598           598           -697.103      -1.4725       -698.576      
599           599           -740.328      -2.0343       -742.362      
600           600           -712.778      -4.2946       -717.073      
601           601           -729.558      -8.0021       -737.56       
602           602           -748.768      -11.5282      -760.296      
603           603           -843.752      -2.5495       -846.301      
604           604           -865.162      -6.2608       -871.422      
605           605           -813.894      -14.7002      -828.594      
606           606           -838.618      -6.901        -845.519      
607           607           -805.354      -8.0825       -813.437      
608           608           -746.664      -9.1925       -755.856      
609           609           -766.292      -9.1389       -775.431      
610           610           -755.69       -11.9817      -767.672      
611           611           -863.486      -5.2193       -868.705      
612           612           -855.779      -11.6006      -867.38       
613           613           -838.475      -5.8018       -844.277      
614           614           -841.664      -5.7056       -847.37       
615           615           -821.569      -8.5173       -830.087      
616           616           -824.981      -10.4228      -835.404      
617           617           -743.165      -9.1591       -752.324      
618           618           -772.591      -14.6209      -787.212      
619           619           -711.877      -11.5895      -723.466      
620           620           -692.375      -6.4927       -698.867      
621           621           -710.372      -12.2435      -722.615      
622           622           -692.225      -7.112        -699.337      
623           623           -648.802      -8.277        -657.079      
624           624           -644.941      -12.0466      -656.987      
625           625           -708.46       -12.6107      -721.071      
626           626           -730.358      -6.3627       -736.721      
627           627           -762.697      -10.3434      -773.04       
628           628           -844.618      -10.2552      -854.873      
629           629           -814.739      -10.5539      -825.293      
630           630           -874.185      -9.2719       -883.457      
631           631           -873.662      -6.5307       -880.193      
632           632           -840.443      -7.4005       -847.844      
633           633           -923.123      -9.5141       -932.637      
634           634           -878.691      -4.7667       -883.457      
635           635           -845.857      -4.6092       -850.466      
636           636           -883.033      -12.1977      -895.23       
637           637           -867.807      -9.9862       -877.793      
638           638           -836.285      -8.1017       -844.386      
639           639           -805.318      -8.5138       -813.831      
640           640           -779.694      -8.0099       -787.704      
641           641           -786.272      -4.4051       -790.677      
642           642           -826.192      -5.9474       -832.139      
643           643           -793.356      -9.8047       -803.16       
644           644           -707.982      -6.9579       -714.94       
645           645           -732.139      -0.2969       -732.436      
646           646           -645.662      -3.4553       -649.117      
647           647           -637.345      -3.7475       -641.092      
648           648           -590.337      -7.6228       -597.96       
649           649           -636.917      -6.5793       -643.497      
650           650           -611.458      -4.1584       -615.616      
651           651           -644.033      -3.6783       -647.711      
652           652           -662.229      -6.8177       -669.047      
653           653           -688.674      -6.1379       -694.812      
654           654           -628.608      -7.5792       -636.188      
655           655           -712.516      -3.3791       -715.896      
656           656           -623.52       -10.4289      -633.949      
657           657           -684.612      -4.1551       -688.767      
658           658           -727.385      -5.1438       -732.529      
659           659           -670.681      -6.121        -676.802      
660           660           -644.956      -7.6154       -652.572      
661           661           -672.794      -4.8723       -677.667      
