Frame         Time          Elec          VdW           Total         
59            59            -779.548      -6.0436       -785.591      
60            60            -695.58       -7.9858       -703.565      
61            61            -652.8        -12.0423      -664.843      
62            62            -664.78       -8.2024       -672.982      
63            63            -736.895      -1.2068       -738.101      
64            64            -663.759      -7.2783       -671.037      
65            65            -667.987      -1.8817       -669.869      
66            66            -663.632      -5.3981       -669.03       
67            67            -572.461      -8.2624       -580.723      
68            68            -563.313      -7.1149       -570.428      
69            69            -507.639      -9.1512       -516.79       
70            70            -504.478      -4.8528       -509.331      
71            71            -558.978      -6.268        -565.246      
72            72            -491.272      -12.7718      -504.044      
73            73            -549.168      -13.3408      -562.509      
74            74            -582.278      -9.7534       -592.031      
75            75            -604.305      -11.5507      -615.856      
76            76            -498.319      -15.9208      -514.24       
77            77            -621.564      -11.9455      -633.509      
78            78            -554.16       -15.475       -569.635      
79            79            -533.726      -15.4109      -549.137      
80            80            -583.136      -9.4626       -592.598      
81            81            -483.928      -16.1768      -500.105      
82            82            -506.782      -7.9372       -514.719      
83            83            -494.668      -4.3401       -499.008      
84            84            -405.157      -14.648       -419.805      
85            85            -473.252      -13.7312      -486.984      
86            86            -394.019      -10.1942      -404.213      
87            87            -397.829      -10.0886      -407.917      
88            88            -484.381      -9.6632       -494.045      
89            89            -522.61       -14.6563      -537.266      
90            90            -511.773      -9.8345       -521.608      
91            91            -532.345      -17.3553      -549.7        
92            92            -522.937      -14.9511      -537.888      
93            93            -530.029      -15.7599      -545.789      
94            94            -535.347      -13.3555      -548.703      
95            95            -593.86       -12.8764      -606.736      
96            96            -643.579      -11.4184      -654.997      
97            97            -572.211      -14.1515      -586.362      
98            98            -590.872      -13.9319      -604.804      
99            99            -499.878      -13.014       -512.892      
100           100           -529.654      -15.2348      -544.888      
101           101           -547.167      -9.8758       -557.042      
102           102           -589.014      -7.8313       -596.845      
103           103           -563.125      -5.9698       -569.094      
104           104           -515.097      -12.048       -527.145      
105           105           -553.859      -12.7601      -566.619      
106           106           -503.9        -16.7917      -520.692      
107           107           -509.993      -6.8298       -516.822      
108           108           -671.048      -10.3862      -681.434      
109           109           -596.973      -11.8147      -608.788      
110           110           -511.583      -14.1537      -525.736      
111           111           -555.476      -14.5404      -570.016      
112           112           -530.259      -11.6822      -541.942      
113           113           -592.053      -9.6933       -601.746      
114           114           -583.124      -11.7677      -594.892      
115           115           -588.934      -9.9629       -598.896      
116           116           -558.913      -11.0665      -569.979      
117           117           -638.765      -12.142       -650.907      
118           118           -596.812      -3.5869       -600.399      
119           119           -588.747      -4.1581       -592.905      
120           120           -613.581      -5.7922       -619.374      
121           121           -591.364      -10.1336      -601.497      
122           122           -583.761      -13.541       -597.302      
123           123           -578.73       -12.7601      -591.49       
124           124           -552.888      -5.9385       -558.827      
125           125           -584.509      -12.945       -597.454      
126           126           -571.315      -2.5741       -573.889      
127           127           -465.243      -14.6353      -479.879      
128           128           -527.495      -10.222       -537.717      
129           129           -494.756      -12.6902      -507.446      
130           130           -506.946      -11.5873      -518.533      
131           131           -568.123      -12.9593      -581.082      
132           132           -670.684      -11.7743      -682.458      
133           133           -620.931      -10.9307      -631.862      
134           134           -706.229      -9.338        -715.567      
135           135           -653.992      -12.4003      -666.393      
136           136           -614.628      -11.3542      -625.982      
137           137           -607.325      -10.3712      -617.696      
138           138           -575.562      -9.5598       -585.122      
139           139           -637.57       -10.2787      -647.849      
140           140           -630.983      -7.6622       -638.645      
141           141           -496.726      -2.4769       -499.202      
142           142           -505.08       -12.6052      -517.685      
143           143           -504.978      -8.9373       -513.915      
144           144           -514.018      -6.814        -520.832      
145           145           -496.602      -11.5212      -508.123      
146           146           -499.651      -8.1119       -507.763      
147           147           -502.779      -8.0355       -510.814      
148           148           -505.238      -7.824        -513.062      
149           149           -492.637      -14.102       -506.739      
150           150           -468.86       -5.2818       -474.142      
151           151           -529.619      -5.3402       -534.959      
152           152           -479.423      -10.9425      -490.366      
153           153           -451.947      -13.0198      -464.967      
154           154           -527.516      -8.5611       -536.077      
155           155           -463.587      -13.7114      -477.299      
156           156           -466.043      -13.6542      -479.697      
157           157           -498.279      -9.6992       -507.978      
158           158           -552.95       -9.0437       -561.994      
159           159           -534.048      -10.1731      -544.221      
160           160           -561.653      -11.3978      -573.05       
161           161           -489.375      -8.9908       -498.366      
162           162           -498.04       -7.5043       -505.544      
163           163           -490.092      -6.3637       -496.456      
164           164           -540.409      -3.9334       -544.342      
165           165           -563.833      -2.9883       -566.822      
166           166           -603.538      -9.2068       -612.745      
167           167           -608.844      -13.5764      -622.421      
168           168           -591.635      -14.7411      -606.376      
169           169           -687.496      -14.6088      -702.105      
170           170           -560.626      -19.9432      -580.569      
171           171           -577.451      -16.3169      -593.768      
172           172           -647.779      -13.3724      -661.151      
173           173           -670.721      -11.2735      -681.995      
174           174           -722.259      -8.5064       -730.765      
175           175           -688.031      -4.914        -692.945      
176           176           -689.552      -4.6518       -694.203      
177           177           -655.392      -4.617        -660.009      
178           178           -674.373      -12.3408      -686.714      
179           179           -651.826      -4.1998       -656.026      
180           180           -676.976      -1.7433       -678.72       
181           181           -725.939      +0.9674       -724.972      
182           182           -621.178      -3.5713       -624.749      
183           183           -628.459      -5.7174       -634.176      
184           184           -620.818      -0.594        -621.412      
185           185           -643.777      +4.8771       -638.9        
186           186           -620.254      +2.1869       -618.067      
187           187           -662.395      -3.0506       -665.446      
188           188           -628.277      -5.0162       -633.294      
189           189           -614.087      -0.6023       -614.689      
190           190           -638.593      -3.3129       -641.906      
191           191           -637.631      -8.1268       -645.757      
192           192           -627.541      -7.3547       -634.895      
193           193           -553.193      -14.39        -567.583      
194           194           -556.053      -20.3176      -576.371      
195           195           -457.125      -10.4842      -467.609      
196           196           -498.499      -10.7267      -509.226      
197           197           -395.189      -10.0879      -405.277      
198           198           -489.528      -11.4472      -500.975      
199           199           -430.325      -12.3512      -442.677      
200           200           -497.073      -17.7779      -514.851      
201           201           -502.633      -18.9328      -521.566      
202           202           -560.961      -16.9016      -577.862      
203           203           -520.828      -13.8574      -534.685      
204           204           -547.687      -16.4353      -564.122      
205           205           -592.856      -13.1155      -605.971      
206           206           -502.186      -16.7665      -518.953      
207           207           -481.957      -13.7263      -495.684      
208           208           -441.946      -16.5773      -458.523      
209           209           -341.559      -15.7586      -357.318      
210           210           -414.489      -12.2754      -426.764      
211           211           -516.106      -5.0392       -521.145      
212           212           -557.996      -5.3181       -563.314      
213           213           -494.531      -5.7805       -500.312      
214           214           -499.279      -0.8339       -500.113      
215           215           -408.717      -7.7151       -416.432      
216           216           -421.685      -3.9429       -425.628      
217           217           -411.758      -2.4788       -414.237      
218           218           -584.975      +2.9071       -582.068      
219           219           -578.464      -0.728        -579.192      
220           220           -507.891      -2.4482       -510.339      
221           221           -428.992      -4.8536       -433.846      
222           222           -495.856      -5.2053       -501.062      
223           223           -427          -1.3333       -428.334      
224           224           -435.514      -0.4127       -435.926      
225           225           -376.209      -1.0409       -377.249      
226           226           -324.851      -0.22         -325.071      
227           227           -379.216      -0.4919       -379.708      
228           228           -371.867      -0.6626       -372.53       
229           229           -459.781      -0.7141       -460.495      
230           230           -321.832      -0.4392       -322.271      
231           231           -345.23       -0.3217       -345.551      
232           232           -337.017      -0.0465       -337.063      
233           233           -266.889      -0.2706       -267.16       
234           234           -324.334      -0.4315       -324.765      
235           235           -400.668      +0.0828       -400.585      
236           236           -391.645      +1.2499       -390.395      
237           237           -406.686      +1.5274       -405.159      
238           238           -393.027      -1.7444       -394.772      
239           239           -393.504      -0.645        -394.149      
240           240           -451.071      -3.0119       -454.083      
241           241           -445.424      -1.7194       -447.144      
242           242           -419.088      -2.4919       -421.58       
243           243           -372.835      -1.6661       -374.501      
244           244           -503.061      -1.8577       -504.919      
245           245           -482.236      -1.1838       -483.42       
246           246           -420.681      -1.1013       -421.782      
247           247           -530.577      +1.1081       -529.468      
248           248           -668.493      -1.3586       -669.852      
249           249           -759.494      -2.6561       -762.151      
250           250           -712.567      -6.046        -718.613      
251           251           -745.253      -0.0746       -745.327      
252           252           -735.892      -0.1034       -735.995      
253           253           -795.779      -0.6946       -796.473      
254           254           -755.058      -1.3014       -756.36       
255           255           -792.108      -2.3129       -794.421      
256           256           -856.744      -3.4801       -860.224      
257           257           -922.236      -2.392        -924.628      
258           258           -867.859      -7.1572       -875.016      
259           259           -846.164      -6.9635       -853.128      
260           260           -817.224      -8.5146       -825.738      
261           261           -872.652      +0.0469       -872.605      
262           262           -760.184      -1.5853       -761.77       
263           263           -887.538      -4.6253       -892.163      
264           264           -860.567      -0.8723       -861.439      
265           265           -842.704      +0.2996       -842.404      
266           266           -801.828      -4.7544       -806.583      
267           267           -827.676      -1.2124       -828.888      
268           268           -792.817      -0.5846       -793.402      
269           269           -817.312      -6.9897       -824.301      
270           270           -717.341      -2.7465       -720.087      
271           271           -830.777      -1.5736       -832.35       
272           272           -948.543      -8.0207       -956.564      
273           273           -965.768      -6.6203       -972.388      
274           274           -1047.01      -9.6142       -1056.62      
275           275           -862.021      -19.1686      -881.19       
276           276           -817.451      -0.8378       -818.288      
277           277           -810.41       -10.6838      -821.094      
278           278           -851.876      -8.4467       -860.322      
279           279           -887.403      -4.5528       -891.956      
280           280           -852.708      -4.7512       -857.459      
281           281           -804.825      -5.4785       -810.303      
282           282           -813.865      +6.1354       -807.73       
283           283           -839.943      -1.3316       -841.274      
284           284           -826.384      -5.7822       -832.166      
285           285           -841.407      +5.2841       -836.123      
286           286           -948.225      -1.7599       -949.985      
287           287           -945.967      -1.965        -947.932      
288           288           -851.294      -1.072        -852.366      
289           289           -910.785      +3.7298       -907.055      
290           290           -864.328      +0.9412       -863.387      
291           291           -803.645      -9.2148       -812.86       
292           292           -757.623      -13.0757      -770.699      
293           293           -839.423      -9.86         -849.284      
294           294           -847.496      -6.7523       -854.249      
295           295           -804.72       -1.6736       -806.393      
296           296           -801.028      -8.0258       -809.054      
297           297           -842.449      +1.7842       -840.665      
298           298           -763.979      -2.4818       -766.461      
299           299           -734.686      -8.6191       -743.305      
300           300           -803.377      -4.3129       -807.69       
301           301           -866.232      -5.3204       -871.553      
302           302           -832.933      -4.3602       -837.294      
303           303           -787.548      -4.6225       -792.17       
304           304           -789.484      -10.123       -799.607      
305           305           -812.299      -10.9692      -823.269      
306           306           -900.305      -1.8667       -902.172      
307           307           -918.839      +5.0216       -913.817      
308           308           -856.152      +1.2183       -854.934      
309           309           -992.552      -0.6722       -993.225      
310           310           -952.181      +2.529        -949.652      
311           311           -915.76       -1.8023       -917.563      
312           312           -975.227      -3.0091       -978.236      
313           313           -979.514      +3.4723       -976.042      
314           314           -985.478      -4.4163       -989.894      
315           315           -1007.31      -10.0527      -1017.36      
316           316           -955.448      -7.2628       -962.711      
317           317           -938.557      -4.3312       -942.889      
318           318           -941.728      -2.8912       -944.619      
319           319           -911.705      -7.2529       -918.958      
320           320           -891.075      -6.691        -897.766      
321           321           -855.173      -14.1383      -869.311      
322           322           -833.621      -9.2895       -842.91       
323           323           -853.095      -5.7483       -858.843      
324           324           -845.702      -11.6639      -857.365      
325           325           -900.977      -15.2134      -916.191      
326           326           -1006.01      -5.3578       -1011.36      
327           327           -855.834      -6.3361       -862.17       
328           328           -855.282      -10.2327      -865.515      
329           329           -857.934      -3.7319       -861.666      
330           330           -899.109      -10.5885      -909.697      
331           331           -952.757      -8.0089       -960.766      
332           332           -859.144      -8.1895       -867.334      
333           333           -818.466      -3.2834       -821.749      
334           334           -710.966      -10.2853      -721.251      
335           335           -606.504      -13.3227      -619.826      
336           336           -767.637      -7.5833       -775.22       
337           337           -779.249      -9.1404       -788.389      
338           338           -775.766      -9.7796       -785.545      
339           339           -794.907      -10.5803      -805.487      
340           340           -799.017      -16.0101      -815.027      
341           341           -792.124      -14.6357      -806.759      
342           342           -847.291      -17.0991      -864.39       
343           343           -828.84       -9.9251       -838.765      
344           344           -883.847      -12.2518      -896.099      
345           345           -890.225      -11.3152      -901.54       
346           346           -836.556      -9.0113       -845.567      
347           347           -867.327      -3.5455       -870.872      
348           348           -946.028      -0.6047       -946.633      
349           349           -968.514      -11.3376      -979.851      
350           350           -981.188      -3.4832       -984.672      
351           351           -943.736      -16.6985      -960.435      
352           352           -996.589      -4.0476       -1000.64      
353           353           -1032.13      +1.3604       -1030.77      
354           354           -904.415      -13.9964      -918.412      
355           355           -864.46       -6.6748       -871.135      
356           356           -851.23       -3.3817       -854.612      
357           357           -853.841      -12.8221      -866.663      
358           358           -831.122      -15.458       -846.58       
359           359           -810.409      -7.9556       -818.365      
360           360           -791.391      -3.7077       -795.099      
361           361           -811.707      -6.1694       -817.876      
362           362           -787.188      -12.5052      -799.693      
363           363           -779.503      -14.2298      -793.733      
364           364           -699.939      -10.5491      -710.488      
365           365           -690.84       -14.1548      -704.995      
366           366           -705.178      -10.989       -716.168      
367           367           -743.24       -13.3646      -756.604      
368           368           -847.521      -12.7018      -860.223      
369           369           -893.912      -7.5154       -901.427      
370           370           -776.316      -2.5412       -778.857      
371           371           -686.52       -9.7417       -696.262      
372           372           -712.44       -3.1928       -715.633      
373           373           -764.923      -8.9183       -773.841      
374           374           -652.978      -9.9937       -662.972      
375           375           -645.083      -7.6918       -652.775      
376           376           -518.896      -5.0255       -523.921      
377           377           -593.471      +0.301        -593.169      
378           378           -434.932      -1.9498       -436.882      
379           379           -536.35       -3.0978       -539.448      
380           380           -488.8        -2.5603       -491.361      
381           381           -388.777      -4.5234       -393.3        
382           382           -407.482      +1.4636       -406.019      
383           383           -461.958      -1.9814       -463.939      
384           384           -505.625      +0.8916       -504.733      
385           385           -477.492      -5.5457       -483.038      
386           386           -322.051      -3.8086       -325.86       
387           387           -250.974      -4.577        -255.55       
388           388           -159.628      -5.5335       -165.161      
389           389           -380.166      -3.1837       -383.349      
390           390           -308.294      -1.1381       -309.432      
391           391           -285.975      -0.7113       -286.686      
392           392           -272.811      -1.2614       -274.073      
393           393           -328.636      -1.5445       -330.181      
394           394           -326.809      -0.8352       -327.645      
395           395           -256.609      -0.3072       -256.916      
396           396           -321.956      -0.5788       -322.535      
397           397           -361.632      -0.4482       -362.08       
398           398           -322.005      -1.7983       -323.803      
399           399           -305.652      -2.3152       -307.967      
400           400           -323.117      -1.9639       -325.081      
401           401           -563.696      +4.764        -558.932      
402           402           -516.187      -2.7502       -518.937      
403           403           -500.329      -2.8755       -503.204      
404           404           -457.967      -4.2465       -462.214      
405           405           -485.094      -4.5932       -489.687      
406           406           -466.957      +0.6673       -466.289      
407           407           -377.554      -5.3711       -382.925      
408           408           -391.554      -9.6001       -401.154      
409           409           -281.747      -7.7831       -289.53       
410           410           -333.766      -7.817        -341.583      
411           411           -315.994      -11.9265      -327.92       
412           412           -435.284      -6.5879       -441.872      
413           413           -394.245      -7.284        -401.529      
414           414           -302.447      -8.284        -310.731      
415           415           -379.255      -1.6672       -380.922      
416           416           -414.732      -5.5541       -420.286      
417           417           -411.493      -0.6433       -412.137      
418           418           -396.988      -2.4292       -399.417      
419           419           -212.309      -0.5009       -212.81       
420           420           -151.871      -2.9132       -154.784      
421           421           -244.307      -1.628        -245.935      
422           422           -234.513      -1.0274       -235.54       
423           423           -268.48       -0.4222       -268.902      
424           424           -267.405      -0.3025       -267.707      
425           425           -195.668      -0.2181       -195.886      
426           426           -281.205      -0.1921       -281.397      
427           427           -245.272      -0.1612       -245.433      
428           428           -223.581      -0.6474       -224.229      
429           429           -201.784      -0.2675       -202.052      
430           430           -193.74       -0.1339       -193.874      
431           431           -206.49       -0.1616       -206.651      
432           432           -196.439      -0.194        -196.633      
433           433           -214.298      -0.2818       -214.58       
434           434           -281.965      -0.2994       -282.265      
435           435           -311.074      -2.8029       -313.877      
436           436           -307.499      -0.6823       -308.181      
437           437           -320.782      -2.4716       -323.254      
438           438           -378.963      +3.4273       -375.536      
439           439           -380.024      +2.5852       -377.438      
440           440           -433.466      -0.3269       -433.793      
441           441           -415.566      -0.9825       -416.549      
442           442           -417.451      -0.7978       -418.248      
443           443           -420.111      +1.6958       -418.415      
444           444           -417.667      +3.5591       -414.108      
445           445           -409.138      -1.3851       -410.523      
446           446           -356.265      +0.0066       -356.259      
447           447           -317.713      -3.4064       -321.119      
448           448           -228.191      -1.1595       -229.351      
449           449           -204.638      -3.6556       -208.294      
450           450           -185.614      -9.1499       -194.764      
451           451           -332.782      -5.7414       -338.524      
452           452           -255.064      -5.5076       -260.571      
453           453           -261.35       -6.0615       -267.412      
454           454           -284.946      -7.4356       -292.382      
455           455           -337.669      -5.5527       -343.222      
456           456           -384.908      -5.07         -389.978      
457           457           -466.509      -4.8889       -471.397      
458           458           -490.456      -10.6891      -501.145      
459           459           -465.847      -8.2425       -474.09       
460           460           -612.988      +0.9507       -612.038      
461           461           -544.544      -0.996        -545.54       
462           462           -614.433      -2.022        -616.455      
463           463           -588.32       +1.5397       -586.781      
464           464           -480.574      -4.2762       -484.851      
465           465           -544.517      -3.044        -547.561      
466           466           -489.423      -4.3364       -493.76       
467           467           -509.23       -0.4334       -509.663      
468           468           -517.449      -2.2061       -519.656      
469           469           -518.144      -4.108        -522.252      
470           470           -517.568      -6.2091       -523.777      
471           471           -459.878      -3.5968       -463.475      
472           472           -420.618      -1.8024       -422.421      
473           473           -437.809      -12.3842      -450.193      
474           474           -389.694      -2.2782       -391.972      
475           475           -382.272      -5.1866       -387.458      
476           476           -348.285      -7.7449       -356.03       
477           477           -441.749      -2.378        -444.127      
478           478           -477.559      -2.494        -480.053      
479           479           -428.577      -6.3968       -434.974      
480           480           -514.642      -1.9247       -516.567      
481           481           -525.101      -8.7751       -533.876      
482           482           -459.916      -9.6625       -469.579      
483           483           -475.435      -5.0464       -480.481      
484           484           -567.817      -17.0912      -584.908      
485           485           -572.605      -18.4037      -591.008      
486           486           -539.225      -17.0946      -556.32       
487           487           -496.744      -20.3642      -517.108      
488           488           -441.96       -11.3492      -453.31       
489           489           -551.29       -19.9698      -571.26       
490           490           -572.394      -12.9343      -585.328      
491           491           -608.46       -18.2029      -626.662      
492           492           -611.547      -23.4635      -635.01       
493           493           -603.032      -9.1063       -612.138      
494           494           -649.054      -15.6994      -664.754      
495           495           -586.347      -15.6177      -601.964      
496           496           -618.747      -19.4807      -638.228      
497           497           -672.119      -13.262       -685.381      
498           498           -795.041      -15.1059      -810.147      
499           499           -711.379      -14.3158      -725.695      
500           500           -810.02       -7.1247       -817.144      
501           501           -786.872      -8.37         -795.242      
502           502           -822.184      -11.5584      -833.742      
503           503           -872.082      -3.0332       -875.115      
504           504           -840.714      -0.6817       -841.396      
505           505           -873.301      +1.3152       -871.986      
506           506           -850.092      +3.3325       -846.759      
507           507           -900.045      -3.5487       -903.594      
508           508           -871.402      +1.0796       -870.322      
509           509           -900.156      -5.6594       -905.815      
510           510           -831.524      -6.6989       -838.223      
511           511           -754.146      -1.8503       -755.996      
512           512           -773.593      -6.8138       -780.406      
513           513           -735.366      -11.5789      -746.945      
514           514           -749.334      -0.6189       -749.953      
515           515           -777.59       -6.5895       -784.179      
516           516           -742.776      -9.8001       -752.576      
517           517           -953.283      -0.0939       -953.377      
518           518           -749.198      -6.6846       -755.883      
519           519           -749.247      -7.5333       -756.78       
520           520           -759.024      -7.2001       -766.225      
521           521           -754.632      -14.6837      -769.315      
522           522           -705.11       -15.5996      -720.709      
523           523           -722.851      -14.341       -737.192      
524           524           -697.783      -15.8497      -713.633      
525           525           -768.484      -14.7327      -783.217      
526           526           -739.823      -12.9152      -752.738      
527           527           -720.749      -13.2489      -733.998      
528           528           -766.302      -13.4684      -779.771      
529           529           -756.92       -13.2253      -770.145      
530           530           -734.662      -11.8416      -746.503      
531           531           -705.341      -9.0293       -714.37       
532           532           -731.194      -11.8627      -743.057      
533           533           -699.93       -11.6971      -711.627      
534           534           -742.236      -7.221        -749.457      
535           535           -742.497      -12.6179      -755.115      
536           536           -661.398      -11.4198      -672.818      
537           537           -662.326      -15.5721      -677.898      
538           538           -684.364      -10.665       -695.029      
539           539           -691.827      -9.5972       -701.425      
540           540           -738.758      -10.2064      -748.964      
541           541           -706.46       -7.4383       -713.898      
542           542           -769.633      -5.4722       -775.106      
543           543           -741.336      -10.9958      -752.332      
544           544           -779.228      -8.8906       -788.118      
545           545           -695.604      -5.2709       -700.875      
546           546           -666.044      -9.2249       -675.269      
547           547           -759.183      -19.7793      -778.962      
548           548           -781.207      -15.8128      -797.02       
549           549           -804.674      -12.8708      -817.545      
550           550           -759.69       -11.7677      -771.458      
551           551           -795.041      -14.7396      -809.78       
552           552           -793.119      -9.6421       -802.761      
553           553           -773.311      -10.147       -783.458      
554           554           -717.954      -12.4671      -730.421      
555           555           -778.417      -6.5794       -784.996      
556           556           -753.288      -12.8137      -766.102      
557           557           -769.885      -9.8002       -779.686      
558           558           -758.232      -0.3162       -758.548      
559           559           -835.436      -9.0253       -844.461      
560           560           -718.873      -13.7274      -732.6        
561           561           -793.764      -17.5046      -811.269      
562           562           -866.274      -14.6799      -880.953      
563           563           -853.7        -12.7103      -866.41       
564           564           -845.784      -10.7359      -856.519      
565           565           -750.393      -16.0295      -766.423      
566           566           -682.229      -18.5683      -700.798      
567           567           -722.228      -22.6115      -744.839      
568           568           -702.165      -18.1983      -720.363      
569           569           -666.833      -18.9562      -685.789      
570           570           -681.162      -16.4889      -697.651      
571           571           -730.566      -8.9238       -739.49       
572           572           -766.576      -7.8242       -774.4        
573           573           -735.215      -12.5715      -747.787      
574           574           -650.623      -16.6126      -667.236      
575           575           -712.837      -12.0153      -724.853      
576           576           -747.782      -11.6894      -759.471      
577           577           -752.161      -15.7177      -767.879      
578           578           -708.098      -16.1983      -724.296      
579           579           -697.179      -13.5751      -710.754      
580           580           -682.215      -15.0516      -697.266      
581           581           -728.556      -10.6767      -739.233      
582           582           -745.869      -17.0474      -762.917      
583           583           -794.915      -10.701       -805.616      
584           584           -669.427      -20.0892      -689.516      
585           585           -674.049      -15.564       -689.613      
586           586           -725.574      -12.0599      -737.634      
587           587           -700.029      -10.4562      -710.485      
588           588           -705.443      -13.5542      -718.997      
589           589           -728.948      -19.464       -748.412      
590           590           -520.488      -18.9412      -539.429      
591           591           -532.564      -15.6414      -548.205      
592           592           -583.063      -12.2352      -595.298      
593           593           -554.11       -13.2164      -567.326      
594           594           -529.637      -15.3367      -544.974      
595           595           -660.779      -17.9829      -678.762      
596           596           -673.291      -14.9754      -688.266      
597           597           -687.747      -12.1732      -699.92       
598           598           -715.648      -9.4601       -725.108      
599           599           -600.483      -16.5159      -616.999      
600           600           -706.097      -8.3438       -714.441      
601           601           -705.77       -8.8292       -714.599      
602           602           -656.403      -14.4733      -670.876      
603           603           -780.271      -14.4528      -794.724      
604           604           -815.146      -14.6217      -829.767      
605           605           -731.191      -19.2658      -750.457      
606           606           -795.417      -16.6544      -812.072      
607           607           -818.084      -12.6069      -830.691      
608           608           -815.218      -18.5159      -833.734      
609           609           -857.423      -18.3145      -875.738      
610           610           -842.341      -9.2571       -851.598      
611           611           -871.01       -3.4731       -874.483      
612           612           -804.785      -14.0737      -818.859      
613           613           -832.078      -6.5963       -838.675      
614           614           -763.151      -7.9387       -771.09       
615           615           -847.831      +2.9313       -844.9        
616           616           -866.331      -11.0668      -877.398      
617           617           -917.72       -5.3759       -923.096      
618           618           -892.952      -8.7566       -901.709      
619           619           -881.63       -9.7063       -891.336      
620           620           -894.049      -10.5289      -904.578      
621           621           -912.138      -7.1996       -919.338      
622           622           -898.901      -0.957        -899.858      
623           623           -917.216      -8.3769       -925.593      
624           624           -899.245      -19.4494      -918.695      
625           625           -919.161      -6.5472       -925.708      
626           626           -884.127      -9.7889       -893.916      
627           627           -912.292      -3.4574       -915.749      
628           628           -857.762      -13.5153      -871.278      
629           629           -849.215      -17.9054      -867.12       
630           630           -829.17       -17.8606      -847.031      
631           631           -783.107      -21.9565      -805.064      
632           632           -848.134      -12.9313      -861.066      
633           633           -908.997      -12.6747      -921.672      
634           634           -877.152      -9.8826       -887.035      
635           635           -806.506      -12.4207      -818.927      
636           636           -843.677      -12.9416      -856.619      
637           637           -831.334      -15.2135      -846.547      
638           638           -842.559      -11.8535      -854.413      
639           639           -820.16       -18.7103      -838.87       
640           640           -919.466      -14.9248      -934.391      
641           641           -846.792      -22.7101      -869.502      
642           642           -816.413      -20.2588      -836.672      
643           643           -876.148      -17.4373      -893.586      
644           644           -855.665      -22.1019      -877.767      
645           645           -829.061      -18.3136      -847.374      
646           646           -822.285      -24.2902      -846.576      
647           647           -849.729      -21.8581      -871.587      
648           648           -853.464      -15.8856      -869.35       
649           649           -847.731      -18.8658      -866.597      
650           650           -859.201      -15.7705      -874.972      
651           651           -861.515      -19.3437      -880.859      
652           652           -869.303      -14.846       -884.149      
653           653           -858.932      -5.6608       -864.593      
654           654           -845.419      -14.8563      -860.275      
655           655           -859.683      -12.7969      -872.48       
656           656           -832.906      -14.8864      -847.792      
657           657           -834.875      -21.2202      -856.095      
658           658           -894.212      -21.1746      -915.386      
659           659           -885.295      -12.9948      -898.29       
660           660           -832.327      -17.4284      -849.755      
661           661           -853.688      -11.0494      -864.738      
662           662           -764.176      -17.4029      -781.579      
663           663           -861.539      -16.4724      -878.011      
664           664           -846.558      -15.2371      -861.795      
665           665           -754.532      -18.7153      -773.248      
666           666           -744.981      -19.305       -764.286      
