Frame,RMSD of the whole system (alignment on whole system),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on CTT A)","RMSD of CTT B (beta chain, alignment on CTT B)","RMSD of CTT C (beta chain, alignment on CTT C)",RMSD of all CTTs (alignment on all CTTs),RMSD of R2 (alignment on R2)
515.0,5.305193247420604,2.716184540812025,9.117552015485282,6.2318855668314255,7.104000025521972,21.122017932037668,-1.0
516.0,5.499266880401426,2.7487055767560067,9.521018197099828,6.032413451241441,7.976268198384787,22.138310406907905,-1.0
517.0,5.647515688675598,2.838031687482174,9.6707847774955,5.749488262876836,8.16206307710177,23.24057857036027,-1.0
518.0,5.3852668115595135,2.8492687182231844,9.231050485372512,7.290087361493541,8.505200425679016,21.90785845358551,-1.0
519.0,5.428810548140563,2.6758434149112693,8.456607459155006,6.049612988479054,8.77323021102998,22.60022237247672,-1.0
520.0,5.275749707452562,2.7470898749396855,8.830808133556575,6.54217079504556,7.862639262753065,22.17084026339422,-1.0
521.0,5.44830214550659,2.8725984532205726,8.487417596510925,7.252605661072373,9.037182326059911,23.66230315605318,-1.0
522.0,5.441984503058085,3.0450478541081707,7.328163852337866,7.3351719334739185,8.525071112320651,23.443361005358568,-1.0
523.0,5.454406784291921,2.852661709191282,7.8417062709091985,6.648857450104599,7.846712982425945,23.36205501797411,-1.0
524.0,5.363486086455561,2.9367599687393855,7.062134902668155,5.844367199056476,8.154931685389858,22.911919119946667,-1.0
525.0,5.430892734978223,2.9733955750772014,8.079701803732569,6.553204624289056,8.459443058289049,23.055750241855286,-1.0
526.0,5.3235174006450015,2.9816183879292892,7.471900899379258,6.146680110190597,8.380977387836491,21.71410447453669,-1.0
527.0,5.078403626365237,2.8187394689217484,8.592933550764622,5.3909815098295155,7.244186884749756,20.1345709611955,-1.0
528.0,5.044972513345006,3.036721913378454,7.411088379126186,4.9504724654457135,7.129347464457436,19.792808203669832,-1.0
529.0,5.123706978356355,3.0686759331260443,8.285642554067385,5.74332633709892,6.923165582967064,19.820924100101355,-1.0
530.0,5.127188945913759,2.8096448029665435,7.3667646779014,5.396866854811592,7.381010368798664,20.446251308829524,-1.0
531.0,4.892314182673314,2.8156435850447585,7.845120046173831,5.078036256538358,6.412263583159999,18.89023689330621,-1.0
532.0,4.735319042198195,2.7039870486172766,8.252209678368557,5.5731047797740905,6.781989766006305,18.51470428361455,-1.0
533.0,4.847016953577501,2.866119865496931,8.884063436738334,3.856409176883358,7.153358150816201,19.00567639139984,-1.0
534.0,4.826000438030628,2.7748296302789814,8.796075181422246,4.155420490381301,8.325745116681066,20.02278142431162,-1.0
535.0,4.994081575955292,2.936501081615978,7.700867438643421,3.901461992723789,8.645660848281482,20.482555838177895,-1.0
536.0,4.9748353611768685,2.767343975721073,7.877278687745855,3.578948377842131,8.90394628269904,20.814928043713298,-1.0
537.0,5.179569253728501,2.7903900395720767,7.381607681290156,3.130890873224323,8.914819985326355,21.653785485117954,-1.0
538.0,5.0101516689055785,2.8158000633014177,7.720031055845604,4.22117759320624,8.600563839732937,20.938683438654614,-1.0
539.0,5.045187023514884,2.8529678891900456,7.38426316550183,2.8076765002311155,8.43252401974693,20.520753602868318,-1.0
540.0,4.993498713838076,2.7581492858854086,7.604000297751169,3.803253827110354,9.053376351484546,20.517210406128324,-1.0
541.0,5.136359283926967,2.9757791724100473,8.950075586702958,3.532797578446972,8.984821384987791,21.064340337628465,-1.0
542.0,4.905229586122745,2.736825046964728,9.554619967566602,3.704415192530447,9.032354307248694,21.068623802446705,-1.0
543.0,4.868751247457266,2.8196032173905707,9.193524619404121,3.837957589561656,8.649546616249907,20.397145499975494,-1.0
544.0,4.968568447533498,2.748119819221466,9.162497131544939,4.320307775653553,8.569459574813411,21.589338988653477,-1.0
545.0,5.203898825491175,2.9794266765138224,8.958551421753596,4.36223169769738,9.010235543510712,21.570051395323024,-1.0
546.0,5.176350763402869,2.9832057165950645,9.204028455128677,3.9918085040304847,8.858186013512714,21.952464886164282,-1.0
547.0,5.102279380431756,2.934688908053503,8.615802807153038,4.857243103062473,9.246217102503334,21.80948141282055,-1.0
548.0,4.9689178381936,2.7467625988935316,8.733366214446237,5.280338389765913,9.489446822271367,21.307740058533962,-1.0
549.0,4.997609976309449,2.7118062073546123,9.192438464496215,5.631043168143242,9.018830516992514,20.629762288056384,-1.0
550.0,5.129530248725084,2.8167012005022825,7.6837586780958755,6.005903722790704,9.196082703671832,20.606614305865314,-1.0
551.0,5.265319361905052,2.851376388985563,8.121732607492063,5.609631379702806,9.922675049769799,20.794590911546578,-1.0
552.0,5.318171861326275,2.8386252063039383,7.419590745794681,5.138292615547694,9.53306708667919,21.716428644750124,-1.0
553.0,5.666924814285937,3.158556486892328,7.799295421311364,6.679026809205361,9.504823772636735,22.59635666198346,-1.0
554.0,5.629970684058038,2.951394831110441,8.832064880787128,7.400029493860405,9.475686369266075,22.61723857912637,-1.0
555.0,5.718016566443302,2.942657273365565,9.013142458001438,6.524718062520731,9.65433234451579,23.557132009394326,-1.0
556.0,5.661016576414216,3.0346723555205384,9.458567062681492,5.494713049291642,9.65768375255883,22.952652734471535,-1.0
557.0,5.839743383481983,3.086024981029154,8.46215006899381,5.006289391038378,9.56669610349236,24.759939763821347,-1.0
558.0,5.868523079832994,3.010289642244462,8.489978045574803,5.6116912383773565,9.761155149609323,24.914179094612884,-1.0
559.0,6.095131073232355,3.0759792704545394,9.32759443374313,6.778931767284593,9.881224031564606,25.85224662130607,-1.0
560.0,6.013474368545231,3.1496320284586026,7.991509659445374,6.458091520550251,9.467299245502058,24.954602032932986,-1.0
561.0,5.91797166625208,3.060419885392566,8.95008035797277,7.371959764039915,9.239212485764542,24.94076361088063,-1.0
562.0,6.074170070924873,3.0820050547933557,8.661611970729124,6.604289023922851,10.596667774643477,26.484007820726706,-1.0
563.0,5.897014401581992,3.1010163126518115,7.168351562861128,7.188176672161767,10.18693215939794,24.943699635731857,-1.0
564.0,5.984104852666043,2.9790231969105956,8.231071416286218,6.538012545283236,9.915117674662476,25.61537902950835,-1.0
565.0,6.144155688106698,3.0237731703135844,8.567601553499943,7.162804055897186,10.061493202457353,26.502415913245297,-1.0
566.0,5.976499656502829,2.8748949063400775,9.175083922151154,6.5407120906846465,10.01537301994249,26.08379524236468,-1.0
567.0,6.067218037778415,2.812903191256319,8.727826687394183,6.234612882588764,9.748031046890462,25.763633186771397,-1.0
568.0,6.342475802723827,2.9356164244485967,8.600212053407716,6.045418996660012,9.86524962779251,26.878647981930875,-1.0
569.0,6.270738214517605,2.8323582317627847,8.522146446163838,5.272786749001986,9.598177775429525,26.698637373447287,-1.0
570.0,6.49436071198714,2.9827804269182185,9.102070784825024,6.556817888143517,9.660887284381383,27.014063378241335,-1.0
571.0,6.310688890538488,2.887973032217603,8.405318273555544,6.48895077815617,9.39542911101012,26.46673220473874,-1.0
572.0,6.567606744161946,3.259177587580633,9.576661074718885,6.797148300416872,9.244732968338681,26.161800782122377,-1.0
573.0,6.359823227148369,3.118402115129723,9.288380755991058,6.371127958519227,9.409618985400693,25.533554369091558,-1.0
574.0,6.494138125943688,3.049190723983429,9.103770113528864,7.119561282297439,9.033033783639713,26.698706113008118,-1.0
575.0,6.155090710161666,3.0384364539953874,9.156288314683458,6.396548771593042,8.605523989832633,25.30755667045208,-1.0
576.0,6.2073076810742185,2.935585854753623,8.033788949360368,6.607959199495912,8.0832415496119,25.920229758815676,-1.0
577.0,6.1263421313420166,2.868464664487824,7.46960574787002,6.7617112726729385,7.585010956171781,25.459370668138916,-1.0
578.0,6.154236444702734,3.141638149906241,7.7943031172369945,6.568145946521044,7.754743695174387,24.7055213875127,-1.0
579.0,6.0409401612248255,3.034468637140866,8.51132664386478,6.469919352708254,7.5763556110519135,25.152158934211418,-1.0
580.0,6.121543313034314,3.069854677640175,8.335688734236113,7.003615647183802,8.208302134411642,25.327089970242042,-1.0
581.0,6.154462302076978,3.099576545708361,8.453593800790712,7.052475607849201,8.603859292716525,24.966463799365844,-1.0
582.0,6.271620123289697,3.279692034788771,8.411488610173686,6.960950254583881,8.262993113855728,24.56226744072116,-1.0
583.0,6.369456862976501,3.2876953350066933,8.733242896411774,6.9684826809229845,8.651400841729085,24.395224998114873,-1.0
584.0,6.206130653281154,3.346952668277601,8.996198657205557,6.537080860460721,8.105303212161926,22.995073341158164,-1.0
585.0,6.107363095596877,3.22295583368053,8.51647070835193,6.484326039073031,7.79241009680533,22.755412155685963,-1.0
586.0,6.268783046157898,3.4134972864206516,7.798628271672272,7.034507448935634,7.227376349517178,22.620282950054456,-1.0
587.0,6.408476462533733,3.3048567852780186,8.181550997622615,6.422291245878489,7.99279522005115,23.195765065952614,-1.0
588.0,6.283482458744355,3.19752465878363,7.565143355335697,6.586824732910524,7.887171328813759,24.008352984760474,-1.0
589.0,6.372894701718238,3.460255443295134,8.102376849776114,5.755220254381025,8.396809398171808,23.090976669866823,-1.0
590.0,6.2825942279190885,3.3902660573369747,9.215341362610706,5.774080228919657,8.317298206117888,22.84458989032136,-1.0
591.0,6.530341000437802,3.7590809613169482,9.422913396069331,5.543823085121752,8.103939951153155,22.83849594511493,-1.0
592.0,6.633872243040291,3.7347992168561066,9.8530452979498,5.537537148591864,8.859341364536151,23.796487221303316,-1.0
593.0,6.454171133169464,3.502394023071649,8.974762400964874,5.346427904031977,9.00673322231579,23.33670137548984,-1.0
594.0,6.5626355235429985,3.242100071059553,8.789975855257937,5.52196234262385,9.998423830214048,25.035773258071668,-1.0
595.0,6.337691621812517,3.153949185838741,9.30489843247332,6.2090417369168875,9.213243253478268,24.84302678390631,-1.0
596.0,6.3846763805502915,3.2115998764867912,9.103490119055733,5.259982908991753,9.13714646793345,24.039472187082403,-1.0
597.0,6.121284028629023,3.180278713728944,8.216018274849054,5.536485640325088,8.677504249858732,23.33351306832836,-1.0
598.0,6.148673060989464,3.0183981909707867,9.045217806690085,5.707825036146052,9.5123497286593,23.550390837852024,-1.0
599.0,6.443685715551954,3.3050835750277416,8.823087040150119,6.030640438044297,9.433073255332888,23.08849318356143,-1.0
600.0,6.679315551211058,3.3167269221881024,9.65476737453209,6.43982959994762,9.542269150315175,24.367691806413365,-1.0
601.0,6.4263414201238,3.1740252276364638,8.83373624567761,6.454155443818153,10.169571257851349,24.159268967324632,-1.0
602.0,6.440243321642728,3.1851804580908603,9.488422118955667,6.48858739925902,9.902429114048495,24.229620383161027,-1.0
603.0,6.331793079207981,3.2446768158602146,9.363275209314171,6.9947309034277065,10.066686214668973,23.92927876739229,-1.0
604.0,6.364812639066736,3.1891023477556217,9.48771570023741,6.396789418807069,9.794843347532655,24.20438991730304,-1.0
605.0,6.587461725655933,3.5233040605201795,9.813936360867768,5.70602281243392,9.477448042614945,24.130123138646702,-1.0
606.0,6.374373451282672,3.3544864542836144,10.313876452174377,5.144181747023743,8.496724005314828,23.244679751845805,-1.0
607.0,6.350230773102283,3.231619749277975,10.10966754853132,6.15247211219513,8.39738431261349,24.81286995187726,-1.0
608.0,6.500126644766355,3.453054752480803,9.769741530214919,5.955316444090394,8.469063906068552,24.487567099725766,-1.0
609.0,6.726450110691208,3.602818913486775,9.896223188088106,6.806822166521182,8.854658144375943,25.662691079492753,-1.0
610.0,6.483479795250254,3.442335803361009,9.813010480911585,6.03259904739598,8.512139644596058,24.71956970214391,-1.0
611.0,6.38270667218852,3.4316879415002925,9.531939593845127,5.450490638476449,8.131220942994151,23.926790615183048,-1.0
612.0,6.465264120255457,3.337957639413784,9.973283606671714,5.7686160052384405,8.935575158718404,25.364138103481846,-1.0
613.0,6.356299538496109,3.2674575840833313,9.368348534368588,4.008239357177934,8.666150505568256,24.132325179383997,-1.0
614.0,6.472148993595246,3.2884359946004653,9.714909376602998,5.771549538023311,9.163930580503532,24.978928773006903,-1.0
615.0,6.5757802359723545,3.2654001355424276,9.592678770512016,4.920816455964121,9.193496990202851,25.28826076936819,-1.0
616.0,6.30385246461557,3.0447488072316196,9.490350301250794,5.397128634903659,9.034619161015472,24.44622354752158,-1.0
617.0,6.419915860615835,3.271040795902561,9.245378493584706,6.7172258432212635,9.087148998470527,25.52928958190948,-1.0
618.0,6.428055630281136,3.4339406214680346,9.052411520202721,6.9724803211735855,9.61670155311206,25.363234573724146,-1.0
619.0,6.438546639238069,3.3901974760997557,8.795728812266644,6.565363898506674,8.839704278591542,25.669544056950198,-1.0
620.0,6.326604467007566,3.3249177039659754,9.238145928696143,5.890273486519085,9.6383930088652,26.297595133090894,-1.0
621.0,6.591774716752095,3.435318391593858,9.571897531671457,6.644429097937113,9.10258627879338,27.15954240686954,-1.0
622.0,6.371583085047047,3.3181239052567264,10.007051894321618,6.814315799940677,8.72386768321142,25.75732846080244,-1.0
623.0,6.417853449634206,3.4196605910405777,9.687625236778544,7.239413720926663,9.226575266500426,25.477900945927036,-1.0
624.0,6.6712476205937605,3.550766450205112,9.51531702791401,7.208237407330301,9.147499047638725,25.60559740237291,-1.0
625.0,6.756663351669764,3.6578974727096094,9.771824714129329,5.82975778281164,8.715374684044582,25.09893600632547,-1.0
626.0,6.448804181006722,3.321569981534368,8.575935763620222,5.636276143039235,8.94469642740561,24.733819545065437,-1.0
627.0,6.389956312958584,3.239506376813216,8.615102086994538,6.172265791827875,9.803596210348037,24.738220371621313,-1.0
628.0,6.39165625342948,3.338922916259728,9.26380375342493,5.902291912783135,9.053527683547086,24.421249204703443,-1.0
629.0,6.527015537895033,3.3269611295837787,9.52656871329368,5.570590109003567,9.155026122921583,24.96424175782634,-1.0
630.0,6.255195069182568,3.0169310088547534,9.699766823133663,5.393036652182906,8.660365813600166,24.333965252419432,-1.0
631.0,6.319404511802509,3.108702496294209,8.459178682457003,4.8323053886876055,9.336847709229257,24.45388641960319,-1.0
632.0,6.4715897903093165,3.1506674956217022,8.864246912057675,6.133970743623379,9.259326518618487,25.166107833837202,-1.0
633.0,6.419941685178962,3.0302703377257347,7.277879189819399,5.449195407680603,9.51687806426046,25.179750558987383,-1.0
634.0,6.409811292184197,3.062819206712163,6.810808143995782,6.681297824875827,8.882412888160554,25.37264138915693,-1.0
635.0,6.048815376416,2.8475356598951413,6.022282666467593,5.695279194937505,9.815945453435694,24.5571183635193,-1.0
636.0,6.147028464959746,2.6582414264659087,8.424569721635105,5.55420675676222,9.562579246287918,25.743757857370152,-1.0
637.0,6.4369810549067035,2.9352834222494852,9.345647849006927,5.395392883368173,9.865128078062462,26.552504626793084,-1.0
638.0,6.379163756840839,3.0370590199343397,8.64106854427269,6.156901917802763,9.362142166471997,25.276967345267863,-1.0
639.0,6.269358999256215,3.102004673356863,7.785336322953914,5.91257882673946,9.652797919995797,24.785178738986026,-1.0
640.0,6.077218110567669,2.9738068023692397,9.106666555442585,5.996510582469034,8.997721387268566,24.52202128897803,-1.0
641.0,6.01142023566258,3.0554648301772636,8.414093499326189,6.091973321686768,9.890378675060067,24.656427956279256,-1.0
642.0,5.796820812294256,2.977779180767334,7.288662767054978,6.013894042912803,8.849338490872523,23.61400050196222,-1.0
643.0,5.977643903807512,3.2209477501481425,9.216567556837992,5.817456374472477,8.284774328061163,23.967687191482387,-1.0
644.0,6.154772657956699,3.1001786714283033,9.61752164414244,5.702622975825483,8.319365733623949,24.50593122034195,-1.0
645.0,6.075096320798998,3.1843567493708473,8.283919564265622,6.923196488689215,9.072324883038553,24.310704839641655,-1.0
646.0,6.057146526050358,3.191340351579175,8.146548251275528,7.293117611329778,9.274449681487493,23.27317536697531,-1.0
647.0,5.976087106058236,2.9386094034392514,8.735102097580006,6.2017026371697135,8.769037620570716,23.9872843613131,-1.0
648.0,5.92652249552491,2.86321070994647,9.395511099627717,6.731500562611248,8.254651831422825,23.726916934014543,-1.0
649.0,6.117921349136391,3.011006517564015,9.661775767064075,6.626619719922881,9.810329706315356,25.229933497274885,-1.0
650.0,6.181267332797085,3.0204350721681092,10.243799274653046,6.95177367112509,8.792171541683038,24.61326176419022,-1.0
651.0,6.174646163472395,3.281770233610173,9.547888021551362,6.69306329329633,9.246923238076533,24.119699815210694,-1.0
652.0,6.1280404661587555,3.2201430000463582,10.372797357527904,6.916040193063705,8.507623952034706,23.686373011456233,-1.0
653.0,6.1714892278023346,3.139714223785628,9.819879337322924,6.7560675824280425,8.643337038550026,24.184685417898418,-1.0
654.0,5.848305272969738,3.043904540563021,10.157515526607447,6.010724437505443,8.551959449566759,23.06679840505184,-1.0
655.0,5.773939504172269,3.009789591926564,9.50914808806408,6.332613647622607,8.652591143603805,22.906715296766972,-1.0
656.0,5.749066497143777,2.9514647625486288,10.10943708307168,7.046290704454174,8.540186858638528,22.17568526548516,-1.0
657.0,5.712260196954941,3.0073116206008144,9.818475084028655,6.706158949866906,8.187742427491374,20.97005800968241,-1.0
658.0,5.726682438718676,2.9714724893334554,9.678385600862875,5.942309459088437,8.712166617791251,22.239686941738096,-1.0
659.0,5.636222655765054,2.8900836593102546,10.039854294376749,6.990313118472074,8.851513505091264,22.24721974140579,-1.0
660.0,5.611967920960523,2.854940373024265,10.051303103557572,5.900098070863731,8.59461645514823,22.9296733532226,-1.0
661.0,5.730168015197592,2.807489445238566,8.899216084925982,6.233018628400772,8.799567824288454,22.983741241864212,-1.0
662.0,5.868203067784798,3.029416769298245,8.397505206106699,7.0385882486022915,9.54307683337596,23.204613457121013,-1.0
663.0,5.601640045748109,2.8257365282845806,8.748568631512068,6.883395762996083,9.511651294671331,22.292622986562584,-1.0
664.0,5.783062394211742,2.9086733448679047,9.275715811111176,6.389617713161027,9.572943830125896,22.929470048592474,-1.0
665.0,5.883495957047745,2.889833038436499,10.185926371166172,6.730819880950559,8.681746584677708,22.884240518676975,-1.0
666.0,5.840091374701621,2.8990983708809033,9.49867251743169,5.846852199152214,8.846861897465987,23.223318412670892,-1.0
667.0,6.09404074176017,3.075262105653385,8.698340032981905,6.457621396909994,9.555461215122367,24.441537554197875,-1.0
668.0,5.958503951135231,3.0884838174452875,8.564546912762397,7.203997125556102,9.196952247350136,24.211647110802332,-1.0
669.0,6.008340444002679,2.9642811512179823,8.253243781803544,6.674700930960509,9.428120957926916,24.24644925572845,-1.0
670.0,5.914232286978961,2.9883442962887083,8.652053365036842,5.671311259553331,8.931871892710246,23.580756651862124,-1.0
671.0,5.921097516005688,3.053517293217633,9.617994455855094,5.381665622187294,9.454465755647414,23.777681677835794,-1.0
672.0,5.893315083347968,3.0705301821617863,9.731398022233277,5.758420934126565,9.192949089327687,23.6867494478563,-1.0
673.0,5.553959841582128,2.904307493101393,9.11658254494264,5.442077164652958,8.401499632038277,22.21438927494849,-1.0
674.0,5.644412699913612,2.9669440696922904,10.164512521990808,5.141919206749021,7.469898683309342,21.526772420582986,-1.0
675.0,5.7051265236486355,3.1177142788612184,9.249895916132301,5.022181466287534,7.182529196282739,21.432664535503697,-1.0
676.0,5.643984348373482,2.9814475006752583,9.770574746300728,5.81914230912526,7.615175777330753,21.490975411718132,-1.0
677.0,5.520630367117537,2.823080238042515,9.823536849147246,5.759407624189178,7.623318235388217,21.497434823006458,-1.0
678.0,5.280675881784257,2.81389032864188,9.316812724831399,5.9100808971224374,6.512993067191342,20.81176877899264,-1.0
679.0,5.514506192954451,3.014080125702397,9.209581659418065,5.9847534579089885,7.141071004800388,21.490266192958018,-1.0
680.0,5.499653850559546,2.978698364813253,9.690860734176676,5.604362604686275,7.625207321777918,21.656157360173406,-1.0
681.0,5.458168077652363,2.9183449480882078,8.637822105804435,5.242283748643369,8.626852572192075,21.042920150216172,-1.0
682.0,5.481192726817509,3.027398524637001,8.327844765349672,5.249021644265798,8.674518843772548,20.418691553947106,-1.0
683.0,5.367634444956763,2.8053787159903703,8.696296641129381,4.102832855532847,8.645041888811773,20.83720313210854,-1.0
684.0,5.420124354617473,3.088197427713709,8.753289274876234,4.719131176843335,8.193195838793716,20.495880130071406,-1.0
685.0,5.212693953305058,2.919016000087597,9.252089314245833,4.821172930788132,8.966601673833704,20.52825969165808,-1.0
686.0,5.2163238803984235,2.960109944032737,9.183988981770637,3.8588216604411536,8.469294147824268,20.308955538109387,-1.0
687.0,5.017541172530069,2.8685781722490273,8.46034568247801,3.9212184619584143,8.263417709536608,19.674183625709745,-1.0
688.0,4.979986576634603,2.89104550112717,8.757861388995963,3.565682605190886,8.326150381725892,19.008435362950696,-1.0
689.0,5.277268270367319,2.923107439286198,10.43865611096888,3.677342862662494,8.144618032602802,20.595353545088056,-1.0
690.0,5.08288817259287,2.9075064706940728,9.864576193938454,3.267871984568183,7.405289153437944,20.20167206032148,-1.0
691.0,4.982130129191514,2.835469386423746,9.794239051814062,4.199926904881553,6.704589058660238,18.707290811116636,-1.0
692.0,5.137820849353771,2.869894723197344,9.843804128999349,4.088887699438925,7.7772171675587085,19.643358640152794,-1.0
693.0,4.98714259782597,2.856828424744743,9.074699099004254,3.329038936354783,7.565122102694092,19.616762854863016,-1.0
694.0,4.948277506926646,2.7046519870870567,10.54731220585554,3.4691755220922147,7.469514742248087,18.88826506397999,-1.0
695.0,5.220183997386156,2.9276022018082823,8.50138409208862,2.7798936482058125,8.74852141755254,20.254348174350834,-1.0
696.0,5.336391183562459,2.9279319583970635,9.012073930817428,3.0879737432437246,8.856160561632187,21.09184753478298,-1.0
697.0,5.456475539360769,3.1671688963521913,8.848362119267053,3.0696576849600046,8.526647902284967,19.80837779955226,-1.0
698.0,5.351714079358407,3.0813670890924607,10.210566615977045,3.958004057151793,9.20134134657859,19.696121388988054,-1.0
699.0,5.18985428287224,3.010362393380687,10.083531229783217,4.16167986457752,7.736728360968092,18.924719262767162,-1.0
700.0,5.385825966576036,3.1401091997149186,9.81029951372681,4.817613063452554,8.068745033351808,18.34752047923407,-1.0
701.0,5.414496533880263,3.0423675763746223,9.620642261855917,4.9214194790731245,7.787725425700494,19.74957335685353,-1.0
702.0,5.338194501391581,2.919201194654717,9.644088288121036,5.1492601457301275,8.196551252536723,19.918610664707636,-1.0
703.0,5.289303512476711,2.9797572918981152,9.126035727381955,4.708761499442706,9.439733109912183,19.95170373848773,-1.0
704.0,5.242140118609871,2.89753445777924,8.078917827017847,4.818793475542894,8.78203361292362,19.71544913215608,-1.0
705.0,5.32509730278561,2.9376010897711526,7.760351443466686,5.818298885664046,9.054424629403345,20.23574042778315,-1.0
706.0,5.3299789547565855,2.9251495674081216,9.03857819297215,5.863114394378547,9.155906023242457,19.773909780407486,-1.0
707.0,5.434342219996251,3.098769733180397,9.031653203181824,5.546222486085346,8.485765406485807,19.851969593218794,-1.0
708.0,5.133311459110743,3.006828188204219,9.028414828588474,6.65112232701208,7.203912451068743,18.24767766664483,-1.0
709.0,5.191023003156796,2.9373322344539385,9.26516677729941,5.195044480257232,7.266119785663667,19.67092619158037,-1.0
710.0,5.284395499346075,3.02363781655435,9.366549288723837,4.529655666300648,7.047080465474372,20.459924319403036,-1.0
711.0,5.522477799796043,2.9391111623619905,8.683319052893252,5.414243163794808,7.93019785940651,22.38327530616802,-1.0
712.0,5.516289580718102,3.0624868214074894,8.925022212103789,5.902712198754835,8.24467390644679,22.490792634585365,-1.0
713.0,5.654814425570759,3.143822325026993,9.513422275486452,6.235463774649389,7.597150229799044,22.389018154282148,-1.0
714.0,5.893070244803192,3.273967547553979,8.931732132907715,5.911039322764646,8.56389028596436,24.03188258317522,-1.0
715.0,5.835303987905123,3.2302189492004203,9.203994333544044,6.24055447394209,8.034207758202248,23.5620848686989,-1.0
716.0,5.8758281740245994,3.2381186880579165,9.03974140112917,5.974278415453255,8.935021907548366,23.731838723768732,-1.0
717.0,5.999185943156101,3.197346209110181,9.069293505921884,6.3561379994366805,8.712706979715007,24.18771694631187,-1.0
718.0,5.926529555359753,2.9738190292041153,8.614237043255276,6.727449205465914,9.479576350702379,25.464016998073372,-1.0
719.0,5.896086394003207,2.78991627550568,9.003469620107174,5.744500965537115,9.480949123832401,25.716250559796748,-1.0
720.0,5.76226972341761,2.8494364671273607,8.065175104074179,5.297913563730758,9.26674581497978,24.217103139451705,-1.0
721.0,5.559087178281578,2.8750134166945167,6.130867563879005,5.386915733224903,8.980676430488105,22.861295384832637,-1.0
722.0,5.47972710624066,2.9863822478483923,7.349109891589584,5.208312576117664,9.244833356908131,22.903357641059852,-1.0
723.0,5.529672498142957,3.1367304545751122,8.303582705362683,4.77455924733423,8.966923302240023,22.30996941295485,-1.0
724.0,5.704527147663243,3.1077214036663605,8.026155123184743,5.043443281756758,8.725538970554934,24.076606691387155,-1.0
725.0,5.726611359700402,3.05578188778483,8.312164032758012,5.289156792093576,8.706102261469747,24.784763181486255,-1.0
726.0,5.7299456818656,3.0992206848354815,8.173320711621312,6.035816051968936,9.483996034698857,25.092942392027144,-1.0
727.0,5.705173333237285,2.855879523942256,8.468577062180232,4.409459203996282,9.02548635796896,25.389034516499553,-1.0
728.0,5.427206846272717,2.830433678542956,8.90512666532351,4.04897091116726,8.621072353914842,23.630720298430184,-1.0
729.0,5.42345414687508,2.9244748209109557,7.822863493113011,5.650995862318293,9.320890608462157,23.504590825918562,-1.0
730.0,5.148766031590348,2.769469920730773,7.263114766111655,5.419053078311019,8.718405262407467,23.100284884004182,-1.0
731.0,5.131092771226549,2.8392201824513923,7.3054471802544025,5.960147609856194,7.904325215002829,22.025233178450893,-1.0
732.0,5.156827756938118,2.9645655943447493,7.117641184444895,5.270647916164934,8.030689259028385,21.681421741008645,-1.0
733.0,5.41452382578396,2.94733837357419,6.747759145719545,4.30611225443186,7.99871600438169,22.591702372767916,-1.0
734.0,5.591581141226032,2.953256394153729,7.56776104312416,3.793389745113985,8.26167271514226,22.85891431143184,-1.0
735.0,5.713112572535668,3.027499015085294,6.836293405071227,5.010778830123313,8.368167095400848,23.058492372643457,-1.0
736.0,5.608247846543391,2.9947348229863877,6.645356475929376,5.700128254414797,7.894491386525085,23.265220590224857,-1.0
737.0,5.779731296112719,2.9639378543079697,6.673781910377324,6.484287709523559,7.854270469130526,24.31730577700235,-1.0
738.0,5.706758222087856,3.0705723910318556,5.883559171341035,5.810922536862251,8.397814075311587,23.855870733053784,-1.0
739.0,5.846901304019136,3.1645270193077706,5.4188140974251375,5.779452749871458,7.662712151628723,23.50242567973714,-1.0
740.0,5.828618408238401,3.1376551275926574,6.234040611207263,5.049081822480915,8.083755911914785,23.8164749584379,-1.0
741.0,6.025308924885371,3.0931247597400575,6.592997721150082,5.0110856012540665,8.172671669519216,24.948021760650374,-1.0
742.0,5.755900457164182,2.8761825039159667,5.57162174527253,4.576198664142335,7.42705441026209,24.42876197227447,-1.0
743.0,5.969090259401887,3.1273055259708933,6.028293299818038,4.622007971606651,7.87495696113105,24.132401965744865,-1.0
744.0,5.640560161319603,2.8898648055600464,5.71605709921374,3.6361601600012023,7.69445178491231,22.92493885799476,-1.0
745.0,6.064275707756139,2.9418111595492498,7.386458442267193,4.6409406580344665,8.212453740930327,24.878389381769704,-1.0
746.0,6.035442800298459,3.059608444822991,5.949295794369089,4.744642140028765,6.729706935723807,24.667421128439614,-1.0
747.0,5.959153598324489,3.1609464689831612,7.595952774465772,4.461693287746472,6.33130524045364,23.503826364443658,-1.0
748.0,5.962617850773366,3.1315891749159435,6.476181991866151,5.163915778545398,6.698288832265433,23.636269769209388,-1.0
749.0,5.976774694148886,3.12476683436481,6.548223409841213,4.745965921842767,7.05255023042223,23.30955949281788,-1.0
750.0,5.962916058616782,2.9598712153047284,7.291622914000359,6.061642612217297,6.374598914874276,24.266335667576325,-1.0
751.0,5.867408881755406,2.9583416968417846,6.340301734685928,5.410837345155176,7.554834374795697,23.93772316502907,-1.0
752.0,5.782251995613584,2.852041123805344,5.349137569994228,5.903040025182133,6.957606280125773,23.784609410112772,-1.0
753.0,5.914537446437692,3.0085258296696606,6.5178982609039116,5.431225065749657,6.684144395950054,23.40140244908731,-1.0
