Frame,RMSD of the whole system (alignment on cores),RMSD of tubulin core A (alignement on tubulin core A),RMSD of tubulin core B (alignement on tubulin core B),RMSD of tubulin core C (alignement on tubulin core C),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on core A)","RMSD of CTT B (beta chain, alignment on core B)","RMSD of CTT C (beta chain, alignment on core C)",RMSD of R2 (alignment on R2)
456.0,5.59326236515462,2.9000667155067283,2.945729829930872,3.9338431216715053,3.8134451884317606,21.424126429580255,15.9560631266235,30.06916016210135,6.932503097727712
457.0,5.489984390824318,2.7564484482665095,2.9491663133766113,3.577117590762253,3.635881389129687,22.032590192613053,15.71866810008758,29.556859102662195,7.157700289301335
458.0,5.598122717584043,3.314677055089373,3.4900349025433104,3.9058524327267614,4.019053378208641,20.22974296894819,14.199310058529155,28.955981807427662,7.6025410272485265
459.0,5.1166882288966695,2.629637588063574,2.93700984326457,3.40018220917668,3.5387937090705965,19.84687929741171,14.468012072461763,26.968699679330815,7.530538171256441
460.0,5.4774949285881585,2.841891306556483,3.3843602499994057,4.014627498428613,3.999690767406875,19.727011155709242,14.969276911967526,28.63386163253753,7.0061538344742775
461.0,5.588910607125388,2.9636551301099496,3.2889843483709753,4.032780841586078,3.9901824898235176,22.565679841882652,16.675210052943896,27.276604119667574,7.334864948319833
462.0,5.612294102617022,2.9298896824299914,3.1544569914259237,3.927441438471294,3.9060976089896022,23.156468476807177,14.799411750998772,28.93802055849494,6.791560432739927
463.0,5.667901198421545,2.895861770697144,3.2451769789308615,3.9013928780786133,3.9101510899762064,25.27808570429429,14.328332967895257,27.956841803439243,7.101229062945814
464.0,5.468908156724127,2.846390780728687,2.9771548192173802,3.9235178181373334,3.8288467667235375,22.107103284547225,14.511936229453253,28.215438292270353,7.345526402481909
465.0,5.416715836237531,2.8074092692978114,3.3429759786141777,4.160416134051257,4.06272288625705,20.831225351175462,14.124920453228455,26.986814589416912,6.838041695397579
466.0,5.178254706357315,2.8108403021338177,3.2661618062186153,3.9297642517207185,3.9287675591796796,18.563548874504015,14.1509994577338,25.794930971069114,7.498656075552653
467.0,5.304271088242651,2.8769263091934185,3.3144429278440115,4.062724477403552,4.024472804512654,19.524680870096184,14.466792328886891,25.915910107410017,7.923054502604799
468.0,5.273791537596691,2.7957146730995235,3.3620624810149216,4.0489602125061985,4.03149848507735,19.716223874137466,13.786367479008817,25.583414217186714,8.109813143917917
469.0,5.190824232065677,3.056919699630977,3.2613388261063916,4.010851745421675,3.9865960673648733,18.66366680000415,12.910219763869561,25.511099181777272,7.303472349221757
470.0,5.211876763094801,3.238143276210975,3.407080482494622,4.190341995551928,4.146204492019543,18.924363634863155,13.877360824095442,23.346257024285535,7.637071609225079
471.0,5.50699403808028,3.4190125220733307,3.6862712319400712,4.709467198323752,4.51176735744887,18.207392250978888,14.543382715645114,24.816359314758145,7.498392199415988
472.0,5.348516952460893,3.181773639151262,3.641286183791085,4.528454595864428,4.3947578135967005,17.600564575243002,13.683911129487962,24.804440949414467,7.195808950492061
473.0,5.49245561214035,3.2145262432504333,3.615476305384317,4.679287228920544,4.4456642603385355,18.253248620269183,14.594545402925956,25.728708775210873,7.086948558941465
474.0,5.388094308102821,2.895310730620271,3.372846846312816,4.6295878346062524,4.312879892032371,19.757687118516902,12.825555766034865,25.76471437416402,6.51281787853486
475.0,5.442203655421693,3.051251567409784,3.254416834191198,4.399313459986116,4.168250393821078,21.715880562205903,13.847149848783092,25.59662701190381,6.508927069232428
476.0,5.671987173932503,3.0184269576391,3.6580659914329376,4.438416879031896,4.336069984529523,23.45922202020523,11.424643783353893,27.332445317773544,6.373777326176275
477.0,5.810611543904041,3.183741717882368,3.437935144896815,4.544193111869995,4.335915501810765,25.11380491316164,12.349319228817043,27.604192057068506,6.500349969311603
478.0,5.464131491034673,3.301856495818595,3.3484467280193795,4.19945841797528,4.1467999150314725,24.907897195123184,10.531141272732162,24.056975291317634,6.076402935581142
479.0,5.500671119585283,3.307017892334798,3.421736267344516,4.464174311077791,4.287446157542639,23.36112757530023,11.79515726734676,24.598364851085133,5.54868676199829
480.0,5.88367189417433,3.503460002143806,3.587354982185536,4.875542822930099,4.582060669315319,24.563811322296726,13.012716010446972,26.406721827272673,6.159235914481508
481.0,5.692281870967807,3.2032169577995906,3.551319873072567,4.750191610500849,4.469910812713753,24.835815334990077,10.955612829816229,24.992403107227332,6.572573219353724
482.0,5.680531736755859,3.0963514262890923,3.475520271295909,4.535814406013685,4.324587169944187,24.786771267900743,11.817864505139998,26.187229865901035,6.261243349377133
483.0,5.593592371257118,3.265019377157555,3.5765923738026673,4.609971958740714,4.412403253699009,22.669723979868444,13.578756693610428,24.843669757327735,6.361875887302673
484.0,5.8973495987565805,3.318592170534048,3.6579994792181747,5.130502548052907,4.677197325446532,22.533633045159842,14.844453333910506,26.410795767092054,7.497808447539037
485.0,6.080335466521775,3.422316867780281,3.93814665107453,5.186015433118796,4.809611515114665,23.356997565047156,13.689356897396639,27.161550863671795,8.769713796789397
486.0,5.725591676799697,3.126725703854578,3.4698546950455356,4.648160424118822,4.362561181170868,23.111667006870746,15.386861341809976,26.2428310629246,7.187458185067254
487.0,5.748548541911976,3.047613353776739,3.2410950325702883,4.304070231533443,4.109479846899247,24.44058346787225,16.0401435449868,27.710236572768714,6.543777340296249
488.0,5.678305475222728,3.0390902521669116,3.284494650820318,4.392426266351888,4.181876685725045,23.98043019105787,15.836784099761013,26.891715916072034,5.774565978189729
489.0,5.427180823453493,3.0155939652486152,3.321482567109105,4.3928362069972815,4.175121560550464,21.55865227075088,14.435229082543165,25.05208455303802,6.786231719710671
490.0,5.219874184315909,2.839876055450095,3.027827784916673,3.7359562595513958,3.736201389013134,21.447222441223595,14.62811878024684,25.43588263776416,7.28171722268961
491.0,5.393550725012601,3.08955465468189,3.3064538694359933,3.853522245330974,3.9183116842264925,21.893665687816842,13.172677504500102,26.6543371717345,6.688097728611046
492.0,5.261294946520794,2.7930233735980696,2.8442957882847075,3.408170557774197,3.537108977579474,21.109957429367253,14.172770884326345,28.50134671106952,6.354544800461899
493.0,5.51670601496627,3.1200161873050405,3.105190367976895,3.9102539901359408,3.878983693471278,23.563767255815655,13.222507780900408,27.884256614714246,5.374470215625072
494.0,5.392182765453152,3.0521199733314397,2.8876018481210393,3.735748911420915,3.714040833736492,23.659713966947578,12.948410717237486,27.087218230338156,6.19085268852504
495.0,5.297161580041671,2.8066099075265076,3.142395687766489,3.802681179715553,3.809992217708878,22.852313960576705,12.052901798360448,26.47811070779309,5.783687244722581
496.0,5.432546649402591,3.1267971196043365,3.250186104923868,4.244962129633721,4.087911312762021,22.676852640520963,11.507061613234088,26.0504300892427,5.974409145055247
497.0,5.523366555761318,3.1384393814374087,3.171828619685138,3.948347707993961,3.9348312260805525,24.279522337766345,13.376324205124373,26.852168610777106,5.6566457445774985
498.0,5.5083889896919995,2.845682180693515,3.1683901478904697,3.9309340772777763,3.8961468969846345,24.396002615931806,11.90327512273811,27.53441734039979,6.585842501761806
499.0,5.548634055316433,2.8821633157607973,3.1986403042787406,4.217552054219559,4.038884242497253,24.153000028239187,12.419262558593262,27.26099905857086,5.84750650845629
500.0,5.339311233015295,3.1916670175770885,3.157721380642122,4.084606796571361,3.9866584598250907,21.667260137769333,13.083568683860404,25.640648156106355,5.845929733583706
501.0,5.583509547318056,3.330208951470813,3.6647285129779696,4.294084797068434,4.276115573800356,22.328395352205728,14.103602169050927,25.683795230675255,6.108802949537666
502.0,5.5431306971744245,3.03224546718195,3.499962209841202,4.2524959883091515,4.170697851622897,21.899009004786077,14.099160204478292,27.170981661421138,5.484036583729713
503.0,5.331713958788994,2.973324344101102,3.091407889290736,4.350733806175787,4.077476340006276,20.36381842411741,12.507783132512186,26.393839941989945,6.315062481057564
504.0,5.607244799904566,3.362983070139274,3.5359187262042435,4.732196741289251,4.45032100527234,20.958868903133126,11.85889296629791,26.765864742605814,5.38921946579468
505.0,5.675168566785076,3.365043296479799,3.4402720015795096,4.409242625818285,4.257604063477384,22.910190100143044,12.861598734575503,27.451947543366895,5.7070058292297485
506.0,5.495145088751128,3.0717603778105573,3.216420800165909,4.468192621007193,4.1550112740734795,19.25138363338975,14.142071829035965,28.362204888633446,5.315309543635929
507.0,5.5503133714639725,3.1000227987007634,3.6339486903891594,4.5335776803711765,4.337873184480647,19.054367167395426,14.552822452877084,27.369730253561727,6.037848759333786
508.0,5.783523595891583,3.581390027982176,3.9127025534024247,4.839359819696848,4.6307338203788815,18.04069917914271,13.944046682509557,28.415687181511387,5.8759183761421365
509.0,5.75476262078649,3.1447972760537484,3.767109753990364,4.707214268487729,4.48742663960132,20.209219004942813,14.742547996136533,28.25431734381952,6.547396920107316
510.0,5.663039931514828,3.2321360214676567,3.4785515590794454,4.691764962851872,4.387982424554268,21.30164240698043,15.364411112208506,26.626857246327887,6.112088248434365
511.0,5.775987008474543,3.3338931582565894,3.6508767442174865,4.790705441280052,4.50740852728357,20.824998104635817,14.81837414505224,27.548343046295866,6.755863690790244
512.0,5.879246624184177,3.162026522770747,3.607612244374366,4.9438802880333155,4.5595479516062865,22.425402241075037,15.084884314222645,28.152810273274362,5.844679749524393
513.0,5.421321486228257,2.944925029288814,3.2064488420958694,4.310556524617526,4.0799249085578415,20.337394294211702,13.81589685825489,27.56573651742967,5.267342719002073
514.0,5.646351494755718,2.990249491880514,3.502382701164104,4.821540600366372,4.4406035094582705,19.96735906839133,13.566966957421,28.352084053902708,5.262756994345355
515.0,5.745869865902754,3.1155257112800334,3.425107520136776,4.876773250578854,4.431905003148939,21.424715946546215,15.053666963777433,27.920637054089102,5.4225481571579355
516.0,5.545618843974102,2.9051413212141624,3.282908712669075,4.473121513528207,4.1847578566657395,21.656716185996288,14.135895638139717,27.58162616482079,5.342149437836916
517.0,6.042452565198729,3.3235609604696443,3.7576315845879233,5.038967371623715,4.653385428279029,23.402301118223917,14.777281509786654,29.008308142829783,5.07696180991003
518.0,5.989040662923358,3.3287274322021214,3.3872016696292175,4.954497978119846,4.4932462494501415,22.98258244577041,16.737426736701796,29.000770586022497,5.742873648227658
519.0,5.967343915019265,3.2833714442493886,3.288711942328552,4.8882396276223625,4.416753799681698,23.572178091357646,17.02081028557141,28.49984735336194,6.481529909983716
520.0,5.745561089212926,2.897139884893029,3.127656785183543,4.522821183945772,4.168950540580615,22.755270224647166,17.10534603718325,28.587670868012086,6.290178191658197
521.0,5.5253913281562275,2.8857403039505916,2.985528577703766,4.317107973454063,4.030838221575927,21.897093492925837,17.852772358485456,26.759487494161647,6.106538196481266
522.0,5.712974121385008,2.9440514008326257,3.233971322686153,4.622980053434963,4.2409784852915395,22.078504332729995,17.40668808314102,27.757571137728362,6.057946576098607
523.0,5.540522258429582,2.8181026081161957,3.0122968367139062,4.284326562421998,3.9873835245460545,22.777768956769723,15.466952094438074,27.720918374151232,5.555741699322772
524.0,5.324984507359455,2.9218575406607874,3.09020724783889,4.242082596936523,3.9927253498503243,21.635002539847267,15.199056079935882,24.98488085103052,5.75412253014324
525.0,5.5555242417013,3.088353283789051,3.3131260489711827,4.1827940673090325,4.072056390280914,22.294448434613408,16.267038162848557,26.512828884970144,6.504027403990788
526.0,5.456103590123448,3.126427521122368,3.2085013189838425,4.280875851192923,4.087938359549836,20.404841859841696,16.120852261589835,26.516246976785187,6.024669660576763
527.0,5.428831684368924,3.038087347585389,3.095343859331031,4.298248032076076,4.048462119186777,20.000451446840167,15.980979651361546,27.058203496928606,5.7309490388603495
528.0,5.412566288548196,3.1399097422661306,3.1879470013662403,4.450762138061822,4.161161710863664,20.7134871163054,14.706115145341473,25.667165113870468,5.576842809116215
529.0,5.5436702394352935,3.2934901677747215,3.225975766584388,4.708648768999329,4.310810080399694,22.221343575158905,14.659731803864965,24.892074317084024,5.545009397560083
530.0,5.473980496462949,3.181759053371776,3.0994749991712545,4.3049134152391515,4.069977905783561,22.762286921381186,15.659618093422813,25.209809939134406,5.743218014181349
531.0,5.660460377839968,3.275521236322484,3.248302398988144,4.517203262431229,4.234578993844887,23.24770217420467,15.196734590678536,26.482176622451977,5.687344362840345
532.0,5.772099815223006,3.184965220428596,3.5564070680743947,4.294543214221684,4.249452718191492,23.42021913755318,15.476118468767094,28.018587261060823,6.222407205588935
533.0,5.680948626702677,3.082986313702556,3.616389339286312,4.313508151755673,4.241334920616321,22.884233478062445,14.84228442641833,27.557700888686153,5.348485448160051
534.0,5.832044408032609,3.2507209858881674,3.418979658998147,4.485556686707814,4.281978922977036,24.54678955072966,14.575408685695823,28.135655550419095,5.3985424540979965
535.0,5.7580155970802895,3.058309018527403,3.432163284860349,3.915494242360637,3.9763552826241613,25.973136301041464,14.676885125220098,28.019813792478118,5.879649195568795
536.0,5.886255309487964,3.069637216875994,3.4883221588140114,4.111586944198662,4.101244132811365,26.55180802685063,14.971824814145192,28.70860391962019,5.288477490996321
537.0,5.818939370519304,3.1888233299313953,3.319296307531668,4.193885373962889,4.109530914891249,25.459687296661492,15.007175502465497,28.557019979618943,5.175284688996508
538.0,5.8320490162214815,3.086835987506618,3.4384488615052544,4.06147855951868,4.074740510861157,26.177711680319288,14.979041471053057,28.39456959965767,5.561669520745321
539.0,5.732124044234617,2.8997607354599766,2.989131298710514,3.822316641479596,3.795492362322834,26.96660992057281,14.834131303318962,28.577631585480813,5.8682388305437385
540.0,5.996435179080151,3.0850893127643495,3.2219232400799607,4.05237638188793,4.0028161585305035,28.288565739362102,15.75344519487909,29.434323427190748,5.2520490644088405
541.0,6.1046031585975795,3.3870783297176628,3.5086013715684023,4.520217935604344,4.352761564999911,28.21035902426179,13.241281693853367,28.61696418030855,6.076347491379577
542.0,6.162687926990674,3.3117542050066926,3.5190051084655583,4.50631122442603,4.325291741186992,28.17448068428065,14.11002603199963,29.646638248491634,5.685769252965735
543.0,5.8985613308133145,3.196856451474131,3.362427464342481,4.179713332448361,4.1094750101801445,28.769974238769926,13.694942972898186,26.831798588133026,5.743432846699106
544.0,6.027751123476415,3.1322986638645762,3.4045563687403217,4.22303758450194,4.135672353355315,29.49226975703098,15.205564599924065,27.66179230155756,5.376401370219904
545.0,6.052606660617012,2.9507583611846457,3.2265004253076457,4.156164635214321,4.0116925835164885,28.419952888829574,15.062757827302509,30.47496662900803,4.981383231039128
546.0,5.859839317229966,3.023918456406943,3.0959982868449356,3.895354321784442,3.8552258202682355,29.004066278200064,14.854476332285303,27.836986931916066,5.514708502521049
547.0,5.763548598218601,3.231609628001092,3.3162958430454834,3.986296478911326,3.975147220980512,25.8632248737447,15.326227770842925,27.616316493713473,5.809319101711493
548.0,5.825872198305083,3.002588761213964,3.269725070887399,3.8018140276891526,3.883300658332891,28.600616874280497,14.073548349635297,27.914162114413113,5.375566681325827
549.0,5.765361257738454,2.947669880844816,3.2848883288456303,3.796973501655759,3.872514717970916,28.369703091361625,14.829694372127221,26.954916924642376,5.523150384121553
550.0,5.650412554491176,2.980448445829033,3.219616544525836,3.806551740764357,3.839405791553272,27.331173183429193,14.553978114108157,26.48040787254862,5.031181076139208
551.0,5.645840214129046,2.9982878617780924,3.3830896160578674,4.047038510920224,4.071617250797558,26.11530652119166,14.493736771132795,26.201465554179517,5.189673630474514
552.0,5.704489080794544,3.344983429690967,3.42447183701725,4.5972892174004825,4.355655196320609,25.0950856951444,14.545709177115638,24.71616509729763,5.4450380856844065
553.0,5.6824326253656166,3.2431211511310263,3.3861336405187217,4.318720705943398,4.20144855422886,24.768853562835954,14.1592349625534,26.48539632210234,5.226959756948149
554.0,5.752578030111657,3.286200696996022,3.5257550005019542,4.3663450773105845,4.240335017594666,23.72225066180621,15.00362209955614,27.51217795458345,5.150967736762488
555.0,5.569762642059517,3.2387123755784373,3.28930940787535,4.269955522352918,4.128022870017762,22.505569505102013,14.396860430553788,27.19695260155226,4.770017707510678
556.0,5.610563372224088,3.115770187050374,2.971537048624913,3.976393346239151,3.862777649818737,25.76009501240547,14.73364866462551,27.031051238799275,5.163468749579384
557.0,5.66777690799535,3.2808760131355212,3.30817130888377,3.9111512106739976,3.963745928946057,26.743436935517558,14.238234356302128,25.84902944668291,5.514450602447674
558.0,5.408065119210803,2.9108445575226827,2.9351857723669976,3.7548595189426974,3.734381542852754,24.800062976107217,14.74165566129694,26.035486106430238,5.515093317086519
559.0,5.562837054298141,3.2888513020009125,3.067531928709078,4.029891306733299,3.9532633672183866,25.549681725716134,13.416545517319442,25.99958204722181,5.158975996600197
560.0,5.428534374749457,3.4286361442255635,3.301168331427495,3.7450637427529365,3.8876568783431713,24.52186561650461,14.505740285903379,24.37705704243395,4.5965872586854175
561.0,5.528290427807534,3.3421617134515103,3.4591416361082734,3.7701722149609544,3.981135787292941,23.93351431198573,14.973333628125973,25.94027766658296,5.08817449987904
562.0,5.526698736059888,3.12073441397718,3.2475360937653965,3.7694682711476735,3.8743379105145013,25.547611538505716,14.821510755942441,25.66108235472381,5.461050294964018
563.0,5.583876409893341,2.9588026014641455,3.150427893354792,3.5559139763851597,3.7136027982947684,27.000864043963965,14.77266509656407,26.713261711117397,5.143290908132
564.0,5.610654433904912,3.0236820676145078,3.053466855103809,3.6028363796382807,3.739493821496641,26.829291008506615,15.839795784623528,26.96176044654997,4.666498310359426
565.0,5.710421034980358,3.475537500341903,3.635485514717237,4.237089232710463,4.265656190426339,24.50893479635179,15.228238100518686,25.605389222094338,5.012149653594662
566.0,5.9267617114370434,3.661474062089023,3.5809640659702433,4.59894170581362,4.425622801985106,25.847028427929473,15.12355364413222,26.140827727442577,5.137994950688972
567.0,5.8385687595423095,3.726882671268772,3.705723949675011,4.641670348823717,4.497272781238192,23.72594240318347,15.648631314624122,25.503827654284184,5.336805605998442
568.0,5.723471746882737,3.6744551892217285,3.325239503541942,4.484602324005494,4.2816471041628885,24.159934185568055,14.832122256798058,25.599475949740135,5.311774473619252
569.0,5.589618612755026,3.6187112504278387,3.3051881230263374,4.0936481225946135,4.083002004223237,24.578754980594518,15.137370471727941,24.48227525851932,5.676681991224529
570.0,5.3623552421756875,3.102165684071166,3.1591953489298947,3.7837313754506674,3.830702032345245,24.556410395849223,15.015558774097824,24.19278103261164,5.163769810333875
571.0,5.479725523333595,3.208903502159395,3.2336506132152407,4.056793022621344,3.9992961565116243,25.509098849965344,14.838305805205705,23.781572160724714,4.790232034427598
572.0,5.348727533128681,3.309152814284918,3.233473090321207,3.7111294682358347,3.864198298421563,24.34351789697231,15.187231956011173,23.603732254272245,4.700161008709142
573.0,5.429906531365452,3.0387329851866656,3.16648920965831,3.93209059238092,3.9231292752045364,25.977055440682413,13.892747246933588,24.2722486239964,4.045064843602124
574.0,5.588929915613573,3.3054076238307992,3.417282068442595,4.232083806396307,4.180540600607459,26.388683613320794,13.534766831413187,23.7989669620409,4.274047766721657
575.0,5.650653486919872,3.246915292963058,3.1909204123664097,4.379855860633255,4.176031245520656,27.297156275553995,13.812867287851923,24.075825471480297,4.3834755795242435
576.0,5.614714166175783,3.1418755786302373,3.4318935313795067,4.311177775572985,4.224221048260856,26.863471431593762,12.879694154878267,24.076653544371947,4.477528794987887
577.0,5.692076382676258,3.178851321832595,3.516629714772778,4.255362816717165,4.223223608283978,27.424274636292356,13.070606240205008,24.45248875791988,4.926430998748865
578.0,5.581497754587579,3.215232203350717,3.8082300113038072,4.21512090584219,4.311391427629677,26.102608297288732,12.426210168180576,22.963072002744788,5.389127196035277
579.0,5.549836983338841,3.249224740476713,3.4527301496081058,4.132920579655687,4.148525355643634,24.93305247195192,14.002692633434503,24.520160528757877,5.607206747044193
580.0,5.450126971264539,3.1186429798617437,3.3453168393695356,3.9395684654808103,4.004805852013348,24.407151937353408,12.018111914018663,25.635412096718007,5.499363345904747
581.0,5.375267779166769,3.32722440434822,3.335555129658975,3.931740247478985,4.023414450526672,22.34429409481295,11.293628675163578,25.72498640116957,6.20643544539049
582.0,5.643272147333817,3.264837314639796,3.6936743005112618,4.4098915633820255,4.354907907152122,22.456459524321108,11.000862382002774,27.143006713508328,6.40709108048729
583.0,5.788754280950201,3.3585974743087146,3.8067640645897454,4.376735912872166,4.374512732075745,22.534684621969024,10.80200651061646,29.075483267827302,5.867002947391433
584.0,5.5105969931458265,3.2807540774136874,3.4720795508437226,4.187722904141354,4.167786809911997,21.689933799145862,9.890082681791181,27.631155765246493,6.0058177625109535
585.0,5.519653307563005,3.2337645562259585,3.2842006816426057,4.17393136657174,4.1115062773070745,22.99910039859221,8.092520933762374,27.953812575775956,5.774781366803327
586.0,5.521542673956229,3.1758187060267957,3.3963153246622375,4.241219304094536,4.168677241378053,22.73705259726848,9.752610343589362,27.29974804305204,6.07117003953632
587.0,5.253668206112366,3.1721376726835766,3.0674156207681915,3.991820655623764,3.9508249135276716,20.72146150794107,7.914229691742344,27.167136655410406,5.9874221225544435
588.0,5.55246163248762,3.4041756146690743,3.503672100104405,4.615343085541633,4.414315138535469,20.67380602061549,10.8316967759488,26.746946972032003,5.845995301798731
589.0,5.387022404223889,3.331854277520799,3.060933811251054,4.197588792133233,4.053511982313987,20.335075810712322,9.75695324485931,28.062292111831002,5.265815341086207
590.0,5.415903103775449,3.456622129726857,2.947562776061982,3.9051225601983663,3.892313833450161,20.321895328774477,11.112426550677114,28.732434541885993,6.377397206189626
591.0,5.346499860487054,3.142452253408342,2.872410035815585,3.690133140535299,3.7148225619880373,21.408142899790235,11.046963360365718,28.768069772098293,6.163786149230099
592.0,5.138058026979629,3.071973859169891,3.0698141637641956,3.590701763115421,3.7355984869720955,19.93948633108179,9.863370180600525,27.16394537819693,6.115361000185954
593.0,5.400077046482405,3.0930230987236795,3.3236379923018426,3.7877806145479744,3.9174297789918673,20.650241658487936,11.4521675018553,28.616142408040922,6.120877652099939
594.0,5.3308495122059,3.0466622655935702,3.0833646314161505,3.7142594711008012,3.7851541725948845,21.709839765127107,12.892768100658431,27.346531910205645,6.223107721615627
595.0,5.308294894938307,2.8225007458603537,2.8376082079442506,3.543272403735144,3.614543078853542,22.671355670069705,15.504307134848029,26.829786271567887,6.777573865852208
596.0,5.319619191748536,2.8258210998285356,2.9150442047238982,3.464153631586592,3.5936147488445807,22.305816773803517,14.727333754990328,27.718155932966997,6.577528084010289
597.0,5.474725473107453,3.4274616474362802,3.014041854776552,3.9363374919743506,3.9226055190700833,21.588135692062703,15.107430822139484,26.99778090574958,6.72137678525399
598.0,5.310400216356115,3.5428773818806816,2.9650808859967905,3.744016295401451,3.830960510715362,21.172485196294858,13.820772709455708,25.869834300164257,6.272911238531443
599.0,5.395434707195341,3.468368123848401,2.875327982347837,3.820207266801079,3.8354648930322908,21.393305636251707,14.39516848943744,26.983946585630036,6.363392568921462
600.0,5.47941517910578,3.964161519321718,3.189174991050115,4.054070300353546,4.088182259839451,19.406960325167933,14.463900205126992,26.320114999056383,6.650608297960841
601.0,5.238158923749437,3.620481410346308,3.1567428320297624,3.748739909149781,3.9005561920383323,18.838597314563998,13.631940986572952,25.7350193028122,6.39423235025942
602.0,5.1063068469331085,3.4176057760495033,2.8919574550767373,3.6387247415337516,3.737419384701311,18.350751402001933,12.644638424016167,26.29755921084906,6.178586166985179
603.0,5.190777334777427,3.3668669185121445,3.024413993109448,3.6944148836615756,3.7953519212275713,21.415691752794977,12.377855086972358,25.209068514481697,5.31174684032286
604.0,5.257134462477948,3.471312618451794,2.842105420248878,3.7713557692094084,3.793377104857184,22.284049778906457,15.52869621872532,23.81142916615588,6.241327946209191
605.0,5.296676761362897,3.5545067108577166,2.7576293052851897,3.7244585000536783,3.7413882371482203,21.74860617281676,15.365796955156446,25.10066346420738,6.362782879524234
606.0,5.266207177219883,3.3146857158606466,2.979045182413734,3.574257966652484,3.7283217364409906,20.83874637451016,14.982192104331906,26.49187097107113,5.530875127056042
607.0,5.310841938259448,3.3359718620748144,2.9757801855652968,3.711304201793205,3.783452323264212,21.491470419257823,13.241671124703593,26.845975818070976,5.421451106578315
608.0,5.251006643676597,3.3249614866006145,2.9997366026008683,3.497027282415494,3.6879153176668,21.38610911544948,11.37763918428771,27.30147503873135,5.391734194885155
609.0,5.2052876189537916,3.1716767564771025,2.8745241540377986,3.6316847132440118,3.6703417442239195,20.47425892206676,12.089646060110766,27.528615093769567,5.13731312775689
610.0,5.247541442013911,3.151779326495179,3.0761248490114186,3.6217150050002993,3.7352669488381163,21.495981265111375,13.585381549428943,26.150743435136974,5.895917313174862
611.0,4.9770509076904,2.9451739988569847,2.7214102338846544,3.623735448183921,3.6088711027966474,18.458693722895998,14.217374643280936,25.82229272154047,5.532825021945662
612.0,5.166421112196005,3.136704968263431,3.1164372054915734,3.9303874409341315,3.8925701638539705,19.86483383821536,16.532412794528877,23.64816507965959,6.091775870018227
613.0,5.200840777545728,3.1147113356572373,3.3035086506662714,4.10502865555977,4.033246574306055,20.57999498928278,15.589731980258552,22.93856444866634,5.715840470388399
614.0,5.1586019305477935,3.1293105452122685,3.34847807596057,4.038143608683047,4.029532539871427,18.86353181442377,15.217467164899467,23.74616052146813,6.167654358730911
615.0,5.261998398491655,3.3348926021632708,3.4486549486613374,4.175689611109223,4.1618716415626595,18.036059931933668,14.927517040309567,24.55256092086756,6.426359519730003
616.0,5.403169765460732,3.4921368130739663,3.532374815681101,4.2506374537235505,4.217927712128282,19.396451168847666,13.44571917368716,25.34175463120868,6.443993127836701
617.0,5.564093564079296,3.388485533198027,3.6033221709104355,4.453170216201348,4.3356129303762945,20.32498035399722,15.453869915471461,25.97603673652577,5.73112810385585
618.0,5.285600029145531,2.9925035574999237,3.187221646031546,3.8155497087616865,3.858584173012408,20.284793216967305,14.742248083930516,26.73501924030951,5.822922196645968
619.0,5.175232045482161,2.989393145718579,2.9625164092628173,3.3034436704967685,3.5599768147841417,21.454857572501584,13.857422482642827,26.56637124632979,6.44930397027099
620.0,5.149277223974611,2.7867242838273536,3.052215207061839,3.250369612805072,3.5314433147893878,20.324125497114927,14.491937947919602,27.20287077060401,6.582642534455987
621.0,5.308625546944593,3.0037675937009145,3.242577402469182,3.6260800023941857,3.7709166329886297,20.6260599050994,14.929160944698848,27.117694986624528,6.026809332481944
622.0,5.301834514086945,3.089917415522788,3.1980327600865817,3.759480269873232,3.836244006549876,20.42172667497992,12.906071210810351,27.34978869740205,6.108253854932024
623.0,5.564868600834582,3.26793904817979,3.4092402841505276,3.6853595117043905,3.904343994828047,21.526755573058715,14.2855140648407,28.911135297740586,6.6447928495465245
624.0,5.4616636022294465,3.0716652260190935,3.2482580519513493,3.884227890183512,3.9254387568676075,22.686604183089358,13.158418559670974,27.308875543394,6.321609428805322
625.0,5.211644706827663,2.9390683854563,3.162268431805993,3.715468906564172,3.7895033126316,20.154782061846532,11.393213111517,27.39414707175695,5.955714440197365
626.0,5.55296017914451,3.388095805585488,3.63360756523148,4.271654409037476,4.244277127273147,21.40397351400604,13.250104267655175,25.873799979066845,7.210787043233608
627.0,5.01861163482094,2.9750311306965,3.1441784943598403,3.6943833799612276,3.8003818197234103,18.866892054005472,13.32581869415985,24.33979984879604,7.1482782763478925
628.0,5.0370314936293035,3.0701488177992893,3.239395710241964,3.819742093350472,3.8898266262679164,19.723180210770188,13.05859296805898,23.029849342784793,7.00340358942446
629.0,5.3730048871666645,3.3741713188532123,3.39318052789187,4.106870901844428,4.10216062341803,21.08384168949249,14.974116309483595,24.052366056261146,6.999164078545833
630.0,5.8645031797765865,3.741891612481273,3.924083861182604,4.85995469121947,4.681960275223441,23.434775973318732,14.173070106686904,24.355684543923534,7.067215826706233
631.0,5.862946379648964,3.5607244897170065,3.9667187781204762,4.714002979876519,4.622335150599608,24.392995645453325,14.829357230628654,24.24136004047935,7.143622642311722
632.0,5.743672224287241,3.632648891730454,3.968126931627092,4.525301489068765,4.535072181271517,23.403509437089507,13.90265567304326,23.92139045740072,7.350587784188312
