Frame,RMSD of the whole system (alignment on whole system),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on CTT A)","RMSD of CTT B (beta chain, alignment on CTT B)","RMSD of CTT C (beta chain, alignment on CTT C)",RMSD of all CTTs (alignment on all CTTs),RMSD of R2 (alignment on R2)
46.0,2.8439489376646803,2.0271510025074915,5.696348583524464,1.796918215613159,4.4009811828220196,8.954183395459392,2.522060155205808
47.0,2.73754890291254,2.058603634787215,6.229839908407496,1.7427201030215518,4.463805740597153,8.673557476819013,2.362131662514572
48.0,2.6547427442533995,2.0651583271758787,6.7967479441656025,2.0576832816835147,2.959062021414465,8.298964503224877,2.449074647254105
49.0,2.8045670246035637,2.1877363731763326,6.695427680827537,2.6436126849792894,3.7794829061707063,8.957884813992326,2.4082673010915716
50.0,2.702072328527343,2.0481738289827804,6.293144110741534,2.7592312284310654,3.613951750149666,9.314913948642534,2.9364938990129237
51.0,2.8695989395573247,2.1766313278561387,6.475461248527626,3.1564414557496323,4.295586193549159,9.78752728222485,2.500888374768177
52.0,2.903765740769433,2.1372367816115023,5.972870176583202,3.13224176666157,3.938030916922149,9.258248180387696,2.4934885203374764
53.0,3.1230327969425797,2.1544798176307003,5.549835741134172,2.2986759874828766,4.42703830016261,9.120816399051494,2.6587324047374667
54.0,3.090427908942973,2.0862602506058763,4.558576020653238,2.328986350532912,6.580422685334367,10.33758013014746,2.603592344601333
55.0,3.164083097327747,2.040279089897897,5.143150981935951,2.113934393996051,7.304027286852095,11.565524096285479,2.428246293410121
56.0,3.2896633471751637,2.0257963471549623,5.495837747710201,2.00081686534318,6.5311500401293365,12.4011097718889,2.6247632638242084
57.0,3.2357785807321555,2.068454848242115,4.2515764708625925,2.170477877714256,6.9794996672262,12.107103688846239,2.6295490041713077
58.0,3.3011957047856644,2.111821069911211,5.5189572195600345,2.8157735851126247,7.644408844710301,11.553920353724747,2.1808899756048614
59.0,3.1255293899343988,2.181899301979959,5.6217902545565845,2.1581177105998988,6.200047797744409,10.8940888454266,2.506256258539887
60.0,3.4262998357749903,2.279724687361041,5.71371020547762,2.4616651649182155,7.772885077957273,11.132685424010669,2.42278992154832
61.0,3.248120030585568,2.2326847861640697,5.093337870344267,2.5386692842844267,7.587958851852428,10.510548994255933,2.686792938541459
62.0,3.395755925361788,2.3034110886520565,5.8513122176569174,2.0176320642137617,7.376076178603286,10.685499424925556,2.4319266627500435
63.0,3.5329937755037113,2.3060223208885873,5.822948434612822,2.0753121436583006,9.01517869069236,10.81018903658244,2.5903783033350627
64.0,3.4950997804858828,2.2256846547384197,5.799795768955813,2.095787301804949,8.300554232439296,11.332769725554243,2.7288452825880323
65.0,3.7641853681845925,2.30698060236425,5.789581520469878,2.13093170880765,8.31610908636768,10.601910392346523,2.6003463556681976
66.0,3.701669906543492,2.2137229687586593,5.22697055972328,2.3468082896327838,8.095598151736771,10.429091776076943,2.7910843606465257
67.0,3.5955046566919013,2.1073622813497073,5.134493210767623,1.894490752219066,8.229773365291107,10.68156883002621,2.4637948989602108
68.0,3.586663130862698,2.172777625226208,5.3786039835255135,2.449663191538729,7.968388686237648,10.345180229686598,2.16683249207935
69.0,3.729030075896071,2.257211385064056,6.034612655356149,2.2732739722124,9.142468021631652,11.18619113027166,1.9270264531613666
70.0,3.717113604197198,2.229429852652304,4.194732307101624,1.7166732759547676,8.846436821686106,11.829612693613662,2.4877600955704224
71.0,3.3733926369125236,2.141492612812411,4.759516926116323,2.4176345628656457,8.97569370333576,11.308642633616131,2.7824178830369357
72.0,3.519399731294643,2.204924341980964,4.969061693665334,1.8369982762787902,8.4612424137287,11.883067039931817,2.809015586680991
73.0,3.4153303250536617,2.200757750263972,5.000183106867471,1.9172659133248267,7.825443367320391,11.819538439923834,2.292922706547002
74.0,3.53185025583335,2.0685594514319794,5.325872217933565,2.0986585841851384,7.4983282265985425,12.570142089808089,2.2025635225405744
75.0,3.62014472741736,2.175151241029535,5.844039992438672,2.137984758784781,7.3411004944918075,12.475079654544002,2.100749329482417
76.0,3.58598894908855,2.1656358128451494,4.293329434918235,1.7209417707050167,7.483577923355154,11.946140484795976,2.6051682146528576
77.0,3.618700322249376,2.240268199227229,5.065309061360826,2.2374269383724235,8.703948167248791,11.21505291337825,2.305232637419602
78.0,3.7986259048602804,2.374004998609945,5.036694221172657,2.006258784646999,7.394719661678926,10.67908783506029,2.4279332035847156
79.0,3.6656531256955898,2.275967800094037,5.547147433969636,2.001029034062193,7.097083200446292,10.277428865690847,2.500550674828754
80.0,3.740566930635208,2.2279824367765677,6.266311453990619,2.534039178317789,7.64654353775156,10.824067812850314,2.41745924521173
81.0,3.660806345926048,2.3252931234958325,5.437320095703778,2.1787822453719086,8.0807417765236,10.09201399185193,2.451482508350956
82.0,3.6071073759581735,2.2118028932279907,4.286224202676289,2.5415814696214527,7.093560083519755,10.334584551014222,2.824921143124513
83.0,3.744407403508111,2.32897995301025,4.644921217085388,2.6760705038464487,7.815476063539101,10.910670801587173,2.6713585989685473
84.0,3.6789485857398496,2.2325969256678397,4.768850907929542,2.2386217262326618,7.239167159019801,11.061459288762235,2.4913674535303403
85.0,3.9224308926231526,2.339166887562829,4.791917071626171,2.4289559997659094,7.255720318175067,10.90692055312581,2.596150882955143
86.0,3.8832845073922573,2.2795530367495895,4.530840324199477,2.254981993203022,7.373432343176517,11.673779083443229,2.6317884655768453
87.0,3.889020850419033,2.2741967635238556,4.7515631899768005,2.4968610188891986,7.1866343595877575,12.464474359778265,2.8971723209612446
88.0,3.7379546821482523,2.088594645570244,3.693633494446972,2.995866267325135,7.943400841731326,11.95828581055686,2.088436318709333
89.0,3.9835153726477865,2.2690624936938115,3.236031690001532,2.946100921013478,8.765673867305116,12.24207267157252,2.2858356474930432
90.0,4.057998222469944,2.24838887395807,3.800525175169064,2.852550361718545,8.779809806845813,12.008120557648388,2.1605210202471574
91.0,4.057659368404848,2.211052601957351,4.143060108224512,2.880505190664555,8.557577744298491,12.655811034892162,2.2215584406585505
92.0,4.315834226693549,2.2234096671448556,4.949041831909953,3.5513175952741167,9.356837836765,13.244335398196911,2.2204191427939763
93.0,4.426197072701597,2.207396811771012,4.083663686864686,3.583766170847343,7.953159620913298,13.439805926342565,2.0973280872377353
94.0,4.447511146988684,2.182550809878949,3.677962281383347,3.668080136487134,8.910271235187144,14.117272132574405,2.0815471730100454
95.0,4.208987408346522,2.2333714665279856,3.341164346527575,3.527401232597863,8.662477533999281,13.629122499023184,1.9428846498553214
96.0,4.136622046313416,2.1928512181031987,3.3382437010614177,4.029295973129421,8.631192921049086,13.328673784868965,2.218421483571602
97.0,4.190947241133669,2.185337454693666,3.837699196023409,2.9599030724595545,7.992515160657812,12.811954852919932,2.2974622659381962
98.0,4.239229169191034,2.2007661724005922,3.697018778720505,3.41924301088127,8.457268151887071,13.005446619121347,2.1366870817052224
99.0,4.186373764116735,2.2920491025673457,3.7242655486862772,2.9350566210244646,7.475088469852283,11.75282141429471,2.743851501702633
100.0,4.229569553469368,2.2373982256435903,3.914430242668526,2.4009875753302308,6.841667836162496,12.041419004141016,2.9729724685086585
101.0,4.32775326462156,2.312654482745505,3.9043087031293386,2.761728990220809,7.3865724034452676,11.957256458423426,2.0813231054864048
102.0,4.3631142608314875,2.2865890111488443,4.304657888947957,2.7919475014614443,7.0154604854477105,11.351117051478932,2.522627109875936
103.0,4.56553860591677,2.3386532760149046,5.277673409120202,3.445379387830402,6.357711930118787,11.81182194794492,2.572365678484789
104.0,4.547140010692393,2.300005825078269,5.161068215395482,3.622119346093665,6.160678402932443,11.911591342426751,2.7438268004035185
105.0,4.611113943420713,2.316499695508796,5.393461880515701,3.6632477721907013,5.697666605815896,11.781482651695136,2.5594847296709675
106.0,4.581044324595852,2.3567428119811353,5.833936077857061,3.20789168978978,5.666246416068602,12.099216837376224,3.530772368774877
107.0,4.596629090116609,2.2866040861506303,5.928350398368424,3.045483578208822,5.928990830668865,12.546405612960232,3.0159151337192625
108.0,4.556700733248376,2.361197551655412,6.653731863379516,3.3132297872247354,5.969020111632634,12.222131768132494,2.7470529192829463
109.0,4.465483937996765,2.2470646430426515,6.358228579507739,3.539287256011443,5.9875413064307335,12.011548298605755,3.186196765771291
110.0,4.575741721931525,2.3371353454518884,6.105155912394008,3.5085983017100233,6.443539628974705,12.70145759954534,3.013992778396702
111.0,4.331561025656281,2.364375948705417,5.835519786367277,2.7263731127195934,5.73198149511827,11.157179160688543,2.6955315337674697
112.0,4.260718353311866,2.346936463075387,6.18353760314538,2.7981925935172995,5.920656085842343,11.647085656329015,2.8183097917604085
113.0,4.539788210140747,2.1830948840465236,6.359207061580345,2.266819146368776,6.692660882527142,11.923199587158424,2.9252305127236857
114.0,4.433991676426376,2.284546644144657,5.895436309486071,2.5135192017312273,6.988704584291932,12.223938053199468,2.447257383719428
115.0,4.385482383516216,2.3430857622286116,6.676431094961123,2.508400997794967,7.273739921406178,12.290893682099114,2.5755860033325035
116.0,4.3568215330406845,2.3208246727057027,5.600470913122042,2.5722250306916257,8.429410296826774,12.905888531614801,2.5300557199876574
117.0,4.281742318679091,2.3494644392460495,6.4968422215629245,2.4124418073929985,8.18244824747157,13.07067004539264,3.0002803347110634
118.0,4.197264893091777,2.2997127191472866,4.983127845640437,2.6207103105601113,9.552580511572879,13.272618446830077,2.7486887725676223
119.0,4.147930813396548,2.3176646018640246,4.928071158579777,2.6572828362987617,8.730728240956502,12.880296397925429,2.6449105460860274
120.0,4.378791344160642,2.3351627020405488,5.440592222683616,2.159797737952266,8.553001500695663,13.579357266221457,2.254233127494105
121.0,4.429424682625608,2.217702562049535,6.126669018852231,2.1581014807846266,8.894167040465026,13.708390298338683,2.190035697550464
122.0,4.509141896401627,2.351618342881552,5.127402918365606,1.8791369297640068,9.502579549291697,13.671297452439578,2.5792567765206047
123.0,4.590039545883253,2.472598326197163,5.489278236283653,2.5114246812076275,7.895577151103582,14.436674619800595,2.920178679304085
124.0,4.7910247456171,2.2672515494882326,5.24163373876608,2.457153175814497,8.275689705626371,15.026737484884823,2.593201656018997
125.0,4.560294364862204,2.286947413180264,5.303846971200564,2.8867748164340847,8.085160362452001,14.467201387472263,2.632876065258401
126.0,4.679490636182527,2.26033569113179,4.824352099093277,2.6383071854325615,7.039349105468212,14.705499817199941,2.8540200161919267
127.0,4.544450445313299,2.2178109072098042,5.081500088251962,1.6889173668024104,7.051496677651996,13.65116114675751,3.7771234287953654
128.0,4.6621124471182505,2.284998832191015,5.218598298805347,2.100341221281624,7.271270966779834,13.499430975182781,4.967193602707078
129.0,4.7411428362159285,2.186167234545146,5.503218427628153,1.8592412011778543,7.302361364836929,14.01602336138605,3.590892658312258
130.0,4.909788726273058,2.2060210336503023,4.808858640867926,2.249748003910704,7.210548010547018,14.294555251907942,3.2321270685084484
131.0,4.861114274944858,2.3002397748813066,5.776604747099804,2.8221853832379717,7.427956147987394,14.02084443674289,3.7865308842431475
132.0,4.73407492956772,2.244405554184993,4.953549505856185,4.030557777972752,6.520479311662649,14.341610803757328,3.3802523183215816
133.0,4.941624772386743,2.366044258657285,5.943906056056949,2.8387513968049376,6.021398791908485,14.197846271551402,3.423864051685392
134.0,4.918373774476319,2.5209948195377265,5.253413211298353,3.183103466292138,5.749340587178881,14.372593649358278,3.293503028661583
135.0,4.981139157094984,2.371291064300921,5.6452393448864395,3.140244006822308,5.486802396145176,15.051835758805217,2.701386873848357
136.0,4.965476819981799,2.2860062597468658,5.652574062995765,2.3807592789911984,7.081683044168955,15.075329525768106,2.31577505202243
137.0,4.9032150221712465,2.3854743167730015,4.705065927665033,2.552123157339493,7.246385735732322,14.43811992533827,2.400279702569183
138.0,4.989954857067167,2.329020025354693,4.789769326017505,2.3096356232758892,7.131106924992994,13.874472178411501,2.873559580293831
139.0,4.962236523239555,2.3045204620461757,4.081083618046601,2.4370328333773923,6.967272894555841,13.876214697853781,2.9357332575498054
140.0,5.115681879571311,2.3873067360512468,4.905437882104456,2.2273053686441915,7.382378673205517,14.520216568363436,2.635804928786356
141.0,4.898190116923748,2.361634676360975,4.996733021773124,2.570418077166363,6.334437009906603,14.543361391833097,2.596198504174819
142.0,4.983222882972632,2.3593189228830975,5.175053666451914,2.825654168107084,6.613850911100213,14.885121543669559,2.653482681539908
143.0,4.946930474578936,2.36525177492312,5.132133787659228,2.8093367979498955,6.6572160472125255,15.11030935036983,2.5047778606392375
144.0,5.006536852435853,2.2747256968507017,4.905933979810082,2.5740310951114345,6.628034166958969,15.259307508009078,2.5736676099102174
145.0,4.986290980819251,2.3036956681792895,5.872468623278388,2.4537869365704217,7.01636816509496,14.65253063585969,2.7674475834246453
146.0,5.103576787917445,2.374737356114844,5.764183034140209,2.4958718667772923,7.329023292869719,15.067231029262324,2.7559743985807317
147.0,5.049568656545022,2.317355693140675,5.367339153092273,2.183577536431509,6.312401190598774,14.905532957289083,2.798534488433373
148.0,4.905586334740058,2.346082935672025,5.482435057183933,3.3988488957368155,7.19779536367429,14.45363939611762,2.624621360290289
149.0,4.990001665210494,2.4311056405860647,5.562935855779473,2.961894449955465,7.334605534870178,14.681673781492053,2.7076631338942483
150.0,4.926060550326241,2.4076632993161584,5.046275160544135,2.5378096110604735,5.246209207054284,14.316322634234139,2.7583764890597684
151.0,4.942217776738257,2.441892324016743,5.014399465162181,2.318816652908093,6.37484006719374,14.329297233885011,2.611899393192254
152.0,5.1454512949362625,2.3743049685144206,4.90410279130076,2.5258989787085726,8.208462495110135,14.303862933171981,2.89321341232034
153.0,5.030970867496665,2.323828112765884,4.944813771081749,2.448150916548804,6.626678564237536,14.67895405305608,3.1060129814174084
154.0,5.083422089881172,2.318872337600279,5.600128184185976,2.6230110032416993,5.275058801123364,14.942119760475588,3.379639013484134
155.0,5.18195294520124,2.419263494966212,5.721597295762836,3.0016480628071687,4.917995177769758,14.88455709254164,3.455381133589458
156.0,4.885920667773779,2.383066275529739,5.721180655344138,2.533665057016193,5.155056831501702,14.599149598384004,3.3376679502605464
157.0,4.949128397507236,2.391749217082056,6.4572573591753635,2.962013153818284,4.9762630294030945,14.752960158128975,4.351397991011371
158.0,5.023888062965766,2.280420270312367,6.640073797356129,3.3649852492684644,5.143286313206924,14.728227354663193,3.9777288391919066
159.0,5.104278880289852,2.3670964169484106,6.272559483258026,3.5035122168371173,5.747450155582308,14.551031429376449,3.3223123908172467
160.0,5.025092332826135,2.342732437338034,5.8855496195504795,2.8487381504562,4.890224460310587,14.701089891184735,3.5758300664763016
161.0,5.27167169128252,2.490035661880987,6.269085319128452,2.785050576385945,5.268661914481132,15.06067517599369,3.543471410658507
162.0,5.275367066347755,2.398852372657823,6.34270871461331,3.2692137513529658,6.636558820393714,14.91860626055918,3.5979942543578947
163.0,5.289834501997785,2.3235106251549764,6.03870550395618,3.5866486336602015,6.378321759936564,15.059553313386683,2.999353368059618
164.0,5.3788276808824795,2.3360855676475296,6.574428275968307,3.305635273027074,5.338527274996916,14.936560859849877,3.386159530099604
165.0,5.251634903732845,2.3862309543677758,6.683221429531745,3.2811686723622615,4.2640403704309575,15.101177797734124,3.203426918789381
166.0,5.162288535812139,2.3273170465126483,6.307748719842289,3.4950991803229354,4.137041504282034,14.987131831588876,3.090310222315081
167.0,5.163860068683989,2.451370914669085,6.853404084989473,3.712421945953604,3.863873373475233,15.13233581505684,2.960611523747782
168.0,5.121721710137338,2.3431215945348582,6.832896146141481,3.0429531395807667,3.3516220685635685,14.905189374293213,3.0187995150171836
169.0,5.163658509443365,2.4552235865941006,6.774044160948006,3.398844209390298,3.8911033810076643,14.913246998399407,2.842398989070672
170.0,5.275237678318642,2.3895431145571995,6.204393783810704,3.0100866497028074,5.672373874633333,14.97675499629484,2.970820928560099
171.0,5.159045704818566,2.3654961971280546,5.875356369702861,2.9345398347267984,5.481760268586547,15.627135828996108,2.712392753329005
172.0,5.046948712452903,2.3420311954025768,5.948304280300318,3.2270124920619314,5.4235263782993375,15.27267543911913,2.825141434066335
173.0,5.062207661267215,2.3482610402925506,5.9492719369398,2.985495853305299,4.7493117827647655,15.010464263466865,2.8043623955863612
174.0,5.204760005272196,2.286267970908703,5.870727422728889,3.03325735602928,4.167288186882198,15.510116573746773,3.163663386447719
175.0,5.1948787749086325,2.3536943996920217,5.05830632020147,2.164647746654218,5.280430492565255,15.950807662974826,3.0633462589184335
176.0,5.2555585028460685,2.3293280756823087,5.211901195849463,1.6270079157068362,4.480100218975016,15.745869720306436,2.9654234217511535
177.0,5.255423684544536,2.311581890874871,4.232005879178494,2.38958418865972,4.969980833839033,15.819117266988496,3.1183489773694695
178.0,5.272271744850913,2.381813713236568,4.8764106520472055,1.8468887560556853,4.622054541453308,16.19949915880907,3.3671648863309547
179.0,5.271477227316129,2.335817282160744,5.629648950832807,2.3731971267798544,4.676879686447649,16.2258754943556,3.309581226968384
180.0,5.187186212945327,2.3108633908824574,5.416499420665118,2.140766490748148,3.9958854860930106,16.139265592084385,3.12890676300544
181.0,5.235997541446695,2.4128193494907095,5.209943475422871,2.1526987390451477,5.323220001059565,15.319473297678314,3.4580015199016483
182.0,5.076475305564602,2.3363839474552672,4.438895969284056,2.829045326903465,5.040954508316509,15.288657802550556,2.9253777626809305
183.0,5.1440343996240605,2.3843534630789383,4.882305034962752,2.550517269627515,5.559370326568045,14.685716160063448,3.041029418251888
184.0,4.993790981654167,2.404568941966166,4.9987764799758985,2.8574402587765446,5.345722122249492,14.315524324683627,2.8696333434089607
185.0,4.815341484901385,2.3064284441819307,4.5073016519115665,2.6687034444339655,4.99213731614184,14.636119462940272,2.743054906588562
186.0,4.7932362563919355,2.340793697774822,5.171192852772463,2.135867502148585,5.216525001127194,14.756922200587548,3.03313661861486
187.0,4.810353845473042,2.346045189529267,4.91928727305599,2.482945097323099,4.848540331919979,14.83394596408044,3.2205186632947735
188.0,4.834012876385606,2.3788073191346895,4.8419099772353436,2.76494020822947,3.9417590676510397,15.017190074900139,3.400934930084604
189.0,4.542818585792169,2.335409107600946,4.038086776145393,2.661985241503701,6.036188437411382,14.375987339607928,3.27959844508544
190.0,4.7429071036520085,2.367354586545797,3.5850135099892895,2.5158082792425094,4.077838563999043,14.801503102522615,2.9534144043051977
191.0,4.776955834293216,2.4158910366980795,3.8236648213418447,2.279651412247217,5.981896616888241,14.140022937736653,3.41765560225363
192.0,4.754847454529848,2.417937701300697,3.3730637329508832,2.1417979305160544,4.667309102580014,14.026374670248456,3.336109279760131
193.0,4.892043938014271,2.44156715344021,3.8046136436530533,2.1018710792308055,4.081145449921019,14.323602516867458,3.2342702462758504
194.0,4.7051787988225335,2.4491010578248535,3.4193195382982178,1.8199552711333098,3.491070711446108,14.226984347648127,3.6253877210291465
195.0,4.714335906255542,2.4044847678914065,3.9575045772571746,2.3630480750431366,5.237625478843156,15.242227496187988,3.5705455160005215
196.0,4.759399540846433,2.4827695291984893,4.363353723546668,2.169994305871002,4.347687788088416,15.0583892245087,3.3658673731356106
197.0,4.622560072608299,2.4623210314265163,4.519019501329841,2.4816226426320673,4.377209583759222,14.951291149156807,3.3757336024755964
198.0,4.830475485670643,2.582679311392848,4.209300528824296,2.2226081316684523,5.1127976643803965,15.53846331993108,3.5811558273190016
199.0,4.638067493685025,2.4656666017285054,5.274793544596548,2.271484467048934,3.847644126012585,15.174242004186251,3.474841730098343
200.0,4.760655983555261,2.4129297643572896,4.68344743533954,2.8549727082405134,5.046422439320869,15.265284161044436,4.173325112646864
201.0,4.833110073367584,2.356130215364868,3.824571170356156,2.780273628278211,5.72137007827808,15.31919717547507,3.3016276512788107
202.0,4.793396361167091,2.3148025084924746,4.355469981861733,2.846259997432067,5.455042978660135,15.942665928408363,2.975357074059595
203.0,4.754343576096326,2.3792231275688347,3.7689800620239144,2.8309409559069336,6.486301361130035,15.054590210448596,3.54031193910079
204.0,4.6476730964428645,2.352615258661598,3.7092228302307766,2.9653688589036604,5.1938908998856945,15.800965382541056,3.2135756082140072
205.0,4.5666581210032335,2.3346016298862518,3.6809243588413536,3.5433063177426005,4.547024965051012,15.180337048396318,2.968831685071919
206.0,4.710734491254353,2.3164501282438543,3.076534678129685,2.468732849984475,5.79065017204241,14.808009244239194,3.027398950696714
207.0,4.962509242514674,2.3193346112238267,3.5537397850004417,2.4692009709376004,5.757027597285451,15.423755643694543,2.4424760234646565
208.0,4.708174151333227,2.364240499326355,3.9498051591863965,2.2189387768429842,5.663460312317016,14.69297822351507,2.8391195924534527
209.0,4.858211223302895,2.319225665759149,3.7893162565047422,2.012122783707257,5.7960240735244195,14.908204621417259,2.816303627068593
210.0,4.998297451918242,2.4026425176616986,3.7122153685317336,2.4398669770391246,5.484720377824666,15.619925303045266,2.7651476964619
211.0,5.090630261134962,2.4473389561218006,3.7838610104039074,2.477811356571213,5.423769787819165,15.803834298770207,2.981992577858248
212.0,4.927250560254934,2.336924839487067,4.554495517495473,2.2115784381750507,5.507854227312843,15.708914455880443,2.8321960218233717
213.0,5.022468040441324,2.4021572706594037,3.8714683788051873,2.367582955526203,5.70896695729561,15.957950866745605,3.3979679852980316
214.0,5.047989350477558,2.3695435505874163,4.001459058048166,2.263594094948841,5.163931823399176,15.951201595554174,2.8801298449498742
215.0,4.9510165316279,2.2825182156540365,3.8951646241508615,2.2271163348900482,5.046738026351742,16.56328240390036,3.37321747319595
216.0,4.8160261514658735,2.437583780520032,3.5074187143668025,2.1116119152059887,4.463984326810524,15.921621940306453,2.8473725710182842
217.0,4.845988265871291,2.4830046073268024,3.7084703430549175,2.1166205726139817,4.607673318542237,15.399535321463295,3.31474947731864
218.0,4.641580736596086,2.4273467671913997,4.963704228612177,2.1624411591626735,6.0066479663171615,14.765347302519237,3.326890175338639
