Frame,RMSD of the whole system (alignment on cores),RMSD of tubulin core A (alignement on tubulin core A),RMSD of tubulin core B (alignement on tubulin core B),RMSD of tubulin core C (alignement on tubulin core C),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on core A)","RMSD of CTT B (beta chain, alignment on core B)","RMSD of CTT C (beta chain, alignment on core C)",RMSD of R2 (alignment on R2)
1075.0,7.022192887583816,2.393358814762476,2.453831117899384,3.0441376727580893,3.2099215378605432,29.926648990089195,37.506966775129044,28.524908349216673,3.5898070844047454
1076.0,6.983072615924283,2.195037157660125,2.6171508317838255,3.2233091995676486,3.3350013603787656,31.551233592227646,36.980362554937045,25.805690286349545,5.377758891157782
1077.0,7.052333841849108,2.532887008038822,2.503078827294045,3.0861169828746036,3.269504031541657,30.93266751321894,38.37753751457285,26.7343789916176,4.205041730111887
1078.0,7.078398004312373,2.2805301288798145,2.4440931957018783,2.883237151772296,3.1492778481467787,31.583239294303663,38.04362002292336,27.469692747667803,4.551533561766076
1079.0,7.151257928459052,2.403814751344995,2.6164968526828605,2.9332501650415654,3.2188757829796635,32.13853240689207,37.54886928255586,27.607634873026523,5.063134868891849
1080.0,7.041449842468281,2.293309946210434,2.4645452128368333,2.8085567724713605,3.113231576036699,31.895651283129112,36.67772312708201,27.434092565331422,5.552448839872908
1081.0,6.988294694947166,2.417500963522739,2.483742162007388,3.11163879076926,3.257243644734064,32.396989584050246,35.08067735470507,26.147980130016855,6.339043565285107
1082.0,6.847794299334903,2.1941195236208935,2.2383533412664787,2.8895601574411742,3.065202676415207,31.778895340255726,33.78649377675122,26.77739296482799,6.696265695408377
1083.0,6.82952331778198,2.331499662237238,2.39076353174708,2.6360503370432578,3.0253404255385368,33.15581591976113,32.88725827627748,25.312428761467253,7.055251932060689
1084.0,6.587728437938076,2.1673175048772166,2.2612255118682913,2.7472020252409517,3.0344616047358794,31.085261691373994,33.83294723280403,23.985407223604504,6.401665611852626
1085.0,6.705275708192533,2.4935565204881627,2.7431288770164923,3.103281616442036,3.389173600671568,30.47920787303597,35.264098740487285,23.030216465839352,7.099534444954873
1086.0,6.879013489350683,2.5422295823673413,2.8040072317860596,3.544085047394001,3.605402286968128,30.694770472017293,34.25552625768195,25.01285728164054,7.275913635273409
1087.0,6.783583247430236,2.3220753517664274,2.5053662963781407,3.1252101940279196,3.3061272857260366,30.336862296194713,34.78493493906619,25.412344696331544,7.577286890053649
1088.0,6.8065393189513195,2.306303826750784,2.5761956852409966,3.1544247892125545,3.3297253708759054,31.01349700801932,32.36488207645084,26.29495875806112,8.118058187816262
1089.0,6.704956391231645,1.9796831522405833,1.9498000644988516,2.664597142096938,2.9084714962050073,32.04956310368819,33.40138095647405,25.398701828900258,7.7453182887971925
1090.0,6.803773701671253,2.132111746788476,2.1186515084028703,2.9503125052320227,3.0971993510405813,31.992824304543934,33.229553836073976,26.216437751966474,7.2895364902404225
1091.0,6.828965271300682,2.28281950735165,2.1882398901249736,2.9686956008062326,3.10314897401649,31.895968780466042,33.46422229267568,26.222787159254345,7.163677084560665
1092.0,6.781845305202152,2.347715973929572,2.1184494609872,2.8522541194902304,3.03386785036723,32.682695648726614,31.30414749106004,26.07843925082292,7.583702400218357
1093.0,6.653390267287214,2.017473417313685,1.890094338259159,2.5825677717362288,2.8267883410686645,32.42280022244345,29.142899591812032,27.142977688814973,7.546448770260452
1094.0,6.47189516263622,1.953571453101697,1.7318945030263004,2.242539995480578,2.6743681121244456,31.71049026214371,29.710383298241137,26.030940225921196,7.142438100871027
1095.0,6.773260931216066,2.094496457271739,1.823996832526983,2.3696895340387694,2.732742633243068,32.948866690531396,33.68417067265824,25.81865852111035,7.163184760213286
1096.0,6.789848733401985,2.157141683536105,2.202025828223299,2.574247545630342,2.944120750667926,31.82011835429372,34.25476468043069,25.943999363698392,7.635225740350786
1097.0,6.647300250793522,2.155657587442486,2.2262667355278705,2.6782482903155196,2.9788834199230134,31.725074645362216,31.02519504261833,25.878380023665354,7.6295184374416545
1098.0,6.671913103646286,2.227695170479239,2.378972753217398,2.929541975977833,3.1344302155921917,31.967358152381195,31.071623142298954,25.130910612601028,7.407844456392641
1099.0,6.621601137875602,2.3009518024667703,2.1096027070034244,2.563654050667359,2.927757625434315,32.52129089799759,29.65658452762241,25.446297652476463,7.877157858834721
1100.0,6.48036124933429,2.093479182541334,1.9449721925616892,2.4877184625434805,2.811599800792979,32.44001816353159,27.124898333740504,25.821844797008442,7.3796767354164325
1101.0,6.569062453165512,2.1426192086293394,2.0178348039598593,2.6865196500038357,2.909344489637371,32.71573989608455,26.370198757969767,26.53178822908211,7.740337654652968
1102.0,6.566127285030116,2.133348910546487,2.054160834932174,2.6685830381276987,2.927741777670077,32.059538379881786,28.092582596712752,26.208602691522287,8.113441376831803
1103.0,6.641236113503255,2.0908924889931084,2.0386358012068895,2.5543036979554348,2.8564774887298836,32.48510606253759,28.50930149230322,26.902017709328707,7.8718808911294245
1104.0,6.542978566781372,1.9956459465228702,1.9002974424634638,2.2551609813972386,2.7210471034148074,32.79119587559447,27.627220080872007,26.448501874147563,7.788296671810524
1105.0,6.453762970384887,2.0240138262708864,2.000588053953911,2.4626015110451553,2.851337800561693,31.315109918344024,28.00129350217255,26.41512043377821,7.268095581570595
1106.0,6.625672980688199,2.078055310729164,1.9934428664604698,2.5236710460225513,2.8695199511830283,32.59832110081273,29.142805036068726,26.34909254464333,7.73580400234121
1107.0,6.646094297213284,2.1100105645075593,2.0732272229660644,2.703670930922432,2.9677412608215197,32.39261235067433,29.987525471792488,25.750584583896817,8.192285648521112
1108.0,6.852937859616219,2.309068781179344,2.2304571193331566,2.9713561202363534,3.1498189979656077,33.239416537798895,30.141515734237615,26.35614172659738,8.932671311342851
1109.0,6.706400211497369,2.396195949368229,2.2939022835939267,3.1769825087637886,3.2599518384701396,32.40403076647977,27.917620088102886,26.23728971054357,7.869429067572302
1110.0,6.842343549607171,2.639990246542066,2.4831780033839452,3.406678032679203,3.454560243297485,33.043914108176935,28.085791583390066,25.904897655757573,8.486263962737983
1111.0,6.951145673322275,2.4599541632381743,2.3867324157114953,3.3975531558844962,3.400425556411594,33.19410696855212,30.194353364547506,26.236454367000558,9.477234849644615
1112.0,6.95390842420808,2.5651173832809664,2.6688953140995118,3.515539590513567,3.5370137811553772,32.490477165838406,29.678964528875767,26.46061836798641,9.606627893297125
1113.0,6.909019721869769,2.6218189523936144,2.602255237119095,3.4037036289081612,3.4786624762430445,31.86541541248966,31.613230432590782,25.92406786199376,8.820844268298917
1114.0,6.823020459321391,2.4268754215498594,2.4781708870240426,3.5678110181838565,3.492867073264665,31.4771144787383,30.44658837711669,26.253054734558322,8.117795584466243
1115.0,6.791452357256616,2.305203748120225,2.261447016597044,2.9116695934458257,3.121086512290686,32.28144501056921,31.082293088330502,26.28886748662066,8.463031907956184
1116.0,6.719323658796427,2.3281505754709597,2.4942788653895014,2.888133933128353,3.196686717355957,31.776531689369268,31.107777146712145,25.715913798739766,7.630465832254585
1117.0,6.76179099899827,2.381366295444379,2.3704354868882938,3.056872257327449,3.2246595749494493,32.199611514553204,30.479832596746657,26.05380755700539,7.514230316122618
1118.0,6.71582848879352,2.3038831653396312,2.4158613578297277,3.1424753573266146,3.3010373662944064,31.761056393710945,30.672318405025738,25.49512875917808,7.950419786680698
1119.0,6.634639591181563,2.2912378057814946,2.1539761076414714,3.0472207968010308,3.1833404373567578,31.507181033557384,30.209023031710245,25.67693910792486,7.534480670249336
1120.0,6.856139513311412,2.30084786071215,2.332510715496145,2.977911661006379,3.1947542480276154,31.805407330543034,33.59873346325842,26.335133616208957,7.292007014379486
1121.0,6.86732296889166,2.4505617726575486,2.5053529295649017,3.0608646978609375,3.2862267343248046,32.123214713492935,31.47047997043878,26.91327832187795,6.97935169508739
1122.0,6.86586672552097,2.4353520089834753,2.376007330709901,2.982000131690763,3.195893344014798,31.931377443725832,32.481263209292095,26.60321588018244,7.85016205877253
1123.0,6.841600157839354,2.4170284530772643,2.33567372625343,3.260157719658835,3.3223252385141135,31.988519760003747,31.793842794166146,26.103889740501515,7.909617293154615
1124.0,6.738901136971444,2.268359587499578,2.4029380996829492,2.719857113151178,3.099173818956991,32.72436532336144,29.769004194611945,26.33094519705454,7.393388468038875
1125.0,6.849881834565407,2.4529041115464265,2.4841187600522425,3.063431686749066,3.2929544983131342,32.83879552178522,31.66635703699055,25.429385392239016,7.713023141645384
1126.0,6.797943983768058,2.2004103985830055,2.200305332494408,2.6415293576764234,2.985279068516666,32.667931372607384,32.64473576767398,25.86770115390938,7.861159062229294
1127.0,6.718966411339179,2.20309920649913,2.128824484806934,2.5793590199648526,2.9352894368522238,32.64180634628545,31.83512377227796,25.640286963309972,7.327290594134169
1128.0,6.632290558631487,2.353176739010963,2.0931129153900914,2.592559228000143,2.9542074563805376,32.24657527808028,31.796197077311344,24.746553845641685,6.967285259523288
1129.0,6.803873173077671,2.355612270832769,2.4208232827319014,2.948976638478931,3.207733796200362,32.2418745887728,31.399846120601676,26.282575148808466,7.346878246155208
1130.0,6.785126925608654,2.549816048280935,2.743046378053316,3.2455381718085805,3.4431328790439575,31.876792107437467,29.949296755420377,25.857763424167306,7.215033560020725
1131.0,6.872003259414331,2.2752799515450994,2.5410213613518646,2.9974956628016725,3.2472826392884526,32.496259324899206,30.92021573019067,26.63368294095601,8.754051508092491
1132.0,6.833330198615982,2.4786983432762546,2.40014063621683,2.888115754193634,3.1534033736270892,32.23591645436495,31.50600301631764,26.242297237854004,8.4561139557408
1133.0,6.758304997234727,2.326053675263725,2.4557676525413723,2.885886114833017,3.1874254903620027,32.75653083063187,29.652538007567085,25.667592551957608,8.772188531504806
1134.0,6.815825074720073,2.371235123556441,2.5381502885876976,2.931102656161806,3.2335794678405443,32.70837812669009,30.229799855079303,26.110881614030138,8.293516186051734
1135.0,7.005966266781917,2.741097953177599,2.498166030936646,3.4138152918185387,3.44071696863816,32.83460429860513,31.405570312776895,25.93123726817707,9.741204732256888
1136.0,6.926737722848954,2.672178430424489,2.5797567259750465,3.213703606368112,3.380960030600105,32.45175462033313,30.837110006352443,26.634358804911514,8.036618613802174
1137.0,6.740654581429721,2.204821120512668,2.2001085622794094,2.5673352382376913,2.965839912123364,33.18694516969553,28.996236712265944,26.463686168476507,8.768554946209163
1138.0,6.78298169368593,2.387406345405156,2.5660881956652757,3.3876181159338263,3.4230847603700156,32.19692332284625,28.49526116647643,26.342693994258536,7.970012320836574
1139.0,6.780021578340795,2.3127611405832154,2.4494101227187395,2.950489409012816,3.217666718071406,32.87939282878555,28.672365041512617,26.276901678165956,8.919742579380523
1140.0,6.80106440387378,2.425685445085294,2.4931849735395515,3.031296689763892,3.2694481455732887,32.63764389733807,29.09456632552209,26.261875046912706,8.811907217669631
1141.0,7.10241062851074,2.8906764550585304,2.7355987488426723,3.269239134137854,3.4871748691979545,33.08746637318902,31.0767058017776,27.342974867273718,8.64744419524473
1142.0,6.929146562342256,2.483387655923524,2.56362983476514,3.1769226399325348,3.3520544462749884,32.38109817613314,31.217246281121913,26.86237102694493,8.300661646215474
1143.0,6.741852865039126,2.3352626774248777,2.535125317537729,3.074890862538643,3.2868221358496728,31.93248462422207,30.893633848187825,25.481649943385676,7.769437899419827
1144.0,6.9598255719772615,2.4104646985846307,2.7126318427993725,3.153575125348242,3.3869437753358556,32.45323226562498,32.44927672444015,26.316122496025734,8.381606540756769
1145.0,6.672791090999552,2.357144423069704,2.5075364227061896,3.093767508713877,3.2814034450759078,31.07516355427308,31.011966424980628,25.475711290916987,7.496626605054534
1146.0,6.68806964592061,2.479800251212648,2.61265670330541,3.119754683478787,3.3400115128414747,29.96627160011272,32.378662822339194,25.669850758442973,7.474132999064345
1147.0,6.755173309092577,2.3343157664562524,2.653192859160144,3.4894862320410396,3.510839090125616,30.638068041703157,32.72225217560299,24.713650813526165,8.185769529137731
1148.0,6.81243134060801,2.3111896529245373,2.6689255162204075,3.4244875620805226,3.4962568010831307,29.995612988278367,33.94716340961858,25.34780354952989,9.053661216528113
1149.0,6.9116938178775245,2.2928663411426324,2.5477645676609075,3.3234018520553033,3.386479188189432,31.329029728922837,34.21226932070913,25.59199048980183,9.077081417940342
1150.0,6.77618129209122,2.2819660425531056,2.3018901047377054,2.968914500071445,3.174261569743051,30.978060024489174,33.5317694687174,25.601220846644555,9.149840114475372
1151.0,6.9281213568026025,2.259608639711456,2.2740443965598396,2.823073497054744,3.091568219523154,32.30796159564732,34.58989925715266,25.68479955907784,9.755712519106284
1152.0,6.982969378623103,2.3445584658550467,2.4278021881775214,2.9392518137400683,3.1898947901444523,32.02484149683716,34.73647961583367,25.874539528125013,10.409850760179104
1153.0,6.99800909568657,2.38975214455059,2.3963886535958987,3.058426337950603,3.2145490941343184,32.29927413660922,32.995003145962805,27.088679308564583,9.504455283492984
1154.0,6.896275489025156,2.293698451597842,2.365366221080227,2.9339593406565987,3.1658308758998612,31.932814239799303,33.15789516035503,26.589116068630684,8.865840153465502
1155.0,6.7116286852254285,2.578972043183929,2.3510582542337923,3.0209060059022295,3.2414534106738935,30.065440899963875,33.53717757884403,25.364732203101376,8.197139202518567
1156.0,6.724010008677498,2.286291763896956,2.257771071550996,2.9146094962999807,3.135629133556588,30.162886400064423,34.501707125750414,25.18449347132517,9.33379142276442
1157.0,6.893662595437635,2.2100921851848856,2.0748825758674734,2.725408242856603,2.989446497917557,31.859875489499803,35.13094873773019,26.146477546079847,9.126641114829091
1158.0,6.520445380610245,2.3470677651156127,2.2346087817012994,2.8660014446948017,3.1102709792317227,29.199271419216338,32.621838418979884,25.14791226045388,7.91155295970137
1159.0,6.733714837284623,2.3197198560273047,2.32416287510793,3.075105589457073,3.209577130311886,30.421226842227046,32.76117933744368,25.806655946682874,9.210790513329348
1160.0,6.803391033510048,2.5091570258790252,2.374232397514502,3.0018164872634014,3.191039854075688,30.209712052547385,32.24640011030276,26.946028144508766,9.799862319185893
1161.0,6.756783920880387,2.2717301214366783,1.9927052450858584,2.6713939919355965,2.9285305911244532,30.569246642815568,33.93624453913162,26.449983456057474,9.461658285321723
1162.0,6.794208069393706,2.2093392291649776,2.1805433237046237,3.0004086065904825,3.118412370733126,31.720997567582696,33.62380211698831,25.50171373645289,8.223795655928582
1163.0,6.661497204748187,2.3759547742732368,2.287638072940627,2.957707840955489,3.1526639528187848,30.79937105326537,32.099595493179685,25.186998771697468,8.533881315631916
1164.0,6.5604015890602705,2.142345352430714,2.2133956058414586,2.9057938275262947,3.0896309568202422,30.581498360005888,32.09298611134881,24.819491671191482,7.716245844607711
1165.0,6.630451640217326,2.395564922487966,2.400780179950424,2.926021791218276,3.1738567085100224,29.44741986924147,33.07612348467598,25.684168318801373,7.993948556297922
1166.0,6.594171632333324,2.5348494121866314,2.631825777469216,3.054057418918709,3.309270791842884,28.44870097405297,33.24496536005717,25.583662887660015,6.900109591962125
1167.0,6.777958485191944,2.6788559555365583,2.7264173462888204,3.0959738616985346,3.3585154269427533,29.606753065739724,33.9590258690056,25.83735500348297,7.457510712358531
1168.0,6.771727030155512,2.394198529775954,2.487150595515407,2.789156698035868,3.144688950236705,31.31365579400057,32.789022348388094,26.350980768048416,6.674346980019181
1169.0,6.793889421103268,2.48300234435586,2.7669227369856895,3.1473869294189845,3.4105289530165335,31.260327101738238,31.966833962619628,26.106431393055168,5.909230897806596
1170.0,6.698173869011197,2.2121422010703875,2.5062374066648148,2.8361150732762734,3.140516787385451,30.177322157075423,32.855131180296986,26.247830910093185,8.119152631645397
1171.0,6.790412026471567,2.1991987593465034,2.471727516877077,2.738554054713815,3.098921505187653,30.069190911599975,34.52940639330564,26.97808426789055,7.736264646002359
1172.0,6.585675775078391,2.0688087811465,2.5185222621607317,2.717687749349607,3.085003920300521,29.590878308540898,32.934071664006154,25.85125866955383,7.4308346550247
1173.0,6.700623328769001,2.2460960274879187,2.1955596680791025,2.668125507662665,2.976145537261282,31.022040687202878,32.71284224604139,26.432403255604463,7.3319971196144635
1174.0,6.743480833200977,2.214458194852875,2.3603762183070613,2.8614603143108486,3.081901628155132,29.873362717723147,32.67193410665401,27.82718158893642,7.247902869458777
1175.0,6.911013338908267,2.1287281268690785,2.702859319589999,3.025344067373204,3.2756042560370737,30.645393104786656,34.03577311644702,27.799589049787432,6.998400013738998
1176.0,6.808978260377033,2.361404764398544,2.8488255963017313,3.0308688597086397,3.357158746612719,30.74385222314315,32.35532810965087,26.34369816267226,8.016950127934942
1177.0,6.911405980685445,2.756325839127407,2.924641229645618,3.0276732286630694,3.4214749425646978,30.22748417145335,34.0660591880856,26.283480879593185,8.612520768150754
1178.0,6.7930282409480665,2.3280981158662057,2.7422298536212733,3.141888948511603,3.384527865015091,29.840609741142565,34.047766355435996,25.55106166023882,9.272323652095261
1179.0,6.693921521829202,2.412898891873326,2.7403602337690454,2.8186630943309416,3.2412644627231364,29.228927735430148,33.03563256749487,25.76621466875274,9.811006779361714
1180.0,6.930713246476579,2.5360332668847123,2.92018447773107,3.311177384322396,3.5304334995007918,30.666935092848743,33.088884384520725,25.67867490297338,10.66434823582939
1181.0,6.844000623887502,2.401949347073672,2.3136319436719197,2.8538575418452776,3.093168491655965,30.718735057287226,33.82149735361585,26.28276571475403,10.276652084793517
1182.0,6.811269595725146,2.592779390296847,2.5403272928559444,3.0463736448625744,3.2875931545472468,30.023306836883883,32.97884968302708,26.218467636348368,9.932135270653479
1183.0,6.994098759433625,2.7651681480026484,2.776589626250068,3.5834559072721026,3.6202598983809695,29.29553365161362,35.48947007757611,25.76919893577117,10.664195938338722
1184.0,6.758473290003688,2.7640116260106318,2.7353632808761144,3.5424864523873496,3.5809819930228897,28.405199714603864,33.1677124533972,25.293825190272525,9.926258244570459
1185.0,6.962655079443541,2.743437015243929,2.9837518383823816,3.4740288171755025,3.638775426869991,30.10237388213483,33.765054652192674,25.92942452196791,9.634180945311106
1186.0,7.122407776130071,3.0148116391081,3.2890545138613723,3.782846321288535,3.8950274239746023,30.051235693804333,35.188209099824164,25.052292963824698,10.600711372286392
1187.0,6.91303262899648,2.4966378312120128,2.776145695380705,3.3527293677741343,3.493987611019287,29.844840614147977,35.61039238561111,25.130493022202568,9.982070796042446
1188.0,7.009544056716064,2.779737908432932,2.976743819182764,3.6428881625606113,3.72949793730538,30.605329739360595,34.61117792937743,25.222118465309887,9.073715864202935
1189.0,7.082097643380174,2.711690606855806,2.9851852936684824,3.859555603128705,3.8029394085156896,30.759622042234074,35.28532623896852,24.95108356326182,9.767791490404084
1190.0,6.919217180455593,2.546352823711475,2.9018824231743574,3.348873485101546,3.540895831807516,30.154046941028675,34.90226642736875,24.816220669518472,10.48993277403048
1191.0,6.8887144249852215,2.7486082598367125,3.0639098392171973,3.537742669244175,3.6963361599778857,29.48341956035952,35.61300903776465,24.04851329737805,8.926914243446028
1192.0,6.849730767469637,2.5633916311602083,2.7074554700469933,3.2847571692373414,3.443284778428963,29.907532015140102,36.59712052280327,24.217792862585167,8.091435289857104
1193.0,6.655343449446236,2.427512768193275,2.4722320079124387,3.1058131307894326,3.271252659140006,29.10338010869701,34.62218402230727,24.616573510781684,8.436649066976928
1194.0,6.616825148239495,2.458245318668724,2.5274984125221187,3.331172454404799,3.3774006459105896,28.20323306718964,34.18618655582618,24.973808550134947,7.695036460368404
1195.0,6.700372474254223,2.4263327795259833,2.5925169617839203,3.2015712325150276,3.354996874082845,29.809775254218405,34.094627389209315,24.636473998270414,7.879868141767951
1196.0,6.781286246069024,2.7639573547918292,2.7801077320893146,3.626077843417122,3.6390775252816097,28.85552987429619,33.33675994867923,25.17622971046267,8.824309660979601
1197.0,6.5671467589528865,2.4753498114242207,2.6153804462239445,3.232483587122365,3.377991735659226,27.527880298815163,32.96902018699639,25.47974163693328,8.762612032429786
1198.0,6.439256833159933,2.400771790160452,2.2712775234290485,3.113777322635364,3.208125167076381,26.64937773998755,32.284163230770055,25.73379459907932,9.406629786785972
1199.0,6.576325947218995,2.354173669244357,2.4291313332269246,2.9376078411384663,3.1646633902777355,27.50004076094408,32.63149731646086,26.958537809729474,8.92954707711505
1200.0,6.603694637429399,2.511000811324459,2.4315300928965717,3.0251614046210067,3.226204130427439,28.131554417183537,32.504931777182975,26.482784737895237,8.541697430384584
1201.0,6.585297508481618,2.5463984879549617,2.459232947259705,3.1323339648240354,3.296516266772833,27.894330159652924,31.306489956493913,27.06108579195992,8.10248841669299
1202.0,6.596885715040913,2.1607142992921125,2.397877040601361,2.92856330811648,3.1403029925437997,28.87576702437398,31.714193837980616,26.808663855564756,8.793850672247311
1203.0,6.624559538710311,2.4980124078311605,2.6580989385689198,3.1560831944489665,3.3423902974187487,28.744490394299902,29.394877064634144,27.189357207058812,9.141743825868634
1204.0,6.734893408539349,2.3324564639250775,2.4534784280439283,3.0341079719230737,3.216937055376467,30.877008635322536,30.77269169939362,26.699149684017147,8.508238775863832
1205.0,6.610783516440079,2.3001547078981064,2.526871160238886,3.176196152270322,3.3111514369941863,30.499079563269625,28.501590576174138,26.459080985895294,8.097023345599847
1206.0,6.701206976041636,2.577964394313328,2.874486614497517,3.8894676055285577,3.74715047789874,29.978074724203253,30.138488082496533,24.28374953320225,8.669951769466852
1207.0,6.906881113775003,2.634519668442519,3.014341055504041,4.036639021293288,3.8660970629968388,31.567916407247235,30.552550560272252,24.349558365409013,8.988431135802555
1208.0,6.791175514064912,2.6036164738639225,2.876789120240765,4.122414613240755,3.8505506654734827,30.355510292645395,32.42611918045439,22.59637168493479,9.348579123917933
1209.0,6.713702054597582,2.633787533745514,2.9122750851586168,3.8988847519324508,3.7499787135686655,30.551995877773944,31.354437751052668,22.22006542835152,9.650829524644859
1210.0,6.793503301804821,2.7837326634902273,3.0027615899063034,4.244874926282331,3.982272187998662,31.193523067333278,30.948154192505076,21.760675233844005,8.768508666090337
1211.0,6.706230173951559,2.672621027174176,2.7601013478900316,3.964748462290655,3.752573649313025,30.231757567444923,31.654556726573862,22.39673453149463,9.58390963365186
1212.0,6.548110074654935,2.4694072867159376,2.6435853940126717,3.4542157511625042,3.496544932023425,28.25966538563953,33.25300721558858,23.12389967449654,9.737047175189144
1213.0,6.5238103961059,2.417264385433918,2.8001465799630534,3.4135421033230315,3.5145948256683375,28.664391421181698,32.21340834766914,23.496434556324633,8.341139955084872
1214.0,6.581029424893932,2.676510405400783,2.781363577987775,3.94798484133427,3.769678342507356,29.116995625886567,31.700164776422305,22.18963904728384,8.463377731903439
1215.0,6.553238636514167,2.3789475706470755,2.7378067323496715,3.686448984257469,3.5890518829292115,28.924165050741653,33.16117430969405,22.84171308998974,7.157403752199183
1216.0,6.70623382548707,2.4847286039213228,2.8860102473229934,3.7893927224648993,3.704825333561328,29.236901661255146,33.165257723928576,23.22438977750771,9.467300111935874
1217.0,6.482174547075547,2.152831014401425,2.5587033991735257,3.3751280230643594,3.385698174865496,29.574448401109937,32.64610777502596,22.389911584347445,8.42198018702853
1218.0,6.399145695419473,2.2160029508499774,2.670641687476142,3.294966997999705,3.382169353187665,28.502524448694786,32.15984271970182,22.960735827251916,7.597235258286135
1219.0,6.3493377191509754,2.254487727562159,2.5658738693706282,3.0071050810804616,3.2307295732954975,28.86190836369734,33.77421286122762,21.201318362296615,7.7532418248903845
1220.0,6.298005123696128,2.281860736492259,2.581906985447911,3.154525927866405,3.290401528709102,29.975541922696408,32.06650938290666,19.9230508145418,7.140527902607683
1221.0,6.329433447686558,2.3935265458476485,2.8377100569920786,3.1944739742735897,3.437226229793769,29.161415358656438,32.60440428511277,19.95370745576554,7.838534809570441
1222.0,6.399966133313425,2.34066175193386,2.5288245447279696,3.081861770135433,3.263697249383244,30.01865037670482,33.476759814204975,19.845487202590103,9.019415166181464
1223.0,6.308657410829119,2.1363214464981652,2.390493049024513,3.046202862375991,3.176387130851656,29.77433781845206,33.340582983929714,19.671800972021366,8.614391573947408
1224.0,6.402574135138027,2.258959521117829,2.6482917864503817,3.10834878417017,3.3004178245179885,29.175118108374107,35.528901866859286,19.743020214764712,7.5334299513927965
1225.0,6.392233621581491,2.2316729233716877,2.4253846379929302,2.784407507410935,3.1079273067230155,29.971164548951233,35.04335244764475,20.292710320056262,7.4700622019051455
1226.0,6.343315607258192,2.3327802992202176,2.3348006733460007,2.9027910486768764,3.1477187165526903,29.057144089531416,35.09067106761227,19.97005532556083,8.400915762396606
1227.0,6.405985516409336,2.3373665755997894,2.4010242422542074,2.9376938924448157,3.1732901627960683,30.64734511739241,33.486977358216784,19.81025262558099,8.760780502191423
1228.0,6.61360435205111,2.420386888838567,2.3335011691265546,3.0087436699399235,3.19096363243203,30.960101484427064,33.90079390951594,21.9676193920993,9.883999140820396
1229.0,6.4804850168625086,2.452811442607381,2.3885639010019397,2.774158776493231,3.131876906718639,30.696098703782486,32.604937573763756,21.76878807729105,9.276099616877872
1230.0,6.487204052475817,2.420444677564059,2.629377367667681,2.8665382278051017,3.211305605417725,29.486244371215648,33.26518776281159,21.967651482466724,10.057506830996601
1231.0,6.5182933508092855,2.4878188428261883,2.65233267012918,2.9596909945831897,3.304392690448985,29.778110616020435,33.53659014428243,21.039192424455358,10.840919980919837
1232.0,6.480600543683493,2.2116694653988973,2.5579110905058777,2.872221354180451,3.2085985172153144,29.01686052294829,33.58981286927761,22.947670687347596,9.625587916260107
1233.0,6.131734820457654,2.1405838795721435,2.1613493249075892,2.5130756074130383,2.9261775676374713,29.505438713964857,31.261370618177782,20.047529499715132,9.477365895443706
1234.0,6.398365386072821,2.2998359490424103,2.2213742287031013,2.5979278532014556,2.9721120287089255,29.879296457602432,32.101675604219764,22.620665499430842,9.836462459681023
1235.0,6.444078168162474,2.220567177469536,2.1208956673642927,2.515310704106869,2.9242912036833952,29.31026574064227,33.236959032830384,23.742916061020132,9.741936210763972
1236.0,6.568499109130047,2.442878773070405,2.5728242005729136,3.007971707345746,3.2650106217189436,29.175270494126842,32.930303133691524,23.74847667860943,10.005864776369865
1237.0,6.677050943888521,2.5786399077575908,2.3486085654270132,2.8830972574916762,3.161738158820398,30.507194150060215,32.609875253113145,23.971343730482953,11.092716012491078
1238.0,6.699541009655908,2.6130578734942467,2.6426549935649195,3.1191422386136174,3.3567742069028865,29.413159854261234,33.42767025478787,24.4755281026239,9.99351046347797
1239.0,6.7651441681865245,2.443161372111951,2.510246993632741,3.0460962344741502,3.27682564661156,29.792840117318814,32.42838326992582,25.574441947529635,11.829667954700014
1240.0,6.574076667731499,2.390424650687469,2.4239968314354723,2.8124542625889863,3.1678906863298404,27.908734584807487,32.908138341720885,26.054295782712977,10.057659693509951
1241.0,6.495738012884788,2.380868320787642,2.712652195899072,3.1212149543872996,3.3797627666071586,27.012695765620144,33.01022340115786,24.776045187145975,9.689961325480715
1242.0,6.3726109397580535,2.4006619822655564,2.4393779965295215,2.9022190713561753,3.1843891927189354,26.765876323108873,32.35325402202116,24.703135496244126,9.504838091891807
1243.0,6.485586038072632,2.1548056266089497,2.330247820615447,2.6339903311949397,3.059542322718874,29.186356377675814,31.87595318396127,25.757387817105275,7.890786684816038
1244.0,6.657649128760611,2.2961279000068284,2.6049195985387845,2.966236765591449,3.261754249472157,29.909152461696838,31.254635175965394,26.429576922251577,8.152276831119528
1245.0,6.746720533326083,2.488839671976356,2.725144542263967,3.0618429556073616,3.3427511879267713,29.283951618910788,32.012907763787084,26.823389915072013,9.216060659013726
1246.0,6.629391982624545,2.2635598006506816,2.6329882039907546,2.8480864901969998,3.2429733692713683,28.28244038152945,33.59462574891692,26.23621682861213,8.876289494185766
1247.0,6.822601917240328,2.3619655576716907,2.7888001648376823,3.0079790301054756,3.357811090409268,29.495296884405356,34.0067442687576,26.981342441177734,8.116901777583637
