Frame,RMSD of the whole system (alignment on cores),RMSD of tubulin core A (alignement on tubulin core A),RMSD of tubulin core B (alignement on tubulin core B),RMSD of tubulin core C (alignement on tubulin core C),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on core A)","RMSD of CTT B (beta chain, alignment on core B)","RMSD of CTT C (beta chain, alignment on core C)",RMSD of R2 (alignment on R2)
436.0,5.174617292706793,2.81308727396417,1.7161285866666127,2.619212300370953,2.805666215681785,19.083073686946285,28.302264278658917,20.68527923086539,3.140722215993285
437.0,5.244707381073509,2.780974511380172,1.654648203451284,2.681579294950773,2.815044776187262,18.25323789852493,28.10995185806499,22.55576096811292,3.0520168671607757
438.0,5.089630301105074,2.6960410885607833,1.7177310294738095,2.675045116530507,2.800363466057291,18.20366186973613,26.488187222347793,21.705891387669276,2.9165105558767777
439.0,5.255743942981275,2.807777617588912,1.6859913043351138,2.5840223016203563,2.777461139042716,18.88016286533576,26.483111057071387,23.195045130476355,3.880267398131353
440.0,5.061849324799537,2.832606293118398,1.5631109961456142,2.5543623664319535,2.7343231316695826,18.096580302699685,23.721107702207465,23.050364350977354,4.070364351797196
441.0,5.366798672751638,2.9633339659541273,1.8778021194841223,2.839271229391818,2.9064166149554387,18.290750315742603,22.783318269646447,25.80118834322982,4.605255956559283
442.0,5.2357719779216945,3.13811513422404,1.7512068703161185,2.798025448194658,2.931832550537772,18.764062472630563,22.73271018149347,23.94020516870474,3.413372205777715
443.0,5.272805188316572,3.159757108156406,1.7896759251032295,2.7185271849796258,2.929456262365878,18.021994612847557,23.96021835322353,24.25899827752149,4.188368623270144
444.0,5.145311123944638,2.7912166677644348,1.6341196302617336,2.7082305607126975,2.844601021043872,19.277845152616173,22.885574470113315,23.181544255669966,4.636149273756457
445.0,4.973817389514388,2.569039472536659,1.6212722046234282,2.375937178114808,2.680986794103624,18.141764676302916,21.86016228088967,23.57824473869271,4.675721580090914
446.0,5.176125119657329,2.9000297157917894,1.6617456203230272,2.819709139832678,2.8852128708536275,18.065780270062227,23.063532841072455,23.736633025190812,5.464894151853917
447.0,5.414696318964098,3.1519751761067765,1.757953321331562,3.0437855407315353,3.0535630567378735,18.6749192207495,24.949170419302064,24.222988539927957,5.060081782846665
448.0,5.2412189391063935,3.029339780710403,1.7338078312062077,2.7886623848144994,2.9274876257714735,19.13937882314748,24.142573717510132,23.022072159841354,4.609794820130275
449.0,5.242026189366912,3.1168861429468318,1.6454799813839598,2.5819453839333577,2.836270299676678,18.722463321382907,22.90198355157935,24.042516851855883,5.905625547196856
450.0,5.392623134273645,3.291425375124665,1.7860565059735538,3.0092050220232136,3.0694075960593996,19.379729487276805,22.605292546720328,23.778342495951847,6.998650816560236
451.0,5.555194333601381,3.0358258820159842,1.7725126316810873,2.7238486929987187,2.9135250554885914,19.96346908468954,23.70039426701066,25.818750817697964,7.667268714423177
452.0,5.753440288407233,3.3887579934501786,1.7687535466690787,2.899746486600029,3.030129227700292,19.685968671764694,24.85437100176487,27.04471428483943,6.933218926279702
453.0,5.376931595046946,3.2941706638919057,1.9553034203039916,3.0453003348107552,3.114819437664501,18.37208587793788,22.215710296073805,24.303915089530843,6.768012507688666
454.0,5.3418339963821495,3.164724697665039,1.7737082783101483,2.806405169686503,2.9437974175554,19.220682178780105,21.084537809775252,24.289465535406467,8.291632871905035
455.0,5.350936894853484,3.1623374689110255,1.9333505373483848,2.9636302242737296,3.0477874109087653,18.7443228813056,21.37654296510275,24.15660621191364,8.107189606428868
456.0,5.34113566865935,3.199271425081673,1.9075907427664507,3.1581631690958023,3.1383017319851896,19.229843657430195,20.924574486499214,23.556234270411995,7.5776722409787025
457.0,5.3893740442516735,3.228800495419665,1.837529348904922,3.2862264082179093,3.1725188409290443,20.111019953555907,17.796064315860832,24.753247400874308,6.914874927271314
458.0,5.374523906665448,3.210433473555984,1.681980155669564,2.9253904130571766,2.9615157408861355,20.17176504369629,16.037808710483848,25.711251928216694,8.329918924063932
459.0,5.269954071036381,3.2698522723674635,1.9383596061669648,2.881077638210523,3.0155752884422458,19.406079625754806,17.44232977277935,24.019200993105777,8.605752868429105
460.0,5.331345758769175,3.457050964882388,1.888237080474695,2.8911778413079063,3.0129832375648493,19.67134598143644,18.587555668327298,23.48958765329682,9.12077113701533
461.0,5.28714347706546,3.1563885938518927,1.636938034704088,2.8034028413791194,2.891170281390191,18.819778717895918,19.99442096976998,24.304640499664156,9.044478520113426
462.0,5.358490050896336,2.8261805033930107,1.6169264342876286,2.4460420894132335,2.706521432169914,19.369371248828497,20.062667316353323,26.229363600411737,8.775441180292471
463.0,5.675734905525354,3.382059588948881,1.682908400014046,2.9285609586273904,3.0046179405216433,19.490303948009853,20.93855352520508,27.68581490360446,8.147021082859155
464.0,5.612761607814939,3.121604766990853,1.6637751170421617,2.5895363005172314,2.8055688790623927,19.534592656452837,22.01461939771033,27.48678062863953,8.589661205726308
465.0,5.614804392767269,3.3500031965111265,1.843365155105052,2.7395016238679295,2.9440034801494126,19.770412931189284,20.966562344063703,26.576567085684108,9.236645293217238
466.0,5.370529717611269,3.0751106836284174,1.7252308921252446,2.6740062700065073,2.875677962504475,18.167766566892194,21.654512496174156,25.484600727639947,8.850897608401707
467.0,5.393038936927496,2.9044136993469873,1.525372610276391,2.474625984918427,2.71990071267252,17.150926840654346,22.13814236429209,26.72953663143223,9.905946581219077
468.0,5.489017791184678,3.1152981896805634,1.646254229377958,2.8285881155267263,2.9223347233721384,18.167578833460524,23.677224111759298,25.509331393624784,9.306393572334112
469.0,5.4117444823906355,3.0458075166781327,1.854871133256088,2.9732093860439055,3.0407953241933927,18.988636087163233,21.34279356975664,24.25182902856962,10.164074906569398
470.0,5.318531021461153,2.988935628282702,1.6450161437646684,2.4454762918254507,2.7385861204346096,19.804898105409425,24.30967500905019,22.397261829556907,9.949466299149723
471.0,5.28732844618435,2.853426313059647,1.47484377119378,2.384890052378797,2.673159320533731,19.18156023880808,25.758216680232042,22.333408034762936,9.87230045905537
472.0,5.37044090770999,2.9903348908403444,1.588457908627791,2.6479906509422935,2.8223630475667325,19.917982999891258,23.744123952372625,22.99507377831956,9.942892030474718
473.0,5.582443457746401,3.1809513771534492,1.8847856025188594,2.736560898268172,2.967076431402918,20.80248513172038,24.86294317773759,23.52512576197484,9.768300783090556
474.0,5.5689933416178015,2.8277507784452895,1.661212734268643,2.788298670964597,2.8721917791930314,20.504351024711358,25.464934620551634,23.72728368878456,10.859905504249316
475.0,5.636726268334,3.1328358502234286,1.7193574359286234,2.398786443642094,2.753797139405831,20.167488354811773,24.687644750727998,26.042073491086185,9.244747589176116
476.0,5.712698662204744,3.01037100313487,1.7288271672065478,2.3775781349816913,2.76126026265733,20.14079953940718,24.188638508383367,27.728126015011274,8.660158453741646
477.0,5.678669434048691,3.1034373550108207,1.804618676447407,2.512049169432239,2.840772490734322,20.156503145433298,23.658160988939414,27.01133443511439,8.803350172461947
478.0,5.753995452829567,3.0882157034333844,1.7171964568550788,2.5202144770431687,2.8145567021472244,20.87376563326991,24.339904088702884,27.174493313330203,8.83981168864715
479.0,5.811840282300572,3.0859072723185825,1.7944922023818282,2.600051883754276,2.8647555258914745,21.10406523793605,25.844458952898854,26.773431742226496,8.745971412295146
480.0,5.654366829294198,2.9853140338816058,1.6520811106450848,2.5947278289914797,2.809595047025054,21.28822977291096,24.710441754096998,25.258696621493947,9.5977899983466
481.0,5.534771670004164,2.9352767799437975,1.5618952928948533,2.359980113699595,2.682997467707674,20.135259571744598,22.98435978665889,26.441081162331187,8.865061641521972
482.0,5.850423849235278,2.859810068216252,1.5981128028996454,2.264230017911447,2.6613544129083593,21.249010362461476,26.342381633651396,27.754794495411208,9.624985150009167
483.0,5.68688057731245,3.1715653117461122,1.915144424717882,2.568567619083919,2.926720987272912,20.02264794946351,24.15523602382842,26.682943638328403,8.561094370345675
484.0,5.6975101134905675,2.8011520898554774,1.6437820807655052,2.0466049658542045,2.579911151922286,20.586689974685047,25.394114331559848,27.59830230264967,8.67299187109728
485.0,5.627080332499784,3.048563863544922,1.6654052619769595,2.515694204732213,2.7989137228292376,20.707627589192512,24.396347239287234,26.006102613034656,8.41924045204681
486.0,5.544887490725608,2.644649884226021,1.5886895003779067,2.3646992362322177,2.6651433279557084,20.994662299082652,23.762230948101617,26.09976645602798,8.697934209400264
487.0,5.407921181507833,3.0937734601154103,1.6071806918386207,2.223849114465369,2.6667507981126506,21.792859862442494,21.572823448368418,24.351262188997538,7.875233814052679
488.0,5.508014017452697,2.8326633453506207,1.6099936721903325,2.2969389196184284,2.640117997310126,22.824952009936755,22.693083468047757,24.14760077447488,9.0412752856156
489.0,5.365116561622743,2.8915658600006906,1.6288112086315105,2.2975354430668458,2.6778855758075335,21.505025719311377,21.085899752444977,24.389323369192862,8.391787088536384
490.0,5.580501432144735,3.1744199161242728,1.6959347982113706,2.345539121028862,2.758017723579231,22.074975408819,22.275666435579573,25.259526209038032,8.499980774276453
491.0,5.685922902532566,2.9708008329686253,1.575719462662745,2.3538215096685735,2.6961771241568586,21.222973032474698,24.48903000801649,26.523268866387966,9.189840097507373
492.0,5.641253183437268,2.977627072552338,1.640801101695719,2.288392543908804,2.678854348030277,21.323756347786553,24.537253503223013,26.222202035841164,8.266480514004128
493.0,5.604900313628765,2.8157452099554883,1.5870339434886656,2.183873528216567,2.5918161198708143,22.634092163111518,23.925386556036482,25.237021815862928,8.973034952391293
494.0,5.5191200328231025,2.7542029897970717,1.673300812326986,2.162241025577117,2.6367250566226828,21.57811618800637,24.693434320696806,24.766113083708003,8.849015869307932
495.0,5.623071230004991,2.7334402843267087,1.789211471034008,2.3663097371839927,2.7473845209299577,21.314438334976018,23.72537271251014,26.217450032922528,9.227138032165755
496.0,5.521744572096133,2.949842670172605,1.7790765368663572,2.4597894542102194,2.808497198237217,21.9072632258874,23.613371777041106,24.066573498328204,8.75407255276631
497.0,5.59809371387983,2.7972997664535817,1.6327858078306108,2.2140253242748553,2.6628817308672104,21.56620406490711,26.543858898448434,24.4727117359481,9.293364453327932
498.0,5.441870370534807,2.627757920513534,1.5794643281311467,2.124530182316434,2.593163195673265,21.286077311736065,25.320543899455767,23.870040493988245,9.380110869921255
499.0,5.599138899357088,2.751551957060753,1.7334626503061077,2.2599194122993547,2.7250582384333017,20.9146173125578,26.638960962106736,25.145435922775285,8.644170565536022
500.0,5.570940981406707,2.550467591098178,1.849885620451929,2.235188188316671,2.7196175073321616,21.041743327154705,24.03894050959141,26.392574134515197,8.451461352378706
501.0,5.64906696303185,2.6913363974914253,1.8985056520715555,2.0797787195959057,2.702964511896062,20.663095424415996,25.893743183490695,26.59844439122322,8.525084727262515
502.0,5.797771898092114,2.7554282735425253,1.7083392244872908,1.9793958587771974,2.6138760855649474,21.71625955553943,26.754865286537143,27.248503828797457,8.952487770488549
503.0,5.843135074257347,2.585288289589869,1.7838237182420127,2.029379262714628,2.6339495043683865,22.588961754333294,27.120888092358243,26.961088691252176,9.18689295176348
504.0,5.898316871845486,2.854616789934369,1.9357676244221798,2.2436426173343524,2.765329583080053,22.71441398081119,26.316382202409976,27.203970100380854,8.622600306059386
505.0,5.745008859935955,2.5786088100873976,1.6743169257262167,2.0138888822983088,2.568631795540349,21.987069379530197,26.357820183521902,27.09813646755731,8.384860573459084
506.0,5.969101201300008,2.8552648682415414,1.8404714358574104,2.151626283254152,2.7185080239211223,22.36465492555635,25.790336342871438,28.879288915839076,8.573707913999227
507.0,5.917077851673265,2.5358227129204476,1.8254257939993717,2.3091870871935383,2.7148338280060242,22.9758762259243,24.12861562525629,28.834356175461053,8.720543296247692
508.0,6.021609162255472,2.806881563338888,1.7792570418576579,2.076189537025515,2.6439305421385604,23.68618424059599,24.550142186514226,29.33089014417126,8.448300867331556
509.0,6.0540432932800154,2.4714760901382,1.4937974064995636,1.9517566997490583,2.5027766487977914,24.539863716741287,24.158931380342135,30.191211683478247,8.371047670091432
510.0,6.039522053866874,2.727505265345401,1.7146336064809065,1.9752118861784507,2.6025423968348202,22.997256956387492,26.15667377246499,29.863131426691634,7.839513231059231
511.0,5.994748596768183,3.0152115743658894,1.8207786019905936,1.957914535886512,2.6643720440924827,24.588601466264127,26.59101695539568,27.65643909010228,6.073603683371026
512.0,5.907710631514614,2.6506934532503634,1.8046405047841496,1.9358397439696235,2.5757320212211314,24.738912006633996,25.525695401961162,27.375335485077837,7.238324519722575
513.0,6.155797913904762,2.8977970423157884,1.9977838243029582,2.2575993381497628,2.781510846914583,26.31788052383793,25.486951993521842,28.194235634289317,6.330037366999018
514.0,6.125305789699324,2.8996399047939647,1.9814283192218782,2.0805207869901463,2.7134711051873643,26.136392122647894,26.264474604319656,28.101485472287948,5.275497164518792
515.0,6.084405692537316,2.724361805818041,1.8950269755680065,2.271983766480335,2.73522496047758,26.39213275951305,26.689761922314776,27.254969954831694,5.383257174391942
516.0,6.267209366005205,2.745015749185036,1.818786586134907,2.2150669174628854,2.711967330409842,26.994444000827986,26.111836422810484,29.368556226699646,5.643817883874707
517.0,5.901611128500789,2.6894077441481987,1.765233139596616,2.1053832313833554,2.6328743743895604,26.024695140110424,25.18268074392026,26.502360606917314,5.374363600835584
518.0,5.692742049987402,2.5408902446209227,1.7100598748293847,2.139780583262241,2.6133621353932432,25.335095909145966,21.37853312991637,26.522460593455673,5.686050211017395
519.0,5.938801464426075,2.628664047097894,1.9883761150219688,1.80649026842964,2.6227613238395358,25.377710956854592,23.846742576135835,28.025081062982654,6.9735192277735125
520.0,5.539088445691933,2.2753567997984545,1.5585117199969931,1.7423506484890996,2.4238041584657886,24.2245670508017,22.0428573690449,26.381435582404514,6.187086546981302
521.0,5.673282237020582,2.632635311161231,1.7420836105068171,2.01917520304836,2.6340103190295556,25.77571274106397,23.87298814107535,23.979697104923215,7.731858366476311
522.0,5.927491722806716,2.6230168461925083,1.7154154148658707,2.1163711924704462,2.645938646730648,24.768704763384104,25.60834988750923,27.133042033284717,8.286342660938415
523.0,5.93811314909065,2.8057605583447227,1.9400164728122693,2.3189093422621667,2.795808975786163,25.83062825486436,24.2596825536456,26.286183799350482,7.491184358645572
524.0,6.069041528664045,2.7391268385590823,1.869867357429899,2.279024498671586,2.7450940018025887,24.97475805092286,25.917811005323106,27.832587975721072,8.65272885468711
525.0,6.049103813133236,2.831269424993939,1.7165203062011047,2.1204686834266386,2.656394482088308,24.626299579398093,24.608951313373574,29.080821077347558,7.6266043746584025
526.0,6.106137561899816,2.590191372422575,1.5693538575024684,2.0996893274889983,2.5785938502505057,25.131878460193008,27.1709285515461,28.974923850313306,6.623707949577754
527.0,6.012973374894967,2.5790658551514034,1.601989213450597,1.937462852529487,2.515757052663021,24.92069436642748,26.33094483979173,28.28169943914842,7.838977986984497
528.0,5.858099483599854,2.6111474199711635,1.6870615559535656,1.9318268550252455,2.5663711381096452,24.698416351522734,23.54016432787816,27.894347011583307,7.441272024321904
529.0,5.943524751201239,2.8288421452326777,1.782143584420874,2.3543450687617464,2.7591539068260222,23.923377935961508,25.515402800356743,27.269160615471275,8.48887710878768
530.0,6.035005572102038,2.897173995267621,1.8473411758451976,2.2122154542630073,2.7154692817516017,24.24065943060221,25.152708500467416,28.559220443884985,7.742520927712519
531.0,6.125644107638827,3.045595755784444,1.6963686777186764,2.1627138803531394,2.7006292833201737,24.425345470439996,25.326330426557757,29.38948087231598,7.744264991474601
532.0,5.698931263458109,2.8025899684563567,1.722459732807045,2.1603819400071336,2.655778795552461,23.9928806916052,23.27839213931975,25.967265391763494,7.470060361792579
533.0,5.712068171390208,2.574206530008132,1.7558301868925048,2.144174684524338,2.6392199756149646,23.980611973694714,22.915849472466725,26.613171938591176,7.786935887191953
534.0,5.940644509894496,2.5809604137465736,1.8513930799612537,1.9765008518044818,2.6130131515755286,24.832909053420046,21.30244077032059,29.355525832297864,7.958918779031368
535.0,6.054004744561494,2.7408438758432054,1.8338504236922568,2.117733216722483,2.6544175852089373,25.5671552826541,21.44769574778451,29.814447245588557,7.1911810077575495
536.0,6.098291978682295,2.426716282101475,1.666296939430188,1.9909106896160524,2.5311497889501813,26.52222506949533,20.0809556679848,30.4437984427505,8.507778373708998
537.0,6.198846418155138,2.7952497473390028,1.8250982673794978,2.2319487360134587,2.735360147836989,26.273878985424545,22.4881253974169,30.087804250427126,7.875988397855524
538.0,6.111263826193293,2.7055913778173704,1.76481421838028,2.0919522834574096,2.6642074721055145,26.38175355834788,21.5250162899951,29.912646721695793,7.215363235709441
539.0,6.0808415509404306,2.6501299973216423,1.8689177451002528,2.3423819700227813,2.7736347949194093,26.523095951782285,20.6292798762463,29.621747568399407,6.36822586817629
540.0,5.890320195279016,2.527233610077753,1.7368813547345308,2.1135771481244747,2.6198933190406435,25.99192821709318,21.09101583545508,28.223287870980002,6.687238428432909
541.0,6.056414176038148,2.886385691468482,1.8597536616490038,2.256429243347267,2.737017030186258,27.33352214064148,23.271821270312255,27.40355765378735,5.438419022905049
542.0,6.397884962115801,2.722052581860085,1.8214705320868791,2.2285212261765364,2.7207852184180648,27.837590965656084,25.003834803590475,30.58025579021897,6.276104204058268
543.0,6.5294859159195635,2.4706673015850713,1.642413429905267,1.9889383911188991,2.547652276002714,31.28951343772941,24.692006246091633,29.618843236005375,7.180462260704795
544.0,6.350639735554325,2.4505477740856407,1.659382770795786,1.9710609923703128,2.543691629061455,30.518927251219043,26.66956843167648,27.33320376223461,6.649389079117779
545.0,6.32023031672613,2.8711449809953455,2.0125470620358743,2.2193010113402614,2.803736358873561,29.550263128285735,25.511938203324128,26.986447811236246,6.936269149930314
546.0,6.776429954577933,2.973408365706573,2.154989383178594,2.4493482208024524,2.921673728690984,31.30067969250236,29.06656164971313,28.433111691198217,7.817002490771808
547.0,6.755645963327446,2.757901842600515,1.8554265939670018,2.161097088310566,2.707530677190846,32.06701953554567,28.378193091918032,28.711551133864127,8.29086074553732
548.0,6.922701407345152,2.802638129900528,1.7881758782668211,2.34598909783197,2.750054522057003,32.2667622655439,27.17658236609374,30.835983970143587,9.013099845231636
549.0,6.981676270534874,2.518011109708981,1.691654902917382,2.124952183722417,2.617822842353582,34.35081342772981,28.109971086186686,29.607526435408143,9.320220805058945
550.0,7.187646354923376,2.9789904893708203,1.7748546481419745,2.308454477668023,2.762643976711941,35.33843811261089,28.30036650466404,30.102132589792777,9.30688922482268
551.0,6.89935624318505,3.0391606767270543,1.8678631262576024,2.337326268865945,2.7906834874953206,34.23935595724209,25.07048573884791,29.23584422172013,7.7337776292979
552.0,6.677199635360533,2.7988858438370494,1.6941131167495176,2.148948779584966,2.6622441375485177,32.845185208699334,24.678400790437657,28.977590281832438,7.494392736789221
553.0,6.818895329467248,3.0167371230878692,2.0161791780633145,2.3237285499176084,2.859321023699396,32.7968106358333,26.580353944160724,28.813387612707825,8.197038912570708
554.0,6.802201644440292,3.1780532541213806,2.0070633361376813,2.2318650270122573,2.840364673932792,33.5622880682221,26.71386063309163,27.291463383486423,8.611465270066804
555.0,6.552078700298335,3.326123013984585,2.140959071875681,2.6168536752126434,3.045532222481123,31.89657280466939,21.675408905406407,27.370265803773012,7.566093954618029
556.0,6.6237252478221,2.7832761703610562,1.720635576424842,2.1991607125211035,2.7098354753795184,32.56109364638978,25.42657837197333,28.226653886290197,7.262873780915774
557.0,6.621059715361586,2.825473159117368,1.8460078476937793,2.094203831748274,2.70481947836764,31.892552423772837,23.37437555043274,29.187508904194004,9.1667797865793
558.0,6.601997635791634,2.661015197669154,1.7746594587266773,2.1646298637077837,2.7057775438610894,31.61038632570656,21.325113931506916,30.53149882576722,8.554881574017251
559.0,6.705372345550961,2.6323437028416627,1.6676293482536115,2.1278745485560875,2.6308799795924207,32.799727172059484,22.627503691685515,30.458552710123616,7.9757870703765885
560.0,6.804550995360443,2.9848969175256834,1.8276139848802684,2.266161735199616,2.7705556433060057,33.394207166574645,25.351032523829254,28.81690103747207,8.449378631988425
561.0,6.577534285491502,2.8169903871523214,1.7231954717434617,2.094440627435738,2.6484745234764477,32.09182845707293,26.141213548655525,27.82138263131943,7.410006505622583
562.0,6.6523392121101805,2.7931044925738,1.8400146064300362,2.2200842368456954,2.727683403412311,30.5166366983713,25.931009520257874,30.038417075909283,8.451290489892472
563.0,6.848135774306907,2.8020153540268553,1.8556353856186198,2.3044004822838695,2.773239372731227,31.59887997127169,27.916089897142612,30.353863813605706,8.493140763577003
564.0,6.998270262763351,2.6865705514276423,1.7039833668625788,2.0898741539022345,2.646349049182839,33.836954030577814,26.852335125850097,31.34154310919551,7.5317978715791485
565.0,6.808539798147808,2.5416021968143583,1.4528619989174834,1.9775046931879405,2.5284955691615503,33.789593380515534,27.252045654311466,29.235231432444717,7.747911053786872
566.0,6.782379359900868,2.5694719121344822,1.701322872384621,1.9977445152777067,2.609252467865494,34.30031473055663,26.68818103844903,28.38106220607095,7.256907587060728
567.0,7.041967238593854,2.5235286445306913,1.631815966523503,2.0529845192009524,2.6112030635015016,36.01704674106346,28.858270621459607,28.424037952752283,8.634260492080752
568.0,7.052168615827719,2.5253559799616694,1.4665579900534316,2.0427515393447844,2.5456124666401823,37.238308919882584,27.459445221454544,27.838366618656092,8.844774695135127
569.0,7.029549821495773,2.5190894475293484,1.6338505180481757,1.9734520751060034,2.5832505310816605,38.120388963973134,25.8909482860081,27.24266905426488,8.262946081292721
570.0,7.12908378634701,2.5547593572655414,1.596274302975057,2.0887499289527076,2.6057649501691302,38.37982162098117,25.118180206335374,28.026156935868258,9.7564360142084
571.0,6.872799067717899,2.7484604454622885,1.6000528192203072,1.9823598744871913,2.6026432424227712,37.54135378547022,24.363628996065597,25.94992172567486,8.638264093878584
572.0,7.054698505486235,2.854778825954221,1.6931314328711489,2.1708146657423377,2.7002246629399522,38.24816010025139,25.330119531227453,26.21653986390878,9.760049232593493
573.0,7.04210573872765,2.971064821258688,1.756177022774327,2.1995575399669334,2.759554602564858,38.47422412608229,23.9204037588988,26.112019901381704,9.608328549539813
574.0,6.798539862331109,2.8152590937029753,1.644037213961635,2.1140276108456457,2.6574836718758346,37.556120718313345,21.941548726856503,24.5236008223969,11.041057546639552
575.0,6.99319321319345,2.5346891785507784,1.6461233012434502,2.0924430023776255,2.629221653129702,39.222452774870014,23.38669797384088,25.15550032243655,10.613807877759221
576.0,7.077572681627724,2.701409502578323,1.7223990974281924,2.0708006233968717,2.625236828865064,40.0834623326462,22.73570418939673,25.105632560719688,10.63048723074437
577.0,7.096289590131716,2.7265628693443102,1.863485074130312,2.0027265489029284,2.6706853885282036,39.06492226955223,21.344990963162022,27.033201889625026,11.497204691382374
578.0,7.121029202961366,2.7391681560425316,1.5379020908163585,2.123125758925206,2.6016616532806784,39.90891264746229,21.50668070590214,26.67582880596405,10.676028328855729
579.0,7.125512441602429,2.8793372954963012,1.6987310763398618,2.0427101599646607,2.6339354833844504,40.137503411956274,23.623995185593476,25.274530383938387,10.216549848123083
580.0,7.376637010704369,2.882665415340507,1.993805897638558,2.207911297200115,2.7815054494693228,41.43750360109032,22.50552864089985,26.923502920479006,10.795204056211148
581.0,7.091049567377039,2.5667870891799875,1.8101688553035271,2.034422575573103,2.652744436558899,40.85372179259097,21.6337369180067,25.373864977336993,9.346895846403825
582.0,6.949236678845064,2.686129532266965,1.6298277077416754,1.9253186140839202,2.562483950677468,39.46428299152066,21.69628600719194,25.837220373905204,8.285289182847722
583.0,6.842969206936891,2.6324914403607633,1.7374262274526404,1.8175216559422864,2.546997761104873,38.5815087037764,20.040945023602088,26.604831395075635,7.5229424934734785
584.0,7.050974443471968,2.717210786610051,1.8414781563628204,2.205568203893887,2.7169178134163565,38.68773778244388,19.124530083723364,28.602530375598075,8.893069034649505
585.0,7.034872224432713,2.6843313176711705,1.8844083455847158,2.125574991037921,2.7129058152796564,38.08472073223614,19.18821653440382,29.254810193516825,8.920271404772867
586.0,6.970939556815332,2.6562916138959083,1.7095859509503464,1.980062158218675,2.614660095013942,37.651784910905285,19.307248528136505,29.412586654993017,8.624025537516943
587.0,6.992882460448364,2.9611863298173593,1.8465850440561977,2.2975492989035073,2.7811668459250507,37.033313750485746,19.07305223084392,29.767525000205115,7.740206956307492
588.0,6.875835839695349,2.8250080969790683,1.8833521248039227,2.093738378516551,2.6916556305767023,37.529472415603614,17.09204000262755,28.45279759049082,8.37655154876922
589.0,6.8171526111689635,2.6210379809826403,1.6572614999358652,1.9899318559710637,2.558002329802368,37.97372856153541,17.341049775033536,27.58510037328247,8.697934646181922
590.0,6.8996612940262585,2.410896899649047,1.4925931838322275,1.8465436567978897,2.4655058005542725,37.557764668231634,17.230974960168272,29.90466860547616,8.90609600576746
591.0,6.94427379893538,2.901055308787421,1.8063948226023012,2.204715683095719,2.719870011888839,37.25249520468216,14.480037341315265,30.115758197884993,8.955130417707565
592.0,7.052432295091093,3.0385758289727147,1.8340653517176821,2.1000503105827977,2.7175502895837766,37.81601611904591,15.630996572263435,30.34010840263658,9.193560578935239
593.0,7.264270245559046,2.8346209063243784,1.8639948506683113,2.2544598435146677,2.7485112958198417,40.16836733275962,17.14148201539147,29.679805131736362,9.79368013153242
594.0,7.090531663359104,2.829295562958287,1.6689483481615284,2.0741035999118655,2.6107137536618943,37.414889362177114,15.607976212256464,31.833062767532432,9.366699587258399
595.0,7.129764537418816,2.6865443807717018,1.7163113547094067,2.0527165963818073,2.5970826838478183,38.04462865412591,16.792060180736183,31.619280090753822,8.907361226024527
596.0,7.134670059735685,2.8855462907983003,1.768718752291175,2.2311640166980173,2.719031795132184,38.14568013479375,18.56651969826505,30.07716194793196,9.892006810456003
597.0,6.993350838147579,3.0686415619016008,1.8030979012208908,2.3123893672053044,2.7701803721172125,36.22793449432676,16.43591962470124,31.036381044016768,8.941969325635203
598.0,7.092391267898874,3.2673223006139147,1.986042219627801,2.4892179482006296,2.910717658706131,35.671237878942655,13.99447815078494,32.87226271947369,8.580825396306999
599.0,7.181343322386533,2.81089116716248,1.7586229337184442,2.2063912986261314,2.6925168192351707,38.245672790705,14.723786201607364,32.07249131410728,9.243594586120325
600.0,7.118391309127501,2.919143054427051,1.7940224628108639,2.1913443753862456,2.705559723321641,38.948929646524256,15.83897071391655,30.133885884908644,8.41700023161342
601.0,7.146544037453894,2.8599443155726747,1.8066440117246187,2.223720974968964,2.696457166812201,40.10956995777855,13.668222404029123,29.71687833129631,8.072644753115574
602.0,7.169947833939648,3.145762536288875,1.8593480099877477,2.3653213523171432,2.8040068117926884,38.89535326565359,16.310559533123786,30.093670327709336,8.304986461340446
603.0,7.446321644718368,3.09369930333999,1.8822354359766043,2.1790853439821705,2.7409175279855993,39.904776798335654,18.971631683308775,31.690681250352863,9.549215304455721
604.0,7.594040597865712,2.8997937749776113,1.7450968441664245,2.237472890866191,2.6649092555065423,39.458877140365836,21.50925125181734,33.95598489459327,8.861544085941839
605.0,7.332294954573431,3.1733689791237314,2.0545249717278575,2.2248188056003753,2.786640370131736,37.25323145821497,21.301904896023014,32.50739268466726,8.516902737762537
606.0,7.512191054800769,3.0777842946142466,1.835175300758738,2.223554990200518,2.7250425383935135,38.59607457318064,21.390780106327277,33.9377357725068,7.54714613441738
607.0,7.441597065177172,3.231777072300701,1.9734412154019054,2.2054312994243244,2.787889554025511,38.299494951005165,19.46863760546192,34.046740935298615,5.559041733373168
608.0,7.520848828544667,3.405690536807275,2.043104074368482,2.3064252571211528,2.8735585784795465,38.441875230153826,21.24576636239243,33.970364023147695,4.7060648364249795
609.0,7.440275381968624,3.0521211395943944,1.7733386295789437,2.29252099581348,2.7405589873857137,38.5953814276874,20.419141782824028,34.00955542845493,4.228751044993727
610.0,7.492816242364148,2.983483687874439,1.7875397342857406,2.346220993255121,2.75840434986643,40.172478386226096,20.473774130264125,32.889918646560865,3.9010527167883637
