Frame,RMSD of the whole system (alignment on whole system),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on CTT A)","RMSD of CTT B (beta chain, alignment on CTT B)","RMSD of CTT C (beta chain, alignment on CTT C)",RMSD of all CTTs (alignment on all CTTs),RMSD of R2 (alignment on R2)
402.0,4.477611329027573,2.7514428672669324,2.6742929870338608,3.24253052931305,6.85394600988025,13.10248591603289,-1.0
403.0,4.79039128387148,2.908331222671402,3.5665628218428,2.462340190893981,7.183615726101378,13.833205798399012,-1.0
404.0,4.974157368172465,2.7784588094845315,3.327037404411407,1.7812032828272573,7.9525810703744355,13.598953878048729,-1.0
405.0,5.099888133229482,2.8120784813488506,3.2162948653944157,2.1069089123668574,7.509550719014872,13.600452549937046,-1.0
406.0,5.1204677044144855,2.9935741399365323,3.0293021773009525,2.0488773321750235,8.47805821361642,13.35849803612366,-1.0
407.0,4.696352276015863,2.8380448541891865,2.7296982758515025,3.4812534232579075,8.566410204981503,13.457229146781586,-1.0
408.0,4.5911121567497535,2.8554239857615182,3.1967216846816995,4.535168906058773,8.058539653088005,13.677802546850925,-1.0
409.0,4.58267636429546,2.781645675724674,3.5940694451541524,4.165472765505052,7.214108540568174,13.99364077725972,-1.0
410.0,4.691806138940379,2.9735822667388856,3.5556337061303913,5.494043430079906,6.829699668583216,14.324825688121793,-1.0
411.0,4.532276656552243,3.0593960794117727,3.6691424662684846,6.111760371432292,6.53340178819035,14.529572558348727,-1.0
412.0,4.470575825075039,3.089252892890088,3.0042653814017237,7.1019851163016705,5.448306671919989,14.00273705949119,-1.0
413.0,4.870922570147837,3.3221399826988627,3.51600844121747,5.5197286052207355,5.443873374231663,13.554372771462932,-1.0
414.0,4.710457343346551,3.1442740626867565,3.8135399765076463,6.917101409893126,5.774813274691827,13.937836714073315,-1.0
415.0,4.359064820743286,2.8849033908371053,3.3553538273765846,6.1294896710709965,5.321832169505517,13.402659954804644,-1.0
416.0,4.5978957025819485,3.1169843182054673,3.338492629038134,5.476995689169399,4.724130032771859,13.196790726089782,-1.0
417.0,4.585863023042808,3.041623526103593,3.0500307226179273,4.52110100940135,5.412948910258132,13.282369440827065,-1.0
418.0,4.6656635474057735,3.070821352613892,3.5927876913999595,4.571008190839621,5.821740277305288,13.055733408679863,-1.0
419.0,4.694692689479106,2.992076872197208,4.849843238344995,3.682443832669453,4.579859275703778,12.548911819722232,-1.0
420.0,4.824990017926436,3.181465000129576,4.641665721876654,3.8632918173954875,5.128163474477959,12.588135858490718,-1.0
421.0,4.604532053372793,3.145964698574578,4.150159547370721,4.451349630449212,5.030441025026566,12.548081193136834,-1.0
422.0,4.506027190607474,3.04393353515545,3.741933196156674,4.491369270072637,5.839793645826716,11.88216593489267,-1.0
423.0,4.618952727021003,3.034165561330751,3.5685219898244713,4.114001317497646,5.9663735883064835,12.829886943870013,-1.0
424.0,4.329783105762455,2.7409256061128735,3.1742833668687975,4.456511168670078,5.855389955253047,12.106580938599881,-1.0
425.0,4.46801836667706,2.790149430616748,3.099850311006683,4.302500934905438,5.710601747015799,12.207330404333478,-1.0
426.0,4.291741651329269,2.645013611760683,3.940929673523517,4.491874509220181,5.843047501275915,11.805726250239177,-1.0
427.0,4.495491766158679,2.824240397236576,3.768781662724822,4.2582266513523015,4.924310971946245,11.975060374143332,-1.0
428.0,4.323795459115149,2.718332343697455,4.422097106580518,4.680774576325481,5.553225910496016,11.90283370741522,-1.0
429.0,4.654357327518973,2.8754670730464174,4.437440060959375,4.213762072213251,4.472563729535444,11.214981352785559,-1.0
430.0,4.6400769926429914,2.767581584803083,4.3913487416038555,3.9323672212272425,4.106827298842204,12.095555725515663,-1.0
431.0,4.782544396672741,2.792267180270997,4.747500094896525,3.582880731232534,4.737834264630154,12.030431982719684,-1.0
432.0,4.853757210797336,2.7145210691653765,5.146113846058919,3.85987169469969,4.862758764857005,12.895021320570217,-1.0
433.0,4.73761852192403,2.583625294055592,5.023060837120321,3.958426016413338,5.5871583796340705,13.411612480848461,-1.0
434.0,4.77284830670106,2.6169438625697556,4.333858565716164,4.6328250002059,6.047187959154497,13.54216784187763,-1.0
435.0,4.845230965053627,2.636745316693494,4.765851088641256,4.737751685240449,6.953883355470878,13.184490491016934,-1.0
436.0,4.898074286366755,2.7105900033135026,5.107896517993826,3.443016776100485,6.060936756478099,13.532141305222776,-1.0
437.0,4.8993616463311565,2.711417549422241,5.55767146521643,3.0986139161323134,6.003412834188469,12.465439350263061,-1.0
438.0,4.933795431855036,2.570456527839353,5.719596440867361,3.345509218814402,7.424919842100374,13.286437591447203,-1.0
439.0,5.082582030789732,2.6497992173863665,5.879894894135417,3.4664118790196703,8.574050513218321,13.376576620861773,-1.0
440.0,5.024923263099794,2.6016466078886995,4.806282053736435,2.6633865343676413,8.247774759116332,13.445838761018765,-1.0
441.0,5.08760289178538,2.6987108533429933,4.614332468249851,2.4361126634131263,8.491697115928705,13.490806565162371,-1.0
442.0,4.881769296906602,2.7032019030797696,3.9015504060703465,3.1825054321946706,8.638128177472945,13.58714857384749,-1.0
443.0,5.307611732337375,2.7118347647813548,5.746122971404733,2.5152165250636247,7.720700367628236,14.376159609371571,-1.0
444.0,5.332903458117036,2.7745599472299602,5.25992678382927,2.581403763164189,7.863859886492409,13.963175008249351,-1.0
445.0,5.16556949949833,2.6411658827793048,5.438786193628656,2.4932911739040873,6.451245759750446,14.185702961568575,-1.0
446.0,5.167489250208008,2.6334946839719278,4.8064879660592,2.588832372937068,6.538473506374993,14.38366488429405,-1.0
447.0,5.180472372022223,2.729425262944937,4.540262119990202,2.6262058132958925,6.702416874268712,14.085423426629795,-1.0
448.0,5.034934437936032,2.5943814202074202,5.175234192527861,2.331490376909522,7.191060254087131,13.81278120151777,-1.0
449.0,5.001616519086771,2.5894703806451984,4.848966454699104,3.063081465248941,6.148905112796388,11.869472169753582,-1.0
450.0,5.082460322202258,2.6490255367673567,4.305805838383489,2.8985171154972305,6.457489093303871,11.698393873214977,-1.0
451.0,5.055782523555495,2.593211817248715,5.41917296573749,3.7374887732923594,6.545318518001322,11.337421707211952,-1.0
452.0,5.048706391290755,2.6728605581901292,5.3786777942187065,4.42743661602806,6.645915105220813,11.485242147251663,-1.0
453.0,5.115447870607901,2.606178089198751,5.505593601878688,4.1963761208334,5.9700712201447494,11.688545281356777,-1.0
454.0,5.119884430643621,2.613181250000676,5.426898710934784,4.3671752373084045,6.211291898641352,12.285511528697429,-1.0
455.0,4.7662504833055985,2.5784351393263454,3.910062848488719,4.266812638052885,5.302293053261842,12.226835082366968,-1.0
456.0,4.716112229914653,2.52701665421136,3.8287943747218285,4.3978855447568215,6.385561699411328,13.559831752835775,-1.0
457.0,4.464210270863271,2.5570861328000807,3.0678230059321434,4.2998360871230625,6.3344702587237975,13.449790629314833,-1.0
458.0,4.560780981714941,2.5300905008093695,3.232278966700494,4.646330892235266,7.074910904814212,13.66061264101871,-1.0
459.0,4.572469900660876,2.6044204507347084,3.6808372669548013,5.149038434499747,6.743853716439859,13.674562794697083,-1.0
460.0,4.52281520356719,2.5734022276604662,3.222075425801559,4.7345183173418635,7.092268039803137,14.108232761578634,-1.0
461.0,4.416593082290776,2.679568918995756,3.183438846207125,5.43227128522065,6.0873897600671665,13.777880308088841,-1.0
462.0,4.467878817730326,2.699008308491246,3.664101179294318,5.36758313569189,6.1542255802220565,14.025413829051011,-1.0
463.0,4.492179686545306,2.6700978402677062,4.113894278707958,5.4745339696195,5.68148871322405,14.081542553411186,-1.0
464.0,4.779001865290242,2.7175328783311494,3.878801899207127,4.977821471064516,5.42264851575184,13.809639015112047,-1.0
465.0,4.738801134866739,2.6913569115568348,3.242698631220897,5.728790057184672,7.16630457347949,13.783460881883379,-1.0
466.0,4.679065237270241,2.6245807528145755,3.289607277951412,6.017496053431589,6.051174614092858,13.394045109971003,-1.0
467.0,4.731959026070856,2.7838933970544697,2.9725246729693735,5.448113675022832,5.105621901312108,12.836237817945968,-1.0
468.0,4.62974494809932,2.662880616062024,2.824907541399485,6.198049627920303,4.836364356146952,13.530709867965895,-1.0
469.0,4.753427152019257,2.630280554455139,3.418771619862471,6.360862874889952,5.305853210352717,13.56231148527423,-1.0
470.0,4.748464049914108,2.7794545082229423,3.1607309753172754,6.598764625248051,4.947550179615294,13.64061167433231,-1.0
471.0,4.904475546420809,2.7572314958414865,3.598650252368006,6.566229012184744,4.625827752123379,12.949332596774765,-1.0
472.0,4.951992128365312,2.6592619221572944,4.087585546546314,6.746914308722763,5.366254929216273,13.103365844225335,-1.0
473.0,4.915975672538834,2.7169582860979755,3.383272384231073,6.642642808948762,5.905859594150487,13.688868161188319,-1.0
474.0,4.890557112595322,2.662614132500829,3.5291444135806445,6.590652734285762,6.205634755063179,13.440742570739785,-1.0
475.0,4.885138832100681,2.774321209294132,3.866029593350564,6.710044816050044,6.427587342015431,13.666204409575391,-1.0
476.0,4.896585121562902,2.6157410905319662,3.6188888201423746,6.811440295062335,5.989453892339759,13.565766606126624,-1.0
477.0,5.029732894983682,2.643335065457906,2.8882283917514022,6.6598498211237995,5.840214974845011,13.634687381059898,-1.0
478.0,4.843241381916659,2.6259509553150053,2.2997557311871057,6.69431156516074,5.750760694982453,13.77734081900614,-1.0
479.0,4.915091443226762,2.5829703278970473,3.433639838596856,6.344803342165343,5.7410333761952845,14.360108162156909,-1.0
480.0,4.825065220758563,2.618526692506737,3.9951428197901326,6.488157078027026,6.582064131464209,14.173142546172441,-1.0
481.0,5.011186031310943,2.648185337240149,3.9375535344739445,6.476601584627435,6.937047220256779,14.872945166139997,-1.0
482.0,5.137890780819621,2.8962682378121745,3.8385352965432085,6.381541377243174,6.471725032798819,15.366467186196052,-1.0
483.0,5.008463736437247,2.6890319105078477,3.4525246582322042,6.444785353347954,6.892924859469781,14.445165551813531,-1.0
484.0,4.872437854437535,2.631993893757375,3.1615068903369967,6.546581646061418,7.877790572758396,15.020576615107245,-1.0
485.0,5.035013613745038,2.634905070119435,3.4772651541126547,6.462421426860845,7.0270790155185345,14.787329748750823,-1.0
486.0,5.1250903305657385,2.5483342647188523,3.095736468310846,6.484925127832058,8.62129312035255,15.196716531201302,-1.0
487.0,5.142547573141116,2.5495988779894687,3.1167860703020547,5.8263990439303415,8.423394246365499,14.937219127629906,-1.0
488.0,5.341247294106268,2.6053541929150925,4.103981847416216,5.651852767478195,8.237521408529993,14.961925059535778,-1.0
489.0,5.281856345490062,2.6172080795653674,3.899192971258017,6.2274803339314,8.263687069365863,14.822407110713572,-1.0
490.0,5.166941844591318,2.6950601221910078,3.4306104683532315,5.5323896530550964,6.9116806971702855,15.431810067632071,-1.0
491.0,5.33555945407602,2.603661227715683,3.560831482613963,5.400842428194617,7.29682875503842,14.893985302259486,-1.0
492.0,5.216708398199795,2.5170436306345865,4.166699263793333,5.595814742698701,7.614615746642234,15.053205266389964,-1.0
493.0,5.289632368103801,2.6081516011742982,4.563558486809585,5.221031353713784,6.995449739649998,14.671681436066308,-1.0
494.0,5.262004214008737,2.6081982052027453,5.371861209829454,5.701861290949886,6.381880147093463,14.370746588475347,-1.0
495.0,5.567640976572209,2.7659947639198004,5.141653723094108,5.7873105700287715,7.6235787045368655,13.805642189328942,-1.0
496.0,5.505217978412543,2.769621764935653,3.8865603326021785,5.910635910204663,7.000371392580284,14.465220763629823,-1.0
497.0,5.208863091696342,2.7974427651494214,4.322693864084998,5.921124394676078,6.9012056777778135,14.497939064920022,-1.0
498.0,5.243067841912461,2.9612070486662607,4.611259252597834,6.526692141055087,6.619326787781748,13.276954585037021,-1.0
499.0,5.299520892737355,2.6928537205843246,4.692525083216816,6.2977376667229965,6.24107934370834,14.038547340953805,-1.0
500.0,5.2768303400239125,2.591666876825203,4.486275978553313,6.484019844409386,6.828393011675948,13.929638026049485,-1.0
501.0,5.487789450465337,2.6176151326543033,3.989538765339651,6.375472498544113,7.548831964361056,13.847119301689158,-1.0
502.0,5.664866415569541,2.8866466659748253,4.418543015640155,6.429494702384531,7.401800259517653,13.64918381477998,-1.0
503.0,5.50391926393652,2.759699953611556,4.025105197517649,6.255865086089088,8.070462149694405,13.562002949489766,-1.0
504.0,5.43721285346853,2.6671616897912798,3.664970641760812,6.106734476953963,7.87238247286092,13.804994363107436,-1.0
505.0,5.517418343023433,2.6176401696053757,3.5771880131209444,5.934328930877129,8.208704010795175,13.451578339005302,-1.0
506.0,5.5476319987866685,2.761292420391437,3.7667241651382124,5.956671346385915,8.52526177078449,13.078010997819428,-1.0
507.0,5.679049067243485,2.6662717438440855,3.651763590701431,6.110493701550541,8.815429309896398,12.978675215477313,-1.0
508.0,6.040385526403669,2.7676165664394645,3.8224247680741166,5.85185057416605,9.177026093916977,12.414328712627258,-1.0
509.0,6.005539102431931,2.731084693581897,3.7638767430940474,6.009390367919896,8.886697990889603,12.395351174093575,-1.0
510.0,5.903488882646773,2.6255994907564704,3.907962687339511,6.631761325711727,9.363069770930244,13.128377875739222,-1.0
511.0,5.87431618042931,2.603960183483824,3.7549544933407693,6.55324059495814,9.05709353416524,12.766205208780075,-1.0
512.0,5.811822693507374,2.613878538568506,3.6120969275517703,6.415097265278183,8.664853745563114,13.240515800270389,-1.0
513.0,5.661839965586599,2.702250941311776,3.7388330903541385,6.058969060466071,7.7937784585128895,13.64565545198834,-1.0
514.0,5.562332181189666,2.602741865066707,3.90183066466546,5.988110478416202,6.377932208058415,13.382341387891557,-1.0
515.0,5.574356195911,2.549400436578794,3.7281331921399423,5.62903316540642,7.127365439681881,13.376711837486917,-1.0
516.0,5.570918917249398,2.5915230465386654,3.845618632774491,5.673637334330951,7.313217944585826,13.07350467675482,-1.0
517.0,5.602244390255867,2.5950422843950336,4.5486112562254615,5.52961639291237,7.320770111375512,13.110549461899268,-1.0
518.0,5.487434742519001,2.649958798835617,3.7817957104051,5.675025122904441,5.207183520152957,13.045486002624722,-1.0
519.0,5.521795656859946,2.5919529064278217,4.080592816132568,5.2549016154638,5.706799997031048,13.447810838246014,-1.0
520.0,5.594493419955979,2.487757701816745,4.396369961604842,6.09380974899115,7.2029774574455985,14.180485382045056,-1.0
521.0,5.815958269938219,2.5709858983283955,4.446170801649748,5.475146578994825,7.530709404183405,14.006448440971013,-1.0
522.0,6.023450878913953,2.5416252476447596,4.571708894987944,4.963553738766151,7.998792725844436,14.360910699039744,-1.0
523.0,6.0941246893156285,2.6005887934408127,4.374294365659889,4.862590118829922,8.665453059522163,13.768648880422125,-1.0
524.0,6.201238192999592,2.6593636029491403,5.371688382870103,4.006541013038248,9.586697410469178,13.893560636870669,-1.0
525.0,6.25182457992459,2.6582677090358255,5.078177454527418,3.5425102174372425,9.648666454717029,13.62504605122419,-1.0
526.0,6.272536653596883,2.6335027361452537,5.5366177852375955,3.050820072518745,9.039467368833519,14.664109568038747,-1.0
527.0,6.47365852220346,2.794077457798601,5.709501393063042,3.1893235217303704,8.817857135892007,14.367439001879761,-1.0
528.0,6.124162244884102,2.7019469359288557,4.553776502263481,4.241102350004312,10.122820871880355,13.703843414310871,-1.0
529.0,6.214844737143996,2.7699777754133432,5.364177109578513,4.457623104528468,10.22979011365006,13.931604883110179,-1.0
530.0,6.468501538438616,2.7917490810339163,5.069672851658183,2.929521442905715,10.354737053441903,13.837099842556263,-1.0
531.0,6.242569713246437,2.7084509726510833,6.644553990461757,2.7297081764845132,9.658757900863643,14.253884661100656,-1.0
532.0,6.254010085683816,2.6669206502025227,6.687705307717857,3.307635577606912,8.218996714886899,13.118077866344695,-1.0
533.0,6.2986321842395965,2.71726136571744,6.539224071739972,2.443552264395029,8.79877621512304,13.295796719802322,-1.0
534.0,6.471062579153519,2.919578014253389,7.084205049157269,2.0116258514503444,8.612686044945045,13.092137770977708,-1.0
535.0,6.3791017976984,2.7188849421428003,6.893978656318186,2.6085927046944004,9.020192016742548,12.675882359677438,-1.0
536.0,6.366315873765305,2.833219290583166,6.263977456595461,2.5527303829548993,8.732384820224683,12.797305353858121,-1.0
537.0,6.467640670645351,2.7072407221657935,6.8405395514510925,2.253988626939534,9.037829749639046,12.80770492764901,-1.0
538.0,6.290896608071377,2.7300463208907537,7.9882451390085185,2.763420863100507,8.299102147902365,12.735245590238693,-1.0
539.0,6.221736393710362,2.7306375818884994,7.366570261887069,2.9769735513958206,6.575737057978388,12.876911621515962,-1.0
540.0,6.233390187892347,2.7188483414163365,6.649279819449117,2.1047741443699644,7.946557503441374,12.981770207063859,-1.0
541.0,6.255600885048734,2.866397222867744,5.534414655468594,2.1238888529608766,8.340170044823207,12.837997589635103,-1.0
542.0,6.177065875985821,2.697600524226249,6.099270519742007,2.012190857091811,9.280453591462253,12.40250924173001,-1.0
543.0,6.373063883780845,2.778656973600697,6.497482453623789,2.057396238517994,9.149157282638564,12.721794894406363,-1.0
544.0,6.2781980546930845,2.6898100957857105,5.931279916903229,2.6501454038613037,7.952931761808601,12.499398215963398,-1.0
545.0,6.2008714959548445,2.728709169688903,6.117425045639701,2.5987761628736257,8.194956861752752,12.826441024575244,-1.0
546.0,6.293317236435766,2.772327411103254,7.4497945660001825,2.3896682392623596,8.792709635960428,13.18717323916305,-1.0
547.0,6.360558304337457,2.8164778439879865,6.136471063569835,2.307291490160574,8.401859565314108,13.078804628997348,-1.0
548.0,6.355906933912724,2.7053645153451615,7.496269188731027,2.236292097830513,8.527591254051295,13.151229299029897,-1.0
549.0,6.284194335238101,2.786846673245979,7.44721134586223,2.585652808335307,7.50797099328249,12.818284900975453,-1.0
550.0,6.193795568093009,2.7402804854815592,7.327444348020148,2.8964094870958252,8.224690489386465,13.30017642329372,-1.0
551.0,6.027443259069025,2.723340631711841,8.133962286189853,3.0967758696223577,6.690269223782496,13.600175674212615,-1.0
552.0,6.097041752081104,2.894721065089314,7.3314768491962825,2.942210185488257,6.30627560574298,12.616728946274199,-1.0
553.0,6.087036088097858,2.8010100150788704,7.761021218364603,3.5481703988068785,7.122286403440941,12.829991084908514,-1.0
554.0,6.030075486216338,2.805987195863973,6.035782304502001,3.346874418270337,7.972571385753394,13.107244378170535,-1.0
555.0,5.858912069428721,2.796114499262008,6.648305544742767,3.2988747158001313,8.918637219388858,13.171575148248202,-1.0
556.0,5.646463072170748,2.768783434382934,6.695336218682824,3.04418888859017,9.438050155008202,13.431413294147735,-1.0
557.0,5.7711229197021625,2.7855277009957407,6.80678628923064,3.356646420783191,9.859013568542986,13.13454387207591,-1.0
558.0,5.980749538872383,2.843854717419222,6.36704740964987,2.6595635702992535,10.00562074170078,13.870734314370972,-1.0
559.0,6.049019386154132,2.7170111279694926,6.507762188390495,2.703241989226944,9.79588350923414,14.066757541863563,-1.0
560.0,6.207429933658425,2.9069731248061186,5.681701687914047,3.1438382564585283,9.55439434865093,13.795579242984415,-1.0
561.0,6.1146903062207185,2.96735845729917,5.216732048741019,3.208243176334515,7.887660097576972,12.942651648589047,-1.0
562.0,6.046566458152867,2.7729092031231968,4.383784273079315,3.2617611370772424,8.48225558768952,13.488479971698538,-1.0
563.0,5.725820545851963,2.6836049003175417,4.63157488673433,3.437039112767872,7.965255153205325,13.084966979343463,-1.0
564.0,5.989756053172084,2.788569161813638,4.57977250683658,2.9265027471591507,9.355563802540194,13.809206664554381,-1.0
565.0,6.007835963381725,2.8407498479186657,3.6566323769912956,2.338504930260482,9.82291904298716,13.448888126634243,-1.0
566.0,5.9063470303950245,2.758188405925887,3.548705726805271,2.567530740109885,7.703089306649403,13.702040319572896,-1.0
567.0,5.788362449823637,2.6641345150459586,3.8997524014255665,2.4665350290627415,9.175109761056179,12.932733350220829,-1.0
568.0,5.908982457418237,2.938413327816383,5.996208677159976,3.625964989687814,8.990070405952174,12.41181584590498,-1.0
569.0,5.87759073233149,2.877539119295909,4.826164769437765,3.991343261555237,7.6077009701348075,12.65312059712743,-1.0
570.0,6.019557516750305,2.908415120118765,4.818677512893866,4.313795683282123,8.659060769034948,12.942029611861484,-1.0
571.0,6.265332874564362,3.2477303479512427,4.891398835078114,4.098359353473699,8.346748480414275,12.805160752598391,-1.0
572.0,6.222541354642528,3.138226676166003,5.258102588227447,4.014167928363173,8.658350504475143,12.864755108560674,-1.0
573.0,6.034950652291289,2.8533059863851773,5.834749445840065,3.2925006085974613,8.51361860302078,12.943886665954219,-1.0
574.0,5.729317967553923,2.7237829695337785,5.895325555974981,3.6959465681354375,9.669205581570242,13.231325485496674,-1.0
575.0,5.7738043462132405,2.7443922325682153,6.171732959322507,2.9499924977896526,9.356666391407499,13.948512103641045,-1.0
576.0,6.038877073556502,2.872647542143263,6.839022864332585,2.9572302120362868,8.347571585689606,13.684979249552104,-1.0
577.0,5.65314109380049,2.931969573563543,6.128773784941185,2.567979168691394,8.034551755486977,13.345098123384883,-1.0
578.0,5.30115653742153,2.754921246362163,6.652614171491984,4.2964230308715345,8.748671979901532,13.180791935590708,-1.0
579.0,5.402031916890082,2.883318413874598,5.956804202264447,5.071365157960461,9.963096823960726,14.23475767414305,-1.0
580.0,5.378858377106252,2.8470642956345547,5.908900509404821,4.5554277093287245,8.601496859471132,14.5066356383857,-1.0
581.0,5.528842212827069,2.8539426654522764,4.64612149006759,4.480800602631129,8.062586325016332,14.619551104568496,-1.0
582.0,5.745228808477063,2.940534149743765,6.005930916323265,4.956845324164017,8.697683642999092,14.539469839830183,-1.0
583.0,5.645077321322568,3.0376988743114435,5.5101401092446745,4.746430221953457,9.087278982906822,15.748826273119764,-1.0
584.0,5.64890900219064,3.028027663203521,4.0293083068664055,4.590822648132741,9.596841119523102,16.030450636629343,-1.0
585.0,5.881868405126662,2.897693278661414,3.541424324746692,4.275124091747204,10.490097101149077,16.36125034301092,-1.0
586.0,5.805925514856942,3.023132728382884,3.5999084344550347,3.4901072491170924,9.936430867430321,16.63302811002432,-1.0
587.0,5.671647253204207,2.837927639399036,3.6996304722990034,3.9178183368220165,9.420509758428215,16.327203565047217,-1.0
588.0,5.695922017065372,2.8650568874500526,3.267623211159547,3.152643275782658,8.773923465608318,16.811295222232793,-1.0
589.0,5.7052282114064905,2.8201880159996207,4.027412771285178,3.248559302482028,9.617747441969103,16.798672748395198,-1.0
590.0,5.664018442454758,2.882614631519211,4.54016484067784,3.6030475989996793,9.744793321688542,16.344500800170792,-1.0
591.0,5.514980356115418,2.937290778389148,3.8958767736520157,3.5079606017497698,9.096553396575311,15.671604959253063,-1.0
592.0,5.429701110630717,2.8242153549931754,3.7025927564915606,3.1929142761467215,9.09086249924498,16.679158966492164,-1.0
593.0,5.420775187721566,2.775731394869027,3.8640616700735286,3.087819576446002,9.061609760545691,16.999915843108806,-1.0
594.0,5.434523952208885,2.7955957200645276,4.277099806809033,3.315007082486806,9.212400635716815,17.290774306916,-1.0
595.0,5.711908985015663,3.032622471050508,4.8538513376744845,2.9514598116160355,8.515752271450202,17.88657696998555,-1.0
596.0,5.729024272631384,3.0469718018624623,4.858733221102297,2.9163892108678993,8.816872421130048,17.197128320858486,-1.0
597.0,5.760641147533885,2.988886750707984,4.752815355289638,3.5662704477724025,8.189022746533853,17.08868705926731,-1.0
598.0,5.892260619009968,3.0206169089464567,4.227410390555648,3.8543463482870677,8.252450783423024,17.067334923907534,-1.0
599.0,5.795365261671791,2.920685342690957,4.488770901653145,3.9583299306314377,8.222028591396231,16.631248947141547,-1.0
600.0,5.7805600743585375,2.926023615749578,3.902535689934556,3.0829836221760725,7.4446353963749905,16.697616851065764,-1.0
601.0,5.765823668207934,2.909209417966657,4.425533585153367,3.249287773753269,8.052437979438192,17.016993614689234,-1.0
602.0,5.71793405337595,2.9248063870051784,4.004408787626095,3.237523385402852,8.876157579301474,16.575020665743352,-1.0
603.0,5.721981857410591,2.989039111177764,4.24838021546019,3.786651706605494,7.57991570717123,16.652317819515837,-1.0
604.0,5.49742842644693,3.1592289142278416,3.643977183978028,3.517702145566329,7.1306771878205515,15.454351170764994,-1.0
605.0,5.5122555006717935,3.2454043811681355,3.47549732954974,2.9476888140509203,6.755451582121572,15.530180711986853,-1.0
606.0,5.435968212186185,3.1883067499293616,3.1535570537683895,2.748549658624273,7.224074874218179,16.151955006068707,-1.0
607.0,5.6802018386272595,3.144336739174541,3.5766544508426312,3.2716878121225164,7.5967420087805335,17.07477861882023,-1.0
608.0,5.813116673607631,3.2142428766968703,4.081675557472507,3.5493319116531614,6.531814909247299,17.425383905360274,-1.0
609.0,5.830401870457059,3.3562958490687262,4.247696743512822,3.842916426795181,6.125181719059812,17.591133057786653,-1.0
610.0,5.5974015394284775,3.0820241406752777,3.6739832271882826,2.719884013272213,6.954874102657326,18.430125215170058,-1.0
611.0,5.569659898283706,3.194674595828686,3.6517447278482846,2.9779577620703064,6.696778320654534,18.053046923263082,-1.0
612.0,5.758684351110097,3.3549016712112696,3.4097050568026908,2.739474470117472,7.38889316027668,17.474121256114742,-1.0
613.0,5.536874496368046,3.2738208289016555,4.099491899286056,2.5153423697347903,7.026626967769948,15.60133223588329,-1.0
614.0,5.72973275728441,3.481074105833122,4.114370722217009,2.7076336086457022,6.745339356305235,16.47101390906683,-1.0
615.0,5.474878757935623,3.239683619326386,3.4698426568918452,2.789816392129608,6.482079314490042,16.01143550128305,-1.0
616.0,5.17879294381561,3.0198281501727426,3.3591652874437306,2.221442260358468,7.79139534193353,15.494150446468096,-1.0
617.0,5.368709406916456,3.1948155724090443,3.7769074083175367,2.3680827345109177,6.359982980818678,15.951678978164887,-1.0
618.0,5.23882925331916,3.0792668950745123,3.787907429770414,2.278745337601068,5.5374688541583375,15.885057704093557,-1.0
619.0,5.476867157884148,2.950549364216216,3.8974689828221765,2.263408166720978,7.159674907295888,16.819734045766193,-1.0
620.0,5.440924717498595,2.8784927801050726,3.748111518118281,2.6879490674974917,6.763766435872805,17.446756205096293,-1.0
621.0,5.388223076316612,2.8835038873605394,4.774462813144528,3.0258469302047017,6.601281418045192,17.526466058445404,-1.0
622.0,5.155406223638393,2.923824786294243,3.7295457265553504,3.105373099018283,6.152095802004009,16.192387100598218,-1.0
623.0,5.276717943395925,3.1045092503359872,3.421219112292968,3.1450642173565955,6.359979053736728,15.959649754588582,-1.0
624.0,5.412727259473808,3.000702161079934,3.3234519143263936,3.6904745099592695,4.80079656460536,17.034439551692266,-1.0
625.0,5.193466054438468,2.888373549378387,3.226145216614109,4.1827727847333405,4.51108055935611,16.714500494347,-1.0
626.0,5.224298995362951,2.899626050404847,3.0352388172644837,3.2238699989551036,4.854204954522949,15.71846361685602,-1.0
627.0,5.19391088011632,2.85537610707707,3.7951918488100027,4.006634523267255,5.215438984509533,16.028935529152193,-1.0
628.0,5.36911984889055,2.892917862782836,3.3866164197220985,4.204488703106024,5.3776486578468115,17.09624983606284,-1.0
629.0,5.187715837910746,2.854776558327165,3.632711551247204,3.720875213058728,5.280401407673875,17.00519712179903,-1.0
630.0,5.018506473961408,2.875377868525124,3.360766295437576,2.830698123567958,6.666078807529475,16.515648157550938,-1.0
631.0,5.031726909627574,2.7577052340876715,3.2954627083526207,2.6618745487534023,6.205954515290029,17.461309622091438,-1.0
632.0,4.959853606013709,2.7127546477144526,3.4186741720598035,2.7773081292491826,6.644233040042842,15.900014089988266,-1.0
633.0,4.994258452619984,2.708972215431834,3.272955286271447,2.8146028364648776,6.632492945623337,15.788106702783178,-1.0
634.0,5.056480649688134,2.8773344908892104,2.9831123972452187,2.6202401390301864,6.256449262153963,15.2067563753755,-1.0
635.0,5.044545991635856,2.900398670608887,3.41779109615463,2.4166376390313298,6.053774281463408,15.518999573353547,-1.0
636.0,4.942259405278694,2.899171202803555,3.2110367788285497,2.705864262256662,5.8772960198779085,14.811275683734552,-1.0
637.0,5.295447795539718,3.1434000288884425,3.493436607263637,3.1471779221411067,7.660561963900829,15.88278870239923,-1.0
638.0,5.375088196796922,3.1397486017852656,4.554072468145416,2.7753113370362055,8.313938324204834,15.913042217288458,-1.0
