Frame,RMSD of the whole system (alignment on cores),RMSD of tubulin core A (alignement on tubulin core A),RMSD of tubulin core B (alignement on tubulin core B),RMSD of tubulin core C (alignement on tubulin core C),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on core A)","RMSD of CTT B (beta chain, alignment on core B)","RMSD of CTT C (beta chain, alignment on core C)",RMSD of R2 (alignment on R2)
494.0,5.0154749967049845,3.0439686640253667,1.8325675276043112,2.7396068406364806,2.9688715468554747,27.51919002763983,16.315366065547728,21.509361938395795,-1.0
495.0,5.353064440192388,3.452955118256635,1.830927061349528,2.9963979193970576,3.1091094931439778,29.703321344792265,17.566160840470392,21.7292277745417,-1.0
496.0,5.377984056062154,3.6458416193091105,1.8859715781489754,3.0516498170925987,3.180900846694657,26.63626765358347,17.433353284643122,24.9504577103413,-1.0
497.0,5.4729415870640405,3.572747793755656,1.8757402936803704,3.169481404728595,3.2198856092421706,28.21752288798095,16.907945228189188,24.94899930655213,-1.0
498.0,5.478111628476207,3.1108582850362314,1.9838530293865302,2.818820325637433,3.056873404660102,29.85211442075227,16.926850443245588,25.4073184244969,-1.0
499.0,5.881773624328574,3.7538861313650385,1.9697671222328952,3.616377800993469,3.4680342803738284,29.531019074941117,16.9112181823699,27.981399135142738,-1.0
500.0,5.8549515100238345,3.364860507029838,1.7716188748828576,3.0632009312902784,3.126682808237522,30.754122389041502,16.801001719571733,29.35296548221457,-1.0
501.0,6.088538492400794,3.3283427987070726,1.8650826342732454,3.095944544459378,3.144638093466629,31.323823137454138,19.055508220458922,31.1631278052671,-1.0
502.0,5.846208688851508,3.2119760501577024,1.7808631040025997,2.869209516046251,3.025033552798767,30.377595237634324,19.533620876697853,29.266413991466955,-1.0
503.0,5.7261947029431655,3.077921753254454,1.7813920622228188,2.740828085760502,2.9655725288876154,29.89094048275761,18.559335335039197,29.073627366354103,-1.0
504.0,5.579184599504733,2.481274621336994,1.6564004359962117,2.3126372483074533,2.6798482965474566,29.50712634863714,18.315342250082587,29.855839944981113,-1.0
505.0,5.533150835127369,2.9415265971457747,1.6823143616170997,2.844117713170268,2.954029493986462,28.45451653840618,19.01108368276842,27.701045866548,-1.0
506.0,5.694028394621241,3.062504125508129,1.6094974395506303,2.790622756256186,2.9145588826340436,29.023011305596924,17.676928938474596,30.02874994023154,-1.0
507.0,5.666288889910774,2.8234164726146376,1.7355563866307522,2.5775972767288815,2.8523580104151383,27.982096755890865,19.33449971158547,30.725413488756374,-1.0
508.0,5.864745467799619,3.498593541134367,1.9518293055091194,3.0936189937818934,3.19664126187573,28.729889827724172,18.74845345751304,29.964136456826978,-1.0
509.0,5.943830439455169,3.534715521488995,1.7019573848967242,2.9316736130825505,3.0692587145604437,29.97940832400419,18.843441538324168,30.531710294518973,-1.0
510.0,5.985850522540786,3.3325855192963645,1.8529198641815832,2.9853639364321314,3.0995457256313257,30.83718815992856,17.349225254597652,31.130456396485503,-1.0
511.0,5.801981749502011,3.4033166070698817,1.7525621423873465,2.8378896285125785,3.017961720744624,30.69883484820444,15.0370812696393,29.767457033212413,-1.0
512.0,5.50345887063173,3.0643217726401426,1.6064871794850653,2.379011040592895,2.7686026821795022,30.044622519894137,15.940955326849215,27.811127457741843,-1.0
513.0,5.586804731957439,2.9572683603585683,1.6435101453369636,2.294313736986377,2.7271529767248124,30.918595792083064,16.07155194528803,28.440574571953736,-1.0
514.0,5.48349035302231,3.2209839688428676,1.77000534801889,2.4089502996681187,2.8453265482219896,30.666506026505367,16.869583298698526,25.623817256697787,-1.0
515.0,5.394870893815248,2.758058560648582,1.672470221258064,2.5146455045352334,2.790859618594451,30.566488928127495,18.226414821009175,24.8604149089268,-1.0
516.0,5.593496322537176,2.528152484895476,1.63078927660563,2.67379682772894,2.8075793509292897,30.82500402689532,17.01295758503885,28.463775372705797,-1.0
517.0,5.731699681091468,2.9561799633412895,1.8277327908709369,2.7077987178570497,2.932502252560499,30.39132781247737,17.19293313654156,29.54285477618604,-1.0
518.0,5.4614294710076505,2.8841165634406085,1.876641188609143,2.7064713480930442,2.9197352214937804,28.485249933579443,16.674843002866808,27.844738595863493,-1.0
519.0,5.505950122608575,2.6406805347366835,1.6987659923412353,2.4191035976191095,2.735838916000589,29.546389777328198,16.718401623667557,28.85896995627111,-1.0
520.0,5.3384152349444784,2.6352889013379435,1.812369101945314,2.479280122908523,2.7942246362012524,27.98788598876855,17.089231219731644,27.573367049363778,-1.0
521.0,5.499118694982948,2.734487588833917,1.9795782126287789,2.6859878609806556,2.9316639162931843,26.683235893059656,17.214201055982763,30.096380897960067,-1.0
522.0,5.483770605145474,3.14324672445677,2.0956392202715635,3.0171104959661617,3.136507539723521,24.467601547591,17.415209071191782,29.77850813657063,-1.0
523.0,5.5199192764102705,3.1250036855204484,1.7896005812308693,2.7594966137114967,2.939244751560655,27.341203707499727,19.251182826271567,28.059150642196954,-1.0
524.0,5.4141368159886145,2.924786812952702,2.0785846939516746,2.774273119172286,3.01490980829967,25.98879955134173,17.603553795264183,28.55482571752799,-1.0
525.0,5.479959687595037,2.937959274459986,2.1020464685925586,2.8616325606682507,3.0545846516979127,26.94404016368558,18.65114239622267,27.847921322622383,-1.0
526.0,5.368312649600359,3.2615553843484437,2.023920551567805,2.935509629645291,3.100061058414516,27.440103405082173,17.119070803710898,25.418619844269895,-1.0
527.0,5.134841132767422,3.2125614295063314,1.7700500845419693,2.7160752322020603,2.92622751954312,27.784509658207373,16.897689981926998,22.555674697211174,-1.0
528.0,5.104916823610525,3.0742517095513144,2.3567120556714527,2.8787524348443116,3.1521299658600683,26.12706995832352,15.417370835870605,23.423427096208822,-1.0
529.0,5.183384172968418,3.010778212299819,2.122734326829215,3.121863809808893,3.177802922357176,26.382346876185355,15.13249940101128,24.545675100485145,-1.0
530.0,5.180828578137162,2.8467825740043975,1.8207029898690537,2.7569871680076488,2.9114748153775234,26.944540996382283,14.664743132214644,26.162016982551336,-1.0
531.0,4.949741005122423,2.919926514219461,1.8017079997806547,2.744491346698333,2.917379144873604,26.48427926791592,14.58953980445079,22.964001856993043,-1.0
532.0,4.804064996036562,2.701992409866458,1.7500143079540207,2.492408374083237,2.779419353649526,26.00591645238731,14.314011842627849,22.730297022853854,-1.0
533.0,4.91648622044558,2.6193851284515963,1.978112798527913,2.750422146775125,2.954185470074704,26.468555729817215,14.133101710914005,23.142551336724548,-1.0
534.0,4.866203400970241,2.7110140478112417,1.760157204983043,2.638804253187112,2.8549371134441026,24.604194320244673,15.77642339732197,24.10858328081957,-1.0
535.0,5.043174762953202,3.1619189967799017,2.058792410396386,2.8215892635109756,3.056240602394388,23.92735307433639,15.547043653051668,25.215051093667984,-1.0
536.0,5.039224339973642,2.9230408003048565,1.9579399438069924,2.476443991448604,2.865960306616458,24.84191075393744,16.637592920496626,25.529386672299943,-1.0
537.0,5.243341993113515,3.0560947858919056,1.802383415571366,2.619548298509069,2.8958469179391226,25.39044308596315,14.847346144200621,28.297775148703852,-1.0
538.0,5.054540502410783,3.2786314438675923,1.7880655899294893,2.621295461696074,2.9133412957499445,23.692794407537736,15.064674680849397,26.4584669901315,-1.0
539.0,5.106566877581036,3.295942530742687,1.812373389689483,2.72059412021703,2.9608476620579767,24.76046741915034,14.33712304056648,26.190055085783715,-1.0
540.0,5.067268781644602,2.8955760215300987,1.74355356933019,2.5997193883862417,2.840495104905498,25.659836899922045,15.964905562831923,25.611796195605834,-1.0
541.0,5.20892454636859,3.048618023656718,2.0880488403954893,2.938654226264298,3.092914733660027,24.829396399622386,16.007213551049652,26.593509461761972,-1.0
542.0,4.973643491209537,2.707068821584581,1.7432296824038578,2.618917390146098,2.821935221965679,23.588998533886215,16.815495631965145,26.268151668439696,-1.0
543.0,4.937677720276713,2.958621015853155,1.7379831285482583,2.7598110239960225,2.9135823372724943,23.778159345180082,17.373924894353653,24.25950217101697,-1.0
544.0,5.04272144285317,2.78527590299963,1.8289615342363896,2.567113117471016,2.8355444076738583,24.3386080835257,19.274051713809463,25.121750998850157,-1.0
545.0,5.283732199337555,3.198326121707481,2.07194686513108,2.9477027081016884,3.1089581976651535,24.512625350520278,16.895538028722463,27.18379340281816,-1.0
546.0,5.241923126802667,3.2102713932317153,1.9299614225274297,2.9784013052657543,3.0926585227328105,23.30688553342896,16.698834693425948,27.8568194660975,-1.0
547.0,5.167321651573171,3.0689574049422204,2.0040503536513725,2.8534880180777105,3.0377991499856405,22.61109979241794,16.402136112411114,28.072163979581926,-1.0
548.0,5.0299139182842945,2.8557195426001596,1.7453418771956992,2.6224299191863802,2.829164682588719,22.83970081097687,16.725420388702318,27.36686173423856,-1.0
549.0,5.0772214129908475,2.925124121491978,1.5781781098389118,2.61374893139969,2.79117179533991,23.930111487917525,13.936877003771047,28.29460945900711,-1.0
550.0,5.206980758174368,3.082554350168716,1.7145825258190939,2.7672499869684066,2.9041797766038298,24.44647884977492,14.239091889645799,28.5743595356918,-1.0
551.0,5.344382126175832,3.0942161772281036,1.7220472303802892,2.8346836570114378,2.940082130231639,26.34087941405264,12.905965926502784,29.054312287779783,-1.0
552.0,5.38946558571053,2.916512110154555,1.79193259308779,2.7998611319032833,2.9165066405778037,26.016357501491772,13.39192437506601,30.211478687625217,-1.0
553.0,5.729630182177251,3.521440000181829,2.117969873512499,3.2898122835562313,3.290792533272962,27.22176388820302,14.937547059014426,30.095540549828367,-1.0
554.0,5.711536131235729,3.1974447093967395,2.0972203871345654,2.7730724449599933,3.040190719010138,28.235266118810667,14.480713813156088,31.195757810501267,-1.0
555.0,5.802133412478258,3.269478556899297,1.9257693830872304,2.83868228087467,3.041869471380165,27.37262012329234,15.382680322757823,32.8244577338305,-1.0
556.0,5.742577727376297,3.379274536540633,2.01085185589476,3.0460669439255286,3.1421517551369162,28.094976704566406,14.684494938579189,30.749703219545538,-1.0
557.0,5.920941481148698,3.093165971895932,2.1255657883320334,3.068425456859794,3.1866552545725506,27.939690936243714,14.369171438088024,33.86925768601417,-1.0
558.0,5.944386486827998,3.2304233760943064,2.033105675149419,2.933406849933479,3.1213114077393285,27.73005070399656,15.225374217702187,34.20051529766339,-1.0
559.0,6.165137997772373,3.518184035424485,2.054368619098944,3.0772567173763345,3.210629205760607,28.88269489940093,15.44716842764358,35.093798578740284,-1.0
560.0,6.077081853896603,3.6482645933487037,2.131286006587892,3.1870335289192195,3.294920677017976,29.27546247277093,14.079170925782831,33.31139265259941,-1.0
561.0,5.982144366508128,3.3509234684194538,2.013246691978651,3.083035970904706,3.18513567237102,28.88974408017132,15.856919239899074,32.94250927540733,-1.0
562.0,6.134832099677324,3.228087887597587,2.1709549362584633,3.0514553132883724,3.2065206165429982,29.061533157585064,17.728939194018594,34.31239726082287,-1.0
563.0,5.957012322215003,3.339699652385807,2.0832328241628124,3.1430611641886648,3.2303305408126355,27.189302184014494,16.380215336536775,33.639060439425016,-1.0
564.0,6.042557030906107,3.511212941282771,1.9986502971741835,2.860514471840863,3.1106497549188337,28.59920447672644,17.08366705871732,33.68149558368018,-1.0
565.0,6.212418197110033,3.0442811801939076,2.0588209481311135,2.9890896955894712,3.140884699676882,31.173151094270747,18.390508356046272,33.965046928698165,-1.0
566.0,6.047329739412563,2.9975828143844976,1.818830321917149,2.7827286387338255,2.954630572755494,30.91623904471306,17.122455677842726,33.28137756088015,-1.0
567.0,6.140148090416255,3.1289578505042788,1.7574476035731905,2.6808913791630165,2.9054314065846203,32.770398448176465,16.24914159469749,33.09441846158109,-1.0
568.0,6.420713159553465,3.3702865917628304,1.7241014020799197,2.980314946553108,3.045777971072518,34.10006710094303,17.46529308142661,34.16303087860908,-1.0
569.0,6.348665575965639,3.316538132621054,1.8211295823396105,2.6404821765887374,2.9396552583698194,32.97990187303551,15.946698080842506,35.43045966529548,-1.0
570.0,6.592466099350727,3.3301508868313223,1.9674320905865752,2.958753966840415,3.0806909740939683,34.62683847314065,17.08293990894063,36.003751569857364,-1.0
571.0,6.407148443110354,3.3575794085674415,1.9883991874579403,2.7024915963745775,2.989830008314645,33.67661680308283,16.42066242392106,34.983592060507696,-1.0
572.0,6.672015496856758,3.8981945262822557,2.032696257931227,3.4745330843774465,3.411587427023976,35.52484878921685,15.181263283109104,34.238552162562115,-1.0
573.0,6.455749719190601,3.776997109063616,2.090471419827082,3.16211718343865,3.277501496555841,34.12404539630133,13.601028046083998,33.98044787285163,-1.0
574.0,6.60946610420294,3.500662451032813,2.0444670083594474,2.9650337326067584,3.1640122096591385,35.74542820578196,15.59552489947315,35.112892483398475,-1.0
575.0,6.2550615669340885,3.5061118178331667,2.0827313003679957,2.9271290516148443,3.1607188588085586,33.172614159863336,15.353869937147573,32.74761254213853,-1.0
576.0,6.306429093669376,3.4421751136989873,1.921200216631188,2.853486437115781,3.061905080262974,34.10872784985367,17.63859933223289,32.26088119618034,-1.0
577.0,6.235615577700582,3.213376592568019,1.7601869038145466,2.861002594875748,2.982913320103111,34.61928062537839,18.746307732114747,30.982349560837996,-1.0
578.0,6.273864206813305,3.3812627163678197,2.0898105303829406,3.228500181063538,3.273763050698188,33.58278975475248,16.73135298321712,31.724186687328277,-1.0
579.0,6.145219658761692,3.3349160206241413,2.1856924932412074,2.884261686346368,3.149662109832942,31.51046992579293,16.653947850959838,32.71967929827053,-1.0
580.0,6.224611005034679,3.6674258649341733,2.2568516390288207,2.901310085944428,3.218121155211996,30.82647639912849,16.964735605164815,33.372198393597486,-1.0
581.0,6.262307127098862,3.921738433194162,2.136612044955723,2.949615807908275,3.247258698770263,31.082418506407677,16.532166937318877,33.22178953371682,-1.0
582.0,6.397057471082407,4.065000949309108,2.298922408647798,3.339857023368464,3.460857841941913,31.139593482722862,16.645300712303587,33.49497798704166,-1.0
583.0,6.510709942599844,4.059128513937325,2.409530082972089,3.2999310108565423,3.4675932671286946,31.832760880900132,16.06027549917986,34.601544219604996,-1.0
584.0,6.354923800561467,3.759675768840103,2.4045502862029706,3.3952489896086426,3.505552179376601,32.57358262603991,13.986169343271195,32.93439144101869,-1.0
585.0,6.260717310104151,3.638722652708284,2.369442356550415,3.1513771912697868,3.3724456192964265,31.830894174802097,15.134735717665519,32.906019137168286,-1.0
586.0,6.427135186744974,4.017876800327113,2.4497006936413035,3.527760434455501,3.58384941262889,31.208350071486496,15.46224704130296,33.68228006335504,-1.0
587.0,6.568470699998929,4.112690141831604,2.3287550053556827,3.400119019887206,3.4907122967249684,32.38464119735062,15.462874497021993,34.858869078451946,-1.0
588.0,6.423344992516752,3.9115398218993045,2.3120254346552684,3.153215491260888,3.352898314064223,32.080711403339905,14.538414970281572,34.525216835093886,-1.0
589.0,6.500152190020544,4.200869797653813,2.640091842310304,3.5351017764200794,3.6670359838004782,32.78700096202117,11.063348756992706,33.57376944912081,-1.0
590.0,6.402861141555676,3.955871005328601,2.611175707614964,3.4817411933175655,3.5759514949082845,33.73467869384678,12.115722461346762,31.822688270196476,-1.0
591.0,6.636795023958873,4.632668923918839,3.0435356672713416,3.9328811450950236,4.0192096960546495,32.539984258785786,10.652886506323973,32.6443688348742,-1.0
592.0,6.73789209755957,4.714840836708418,3.125456544786183,3.769517965544622,3.9954032142535576,32.83551968705188,11.33533757342237,33.71636051753526,-1.0
593.0,6.563007385545892,4.6095834875267885,2.7314305350175845,3.5012145335209306,3.737689475270163,32.0816503471719,11.718406118311654,33.63527725061319,-1.0
594.0,6.685167695121199,4.1833640117116895,2.4070295975374254,3.1635851086799325,3.4307318173585255,33.110233282747934,12.990322274461468,36.726071772513905,-1.0
595.0,6.441130163875767,4.4036940817556625,2.1807407694683576,3.056072632989306,3.3450562830945714,31.700532524842142,14.657441098315044,34.08528795436294,-1.0
596.0,6.506618749203479,4.137509137655853,2.1958350421759323,3.2296236342371683,3.386021363649492,32.873646897123095,11.82541685869799,35.08004961543726,-1.0
597.0,6.240263390186257,3.8673643640068085,2.303436183408808,3.1056116493612835,3.3339516655201216,30.546190787891604,11.393785428155715,34.47093453905163,-1.0
598.0,6.2804843089772024,3.7411681264717522,1.9179888757599841,2.932615018974285,3.1458321247782624,32.33760969082432,12.097815989139301,34.49562289676544,-1.0
599.0,6.59835358164925,4.117723838436886,2.3063509396762645,3.370851428724685,3.486802414773614,33.90081165688095,11.477569537437098,35.039289570674306,-1.0
600.0,6.830595268575581,4.538000849085858,2.427155474764915,3.2409623364830695,3.528389821503663,34.57039368415007,12.941824531541931,36.201536818633585,-1.0
601.0,6.5696577620420555,4.370508730153957,2.279245031199974,2.949400450720163,3.3456394560068197,31.970664450311418,13.065008681189356,36.24800463822621,-1.0
602.0,6.58151251182867,4.288372904986567,2.468302462175845,2.892599507254907,3.3695133230564407,33.193659787086865,14.164703129499614,35.03358028204712,-1.0
603.0,6.46393656097351,4.208061740993528,2.470259529820811,3.035018477805085,3.42868750647528,31.760818082188678,12.59029172528638,35.08438148474012,-1.0
604.0,6.494238764232128,4.274276917221807,2.4050570887612763,2.9308611442431687,3.3612142932114955,32.46321732478703,13.016371191716361,34.88334671402401,-1.0
605.0,6.705071373705335,4.750659838993864,2.827878977477718,3.3474506123108667,3.7541569071566796,32.67939335556228,11.542465808942737,34.900198416953266,-1.0
606.0,6.491664566554538,4.358683850017876,2.6412060706210916,3.1720271183349906,3.5528465682320345,32.92475850075844,10.39787379378631,33.85218629495739,-1.0
607.0,6.458634965208267,4.12221953248486,2.33414649321986,3.1116639494142655,3.403211847571762,33.462639341070016,14.562984433997137,33.14009135059009,-1.0
608.0,6.604472001135681,4.597434219847024,2.6686479368777154,3.335266155640444,3.65493007679491,33.43646478376197,14.543366592453284,32.6912748596398,-1.0
609.0,6.828292280716328,4.717779117428589,2.674038759277637,3.682161443462537,3.829225577022686,33.600139726167264,17.039209096878885,33.78997320682262,-1.0
610.0,6.598486670260605,4.379333018424188,2.6115723834715125,3.4315998938772174,3.6535756570418996,32.71473688563752,15.94390426131939,33.44568274215336,-1.0
611.0,6.493301165992227,4.482895760728525,2.4675807716350233,3.4704085472393116,3.6433878149147776,31.897035007577724,13.800503859931773,33.211599432231324,-1.0
612.0,6.591355909460944,4.129037746613833,2.4717335297131067,3.3311768236345394,3.519040206544243,32.19742083860783,15.041833854829836,35.35719245603003,-1.0
613.0,6.463085744074418,4.148468671147088,2.277235669824638,3.2349553152576633,3.4416005276552286,31.186686443953434,13.81052146779594,35.320849649666066,-1.0
614.0,6.570424903331365,4.04330465246236,2.3482898157011256,3.262560830745393,3.4658324536279586,32.452992218842006,16.39811214376296,34.9937760312319,-1.0
615.0,6.66548082490071,4.5259101064493565,2.3127019599090985,3.175375860713877,3.4698610122777196,32.099694608868596,16.05581933882592,35.61626928211837,-1.0
616.0,6.38431421993919,4.060182387801799,2.046802861012218,2.8460174921126815,3.1871041274569416,29.963980761792026,16.50683624332751,35.861633265607324,-1.0
617.0,6.486147096843956,4.334075446489151,2.342698885866568,3.2119759560631866,3.463543693637791,29.190856011151997,18.387217671024555,35.25673675359821,-1.0
618.0,6.487081396549858,4.434849068946635,2.586200492467739,3.3987693468185243,3.644984578038029,27.723239504864424,19.652683178174275,34.82011939636962,-1.0
619.0,6.496417847690556,4.3439566007386645,2.587970741156658,3.343120001553437,3.5866144394512287,29.59556005393525,18.243663231131176,34.35905725966554,-1.0
620.0,6.3851740226192355,4.2477921246725865,2.247465770269146,3.4047279353393756,3.500398387129021,28.165506675469814,17.31636669893253,35.0609927709917,-1.0
621.0,6.656717662058531,4.271158344146888,2.493367929118463,3.5330894479718005,3.6420421765839155,29.659985050178015,19.11787325528724,36.163439373444454,-1.0
622.0,6.433333656657089,4.284615112527444,2.1466647849196328,3.3771232750054194,3.4795927054522577,28.85466656705162,19.3715493171888,34.49988816785842,-1.0
623.0,6.470923569919693,4.467319068528405,2.4496367896172506,3.459428619788795,3.6239710338661895,28.882031102721836,19.02347535851068,33.89085706601287,-1.0
624.0,6.7300380747192,4.668019045619251,2.453685606824462,3.6929023341741702,3.763270446824917,30.55260960084812,18.629048348493097,35.11820863000285,-1.0
625.0,6.818368137503583,4.491512483085883,2.6603883322689232,3.866455195908367,3.8792333861008137,31.737657759596733,18.02377904482351,35.310955639726124,-1.0
626.0,6.515225822278064,4.269597151900669,2.340947640815114,3.3341799599142368,3.498335160817526,30.083007220380306,16.269385087655046,35.57666363593257,-1.0
627.0,6.460861900842059,4.069231240003209,2.2451891197972786,3.2545225942482627,3.4015597891045304,31.286722823812866,16.182327473356626,34.70163727870393,-1.0
628.0,6.461694978125392,4.129275618956534,2.354422972633018,3.366132028239852,3.5174839231665205,31.17263036228688,16.637609562108548,34.050863273719926,-1.0
629.0,6.59183662078306,4.298012333487952,2.3310942122040794,3.3314794594732446,3.512446391874947,32.06490066583838,18.244452818907707,34.1320259115595,-1.0
630.0,6.32796197682515,3.7843251210389646,1.8794940226549997,2.9407109822320145,3.147272817466879,31.946458806274244,17.4534694926414,33.78183434916245,-1.0
631.0,6.380240284888066,3.771979142405149,2.0999648749208575,3.0824201911208675,3.2642697619575545,31.486273554858823,15.864193831807125,34.9089113401833,-1.0
632.0,6.522380811161786,3.799197703134887,2.0925028815954625,3.1602995052262095,3.3003105679220273,32.04433266808708,18.856664804697445,35.085253814194196,-1.0
633.0,6.476051273845719,3.9875909705230552,1.9114373336246144,2.9719575731299015,3.1881323921206666,33.10143351352005,17.36971366095679,34.14381734002731,-1.0
634.0,6.463686536514709,3.8705645157259294,1.9133195722797522,3.042728129647343,3.203892492083985,32.762938593885806,18.34623880298955,34.09774855361102,-1.0
635.0,6.103170352972057,3.4969334598041697,1.7656752366120985,2.6170272365389167,2.9573147110198534,31.770739971177914,15.791526345518767,32.94005838843905,-1.0
636.0,6.201232773862083,3.308524615603497,1.6996695580369974,2.220298377728539,2.743447168098596,32.6785099530281,18.609116937153583,33.62090675210952,-1.0
637.0,6.5060075670112765,3.4655343518092927,1.8669227622236426,2.878786919805335,3.0569370189803924,33.35053344688272,17.683326638478253,35.795070967158644,-1.0
638.0,6.448831895916663,3.9220615736112623,1.8086225722776998,3.038010123404958,3.179279264813978,32.62673332850177,16.609546302318268,34.6609470341007,-1.0
639.0,6.340508251237197,3.7609866364480693,1.9812097894699057,3.111829590912998,3.251979618044388,31.532582822183347,15.30340490744377,34.63722784173202,-1.0
640.0,6.14912331311561,3.5303382968261783,1.93827984895993,2.929274870340634,3.102986766131873,31.473879429428504,17.33538366604528,32.35060099803694,-1.0
641.0,6.069845070736671,3.5181474293709964,1.977086715656874,3.085914000333865,3.1922083003713375,29.32210411301772,16.30996647034285,33.23895468819048,-1.0
642.0,5.86366816168719,3.6016344096551456,1.9283328286714487,2.875643832311398,3.1124935382631116,28.564453549091503,17.313881344756492,30.975072151582403,-1.0
643.0,6.058732625267069,3.705668097165835,2.2433873878057082,3.176705206276101,3.368913199556845,29.506019079539453,17.527128399460487,31.310904606069652,-1.0
644.0,6.253811137776406,3.876898642393355,1.9976461794936362,2.991566385371792,3.2296035515264125,31.54787778809876,16.30905635387188,32.99044184307574,-1.0
645.0,6.15517119167815,3.899942121085936,2.108877537950526,3.0985690525998915,3.3227722953117613,30.551044108629963,15.479931116969842,32.33740235726098,-1.0
646.0,6.131955439858892,4.14908363104521,1.9835791630997073,3.143758544038392,3.3503022648691907,30.862759179230867,14.279276522286366,31.440068222242367,-1.0
647.0,6.044025609780642,3.6306036004777487,1.7418821348904918,2.7900342422555497,3.0460852866433243,31.86380055589851,14.257662289540667,31.85607511308799,-1.0
648.0,6.012548888378539,3.425702175456735,1.6908868084793938,2.6819899234290383,2.9583112176607003,33.12293181154344,13.199850100138644,31.28007298690662,-1.0
649.0,6.1881732036283,3.5801535216674156,1.920995535062209,2.889628981004709,3.1485578281701105,32.01176171797216,15.505871831353595,33.02387817629185,-1.0
650.0,6.2504987923243585,4.012770882141781,1.7470933324984737,2.973994328875799,3.158400271633496,32.63641578292544,14.791655593188178,32.39164607581692,-1.0
651.0,6.233580522742646,4.212842766239764,2.1965610928055317,3.2220425748414034,3.445498510673991,31.726029184143353,13.372059465944838,31.63045582827691,-1.0
652.0,6.199484951651645,4.023730767418766,2.13959632183319,3.1210260666819827,3.3688523110467683,32.886862847736815,14.248158976253004,30.57769017196677,-1.0
653.0,6.238266759170316,4.071259856774958,2.1017109262953855,2.9960376728658002,3.2985775079657516,33.596673294935776,15.2280829410106,30.273819068112015,-1.0
654.0,5.9069238979477285,3.8431520577618943,1.891717846072329,2.83709394078136,3.1637893001372475,32.28149166019991,14.343305261194763,28.369151701814545,-1.0
655.0,5.8417522036968235,3.4414108665298104,1.928416732738704,2.871413668622393,3.1217242908711995,32.68361789692344,15.347990423875238,27.5971718475698,-1.0
656.0,5.827070416986238,3.611195961023893,1.876558658372172,2.7282713874059588,3.0606769575541204,32.882567416294215,14.48287825004538,27.377883726591318,-1.0
657.0,5.807942690299433,3.782984517665312,1.9033803153000282,2.7721489449897176,3.1233421435541677,32.69384913007187,14.1807009857192,26.69432147144778,-1.0
658.0,5.803574346494725,3.71802507816569,2.0118549892380493,2.6023695540067724,3.0805993698509826,30.84886609956338,14.22532311740561,29.123893035694614,-1.0
659.0,5.720317996249181,3.48300682207727,1.8729849831370504,2.5103493561196877,2.985212981713234,30.499143894454683,14.642222625572638,29.22149466167074,-1.0
660.0,5.690134265831507,3.3643613397879903,1.806990480598861,2.5589624299219182,2.958333708427177,29.04953793906137,15.862743965235788,30.11782498931254,-1.0
661.0,5.822784432702631,3.2066672524903375,1.9281217717890176,2.4409589844587387,2.9045188918685856,30.24716195563519,15.088518399732196,31.56402571565395,-1.0
662.0,5.9546859915681445,3.4635259292604683,2.188748299683707,2.735246219127796,3.149717640709356,30.03218153528886,13.74756000164624,32.40355158246173,-1.0
663.0,5.686395708179579,3.150435949868919,1.930778316402791,2.404315418642445,2.913131721580465,29.71396801847181,13.843023316149267,30.79580293350861,-1.0
664.0,5.860816820119293,3.3758606171951935,1.8869257628191214,2.69028224453764,3.0104817295479145,31.18698574734203,13.336324532632368,30.89131218733447,-1.0
665.0,5.97618557080883,3.5488224690997154,1.8675604338701668,2.584852712151218,3.0010777979277417,32.693572972719714,14.296490196591414,30.468512315809743,-1.0
666.0,5.925096322005274,3.432521031946035,1.9324497981076978,2.5889745271611693,3.0010369653466795,31.8229993164396,14.948779359916239,30.62420934443831,-1.0
667.0,6.17477323346682,3.4886887658397523,1.9156080330690937,3.0304636265230505,3.183516296487747,32.01158421179889,15.640906216389096,32.72757011123435,-1.0
668.0,6.03467220467522,3.5368904014041465,2.1422202978697467,2.90143206691788,3.2063961409416555,30.98061074831235,15.502184872551819,31.586790277401228,-1.0
669.0,6.082990099982575,3.6613147563905235,2.0159317568656725,2.713286962660297,3.0974186377671242,31.726915908794577,14.909329151859943,32.01307066428756,-1.0
670.0,5.985310130356332,3.6778600017172423,1.989425217688528,2.7696690930452976,3.1101877233969573,31.49020932732217,13.196447516005923,31.26963865241466,-1.0
671.0,5.996986003050383,3.442456203638802,2.2266322143383364,2.7707503420231387,3.194060788707476,31.00264340122504,13.123736123511637,32.18055550279747,-1.0
672.0,5.972347956145194,3.529533497922417,2.128678122572004,2.90064739716215,3.19308080777557,28.986195154070128,13.403910601620083,33.2754569556365,-1.0
673.0,5.645329777568166,3.1295053262861834,2.002846176449748,2.6478474673448673,3.011620004780421,29.460020551296353,13.388242990412195,30.06410194826327,-1.0
674.0,5.745051873427212,3.357267110135904,1.974015039757936,2.775467473974372,3.081145296124599,30.743373665482803,13.839001699269756,29.226194691552834,-1.0
675.0,5.800969517050102,3.701848159474316,2.223351125629943,2.9852056896696832,3.2697571729067443,29.958763680689515,14.038578792809728,28.866539864979938,-1.0
676.0,5.749723564044247,3.3739377181248527,2.1176566374159402,2.736488125889817,3.1082848023607133,31.074520375300914,13.818225396698203,28.742328919956126,-1.0
