Frame,RMSD of the whole system (alignment on whole system),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on CTT A)","RMSD of CTT B (beta chain, alignment on CTT B)","RMSD of CTT C (beta chain, alignment on CTT C)",RMSD of all CTTs (alignment on all CTTs),RMSD of R2 (alignment on R2)
35.0,3.8000259315804916,2.586477644436057,8.18511798437222,3.518599295744143,5.203495765179932,13.426622822295188,-1.0
36.0,3.77798029804234,2.7190264364850276,8.407750002226956,3.7362973599859974,5.660090301632199,12.67056593114459,-1.0
37.0,4.010497732704827,2.783555330748991,8.005726690793473,3.758580102292093,5.82223344829588,13.585510871236217,-1.0
38.0,3.937355854146738,2.493076597235303,8.994635178605144,3.4682026963552044,6.954036903543523,14.223103001591115,-1.0
39.0,3.972977986091659,2.6592421074908232,9.579239456794811,3.096183133915848,6.801665822618228,12.974277071434136,-1.0
40.0,4.219457233880159,2.6298656557547897,9.155814307884485,3.7974578854762786,6.159835800574973,14.119578891244272,-1.0
41.0,4.105922983769046,2.6428908171751146,8.496137549921547,3.903618734400662,6.45597309348063,14.106370465839094,-1.0
42.0,4.079361526400848,2.848099565593917,7.270053692367242,4.112002949551063,6.013596117673958,13.361803384327068,-1.0
43.0,3.9505594729750513,2.864790223587188,5.915859056227081,3.8124294161836225,6.1193765563039655,12.850135357911917,-1.0
44.0,3.8125537792788258,2.7797302389562937,6.555307015534709,3.505034034418703,6.548080136957724,12.255146431688345,-1.0
45.0,3.669547266626371,2.782392698724953,6.686362660948515,3.7814984631986097,6.6037343627180745,11.009263871296412,-1.0
46.0,3.6780002907960503,2.672589479192401,6.852607929196173,3.2492314029242064,7.726259083977956,11.291298653727367,-1.0
47.0,3.6384511825641903,2.580497624223983,8.095344285197369,3.074081156709363,7.572914847239848,11.082505837897285,-1.0
48.0,3.6014587672609393,2.4526484926504923,8.302979629945424,3.6657325690313876,7.527219229653139,11.889144327938926,-1.0
49.0,3.60591045442256,2.4999324037323616,8.368281365435047,3.910624830892608,8.574411204450598,12.659153617890972,-1.0
50.0,3.781187464699946,2.723807690872942,8.656967769213683,3.928777108375148,9.034096330477299,12.289104910090565,-1.0
51.0,3.8650366874556377,2.7082823728165226,7.477183492002897,4.168236497848241,10.158885326420139,12.655204367996092,-1.0
52.0,3.995699147618337,2.723507725096342,8.219337881230539,4.448398046447886,11.003227453104664,12.837452699182613,-1.0
53.0,3.7238926401093146,2.721255559854598,7.9148098718051045,4.03168024626578,9.614434985891299,11.126330838780083,-1.0
54.0,3.9773674550337517,2.861398212126484,6.905217750031266,3.8817708926648957,10.722506702501805,12.322288008763566,-1.0
55.0,3.790920542213048,2.7057403722555415,6.98505492960076,4.024880349917291,11.750202573459601,12.421134373350473,-1.0
56.0,3.793144000790572,2.8113243286334053,6.183500185929631,4.434978336401235,10.97895808457969,12.24124092906302,-1.0
57.0,4.069985772317286,2.8882082369846906,7.8953635845017285,4.168389933593869,11.634993114279201,12.783670023971013,-1.0
58.0,3.972175990425048,2.821249512250844,8.393142678908792,4.104209403045316,10.647433530534462,12.47252110553284,-1.0
59.0,4.248783159920205,2.9223849216944444,8.642575249091689,3.9752898686998885,10.885159046456767,13.82393116423317,-1.0
60.0,4.219902416938456,2.84964078270594,9.148218526926083,4.098923858146549,10.784741132580242,13.976280900219065,-1.0
61.0,3.9754806462711967,2.687087978014318,9.157687752146058,4.064728304915559,10.433708104783078,13.87331766491809,-1.0
62.0,4.348531545974938,2.905091113757664,9.85217132708839,3.7980205322417806,11.625363269959145,14.378581662273314,-1.0
63.0,4.2575468467694515,2.826086946534808,9.323212809022483,4.0153025005788665,12.091158209959547,14.595412333031494,-1.0
64.0,4.153586846450523,2.7868213084230318,9.229301438998501,3.7068076105570693,11.347372296009109,14.085214010174063,-1.0
65.0,4.1804072916534,2.9153008077614904,8.867191917524782,3.7077764297910663,10.942164569071888,14.807739428356356,-1.0
66.0,4.280160644745895,2.957337003022294,8.637364909204765,3.797833937221225,11.391327972162147,14.396692389098034,-1.0
67.0,4.1040872234718995,2.6604480814615084,7.954702016258043,3.6382951917219737,10.718167061897306,14.725050878704437,-1.0
68.0,4.348424506784674,2.828382257383946,7.619827866270271,3.758772467946988,12.091960361509743,15.751923547137423,-1.0
69.0,4.301940178880669,2.862696782889462,7.518867125006025,3.8208281009365734,11.485282888022107,14.56202335197923,-1.0
70.0,4.2759648230084615,2.706191212800062,7.412341486369752,3.9233115380444588,10.928898650126209,15.12957545713646,-1.0
71.0,4.09292555552075,2.6037038817824114,7.8590642894648575,4.039223435834083,10.33044285974232,15.188948595665845,-1.0
72.0,4.016985863650771,2.8237622865712653,7.213896076140408,3.9161125229555873,9.306513777533963,14.157905569049955,-1.0
73.0,4.01101248872356,2.7780497912984194,7.455780335681095,3.5741754542572526,8.705375700683431,13.284981393244287,-1.0
74.0,4.1040237563584006,2.8325675624924407,7.437568269324737,4.093033532549302,9.349576754494317,13.315371887073345,-1.0
75.0,3.8323664422078796,2.657982465420233,7.036149582539607,3.9402572336385218,8.386531149620644,13.33130646292446,-1.0
76.0,3.6888826890938216,2.7263559675302456,5.697069476972135,4.022147016867351,8.572598017002145,11.851101287284056,-1.0
77.0,3.55827948102455,2.6514132297465807,5.63756357129789,4.351368336101102,7.298704583061982,11.094170518216519,-1.0
78.0,3.5876870977435007,2.6006359159348773,4.4795145603679645,4.144381885279121,7.100773670300645,11.274041991993723,-1.0
79.0,3.6802792395831916,2.6841625773859983,4.6903424013354265,3.707431031030361,7.369381048533565,11.741247373699403,-1.0
80.0,3.632155385389775,2.5816273236480076,4.764124926563775,3.993827356825513,6.85254550342031,10.650681497356855,-1.0
81.0,3.646408964076791,2.500935413215904,5.840496461786269,4.187868765888782,5.175829310144841,10.014946842680253,-1.0
82.0,3.7170615431301477,2.5468543244280153,6.253772728490129,3.983728570605684,6.074338649027994,10.25861080014842,-1.0
83.0,3.766144314546089,2.6182246447504434,8.030411199517038,4.1228392665850535,6.212170400855692,10.115131269829305,-1.0
84.0,3.7594819896987812,2.7257700027903917,7.06937986750544,3.4928960718359385,6.479624032558652,9.93094033645197,-1.0
85.0,3.5987592301621674,2.43414051840181,7.509350048725218,3.7466549528437416,6.803557028558317,10.019921190549713,-1.0
86.0,4.0369707604963,2.6428975194522355,6.9551752296478355,3.252283300017615,6.779654920972628,11.309464688129887,-1.0
87.0,4.085768616478376,2.886556908911611,7.012518539933333,3.093815170378641,6.223466184434931,11.673775281273828,-1.0
88.0,3.9310972985798496,2.7012983956163477,6.790827281307335,3.065903446803764,6.93752558160526,11.012795818608357,-1.0
89.0,3.917783608898655,2.6796570650280063,6.214331525958915,2.9016463635847773,6.85349415591903,11.797167427153953,-1.0
90.0,3.857567523940548,2.690994727590048,6.219382954978956,3.0119564148161397,6.762856212460801,11.36050520843636,-1.0
91.0,3.702933046432059,2.6271884134556998,6.410698438774226,2.822212729063114,6.523413829667694,10.946348134816798,-1.0
92.0,3.987606770981927,2.8800873407739003,8.178554066031253,3.0225806380045954,7.484871234784971,12.235358942236358,-1.0
93.0,3.756875761339705,2.7565036612239617,7.4991213014260305,3.425332297629315,7.500872539039208,12.001859579988919,-1.0
94.0,3.667318270302648,2.727018536656675,6.3365159984644075,3.092670351714755,6.5390613276682386,11.021824443519543,-1.0
95.0,3.8045084647177014,2.6696106976716867,6.1785945100846895,3.2692165883428603,7.654934094736435,11.44271443683571,-1.0
96.0,3.6953711190243532,2.66005103881921,5.939716006720129,3.5679257828965185,7.195861040889702,12.027185843153887,-1.0
97.0,3.8344787167371797,2.854503076846881,5.530113752660983,3.4772641835343596,7.733746965633026,12.661423666015606,-1.0
98.0,3.732617560147704,2.744770664051452,5.853381189351917,3.3676715249933777,8.436497548802572,12.408992668949338,-1.0
99.0,4.07589534776621,2.8455422031456785,5.728452223166589,3.5742807984712917,9.932602157737836,13.107165584615384,-1.0
100.0,4.198691174060256,2.9668519038171577,5.944486407003903,3.44749193879616,10.318698367320499,13.10788792842806,-1.0
101.0,4.000420540852382,2.7267989354543434,5.823604228373445,4.0066516690599165,9.867494410858075,13.533364981377936,-1.0
102.0,3.9084768825445377,2.7521361654182668,5.76129608426966,3.9918196594305106,9.87400392756143,13.117659712120876,-1.0
103.0,4.192608011721486,2.843389916952867,5.813601081029734,3.9479849303274457,8.9038472211565,12.987748608709364,-1.0
104.0,4.096462456475799,2.8685168017794935,6.123256045543492,4.058063704880914,8.433070133706677,12.998503080254123,-1.0
105.0,4.094220633122021,2.7874656928791217,7.965932501325302,4.606388666735797,8.893445582051227,13.13006297965704,-1.0
106.0,3.9118165115773658,2.5707671297500956,7.498498832037201,4.664885137015337,9.106285926786578,13.522986873947636,-1.0
107.0,4.148623949016128,2.8339958937222396,7.405429326781172,5.236827364680126,8.20026636702525,13.944522616855084,-1.0
108.0,4.174426060970088,3.054015968444918,7.8056936345534975,4.939974603517867,7.827847216412527,13.112617954972396,-1.0
109.0,4.104478532176834,2.9149065917633026,7.477681081757751,4.75608714298739,7.488411526938072,12.819967162107481,-1.0
110.0,3.969383311572243,2.742516191395967,7.622560865328164,5.480140567193664,7.565641165114084,13.279858230175744,-1.0
111.0,3.7073603896198275,2.600481215537941,8.140500034020898,4.93843954617084,5.9767555650752655,12.775462863305966,-1.0
112.0,3.889750470556805,2.626372350912834,8.578248141681435,5.641674130556833,6.800466518851502,13.27361499647516,-1.0
113.0,4.075858261855075,2.7734816884991944,8.919382800160854,5.862229563456733,7.290922118671862,13.28900474313521,-1.0
114.0,4.171559704124013,2.61106791875403,8.337348749213097,5.298879321442532,8.62937131060753,13.92146386081921,-1.0
115.0,4.236355996811317,2.6684049890549235,7.686780158358532,4.983683470022748,8.549010205407594,13.870723699714294,-1.0
116.0,4.020066635484892,2.501093658678633,7.057806136761438,4.936777553677389,8.58514794775369,14.114039697568018,-1.0
117.0,4.180545505633189,2.6195336690809397,6.255910479267266,5.50965020835757,7.374328573775464,14.754610916739628,-1.0
118.0,4.1744412377490505,2.74724959682961,6.611079671795844,6.226698720323657,6.245493083190997,14.08202936094207,-1.0
119.0,4.360195008180565,2.863476177965131,7.318888126144705,6.9304495127252785,6.6700394139749175,14.842562381414702,-1.0
120.0,3.970354505368911,2.596043317908363,7.1645151499089845,6.710750464566179,6.556461411989534,14.572091592720833,-1.0
121.0,4.127865361413061,2.7513347079680686,6.953506310744611,6.0077856013911335,6.480301952198005,14.40787873639833,-1.0
122.0,4.147586602688477,2.646294624190204,6.935902088410277,5.035318652725313,7.663804942339757,14.554858656617835,-1.0
123.0,4.239015780209714,2.840854303435719,7.507563025035587,4.274583456685704,7.203369733210237,14.177849189961933,-1.0
124.0,4.362359786375374,2.8293560094990298,8.386657548307568,5.626181350542899,7.506589576515719,14.918853258833515,-1.0
125.0,4.403127316946455,2.9185618135317792,8.656401700053816,5.652155774311047,6.608289828273372,14.672357649114414,-1.0
126.0,4.353461205923383,2.800542366774717,9.22228473114686,5.660894252212057,6.42869390840486,15.024999362005424,-1.0
127.0,4.211178674731217,2.808876525542006,8.224550190851916,5.454760063659141,5.956177568635765,14.188781960415872,-1.0
128.0,4.196825052335889,2.7234849093547315,8.148837720137305,5.415693152132947,6.943043106469498,14.011751301816284,-1.0
129.0,4.360217737080131,2.8474718891057558,7.191123303273409,5.157916510989928,6.620383613207812,13.91938882941668,-1.0
130.0,4.243783818335477,2.840927551134196,6.81199109955466,6.258562603377152,7.359832113321906,14.593244494592218,-1.0
131.0,4.388616064905387,2.9402830704527823,7.2583753593849485,6.454395931784766,7.318197458631529,14.428672081380144,-1.0
132.0,4.302498428146987,2.8424941218851236,7.010434310382599,6.4099467330649285,6.679687431835,13.842078906007872,-1.0
133.0,4.283540293012564,2.721240004181378,6.104148796772607,5.210433002850009,6.6747102052221035,13.819365517614052,-1.0
134.0,4.430072899716852,2.7460521511984326,6.192948567766666,4.972629781932895,6.9249151062980525,13.701474392661863,-1.0
135.0,4.585028648635962,2.920724738784026,5.920606763078652,5.404718741228516,7.886709091389326,14.278375766413305,-1.0
136.0,4.458262625082372,2.81998480300856,6.504207250546616,4.503220535653888,8.698524462087153,14.180592455502529,-1.0
137.0,4.719725780530588,2.9397948254204826,6.860901902022059,4.812023761117593,8.631128481423888,15.032440248003716,-1.0
138.0,4.640414797042274,2.7932209970438184,6.864245390998795,5.261289389709812,8.61154055818988,15.8292597767496,-1.0
139.0,4.486624087096998,2.757296602912076,6.55550697156024,4.963361538941736,8.970914449819334,14.527293894100142,-1.0
140.0,4.819230809628757,3.1881501071989145,7.153705951481126,4.965394401058735,10.13554186277502,14.559092502114247,-1.0
141.0,4.970670012435559,3.123854722739582,6.032493769644797,5.376868780712929,11.415525044595595,15.251479470623503,-1.0
142.0,4.713935168057468,2.935073751460828,6.88893405713865,5.450713391305093,10.338613267726311,15.032261342554502,-1.0
143.0,4.999308231300858,3.102436559212894,7.55509553255651,5.230808332135587,10.620101934287865,14.98668743335463,-1.0
144.0,5.277411505677067,3.114963828543695,7.545663145141205,4.958304970835884,10.856149872104188,15.089975754173544,-1.0
145.0,5.1199458855306395,3.1689313208583765,7.505113557524683,4.569004769639519,10.704677936974722,15.258018499110204,-1.0
146.0,5.014406011426822,3.108442091555126,6.671124752505154,5.058192668128045,9.594869772726447,15.19260655833454,-1.0
147.0,5.055253258037162,3.1051405107422676,6.745444507775722,5.3461972287837,9.677827960519929,15.471148719957053,-1.0
148.0,4.644894154225632,2.8569382751790893,7.211072738494371,3.8712351812626333,8.622411010066914,14.047853007846202,-1.0
149.0,4.72784245968428,2.93669581215661,5.575529154456284,3.768791409232567,8.388412031176195,13.289489991374133,-1.0
150.0,4.646398453745499,2.9811881596200287,6.723154190013693,3.7513911861018605,8.443023170135206,12.87609535850401,-1.0
151.0,4.828514065186722,2.9772526558689734,7.792980121948574,4.434160473495333,9.223820495673884,13.268298755981569,-1.0
152.0,4.90497534774879,3.07135647515297,8.807374194935115,4.495093368298528,9.006246384237333,14.135500422805256,-1.0
153.0,4.994225756139501,3.145575705176914,8.54909936203456,4.751329312669605,9.07575491610664,14.20986695903991,-1.0
154.0,4.80880589551927,2.983718487721135,9.190666765353031,5.051495462687321,9.29693418917213,14.155414537974913,-1.0
155.0,4.6839709005673615,2.749364096067309,9.581464188748123,3.9604692856653303,10.004401599329539,14.371407138705543,-1.0
156.0,4.787558347505494,2.777431704803584,8.907666585220035,3.9622761611091675,9.713379597353844,14.700770906557446,-1.0
157.0,5.043631912035714,2.9159712411618988,9.714557977638817,4.583408527495887,9.675156582606693,14.816192937674444,-1.0
158.0,4.922120925095847,2.9490233964737316,9.92517181700324,4.467574691348617,10.038475031806469,14.631525353047056,-1.0
159.0,4.940540004114909,2.7489134499876164,9.84601263845088,5.509605935040641,9.293298199849229,15.504719016511478,-1.0
160.0,4.947345998262745,2.791251512826086,9.89168556651654,5.109564181987785,9.680223746889672,15.571716159835763,-1.0
161.0,5.034582141161136,2.8373509166571287,8.590287335094438,4.586984575939513,11.148431694360088,15.299642657128695,-1.0
162.0,4.893483254958812,2.8087322388809977,9.298848988202943,4.601984708202874,10.889390240046747,14.4872992763774,-1.0
163.0,4.676942496967443,2.847266462799184,9.197273689316706,3.4030306377070083,11.689275084940975,13.94729345865893,-1.0
164.0,4.782575732138027,2.828443405948,10.479783252732616,4.155518194314623,10.749622096056537,14.500139749119674,-1.0
165.0,4.981113313723426,3.040063487298827,10.718933872056581,4.091963101800969,11.077491466446748,14.755527589644892,-1.0
166.0,4.986024074109419,2.885682726806579,10.723862312570853,5.73216644811528,11.796898129600368,16.10599849129529,-1.0
167.0,4.9977929046407015,2.90467463173208,11.548094642755553,4.991741092366324,11.116826200820856,15.883242436059541,-1.0
168.0,4.943263713983159,2.938118957264492,10.914620682110483,4.943742307555276,10.657372058909102,15.39787304827562,-1.0
169.0,4.917704172683085,2.819205065237807,10.677627649302883,4.8276951803289,10.144961051983367,15.722914936987806,-1.0
170.0,4.742453175365271,2.8655799252887113,11.05230472049031,4.308582164322798,10.99919879766956,15.763971996628703,-1.0
171.0,4.7211672686223025,2.811899816908414,10.256087060483367,4.370217425213891,10.794927600234809,15.488782664138814,-1.0
172.0,4.723778471739688,2.79193312914606,10.225151336908532,3.998976614323594,11.450091679083684,14.73496927127404,-1.0
173.0,4.5082339014912085,2.7352643640533234,10.68874993267426,3.8019556114183284,10.045657759940072,14.419731112198525,-1.0
174.0,4.811941131714263,2.846278443264241,9.829182026254939,5.447975262484567,11.194093431503996,14.275316334002673,-1.0
175.0,4.71305600785996,2.8898337065516633,8.5411634023658,5.511153725106931,11.410833467320423,14.876544775238107,-1.0
176.0,4.7320844780122755,2.772634710982026,8.439630429545229,5.934891481096028,11.697947230444875,15.330078348405653,-1.0
177.0,4.600140792564346,2.7756048294742572,9.751823799712746,5.1227009903922225,11.802714020951399,14.469144112576007,-1.0
178.0,4.702032078553679,3.131369935602509,9.099814706622137,6.3956068091069955,11.489406151638565,15.041006974965642,-1.0
179.0,4.80233616320714,3.2610512089746817,9.605256823352285,5.571433435407266,11.656866644736699,14.90893907321456,-1.0
180.0,4.7547033566108645,3.027398446939391,9.773306368229754,5.691095408633404,12.133449823685684,14.99176397651642,-1.0
181.0,4.60790111584905,2.8991566877895516,10.632284280550682,5.287404818350166,12.20804599130417,14.52816651908052,-1.0
182.0,4.8378425834267595,2.9392137891512533,11.466893679304643,4.941098368920524,11.825561352197607,14.19303326165601,-1.0
183.0,4.800381228610828,3.0647247237124655,11.047979483943397,4.421652156990977,11.70359473991717,13.586150120147797,-1.0
184.0,4.539573932783384,3.1456359239740475,10.622456030448882,4.8749165586543395,11.187951025658727,13.006621914659128,-1.0
185.0,4.660687540108768,3.201716786607727,11.217541082509028,4.5491934944948555,11.425616306601059,13.266200674329948,-1.0
186.0,4.588581478575444,3.1044473673997146,10.185405231292844,5.793663775587323,11.20862426342051,14.143735318730545,-1.0
187.0,4.8777652111529095,3.209403134617604,11.311549119062438,5.332317118545008,11.320306556942159,14.281570628886067,-1.0
188.0,4.863287989851991,3.18418443050186,11.772155934970444,5.592925203154624,11.312036606322998,14.930663361462585,-1.0
189.0,4.899849236235404,3.4500727092417054,11.38108909414704,4.961272242833953,10.114020876518387,14.110640525420433,-1.0
190.0,4.907824451824594,3.4254848118983316,11.334215674142532,5.913014280952139,11.190538184344991,14.514782636082558,-1.0
191.0,4.726126376416117,3.313270435165438,10.763111628266724,5.795386803651209,10.50163071448458,14.592477228284936,-1.0
192.0,4.9395603602158324,3.477393582284919,10.824932438621959,5.1148648864293005,10.610807776685967,14.410169292601642,-1.0
193.0,4.76067687494972,3.3585445822436,10.075985828768646,4.996637028392735,9.702467182148915,13.85393021906797,-1.0
194.0,4.989332900111817,3.3728845706476567,11.060950682895388,5.610635847714427,10.381218616222377,14.528551817355705,-1.0
195.0,5.109919396802458,3.395692771581977,11.869860965517027,5.312217592189779,11.077268715471634,14.381982748306246,-1.0
196.0,5.050289256030788,3.3045069174273687,11.007901455619464,4.6393416898745805,9.937037494601386,14.482353690951161,-1.0
197.0,4.97565965510949,3.1930081509771604,11.261447773822669,4.592668078727416,10.27647163828562,14.383322806987502,-1.0
198.0,5.105085819627536,3.465605768430944,11.41019541364648,4.850436049211004,9.943943252282049,14.672131411145763,-1.0
199.0,5.087358595661888,3.3682042534304064,11.846914729599629,4.787969297255271,9.01271078777114,15.09117193865433,-1.0
200.0,5.242748659726669,3.4258998028668413,11.823604118962386,4.065401881922161,8.647125271851628,14.939122090186755,-1.0
201.0,5.115790176565406,3.331450240430784,12.552024113750715,4.6068976627075156,9.411302282848322,14.853102744208966,-1.0
202.0,5.103800960624665,3.242279320860626,12.106797704189514,4.189162441919789,9.670558412430925,14.320236203579489,-1.0
203.0,5.299840523439691,3.4746852554134664,12.296179768905263,4.10731471708328,10.445411066024425,14.295323743596496,-1.0
204.0,5.167221168360657,3.3828329846327825,12.009246149324163,4.228220683704317,9.624690753016683,14.831252711077651,-1.0
205.0,5.0121789930105045,3.4042685757528393,11.942107846607584,4.157600493264374,9.56946838634912,14.752741781264298,-1.0
206.0,4.8310273846980865,3.2246480933842845,11.985231728032463,4.272878954641903,9.691279886691607,14.726084432455952,-1.0
207.0,4.7438019456588805,3.335874725996254,12.204899218490372,4.8277042996527255,10.575870822234164,14.47370699935508,-1.0
208.0,4.81028914484209,3.4114985572138488,11.86408369641602,5.551080588136388,10.71706126510919,14.319564962330672,-1.0
209.0,4.809293896509385,3.3119913403519434,11.028238351655,5.597418731544853,10.710570562050362,14.91553844640524,-1.0
210.0,4.804390659616027,3.2866412411468446,11.690979229671349,5.680116054814897,10.514632538836791,15.239904375853975,-1.0
211.0,4.912642043346834,3.3343324219292048,11.597471816060287,5.96951849648319,10.720250472306407,15.492619320536312,-1.0
212.0,4.937884830041496,3.6330629106366557,11.231179198807913,6.215506907996261,11.178789370244855,15.328594993327838,-1.0
213.0,4.914768085851392,3.5085742677824867,10.723015183737036,5.591892829317297,10.42360438253919,15.447712512533595,-1.0
214.0,4.904434241046582,3.3323941587092074,11.706452373113402,6.911292238357695,10.835233216537919,15.816657251692606,-1.0
215.0,5.161547140073133,3.3748687963012025,11.94005933919323,5.9023017386968775,12.420053623616383,15.798901451379749,-1.0
216.0,5.096794402914769,3.2812127331825955,12.498236182891006,5.646029643220043,12.331453594710375,15.781616921529134,-1.0
217.0,5.070622741586586,3.3075945688583475,12.226172318653072,5.497380786604126,12.290501844562355,14.809823794776165,-1.0
218.0,4.902037673896115,3.23245194217084,11.862039452269494,4.922074087003391,11.749844476198167,15.38634473065128,-1.0
219.0,4.75067340947527,3.0832731810089173,11.668769312153701,4.155550144795761,12.312803806849251,14.854472507852897,-1.0
220.0,4.88403579131382,3.204829368557768,11.495151249970808,4.330155435228887,12.872611258646,15.2008047677759,-1.0
221.0,4.735130525207698,3.2406903743210553,10.904064303822462,4.500700278884381,10.984024723367797,14.083526429316436,-1.0
222.0,4.697971961050872,3.2043463960213443,12.093698933363678,3.476910103326719,11.847044521857008,14.929865555318026,-1.0
223.0,4.773547518496402,3.0484547542834837,12.001390764455449,3.344387094576645,12.863022642223818,16.07772594963595,-1.0
224.0,4.855805726235426,2.9862679716612597,11.871802367189103,3.6891045944480623,12.890799676964921,16.955794687450563,-1.0
225.0,4.917916118647228,3.1039756517238732,11.349255162507797,4.149534919095505,12.681764217049757,16.946682462363107,-1.0
226.0,4.719818265863118,2.9965607967453916,12.326675018846304,4.55443975315167,11.554662239460196,16.901550207014736,-1.0
227.0,4.878417077331686,3.1112999131339185,11.990091424999054,5.4024300628016375,11.815828941355257,17.186155885122897,-1.0
228.0,4.755493245736972,2.956481692331271,12.042879515507785,5.973866026475474,10.80647301451313,17.419392005417027,-1.0
229.0,4.764589852651455,2.8126289121998265,12.271358648836156,5.502714918134065,11.492174486858396,17.052744411969503,-1.0
230.0,4.954660724400856,2.99708766602361,11.620388307064255,4.994784289538895,12.448605059632223,17.88690253074464,-1.0
231.0,5.0630471192769155,3.0548756041543625,11.781923737472507,5.211933481175841,12.280000836581717,17.961021091001992,-1.0
232.0,4.774054382326043,2.969234098694799,12.001496474893447,5.317322543183485,10.898657752857627,16.55362865019541,-1.0
233.0,4.822782657494001,3.0937640875768926,11.41228301865674,5.6692599896008256,9.49184737584013,16.029795183918658,-1.0
