Frame,RMSD of the whole system (alignment on whole system),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on CTT A)","RMSD of CTT B (beta chain, alignment on CTT B)","RMSD of CTT C (beta chain, alignment on CTT C)",RMSD of all CTTs (alignment on all CTTs),RMSD of R2 (alignment on R2)
534.0,2.488910201013808,2.657135140212705,-1.0,-1.0,-1.0,-1.0,6.180684594571718
535.0,2.5989877380208704,2.6920436995377712,-1.0,-1.0,-1.0,-1.0,6.14441838185177
536.0,2.725120274285381,2.7620388283374453,-1.0,-1.0,-1.0,-1.0,6.070178789360783
537.0,2.501143090449625,2.6452625185851297,-1.0,-1.0,-1.0,-1.0,6.011581341643404
538.0,2.7891770001652922,2.7337301391720197,-1.0,-1.0,-1.0,-1.0,6.411236679792373
539.0,2.7624775763887146,2.767405982222927,-1.0,-1.0,-1.0,-1.0,6.487258468397467
540.0,2.66249232307185,2.719296857761133,-1.0,-1.0,-1.0,-1.0,6.346539609053183
541.0,2.640198798095548,2.6907294324126445,-1.0,-1.0,-1.0,-1.0,5.988943655423614
542.0,2.8000180108785173,2.856960328822602,-1.0,-1.0,-1.0,-1.0,6.247791925364332
543.0,2.624457671902544,2.7304876698817644,-1.0,-1.0,-1.0,-1.0,6.075360302749032
544.0,2.862883912264432,2.9052081957373836,-1.0,-1.0,-1.0,-1.0,5.948176969395995
545.0,2.8316710656829067,2.828428718052044,-1.0,-1.0,-1.0,-1.0,6.099821452402556
546.0,2.782821367610178,2.8092611198338076,-1.0,-1.0,-1.0,-1.0,5.875527445249927
547.0,2.636868166462262,2.731096924701687,-1.0,-1.0,-1.0,-1.0,5.921652802540511
548.0,2.5037228650196233,2.6745352061133074,-1.0,-1.0,-1.0,-1.0,5.379332587370964
549.0,2.8074892599183445,2.771288796365168,-1.0,-1.0,-1.0,-1.0,5.866364870760671
550.0,2.9640441016203556,2.9210693151376512,-1.0,-1.0,-1.0,-1.0,6.063263416374635
551.0,2.9297627370120756,2.9143473922210736,-1.0,-1.0,-1.0,-1.0,6.117082038816206
552.0,2.7712400552386076,2.818338012610781,-1.0,-1.0,-1.0,-1.0,6.450991244013698
553.0,2.667074371177704,2.792021295285156,-1.0,-1.0,-1.0,-1.0,6.125400287987666
554.0,2.4637463277063,2.6081767239958005,-1.0,-1.0,-1.0,-1.0,5.680633679127934
555.0,2.471305272378459,2.641900899626722,-1.0,-1.0,-1.0,-1.0,5.818574227571922
556.0,2.7030369196174666,2.7874235069114524,-1.0,-1.0,-1.0,-1.0,5.489112507719992
557.0,2.6147290584772085,2.74609783431601,-1.0,-1.0,-1.0,-1.0,5.365452480290028
558.0,3.014748924971207,2.9871081124065677,-1.0,-1.0,-1.0,-1.0,5.6599390307499995
559.0,2.7790519182328017,2.823303141284705,-1.0,-1.0,-1.0,-1.0,4.73591717695823
560.0,2.715811006264665,2.7487894973369253,-1.0,-1.0,-1.0,-1.0,4.850863086670511
561.0,2.9417307850426395,2.8856892833887238,-1.0,-1.0,-1.0,-1.0,4.7868551195138
562.0,2.6040536004313943,2.699614797662641,-1.0,-1.0,-1.0,-1.0,4.5560254479685005
563.0,2.5518443990528747,2.7412226137425484,-1.0,-1.0,-1.0,-1.0,4.929522012736341
564.0,2.5841492782356767,2.777181291180175,-1.0,-1.0,-1.0,-1.0,5.060920675607594
565.0,2.7980257659286965,2.8240026146762016,-1.0,-1.0,-1.0,-1.0,5.881892673840622
566.0,2.795716455250001,2.8065674686687774,-1.0,-1.0,-1.0,-1.0,5.979106479560886
567.0,2.912058699942555,2.902064803085599,-1.0,-1.0,-1.0,-1.0,6.639292753782735
568.0,2.7927300965490107,2.7631824256299358,-1.0,-1.0,-1.0,-1.0,6.856455736316717
569.0,2.734541105736612,2.7621624109322727,-1.0,-1.0,-1.0,-1.0,5.621752897593394
570.0,2.8505592133487885,2.8332445994119886,-1.0,-1.0,-1.0,-1.0,5.247831456819304
571.0,2.8444957080558138,2.828558485480507,-1.0,-1.0,-1.0,-1.0,5.133766454358849
572.0,2.505010961880728,2.6205138077295693,-1.0,-1.0,-1.0,-1.0,6.239950730516135
573.0,2.6454422695090205,2.770419598114178,-1.0,-1.0,-1.0,-1.0,5.628221430730952
574.0,2.73103023776176,2.810772785282175,-1.0,-1.0,-1.0,-1.0,4.637606665011241
575.0,2.7589773984360337,2.751460733581489,-1.0,-1.0,-1.0,-1.0,5.304386220428076
576.0,2.553066700502654,2.660469331504358,-1.0,-1.0,-1.0,-1.0,4.481953961801706
577.0,2.8439612787690822,2.8681794374635485,-1.0,-1.0,-1.0,-1.0,4.34980919004809
578.0,2.610548224072812,2.729955780840637,-1.0,-1.0,-1.0,-1.0,4.057175735613749
579.0,2.572683850022117,2.7042212165892665,-1.0,-1.0,-1.0,-1.0,3.649778492359352
580.0,2.6059367255370414,2.7451925426716306,-1.0,-1.0,-1.0,-1.0,4.246387687252864
581.0,2.497721583777048,2.6552787260787443,-1.0,-1.0,-1.0,-1.0,4.310497473697804
582.0,2.6317830689485704,2.726907527268376,-1.0,-1.0,-1.0,-1.0,4.6949038931379725
583.0,2.667060666426785,2.713940727641928,-1.0,-1.0,-1.0,-1.0,5.090742408266487
584.0,2.5184481382417334,2.6203533723365497,-1.0,-1.0,-1.0,-1.0,5.534230788278369
585.0,2.59572530479898,2.6662941092487626,-1.0,-1.0,-1.0,-1.0,4.9750904826989
586.0,2.563948333857447,2.6736991355077313,-1.0,-1.0,-1.0,-1.0,5.016640103861568
587.0,2.6163863541127195,2.7083286328068343,-1.0,-1.0,-1.0,-1.0,5.1631675182519
588.0,2.5870450567586554,2.6324779125994158,-1.0,-1.0,-1.0,-1.0,5.556089348384126
589.0,2.770683366378139,2.7594183824196987,-1.0,-1.0,-1.0,-1.0,5.600320713389104
590.0,2.5559929541821425,2.6946861931957056,-1.0,-1.0,-1.0,-1.0,4.431717557048154
591.0,2.410388332853239,2.5793178134321306,-1.0,-1.0,-1.0,-1.0,4.776885239542683
592.0,2.5938558981073707,2.6742641656166897,-1.0,-1.0,-1.0,-1.0,5.311899415714734
593.0,2.840128765723793,2.81923922328002,-1.0,-1.0,-1.0,-1.0,4.683284845694815
594.0,2.6620303924453568,2.77750096719254,-1.0,-1.0,-1.0,-1.0,4.660157177631359
595.0,2.5661992437244923,2.7081019299208267,-1.0,-1.0,-1.0,-1.0,4.561333671180772
596.0,2.961029664169476,2.929767933926457,-1.0,-1.0,-1.0,-1.0,5.126180381779223
597.0,2.568364679501075,2.680550063094303,-1.0,-1.0,-1.0,-1.0,4.231338243994274
598.0,2.57794633687973,2.742887756170631,-1.0,-1.0,-1.0,-1.0,4.604958172057032
599.0,2.5234939535462657,2.687283896500468,-1.0,-1.0,-1.0,-1.0,4.7898503228951865
600.0,2.670785661034195,2.7603809516701334,-1.0,-1.0,-1.0,-1.0,4.254800798635476
601.0,2.662158264954085,2.7554873664521518,-1.0,-1.0,-1.0,-1.0,5.43265661230818
602.0,2.676313495613472,2.7345789974434727,-1.0,-1.0,-1.0,-1.0,6.009270791431857
603.0,2.600157327904555,2.6874298506729812,-1.0,-1.0,-1.0,-1.0,5.326148104126703
604.0,2.812441805194196,2.8180266690623346,-1.0,-1.0,-1.0,-1.0,5.237626800518321
605.0,2.9054573696341257,2.8453765237380995,-1.0,-1.0,-1.0,-1.0,5.407273697872625
606.0,3.1082571634249003,2.9686920935981296,-1.0,-1.0,-1.0,-1.0,5.215896919832945
607.0,3.0242880295093837,2.945466263918567,-1.0,-1.0,-1.0,-1.0,5.27185632414218
608.0,2.7337631751038383,2.745624367798838,-1.0,-1.0,-1.0,-1.0,5.523533225877519
609.0,2.7136354836758043,2.7776650588534766,-1.0,-1.0,-1.0,-1.0,5.372334488823005
610.0,2.950099554728695,2.908215656808193,-1.0,-1.0,-1.0,-1.0,5.119853094909291
611.0,2.8747465661814844,2.8730102552449135,-1.0,-1.0,-1.0,-1.0,5.003111669091118
612.0,2.9962004663623105,2.9604631818806566,-1.0,-1.0,-1.0,-1.0,4.568189135072241
613.0,2.845200974546911,2.878303331673677,-1.0,-1.0,-1.0,-1.0,5.185070073212836
614.0,2.9997756391358665,2.950059912991738,-1.0,-1.0,-1.0,-1.0,5.61811270325413
615.0,2.9061389642638296,2.874203254867047,-1.0,-1.0,-1.0,-1.0,5.775146157081457
616.0,2.8517579876531136,2.8410368758288813,-1.0,-1.0,-1.0,-1.0,5.460131618230917
617.0,3.0144762620499956,2.927416907553561,-1.0,-1.0,-1.0,-1.0,5.82652766526394
618.0,2.9527096642203,2.958226970700901,-1.0,-1.0,-1.0,-1.0,5.527593157195179
619.0,3.0713212953184685,3.0054816798563126,-1.0,-1.0,-1.0,-1.0,5.469250538737488
620.0,3.011152896613071,2.9415876480331513,-1.0,-1.0,-1.0,-1.0,5.9273353642222295
621.0,2.9386871199256515,2.934166805947039,-1.0,-1.0,-1.0,-1.0,4.811051374851492
622.0,2.6038967020348642,2.7245750321085382,-1.0,-1.0,-1.0,-1.0,5.575488816148946
623.0,2.590971514896186,2.7620843475203594,-1.0,-1.0,-1.0,-1.0,5.214203567614327
624.0,2.9193486071216515,2.920782148742058,-1.0,-1.0,-1.0,-1.0,4.878440450919071
625.0,3.025507494052187,2.9561235630181586,-1.0,-1.0,-1.0,-1.0,5.424908878194943
626.0,2.878547789051596,2.900986596690845,-1.0,-1.0,-1.0,-1.0,5.456495578653683
627.0,3.0320076539222596,2.942384313348508,-1.0,-1.0,-1.0,-1.0,5.875477626352267
628.0,2.9271199546231754,2.922546360096119,-1.0,-1.0,-1.0,-1.0,5.925389494267879
629.0,2.8299405804032216,2.8099552356552304,-1.0,-1.0,-1.0,-1.0,5.60124214385327
630.0,2.8132424437067303,2.7845623247586384,-1.0,-1.0,-1.0,-1.0,5.498314056463065
631.0,2.8749405145869327,2.8469628200990624,-1.0,-1.0,-1.0,-1.0,5.467511407770296
632.0,2.907541580216142,2.9188917373977534,-1.0,-1.0,-1.0,-1.0,5.5542704996286325
633.0,2.967056387431865,2.937566342417786,-1.0,-1.0,-1.0,-1.0,5.538401010021368
634.0,2.9985437892276052,2.961750181588339,-1.0,-1.0,-1.0,-1.0,5.3225703787532614
635.0,3.0062365792042662,2.9783749084944215,-1.0,-1.0,-1.0,-1.0,5.658142095731188
636.0,3.075592397569244,2.9800596020566337,-1.0,-1.0,-1.0,-1.0,5.572328601874493
637.0,3.0778082235625677,2.97341316301117,-1.0,-1.0,-1.0,-1.0,5.225189163265615
638.0,3.1247493660060432,3.0573533390357666,-1.0,-1.0,-1.0,-1.0,5.652720664679513
639.0,3.3144376647827496,3.1387674221531077,-1.0,-1.0,-1.0,-1.0,5.450399662293387
640.0,3.0491752297817034,2.9561685097684527,-1.0,-1.0,-1.0,-1.0,5.335313265987878
641.0,3.1317787710540856,3.025119878548275,-1.0,-1.0,-1.0,-1.0,5.148101970397349
642.0,2.8818677105338786,2.844054807645119,-1.0,-1.0,-1.0,-1.0,4.866896158627728
643.0,3.051892629796673,3.0090216638486527,-1.0,-1.0,-1.0,-1.0,4.814905961827107
644.0,2.952727583990916,2.919921992969088,-1.0,-1.0,-1.0,-1.0,5.342109267432276
645.0,2.8866980983291515,2.917311231101256,-1.0,-1.0,-1.0,-1.0,4.817186599964059
646.0,2.841948906126732,2.8662586154248055,-1.0,-1.0,-1.0,-1.0,4.977681596317688
647.0,3.063640211638883,2.954664498101822,-1.0,-1.0,-1.0,-1.0,5.421289776467103
648.0,3.1337806160779516,3.0277003235763766,-1.0,-1.0,-1.0,-1.0,5.314406783247309
649.0,3.2130690409104163,3.039217891444868,-1.0,-1.0,-1.0,-1.0,5.637190208842001
650.0,3.4174718329242935,3.175308946098727,-1.0,-1.0,-1.0,-1.0,5.808749727805045
651.0,3.3251848799003456,3.1749113040212005,-1.0,-1.0,-1.0,-1.0,5.823796800200115
652.0,3.1068871205075492,3.0308681776426374,-1.0,-1.0,-1.0,-1.0,5.601533725105903
653.0,2.8845265475685973,2.8980581827992715,-1.0,-1.0,-1.0,-1.0,5.2865613629432815
654.0,2.914894385199856,2.902517428705069,-1.0,-1.0,-1.0,-1.0,5.795031551526355
655.0,3.0423186483353617,2.973505895296684,-1.0,-1.0,-1.0,-1.0,5.473685499436517
656.0,2.885462317162137,2.9368608763057904,-1.0,-1.0,-1.0,-1.0,5.382259297777323
657.0,2.6881247512237794,2.83407730878397,-1.0,-1.0,-1.0,-1.0,5.567167388761214
658.0,2.660182674816723,2.814274949914546,-1.0,-1.0,-1.0,-1.0,4.50488385488797
659.0,2.6658305276598466,2.789337838579969,-1.0,-1.0,-1.0,-1.0,5.1406417286062025
660.0,2.508468669700256,2.746206412203144,-1.0,-1.0,-1.0,-1.0,4.835465933917598
661.0,2.6888256777827877,2.8325087328562057,-1.0,-1.0,-1.0,-1.0,4.856648575024575
662.0,2.671940152182965,2.820279184891394,-1.0,-1.0,-1.0,-1.0,5.87316664612248
663.0,2.697792606706077,2.8103656535664547,-1.0,-1.0,-1.0,-1.0,6.424214355803408
664.0,2.787019528304599,2.83766705637381,-1.0,-1.0,-1.0,-1.0,6.71180331935051
665.0,2.6265875481085024,2.7482727752210514,-1.0,-1.0,-1.0,-1.0,6.241057651396177
666.0,2.7778328372907746,2.861434365848226,-1.0,-1.0,-1.0,-1.0,5.352846865918271
667.0,2.6345528484972136,2.767691362858107,-1.0,-1.0,-1.0,-1.0,5.486320095185499
668.0,2.7319548902025317,2.8271675079395573,-1.0,-1.0,-1.0,-1.0,5.84777065672807
669.0,2.584866806473671,2.7412750518662654,-1.0,-1.0,-1.0,-1.0,5.290270635810978
670.0,2.6503812905303117,2.798527914016895,-1.0,-1.0,-1.0,-1.0,5.061364754797891
671.0,2.7051010950824765,2.8163056064091245,-1.0,-1.0,-1.0,-1.0,4.92423916998744
672.0,2.650719362480557,2.791242646131642,-1.0,-1.0,-1.0,-1.0,5.119093823280261
673.0,2.6040666785373308,2.710138577347672,-1.0,-1.0,-1.0,-1.0,5.980770337886263
674.0,2.671625670588143,2.7655691964141242,-1.0,-1.0,-1.0,-1.0,6.207631241539971
675.0,2.703584232283142,2.797055884422382,-1.0,-1.0,-1.0,-1.0,6.0075645464948595
676.0,2.800611595289084,2.86014378825958,-1.0,-1.0,-1.0,-1.0,6.2875965777423195
677.0,2.7420703094599985,2.775593548882643,-1.0,-1.0,-1.0,-1.0,5.753846950126775
678.0,2.8019378210367356,2.7857659011968563,-1.0,-1.0,-1.0,-1.0,6.2939151879732265
679.0,2.8539352744289683,2.881706234877383,-1.0,-1.0,-1.0,-1.0,5.850968173254486
680.0,2.613382421774898,2.7643421752697077,-1.0,-1.0,-1.0,-1.0,5.585639319601235
681.0,2.745818703066373,2.820988388468351,-1.0,-1.0,-1.0,-1.0,5.553233640003062
682.0,2.4866941600624575,2.67536782769861,-1.0,-1.0,-1.0,-1.0,5.066674231200524
683.0,2.5589996539989786,2.7490921738471625,-1.0,-1.0,-1.0,-1.0,5.719152555008524
684.0,2.7210207986724075,2.799605499329728,-1.0,-1.0,-1.0,-1.0,4.949835376874916
685.0,2.632841204771115,2.7876623569007197,-1.0,-1.0,-1.0,-1.0,4.801109469939909
686.0,2.666826356286593,2.7456556749841297,-1.0,-1.0,-1.0,-1.0,4.84383523170288
687.0,2.60373508162808,2.718947232666086,-1.0,-1.0,-1.0,-1.0,5.164782106908033
688.0,2.760922028436543,2.7959522899487403,-1.0,-1.0,-1.0,-1.0,4.679022969774383
689.0,2.9651267434755093,2.9040530626915033,-1.0,-1.0,-1.0,-1.0,4.329990597703971
690.0,2.784563022718931,2.8374930242431398,-1.0,-1.0,-1.0,-1.0,4.790030145576659
691.0,2.813508135906585,2.8205004123182813,-1.0,-1.0,-1.0,-1.0,5.3781287605094725
692.0,2.7334541821552043,2.800694861221973,-1.0,-1.0,-1.0,-1.0,4.641433564026798
693.0,2.6848688397364024,2.805130672968815,-1.0,-1.0,-1.0,-1.0,4.171050775984316
694.0,2.839673932616365,2.8135969438568393,-1.0,-1.0,-1.0,-1.0,4.416484411826875
695.0,3.105137847699623,3.0446849216700818,-1.0,-1.0,-1.0,-1.0,5.460153614215003
696.0,2.7458595441348486,2.805675541134568,-1.0,-1.0,-1.0,-1.0,5.2079473687365345
697.0,2.7955382027018985,2.8389151989639547,-1.0,-1.0,-1.0,-1.0,5.229653668939434
698.0,2.820172717875751,2.8400875513459924,-1.0,-1.0,-1.0,-1.0,6.027849261389033
699.0,2.713001284382198,2.7285282397232087,-1.0,-1.0,-1.0,-1.0,5.999304747602981
700.0,2.9828050604095875,2.953301866749314,-1.0,-1.0,-1.0,-1.0,4.981119037979176
701.0,3.0239067306014955,2.9211805896685483,-1.0,-1.0,-1.0,-1.0,6.528502427987183
702.0,3.024730580814928,2.937859119735529,-1.0,-1.0,-1.0,-1.0,5.790711090027196
703.0,3.0585642826363015,2.948312136250426,-1.0,-1.0,-1.0,-1.0,5.362978613108575
704.0,2.924455285678265,2.873080330477897,-1.0,-1.0,-1.0,-1.0,5.529575891635831
705.0,3.0581078083783773,2.934989077313035,-1.0,-1.0,-1.0,-1.0,5.730030504353588
706.0,2.8402406410427443,2.7734222540605264,-1.0,-1.0,-1.0,-1.0,5.449903614159129
707.0,3.0352164675722904,2.9878125257038883,-1.0,-1.0,-1.0,-1.0,5.241956342268816
708.0,2.951567598588372,2.8608332244431165,-1.0,-1.0,-1.0,-1.0,5.921201212675195
709.0,2.7975424678083662,2.807226172563729,-1.0,-1.0,-1.0,-1.0,5.069814773319082
710.0,2.8957090800900924,2.773528930659969,-1.0,-1.0,-1.0,-1.0,5.7948325699789045
711.0,2.811158176460719,2.764699175521152,-1.0,-1.0,-1.0,-1.0,5.412237099440228
712.0,2.981698962120134,2.9125893582841784,-1.0,-1.0,-1.0,-1.0,5.699663226390251
713.0,2.8373922480568012,2.7841742668761684,-1.0,-1.0,-1.0,-1.0,5.321460902031691
714.0,2.7253208502194046,2.813440302421311,-1.0,-1.0,-1.0,-1.0,4.7740539165842115
715.0,2.9475112253396,2.8974277428952657,-1.0,-1.0,-1.0,-1.0,4.434922338027165
716.0,2.8252748159842076,2.8461192989220345,-1.0,-1.0,-1.0,-1.0,5.354317196500936
717.0,2.8061371109752753,2.765443552079162,-1.0,-1.0,-1.0,-1.0,5.117936917760393
718.0,3.046840525214462,2.911751410196014,-1.0,-1.0,-1.0,-1.0,5.745436639164199
719.0,2.947238571920554,2.9108609033484663,-1.0,-1.0,-1.0,-1.0,6.039038576474987
720.0,2.9241776135698236,2.888667403342863,-1.0,-1.0,-1.0,-1.0,5.507772074102761
721.0,2.9791574700059797,2.9449123944518014,-1.0,-1.0,-1.0,-1.0,5.644066868341317
722.0,3.141779902053989,3.0402815453264354,-1.0,-1.0,-1.0,-1.0,5.980792358750021
723.0,2.943838392222823,2.852913416985518,-1.0,-1.0,-1.0,-1.0,6.090431335756601
724.0,2.8515741961022507,2.8211060995290915,-1.0,-1.0,-1.0,-1.0,5.504524500571197
725.0,3.155532107906472,2.9427584015855697,-1.0,-1.0,-1.0,-1.0,6.579279703200927
726.0,3.0067963869534924,2.879504054980148,-1.0,-1.0,-1.0,-1.0,6.003272989808314
727.0,2.9008946718081043,2.8225854052917114,-1.0,-1.0,-1.0,-1.0,6.4405047172756795
728.0,2.8467231751457662,2.7979720895810543,-1.0,-1.0,-1.0,-1.0,6.995002746890449
729.0,3.0048545675765963,2.896984847957413,-1.0,-1.0,-1.0,-1.0,6.613439767692068
730.0,3.035310346648508,2.8770048454983295,-1.0,-1.0,-1.0,-1.0,7.3500401231608805
731.0,2.852555268779182,2.8076485995859457,-1.0,-1.0,-1.0,-1.0,7.204057476918815
732.0,2.7489379490767107,2.713544758170171,-1.0,-1.0,-1.0,-1.0,7.29077012688127
733.0,2.7756141108292245,2.7824958690851465,-1.0,-1.0,-1.0,-1.0,6.118173143917662
734.0,2.681448350033852,2.741831902925047,-1.0,-1.0,-1.0,-1.0,5.4403338183369705
735.0,2.871120905183334,2.7945986068728823,-1.0,-1.0,-1.0,-1.0,5.879299242845878
736.0,2.9657922691109397,2.9828779197819513,-1.0,-1.0,-1.0,-1.0,5.675161392184708
737.0,2.925564345134758,2.888303981777038,-1.0,-1.0,-1.0,-1.0,6.069707245626049
738.0,2.9454963644769308,2.904048714094865,-1.0,-1.0,-1.0,-1.0,6.789180200319114
739.0,2.963501679413325,2.866608723790532,-1.0,-1.0,-1.0,-1.0,7.56553348570475
740.0,3.146243489094883,2.96572832903268,-1.0,-1.0,-1.0,-1.0,7.362211495488234
741.0,3.1138664384574053,2.951514943848748,-1.0,-1.0,-1.0,-1.0,7.499189410066402
742.0,3.272276508951332,3.035753930191452,-1.0,-1.0,-1.0,-1.0,7.326477490412137
743.0,3.3745054087064195,3.147537717591507,-1.0,-1.0,-1.0,-1.0,6.358994740488765
744.0,3.2162937734099346,3.0373967843428247,-1.0,-1.0,-1.0,-1.0,6.39677068521915
745.0,2.9980969819197716,2.900196559767788,-1.0,-1.0,-1.0,-1.0,6.538571871039571
746.0,3.1066429789007963,2.976522009897781,-1.0,-1.0,-1.0,-1.0,6.255259895546468
747.0,3.096749623383789,2.9930925357533495,-1.0,-1.0,-1.0,-1.0,5.72448311815901
748.0,2.914155754066897,2.891346278647323,-1.0,-1.0,-1.0,-1.0,4.900948999960746
749.0,2.9322528482272783,2.849285985295787,-1.0,-1.0,-1.0,-1.0,6.164276894787627
750.0,3.174239102711904,3.03369112139698,-1.0,-1.0,-1.0,-1.0,5.139873014910004
751.0,3.125781295695494,3.016135019640495,-1.0,-1.0,-1.0,-1.0,5.384913059334045
752.0,2.9200928192829267,2.9171315447906183,-1.0,-1.0,-1.0,-1.0,4.427651763493864
753.0,2.9360348932190683,2.9239452193432687,-1.0,-1.0,-1.0,-1.0,5.1554107246799505
754.0,3.0889612394550903,3.0267608149506686,-1.0,-1.0,-1.0,-1.0,5.392088170673841
755.0,2.884711341363717,2.8891817213804845,-1.0,-1.0,-1.0,-1.0,5.716938606187968
756.0,3.094481266778125,3.0114853474728873,-1.0,-1.0,-1.0,-1.0,5.330890034701987
757.0,3.2252661363099056,3.047723700725491,-1.0,-1.0,-1.0,-1.0,5.1975605779899094
758.0,3.1011298392656985,2.9932509363886397,-1.0,-1.0,-1.0,-1.0,6.590994071375783
759.0,3.032313663408658,2.946156190480703,-1.0,-1.0,-1.0,-1.0,6.395490192023048
760.0,3.097243078689964,3.0169326542367574,-1.0,-1.0,-1.0,-1.0,6.493666185340826
761.0,3.269748618303398,3.0964662738174615,-1.0,-1.0,-1.0,-1.0,6.775037917881019
762.0,3.020192436754869,2.9416521123660018,-1.0,-1.0,-1.0,-1.0,5.629506736189716
763.0,3.0319415539885193,2.9707158078248894,-1.0,-1.0,-1.0,-1.0,5.29091272993025
764.0,2.967854538238899,2.9144600454851712,-1.0,-1.0,-1.0,-1.0,4.7892002524822885
765.0,3.09652309421021,2.9410655664574183,-1.0,-1.0,-1.0,-1.0,5.276426120126511
766.0,2.9373358999475263,2.838949056499179,-1.0,-1.0,-1.0,-1.0,4.767314901638086
767.0,2.9819359149690396,2.914438436468755,-1.0,-1.0,-1.0,-1.0,4.46802063959519
768.0,2.9501053735296834,2.8840622853809434,-1.0,-1.0,-1.0,-1.0,4.90522603598464
769.0,2.803971142642847,2.7908107707295753,-1.0,-1.0,-1.0,-1.0,4.490849083766039
770.0,2.7250101603427987,2.7647058827411293,-1.0,-1.0,-1.0,-1.0,4.157201041330613
771.0,2.8226841177953785,2.7960872173306432,-1.0,-1.0,-1.0,-1.0,4.537095538609172
772.0,2.631351844821825,2.661225231450659,-1.0,-1.0,-1.0,-1.0,4.430737564372001
773.0,2.7938362896899624,2.7898964835671407,-1.0,-1.0,-1.0,-1.0,5.129051600318097
774.0,2.6152178410783753,2.6878981729445983,-1.0,-1.0,-1.0,-1.0,4.506861292534072
775.0,2.6450252938632484,2.7431028555817827,-1.0,-1.0,-1.0,-1.0,4.762757980530466
776.0,2.6447060435114667,2.712451142934678,-1.0,-1.0,-1.0,-1.0,5.148702526744838
777.0,2.6727295040569334,2.7545137124746764,-1.0,-1.0,-1.0,-1.0,4.957126426491085
778.0,2.8061052713317123,2.8025878202292507,-1.0,-1.0,-1.0,-1.0,5.213458135590114
779.0,2.7586579561056235,2.7853804479953737,-1.0,-1.0,-1.0,-1.0,4.580994341764626
780.0,3.086707558598177,2.9928046151873318,-1.0,-1.0,-1.0,-1.0,4.7232621584433945
781.0,2.970980097866247,2.860249957980853,-1.0,-1.0,-1.0,-1.0,5.808792115836345
782.0,3.075303703582478,2.897267243168862,-1.0,-1.0,-1.0,-1.0,4.722152627703023
783.0,2.8908493317694886,2.852588214108036,-1.0,-1.0,-1.0,-1.0,4.5869744446016325
784.0,2.8395938343813243,2.806960792107718,-1.0,-1.0,-1.0,-1.0,4.355027236921031
785.0,2.877192326551857,2.788958020313594,-1.0,-1.0,-1.0,-1.0,5.270977411090299
786.0,3.0024479066248912,2.951806207876695,-1.0,-1.0,-1.0,-1.0,4.678805974358476
787.0,2.8973879399211033,2.8378051160815163,-1.0,-1.0,-1.0,-1.0,4.397584000404794
788.0,2.9430738266887486,2.8833842155749076,-1.0,-1.0,-1.0,-1.0,4.54529471439326
789.0,3.2073244110355073,3.001209789363029,-1.0,-1.0,-1.0,-1.0,5.132555220013183
790.0,2.8291111635249404,2.836294869354438,-1.0,-1.0,-1.0,-1.0,5.035360335715053
791.0,3.0574219110835394,2.970875872505662,-1.0,-1.0,-1.0,-1.0,5.1928397355048
792.0,3.0914667415532247,3.027323804480868,-1.0,-1.0,-1.0,-1.0,6.300199646174245
793.0,2.9780531485425636,2.9268968808454225,-1.0,-1.0,-1.0,-1.0,5.612811947981826
794.0,3.080534395942919,2.963547314729506,-1.0,-1.0,-1.0,-1.0,5.238446464521468
795.0,3.041743726841134,2.9246153030990447,-1.0,-1.0,-1.0,-1.0,5.113171735956247
796.0,3.093452001043546,2.9794990932518606,-1.0,-1.0,-1.0,-1.0,4.121432912802061
797.0,3.1097519657872836,3.0005435024837506,-1.0,-1.0,-1.0,-1.0,4.782121461059095
798.0,3.235654113369615,3.096727353193112,-1.0,-1.0,-1.0,-1.0,3.7271673274310837
799.0,3.1755962024865467,3.0484617375158494,-1.0,-1.0,-1.0,-1.0,4.3087896569027935
800.0,3.1494481568233077,3.0558502583053038,-1.0,-1.0,-1.0,-1.0,5.1469521858416565
801.0,2.981717094189811,2.9860810545234133,-1.0,-1.0,-1.0,-1.0,4.55015018703431
802.0,3.1589435088302498,3.0501537728152734,-1.0,-1.0,-1.0,-1.0,4.944943311774577
803.0,3.2492207250591054,3.1317058269189735,-1.0,-1.0,-1.0,-1.0,5.7400108254740845
804.0,3.106957138624336,3.005177540192671,-1.0,-1.0,-1.0,-1.0,4.553093648688858
805.0,2.974335006725521,2.958554078020609,-1.0,-1.0,-1.0,-1.0,4.494365470771345
806.0,2.8952171079808884,2.8934267607831243,-1.0,-1.0,-1.0,-1.0,5.3003110667417195
807.0,3.1120194350161205,2.9984506897732937,-1.0,-1.0,-1.0,-1.0,6.1782670766017755
808.0,3.0612367197915455,2.9943782426765306,-1.0,-1.0,-1.0,-1.0,6.606000339565578
809.0,3.146015806226373,3.0316273319810834,-1.0,-1.0,-1.0,-1.0,6.366842211780264
810.0,3.0702240828665714,2.95438701444709,-1.0,-1.0,-1.0,-1.0,6.433488427630858
811.0,3.0851468748264232,2.9764442710362142,-1.0,-1.0,-1.0,-1.0,5.829825129655465
812.0,3.263482464227926,3.0169570708441085,-1.0,-1.0,-1.0,-1.0,6.887775962827986
813.0,3.3351025129966585,3.1154069575159786,-1.0,-1.0,-1.0,-1.0,6.57017983066957
814.0,3.335001343952724,3.1369448990063256,-1.0,-1.0,-1.0,-1.0,5.907530946661331
