Frame,RMSD of the whole system (alignment on whole system),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on CTT A)","RMSD of CTT B (beta chain, alignment on CTT B)","RMSD of CTT C (beta chain, alignment on CTT C)",RMSD of all CTTs (alignment on all CTTs),RMSD of R2 (alignment on R2)
388.0,6.089232785865354,4.4868028583888675,6.427020080346153,7.487643373333304,6.607101098754798,15.509823448070344,7.733166869283192
389.0,6.219299514727894,4.478491213661191,5.926714361557703,7.80713231087753,5.319634892082996,15.931878753787354,7.685977022705652
390.0,6.473001421984203,4.594159137043821,5.711091939092885,8.207158239789548,5.761582571956396,16.160198997957757,7.561867837243515
391.0,6.4475080838801295,4.593791448133841,6.615240361377734,8.459161299885755,6.016592080103634,15.83236252768281,7.070334808240545
392.0,6.4034124204118354,4.606135459125981,6.447003347249409,8.422050420497678,5.815184655031281,15.787117039030505,7.02160886157782
393.0,6.427846606629901,4.558768217046078,6.075864677544729,8.321159064255546,6.0379761564155885,16.400012915845853,6.1573196684057185
394.0,6.303850096718374,4.403141819981787,5.04912781837655,8.284529178442982,6.127996235789155,16.304971900465322,6.461609338315987
395.0,6.442847669708978,4.4533974021346,5.528679418915105,8.115311182902955,6.364351730769142,16.158099446799397,6.539909693215436
396.0,6.3623891063919915,4.477269010856624,6.391305806305938,8.611938052258331,5.76432999400936,15.930535628681953,6.52520444597927
397.0,6.282930235781773,4.501562702693085,6.761083870392124,8.203089866513823,5.651009543990457,15.03970739578731,6.4352018745903905
398.0,6.5576063492866785,4.565305984481651,6.511640921401234,8.60366417053967,6.238658683101366,15.500058247881828,6.864519075588903
399.0,6.707761587047042,4.377319508530521,6.145989529665044,8.53109853634226,6.081064183061247,15.463312755788179,6.941981117400697
400.0,6.559973876365212,4.184700352217547,6.660320176105199,8.542761290981339,5.738096065597765,15.512407305454106,6.203383839883583
401.0,6.5765203231612,4.127604007342123,6.616534016478355,7.831104310132655,5.709620064985131,15.377210167370066,7.344562209792848
402.0,6.513359269763424,3.886999244508909,6.689568323109818,8.065307968762488,5.480189086776854,15.25536050216729,6.878086348865107
403.0,6.3581645260677915,4.003391860264279,5.850078867766669,6.4991442504817245,6.012651569620636,14.103721627451272,6.649653496061336
404.0,6.40150501227219,4.060242851915932,6.226797938852624,8.102001936122932,5.886195134379242,15.356278604773488,6.610495069102926
405.0,6.498188121502436,4.386834670122104,6.571270041486892,7.744954117092855,5.883133327760885,15.40658290508984,6.746150871709865
406.0,6.45459833035206,4.262653659222666,5.598212280282768,7.450284830696521,5.661754032987748,15.051057349084399,6.604189194134454
407.0,6.231288707580465,4.018945867747351,5.640624256744172,7.1168408948780515,5.364768589987073,14.874044843521663,6.335060087718834
408.0,6.243517652449768,4.1341112472598995,4.670624592652244,7.879869493614693,5.302446166531181,14.812494580966977,6.110608078155032
409.0,6.431119672531379,4.109870518417893,5.26550229447436,8.361939794553255,5.681991623373656,16.22261239225442,6.763602125013728
410.0,6.305153757656907,3.996784590583928,6.290197222339178,8.325655189372048,5.835242743035771,16.43033002552094,7.593579322036937
411.0,6.0760426698132175,3.7642743167534833,4.882099145242325,7.669938695172014,6.17574132256167,15.92146394096298,7.32527804684729
412.0,6.070606545932145,3.6691271204226994,5.2089359060536475,7.292309422030635,6.187661179244254,15.797073791401473,7.915550614620187
413.0,6.090915543049465,3.765956127536973,5.554741874410364,7.301615125599137,5.671544266996165,15.893791317770008,7.413226801461056
414.0,6.098309303122474,3.666097264944893,6.519688051669649,8.449434638834367,5.754054624360354,16.44357200761658,7.590043863543945
415.0,6.114679937109315,3.9922314999945523,5.895840063959852,8.17939719537457,5.60732065595553,15.652816605751104,7.228218841052713
416.0,6.041516496668671,3.858862009583369,6.18518566391639,8.55182299653292,6.005178885942333,16.56183410852415,7.376677497505987
417.0,5.9715628332414274,3.8401095564616115,6.976375071207773,7.922414244807908,5.887578014649006,16.747273397914412,5.992638915665266
418.0,5.9813851295848215,3.8786521259576627,7.137623199635843,7.395940641470478,5.822924206924851,16.344184418171885,6.512331932497689
419.0,5.889825982224333,3.7813942725128773,7.2252412702760695,6.747506310304694,5.869925266992869,15.772178240628005,6.003903426525714
420.0,5.691760457605112,3.677639011693372,7.068476704333065,6.98401649089264,5.7608341373435445,15.956902215553082,5.64999613449477
421.0,5.587886875971596,3.4916864385873922,7.238100414792822,7.338363435594323,5.343686677638198,15.747764695249762,5.662485923826704
422.0,5.447049703334038,3.3084761561372393,6.92422316575771,6.858234614885246,6.718316237570694,15.718792966150097,5.8099738861794075
423.0,5.386701424737181,3.23478847138553,5.992876059897324,7.047535570619926,7.009163238255279,16.050636950642783,5.623357108992723
424.0,5.611333541161479,3.7125929716691832,6.5356016488226745,8.380050829688718,6.15144738850987,16.41198582934739,4.508200807607523
425.0,5.76205323671507,3.7046309895588156,5.506890776119247,8.67516139083875,6.429072003438699,16.90082258775076,4.936349699132956
426.0,5.474742024200119,3.5348951847405,5.696096109735713,8.739634966714284,5.9498153749531975,16.41766591637321,5.26242906269244
427.0,5.5549857154771205,3.5690231344727796,4.641612910676668,8.753087739582408,6.652793624298069,16.5457626106096,5.5133196514055545
428.0,5.795896001391402,3.58944017098416,5.771017883397639,8.793871457713053,7.003355642006987,16.837483033882826,5.201871728204359
429.0,5.4423604979791955,3.500820068810407,5.17293132337089,8.298351568813676,5.991263508239873,16.18825145030975,5.409731809820373
430.0,5.4488851940708045,3.4773598091504914,5.194291349091474,8.520750518440328,5.938296721279669,15.707458770310575,5.518797570666271
431.0,5.455621327144409,3.4688810952417555,5.874828117332402,7.83115692400201,6.746656930203074,15.774612572973457,6.027506816106217
432.0,5.550672619138435,3.436046807126762,6.4612731806778925,8.05261811327252,6.13179678997687,16.27090566566634,6.380544880294457
433.0,5.959704668785813,3.706578238512691,6.506172519906292,8.73649541110876,6.568696355692014,17.389660401428696,6.696819881349866
434.0,5.57344249073667,3.526410352097264,5.893410507860325,8.672836742728464,6.3440444842516195,16.813863230328923,5.525406530302223
435.0,5.69942451228811,3.532958247002868,5.534521778856317,8.255837433186704,6.3597821860208965,16.66795808182565,5.637493818800596
436.0,5.437313888462386,3.4188433654586343,5.5728242831049055,8.706745224621619,6.719316014698501,16.6886667893973,5.6816009371323375
437.0,5.465822235247323,3.2565337613947936,5.457601924955202,7.882031722359643,6.599377838110276,16.466461834415124,6.235377404097723
438.0,5.346552378429703,3.146270899852978,4.436303424251719,8.147792539286495,5.709541952942726,16.83387888185941,5.566011865444078
439.0,5.448672728917861,3.5333060572365875,4.228743163823403,8.621761941301438,6.322157372201151,16.98219350123358,6.110118051612839
440.0,5.732298832114675,3.732056398217764,5.102257014912613,8.666013081026193,6.474601337163408,16.904488359093687,6.948360085737961
441.0,5.7411390794920205,3.8460710825140785,5.103970422861747,8.48234013250231,6.859543574735794,17.25809866638192,6.909998184901846
442.0,5.862602349130147,3.8434571331679344,5.746234386225873,7.652968476558102,7.088010806875219,16.814715073479913,6.845000678270542
443.0,5.6094307717416445,3.530244202694196,5.817783842950204,8.380397392214292,6.627167195097541,17.429640871797957,6.150001381210147
444.0,5.68182887634378,3.6456622193153296,5.459830697180673,9.071854588447097,6.6901971922062335,17.680028903227665,5.605475111874062
445.0,5.633412875632771,3.488320707213049,5.238970369201036,8.342632633146634,6.619532782210735,17.76843517201981,6.130823902104767
446.0,5.655639390762744,3.466276954569678,4.335063954692423,7.989974840572565,6.109508570043847,16.800318483551322,6.0657731798292325
447.0,5.546198850187869,3.4977127230535077,4.082147929437115,7.957706910454421,6.567048716703811,17.332906780228065,5.577857736229038
448.0,5.434443391976363,3.4093194692861624,4.118883739736098,9.042151617792433,6.960729515181338,17.88967725500547,5.9677445175541655
449.0,5.421634791839392,3.4248504003132436,4.55872073348457,9.089380176277903,6.484915555154247,17.886584352460538,5.932990315622331
450.0,5.491159800487183,3.368038041947638,4.236708583739627,8.732322439619244,6.754724873997064,18.108112959585412,5.749780078620755
451.0,5.585516635551174,3.5030747449644624,4.896724882580082,8.612304932392307,6.922922539718433,17.929523245742303,6.012369158124133
452.0,5.634808472726274,3.587009460482353,4.939440956128879,8.258230675300576,6.919313587938729,18.12419268896847,6.012638870432012
453.0,5.539480231615246,3.3809329351907675,4.662626793833163,8.113899999747643,7.064216812723099,18.594208610455713,6.242955216974451
454.0,5.565878180941183,3.3144154274465882,4.28711804536159,8.06574236950389,7.517311233492552,18.20720358467996,5.803075256575152
455.0,5.449749245610877,3.5114779910942238,4.21899065513719,7.188645668909709,7.258110076027658,17.148370526008083,6.103694950204456
456.0,5.578061409944262,3.640206471591496,4.063832313952144,8.99930838990132,7.2118013052707575,17.98632536736492,5.5993807492672065
457.0,5.476196958478257,3.4737616345301454,4.242198617979163,7.878588776438158,7.0614100433109845,17.548768332526382,5.9958511458924555
458.0,5.585229874251139,3.790929283775446,4.66853671148966,6.5772027301341796,6.942798041164097,17.255365291626322,6.365201176839047
459.0,5.103507586146822,3.3804009264228947,5.304781132702708,7.296533544205986,7.051184371875576,16.594759783523212,5.938675201202208
460.0,5.463132698881992,3.7962076280460226,4.839842650495347,7.965836849078849,7.161486279920667,17.590562181264996,5.577358473396691
461.0,5.574653798768429,3.7797901316596203,5.570995632340403,8.737123285272789,6.90024131862016,18.306337032970628,5.895430413596171
462.0,5.595766310008565,3.71045389838531,5.1793166617979045,7.943225469187654,7.308609375669559,18.519093182408522,5.437766175544201
463.0,5.648905967302626,3.709052785236856,5.3018258815916335,7.760154327741839,7.083711616842634,18.317395731486634,5.392058295447322
464.0,5.452792209073884,3.6480851642514556,5.082662266744306,7.629430872994311,7.108585653561866,18.126492198207696,6.10814005563396
465.0,5.403386245005655,3.8668663161088026,5.748635155633057,7.867212853153654,6.82118156841233,17.72513567011795,5.525392741903812
466.0,5.1635246419295715,3.7354311897521435,5.76086009883535,7.488723041112706,6.925191349360286,16.959159614713645,5.598608591692386
467.0,5.289865352725793,3.8271270398300805,6.59277703551133,8.594053215738938,6.743246863130065,17.108797743087337,5.77484804583093
468.0,5.259767805187806,3.8311324998042022,7.429574215479132,8.30502593307894,7.415636342849392,17.28550479610012,5.841473227281179
469.0,5.176048329392222,3.775917946832522,6.397697642724509,7.623690505103336,7.050992669611229,17.097111431913792,5.644654704814682
470.0,5.200378074862963,3.9242565971066865,6.932920978011589,8.18533374524462,6.904929539384185,16.411081789195897,5.8512836234612555
471.0,5.496236269948193,4.256428108474563,6.28752805354905,9.24682570203671,7.503062390421222,16.76148984373906,5.655817634725125
472.0,5.337194964590793,4.1434187043512,5.857780656424052,8.518819174756588,7.178903184978907,16.131384008000165,5.3988486279272365
473.0,5.479819423697603,4.21003700706065,6.25320330883452,8.63114465230901,7.43241054514515,16.842142801031407,5.744866185069493
474.0,5.374926281438422,4.107061800540235,5.686358124446239,7.7783690810601565,7.6212497300924245,16.63350432281035,5.5568997785206005
475.0,5.426833609541218,3.9667996744887084,5.764804410476966,7.995185883342164,6.758380600515445,17.100443771928667,5.511136454532843
476.0,5.654060852197166,4.118694002196518,5.755164784123226,6.918305096344994,6.774669305044963,17.95564725283859,5.339849230245407
477.0,5.791769037762652,4.1009606365640225,5.814086070770388,7.4455468489595145,7.5649924588985495,18.163917380405202,5.443069652488392
478.0,5.446628979669794,3.932457797729065,6.052936387915026,6.701275868939968,6.079334442430172,16.299157957241004,4.873481912144739
479.0,5.484027558238507,4.047233532875958,6.1507941667686366,6.935664131125153,5.959977571190887,16.790220913003996,4.631223221496864
480.0,5.867854157879909,4.324401498516415,6.4233366276194745,6.764843745722602,6.876068923386258,17.820792519744035,5.1650200038650596
481.0,5.675767104222199,4.2396608903361415,6.285346109679205,6.955347737758361,7.510097725171152,17.269506630203278,4.432866596446879
482.0,5.662518615324228,4.1063763608695085,6.672975554260178,7.085690882892105,7.713467991586824,17.366179247199984,4.753421316132057
483.0,5.5774495387193355,4.179656508860158,6.474904494708561,8.290392576150879,7.607714079385711,17.381614998328114,5.302831704010547
484.0,5.881068623642903,4.449180511451698,6.666641020159212,8.61472873250514,7.27948021510174,18.282959065986404,6.617705008352374
485.0,6.0629751563665835,4.561471986919891,6.857920368137576,8.581037815076993,6.999126068029998,18.26021299052249,7.430447367363996
486.0,5.7051637033580755,4.163319061009305,6.539087693697461,8.479638327570633,6.568612701149772,18.860256974038148,6.616348718812098
487.0,5.724461225272817,3.917500659087303,6.29776108160142,8.278253557849641,6.202884703533171,19.734099272610226,6.162508239554344
488.0,5.657280760940475,3.9784450575470673,6.960308337985039,9.024297857536801,5.734867877796922,19.41552184678051,5.3923674250484535
489.0,5.410870067718951,3.965938134669104,5.477334675108067,8.452122881488107,6.276756066164266,18.244281246702045,6.036223005568655
490.0,5.202529245397811,3.5644975640190983,5.986234122645827,8.849015731511969,6.2103985732756675,18.433800284984862,6.1832204695844
491.0,5.373572823438396,3.7136621667923393,6.517528860732382,8.29826795597356,6.121486677099894,18.153509666254866,5.933709463206789
492.0,5.241421434441309,3.36921890265955,6.269779735082322,8.588495478385468,6.371364008536042,18.840393518217347,5.4283022279060855
493.0,5.496776089285448,3.6759726406150888,6.535881682345431,8.274781151375862,6.828484615226283,18.736107195104218,4.72985225995335
494.0,5.37040132839914,3.5243108195862116,6.415181087846076,8.16773004875903,7.170424826935929,18.329886309360845,5.353269942372956
495.0,5.274780249813266,3.6275342765748366,6.688691664973626,7.672209226441646,6.449104627320345,17.567849354915115,4.981702472219871
496.0,5.40737697914268,3.8769345460257596,5.759284912271363,7.471713467056666,6.45433133443379,17.282667843141294,5.14379601564887
497.0,5.495490810168776,3.7249702273583103,5.718947403336911,8.001464771648417,6.3650196760918165,18.082293772453138,4.806428277074986
498.0,5.4852990874389,3.7175532232333137,7.392818628478312,7.533195852428878,7.025671150071971,17.8975767571505,5.573548973410083
499.0,5.526938053138903,3.8543314006946026,6.3712687362022065,8.227720061574098,6.631664851615689,17.942531806949656,4.871945163149611
500.0,5.321207010535949,3.7806584866945663,5.715147664268217,8.529823736945993,6.7355054152721685,17.105990305272897,5.239058398360068
501.0,5.564437797896719,4.029924985950715,5.100907072061569,7.802536775412179,6.371696241375556,17.329510655962963,5.1836283235141165
502.0,5.52291325774008,3.9547077177636387,4.891319530537498,8.131431469643898,6.234768041964277,17.61499014972837,4.800544256845412
503.0,5.314603613702923,3.8854569520172175,5.606452983642329,7.383004692657133,7.142242923571902,17.24804821761447,5.871888098012484
504.0,5.588247044130673,4.207825591224612,6.399737353165787,7.483228294071301,6.974686794416523,17.14427852556007,4.647473894382003
505.0,5.6533331459784835,4.033709748285701,6.67298850589233,7.803195610785321,7.203160442634058,17.186486014685347,4.904828846690797
506.0,5.4714086989275525,3.961183360383207,5.55201153487971,8.810713222951122,7.184049683775281,17.270657019174074,4.417905803393272
507.0,5.532524230668303,4.127854953162892,5.835056855258377,8.588844139472606,6.889367762279448,17.35609407697178,5.006347733390101
508.0,5.764892128717013,4.3730078735667695,5.65697035251352,8.425706293658799,7.183403015421623,17.416841667991015,4.828046282360761
509.0,5.736345951465936,4.264470182291464,5.893048309555362,8.329211014076407,6.7275965501907935,17.665205424702307,5.436428154465788
510.0,5.647888354557357,4.17178819976326,6.024822918463867,8.780782982970116,6.568785946684184,17.110958954772208,5.158245055671855
511.0,5.761528172490442,4.268486881282883,6.69947660677825,8.113109778472214,6.6912710251378265,17.28062596771923,6.118735081689028
512.0,5.862658250858404,4.3312792512024965,7.155368537156926,7.833040810172573,6.647856060256054,17.171916156009654,4.806608534590361
513.0,5.405365688616018,3.896061572740397,6.490502018582901,7.0405804591622445,6.328611660254927,16.251794517886346,4.574701751029077
514.0,5.631135852076814,4.237096270534581,5.88122949821958,6.984024526488907,6.880409899333754,16.306865359496854,4.620357320101227
515.0,5.732469408384303,4.240204802357791,5.4008657262441995,7.32551663983128,6.525087247389387,16.706869703090444,4.804515807016897
516.0,5.534163710620813,4.018623461597692,6.783634437199812,7.131273185025694,6.73173432519925,16.702039922517056,4.755567481693846
517.0,6.025614420534761,4.424457325999282,6.201788495456383,7.752333019581863,6.693179131493543,17.296184306867744,4.656709039278212
518.0,5.973682175388482,4.279480620648071,5.41256707235768,8.785857825262411,6.877696088539289,17.739242847371717,5.322876778055018
519.0,5.952203722964746,4.212679521652751,6.856417843120055,8.445765633000216,6.092672366064068,17.308053203007713,5.8432057916338085
520.0,5.72740797492875,3.9991643248447915,7.101091931709522,8.561375481231906,6.5804618237763215,17.57296758083596,5.68052594245609
521.0,5.508880725027237,3.8678661111750348,5.888734787656712,8.419869051163248,6.181734620238224,16.61941982427181,5.600844296659736
522.0,5.694542001496855,4.057197726550201,4.938333108129959,7.254572062846322,6.267296259430879,16.05428589617934,5.679967340406798
523.0,5.521241960978513,3.8302783105514218,5.170114510402383,7.648121617472785,6.866198272234628,16.424290765993568,5.127985201391745
524.0,5.310668482720412,3.8235341492656314,7.295295000826385,7.74536618970818,6.019945277992221,15.806246728660952,5.361334878736955
525.0,5.5384334820008085,3.8872900027886024,7.327610590876644,8.299023750959682,5.714652504219046,16.29033854328247,6.028556309644738
526.0,5.436184799859578,3.912695705144224,7.302666232869506,8.421379147736694,6.249295731145081,16.1500117551138,5.48405133730768
527.0,5.406756668202613,3.86325953993898,6.253624101489193,8.435555125357318,6.473831238247676,16.372509502428628,5.315271707161957
528.0,5.393000322649429,3.9700855919664795,6.9402661938333425,8.481792077057017,5.912584753811169,15.956063946483576,4.8858386286396875
529.0,5.523960092841676,4.107598392360537,5.5268451553056535,8.40417613080883,6.216506039960361,16.004748869651664,4.932449681704914
530.0,5.451508308698426,3.8752444072955217,5.973933901414983,7.633574288911245,5.995593683992421,15.893081220115606,4.807464151833696
531.0,5.633797141589119,4.014441534308232,5.588578070640359,7.66246180222589,6.366587463527072,16.422042641355056,4.613405763754504
532.0,5.743081407681638,4.019682575307489,6.589987805624909,7.81629504197473,6.261237388812071,16.83460104555898,4.873022491980211
533.0,5.654898627345923,4.017514116299478,6.18416459852282,7.995993961465229,6.316786040488941,16.59662259162963,3.9747476926686263
534.0,5.804232877427793,4.068576730382351,6.000195193622346,7.3048046583521895,6.476215837245776,16.7654848486437,4.61180441961787
535.0,5.734254156965373,3.7850774518733195,7.1358025024430525,7.393444082830859,6.634332810649008,17.105933692269474,5.00652053231683
536.0,5.859383126354062,3.9061311418372697,6.345744183763903,7.474032769266968,6.866087211176963,17.375054482136036,4.693648448322465
537.0,5.789616542779231,3.9014511990348755,6.837171001301248,8.536103441017628,7.060061547716196,17.64835638255313,4.504092146880523
538.0,5.8039381034651125,3.8747224906686437,6.664221995700066,7.854080898694683,6.2849688170790206,16.877657255032535,4.298232176037288
539.0,5.702111323353378,3.6297278815607585,7.57296202147858,8.002244484893025,6.584112072172944,17.534128499131196,4.880338026176282
540.0,5.962233029010195,3.8083422386341503,7.04278404643026,7.968645477846034,5.5671456155059555,18.343543074802565,4.320884044261232
541.0,6.072295156167223,4.127538205079547,6.067321532652868,7.594035184682135,6.096226851715084,17.969906613706957,5.163446492090174
542.0,6.134215404697089,4.089929992048498,6.70629108007132,7.364711580621713,5.985410535955208,18.242408483109777,4.523546669641132
543.0,5.872528357649018,3.9036251935072808,6.602581120562409,7.851432797164583,5.982665570745666,16.766565400566012,4.567310948914192
544.0,5.995726965614006,3.929450770390859,6.732131929364627,8.207490972030193,5.895123643722158,17.738071204892133,4.914975769417416
545.0,6.018179231786952,3.8353196956539075,6.7586243435708315,8.58737443838307,6.722828473681684,17.8424252517099,4.673025539313144
546.0,5.831783963352298,3.661275673604981,7.097739634482851,8.074366457399961,6.156179714313231,17.069509883174206,4.351194304506091
547.0,5.742684618602034,3.7623013690173512,7.043543020752412,7.931437410554811,6.488359396608424,17.47496766023539,5.014639515017373
548.0,5.800677737258222,3.691247114707132,6.167834483826614,7.459632765959129,6.911725702214222,17.83440368855079,4.822146024185041
549.0,5.740617268475394,3.6862050104025403,5.795648300629476,7.726459155116491,5.863140192503048,17.82516863136575,5.104067265709304
550.0,5.624897774275015,3.652960367728297,5.982228220726728,7.563361431705423,6.614460508656499,17.809029347177667,4.7802872308374305
551.0,5.626636942383281,3.8935281567557243,6.091021650302047,7.423718859794623,5.954097494013303,16.851453731299745,4.503052642956113
552.0,5.688717586884077,4.131941117150019,7.3635314744760265,7.198137579471542,6.102062569758199,16.288037476869594,4.742857244643404
553.0,5.667691711948926,3.9885784704523863,7.417767431613352,7.494264498868891,6.773183874979611,16.4418105687761,4.721736579977282
554.0,5.7369113261665605,4.040044956244155,7.713296058668629,8.757385749985746,7.360368068533884,17.07812233554807,4.769766814335739
555.0,5.555119886179927,3.9287845526949376,7.750812798861639,8.213070663229002,6.523905380678607,16.553939243056167,4.402092367615331
556.0,5.5926092262478635,3.6858202484237785,7.843658063690535,8.69281801033307,6.699331629814129,16.861110248540637,4.8112017954730355
557.0,5.6503324220972635,3.7563018909649166,7.369671655086802,8.490035353628794,6.2609484728094165,16.500735484658847,4.92397401835028
558.0,5.389287895017074,3.57404260214236,8.088869239924282,8.701701253379479,6.299980681177915,16.893292893096742,4.793654350995866
559.0,5.5434252361085745,3.7477458587198345,8.130322677386342,7.30126605422891,5.757555242169044,16.8813304297384,4.526451496535509
560.0,5.409968996820478,3.6834675956254084,7.969096675273563,8.008510172725181,5.588226185838162,16.478094860160656,4.277727676406397
561.0,5.50736651494325,3.750476442960042,7.974492328202665,8.270887898752523,5.4882629997410595,16.576579785652594,4.791416715551707
562.0,5.504122790845027,3.679549616755881,7.68574342648807,8.356470859994973,6.146531485957005,16.565533527235168,4.992074182608771
563.0,5.561706682419913,3.5500823916086683,7.159433500870875,8.421489148231565,5.910547700364157,17.154066051888957,4.402822554695839
564.0,5.581699848764227,3.565361288954534,7.436123431177121,8.32494224942497,5.953377516588321,17.591606239365866,4.447996909085166
565.0,5.685132111213708,4.024627901182444,7.843095369237752,8.684937608857965,5.425085298066763,17.194745888499305,4.349063388062015
566.0,5.9066289000155185,4.172870658617659,7.387602992865686,7.441793098481686,5.9023062637711154,16.78011068300552,4.336615738312359
567.0,5.819867595847008,4.236206779066305,7.973178524474968,8.131516204216991,5.9352971813282345,16.47725705657833,4.437763267440555
568.0,5.703897847691752,4.041913295330199,8.088302535758084,8.169170655103049,5.9154513911874025,16.712467341871477,4.338664979546734
569.0,5.571463519649901,3.8448071565938657,8.07708992421089,8.783442002774613,6.167124384796443,16.58936143574426,4.86044114413915
570.0,5.341255555579574,3.6371501818815783,7.567343846916044,8.295350646888519,6.898449092288192,16.44057713068511,4.771698108448627
571.0,5.4581284252661355,3.7997795399149807,7.565585551360896,8.221358644662535,6.689798189641797,16.746689675201864,4.437254358908878
572.0,5.331595474172643,3.660702479202929,7.072545681331922,9.24425844871231,7.14690671615569,16.65371882548872,4.050585497922675
573.0,5.4068382115357165,3.7434974851948235,7.494184574258148,7.919615259971835,7.007814132241991,16.436598480687742,3.426134826289552
574.0,5.564637375259461,3.9800231209569183,7.065031156861774,8.18182603788376,6.77817526485092,16.55695689064615,3.6909853798556784
575.0,5.6239335549865945,3.9662212034415933,7.534583406830731,8.014782822114723,6.820558580858946,16.67199020409949,4.034876391586769
576.0,5.590791194213247,3.9967642756967896,7.265555375461623,7.378214699162505,7.117508977886105,16.276689327125677,3.9778010829189414
577.0,5.669616528321186,4.023709314186974,6.904320247158429,7.533782492395752,6.953553831566274,16.597540705354618,4.4508787939058205
578.0,5.561912973820858,4.092282103648847,7.208605220675025,7.618532025522287,6.722838752181905,16.117554107137142,4.753570922513845
579.0,5.530563931686166,3.9378015486724522,6.864360967458361,8.016641522449664,6.435011056269442,16.94795620403048,4.82557470392094
580.0,5.431300816041088,3.8158591751795963,6.823820644560591,7.53861207884525,7.405389680162063,16.592822045579407,4.626164253177091
581.0,5.360311120457721,3.818005292531426,6.950065265668351,6.824962703332142,7.279022764829228,16.49343450783746,4.984988606898357
582.0,5.62692283197657,4.145523070634641,7.122697940616503,6.917805068150751,7.326432379053347,17.24359500539553,5.184941776094229
583.0,5.770812029203536,4.159700863746802,6.94728854939271,7.008736342053893,7.089780714436132,17.244478785867045,4.897075236462929
584.0,5.494651605580569,3.969684318267593,7.451633557448965,6.308406398526446,7.037133087591417,16.707300060195855,5.009072570836061
585.0,5.501731489531983,3.923684160861743,7.446984050026453,5.659977127513962,7.206991764237504,17.245957522944643,5.242404372438383
586.0,5.504596524774925,3.975253817639651,7.2187694893197,6.493718310215311,7.361050845689819,17.352520780481854,5.487643746343247
587.0,5.238497341298752,3.7732548821603995,6.917795229230315,5.505075521015916,6.734726662639385,16.514626570418244,5.138263014537111
588.0,5.540988106562499,4.197589468368844,6.589599531598422,7.306242663016467,6.858599319693529,16.164629549184564,4.705418941243126
589.0,5.374188460179777,3.8812051123385802,6.976334232555476,6.218103437409902,7.01918541702537,16.86472867421552,4.75698625809097
590.0,5.4031153723820795,3.7028888025851927,6.802946445596789,5.724910864852809,6.813893745747239,17.82526267271508,5.803506648676512
591.0,5.331861138033357,3.5647617676146424,7.26803196141572,5.572928799582902,6.940192624026629,18.173329607908723,5.704740284280648
592.0,5.126125385997334,3.572300486701582,7.170063841190334,4.757409713500643,6.433840049601742,17.621903734823235,5.506462849312857
593.0,5.38809399909872,3.7376418156078755,7.322483311521582,5.936125074187856,7.0783025494777085,18.58850301310837,5.191822301953745
594.0,5.319398576565484,3.6216379398478136,7.14469908530756,5.813866530579539,6.8696312861493105,18.69610653327264,5.328181443559493
595.0,5.295987837689317,3.483105687447265,6.404434764846958,6.21118120158561,6.334359982677677,19.284619724902957,5.80859658222516
596.0,5.307707576483814,3.4566285776649814,6.301921674108478,6.119864243219883,6.876011771404794,19.498295948120038,5.730099240927601
597.0,5.462806694555636,3.7364553870766035,6.701586824040259,6.756858504790279,6.12848769737633,19.61166200617978,6.153137978907776
598.0,5.299650063724561,3.637366961035023,7.160044397846454,6.420429122168298,6.353560041947453,18.62411951112878,5.3530481445422895
599.0,5.381474331396093,3.652374778315158,6.594370790160044,6.079522499205371,6.914118522949065,18.548003888036934,5.817298950848518
600.0,5.468778129686882,3.8547597539242764,6.732061625183153,6.769223736473183,6.773851247743869,18.823417490888016,6.01181305772981
601.0,5.228571352697341,3.695213740463908,7.106272813936762,6.084063161383232,6.966292897166189,18.19287025963561,5.9195428369642
602.0,5.096874024251364,3.563568265964548,6.434597752255338,5.930135307505245,6.926217213486457,18.197936911108172,5.381786335454162
603.0,5.178382379690633,3.6341481930496617,7.899453590529188,6.37082580061194,7.208745782635028,17.98262875444185,4.7431126431990025
604.0,5.243675690424614,3.6164155742419393,7.428487920565005,7.671269492235619,6.7286096056271285,18.654538940383475,5.5542946698692495
605.0,5.282121704996244,3.5727591420186227,6.745890077705423,7.430454699470875,6.285630883576808,18.94969593596265,5.779961840551357
606.0,5.251684267638623,3.557381252194977,7.333347132857818,7.605423329352524,6.435915509442124,19.345676806661984,5.01380811331406
607.0,5.297028462942225,3.6125256646423023,7.172108714281021,6.8280356209374355,6.692476194872159,19.047733652278648,4.923209309281517
608.0,5.2369389592036795,3.51863634985054,7.306996312387722,5.70140255480843,7.153000630939827,18.565611273420814,4.679745176287334
609.0,5.190639892384346,3.521379690595344,7.079201802107376,6.247188322708505,7.0791704856453075,18.835323330650983,4.622258948498194
610.0,5.232956347013755,3.5804252493734996,7.047471479399608,6.143042158423654,7.260463838734261,18.849255308364125,5.265537078572628
611.0,4.965748531307332,3.486958103606769,6.606480228228297,5.5560936974614075,6.340881825863391,18.466813396776946,5.237325066652128
612.0,5.155886381194333,3.7448307818043305,6.485998753134773,6.250318605187784,6.599453088084888,18.869986000299424,5.467509378401529
613.0,5.184763304262673,3.8613308135069255,6.616920169625212,6.020152464274065,6.91465996510967,18.338396203534298,5.193513242713856
614.0,5.148518002068341,3.8339365951066045,6.1730294169526125,5.845008688145554,6.789732200238423,18.51490499532161,5.0190546313503095
