Frame         Time          Elec          VdW           Total         
624           624           -907.648      -75.7566      -983.405      
625           625           -948.598      -66.0732      -1014.67      
626           626           -985.489      -64.2992      -1049.79      
627           627           -1049.92      -68.9848      -1118.91      
628           628           -1047.38      -74.5829      -1121.96      
629           629           -1033.18      -61.0992      -1094.28      
630           630           -947.504      -65.0683      -1012.57      
631           631           -980.485      -68.8         -1049.29      
632           632           -995.685      -64.2082      -1059.89      
633           633           -949.43       -63.2836      -1012.71      
634           634           -1036.94      -51.3866      -1088.33      
635           635           -981.328      -69.2608      -1050.59      
636           636           -931.535      -68.2881      -999.823      
637           637           -946.767      -67.3102      -1014.08      
638           638           -917.42       -65.4527      -982.873      
639           639           -843.257      -67.2835      -910.54       
640           640           -842.708      -56.4072      -899.115      
641           641           -981.685      -54.9038      -1036.59      
642           642           -953.404      -54.9052      -1008.31      
643           643           -1010.38      -64.7474      -1075.12      
644           644           -1049.28      -65.3811      -1114.66      
645           645           -934.955      -64.6132      -999.568      
646           646           -966.044      -69.0174      -1035.06      
647           647           -933.32       -67.5467      -1000.87      
648           648           -990.445      -63.6886      -1054.13      
649           649           -979.363      -65.2632      -1044.63      
650           650           -879.575      -62.6847      -942.26       
651           651           -845.037      -76.1062      -921.143      
652           652           -878.565      -68.8313      -947.396      
653           653           -906.163      -68.1388      -974.302      
654           654           -888.928      -66.5493      -955.477      
655           655           -890.6        -60.0745      -950.674      
656           656           -936.983      -68.8359      -1005.82      
657           657           -893.998      -61.2166      -955.214      
658           658           -866.694      -69.3107      -936.005      
659           659           -849.22       -68.0149      -917.235      
660           660           -787.008      -64.4188      -851.427      
661           661           -653.765      -69.5781      -723.343      
662           662           -679.997      -74.7207      -754.718      
663           663           -774.049      -70.6871      -844.736      
664           664           -771.401      -68.7231      -840.124      
665           665           -790.748      -75.8032      -866.551      
666           666           -823.737      -72.6962      -896.434      
667           667           -745.236      -69.4507      -814.687      
668           668           -729.78       -72.7727      -802.553      
669           669           -794.849      -80.6893      -875.538      
670           670           -881.389      -74.1355      -955.524      
671           671           -891.118      -70.4997      -961.618      
672           672           -933.253      -73.97        -1007.22      
673           673           -1008.04      -86.35        -1094.39      
674           674           -989.73       -79.1386      -1068.87      
675           675           -1017.91      -71.6767      -1089.59      
676           676           -1024.49      -64.8522      -1089.34      
677           677           -1030.06      -68.9513      -1099.01      
678           678           -1046.01      -67.7708      -1113.78      
679           679           -1089.23      -70.5234      -1159.76      
680           680           -1044.65      -77.7692      -1122.42      
681           681           -1041.67      -74.248       -1115.91      
682           682           -1147.18      -78.4684      -1225.65      
683           683           -1094.28      -77.5466      -1171.83      
684           684           -1141.11      -68.48        -1209.59      
685           685           -1170.17      -78.5079      -1248.68      
686           686           -1174.28      -63.4624      -1237.74      
687           687           -1039.66      -65.7762      -1105.43      
688           688           -1083.78      -71.1599      -1154.94      
689           689           -1080.84      -80.969       -1161.81      
690           690           -1053.58      -72.6123      -1126.19      
691           691           -1097.25      -78.1227      -1175.38      
692           692           -1065.63      -78.5386      -1144.17      
693           693           -1111.67      -69.7426      -1181.41      
694           694           -1076.53      -64.0772      -1140.6       
695           695           -1080.01      -67.769       -1147.78      
696           696           -1043.88      -73.9013      -1117.78      
697           697           -1174.9       -67.2657      -1242.16      
698           698           -1039.38      -80.4288      -1119.81      
699           699           -972.244      -72.0017      -1044.25      
700           700           -1115.86      -79.4566      -1195.31      
701           701           -1082.83      -73.1797      -1156.01      
702           702           -1202.1       -67.8739      -1269.97      
703           703           -1169.2       -63.0055      -1232.21      
704           704           -1188.94      -78.1175      -1267.06      
705           705           -1163.75      -74.3641      -1238.12      
706           706           -1125.07      -70.7037      -1195.77      
707           707           -1060.99      -69.9629      -1130.95      
708           708           -1142.8       -79.1315      -1221.94      
709           709           -1111.69      -70.3974      -1182.08      
710           710           -1102.95      -67.8851      -1170.84      
711           711           -1136.71      -74.7502      -1211.46      
712           712           -1131.56      -78.0327      -1209.59      
713           713           -1196.75      -78.3272      -1275.07      
714           714           -1159.01      -77.1119      -1236.12      
715           715           -1155.87      -88.5015      -1244.37      
716           716           -1147.98      -75.4486      -1223.43      
717           717           -1125.95      -76.1439      -1202.09      
718           718           -1155.49      -78.3481      -1233.84      
719           719           -1160.97      -72.5986      -1233.57      
720           720           -1076.93      -71.5939      -1148.52      
721           721           -1123.92      -74.748       -1198.67      
722           722           -1137.99      -81.0522      -1219.04      
723           723           -1210.02      -73.5177      -1283.54      
724           724           -1204.15      -76.3826      -1280.53      
725           725           -1222.94      -71.7156      -1294.66      
726           726           -1180.5       -72.9329      -1253.43      
727           727           -1152.06      -68.719       -1220.78      
728           728           -1175.69      -69.9171      -1245.61      
729           729           -1163.29      -79.3902      -1242.68      
730           730           -1185.56      -73.3249      -1258.89      
731           731           -1145.16      -72.5352      -1217.7       
732           732           -1165.51      -65.4938      -1231         
733           733           -1159.42      -73.7295      -1233.15      
734           734           -1139.42      -69.9492      -1209.37      
735           735           -1172.83      -72.0887      -1244.92      
736           736           -1151.2       -77.7504      -1228.95      
737           737           -1140.45      -75.2283      -1215.68      
738           738           -1101.55      -70.9816      -1172.53      
739           739           -1140.61      -77.2041      -1217.81      
740           740           -1114.23      -75.2032      -1189.44      
741           741           -1144.1       -68.9285      -1213.03      
742           742           -1213.73      -71.3443      -1285.07      
743           743           -1212.71      -71.6643      -1284.38      
744           744           -1232.13      -62.895       -1295.03      
745           745           -1262.32      -67.9339      -1330.25      
746           746           -1106.93      -74.9792      -1181.91      
747           747           -1071.14      -69.4273      -1140.57      
748           748           -1083.76      -64.09        -1147.85      
749           749           -1029.93      -70.6908      -1100.62      
750           750           -1059.26      -61.2967      -1120.56      
751           751           -1093.73      -66.7747      -1160.5       
752           752           -990.716      -73.4684      -1064.18      
753           753           -1050.82      -68.4203      -1119.24      
754           754           -989.891      -63.0353      -1052.93      
755           755           -1085.28      -57.0728      -1142.36      
756           756           -1143.88      -63.1946      -1207.08      
757           757           -1121.73      -71.4828      -1193.21      
758           758           -1117.86      -63.4169      -1181.28      
759           759           -1076.69      -63.1737      -1139.86      
760           760           -1147.81      -66.2802      -1214.09      
761           761           -1205.43      -75.7218      -1281.15      
762           762           -1203.73      -71.9651      -1275.7       
763           763           -1253.23      -73.0295      -1326.26      
764           764           -1339.6       -81.842       -1421.44      
765           765           -1343.37      -81.5501      -1424.92      
766           766           -1282.17      -72.1353      -1354.31      
767           767           -1294.72      -69.8404      -1364.56      
768           768           -1316.43      -74.6724      -1391.1       
769           769           -1317.15      -74.5517      -1391.7       
770           770           -1335.53      -63.049       -1398.57      
771           771           -1340.31      -58.9658      -1399.27      
772           772           -1355.99      -71.3769      -1427.37      
773           773           -1283.83      -73.4704      -1357.3       
774           774           -1385.35      -65.0177      -1450.37      
775           775           -1296.71      -71.4235      -1368.13      
776           776           -1369.11      -71.386       -1440.5       
777           777           -1278.68      -77.6442      -1356.33      
778           778           -1231.37      -76.4994      -1307.87      
779           779           -1260.02      -65.1426      -1325.16      
780           780           -1358.78      -63.8055      -1422.59      
781           781           -1315.83      -73.6925      -1389.52      
782           782           -1345.77      -66.0821      -1411.85      
783           783           -1256.23      -68.0319      -1324.27      
784           784           -1328.94      -70.8267      -1399.77      
785           785           -1308.17      -81.1082      -1389.27      
786           786           -1321.48      -73.607       -1395.09      
787           787           -1388         -59.0491      -1447.05      
788           788           -1218.23      -76.1779      -1294.41      
789           789           -1246.42      -80.2473      -1326.67      
790           790           -1190.88      -71.6666      -1262.54      
791           791           -1160.48      -81.4243      -1241.91      
792           792           -1204.98      -72.6701      -1277.65      
793           793           -1224.37      -69.0319      -1293.4       
794           794           -1201.16      -74.3034      -1275.46      
795           795           -1195.84      -75.2356      -1271.07      
796           796           -1280.64      -69.3635      -1350         
797           797           -1198.34      -76.1497      -1274.49      
798           798           -1245.89      -75.46        -1321.35      
799           799           -1247.11      -73.6603      -1320.77      
800           800           -1272.04      -79.3459      -1351.39      
801           801           -1245.46      -80.3959      -1325.86      
802           802           -1246.92      -81.5723      -1328.5       
803           803           -1221.77      -71.1358      -1292.91      
804           804           -1166.19      -76.4712      -1242.66      
805           805           -1141.08      -83.1411      -1224.22      
806           806           -1091.37      -84.4988      -1175.87      
807           807           -1163.37      -80.9546      -1244.32      
808           808           -1187.12      -73.2464      -1260.36      
809           809           -1183.76      -81.6299      -1265.39      
810           810           -1200.51      -67.3068      -1267.82      
811           811           -1213.19      -71.4195      -1284.61      
812           812           -1146.39      -80.6889      -1227.07      
813           813           -1200.93      -80.8471      -1281.77      
814           814           -1283.76      -66.2736      -1350.04      
815           815           -1218.57      -73.0476      -1291.62      
816           816           -1188.92      -79.509       -1268.43      
817           817           -1215.01      -75.5196      -1290.53      
818           818           -1269.2       -74.154       -1343.35      
819           819           -1257.48      -76.4262      -1333.9       
820           820           -1280.97      -65.3733      -1346.35      
821           821           -1303.26      -73.5098      -1376.77      
822           822           -1331.59      -72.4555      -1404.04      
823           823           -1301.07      -75.6069      -1376.67      
824           824           -1239.15      -72.6633      -1311.82      
825           825           -1266.29      -66.266       -1332.55      
826           826           -1259.92      -75.6347      -1335.56      
827           827           -1218.33      -73.6803      -1292.01      
828           828           -1296.98      -73.2321      -1370.21      
829           829           -1251.94      -80.0453      -1331.99      
830           830           -1279.4       -58.3033      -1337.7       
831           831           -1213.42      -78.9945      -1292.41      
832           832           -1226.67      -74.8199      -1301.49      
833           833           -1289.91      -65.2899      -1355.2       
834           834           -1185.71      -87.6672      -1273.38      
835           835           -1398.53      -67.7376      -1466.26      
836           836           -1310.92      -72.3963      -1383.31      
837           837           -1296.68      -67.2788      -1363.96      
838           838           -1215.43      -78.7669      -1294.2       
839           839           -1312.8       -77.5244      -1390.32      
840           840           -1285.91      -76.5935      -1362.5       
841           841           -1330.18      -71.5122      -1401.7       
842           842           -1314.34      -69.1639      -1383.5       
843           843           -1340.63      -65.4944      -1406.12      
844           844           -1292.29      -82.3613      -1374.65      
845           845           -1272.08      -80.6895      -1352.77      
846           846           -1313.23      -75.4416      -1388.67      
847           847           -1343.25      -72.0451      -1415.29      
848           848           -1353.48      -70.995       -1424.47      
849           849           -1363.62      -74.0708      -1437.69      
850           850           -1367.38      -66.2432      -1433.63      
851           851           -1341.89      -76.4923      -1418.38      
852           852           -1387.95      -76.6047      -1464.55      
853           853           -1398.24      -76.7381      -1474.98      
854           854           -1312.91      -80.2651      -1393.17      
855           855           -1321.93      -63.0036      -1384.93      
856           856           -1308.15      -67.7943      -1375.95      
857           857           -1298.29      -71.8014      -1370.09      
858           858           -1268.11      -69.5978      -1337.71      
859           859           -1243.49      -76.9994      -1320.49      
860           860           -1299.96      -73.6116      -1373.57      
861           861           -1288.49      -86.3259      -1374.81      
862           862           -1191.2       -87.0671      -1278.27      
863           863           -1269.16      -73.5198      -1342.68      
864           864           -1237.09      -86.3022      -1323.39      
865           865           -1330.95      -73.6302      -1404.58      
866           866           -1270.37      -75.4977      -1345.86      
867           867           -1277.62      -86.3748      -1363.99      
868           868           -1327.97      -72.836       -1400.81      
869           869           -1309.13      -72.3373      -1381.47      
870           870           -1319.76      -78.348       -1398.1       
871           871           -1251.54      -68.0681      -1319.61      
872           872           -1321.53      -74.1817      -1395.71      
873           873           -1287.59      -76.8269      -1364.41      
874           874           -1372.97      -83.0001      -1455.97      
875           875           -1327.17      -69.5014      -1396.67      
876           876           -1267.99      -71.8628      -1339.85      
877           877           -1306.95      -82.7757      -1389.73      
878           878           -1209.88      -73.9673      -1283.84      
879           879           -1301.93      -72.0678      -1374         
880           880           -1306.39      -64.3339      -1370.72      
881           881           -1271.39      -76.6799      -1348.07      
882           882           -1253.67      -85.0987      -1338.77      
883           883           -1292.21      -78.0334      -1370.24      
884           884           -1303.67      -76.5743      -1380.24      
885           885           -1286.32      -67.2116      -1353.53      
886           886           -1307.8       -76.9009      -1384.7       
887           887           -1296.16      -77.9548      -1374.12      
888           888           -1300.9       -67.8523      -1368.75      
889           889           -1305.11      -76.5585      -1381.67      
890           890           -1307.25      -71.8236      -1379.07      
891           891           -1293.87      -77.3835      -1371.25      
892           892           -1286.71      -73.3414      -1360.05      
893           893           -1252.19      -72.5         -1324.69      
894           894           -1281.66      -71.9472      -1353.61      
895           895           -1275.83      -76.9263      -1352.76      
896           896           -1279.85      -67.0636      -1346.91      
897           897           -1269.63      -62.0453      -1331.68      
898           898           -1252.26      -72.0114      -1324.27      
899           899           -1267.9       -69.3913      -1337.29      
900           900           -1230.04      -84.2898      -1314.33      
901           901           -1338.93      -76.443       -1415.37      
902           902           -1337.94      -69.7185      -1407.65      
903           903           -1308.94      -72.978       -1381.92      
904           904           -1296.42      -77.2993      -1373.72      
905           905           -1287.28      -77.4674      -1364.74      
906           906           -1295.71      -74.6708      -1370.38      
907           907           -1318.05      -68.6332      -1386.68      
908           908           -1303.9       -70.8587      -1374.76      
909           909           -1280.01      -82.7368      -1362.74      
910           910           -1337.29      -66.7959      -1404.09      
911           911           -1312.56      -76.2541      -1388.82      
912           912           -1296.74      -82.2736      -1379.02      
913           913           -1339.57      -63.7154      -1403.28      
914           914           -1276.62      -74.9837      -1351.6       
915           915           -1302.89      -82.6279      -1385.51      
916           916           -1349.01      -70.1668      -1419.17      
917           917           -1261.2       -70.9071      -1332.11      
918           918           -1283.71      -81.0539      -1364.77      
919           919           -1197.42      -74.2175      -1271.64      
920           920           -1377.3       -69.5007      -1446.8       
921           921           -1243.64      -71.6286      -1315.27      
922           922           -1270.79      -78.4709      -1349.26      
923           923           -1311.17      -75.1736      -1386.34      
924           924           -1306.82      -73.9882      -1380.81      
925           925           -1327.74      -71.7284      -1399.47      
926           926           -1288.66      -76.8448      -1365.5       
927           927           -1288.62      -85.6965      -1374.31      
928           928           -1290.03      -75.3335      -1365.36      
929           929           -1248.41      -86.4202      -1334.83      
930           930           -1280.92      -82.6997      -1363.62      
931           931           -1302.95      -79.8579      -1382.81      
932           932           -1291.05      -75.1664      -1366.22      
933           933           -1234.48      -81.545       -1316.02      
934           934           -1258.33      -73.0309      -1331.36      
935           935           -1312.42      -86.9541      -1399.37      
936           936           -1321         -68.9411      -1389.95      
937           937           -1185.64      -83.4854      -1269.13      
938           938           -1199.74      -86.7322      -1286.48      
939           939           -1297.87      -87.5362      -1385.4       
940           940           -1318.22      -75.0866      -1393.31      
941           941           -1290.57      -79.347       -1369.91      
942           942           -1282.76      -72.36        -1355.12      
943           943           -1335.52      -73.5319      -1409.05      
944           944           -1276.74      -85.3625      -1362.1       
945           945           -1292.43      -76.4761      -1368.91      
946           946           -1269.24      -73.4399      -1342.68      
947           947           -1310.98      -71.0484      -1382.02      
948           948           -1255.42      -72.023       -1327.44      
949           949           -1260.69      -75.7006      -1336.39      
950           950           -1329.42      -68.5818      -1398         
951           951           -1262.14      -73.8596      -1336         
952           952           -1303.69      -67.6408      -1371.34      
953           953           -1345.3       -65.6118      -1410.91      
954           954           -1351.02      -59.7478      -1410.76      
955           955           -1314.78      -75.2943      -1390.07      
956           956           -1264.95      -66.0148      -1330.96      
957           957           -1191.21      -83.3419      -1274.55      
958           958           -1270.16      -66.6414      -1336.8       
959           959           -1256.07      -65.4764      -1321.55      
960           960           -1262.75      -71.2644      -1334.02      
961           961           -1184.01      -73.3015      -1257.31      
962           962           -1147.36      -74.2743      -1221.63      
963           963           -1248.47      -78.9773      -1327.45      
964           964           -1181.48      -73.1556      -1254.64      
965           965           -1239.98      -77.7316      -1317.71      
966           966           -1242.07      -80.4654      -1322.53      
967           967           -1292.47      -70.1408      -1362.61      
968           968           -1281.09      -73.9107      -1355         
969           969           -1296.77      -69.5317      -1366.3       
970           970           -1294.5       -73.9669      -1368.47      
971           971           -1284.32      -79.5445      -1363.86      
972           972           -1225.81      -76.9331      -1302.75      
973           973           -1246.31      -79.3572      -1325.67      
974           974           -1255.51      -72.7548      -1328.26      
975           975           -1164.49      -68.83        -1233.32      
976           976           -1163.87      -81.0105      -1244.88      
977           977           -1215.89      -85.5359      -1301.42      
978           978           -1306.43      -73.5327      -1379.96      
979           979           -1282.9       -70.806       -1353.71      
980           980           -1254.1       -74.6802      -1328.78      
981           981           -1198.68      -71.9554      -1270.63      
982           982           -1209.39      -80.2726      -1289.66      
983           983           -1166.09      -85.1774      -1251.27      
984           984           -1213.69      -69.1669      -1282.86      
985           985           -1248.06      -60.0151      -1308.07      
986           986           -1236.69      -64.6047      -1301.3       
987           987           -1304.84      -65.8001      -1370.64      
988           988           -1254.17      -63.2206      -1317.39      
989           989           -1122.45      -78.9936      -1201.44      
990           990           -1213.49      -59.7551      -1273.24      
991           991           -1252.85      -74.3265      -1327.18      
992           992           -1273.97      -63.7142      -1337.68      
993           993           -1244.8       -78.0874      -1322.89      
994           994           -1227.94      -77.4321      -1305.38      
995           995           -1251.21      -79.0223      -1330.23      
996           996           -1244.25      -78.9145      -1323.17      
997           997           -1213.3       -73.3083      -1286.61      
998           998           -1203.22      -66.9116      -1270.13      
999           999           -1210.49      -68.3276      -1278.81      
1000          1000          -1150.79      -73.4442      -1224.23      
1001          1001          -1226.24      -74.7648      -1301         
1002          1002          -1254.47      -81.7415      -1336.21      
1003          1003          -1286.65      -77.3034      -1363.95      
1004          1004          -1271.41      -75.2648      -1346.67      
1005          1005          -1200.13      -75.7354      -1275.87      
1006          1006          -1246.28      -77.9233      -1324.21      
1007          1007          -1221.48      -74.5881      -1296.07      
1008          1008          -1301.72      -76.3595      -1378.08      
1009          1009          -1302.51      -67.4285      -1369.93      
1010          1010          -1240.32      -74.3267      -1314.65      
1011          1011          -1246.39      -67.5306      -1313.92      
1012          1012          -1160.27      -69.5486      -1229.82      
1013          1013          -1221.94      -77.4967      -1299.44      
1014          1014          -1146.43      -82.7165      -1229.15      
1015          1015          -1188.47      -71.45        -1259.92      
1016          1016          -1217.78      -78.5405      -1296.32      
1017          1017          -1299.01      -75.7632      -1374.77      
1018          1018          -1258.42      -74.3601      -1332.78      
1019          1019          -1301.92      -73.0917      -1375.01      
1020          1020          -1294.37      -77.09        -1371.46      
1021          1021          -1271.01      -73.1358      -1344.15      
1022          1022          -1329.08      -81.8099      -1410.89      
1023          1023          -1312.24      -71.9394      -1384.18      
1024          1024          -1324.01      -72.7683      -1396.78      
1025          1025          -1345         -75.726       -1420.72      
1026          1026          -1304.76      -69.0815      -1373.84      
1027          1027          -1169.13      -66.7105      -1235.84      
1028          1028          -1205.08      -69.9957      -1275.07      
1029          1029          -1263.04      -79.2553      -1342.29      
1030          1030          -1257.42      -61.8912      -1319.31      
1031          1031          -1223.76      -71.3689      -1295.13      
1032          1032          -1279.89      -75.1303      -1355.02      
1033          1033          -1264.74      -72.0393      -1336.78      
1034          1034          -1364.07      -67.6997      -1431.76      
1035          1035          -1281.7       -65.4752      -1347.18      
1036          1036          -1265.8       -66.1431      -1331.94      
1037          1037          -1182.11      -77.5358      -1259.65      
1038          1038          -1312.53      -68.6391      -1381.17      
1039          1039          -1246.41      -66.8697      -1313.28      
1040          1040          -1294.14      -67.0059      -1361.14      
1041          1041          -1256.18      -67.358       -1323.54      
1042          1042          -1304.49      -78.5669      -1383.05      
1043          1043          -1248.85      -81.7842      -1330.63      
1044          1044          -1234.27      -84.8759      -1319.14      
1045          1045          -1240.5       -72.9861      -1313.49      
1046          1046          -1228.01      -90.3776      -1318.39      
1047          1047          -1279.57      -69.2883      -1348.86      
1048          1048          -1183.7       -75.8686      -1259.57      
1049          1049          -1205.25      -75.1449      -1280.4       
1050          1050          -1170.52      -72.0217      -1242.54      
1051          1051          -1101.14      -79.3565      -1180.5       
1052          1052          -1171.55      -76.9551      -1248.5       
1053          1053          -1243.14      -78.5774      -1321.71      
1054          1054          -1236.73      -70.295       -1307.03      
1055          1055          -1143.94      -79.4059      -1223.35      
1056          1056          -1189.37      -73.6501      -1263.02      
1057          1057          -1177.21      -73.2297      -1250.44      
1058          1058          -1200.14      -78.6392      -1278.78      
1059          1059          -1276.39      -79.1199      -1355.51      
1060          1060          -1274.17      -62.6648      -1336.83      
1061          1061          -1211.8       -74.533       -1286.33      
1062          1062          -1313.76      -82.116       -1395.88      
1063          1063          -1259.8       -71.984       -1331.78      
1064          1064          -1363.87      -83.6762      -1447.55      
1065          1065          -1354.14      -75.132       -1429.27      
1066          1066          -1262.83      -73.5805      -1336.41      
1067          1067          -1345         -75.7672      -1420.77      
1068          1068          -1349.59      -69.8375      -1419.43      
1069          1069          -1334.03      -74.0289      -1408.06      
1070          1070          -1365.98      -73.4272      -1439.4       
1071          1071          -1318.04      -77.2615      -1395.3       
1072          1072          -1318.55      -73.6944      -1392.25      
1073          1073          -1324.14      -86.1508      -1410.29      
1074          1074          -1354.57      -78.85        -1433.42      
1075          1075          -1259.32      -77.3703      -1336.69      
1076          1076          -1310.88      -84.7728      -1395.65      
1077          1077          -1373.83      -68.977       -1442.81      
1078          1078          -1341.15      -78.2688      -1419.42      
1079          1079          -1301.34      -77.6026      -1378.94      
1080          1080          -1285.19      -78.2403      -1363.43      
1081          1081          -1283.38      -81.5994      -1364.98      
1082          1082          -1322.39      -74.9487      -1397.34      
1083          1083          -1344.8       -61.5354      -1406.33      
1084          1084          -1313.4       -75.655       -1389.06      
1085          1085          -1274.57      -77.8349      -1352.4       
1086          1086          -1235.7       -77.9009      -1313.6       
1087          1087          -1313.4       -69.9863      -1383.39      
1088          1088          -1284.51      -77.1436      -1361.66      
1089          1089          -1251.04      -64.0833      -1315.13      
1090          1090          -1313.15      -74.5697      -1387.72      
1091          1091          -1302.29      -77.3814      -1379.67      
1092          1092          -1237.3       -78.8332      -1316.13      
1093          1093          -1325.77      -78.1609      -1403.93      
1094          1094          -1238.14      -78.5175      -1316.66      
1095          1095          -1255.05      -77.5443      -1332.59      
1096          1096          -1318.63      -90.9657      -1409.6       
1097          1097          -1312.36      -79.2023      -1391.57      
1098          1098          -1269.11      -92.8548      -1361.96      
1099          1099          -1232.16      -81.6779      -1313.83      
1100          1100          -1257.81      -80.1909      -1338.01      
1101          1101          -1240.04      -86.2459      -1326.28      
1102          1102          -1252.78      -83.8209      -1336.6       
1103          1103          -1196.65      -83.4348      -1280.08      
1104          1104          -1234.35      -74.5095      -1308.86      
1105          1105          -1206.12      -76.3593      -1282.48      
1106          1106          -1170.73      -76.6596      -1247.39      
1107          1107          -1194.39      -78.7128      -1273.11      
1108          1108          -1247.07      -81.3211      -1328.39      
1109          1109          -1255.55      -87.0039      -1342.55      
1110          1110          -1282.86      -68.7236      -1351.58      
1111          1111          -1290.93      -65.9799      -1356.91      
1112          1112          -1272.65      -72.0655      -1344.72      
1113          1113          -1318.39      -65.0175      -1383.41      
1114          1114          -1339.48      -66.6851      -1406.16      
1115          1115          -1349.37      -72.8455      -1422.22      
1116          1116          -1302.9       -79.122       -1382.03      
1117          1117          -1348.7       -78.648       -1427.35      
1118          1118          -1385.2       -61.1139      -1446.31      
1119          1119          -1315.41      -71.6672      -1387.08      
1120          1120          -1312.89      -75.1144      -1388.01      
1121          1121          -1271.83      -71.8973      -1343.73      
1122          1122          -1334.3       -73.8502      -1408.15      
1123          1123          -1303.99      -74.3956      -1378.38      
1124          1124          -1326.53      -73.2921      -1399.82      
1125          1125          -1312.3       -80.9417      -1393.24      
1126          1126          -1319.89      -70.6206      -1390.51      
1127          1127          -1295.56      -72.3183      -1367.88      
1128          1128          -1292.97      -65.182       -1358.15      
1129          1129          -1285.69      -73.6055      -1359.3       
1130          1130          -1300.39      -72.218       -1372.61      
1131          1131          -1283.85      -66.783       -1350.63      
1132          1132          -1323.11      -66.2106      -1389.32      
1133          1133          -1300.67      -76.1872      -1376.86      
1134          1134          -1318.29      -66.1173      -1384.41      
1135          1135          -1302.33      -70.2554      -1372.59      
1136          1136          -1322.11      -72.1698      -1394.28      
1137          1137          -1285.17      -76.6427      -1361.81      
1138          1138          -1313.45      -75.2307      -1388.68      
1139          1139          -1221.96      -81.9181      -1303.87      
1140          1140          -1262.87      -77.7086      -1340.58      
1141          1141          -1247.78      -74.05        -1321.83      
1142          1142          -1321.49      -72.9967      -1394.48      
1143          1143          -1284.08      -63.3846      -1347.46      
1144          1144          -1212.32      -74.1391      -1286.46      
1145          1145          -1326.71      -81.079       -1407.79      
1146          1146          -1268.97      -71.882       -1340.86      
1147          1147          -1335.54      -54.6231      -1390.17      
1148          1148          -1279.51      -70.2556      -1349.76      
1149          1149          -1304.57      -76.026       -1380.59      
1150          1150          -1258.82      -72.9475      -1331.77      
1151          1151          -1381.88      -65.9834      -1447.86      
1152          1152          -1292.63      -80.6863      -1373.31      
1153          1153          -1276.87      -70.5712      -1347.44      
1154          1154          -1358.94      -50.6772      -1409.62      
1155          1155          -1306.71      -69.496       -1376.2       
1156          1156          -1272.74      -77.1098      -1349.85      
1157          1157          -1282.72      -71.4139      -1354.13      
1158          1158          -1358.77      -61.6746      -1420.44      
1159          1159          -1282.16      -78.6882      -1360.85      
1160          1160          -1392.26      -75.4541      -1467.72      
1161          1161          -1290.62      -78.0048      -1368.63      
1162          1162          -1324.74      -63.5354      -1388.28      
1163          1163          -1316.3       -77.1695      -1393.47      
1164          1164          -1305.45      -82.5277      -1387.97      
1165          1165          -1309.1       -79.8584      -1388.95      
1166          1166          -1373.17      -84.5697      -1457.74      
1167          1167          -1343.39      -79.9116      -1423.3       
1168          1168          -1402.59      -76.4689      -1479.06      
1169          1169          -1328.64      -75.5668      -1404.21      
1170          1170          -1324.14      -77.6597      -1401.8       
1171          1171          -1233.33      -76.3607      -1309.69      
1172          1172          -1305.08      -73.7801      -1378.86      
1173          1173          -1336.39      -67.5586      -1403.95      
1174          1174          -1298         -80.2287      -1378.23      
1175          1175          -1323.98      -76.2252      -1400.21      
1176          1176          -1399.98      -70.0396      -1470.02      
1177          1177          -1297.48      -78.7446      -1376.22      
1178          1178          -1420.44      -53.5013      -1473.94      
1179          1179          -1380.93      -68.918       -1449.84      
1180          1180          -1320.63      -76.7272      -1397.36      
1181          1181          -1376.49      -73.425       -1449.92      
1182          1182          -1346.71      -72.9319      -1419.65      
1183          1183          -1399.37      -77.3013      -1476.67      
1184          1184          -1306.75      -76.4728      -1383.23      
1185          1185          -1420.05      -70.1132      -1490.17      
1186          1186          -1363.23      -76.7506      -1439.98      
1187          1187          -1366.16      -73.5192      -1439.67      
1188          1188          -1274.88      -84.5836      -1359.46      
1189          1189          -1348.31      -77.5589      -1425.87      
1190          1190          -1345.53      -78.4208      -1423.95      
1191          1191          -1386.52      -74.8512      -1461.37      
1192          1192          -1396.63      -70.1048      -1466.73      
1193          1193          -1288.06      -82.0291      -1370.09      
1194          1194          -1282.61      -71.1308      -1353.74      
1195          1195          -1327.83      -73.6932      -1401.53      
1196          1196          -1351.22      -83.6154      -1434.83      
1197          1197          -1309.65      -72.5425      -1382.2       
1198          1198          -1310.11      -78.0604      -1388.17      
1199          1199          -1348.29      -74.0714      -1422.36      
1200          1200          -1276.06      -77.8679      -1353.92      
1201          1201          -1295.51      -81.7099      -1377.22      
1202          1202          -1334.96      -81.8637      -1416.82      
1203          1203          -1324.88      -79.808       -1404.69      
1204          1204          -1324.36      -75.4609      -1399.82      
1205          1205          -1345.08      -64.2431      -1409.32      
1206          1206          -1232.5       -80.4443      -1312.95      
1207          1207          -1350.76      -75.7393      -1426.5       
1208          1208          -1262.43      -82.2379      -1344.66      
1209          1209          -1245.35      -84.7194      -1330.07      
1210          1210          -1236.49      -79.3755      -1315.87      
1211          1211          -1180.08      -76.7861      -1256.86      
1212          1212          -1212.92      -83.4841      -1296.4       
1213          1213          -1166.03      -77.7243      -1243.76      
1214          1214          -1149.95      -70.8074      -1220.76      
1215          1215          -1249.27      -79.757       -1329.03      
1216          1216          -1255.41      -84.9893      -1340.4       
1217          1217          -1309.02      -67.2298      -1376.25      
1218          1218          -1249.67      -73.6258      -1323.29      
