Frame         Time          Elec          VdW           Total         
622           622           -1070.88      -61.023       -1131.9       
623           623           -1090.06      -66.5064      -1156.57      
624           624           -1019.01      -72.3038      -1091.31      
625           625           -1021.1       -67.8529      -1088.95      
626           626           -992.425      -64.7793      -1057.2       
627           627           -981.716      -60.9979      -1042.71      
628           628           -1001.39      -57.6932      -1059.09      
629           629           -969.621      -62.8929      -1032.51      
630           630           -1020.35      -61.5039      -1081.85      
631           631           -993.803      -64.9903      -1058.79      
632           632           -1002.74      -59.2365      -1061.98      
633           633           -994.863      -57.8505      -1052.71      
634           634           -971.689      -63.069       -1034.76      
635           635           -1014.45      -57.0704      -1071.52      
636           636           -1020.44      -54.3831      -1074.82      
637           637           -972.98       -58.5912      -1031.57      
638           638           -1042.91      -61.0079      -1103.92      
639           639           -982.527      -69.7809      -1052.31      
640           640           -981.797      -56.3222      -1038.12      
641           641           -1059.85      -62.6968      -1122.55      
642           642           -1028.33      -49.2153      -1077.55      
643           643           -967.07       -63.5184      -1030.59      
644           644           -999.777      -57.3473      -1057.12      
645           645           -1001.76      -57.9812      -1059.74      
646           646           -936.653      -59.9821      -996.635      
647           647           -1053.53      -65.8593      -1119.39      
648           648           -1010.77      -74.4406      -1085.21      
649           649           -962.025      -71.7617      -1033.79      
650           650           -967.151      -74.7026      -1041.85      
651           651           -999.859      -74.9783      -1074.84      
652           652           -1031.51      -71.2256      -1102.74      
653           653           -980.943      -72.3773      -1053.32      
654           654           -1128.72      -68.0737      -1196.8       
655           655           -1087.39      -90.1648      -1177.55      
656           656           -1209.33      -75.3439      -1284.67      
657           657           -1201.75      -70.1183      -1271.87      
658           658           -1123.28      -80.8874      -1204.17      
659           659           -1172.68      -71.2955      -1243.98      
660           660           -1137.7       -67.7395      -1205.44      
661           661           -1122.32      -77.4742      -1199.8       
662           662           -1084.42      -78.9417      -1163.36      
663           663           -1101.01      -79.7725      -1180.78      
664           664           -1107.52      -74.211       -1181.73      
665           665           -1054.9       -58.9282      -1113.83      
666           666           -1100.61      -68.7357      -1169.34      
667           667           -1108.11      -65.8182      -1173.93      
668           668           -1135.62      -66.6909      -1202.31      
669           669           -1038.97      -79.3438      -1118.31      
670           670           -1113.03      -76.3551      -1189.39      
671           671           -1142.5       -73.7687      -1216.27      
672           672           -1159.35      -70.6629      -1230.01      
673           673           -1196.21      -76.4332      -1272.65      
674           674           -1186.09      -78.2726      -1264.36      
675           675           -1146.47      -71.2909      -1217.77      
676           676           -1140.2       -70.9018      -1211.11      
677           677           -1142         -69.6685      -1211.67      
678           678           -1187.19      -76.5014      -1263.69      
679           679           -1159.88      -76.8088      -1236.69      
680           680           -1182.85      -63.6805      -1246.53      
681           681           -1089.5       -75.9142      -1165.41      
682           682           -1114.32      -72.733       -1187.05      
683           683           -1113.47      -72.5947      -1186.07      
684           684           -1062.68      -78.4323      -1141.12      
685           685           -1097.46      -70.7813      -1168.24      
686           686           -1086.54      -70.1041      -1156.65      
687           687           -1025.92      -72.353       -1098.27      
688           688           -1020.76      -68.502       -1089.26      
689           689           -997.097      -66.131       -1063.23      
690           690           -1006.95      -74.1963      -1081.15      
691           691           -1050.52      -69.5393      -1120.06      
692           692           -978.399      -63.1258      -1041.53      
693           693           -959.717      -70.2236      -1029.94      
694           694           -1017.04      -64.136       -1081.18      
695           695           -969.974      -67.7538      -1037.73      
696           696           -1017.55      -66.5834      -1084.13      
697           697           -1038.62      -70.16        -1108.78      
698           698           -1082.97      -61.9405      -1144.91      
699           699           -1058.76      -66.348       -1125.11      
700           700           -1084.89      -70.2482      -1155.14      
701           701           -1022.76      -76.3997      -1099.16      
702           702           -1145.32      -69.6308      -1214.95      
703           703           -1053.95      -73.8071      -1127.76      
704           704           -1115.68      -73.0625      -1188.75      
705           705           -1148.18      -64.5865      -1212.76      
706           706           -1087.8       -71.0674      -1158.87      
707           707           -1111.04      -67.8229      -1178.87      
708           708           -1113.66      -68.4725      -1182.13      
709           709           -1088.27      -72.1372      -1160.41      
710           710           -1105.67      -68.5727      -1174.24      
711           711           -1060.21      -73.7689      -1133.98      
712           712           -1043.5       -66.9879      -1110.49      
713           713           -1016.79      -77.3944      -1094.19      
714           714           -977.632      -72.962       -1050.59      
715           715           -1095.66      -68.8158      -1164.48      
716           716           -1105.24      -70.5279      -1175.77      
717           717           -1079.65      -70.4189      -1150.07      
718           718           -1070.46      -69.1098      -1139.57      
719           719           -1097.01      -57.2746      -1154.28      
720           720           -1163.9       -75.5793      -1239.48      
721           721           -1059.73      -70.8106      -1130.54      
722           722           -1091.44      -76.92        -1168.36      
723           723           -1088.04      -86.1665      -1174.21      
724           724           -1026.85      -82.6697      -1109.52      
725           725           -1010.73      -78.2601      -1088.99      
726           726           -1065.16      -75.1812      -1140.34      
727           727           -1062.98      -77.3965      -1140.38      
728           728           -1013.02      -63.9859      -1077.01      
729           729           -1089.34      -71.1732      -1160.51      
730           730           -1081.36      -70.9054      -1152.26      
731           731           -1079         -68.1365      -1147.13      
732           732           -1096.14      -73.0971      -1169.24      
733           733           -1068.07      -74.9973      -1143.06      
734           734           -1073.2       -76.1366      -1149.34      
735           735           -1035.2       -69.2948      -1104.5       
736           736           -1152.54      -65.195       -1217.74      
737           737           -1058         -64.9078      -1122.91      
738           738           -1028.77      -63.3847      -1092.16      
739           739           -1061.53      -66.5855      -1128.12      
740           740           -1048.78      -62.2044      -1110.98      
741           741           -1124.39      -56.3022      -1180.69      
742           742           -1082.32      -69.8479      -1152.17      
743           743           -1017.32      -69.1839      -1086.5       
744           744           -1163.77      -59.1945      -1222.96      
745           745           -1169.41      -71.8001      -1241.21      
746           746           -1064.3       -70.812       -1135.11      
747           747           -1110.5       -67.793       -1178.29      
748           748           -1106.85      -70.4374      -1177.29      
749           749           -1132.83      -64.9665      -1197.8       
750           750           -1149.42      -76.0355      -1225.46      
751           751           -1095.97      -80.6861      -1176.65      
752           752           -1147.73      -82.0217      -1229.75      
753           753           -1194.2       -77.0374      -1271.24      
754           754           -1088.6       -76.7128      -1165.31      
755           755           -1116.93      -67.5568      -1184.48      
756           756           -1108.4       -63.245       -1171.64      
757           757           -1070.23      -73.8742      -1144.11      
758           758           -1028.4       -80.3709      -1108.77      
759           759           -1151.66      -67.2413      -1218.9       
760           760           -1138.5       -65.9724      -1204.47      
761           761           -1067.74      -82.4963      -1150.23      
762           762           -1071.05      -72.1287      -1143.18      
763           763           -1124.41      -68.8539      -1193.26      
764           764           -1146.2       -73.2364      -1219.43      
765           765           -1139.23      -68.8464      -1208.07      
766           766           -1131.3       -63.6394      -1194.94      
767           767           -1094         -71.7641      -1165.77      
768           768           -1046.9       -75.5207      -1122.42      
769           769           -1104.26      -72.989       -1177.25      
770           770           -1076.46      -67.4195      -1143.88      
771           771           -993.846      -72.1739      -1066.02      
772           772           -1024.33      -79.0316      -1103.36      
773           773           -1084.85      -66.7612      -1151.62      
774           774           -1055.41      -68.9498      -1124.36      
775           775           -1011.47      -77.4471      -1088.92      
776           776           -1020.81      -74.237       -1095.04      
777           777           -1026.09      -79.6765      -1105.77      
778           778           -1023.21      -90.7632      -1113.98      
779           779           -1055.7       -61.4053      -1117.11      
780           780           -1093.93      -67.8046      -1161.73      
781           781           -1063.48      -75.6377      -1139.12      
782           782           -989.479      -75.9699      -1065.45      
783           783           -954.445      -80.0841      -1034.53      
784           784           -1024.67      -78.7678      -1103.44      
785           785           -1140.2       -73.9171      -1214.12      
786           786           -1024.4       -83.6984      -1108.1       
787           787           -1007.73      -71.0669      -1078.8       
788           788           -1023.97      -84.6501      -1108.62      
789           789           -1045.34      -82.0899      -1127.43      
790           790           -1029.77      -67.3787      -1097.15      
791           791           -1041.59      -66.3699      -1107.95      
792           792           -1054.44      -69.1633      -1123.61      
793           793           -1092.29      -72.8204      -1165.11      
794           794           -1026.93      -75.9719      -1102.9       
795           795           -1011.14      -65.974       -1077.12      
796           796           -1072.25      -76.8471      -1149.1       
797           797           -1048.67      -85.3426      -1134.02      
798           798           -1089.09      -75.3314      -1164.42      
799           799           -1012.62      -69.5322      -1082.15      
800           800           -1024.45      -81.1963      -1105.65      
801           801           -898.061      -74.7306      -972.792      
802           802           -876.096      -79.279       -955.375      
803           803           -951.405      -71.1027      -1022.51      
804           804           -956.22       -75.1463      -1031.37      
805           805           -1017.69      -60.9454      -1078.63      
806           806           -1005.22      -65.6086      -1070.83      
807           807           -1043.02      -66.2205      -1109.24      
808           808           -1015.36      -68.6162      -1083.98      
809           809           -1063.59      -61.9356      -1125.53      
810           810           -1084.71      -66.096       -1150.8       
811           811           -1046.61      -58.9551      -1105.56      
812           812           -1055.67      -60.9793      -1116.65      
813           813           -1042.62      -72.2795      -1114.9       
814           814           -1117.24      -52.0382      -1169.28      
815           815           -1144.07      -66.2467      -1210.32      
816           816           -1146.05      -56.2885      -1202.34      
817           817           -1099.76      -53.2198      -1152.98      
818           818           -1092.8       -60.0927      -1152.89      
819           819           -1146.1       -56.934       -1203.03      
820           820           -1097.44      -61.2024      -1158.65      
821           821           -1013.76      -55.749       -1069.51      
822           822           -1044.07      -51.3234      -1095.39      
823           823           -1085.29      -49.4842      -1134.77      
824           824           -1067.47      -64.2799      -1131.75      
825           825           -1033.21      -54.3406      -1087.55      
826           826           -1026.13      -56.0661      -1082.2       
827           827           -1102.17      -39.1353      -1141.31      
828           828           -1003.45      -49.7672      -1053.22      
829           829           -1063.73      -64.9781      -1128.71      
830           830           -1112.31      -59.8799      -1172.19      
831           831           -1075.81      -55.019       -1130.83      
832           832           -1070.96      -53.7732      -1124.73      
833           833           -1068.17      -48.3155      -1116.49      
834           834           -1090.26      -60.8053      -1151.07      
835           835           -1074.45      -56.2783      -1130.72      
836           836           -1036.76      -61.456       -1098.22      
837           837           -1168.11      -59.073       -1227.18      
838           838           -1088.01      -56.6897      -1144.7       
839           839           -1065.74      -72.4217      -1138.16      
840           840           -1055.09      -64.3875      -1119.47      
841           841           -1071.29      -62.3405      -1133.63      
842           842           -1005.61      -72.1101      -1077.72      
843           843           -1053.08      -65.7187      -1118.8       
844           844           -1089.17      -72.8346      -1162         
845           845           -1005.16      -80.1378      -1085.29      
846           846           -1021.18      -71.4583      -1092.64      
847           847           -1116.4       -71.1299      -1187.53      
848           848           -1111.18      -69.2629      -1180.45      
849           849           -1105.9       -74.1754      -1180.08      
850           850           -1039.63      -74.5506      -1114.18      
851           851           -1053.59      -67.6832      -1121.27      
852           852           -1153.01      -69.1806      -1222.19      
853           853           -1161.39      -63.1194      -1224.51      
854           854           -1021.36      -79.6869      -1101.05      
855           855           -1076.53      -79.177       -1155.71      
856           856           -1137.26      -78.4387      -1215.7       
857           857           -1146.63      -69.0365      -1215.67      
858           858           -1209.95      -66.3894      -1276.34      
859           859           -1094.15      -71.8377      -1165.99      
860           860           -1043.48      -72.0269      -1115.51      
861           861           -1151.06      -68.5941      -1219.66      
862           862           -1193.23      -77.5979      -1270.82      
863           863           -1091.89      -84.5563      -1176.44      
864           864           -1142.66      -72.6611      -1215.32      
865           865           -1126.54      -77.9163      -1204.46      
866           866           -1121.97      -77.9755      -1199.95      
867           867           -1164.87      -69.357       -1234.23      
868           868           -1102.65      -79.1643      -1181.81      
869           869           -1085.07      -72.6086      -1157.67      
870           870           -1065.27      -73.4836      -1138.76      
871           871           -1040.32      -83.4444      -1123.77      
872           872           -1075.38      -76.4458      -1151.82      
873           873           -1173.58      -65.6135      -1239.2       
874           874           -1205.14      -75.9217      -1281.06      
875           875           -1071.15      -66.8571      -1138.01      
876           876           -1032.18      -65.4562      -1097.64      
877           877           -992.735      -75.0019      -1067.74      
878           878           -1021.48      -75.3476      -1096.83      
879           879           -1056.51      -65.4124      -1121.92      
880           880           -975.398      -75.1423      -1050.54      
881           881           -988.663      -76.596       -1065.26      
882           882           -1042.04      -72.3096      -1114.35      
883           883           -1029.28      -54.2743      -1083.55      
884           884           -1013         -64.8278      -1077.83      
885           885           -1016.96      -61.8257      -1078.79      
886           886           -1083.75      -61.9097      -1145.66      
887           887           -1040.8       -63.7913      -1104.59      
888           888           -1128.32      -68.6892      -1197.01      
889           889           -1097.39      -67.9387      -1165.33      
890           890           -1100.01      -60.7691      -1160.78      
891           891           -1054.76      -68.6169      -1123.38      
892           892           -1073.75      -63.515       -1137.26      
893           893           -1079.9       -52.7317      -1132.63      
894           894           -1045.38      -63.368       -1108.75      
895           895           -1074.19      -64.9255      -1139.12      
896           896           -1031.82      -74.1718      -1106         
897           897           -1068.76      -64.128       -1132.89      
898           898           -1047.83      -63.842       -1111.67      
899           899           -1099.49      -57.8263      -1157.31      
900           900           -1079.56      -61.5525      -1141.11      
901           901           -1008.43      -63.4552      -1071.89      
902           902           -1094.04      -61.2914      -1155.33      
903           903           -1101.18      -51.9727      -1153.16      
904           904           -1096.96      -60.6511      -1157.61      
905           905           -1147.34      -67.2068      -1214.55      
906           906           -1168.75      -61.8753      -1230.63      
907           907           -1117.24      -73.8677      -1191.11      
908           908           -1074.07      -68.6441      -1142.71      
909           909           -980.859      -66.0547      -1046.91      
910           910           -1096.87      -56.6522      -1153.53      
911           911           -1072.28      -68.3047      -1140.59      
912           912           -993.347      -60.7862      -1054.13      
913           913           -1029.92      -58.6776      -1088.59      
914           914           -1042.22      -61.914       -1104.13      
915           915           -1043.37      -67.7802      -1111.15      
916           916           -1087.67      -64.6401      -1152.31      
917           917           -1152.81      -67.4649      -1220.27      
918           918           -1059.4       -59.0114      -1118.41      
919           919           -1022.11      -63.9419      -1086.05      
920           920           -1097.15      -56.8055      -1153.95      
921           921           -957.662      -59.2918      -1016.95      
922           922           -986.474      -58.2968      -1044.77      
923           923           -994.093      -61.193       -1055.29      
924           924           -1058.97      -48.0841      -1107.06      
925           925           -1062.44      -59.7186      -1122.16      
926           926           -1081.75      -59.3266      -1141.08      
927           927           -1002         -57.5735      -1059.57      
928           928           -1075.09      -65.4949      -1140.59      
929           929           -1058.22      -57.4137      -1115.64      
930           930           -1067.2       -61.8944      -1129.09      
931           931           -1062.05      -68.2165      -1130.27      
932           932           -1050.74      -52.266       -1103         
933           933           -1041.58      -56.374       -1097.95      
934           934           -1075.19      -55.4263      -1130.61      
935           935           -967.102      -56.5663      -1023.67      
936           936           -923.016      -53.1156      -976.132      
937           937           -983.924      -45.6957      -1029.62      
938           938           -978.986      -54.809       -1033.79      
939           939           -980.876      -60.6862      -1041.56      
940           940           -1030.55      -60.6534      -1091.2       
941           941           -1025.08      -61.778       -1086.86      
942           942           -1040.61      -52.4521      -1093.07      
943           943           -973.063      -57.3671      -1030.43      
944           944           -978.097      -60.3812      -1038.48      
945           945           -977.445      -61.0697      -1038.51      
946           946           -973.523      -58.6859      -1032.21      
947           947           -970.345      -55.4753      -1025.82      
948           948           -968.338      -52.4177      -1020.76      
949           949           -972.773      -54.0509      -1026.82      
950           950           -972.488      -62.6042      -1035.09      
951           951           -901.127      -49.2718      -950.399      
952           952           -959.07       -57.0999      -1016.17      
953           953           -940.954      -49.2158      -990.17       
954           954           -1017.28      -57.4957      -1074.78      
955           955           -1061.12      -53.8313      -1114.95      
956           956           -1032.48      -51.0027      -1083.48      
957           957           -1046.87      -52.7812      -1099.66      
958           958           -1076.57      -50.5819      -1127.15      
959           959           -1072.53      -53.9659      -1126.5       
960           960           -1120.74      -39.7038      -1160.45      
961           961           -1097.09      -54.5063      -1151.6       
962           962           -1122.2       -56.2176      -1178.42      
963           963           -1125.83      -45.5627      -1171.39      
964           964           -1063.8       -52.3619      -1116.16      
965           965           -1098.67      -51.1028      -1149.77      
966           966           -1037.69      -54.5835      -1092.28      
967           967           -1027.72      -57.2695      -1084.99      
968           968           -1063.49      -54.3289      -1117.82      
969           969           -1016.49      -53.7831      -1070.27      
970           970           -1063.04      -50.8405      -1113.88      
971           971           -1092.7       -48.3005      -1141         
972           972           -984.6        -50.9493      -1035.55      
973           973           -1021.22      -48.6989      -1069.92      
974           974           -1045.04      -54.7989      -1099.84      
975           975           -991.262      -50.8538      -1042.12      
976           976           -1058.93      -52.3952      -1111.33      
977           977           -998.248      -57.6587      -1055.91      
978           978           -1012.65      -58.9308      -1071.58      
979           979           -972.845      -43.7976      -1016.64      
980           980           -1065.55      -59.908       -1125.46      
981           981           -1045.77      -51.7677      -1097.54      
982           982           -1032.65      -58.0383      -1090.69      
983           983           -1058         -53.2035      -1111.2       
984           984           -1087.19      -69.2644      -1156.45      
985           985           -1093.08      -60.4729      -1153.56      
986           986           -1032.49      -60.116       -1092.6       
987           987           -1018.26      -66.6278      -1084.89      
988           988           -1054.63      -63.6002      -1118.23      
989           989           -973.291      -65.2735      -1038.56      
990           990           -1045.75      -49.9612      -1095.71      
991           991           -1085.3       -52.7688      -1138.06      
992           992           -998.802      -68.5354      -1067.34      
993           993           -1026.85      -65.0811      -1091.93      
994           994           -1055.61      -61.4845      -1117.1       
995           995           -1035.05      -57.8725      -1092.92      
996           996           -1031.87      -60.6523      -1092.53      
997           997           -1034.12      -63.2325      -1097.36      
998           998           -1011.87      -59.4747      -1071.34      
999           999           -1019.32      -60.0126      -1079.33      
1000          1000          -1080.27      -61.9732      -1142.25      
1001          1001          -1029.32      -56.5364      -1085.86      
1002          1002          -1044.54      -64.5713      -1109.11      
1003          1003          -1101.6       -61.392       -1163         
1004          1004          -1064.41      -62.8809      -1127.29      
1005          1005          -1036.24      -58.9057      -1095.15      
1006          1006          -1049.32      -47.5843      -1096.9       
1007          1007          -1043.16      -64.1145      -1107.27      
1008          1008          -1112.61      -64.6779      -1177.29      
1009          1009          -1019.28      -57.1875      -1076.46      
1010          1010          -1020.73      -62.6813      -1083.41      
1011          1011          -1006.37      -59.0529      -1065.42      
1012          1012          -1076.31      -63.6242      -1139.93      
1013          1013          -1110.97      -73.6207      -1184.6       
1014          1014          -1054.42      -73.3431      -1127.76      
1015          1015          -1073.2       -62.7853      -1135.98      
1016          1016          -1001.54      -62.2654      -1063.8       
1017          1017          -1017.09      -62.6735      -1079.77      
1018          1018          -1006.52      -57.5274      -1064.05      
1019          1019          -995.231      -53.8133      -1049.04      
1020          1020          -1099.1       -67.1494      -1166.25      
1021          1021          -1111.59      -57.1229      -1168.71      
1022          1022          -1057.79      -64.1407      -1121.93      
1023          1023          -1058.41      -64.4158      -1122.82      
1024          1024          -1050.52      -58.8321      -1109.35      
1025          1025          -1026.21      -67.7923      -1094         
1026          1026          -1001.28      -66.3499      -1067.63      
1027          1027          -1034.6       -62.0448      -1096.65      
1028          1028          -1003.72      -58.6716      -1062.39      
1029          1029          -1032.44      -63.1505      -1095.59      
1030          1030          -1002.9       -64.0272      -1066.93      
1031          1031          -1022.65      -61.6966      -1084.35      
1032          1032          -1001.18      -61.4226      -1062.6       
1033          1033          -1048.45      -64.5483      -1113         
1034          1034          -1003.24      -59.7534      -1062.99      
1035          1035          -999.617      -69.4915      -1069.11      
1036          1036          -1048.68      -66.8047      -1115.49      
1037          1037          -1092.23      -61.5667      -1153.8       
1038          1038          -1094.98      -59.8121      -1154.79      
1039          1039          -1093.96      -62.3612      -1156.32      
1040          1040          -1064.2       -60.7031      -1124.9       
1041          1041          -996.4        -64.5505      -1060.95      
1042          1042          -1071.57      -68.6845      -1140.26      
1043          1043          -1078.95      -66.0336      -1144.99      
1044          1044          -1115.1       -72.0477      -1187.14      
1045          1045          -1114.47      -69.1275      -1183.6       
1046          1046          -1163.21      -65.9077      -1229.12      
1047          1047          -1127.55      -68.2924      -1195.84      
1048          1048          -1079.46      -65.2329      -1144.7       
1049          1049          -1055.44      -67.6995      -1123.14      
1050          1050          -1091.78      -65.8493      -1157.63      
1051          1051          -1033.34      -61.7953      -1095.14      
1052          1052          -1057.46      -62.2687      -1119.73      
1053          1053          -1004.92      -65.8354      -1070.76      
1054          1054          -1031.43      -63.9219      -1095.35      
1055          1055          -998.097      -72.2722      -1070.37      
1056          1056          -1096.39      -67.2988      -1163.68      
1057          1057          -1256.37      -59.8112      -1316.19      
1058          1058          -1240.56      -62.2344      -1302.8       
1059          1059          -1243.34      -61.7624      -1305.1       
1060          1060          -1285.81      -64.6202      -1350.43      
1061          1061          -1306.06      -68.386       -1374.45      
1062          1062          -1337.43      -61.1813      -1398.61      
1063          1063          -1290.91      -71.1817      -1362.09      
1064          1064          -1314.48      -62.7775      -1377.25      
1065          1065          -1255.01      -67.1859      -1322.2       
1066          1066          -1277.89      -75.1332      -1353.02      
1067          1067          -1231.34      -69.2894      -1300.63      
1068          1068          -1306.23      -75.6048      -1381.84      
1069          1069          -1221.98      -73.4524      -1295.43      
1070          1070          -1182.76      -74.944       -1257.7       
1071          1071          -1266.3       -59.1827      -1325.49      
1072          1072          -1363.85      -58.2969      -1422.15      
1073          1073          -1193.02      -72.7804      -1265.8       
1074          1074          -1252.51      -66.7511      -1319.26      
1075          1075          -1229.25      -69.7322      -1298.98      
1076          1076          -1417.51      -58.7178      -1476.23      
1077          1077          -1335.91      -75.2455      -1411.16      
1078          1078          -1265         -66.306       -1331.3       
1079          1079          -1297.61      -57.4277      -1355.03      
1080          1080          -1277.29      -58.6719      -1335.96      
1081          1081          -1318.14      -64.3357      -1382.48      
1082          1082          -1278.89      -51.4927      -1330.38      
1083          1083          -1323.36      -70.4051      -1393.77      
1084          1084          -1328.97      -58.4654      -1387.43      
1085          1085          -1178.03      -68.9691      -1247         
1086          1086          -1351.62      -53.3985      -1405.01      
1087          1087          -1289.38      -52.3157      -1341.69      
1088          1088          -1361.87      -69.621       -1431.49      
1089          1089          -1370.52      -75.9342      -1446.45      
1090          1090          -1337.29      -68.9177      -1406.2       
1091          1091          -1392.67      -62.7589      -1455.43      
1092          1092          -1277.09      -64.4792      -1341.57      
1093          1093          -1291.51      -55.9977      -1347.51      
1094          1094          -1345.49      -59.6795      -1405.17      
1095          1095          -1370.1       -79.7707      -1449.87      
1096          1096          -1352.25      -69.6583      -1421.9       
1097          1097          -1376.78      -69.5912      -1446.38      
1098          1098          -1429.35      -64.4604      -1493.81      
1099          1099          -1358.85      -72.9648      -1431.81      
1100          1100          -1329.96      -63.7303      -1393.69      
1101          1101          -1274.71      -68.614       -1343.33      
1102          1102          -1348.95      -60.6995      -1409.65      
1103          1103          -1335.27      -67.5226      -1402.79      
1104          1104          -1248.55      -71.2615      -1319.81      
1105          1105          -1298.61      -56.3422      -1354.96      
1106          1106          -1441.95      -67.0158      -1508.96      
1107          1107          -1333.71      -69.2997      -1403.01      
1108          1108          -1290.29      -69.047       -1359.34      
1109          1109          -1053.03      -63.0811      -1116.11      
1110          1110          -1169.21      -60.4966      -1229.71      
1111          1111          -1213.37      -68.3254      -1281.7       
1112          1112          -1175.27      -66.3252      -1241.59      
1113          1113          -1192.08      -72.7943      -1264.87      
1114          1114          -1137.73      -52.0574      -1189.79      
1115          1115          -1177.03      -64.883       -1241.91      
1116          1116          -1269         -59.6527      -1328.65      
1117          1117          -1200.43      -61.6527      -1262.09      
1118          1118          -1230.56      -64.1016      -1294.66      
1119          1119          -1240.79      -62.1137      -1302.91      
1120          1120          -1193.32      -56.8632      -1250.18      
1121          1121          -1316.9       -56.1343      -1373.04      
1122          1122          -1334.88      -56.6546      -1391.54      
1123          1123          -1278.12      -65.5213      -1343.64      
1124          1124          -1184.79      -66.4753      -1251.27      
1125          1125          -1250.89      -60.1225      -1311.01      
1126          1126          -1322.04      -64.8844      -1386.93      
1127          1127          -1292.43      -49.5252      -1341.96      
1128          1128          -1189.9       -58.2339      -1248.13      
1129          1129          -1240.69      -63.2183      -1303.91      
1130          1130          -1325.91      -73.8035      -1399.71      
1131          1131          -1301.51      -66.7339      -1368.24      
1132          1132          -1283.73      -75.2196      -1358.95      
1133          1133          -1276.91      -63.3176      -1340.23      
1134          1134          -1249.34      -63.0738      -1312.41      
1135          1135          -1272.04      -63.4381      -1335.48      
1136          1136          -1217.74      -60.3988      -1278.14      
1137          1137          -1202.65      -71.3529      -1274         
1138          1138          -1141.13      -60.6102      -1201.74      
1139          1139          -1168.97      -60.6815      -1229.65      
1140          1140          -1234.3       -60.4442      -1294.74      
1141          1141          -1201.97      -70.7106      -1272.68      
1142          1142          -1258.27      -63.4734      -1321.75      
1143          1143          -1245.55      -58.8946      -1304.45      
1144          1144          -1272.65      -53.2985      -1325.95      
1145          1145          -1291.4       -61.7334      -1353.13      
1146          1146          -1302.5       -60.1123      -1362.62      
1147          1147          -1308.2       -59.4971      -1367.7       
1148          1148          -1251.42      -53.8441      -1305.26      
1149          1149          -1228.61      -61.6854      -1290.3       
1150          1150          -1217.99      -62.7696      -1280.76      
1151          1151          -1271.83      -65.5485      -1337.38      
1152          1152          -1259.75      -71.4998      -1331.25      
1153          1153          -1180.63      -62.9964      -1243.63      
1154          1154          -1187.91      -58.925       -1246.83      
1155          1155          -1208.08      -59.9264      -1268.01      
1156          1156          -1219.02      -55.3967      -1274.41      
1157          1157          -1242.54      -53.5443      -1296.09      
1158          1158          -1297.74      -61.8492      -1359.59      
1159          1159          -1167.35      -70.9121      -1238.26      
1160          1160          -1170.12      -66.4115      -1236.53      
1161          1161          -1166.95      -60.6779      -1227.63      
1162          1162          -1215.08      -59.1938      -1274.27      
1163          1163          -1235.33      -62.9573      -1298.29      
1164          1164          -1242.54      -62.1485      -1304.69      
1165          1165          -1054.56      -68.4674      -1123.03      
1166          1166          -1138.01      -64.1441      -1202.16      
1167          1167          -1110.12      -58.2602      -1168.38      
1168          1168          -1020.88      -60.0193      -1080.9       
1169          1169          -1109.04      -59.3409      -1168.38      
1170          1170          -1101.77      -65.2024      -1166.97      
1171          1171          -1169.75      -52.7586      -1222.51      
1172          1172          -1067.35      -62.9419      -1130.29      
1173          1173          -1095.43      -59.5257      -1154.96      
1174          1174          -1081.22      -57.2441      -1138.46      
1175          1175          -1061.64      -60.6808      -1122.32      
1176          1176          -1055.37      -57.5053      -1112.88      
1177          1177          -1092.79      -57.4008      -1150.19      
1178          1178          -1019.95      -64.3224      -1084.27      
1179          1179          -943.679      -68.1286      -1011.81      
1180          1180          -1029.11      -56.2644      -1085.37      
1181          1181          -1006.85      -62.031       -1068.88      
1182          1182          -960.46       -62.7583      -1023.22      
1183          1183          -938.902      -55.5064      -994.409      
1184          1184          -957.446      -74.4223      -1031.87      
1185          1185          -1064.11      -69.9166      -1134.03      
1186          1186          -1039.95      -69.0967      -1109.05      
1187          1187          -1017.68      -69.8472      -1087.53      
1188          1188          -1079.94      -67.2232      -1147.16      
1189          1189          -1155.92      -65.6574      -1221.57      
1190          1190          -1234.2       -67.4065      -1301.61      
1191          1191          -1162.91      -67.7163      -1230.63      
1192          1192          -1193.85      -61.7788      -1255.63      
1193          1193          -1287.92      -68.6207      -1356.54      
1194          1194          -1210.22      -77.59        -1287.81      
1195          1195          -1294.15      -66.0832      -1360.23      
1196          1196          -1384.56      -62.3623      -1446.92      
1197          1197          -1256.83      -73.2415      -1330.07      
1198          1198          -1244.3       -67.3982      -1311.7       
1199          1199          -1281.8       -76.6313      -1358.43      
1200          1200          -1183.87      -66.6469      -1250.51      
1201          1201          -1229.19      -79.2956      -1308.48      
1202          1202          -1333.62      -68.6354      -1402.26      
1203          1203          -1286.1       -69.5412      -1355.64      
1204          1204          -1306.31      -58.4413      -1364.76      
1205          1205          -1263.82      -75.1091      -1338.93      
1206          1206          -1350.12      -63.8709      -1413.99      
1207          1207          -1277.79      -65.1725      -1342.97      
1208          1208          -1322.8       -66.6302      -1389.43      
1209          1209          -1269.93      -65.8997      -1335.83      
1210          1210          -1260.79      -72.2678      -1333.06      
1211          1211          -1309.79      -62.7547      -1372.54      
1212          1212          -1225.81      -76.8051      -1302.62      
1213          1213          -1224.11      -68.5392      -1292.65      
1214          1214          -1244.63      -73.3146      -1317.95      
1215          1215          -1333.73      -72.6658      -1406.4       
1216          1216          -1313.81      -70.0867      -1383.9       
