Frame         Time          Elec          VdW           Total         
97            97            -953.782      -91.5137      -1045.3       
98            98            -890.254      -78.1425      -968.396      
99            99            -964.511      -72.7223      -1037.23      
100           100           -1005.07      -87.7175      -1092.79      
101           101           -949.011      -74.566       -1023.58      
102           102           -1011.02      -80.9353      -1091.96      
103           103           -930.544      -76.7696      -1007.31      
104           104           -1007.83      -77.4045      -1085.23      
105           105           -978.029      -81.8176      -1059.85      
106           106           -1098.27      -68.7386      -1167.01      
107           107           -1036.35      -79.6225      -1115.98      
108           108           -1083.97      -83.7899      -1167.76      
109           109           -1107.42      -83.0995      -1190.51      
110           110           -1073.22      -72.604       -1145.83      
111           111           -1051.49      -86.8533      -1138.35      
112           112           -1061.26      -74.6129      -1135.87      
113           113           -1080.66      -62.6688      -1143.33      
114           114           -1013.7       -74.6465      -1088.35      
115           115           -1093.88      -62.3067      -1156.19      
116           116           -1007.49      -76.3998      -1083.89      
117           117           -1068.22      -76.992       -1145.21      
118           118           -1058.59      -75.8578      -1134.45      
119           119           -1050.82      -72.5366      -1123.35      
120           120           -1048.54      -78.9558      -1127.5       
121           121           -1048.87      -94.056       -1142.93      
122           122           -1071.39      -84.1719      -1155.56      
123           123           -1069.73      -87.3683      -1157.1       
124           124           -1065.5       -81.6115      -1147.11      
125           125           -1002         -77.7508      -1079.75      
126           126           -992.767      -76.2648      -1069.03      
127           127           -1020.09      -85.6362      -1105.73      
128           128           -987.702      -73.1477      -1060.85      
129           129           -961.42       -79.8196      -1041.24      
130           130           -1009.55      -74.5419      -1084.1       
131           131           -1028.09      -74.3477      -1102.44      
132           132           -1050.41      -72.8575      -1123.27      
133           133           -1004.14      -76.5806      -1080.72      
134           134           -1014.45      -84.5874      -1099.03      
135           135           -1004.18      -70.792       -1074.97      
136           136           -1030.74      -80.3146      -1111.06      
137           137           -1040.86      -78.7603      -1119.62      
138           138           -1068.51      -85.3811      -1153.89      
139           139           -1006.12      -81.4308      -1087.55      
140           140           -1068.03      -77.2075      -1145.24      
141           141           -1084.85      -92.0686      -1176.92      
142           142           -1067.57      -88.6733      -1156.25      
143           143           -1051.11      -81.628       -1132.74      
144           144           -1058.86      -90.6952      -1149.56      
145           145           -1068.99      -83.3156      -1152.3       
146           146           -1053.36      -72.3305      -1125.69      
147           147           -1073.83      -91.4562      -1165.28      
148           148           -1067.94      -80.9203      -1148.86      
149           149           -1019.53      -91.814       -1111.34      
150           150           -1080.8       -85.0983      -1165.9       
151           151           -1122.56      -76.846       -1199.41      
152           152           -1112.07      -86.7551      -1198.83      
153           153           -1100.71      -74.5289      -1175.24      
154           154           -1013.7       -76.5957      -1090.29      
155           155           -989.115      -88.2493      -1077.36      
156           156           -1135.68      -75.8053      -1211.48      
157           157           -1112.6       -82.2726      -1194.88      
158           158           -1045.4       -82.7642      -1128.17      
159           159           -1066.5       -88.2664      -1154.77      
160           160           -995.625      -81.6095      -1077.23      
161           161           -973.091      -83.1101      -1056.2       
162           162           -1031.09      -69.5222      -1100.61      
163           163           -1016.65      -85.3838      -1102.03      
164           164           -1116.81      -76.5855      -1193.39      
165           165           -1010.79      -84.4237      -1095.22      
166           166           -989.781      -74.4697      -1064.25      
167           167           -1016.19      -77.9109      -1094.1       
168           168           -972.175      -84.3321      -1056.51      
169           169           -966.533      -82.3343      -1048.87      
170           170           -985.846      -78.8086      -1064.65      
171           171           -989.282      -77.9478      -1067.23      
172           172           -952.043      -77.6404      -1029.68      
173           173           -959.545      -78.1125      -1037.66      
174           174           -1020.2       -78.3043      -1098.51      
175           175           -993.204      -73.0491      -1066.25      
176           176           -1002.11      -76.5334      -1078.64      
177           177           -899.587      -80.9411      -980.528      
178           178           -963.518      -79.943       -1043.46      
179           179           -927.97       -73.6149      -1001.58      
180           180           -958.736      -82.9016      -1041.64      
181           181           -985.774      -84.1212      -1069.9       
182           182           -1029.81      -87.0893      -1116.9       
183           183           -985.431      -75.6544      -1061.08      
184           184           -1008.3       -79.127       -1087.42      
185           185           -982.435      -81.9169      -1064.35      
186           186           -984.836      -79.594       -1064.43      
187           187           -972.894      -73.358       -1046.25      
188           188           -950.487      -78.0867      -1028.57      
189           189           -978.505      -80.6396      -1059.14      
190           190           -943.133      -90.2845      -1033.42      
191           191           -921.793      -77.5531      -999.346      
192           192           -960.508      -82.9236      -1043.43      
193           193           -898.46       -69.887       -968.347      
194           194           -947.934      -68.5227      -1016.46      
195           195           -959.341      -67.5984      -1026.94      
196           196           -956.331      -73.6157      -1029.95      
197           197           -892.273      -79.4942      -971.767      
198           198           -946.227      -73.1119      -1019.34      
199           199           -998.066      -62.0128      -1060.08      
200           200           -954.634      -70.0283      -1024.66      
201           201           -908.391      -73.1917      -981.583      
202           202           -927.077      -80.091       -1007.17      
203           203           -948.328      -74.264       -1022.59      
204           204           -891.731      -87.7303      -979.461      
205           205           -851.211      -83.3186      -934.53       
206           206           -747.988      -80.3097      -828.298      
207           207           -818.364      -82.9565      -901.321      
208           208           -764.742      -82.252       -846.994      
209           209           -778.954      -89.8107      -868.765      
210           210           -829.2        -72.8218      -902.022      
211           211           -908.457      -82.806       -991.263      
212           212           -910.159      -85.9094      -996.069      
213           213           -988.433      -74.3677      -1062.8       
214           214           -957.953      -80.5287      -1038.48      
215           215           -898.212      -76.591       -974.803      
216           216           -871.385      -74.3532      -945.739      
217           217           -884.297      -72.286       -956.583      
218           218           -883.382      -85.4007      -968.783      
219           219           -946.569      -80.8647      -1027.43      
220           220           -930.941      -80.3446      -1011.29      
221           221           -944.874      -80.1615      -1025.04      
222           222           -924.694      -85.8         -1010.49      
223           223           -965.441      -79.3018      -1044.74      
224           224           -939.313      -70.3949      -1009.71      
225           225           -911.519      -76.9427      -988.461      
226           226           -932.052      -71.3545      -1003.41      
227           227           -978.75       -71.8425      -1050.59      
228           228           -915.577      -78.1917      -993.769      
229           229           -878.713      -73.1527      -951.865      
230           230           -786.235      -58.6942      -844.929      
231           231           -780.671      -66.2849      -846.956      
232           232           -959.889      -61.2804      -1021.17      
233           233           -899.126      -67.5109      -966.637      
234           234           -901.213      -73.4702      -974.683      
235           235           -966.95       -75.2331      -1042.18      
236           236           -822.141      -73.1676      -895.309      
237           237           -768.385      -68.9065      -837.292      
238           238           -883.494      -68.2506      -951.745      
239           239           -940.457      -67.7484      -1008.21      
240           240           -887.531      -71.4698      -959.001      
241           241           -986.152      -63.1341      -1049.29      
242           242           -954.314      -77.5476      -1031.86      
243           243           -937.951      -76.9582      -1014.91      
244           244           -966.134      -78.2636      -1044.4       
245           245           -942.073      -64.5505      -1006.62      
246           246           -886.599      -75.9642      -962.563      
247           247           -971.355      -72.057       -1043.41      
248           248           -928.14       -68.3158      -996.456      
249           249           -883.861      -78.4442      -962.306      
250           250           -856.487      -77.1269      -933.614      
251           251           -920.455      -71.3016      -991.756      
252           252           -963.173      -73.0514      -1036.22      
253           253           -915.471      -71.8698      -987.341      
254           254           -976.102      -68.3624      -1044.46      
255           255           -974.214      -71.1755      -1045.39      
256           256           -980.863      -66.1451      -1047.01      
257           257           -967.577      -72.8202      -1040.4       
258           258           -901.385      -70.2459      -971.631      
259           259           -935.659      -80.3003      -1015.96      
260           260           -932.213      -70.3125      -1002.53      
261           261           -918.558      -63.8348      -982.392      
262           262           -947.936      -65.5942      -1013.53      
263           263           -872.033      -79.8887      -951.921      
264           264           -848.085      -78.0335      -926.119      
265           265           -869.307      -78.5585      -947.866      
266           266           -953.127      -76.4163      -1029.54      
267           267           -896.817      -75.1774      -971.995      
268           268           -919.605      -70.1496      -989.755      
269           269           -887.258      -62.7699      -950.028      
270           270           -876.747      -58.4556      -935.203      
271           271           -881.75       -73.3586      -955.108      
272           272           -870.47       -69.5433      -940.013      
273           273           -861.869      -78.7845      -940.654      
274           274           -902.02       -70.2041      -972.224      
275           275           -903.713      -78.0767      -981.79       
276           276           -812.344      -66.813       -879.157      
277           277           -925.279      -72.08        -997.359      
278           278           -960.165      -68.504       -1028.67      
279           279           -900.8        -70.8906      -971.69       
280           280           -834.626      -77.3681      -911.994      
281           281           -911.599      -69.1647      -980.764      
282           282           -915.1        -69.6602      -984.76       
283           283           -902.124      -70.312       -972.436      
284           284           -908.556      -82.2367      -990.792      
285           285           -970.645      -57.9172      -1028.56      
286           286           -996.941      -67.474       -1064.42      
287           287           -918.745      -64.8852      -983.63       
288           288           -950.811      -68.193       -1019         
289           289           -982.045      -77.0922      -1059.14      
290           290           -884.347      -69.3246      -953.672      
291           291           -1008.76      -48.0398      -1056.8       
292           292           -932.185      -71.482       -1003.67      
293           293           -959.619      -56.1211      -1015.74      
294           294           -941.892      -69.9329      -1011.83      
295           295           -918.67       -70.1483      -988.818      
296           296           -997.773      -64.6262      -1062.4       
297           297           -979.568      -68.6281      -1048.2       
298           298           -980.185      -63.5377      -1043.72      
299           299           -1045.59      -70.3638      -1115.96      
300           300           -974.591      -64.5281      -1039.12      
301           301           -1026.16      -59.1942      -1085.35      
302           302           -964.251      -73.4384      -1037.69      
303           303           -1001.39      -74.6318      -1076.02      
304           304           -876.88       -74.9743      -951.855      
305           305           -892.807      -79.5669      -972.374      
306           306           -964.146      -79.5828      -1043.73      
307           307           -891.008      -80.4356      -971.444      
308           308           -951.976      -70.8159      -1022.79      
309           309           -934.511      -77.1694      -1011.68      
310           310           -919.977      -84.4646      -1004.44      
311           311           -973.066      -79.3438      -1052.41      
312           312           -865.601      -95.9178      -961.519      
313           313           -955.434      -74.1873      -1029.62      
314           314           -941.539      -82.4552      -1023.99      
315           315           -990.38       -81.1194      -1071.5       
316           316           -986.716      -64.8523      -1051.57      
317           317           -999.212      -77.2938      -1076.51      
318           318           -964.586      -76.7582      -1041.34      
319           319           -937.82       -70.2231      -1008.04      
320           320           -903.776      -71.7511      -975.527      
321           321           -874.089      -71.5494      -945.638      
322           322           -874.861      -81.5819      -956.443      
323           323           -839.141      -70.8803      -910.021      
324           324           -907.205      -80.54        -987.745      
325           325           -924.339      -69.5264      -993.865      
326           326           -832.917      -77.1993      -910.117      
327           327           -947.247      -71.9308      -1019.18      
328           328           -958.793      -72.7066      -1031.5       
329           329           -977.491      -71.3332      -1048.82      
330           330           -907.965      -79.0759      -987.041      
331           331           -881.158      -77.3803      -958.538      
332           332           -953.804      -71.4152      -1025.22      
333           333           -942.925      -80.2845      -1023.21      
334           334           -971.146      -82.5717      -1053.72      
335           335           -984.717      -76.9645      -1061.68      
336           336           -1037.56      -81.1253      -1118.68      
337           337           -890.47       -75.633       -966.103      
338           338           -1017.66      -68.6707      -1086.33      
339           339           -957.257      -75.4683      -1032.73      
340           340           -905.022      -66.6553      -971.678      
341           341           -938.439      -73.7946      -1012.23      
342           342           -902.757      -79.0695      -981.827      
343           343           -980.735      -68.4159      -1049.15      
344           344           -921.592      -74.3662      -995.959      
345           345           -954.987      -68.3789      -1023.37      
346           346           -974.066      -76.8366      -1050.9       
347           347           -986.588      -80.2245      -1066.81      
348           348           -1032.35      -61.2624      -1093.61      
349           349           -977.338      -79.7543      -1057.09      
350           350           -976.041      -66.8396      -1042.88      
351           351           -982.192      -75.7441      -1057.94      
352           352           -961.714      -74.5036      -1036.22      
353           353           -975.406      -79.4944      -1054.9       
354           354           -976.271      -81.5419      -1057.81      
355           355           -924.084      -81.1801      -1005.26      
356           356           -938.935      -80.3083      -1019.24      
357           357           -869.146      -71.2479      -940.393      
358           358           -844.269      -87.0299      -931.299      
359           359           -871.494      -78.7757      -950.27       
360           360           -884.289      -77.1315      -961.421      
361           361           -895.874      -69.8837      -965.758      
362           362           -895.152      -77.8343      -972.986      
363           363           -888.839      -75.2498      -964.089      
364           364           -912.077      -74.5485      -986.625      
365           365           -984.498      -73.7841      -1058.28      
366           366           -824.501      -76.5047      -901.006      
367           367           -800.678      -73.6378      -874.316      
368           368           -840.519      -73.5474      -914.066      
369           369           -923.143      -71.9536      -995.096      
370           370           -910.492      -85.9369      -996.429      
371           371           -929.229      -72.1812      -1001.41      
372           372           -931.475      -77.5045      -1008.98      
373           373           -803.955      -72.3838      -876.339      
374           374           -857.751      -73.923       -931.674      
375           375           -895.639      -72.6345      -968.273      
376           376           -852.811      -82.2153      -935.026      
377           377           -924.749      -70.0214      -994.77       
378           378           -852.801      -75.0267      -927.827      
379           379           -843.921      -74.396       -918.317      
380           380           -802.026      -69.1494      -871.175      
381           381           -891.612      -72.248       -963.86       
382           382           -932.944      -64.7667      -997.711      
383           383           -935.175      -69.0844      -1004.26      
384           384           -942.334      -68.9669      -1011.3       
385           385           -882.098      -67.8178      -949.916      
386           386           -919.424      -71.2599      -990.684      
387           387           -916.789      -74.6105      -991.399      
388           388           -869.076      -72.2476      -941.324      
389           389           -896.644      -65.4208      -962.064      
390           390           -882.989      -78.6977      -961.687      
391           391           -938.606      -80.9556      -1019.56      
392           392           -948.696      -67.1269      -1015.82      
393           393           -946.324      -78.3414      -1024.67      
394           394           -1012.84      -75.4562      -1088.29      
395           395           -961.777      -79.6354      -1041.41      
396           396           -914.012      -83.4099      -997.422      
397           397           -952.857      -77.0904      -1029.95      
398           398           -994.724      -76.575       -1071.3       
399           399           -997.299      -69.0018      -1066.3       
400           400           -981.601      -67.3674      -1048.97      
401           401           -1017.28      -68.8478      -1086.13      
402           402           -1019.52      -64.3151      -1083.84      
403           403           -1045.07      -59.5471      -1104.62      
404           404           -1014.01      -64.7083      -1078.72      
405           405           -1001.66      -70.3086      -1071.97      
406           406           -1009.09      -64.1676      -1073.25      
407           407           -971.839      -73.815       -1045.65      
408           408           -993.606      -69.91        -1063.52      
409           409           -1004.49      -72.9253      -1077.42      
410           410           -1027.44      -72.1233      -1099.56      
411           411           -1085.37      -72.2937      -1157.66      
412           412           -1067.08      -74.7819      -1141.87      
413           413           -1082.74      -63.7244      -1146.46      
414           414           -1056.98      -80.7477      -1137.73      
415           415           -1055.85      -70.9509      -1126.8       
416           416           -977.106      -73.4953      -1050.6       
417           417           -1015.5       -63.0813      -1078.58      
418           418           -1000.66      -61.7016      -1062.36      
419           419           -1008.17      -71.0637      -1079.23      
420           420           -983.316      -72.294       -1055.61      
421           421           -1004.46      -67.7397      -1072.2       
422           422           -1024.34      -62.8623      -1087.2       
423           423           -984.629      -62.4363      -1047.07      
424           424           -990.458      -70.9307      -1061.39      
425           425           -1098.4       -60.7005      -1159.1       
426           426           -1042.56      -64.8882      -1107.45      
427           427           -1039.07      -52.1872      -1091.26      
428           428           -1036.07      -57.2604      -1093.33      
429           429           -1028.74      -52.8918      -1081.63      
430           430           -1035.66      -63.1175      -1098.77      
431           431           -958.83       -63.873       -1022.7       
432           432           -936.303      -69.2899      -1005.59      
433           433           -924.672      -69.2387      -993.911      
434           434           -954.982      -77.0266      -1032.01      
435           435           -910.372      -74.3635      -984.735      
436           436           -989.096      -74.6626      -1063.76      
437           437           -1022.44      -78.717       -1101.16      
438           438           -1023.28      -56.1868      -1079.47      
439           439           -1005.46      -72.7498      -1078.21      
440           440           -964.727      -75.616       -1040.34      
441           441           -955.205      -71.7158      -1026.92      
442           442           -913.128      -70.6352      -983.763      
443           443           -957.203      -74.5085      -1031.71      
444           444           -978.136      -57.4413      -1035.58      
445           445           -930.67       -71.5267      -1002.2       
446           446           -957.033      -62.0075      -1019.04      
447           447           -918.813      -64.1833      -982.996      
448           448           -854.688      -58.9172      -913.605      
449           449           -933.169      -70.5463      -1003.72      
450           450           -954.824      -68.3581      -1023.18      
451           451           -956.126      -71.7627      -1027.89      
452           452           -935.244      -65.7954      -1001.04      
453           453           -970.573      -76.682       -1047.25      
454           454           -958.955      -68.5701      -1027.52      
455           455           -1010.42      -61.0375      -1071.45      
456           456           -1036.67      -67.0622      -1103.74      
457           457           -1029.86      -75.1735      -1105.03      
458           458           -1048.48      -66.5593      -1115.04      
459           459           -1049         -65.1231      -1114.13      
460           460           -1023.04      -57.0839      -1080.13      
461           461           -1026.24      -57.9226      -1084.17      
462           462           -1018.88      -55.9696      -1074.85      
463           463           -970.897      -59.4317      -1030.33      
464           464           -982.617      -57.523       -1040.14      
465           465           -961.247      -62.2044      -1023.45      
466           466           -957.746      -58.371       -1016.12      
467           467           -976.641      -54.2415      -1030.88      
468           468           -1007.14      -67.9096      -1075.05      
469           469           -972.147      -52.3746      -1024.52      
470           470           -1006.62      -55.9493      -1062.57      
471           471           -1023.14      -61.7522      -1084.89      
472           472           -977.331      -56.4088      -1033.74      
473           473           -959.013      -59.1942      -1018.21      
474           474           -993.082      -60.3627      -1053.44      
475           475           -1026.77      -53.5872      -1080.36      
476           476           -1019.59      -56.7455      -1076.33      
477           477           -1004.62      -54.4138      -1059.03      
478           478           -1084.38      -44.3672      -1128.75      
479           479           -1069.14      -53.1034      -1122.24      
480           480           -1054.1       -53.8567      -1107.96      
481           481           -1113.99      -50.3566      -1164.34      
482           482           -1136.03      -61.6532      -1197.69      
483           483           -1072.31      -59.1779      -1131.49      
484           484           -1056.7       -53.0158      -1109.71      
485           485           -1070.35      -63.3612      -1133.71      
486           486           -1016.12      -52.5716      -1068.69      
487           487           -937.528      -59.6069      -997.135      
488           488           -967.676      -48.5959      -1016.27      
489           489           -987.15       -53.58        -1040.73      
490           490           -905.791      -56.3954      -962.186      
491           491           -905.024      -53.527       -958.551      
492           492           -893.407      -62.4318      -955.838      
493           493           -933.531      -54.3931      -987.924      
494           494           -928.453      -59.8158      -988.269      
495           495           -933.79       -60.0953      -993.885      
496           496           -893.103      -52.1529      -945.256      
497           497           -910.374      -52.607       -962.981      
498           498           -878.241      -58.0901      -936.331      
499           499           -935.03       -58.992       -994.022      
500           500           -902.781      -68.4171      -971.198      
501           501           -831.924      -52.9993      -884.923      
502           502           -885.579      -62.6064      -948.186      
503           503           -916.107      -64.1655      -980.273      
504           504           -946.238      -53.3953      -999.633      
505           505           -774.897      -62.3252      -837.222      
506           506           -791.311      -79.782       -871.093      
507           507           -816.693      -69.1312      -885.824      
508           508           -803.038      -71.4452      -874.483      
509           509           -678.095      -64.1819      -742.277      
510           510           -683.963      -67.6192      -751.582      
511           511           -676.308      -64.8759      -741.184      
512           512           -773.247      -66.6265      -839.873      
513           513           -790.07       -68.4917      -858.562      
514           514           -736.505      -69.4252      -805.93       
515           515           -669.367      -78.4002      -747.768      
516           516           -624.256      -69.6108      -693.867      
517           517           -681.843      -68.5288      -750.372      
518           518           -737.712      -62.7827      -800.495      
519           519           -708.1        -73.8733      -781.973      
520           520           -714.481      -72.8007      -787.282      
521           521           -805.928      -73.2449      -879.173      
522           522           -803.279      -76.4883      -879.767      
523           523           -828.686      -76.1366      -904.823      
524           524           -767.423      -91.2357      -858.659      
525           525           -807.289      -76.0408      -883.33       
526           526           -790.097      -76.8827      -866.98       
527           527           -886.022      -64.1044      -950.127      
528           528           -873.7        -73.4297      -947.13       
529           529           -844.033      -73.1333      -917.166      
530           530           -787.869      -79.7338      -867.603      
531           531           -764.43       -73.99        -838.42       
532           532           -874.728      -75.8238      -950.552      
533           533           -782.072      -69.7642      -851.837      
534           534           -796.523      -78.7726      -875.296      
535           535           -829.297      -77.3108      -906.608      
536           536           -823.302      -78.7233      -902.025      
537           537           -663.676      -73.2101      -736.886      
538           538           -677.684      -68.5539      -746.238      
539           539           -644.03       -69.5611      -713.591      
540           540           -682.341      -62.1416      -744.483      
541           541           -802.303      -61.5784      -863.882      
542           542           -646.767      -57.3654      -704.132      
543           543           -781.292      -62.3415      -843.633      
544           544           -765.412      -59.1629      -824.575      
545           545           -564.769      -61.7356      -626.505      
546           546           -623.924      -64.6118      -688.536      
547           547           -557.011      -62.4405      -619.452      
548           548           -558.129      -64.454       -622.583      
549           549           -564.813      -65.4226      -630.236      
550           550           -650.478      -64.8465      -715.325      
551           551           -645.726      -62.7509      -708.477      
552           552           -612.242      -60.0645      -672.307      
553           553           -583.941      -58.156       -642.097      
554           554           -593.933      -52.0728      -646.005      
555           555           -583.765      -62.4123      -646.178      
556           556           -599.836      -61.1379      -660.974      
557           557           -689.282      -60.3142      -749.596      
558           558           -621.193      -63.147       -684.341      
559           559           -734.492      -69.7779      -804.269      
560           560           -745.064      -61.4864      -806.55       
561           561           -598.686      -70.3356      -669.021      
562           562           -675.582      -70.6915      -746.274      
563           563           -712.529      -60.8733      -773.402      
564           564           -727.303      -62.6539      -789.957      
565           565           -659.189      -57.8432      -717.032      
566           566           -600.629      -56.5261      -657.155      
567           567           -702.967      -63.4278      -766.395      
568           568           -664.781      -70.0134      -734.794      
569           569           -674.061      -74.1762      -748.237      
570           570           -731.955      -67.9656      -799.92       
571           571           -835.049      -71.7939      -906.843      
572           572           -811.074      -63.6813      -874.755      
573           573           -826.827      -66.0432      -892.871      
574           574           -865.854      -77.4435      -943.298      
575           575           -839.781      -75.759       -915.54       
576           576           -916.461      -69.2967      -985.757      
577           577           -842.441      -71.4503      -913.891      
578           578           -815.815      -73.531       -889.346      
579           579           -803.755      -67.9116      -871.666      
580           580           -752.344      -75.7024      -828.047      
581           581           -781.375      -61.4568      -842.832      
582           582           -810.184      -57.65        -867.834      
583           583           -811.103      -68.4522      -879.555      
584           584           -741.844      -69.4129      -811.257      
585           585           -695.328      -73.8393      -769.168      
586           586           -773.474      -73.1308      -846.605      
587           587           -773.204      -73.421       -846.625      
588           588           -863.095      -72.1716      -935.267      
589           589           -813.179      -65.9534      -879.132      
590           590           -736.073      -73.6149      -809.688      
591           591           -793.693      -65.6159      -859.309      
592           592           -837.115      -74.4094      -911.524      
593           593           -902.278      -56.033       -958.311      
594           594           -910.084      -63.5841      -973.668      
595           595           -1010.87      -63.0993      -1073.97      
596           596           -935.277      -68.1378      -1003.41      
597           597           -968.337      -61.3879      -1029.73      
598           598           -944.379      -67.38        -1011.76      
599           599           -894.394      -72.0204      -966.414      
600           600           -803.269      -68.6928      -871.961      
601           601           -756.924      -75.9574      -832.881      
602           602           -899.193      -75.0768      -974.269      
603           603           -901.696      -78.9362      -980.632      
604           604           -908.222      -85.8339      -994.056      
605           605           -954.353      -74.2506      -1028.6       
606           606           -895.387      -72.6763      -968.063      
607           607           -918.951      -74.4508      -993.401      
608           608           -838.731      -70.0197      -908.75       
609           609           -830.361      -64.9131      -895.274      
610           610           -871.136      -74.9208      -946.057      
611           611           -897.125      -66.7949      -963.92       
612           612           -802.708      -68.1314      -870.84       
613           613           -777.982      -70.3234      -848.305      
614           614           -740.237      -65.9379      -806.175      
615           615           -837.314      -70.9454      -908.26       
616           616           -841.513      -72.8363      -914.349      
617           617           -832.187      -67.4501      -899.637      
618           618           -839.387      -68.6953      -908.082      
619           619           -846.11       -62.9658      -909.076      
620           620           -823.29       -74.6885      -897.979      
621           621           -961.441      -80.2734      -1041.71      
622           622           -981.238      -66.2215      -1047.46      
623           623           -989.082      -63.0901      -1052.17      
624           624           -946.245      -57.8034      -1004.05      
625           625           -975.399      -61.9886      -1037.39      
626           626           -932.098      -68.4466      -1000.54      
627           627           -892.246      -69.2533      -961.499      
628           628           -942.867      -76.8551      -1019.72      
629           629           -963.366      -76.98        -1040.35      
630           630           -924.936      -68.1334      -993.069      
631           631           -979.107      -70.164       -1049.27      
632           632           -1024.31      -70.2417      -1094.55      
633           633           -1035.26      -78.5296      -1113.79      
634           634           -1074.79      -79.0988      -1153.88      
635           635           -1077.3       -70.2542      -1147.56      
636           636           -1071.49      -78.1256      -1149.61      
637           637           -1106.59      -73.4162      -1180.01      
638           638           -1142.9       -74.258       -1217.16      
639           639           -1128.82      -85.0283      -1213.85      
640           640           -1064.64      -76.9552      -1141.59      
641           641           -1153.59      -71.1891      -1224.78      
