Frame         Time          Elec          VdW           Total         
625           625           -1205.07      -69.8328      -1274.9       
626           626           -1150.93      -63.6949      -1214.62      
627           627           -1139.6       -80.5529      -1220.15      
628           628           -1142.8       -66.7647      -1209.57      
629           629           -1172.11      -62.5459      -1234.66      
630           630           -1188.38      -60.8661      -1249.25      
631           631           -1187.59      -58.8402      -1246.43      
632           632           -1092.5       -60.8245      -1153.33      
633           633           -1155.23      -72.2515      -1227.48      
634           634           -1183.61      -59.2818      -1242.89      
635           635           -1192.87      -70.8428      -1263.72      
636           636           -1100.31      -73.4243      -1173.73      
637           637           -1175.86      -60.4851      -1236.35      
638           638           -1114.34      -58.9155      -1173.25      
639           639           -1204.54      -50.9223      -1255.47      
640           640           -1152.29      -62.7028      -1215         
641           641           -1163.71      -64.8627      -1228.57      
642           642           -1101.31      -65.9907      -1167.3       
643           643           -1200.12      -80.6994      -1280.82      
644           644           -1111.2       -70.2611      -1181.46      
645           645           -1131.51      -65.3917      -1196.9       
646           646           -1067.25      -74.2491      -1141.5       
647           647           -1154.01      -73.7173      -1227.72      
648           648           -1170.91      -65.2144      -1236.12      
649           649           -1120.63      -66.8931      -1187.52      
650           650           -1154.97      -58.4487      -1213.42      
651           651           -1140.93      -56.2607      -1197.19      
652           652           -961.686      -59.3913      -1021.08      
653           653           -1152.47      -66.9535      -1219.43      
654           654           -1157.43      -64.6392      -1222.07      
655           655           -1181.46      -61.7737      -1243.24      
656           656           -1047.17      -67.2218      -1114.4       
657           657           -1070.54      -58.1374      -1128.68      
658           658           -1083.1       -68.7808      -1151.88      
659           659           -1071.25      -64.4455      -1135.69      
660           660           -1050.5       -70.9125      -1121.41      
661           661           -1023.62      -52.5069      -1076.13      
662           662           -984.617      -52.7811      -1037.4       
663           663           -1042.73      -50.3584      -1093.09      
664           664           -1005.1       -47.4772      -1052.58      
665           665           -1077.85      -57.6693      -1135.52      
666           666           -1081.21      -51.5894      -1132.8       
667           667           -1051.74      -62.3967      -1114.14      
668           668           -1077.28      -60.9692      -1138.25      
669           669           -1127.3       -58.8551      -1186.16      
670           670           -1102.19      -55.851       -1158.04      
671           671           -1090.5       -61.3151      -1151.82      
672           672           -1067.01      -65.717       -1132.72      
673           673           -1132.2       -65.9698      -1198.17      
674           674           -1083.94      -69.6845      -1153.62      
675           675           -1097.13      -60.0825      -1157.22      
676           676           -1050.78      -69.4897      -1120.27      
677           677           -1129.94      -68.1565      -1198.09      
678           678           -1036.48      -59.5017      -1095.98      
679           679           -1066.51      -63.4895      -1130         
680           680           -1114.89      -64.3615      -1179.25      
681           681           -1075.49      -68.6278      -1144.11      
682           682           -1094.27      -60.7804      -1155.05      
683           683           -1073.85      -58.5328      -1132.38      
684           684           -1123.11      -56.5706      -1179.68      
685           685           -1113.73      -65.2713      -1179.01      
686           686           -1160.24      -73.2663      -1233.5       
687           687           -1101.97      -66.5121      -1168.48      
688           688           -1065.24      -70.0473      -1135.28      
689           689           -1161.83      -67.2164      -1229.04      
690           690           -1079.18      -71.068       -1150.25      
691           691           -1085.24      -63.8455      -1149.08      
692           692           -1128.57      -57.7415      -1186.31      
693           693           -1143.98      -64.4281      -1208.41      
694           694           -1176.12      -74.7287      -1250.85      
695           695           -1126.15      -82.5224      -1208.68      
696           696           -1211.69      -72.0432      -1283.73      
697           697           -1053.16      -80.5143      -1133.68      
698           698           -1056.26      -66.0867      -1122.35      
699           699           -1148.3       -80.1459      -1228.44      
700           700           -1135.42      -73.083       -1208.5       
701           701           -1082.12      -66.5392      -1148.66      
702           702           -1146.97      -70.296       -1217.27      
703           703           -1206.22      -72.4462      -1278.67      
704           704           -1155.93      -64.4024      -1220.34      
705           705           -1388.16      -78.6355      -1466.8       
706           706           -1334.41      -75.2295      -1409.63      
707           707           -1372.2       -71.5954      -1443.79      
708           708           -1275.65      -83.0696      -1358.72      
709           709           -1265.37      -69.7995      -1335.17      
710           710           -1209.68      -66.1635      -1275.85      
711           711           -1233.8       -73.4634      -1307.26      
712           712           -1289.74      -73.84        -1363.58      
713           713           -1212.11      -72.6685      -1284.78      
714           714           -1274.08      -70.5663      -1344.65      
715           715           -1245.57      -60.2542      -1305.82      
716           716           -1267.44      -70.2256      -1337.66      
717           717           -1312.96      -77.6244      -1390.58      
718           718           -1170.76      -78.7332      -1249.5       
719           719           -1251.15      -71.6935      -1322.85      
720           720           -1228.34      -73.9516      -1302.29      
721           721           -1219.35      -76.4994      -1295.85      
722           722           -1225.73      -76.9534      -1302.68      
723           723           -1236.65      -65.6973      -1302.35      
724           724           -1275.83      -67.5613      -1343.39      
725           725           -1329.73      -68.0291      -1397.76      
726           726           -1206.42      -65.0909      -1271.51      
727           727           -1153.85      -65.9642      -1219.81      
728           728           -1231.28      -69.8462      -1301.12      
729           729           -1260.69      -73.6132      -1334.31      
730           730           -1151.42      -65.6781      -1217.1       
731           731           -1117.5       -69.0382      -1186.53      
732           732           -1159.05      -70.2232      -1229.27      
733           733           -1131.45      -68.5968      -1200.05      
734           734           -1182.82      -58.3689      -1241.19      
735           735           -1181.75      -59.9731      -1241.72      
736           736           -1164.08      -42.1016      -1206.18      
737           737           -1219.47      -58.0605      -1277.53      
738           738           -1189.63      -58.2655      -1247.89      
739           739           -1178.03      -51.5134      -1229.54      
740           740           -1114.57      -58.5266      -1173.1       
741           741           -1098.89      -62.7554      -1161.64      
742           742           -1084.15      -68.5017      -1152.65      
743           743           -1035.64      -65.5069      -1101.15      
744           744           -1124.02      -57.8989      -1181.92      
745           745           -1077.11      -58.5697      -1135.68      
746           746           -1133.24      -53.9305      -1187.17      
747           747           -1158.38      -47.7327      -1206.11      
748           748           -1085.97      -58.8207      -1144.79      
749           749           -1070.41      -60.3441      -1130.76      
750           750           -1100.33      -63.5974      -1163.93      
751           751           -1053.64      -64.8608      -1118.5       
752           752           -1048.51      -46.0935      -1094.6       
753           753           -1054.25      -63.6493      -1117.9       
754           754           -988.365      -60.0215      -1048.39      
755           755           -980.361      -60.8116      -1041.17      
756           756           -1042.05      -53.6842      -1095.73      
757           757           -1076.92      -46.4037      -1123.32      
758           758           -979.549      -62.0684      -1041.62      
759           759           -1080.09      -49.3016      -1129.39      
760           760           -1170.64      -59.4156      -1230.06      
761           761           -1170.17      -57.1117      -1227.29      
762           762           -1128.03      -53.1504      -1181.18      
763           763           -1169.13      -50.8739      -1220.01      
764           764           -1205.58      -30.4242      -1236         
765           765           -1157.69      -61.407       -1219.09      
766           766           -1041.04      -66.8017      -1107.84      
767           767           -1141.02      -53.018       -1194.04      
768           768           -1073.23      -45.1751      -1118.4       
769           769           -1059.23      -60.0533      -1119.28      
770           770           -1041.76      -54.681       -1096.44      
771           771           -1093.19      -42.6847      -1135.87      
772           772           -1100.89      -51.3188      -1152.21      
773           773           -1169.71      -49.0422      -1218.75      
774           774           -1144.72      -39.0396      -1183.76      
775           775           -1096.61      -56.0285      -1152.64      
776           776           -1027.68      -60.3522      -1088.03      
777           777           -1050.07      -52.8145      -1102.88      
778           778           -1029.04      -56.2571      -1085.29      
779           779           -1126.44      -59.4482      -1185.89      
780           780           -1154.17      -46.722       -1200.89      
781           781           -1087.57      -52.0452      -1139.61      
782           782           -1243.19      -49.7657      -1292.95      
783           783           -1124.01      -53.1041      -1177.11      
784           784           -1061.1       -44.3182      -1105.42      
785           785           -1067.64      -51.9963      -1119.63      
786           786           -1138.22      -47.2876      -1185.51      
787           787           -1084.63      -41.9408      -1126.57      
788           788           -1152.44      -53.8496      -1206.28      
789           789           -1201.38      -41.3662      -1242.75      
790           790           -1139.35      -52.4158      -1191.77      
791           791           -1186.78      -46.5746      -1233.35      
792           792           -1141.38      -46.2906      -1187.67      
793           793           -1083.2       -55.0591      -1138.26      
794           794           -1157.71      -59.8027      -1217.52      
795           795           -1114.43      -56.5996      -1171.03      
796           796           -1143.82      -53.5945      -1197.42      
797           797           -1259.58      -57.3313      -1316.91      
798           798           -1214.51      -58.5928      -1273.1       
799           799           -1223.21      -46.3705      -1269.58      
800           800           -1261.85      -49.7169      -1311.56      
801           801           -1248.37      -44.0068      -1292.38      
802           802           -1237.02      -44.3444      -1281.37      
803           803           -1223.21      -53.8553      -1277.06      
804           804           -1112.95      -48.5733      -1161.52      
805           805           -1105.33      -45.2996      -1150.63      
806           806           -1126.47      -49.6311      -1176.1       
807           807           -1191.79      -47.3073      -1239.1       
808           808           -1168.23      -47.961       -1216.2       
809           809           -1245.44      -56.0928      -1301.54      
810           810           -1208.39      -45.7063      -1254.1       
811           811           -1202.2       -56.9415      -1259.14      
812           812           -1221.68      -40.7042      -1262.38      
813           813           -1160.84      -54.7053      -1215.54      
814           814           -1152.57      -41.5179      -1194.09      
815           815           -1188.61      -51.2197      -1239.83      
816           816           -1137.79      -49.2672      -1187.06      
817           817           -1155         -50.0783      -1205.08      
818           818           -1100.65      -47.4783      -1148.13      
819           819           -1142.63      -45.7574      -1188.39      
820           820           -1202.02      -45.8983      -1247.92      
821           821           -1135.72      -47.7426      -1183.46      
822           822           -1213.56      -39.8933      -1253.45      
823           823           -1206.45      -47.4632      -1253.92      
824           824           -1239.6       -48.7613      -1288.36      
825           825           -1168.87      -48.18        -1217.05      
826           826           -1164.46      -45.8466      -1210.31      
827           827           -1185.3       -52.3672      -1237.66      
828           828           -1238.23      -52.3723      -1290.6       
829           829           -1225.23      -52.834       -1278.06      
830           830           -1187.87      -51.1465      -1239.02      
831           831           -1148.62      -55.1063      -1203.73      
832           832           -1178.98      -50.298       -1229.28      
833           833           -1137.83      -63.2182      -1201.05      
834           834           -1186.31      -52.3348      -1238.65      
835           835           -1138.64      -68.3868      -1207.02      
836           836           -1226.88      -62.1319      -1289.01      
837           837           -1160.12      -69.8612      -1229.98      
838           838           -1157.9       -60.0015      -1217.9       
839           839           -1204.83      -52.8857      -1257.72      
840           840           -1286.3       -47.1451      -1333.45      
841           841           -1266.21      -47.7132      -1313.92      
842           842           -1218.82      -49.7892      -1268.61      
843           843           -1209.62      -51.0209      -1260.64      
844           844           -1215.91      -55.6207      -1271.53      
845           845           -1149.44      -51.977       -1201.42      
846           846           -1238.73      -54.7578      -1293.49      
847           847           -1212.11      -56.1611      -1268.27      
848           848           -1143.97      -57.7664      -1201.73      
849           849           -1146.11      -57.2177      -1203.33      
850           850           -1214.9       -47.913       -1262.81      
851           851           -1253.8       -39.3425      -1293.15      
852           852           -1167.32      -50.9939      -1218.31      
853           853           -1195.02      -46.176       -1241.2       
854           854           -1189.71      -54.0268      -1243.74      
855           855           -1169.37      -49.7312      -1219.1       
856           856           -1267.38      -48.7717      -1316.15      
857           857           -1184         -49.3555      -1233.35      
858           858           -1296.27      -52.7496      -1349.02      
859           859           -1118.47      -56.1531      -1174.63      
860           860           -1141.21      -59.6386      -1200.85      
861           861           -1201.77      -59.553       -1261.32      
862           862           -1293.79      -49.1477      -1342.93      
863           863           -1260.09      -53.8282      -1313.92      
864           864           -1207.81      -49.6855      -1257.5       
865           865           -1114.63      -54.0807      -1168.71      
866           866           -1160.94      -48.0125      -1208.96      
867           867           -1199.5       -53.7153      -1253.21      
868           868           -1215.4       -55.235       -1270.63      
869           869           -1203.43      -57.5301      -1260.96      
870           870           -1263.24      -53.4976      -1316.74      
871           871           -1190.7       -51.5431      -1242.24      
872           872           -1116.91      -54.3955      -1171.31      
873           873           -1121.38      -55.6958      -1177.08      
874           874           -1147.24      -53.8178      -1201.06      
875           875           -1161.09      -56.5386      -1217.63      
876           876           -1186.24      -51.4361      -1237.68      
877           877           -1164.07      -45.7777      -1209.85      
878           878           -1156.25      -54.9586      -1211.21      
879           879           -1088.27      -47.6751      -1135.94      
880           880           -1180.36      -53.6151      -1233.97      
881           881           -1066.46      -51.859       -1118.32      
882           882           -1091.15      -55.5567      -1146.71      
883           883           -1131.48      -48.8671      -1180.35      
884           884           -1087.69      -46.2265      -1133.91      
885           885           -1150         -39.1742      -1189.17      
886           886           -1105.9       -51.0251      -1156.92      
887           887           -1064.58      -43.4535      -1108.03      
888           888           -1142.04      -46.2612      -1188.3       
889           889           -1053.55      -44.5541      -1098.1       
890           890           -1151.96      -50.7069      -1202.67      
891           891           -1161.92      -45.5161      -1207.44      
892           892           -1133.7       -48.7719      -1182.47      
893           893           -1188.97      -54.8422      -1243.81      
894           894           -1158.85      -55.5149      -1214.36      
895           895           -1209.01      -49.8574      -1258.87      
896           896           -1189.28      -46.3099      -1235.59      
897           897           -1223.44      -55.8852      -1279.33      
898           898           -1154.46      -60.9282      -1215.39      
899           899           -1086.92      -56.2233      -1143.15      
900           900           -1146.53      -55.3311      -1201.86      
901           901           -1137.63      -62.7119      -1200.34      
902           902           -1161.14      -56.7161      -1217.86      
903           903           -1091.83      -48.4323      -1140.26      
904           904           -1181.29      -43.5914      -1224.88      
905           905           -1152.16      -39.7222      -1191.88      
906           906           -1014.97      -50.2075      -1065.18      
907           907           -977.661      -55.4306      -1033.09      
908           908           -992.389      -48.8835      -1041.27      
909           909           -986.762      -48.6983      -1035.46      
910           910           -954.756      -42.4244      -997.181      
911           911           -1009.43      -55.4085      -1064.84      
912           912           -980.484      -51.527       -1032.01      
913           913           -1052.26      -40.6899      -1092.95      
914           914           -1051.99      -48.1879      -1100.17      
915           915           -1071.16      -46.2275      -1117.39      
916           916           -1172.56      -48.7362      -1221.3       
917           917           -1129.02      -59.2356      -1188.25      
918           918           -1066.52      -51.8383      -1118.36      
919           919           -1109.21      -46.4563      -1155.67      
920           920           -1136.64      -47.4536      -1184.1       
921           921           -1141.5       -61.9083      -1203.41      
922           922           -1066.41      -60.535       -1126.95      
923           923           -1089.56      -49.4481      -1139.01      
924           924           -1103.47      -51.999       -1155.47      
925           925           -1085.14      -46.6085      -1131.75      
926           926           -1030.65      -52.2261      -1082.88      
927           927           -1080.23      -53.3312      -1133.56      
928           928           -1037.54      -43.6105      -1081.16      
929           929           -963.141      -48.2023      -1011.34      
930           930           -1081         -40.4766      -1121.47      
931           931           -1103         -52.7893      -1155.78      
932           932           -1025.07      -44.1604      -1069.23      
933           933           -1027.52      -43.6888      -1071.21      
934           934           -1021.5       -42.1997      -1063.7       
935           935           -960.453      -59.71        -1020.16      
936           936           -1054.49      -51.5265      -1106.02      
937           937           -1008.95      -59.0218      -1067.97      
938           938           -1115.81      -53.776       -1169.59      
939           939           -1049.3       -49.4262      -1098.73      
940           940           -954.147      -59.6283      -1013.77      
941           941           -999.24       -59.4934      -1058.73      
942           942           -1073.67      -65.6153      -1139.29      
943           943           -1055.73      -59.5594      -1115.29      
944           944           -1091.32      -58.5174      -1149.83      
945           945           -1039.98      -50.8712      -1090.85      
946           946           -1078.78      -47.3676      -1126.15      
947           947           -968.906      -56.6535      -1025.56      
948           948           -850.56       -60.8908      -911.451      
949           949           -848.844      -64.6396      -913.484      
950           950           -925.638      -61.7415      -987.379      
951           951           -975.233      -63.4923      -1038.73      
952           952           -993.971      -57.1286      -1051.1       
953           953           -980.284      -58.7057      -1038.99      
954           954           -894.963      -67.1489      -962.112      
955           955           -943.703      -56.8807      -1000.58      
956           956           -843.321      -50.0342      -893.355      
957           957           -905.876      -54.3166      -960.192      
958           958           -782.907      -52.3859      -835.293      
959           959           -741.696      -49.3535      -791.049      
960           960           -788.362      -47.641       -836.003      
961           961           -918.38       -58.7765      -977.156      
962           962           -937.561      -67.6059      -1005.17      
963           963           -948.456      -59.584       -1008.04      
964           964           -847.639      -69.0329      -916.672      
965           965           -916.754      -55.7617      -972.516      
966           966           -927.844      -52.3626      -980.207      
967           967           -931.221      -65.0509      -996.271      
968           968           -914.486      -54.448       -968.934      
969           969           -868.472      -51.2955      -919.768      
970           970           -766.066      -50.6462      -816.712      
971           971           -818.517      -59.0291      -877.546      
972           972           -841.723      -59.019       -900.742      
973           973           -971.958      -58.5222      -1030.48      
974           974           -874.972      -51.5435      -926.515      
975           975           -774.324      -53.618       -827.942      
976           976           -844.54       -56.6905      -901.23       
977           977           -844.332      -47.0872      -891.419      
978           978           -890.068      -57.3197      -947.388      
979           979           -848.009      -45.9075      -893.917      
980           980           -939.34       -52.4126      -991.753      
981           981           -940.227      -56.7516      -996.978      
982           982           -910.636      -52.1357      -962.772      
983           983           -842.84       -56.4671      -899.307      
984           984           -822.812      -47.0055      -869.817      
985           985           -895.888      -47.2036      -943.092      
986           986           -887.413      -48.658       -936.071      
987           987           -907.118      -52.9039      -960.022      
988           988           -941.824      -53.7806      -995.604      
989           989           -987.142      -53.0618      -1040.2       
990           990           -1024.65      -60.7979      -1085.45      
991           991           -1050.5       -61.7682      -1112.27      
992           992           -1000.06      -52.4759      -1052.54      
993           993           -997.374      -66.2572      -1063.63      
994           994           -1009.02      -57.5673      -1066.59      
995           995           -972.141      -53.9557      -1026.1       
996           996           -1015.83      -50.9781      -1066.81      
997           997           -951.052      -60.3678      -1011.42      
998           998           -1042.65      -43.3888      -1086.04      
999           999           -906.356      -49.0923      -955.448      
1000          1000          -962.757      -53.4136      -1016.17      
1001          1001          -965.416      -51.3198      -1016.74      
1002          1002          -1009.42      -39.9937      -1049.41      
1003          1003          -1017.96      -47.8625      -1065.82      
1004          1004          -1064.99      -46.8265      -1111.82      
1005          1005          -1134.58      -51.6212      -1186.2       
1006          1006          -1115.21      -50.5651      -1165.78      
1007          1007          -1078.53      -47.6166      -1126.14      
1008          1008          -1143.77      -49.6261      -1193.4       
1009          1009          -1125.59      -45.6548      -1171.25      
1010          1010          -972.044      -48.8064      -1020.85      
1011          1011          -947.06       -50.5779      -997.638      
1012          1012          -800.325      -55.9863      -856.311      
1013          1013          -1026.96      -39.6698      -1066.63      
1014          1014          -1014.98      -53.9271      -1068.91      
1015          1015          -980.452      -55.1762      -1035.63      
1016          1016          -903.902      -45.8901      -949.792      
1017          1017          -989.472      -54.0431      -1043.52      
1018          1018          -1089.8       -58.2642      -1148.07      
1019          1019          -1115.32      -56.844       -1172.16      
1020          1020          -1172.47      -51.6545      -1224.12      
1021          1021          -1141.72      -54.0274      -1195.75      
1022          1022          -1225.61      -58.8255      -1284.43      
1023          1023          -1157.49      -58.6243      -1216.11      
1024          1024          -1103.94      -64.1445      -1168.08      
1025          1025          -1047.86      -59.0762      -1106.94      
1026          1026          -1057.76      -54.4966      -1112.26      
1027          1027          -1048.21      -53.4637      -1101.67      
1028          1028          -1058.51      -57.1052      -1115.62      
1029          1029          -1125.75      -62.0516      -1187.8       
1030          1030          -1064.17      -59.2978      -1123.46      
1031          1031          -1150.8       -49.4392      -1200.24      
1032          1032          -1098.38      -59.0967      -1157.48      
1033          1033          -990.405      -45.3998      -1035.81      
1034          1034          -1045.47      -50.5462      -1096.01      
1035          1035          -965          -55.5281      -1020.53      
1036          1036          -992.457      -54.6472      -1047.1       
1037          1037          -977.097      -55.414       -1032.51      
1038          1038          -937.197      -55.3708      -992.568      
1039          1039          -923.944      -54.4876      -978.432      
1040          1040          -957.138      -53.0604      -1010.2       
1041          1041          -819.76       -54.5316      -874.291      
1042          1042          -898.368      -45.4695      -943.837      
1043          1043          -890.67       -49.2803      -939.95       
1044          1044          -892.785      -46.5334      -939.318      
1045          1045          -895.227      -48.5292      -943.756      
1046          1046          -1013.91      -49.1118      -1063.02      
1047          1047          -1003.76      -44.271       -1048.03      
1048          1048          -1098.64      -48.076       -1146.71      
1049          1049          -1130.45      -49.3506      -1179.8       
1050          1050          -1102.65      -50.7882      -1153.44      
1051          1051          -1122.05      -44.5855      -1166.64      
1052          1052          -1078.54      -45.1269      -1123.66      
1053          1053          -1044.44      -50.6211      -1095.06      
1054          1054          -1035.68      -51.0261      -1086.71      
1055          1055          -984.66       -54.4936      -1039.15      
1056          1056          -990.067      -55.8566      -1045.92      
1057          1057          -1095.31      -60.26        -1155.57      
1058          1058          -990.893      -56.5771      -1047.47      
1059          1059          -993.415      -56.0852      -1049.5       
1060          1060          -959.305      -52.4239      -1011.73      
1061          1061          -969.362      -56.877       -1026.24      
1062          1062          -909.989      -57.2683      -967.257      
1063          1063          -864.681      -55.408       -920.089      
1064          1064          -884.469      -63.8546      -948.323      
1065          1065          -839.249      -58.5599      -897.809      
1066          1066          -902.357      -62.4643      -964.821      
1067          1067          -853.73       -61.1777      -914.907      
1068          1068          -859.888      -53.5556      -913.444      
1069          1069          -906.179      -61.6391      -967.818      
1070          1070          -877.453      -48.7478      -926.201      
1071          1071          -895.28       -49.8439      -945.124      
1072          1072          -924.037      -62.4309      -986.468      
1073          1073          -818.274      -65.0235      -883.297      
1074          1074          -756.396      -67.9956      -824.392      
1075          1075          -692.286      -67.3846      -759.67       
1076          1076          -709.295      -54.7531      -764.048      
1077          1077          -874.244      -57.7021      -931.947      
1078          1078          -896.645      -54.8334      -951.478      
1079          1079          -854.781      -54.615       -909.396      
1080          1080          -826.913      -52.9028      -879.816      
1081          1081          -830.961      -51.6136      -882.574      
1082          1082          -851.863      -46.6823      -898.545      
1083          1083          -917.72       -50.3876      -968.107      
1084          1084          -830.544      -53.3663      -883.91       
1085          1085          -881.214      -52.1429      -933.357      
1086          1086          -845.705      -44.605       -890.31       
1087          1087          -929.429      -50.4141      -979.843      
1088          1088          -873.187      -38.6617      -911.849      
1089          1089          -783.609      -42.0805      -825.69       
1090          1090          -830.232      -46.02        -876.252      
1091          1091          -885.798      -43.0421      -928.841      
1092          1092          -933.644      -46.9123      -980.556      
1093          1093          -849.845      -47.7421      -897.587      
1094          1094          -891.676      -38.8685      -930.544      
1095          1095          -933.054      -43.3244      -976.379      
1096          1096          -958.87       -46.0282      -1004.9       
1097          1097          -871.239      -52.322       -923.561      
1098          1098          -939.657      -56.1211      -995.778      
1099          1099          -893.293      -43.3531      -936.646      
1100          1100          -885.461      -51.39        -936.851      
1101          1101          -911.493      -48.5393      -960.032      
1102          1102          -877.578      -59.2409      -936.819      
1103          1103          -913.388      -44.0448      -957.433      
1104          1104          -965.966      -48.3161      -1014.28      
1105          1105          -920.32       -53.8155      -974.135      
1106          1106          -861.126      -48.2381      -909.364      
1107          1107          -844.788      -45.6879      -890.476      
1108          1108          -898.009      -44.7356      -942.745      
1109          1109          -927.323      -56.4777      -983.8        
1110          1110          -899.792      -50.6075      -950.4        
1111          1111          -808.102      -53.7154      -861.817      
1112          1112          -871.197      -47.4334      -918.63       
1113          1113          -868.344      -48.1126      -916.457      
1114          1114          -803.109      -46.1231      -849.232      
1115          1115          -967.878      -51.4898      -1019.37      
1116          1116          -909.834      -49.2907      -959.124      
1117          1117          -910.565      -40.9719      -951.537      
1118          1118          -987.296      -48.9452      -1036.24      
1119          1119          -876.347      -50.2343      -926.582      
1120          1120          -901.578      -52.5022      -954.08       
1121          1121          -926.729      -52.5806      -979.309      
1122          1122          -834.258      -57.0541      -891.312      
1123          1123          -864.941      -54.5598      -919.5        
1124          1124          -898.417      -54.6723      -953.089      
1125          1125          -826.053      -55.0997      -881.153      
1126          1126          -802.15       -53.0355      -855.185      
1127          1127          -856.304      -47.5794      -903.883      
1128          1128          -721.876      -54.5192      -776.396      
1129          1129          -767.761      -47.5366      -815.297      
1130          1130          -712.301      -52.069       -764.37       
1131          1131          -650.691      -50.1193      -700.81       
1132          1132          -713.379      -53.9281      -767.307      
1133          1133          -697.746      -52.9241      -750.67       
1134          1134          -756.338      -45.6387      -801.976      
1135          1135          -727.52       -49.3521      -776.872      
1136          1136          -741.86       -49.6205      -791.48       
1137          1137          -718.917      -48.0378      -766.955      
1138          1138          -670.57       -54.3573      -724.927      
1139          1139          -729.083      -51.3945      -780.477      
1140          1140          -783.613      -40.5959      -824.209      
1141          1141          -782.887      -43.1664      -826.053      
1142          1142          -781.253      -44.6927      -825.945      
1143          1143          -706.573      -48.4797      -755.053      
1144          1144          -663.452      -47.0565      -710.509      
1145          1145          -669.16       -45.366       -714.526      
1146          1146          -697.306      -44.3291      -741.635      
1147          1147          -631.639      -48.0024      -679.642      
1148          1148          -671.084      -46.6382      -717.723      
1149          1149          -669.755      -32.862       -702.617      
1150          1150          -630.923      -51.7615      -682.684      
1151          1151          -731.664      -50.9648      -782.629      
1152          1152          -619.667      -58.4911      -678.158      
1153          1153          -646.826      -49.8168      -696.643      
1154          1154          -652.314      -52.5134      -704.827      
1155          1155          -629.316      -48.6808      -677.996      
1156          1156          -718.962      -47.7637      -766.726      
1157          1157          -731.072      -44.7205      -775.793      
1158          1158          -668.121      -45.7905      -713.912      
1159          1159          -710.828      -51.5866      -762.414      
1160          1160          -712.231      -47.6561      -759.887      
1161          1161          -751.571      -44.6953      -796.266      
1162          1162          -792.036      -52.4546      -844.491      
1163          1163          -748.685      -56.839       -805.524      
1164          1164          -736.1        -52.5433      -788.643      
1165          1165          -728.687      -49.6383      -778.325      
1166          1166          -759.205      -52.5077      -811.713      
1167          1167          -778.872      -45.2131      -824.085      
1168          1168          -800.092      -52.8253      -852.917      
1169          1169          -821.738      -43.383       -865.121      
1170          1170          -741.928      -45.7311      -787.659      
1171          1171          -726.146      -44.6682      -770.814      
1172          1172          -721.678      -42.9462      -764.624      
1173          1173          -836.74       -48.8507      -885.591      
1174          1174          -785.614      -53.7         -839.314      
1175          1175          -825.224      -48.7249      -873.949      
1176          1176          -841.949      -50.347       -892.296      
1177          1177          -750.869      -55.415       -806.284      
1178          1178          -695.008      -57.6076      -752.616      
1179          1179          -746.486      -50.7126      -797.198      
1180          1180          -721.112      -42.5195      -763.631      
1181          1181          -687.992      -47.5422      -735.534      
1182          1182          -648.536      -48.4693      -697.005      
1183          1183          -638.719      -53.8806      -692.6        
1184          1184          -613.606      -53.1259      -666.732      
1185          1185          -706.506      -49.9945      -756.501      
1186          1186          -677.653      -53.3686      -731.022      
1187          1187          -705.916      -55.4455      -761.362      
1188          1188          -746.31       -52.5874      -798.898      
1189          1189          -724.053      -47.0976      -771.15       
1190          1190          -679.014      -53.0465      -732.06       
1191          1191          -714.889      -45.5623      -760.452      
1192          1192          -709.477      -52.6782      -762.156      
1193          1193          -654.987      -55.5285      -710.516      
1194          1194          -719.992      -53.9339      -773.926      
1195          1195          -783.87       -53.8143      -837.685      
1196          1196          -731.905      -54.2955      -786.2        
1197          1197          -692.208      -54.3992      -746.607      
1198          1198          -625.795      -43.7423      -669.538      
1199          1199          -607.982      -48.572       -656.554      
1200          1200          -650.733      -42.1484      -692.881      
1201          1201          -626.503      -49.3856      -675.889      
1202          1202          -620.867      -43.9846      -664.851      
1203          1203          -658.902      -46.9773      -705.88       
1204          1204          -778.426      -46.8845      -825.311      
1205          1205          -824.771      -47.7347      -872.506      
1206          1206          -805.624      -53.7097      -859.334      
1207          1207          -818.885      -49.7596      -868.645      
1208          1208          -790.627      -53.6263      -844.253      
1209          1209          -724.932      -45.9781      -770.91       
1210          1210          -772.443      -51.7419      -824.185      
1211          1211          -730.384      -47.2897      -777.673      
1212          1212          -652.574      -57.3847      -709.958      
1213          1213          -690.841      -47.2606      -738.101      
1214          1214          -809.678      -49.0795      -858.758      
1215          1215          -759.671      -58.3061      -817.977      
1216          1216          -665.616      -54.7152      -720.331      
1217          1217          -665.501      -59.3274      -724.829      
1218          1218          -778.048      -57.7007      -835.749      
1219          1219          -703.134      -54.695       -757.829      
1220          1220          -743.884      -56.549       -800.433      
1221          1221          -787.367      -52.3023      -839.669      
1222          1222          -687.54       -50.5797      -738.12       
1223          1223          -702.733      -48.1833      -750.916      
1224          1224          -685.372      -49.5463      -734.918      
1225          1225          -745.784      -56.1924      -801.976      
1226          1226          -723.123      -50.6127      -773.736      
1227          1227          -712.821      -37.9173      -750.738      
1228          1228          -609.918      -45.6132      -655.531      
1229          1229          -623.943      -50.145       -674.088      
1230          1230          -684.543      -45.5772      -730.12       
1231          1231          -634.27       -50.9592      -685.229      
1232          1232          -625.606      -47.5918      -673.198      
1233          1233          -683.41       -47.329       -730.739      
1234          1234          -692.423      -46.9849      -739.408      
1235          1235          -714.048      -47.2391      -761.288      
