Frame         Time          Elec          VdW           Total         
79            79            -1010.91      -89.5417      -1100.45      
80            80            -972.515      -81.1849      -1053.7       
81            81            -946.108      -77.0053      -1023.11      
82            82            -980.321      -85.0124      -1065.33      
83            83            -1098.1       -80.1851      -1178.28      
84            84            -1114.69      -78.9026      -1193.59      
85            85            -1077.08      -78.5385      -1155.62      
86            86            -1012.28      -77.8754      -1090.15      
87            87            -1051.96      -81.3337      -1133.3       
88            88            -1043.7       -82.3222      -1126.02      
89            89            -1065.78      -80.9457      -1146.73      
90            90            -977.206      -74.6057      -1051.81      
91            91            -1037.3       -77.2649      -1114.56      
92            92            -1007.35      -82.7785      -1090.13      
93            93            -1004.17      -86.7467      -1090.92      
94            94            -1050.67      -86.9484      -1137.62      
95            95            -1057.02      -84.3558      -1141.38      
96            96            -1083.98      -83.9704      -1167.95      
97            97            -1057.39      -83.2198      -1140.61      
98            98            -1068.46      -83.2091      -1151.67      
99            99            -1025.15      -80.9834      -1106.13      
100           100           -1065.14      -79.992       -1145.13      
101           101           -1040.14      -77.0799      -1117.22      
102           102           -1075.64      -76.3633      -1152         
103           103           -1132.42      -81.3461      -1213.77      
104           104           -1180.22      -73.9685      -1254.19      
105           105           -1120.11      -83.0122      -1203.12      
106           106           -1157.85      -73.7791      -1231.63      
107           107           -1131.88      -72.0737      -1203.95      
108           108           -1068.79      -81.9154      -1150.71      
109           109           -1166.7       -63.8955      -1230.6       
110           110           -1071.61      -68.1769      -1139.79      
111           111           -1045.28      -78.9088      -1124.19      
112           112           -1075.3       -71.7519      -1147.05      
113           113           -918.641      -79.0583      -997.699      
114           114           -1014.3       -78.2518      -1092.55      
115           115           -1001.39      -80.4925      -1081.88      
116           116           -1074.37      -69.9914      -1144.37      
117           117           -927.161      -77.7544      -1004.92      
118           118           -944.984      -68.9542      -1013.94      
119           119           -913.764      -84.5144      -998.279      
120           120           -839.336      -72.6295      -911.965      
121           121           -916.235      -71.9227      -988.158      
122           122           -797.63       -74.6193      -872.25       
123           123           -871.135      -60.3286      -931.463      
124           124           -1091.68      -85.0101      -1176.69      
125           125           -1074.23      -77.1889      -1151.42      
126           126           -1094.35      -80.7066      -1175.06      
127           127           -1116.73      -70.8313      -1187.56      
128           128           -1119.61      -74.3909      -1194         
129           129           -967.827      -75.4743      -1043.3       
130           130           -929.945      -84.5721      -1014.52      
131           131           -989.719      -85.6178      -1075.34      
132           132           -1099.88      -73.0525      -1172.93      
133           133           -1155.91      -80.0194      -1235.93      
134           134           -1105.41      -82.1804      -1187.6       
135           135           -1072.77      -72.6129      -1145.38      
136           136           -1138.19      -76.7839      -1214.98      
137           137           -1124.45      -87.0039      -1211.45      
138           138           -1156.45      -77.1436      -1233.59      
139           139           -1245.38      -78.7908      -1324.17      
140           140           -1224.95      -75.2076      -1300.16      
141           141           -1267.5       -77.3701      -1344.87      
142           142           -1241.95      -67.7578      -1309.71      
143           143           -1237.8       -77.724       -1315.53      
144           144           -1083.24      -77.6086      -1160.85      
145           145           -1126.95      -80.4928      -1207.44      
146           146           -1260.24      -67.2106      -1327.45      
147           147           -1246.69      -67.6845      -1314.38      
148           148           -1127.25      -74.9732      -1202.22      
149           149           -1098.76      -73.2733      -1172.03      
150           150           -1052.23      -73.6944      -1125.93      
151           151           -1186.79      -72.9129      -1259.7       
152           152           -1186.33      -68.7371      -1255.06      
153           153           -1196.36      -70.1946      -1266.55      
154           154           -1218.85      -60.7084      -1279.56      
155           155           -1203.73      -57.7189      -1261.45      
156           156           -1026.79      -72.5107      -1099.3       
157           157           -1004.66      -78.6934      -1083.35      
158           158           -1023.89      -68.7821      -1092.67      
159           159           -1072.9       -68.1691      -1141.07      
160           160           -1003.2       -71.8544      -1075.06      
161           161           -1102.82      -63.1822      -1166         
162           162           -1103.79      -68.3466      -1172.14      
163           163           -1040.91      -72.7612      -1113.67      
164           164           -1022.46      -67.8907      -1090.35      
165           165           -1027.31      -75.1901      -1102.5       
166           166           -1049.56      -75.6392      -1125.2       
167           167           -1079.01      -75.9235      -1154.93      
168           168           -1178.93      -80.3437      -1259.28      
169           169           -1166.53      -72.2136      -1238.74      
170           170           -1174.19      -70.2962      -1244.49      
171           171           -1203.25      -68.4854      -1271.74      
172           172           -1088.16      -84.1103      -1172.27      
173           173           -1091.26      -75.6188      -1166.88      
174           174           -1160.36      -78.3234      -1238.69      
175           175           -1044.81      -71.0552      -1115.86      
176           176           -1171.95      -68.1029      -1240.05      
177           177           -1101.5       -74.6263      -1176.13      
178           178           -1102.69      -73.42        -1176.11      
179           179           -1063.89      -72.5997      -1136.49      
180           180           -1167.65      -70.7517      -1238.4       
181           181           -1128.44      -67.2324      -1195.67      
182           182           -1089.65      -67.0874      -1156.73      
183           183           -1040.87      -79.3409      -1120.21      
184           184           -1077.83      -74.6327      -1152.46      
185           185           -1016.77      -71.0451      -1087.81      
186           186           -1016.03      -67.5872      -1083.62      
187           187           -1225.58      -66.5277      -1292.11      
188           188           -1105.22      -75.4307      -1180.65      
189           189           -1090.4       -70.2819      -1160.68      
190           190           -1120.77      -67.4749      -1188.24      
191           191           -1073.72      -76.0316      -1149.75      
192           192           -1169.25      -71.3804      -1240.63      
193           193           -1077.46      -73.3608      -1150.82      
194           194           -1178.86      -77.8002      -1256.66      
195           195           -1143.75      -69.4699      -1213.22      
196           196           -1218.6       -70.6765      -1289.28      
197           197           -1228         -73.3974      -1301.4       
198           198           -1117.18      -76.7159      -1193.89      
199           199           -1120.87      -71.5671      -1192.44      
200           200           -1183.2       -73.1917      -1256.39      
201           201           -1219.94      -56.5362      -1276.47      
202           202           -1196.91      -75.8479      -1272.76      
203           203           -1119.03      -74.8716      -1193.9       
204           204           -1121.22      -59.6033      -1180.82      
205           205           -1138.78      -64.1334      -1202.92      
206           206           -1170.12      -69.8713      -1239.99      
207           207           -1195.63      -71.3642      -1266.99      
208           208           -1028.32      -69.7906      -1098.11      
209           209           -1106.61      -90.6167      -1197.23      
210           210           -1052.45      -74.8515      -1127.3       
211           211           -1099.26      -80.8718      -1180.13      
212           212           -1085.96      -80.6956      -1166.66      
213           213           -1145.68      -80.7334      -1226.41      
214           214           -1173.59      -75.0144      -1248.6       
215           215           -1108.72      -67.4818      -1176.2       
216           216           -983.161      -70.857       -1054.02      
217           217           -943.029      -71.7517      -1014.78      
218           218           -1109.85      -73.5336      -1183.39      
219           219           -954.534      -79.6877      -1034.22      
220           220           -1099.4       -71.7364      -1171.13      
221           221           -1107.66      -61.2418      -1168.9       
222           222           -1163.13      -65.1389      -1228.27      
223           223           -1019.06      -66.2213      -1085.28      
224           224           -1064.57      -74.7507      -1139.32      
225           225           -1060.77      -61.4097      -1122.18      
226           226           -977.295      -54.3333      -1031.63      
227           227           -984.011      -65.7294      -1049.74      
228           228           -878.758      -67.3651      -946.123      
229           229           -952.287      -57.2901      -1009.58      
230           230           -1087.81      -57.1808      -1144.99      
231           231           -1101.91      -69.3126      -1171.23      
232           232           -1086.96      -63.8601      -1150.82      
233           233           -979.403      -60.2425      -1039.65      
234           234           -1002.31      -64.3555      -1066.67      
235           235           -992.763      -68.5779      -1061.34      
236           236           -937.244      -58.5546      -995.799      
237           237           -1075.1       -54.3152      -1129.41      
238           238           -1115.61      -62.5704      -1178.18      
239           239           -1106.49      -60.8294      -1167.32      
240           240           -1000.03      -59.1808      -1059.21      
241           241           -987.81       -59.8296      -1047.64      
242           242           -904.733      -62.3261      -967.059      
243           243           -839.283      -79.9677      -919.251      
244           244           -883.9        -70.9769      -954.877      
245           245           -917.058      -66.2564      -983.315      
246           246           -931.255      -79.3614      -1010.62      
247           247           -954.538      -66.4473      -1020.99      
248           248           -1038.66      -58.7463      -1097.41      
249           249           -938.348      -68.2314      -1006.58      
250           250           -1046.27      -55.1632      -1101.43      
251           251           -986.094      -69.0831      -1055.18      
252           252           -835.602      -67.1018      -902.704      
253           253           -946.449      -62.2747      -1008.72      
254           254           -1001.2       -66.6582      -1067.86      
255           255           -941.222      -64.3693      -1005.59      
256           256           -1038.02      -69.4641      -1107.48      
257           257           -1077.91      -65.4145      -1143.33      
258           258           -939.711      -78.8138      -1018.53      
259           259           -913.357      -70.5228      -983.88       
260           260           -1034.49      -79.4017      -1113.9       
261           261           -985.599      -75.5629      -1061.16      
262           262           -1025.2       -72.6211      -1097.83      
263           263           -1061.29      -70.9555      -1132.24      
264           264           -918.012      -68.2761      -986.288      
265           265           -1058.87      -67.4361      -1126.3       
266           266           -1083.52      -63.7438      -1147.26      
267           267           -1051.91      -74.8416      -1126.75      
268           268           -1033.76      -70.1256      -1103.89      
269           269           -1030.74      -72.8468      -1103.59      
270           270           -1057.84      -57.7496      -1115.59      
271           271           -986.529      -62.2399      -1048.77      
272           272           -1025.25      -74.7018      -1099.95      
273           273           -1029.17      -61.963       -1091.13      
274           274           -1019.2       -74.0275      -1093.23      
275           275           -1053.9       -71.6261      -1125.53      
276           276           -1044.97      -73.13        -1118.1       
277           277           -1043.52      -64.9583      -1108.48      
278           278           -1039.74      -65.7743      -1105.51      
279           279           -1065.82      -67.037       -1132.85      
280           280           -1122.36      -66.8881      -1189.25      
281           281           -1197.06      -71.3807      -1268.44      
282           282           -1158.58      -73.8392      -1232.42      
283           283           -1150.58      -61.8671      -1212.45      
284           284           -1128.92      -50.2547      -1179.17      
285           285           -1110.64      -64.5325      -1175.17      
286           286           -1099.2       -64.709       -1163.91      
287           287           -1017.12      -65.7353      -1082.86      
288           288           -1022.44      -71.6218      -1094.06      
289           289           -1097.5       -68.7855      -1166.28      
290           290           -1070.08      -57.9985      -1128.08      
291           291           -1031.05      -64.9126      -1095.97      
292           292           -1040.89      -65.1645      -1106.06      
293           293           -1075.41      -63.3829      -1138.8       
294           294           -1105.09      -64.2233      -1169.32      
295           295           -1209.8       -43.1248      -1252.93      
296           296           -1155.17      -54.0683      -1209.23      
297           297           -1144.93      -62.2801      -1207.21      
298           298           -1189.54      -65.0857      -1254.63      
299           299           -1171.7       -64.8827      -1236.59      
300           300           -1168.27      -63.8282      -1232.09      
301           301           -1072.48      -60.7741      -1133.26      
302           302           -1041.56      -62.0383      -1103.59      
303           303           -1033.82      -60.9753      -1094.8       
304           304           -1029.43      -54.9289      -1084.36      
305           305           -1124.29      -71.1535      -1195.45      
306           306           -1041.38      -72.4725      -1113.85      
307           307           -1001.66      -65.3013      -1066.96      
308           308           -1085.74      -66.2181      -1151.96      
309           309           -1130.47      -69.5357      -1200         
310           310           -987.357      -69.3232      -1056.68      
311           311           -938.085      -71.9612      -1010.05      
312           312           -1007.61      -64.3984      -1072.01      
313           313           -921.056      -56.2731      -977.329      
314           314           -898.601      -63.4268      -962.028      
315           315           -936.105      -67.9158      -1004.02      
316           316           -984.279      -62.1602      -1046.44      
317           317           -993.909      -65.0455      -1058.95      
318           318           -1043.8       -66.8502      -1110.65      
319           319           -958.917      -61.5699      -1020.49      
320           320           -906.225      -51.1254      -957.351      
321           321           -996.788      -55.4061      -1052.19      
322           322           -1062.35      -67.5743      -1129.93      
323           323           -1025.24      -61.1595      -1086.4       
324           324           -1086.58      -58.1165      -1144.7       
325           325           -1064.95      -58.1631      -1123.11      
326           326           -1028.59      -60.4423      -1089.04      
327           327           -1035.02      -51.8234      -1086.84      
328           328           -1058.93      -63.908       -1122.84      
329           329           -1032.42      -47.0414      -1079.47      
330           330           -982.286      -63.9484      -1046.23      
331           331           -1013.69      -59.3738      -1073.07      
332           332           -1004.4       -54.7059      -1059.11      
333           333           -953.002      -57.8611      -1010.86      
334           334           -985.827      -59.5746      -1045.4       
335           335           -1021.57      -61.3995      -1082.97      
336           336           -965.123      -56.6581      -1021.78      
337           337           -1026.29      -46.4522      -1072.74      
338           338           -985.971      -50.4892      -1036.46      
339           339           -962.349      -55.4209      -1017.77      
340           340           -1022.09      -58.7082      -1080.79      
341           341           -962.285      -60.2093      -1022.49      
342           342           -998.333      -64.1713      -1062.5       
343           343           -1073.25      -77.8125      -1151.07      
344           344           -1021.32      -59.981       -1081.3       
345           345           -1043.06      -54.6493      -1097.71      
346           346           -965.104      -61.627       -1026.73      
347           347           -998.203      -62.9778      -1061.18      
348           348           -815.553      -60.3225      -875.876      
349           349           -969.815      -66.8758      -1036.69      
350           350           -966.735      -60.6306      -1027.37      
351           351           -958.685      -62.2847      -1020.97      
352           352           -993.619      -58.3658      -1051.98      
353           353           -1031.29      -63.8843      -1095.18      
354           354           -1106.8       -56.1792      -1162.98      
355           355           -1057.38      -63.0104      -1120.39      
356           356           -962.995      -74.7015      -1037.7       
357           357           -946.227      -67.5079      -1013.73      
358           358           -959.067      -78.7207      -1037.79      
359           359           -1030.53      -57.8104      -1088.34      
360           360           -905.98       -66.3232      -972.304      
361           361           -901.446      -51.3492      -952.795      
362           362           -923.197      -54.3415      -977.538      
363           363           -880.587      -65.577       -946.164      
364           364           -825.872      -67.7836      -893.655      
365           365           -876.271      -70.5946      -946.866      
366           366           -903.115      -64.684       -967.799      
367           367           -864.633      -58.0172      -922.65       
368           368           -1075.15      -67.4036      -1142.55      
369           369           -1018.57      -60.1194      -1078.69      
370           370           -1007.83      -70.0437      -1077.87      
371           371           -987.96       -71.8351      -1059.79      
372           372           -945.296      -66.7498      -1012.05      
373           373           -963.682      -66.2315      -1029.91      
374           374           -997.735      -58.2201      -1055.95      
375           375           -895.1        -65.4594      -960.56       
376           376           -939.567      -71.0198      -1010.59      
377           377           -1006.51      -74.3628      -1080.88      
378           378           -1027.8       -61.7219      -1089.52      
379           379           -1022.85      -61.3945      -1084.25      
380           380           -1016.56      -60.8256      -1077.38      
381           381           -924.195      -68.8815      -993.077      
382           382           -908.015      -61.0913      -969.107      
383           383           -888.512      -67.7029      -956.215      
384           384           -868.496      -69.6546      -938.151      
385           385           -978.615      -62.3063      -1040.92      
386           386           -976.98       -62.7187      -1039.7       
387           387           -944.412      -63.4623      -1007.87      
388           388           -878.666      -54.508       -933.174      
389           389           -856.24       -61.9489      -918.189      
390           390           -856.65       -58.573       -915.223      
391           391           -847.055      -70.0251      -917.08       
392           392           -849.1        -59.3881      -908.488      
393           393           -889.514      -66.5126      -956.027      
394           394           -1005.15      -62.2973      -1067.45      
395           395           -1025.37      -58.4932      -1083.86      
396           396           -913.407      -61.2627      -974.669      
397           397           -910.557      -71.5448      -982.101      
398           398           -860.345      -67.6794      -928.025      
399           399           -831.007      -56.6127      -887.62       
400           400           -894.502      -67.6914      -962.193      
401           401           -916.946      -58.166       -975.112      
402           402           -1014.15      -64.0442      -1078.2       
403           403           -1056.37      -69.1304      -1125.5       
404           404           -1108.61      -53.7847      -1162.39      
405           405           -1108.53      -62.0398      -1170.57      
406           406           -1065.99      -60.858       -1126.85      
407           407           -1015.21      -56.525       -1071.74      
408           408           -946.196      -67.126       -1013.32      
409           409           -963.48       -68.1788      -1031.66      
410           410           -934.113      -57.4118      -991.525      
411           411           -913.392      -55.074       -968.466      
412           412           -911.485      -60.2925      -971.778      
413           413           -810.737      -73.0555      -883.793      
414           414           -831.461      -62.6271      -894.088      
415           415           -865.24       -62.6907      -927.931      
416           416           -826.377      -60.2037      -886.581      
417           417           -839.506      -61.69        -901.196      
418           418           -910.513      -65.6487      -976.162      
419           419           -924.372      -58.6387      -983.011      
420           420           -874.438      -62.7434      -937.181      
421           421           -809.705      -65.4981      -875.203      
422           422           -834.72       -61.0009      -895.721      
423           423           -931.622      -66.347       -997.969      
424           424           -889.386      -59.4051      -948.791      
425           425           -830.877      -65.9887      -896.866      
426           426           -762.524      -67.3284      -829.853      
427           427           -908.771      -69.733       -978.504      
428           428           -1043.84      -63.6334      -1107.48      
429           429           -939.75       -67.2984      -1007.05      
430           430           -870.881      -74.3182      -945.199      
431           431           -856.25       -66.6052      -922.856      
432           432           -930.199      -74.6926      -1004.89      
433           433           -897.509      -72.1793      -969.688      
434           434           -809.451      -58.6414      -868.093      
435           435           -768.585      -54.5963      -823.181      
436           436           -798.5        -56.3817      -854.882      
437           437           -845.095      -62.6441      -907.739      
438           438           -827.644      -62.6722      -890.317      
439           439           -733.693      -61.1054      -794.799      
440           440           -713.056      -57.0357      -770.092      
441           441           -719.359      -53.0713      -772.43       
442           442           -725.944      -60.8561      -786.8        
443           443           -817.201      -52.6262      -869.827      
444           444           -811.26       -69.0909      -880.351      
445           445           -862.883      -56.3742      -919.257      
446           446           -804.881      -52.3729      -857.254      
447           447           -774.145      -58.6052      -832.75       
448           448           -736.841      -66.4565      -803.298      
449           449           -802.383      -58.8487      -861.232      
450           450           -739.332      -66.9727      -806.305      
451           451           -771.964      -60.147       -832.111      
452           452           -800.326      -58.9382      -859.264      
453           453           -807.311      -74.1596      -881.47       
454           454           -779.65       -60.4838      -840.134      
455           455           -808.022      -69.0266      -877.048      
456           456           -831.003      -51.9744      -882.977      
457           457           -876.923      -63.0471      -939.97       
458           458           -861.794      -37.8573      -899.651      
459           459           -888.91       -57.1014      -946.012      
460           460           -931.932      -59.8985      -991.831      
461           461           -991.103      -57.6214      -1048.72      
462           462           -872.327      -68.4243      -940.751      
463           463           -870.696      -64.0351      -934.731      
464           464           -895.598      -67.1872      -962.785      
465           465           -775.098      -73.6153      -848.713      
466           466           -788.769      -66.9428      -855.712      
467           467           -823.654      -72.6716      -896.326      
468           468           -849.289      -63.4809      -912.77       
469           469           -841.793      -60.0751      -901.868      
470           470           -846.868      -63.2779      -910.146      
471           471           -806.556      -64.1472      -870.703      
472           472           -783.686      -70.5976      -854.283      
473           473           -820.714      -64.309       -885.023      
474           474           -863.51       -70.1988      -933.709      
475           475           -862.442      -63.4359      -925.877      
476           476           -828.542      -62.7626      -891.305      
477           477           -843.467      -65.8314      -909.298      
478           478           -876.982      -65.0531      -942.036      
479           479           -795.359      -66.6296      -861.988      
480           480           -866.104      -69.5474      -935.651      
481           481           -896.622      -64.0274      -960.649      
482           482           -1024.45      -66.4788      -1090.93      
483           483           -892.053      -63.5327      -955.585      
484           484           -910.325      -66.0962      -976.421      
485           485           -895.753      -55.9618      -951.715      
486           486           -999.673      -71.4596      -1071.13      
487           487           -1056.84      -69.3596      -1126.2       
488           488           -1090.16      -65.3712      -1155.53      
489           489           -1178.3       -60.3017      -1238.6       
490           490           -1124.81      -58.3277      -1183.14      
491           491           -1131.36      -70.3729      -1201.74      
492           492           -1167.61      -71.1692      -1238.77      
493           493           -1149.17      -73.122       -1222.3       
494           494           -1077.8       -72.5494      -1150.34      
495           495           -1122.54      -49.0804      -1171.62      
496           496           -1140.24      -66.303       -1206.54      
497           497           -1109.77      -64.1572      -1173.93      
498           498           -1094.93      -55.0835      -1150.01      
499           499           -1205.34      -56.4617      -1261.8       
500           500           -1124.6       -57.3671      -1181.97      
501           501           -1064.19      -57.7135      -1121.91      
502           502           -1119.64      -50.7176      -1170.36      
503           503           -1118.23      -48.5357      -1166.77      
504           504           -1055.97      -61.9161      -1117.89      
505           505           -1066.52      -58.6691      -1125.18      
506           506           -1075.42      -60.4755      -1135.9       
507           507           -1074.48      -62.1729      -1136.66      
508           508           -1109.19      -58.5511      -1167.74      
509           509           -1081.73      -56.425       -1138.15      
510           510           -956.515      -62.3269      -1018.84      
511           511           -909.952      -58.7649      -968.717      
512           512           -1105.74      -61.4573      -1167.2       
513           513           -1162.05      -58.898       -1220.94      
514           514           -1174.69      -66.7508      -1241.44      
515           515           -1182.97      -64.2823      -1247.25      
516           516           -1179.29      -73.0526      -1252.34      
517           517           -1158.91      -62.7364      -1221.64      
518           518           -1201.71      -62.3493      -1264.06      
519           519           -1112.44      -73.8861      -1186.32      
520           520           -1128.08      -80.1529      -1208.24      
521           521           -1150.63      -72.8865      -1223.51      
522           522           -1129.12      -74.3487      -1203.47      
523           523           -1147.99      -74.9919      -1222.99      
524           524           -1220.25      -63.756       -1284         
525           525           -1147.7       -74.4378      -1222.14      
526           526           -1214.87      -62.4836      -1277.35      
527           527           -1140.56      -70.6224      -1211.18      
528           528           -1155.95      -74.0653      -1230.01      
529           529           -1194.34      -62.9736      -1257.31      
530           530           -1191.78      -68.3583      -1260.14      
531           531           -1222.55      -74.6902      -1297.24      
532           532           -1244.53      -57.6778      -1302.21      
533           533           -1218.01      -73.3082      -1291.31      
534           534           -1165.91      -56.7353      -1222.64      
535           535           -1173.72      -50.9041      -1224.63      
536           536           -1178.43      -63.4409      -1241.87      
537           537           -1225.77      -58.9941      -1284.77      
538           538           -1254.93      -49.0029      -1303.93      
539           539           -1164.28      -59.5254      -1223.8       
540           540           -1073.06      -62.5385      -1135.6       
541           541           -1108.68      -53.5423      -1162.22      
542           542           -1074.53      -53.5323      -1128.06      
543           543           -1268.07      -51.9909      -1320.06      
544           544           -1231.26      -61.2913      -1292.55      
545           545           -1161.45      -71.4397      -1232.89      
546           546           -1197.99      -76.2576      -1274.25      
547           547           -1272.07      -67.1525      -1339.22      
548           548           -1214.31      -71.7908      -1286.1       
549           549           -1218.13      -51.115       -1269.25      
550           550           -1214.89      -75.3524      -1290.24      
551           551           -1192.58      -64.7309      -1257.31      
552           552           -1201.97      -69.9589      -1271.93      
553           553           -1259.15      -57.5818      -1316.73      
554           554           -1288.92      -70.4983      -1359.42      
555           555           -1308.15      -53.9819      -1362.13      
556           556           -1280.48      -65.3035      -1345.78      
557           557           -1246.12      -74.8903      -1321.01      
558           558           -1327.19      -64.2248      -1391.41      
559           559           -1284.23      -53.3849      -1337.62      
560           560           -1354.46      -62.1298      -1416.59      
561           561           -1317.32      -66.4115      -1383.73      
562           562           -1173.92      -74.4394      -1248.36      
563           563           -1259.43      -55.5373      -1314.97      
564           564           -1214.04      -58.4234      -1272.47      
565           565           -1054.83      -77.3392      -1132.17      
566           566           -1045.18      -72.0425      -1117.22      
567           567           -1008.57      -75.5855      -1084.15      
568           568           -1155.9       -74.7191      -1230.62      
569           569           -974.722      -58.0185      -1032.74      
570           570           -914.042      -68.1922      -982.234      
571           571           -909.876      -71.9502      -981.827      
572           572           -837.496      -74.0611      -911.558      
573           573           -887.319      -70.8327      -958.151      
574           574           -979.54       -68.4421      -1047.98      
575           575           -1050.23      -61.3044      -1111.53      
576           576           -1024.11      -61.7992      -1085.91      
577           577           -1070.83      -73.4656      -1144.29      
578           578           -1048.04      -80.5804      -1128.62      
579           579           -1079         -70.6378      -1149.64      
580           580           -1094.31      -72.4001      -1166.71      
581           581           -1119.32      -59.2286      -1178.55      
582           582           -1114.62      -66.6805      -1181.3       
583           583           -1196.81      -75.4282      -1272.23      
584           584           -1213.98      -70.8719      -1284.85      
585           585           -1176.33      -80.1856      -1256.52      
586           586           -1156.44      -63.9902      -1220.43      
587           587           -1174.52      -69.5195      -1244.04      
588           588           -1169.15      -73.583       -1242.74      
589           589           -1147.94      -61.3128      -1209.25      
590           590           -1181.2       -86.0747      -1267.28      
591           591           -1216.33      -64.7959      -1281.13      
592           592           -1247.54      -73.6754      -1321.21      
593           593           -1210.37      -72.3415      -1282.71      
594           594           -1146.72      -65.2172      -1211.94      
595           595           -1139.38      -78.1125      -1217.49      
596           596           -1052.07      -66.47        -1118.54      
597           597           -1028.47      -72.2791      -1100.75      
598           598           -1012.55      -71.8882      -1084.44      
599           599           -1013.17      -76.9717      -1090.14      
600           600           -1153.34      -67.6921      -1221.04      
601           601           -956.415      -57.658       -1014.07      
602           602           -1001.84      -63.4045      -1065.24      
603           603           -1136.08      -49.2107      -1185.29      
604           604           -1133.75      -73.6812      -1207.43      
605           605           -1061.81      -71.868       -1133.68      
606           606           -1124.96      -68.0717      -1193.03      
607           607           -1244.3       -55.7886      -1300.09      
608           608           -1185.02      -58.4424      -1243.46      
609           609           -1259.98      -68.8979      -1328.88      
610           610           -1183.83      -72.2271      -1256.06      
611           611           -1231.66      -70.9018      -1302.56      
612           612           -1287.77      -66.2453      -1354.02      
613           613           -1291.77      -55.9641      -1347.73      
614           614           -1201.71      -63.5202      -1265.23      
615           615           -1194.72      -65.4717      -1260.19      
616           616           -1310.36      -60.6444      -1371.01      
617           617           -1203.88      -74.6262      -1278.5       
618           618           -1050.79      -75.6975      -1126.49      
619           619           -1084.15      -64.6144      -1148.76      
620           620           -1095.32      -66.606       -1161.92      
621           621           -1131.76      -76.988       -1208.75      
622           622           -1227.61      -63.2935      -1290.9       
