Frame         Time          Elec          VdW           Total         
151           151           -1247.06      -90.3371      -1337.39      
152           152           -1219.54      -89.6884      -1309.23      
153           153           -1282.34      -88.1177      -1370.45      
154           154           -1309.56      -80.9237      -1390.48      
155           155           -1376.53      -75.8102      -1452.34      
156           156           -1333.16      -72.1312      -1405.29      
157           157           -1276.99      -89.3909      -1366.38      
158           158           -1299.51      -80.9528      -1380.47      
159           159           -1338.37      -87.3713      -1425.74      
160           160           -1222.54      -78.2217      -1300.76      
161           161           -1220.31      -74.5813      -1294.89      
162           162           -1174.38      -89.0736      -1263.46      
163           163           -1204.82      -78.0335      -1282.85      
164           164           -1227.97      -82.0352      -1310.01      
165           165           -1331.82      -58.9595      -1390.78      
166           166           -1205.21      -84.5504      -1289.76      
167           167           -1232.29      -81.9747      -1314.27      
168           168           -1255.48      -84.2721      -1339.76      
169           169           -1236.65      -81.4831      -1318.13      
170           170           -1209.76      -74.7037      -1284.46      
171           171           -1176.35      -75.4282      -1251.78      
172           172           -1118.9       -77.0758      -1195.98      
173           173           -1163.98      -89.6713      -1253.65      
174           174           -1238.31      -84.4695      -1322.78      
175           175           -1214.45      -77.502       -1291.95      
176           176           -1284.92      -70.2079      -1355.13      
177           177           -1275.33      -72.6217      -1347.96      
178           178           -1258.96      -76.365       -1335.33      
179           179           -1262.13      -79.5939      -1341.73      
180           180           -1240.44      -72.7653      -1313.21      
181           181           -1255.51      -77.9789      -1333.48      
182           182           -1306.88      -53.3788      -1360.26      
183           183           -1305.1       -73.8136      -1378.91      
184           184           -1253.91      -85.7298      -1339.64      
185           185           -1319.8       -75.017       -1394.82      
186           186           -1254.92      -86.7301      -1341.65      
187           187           -1222.74      -89.6741      -1312.41      
188           188           -1201.25      -77.7186      -1278.97      
189           189           -1259.2       -85.6172      -1344.82      
190           190           -1274.85      -65.8864      -1340.73      
191           191           -1310.1       -73.3928      -1383.49      
192           192           -1234.38      -76.8967      -1311.27      
193           193           -1304.99      -77.9905      -1382.98      
194           194           -1210.29      -69.0882      -1279.38      
195           195           -1226.57      -82.3677      -1308.94      
196           196           -1184.68      -73.955       -1258.63      
197           197           -1253.25      -75.0251      -1328.28      
198           198           -1269.65      -71.2378      -1340.89      
199           199           -1307.71      -68.634       -1376.34      
200           200           -1232.56      -74.8924      -1307.45      
201           201           -1232.65      -77.6345      -1310.29      
202           202           -1250.01      -69.0659      -1319.07      
203           203           -1252.96      -70.916       -1323.87      
204           204           -1235.6       -65.6429      -1301.24      
205           205           -1231.12      -70.545       -1301.66      
206           206           -1242.22      -74.0545      -1316.27      
207           207           -1285.47      -80.7884      -1366.25      
208           208           -1156.15      -83.2337      -1239.39      
209           209           -1171.36      -76.549       -1247.91      
210           210           -1193.26      -71.2122      -1264.47      
211           211           -1180.82      -69.802       -1250.62      
212           212           -1003.51      -90.1806      -1093.69      
213           213           -1172.2       -87.087       -1259.29      
214           214           -1135.05      -85.0729      -1220.13      
215           215           -1139.96      -83.7286      -1223.69      
216           216           -1171.11      -91.7549      -1262.87      
217           217           -1173.53      -82.3506      -1255.88      
218           218           -1146.74      -91.8511      -1238.59      
219           219           -1199.92      -95.6164      -1295.54      
220           220           -1136.04      -86.3447      -1222.39      
221           221           -1141.77      -89.0419      -1230.81      
222           222           -1222.86      -83.0441      -1305.9       
223           223           -1164.04      -93.0345      -1257.07      
224           224           -1140.29      -83.8978      -1224.18      
225           225           -1166.94      -104.89       -1271.83      
226           226           -1198.13      -93.0483      -1291.18      
227           227           -1146.48      -95.2987      -1241.78      
228           228           -1225.72      -99.4274      -1325.14      
229           229           -1276.92      -81.7005      -1358.62      
230           230           -1159.84      -96.0255      -1255.87      
231           231           -1190.82      -93.7318      -1284.55      
232           232           -1240.84      -84.2772      -1325.12      
233           233           -1182.23      -98.0599      -1280.29      
234           234           -1217.74      -89.2146      -1306.96      
235           235           -1202.33      -84.7469      -1287.07      
236           236           -1196.32      -83.3441      -1279.66      
237           237           -1150.06      -84.0428      -1234.11      
238           238           -1268.85      -83.0752      -1351.92      
239           239           -1155.83      -68.122       -1223.95      
240           240           -1249         -77.2923      -1326.3       
241           241           -1228.54      -74.2397      -1302.78      
242           242           -1264.41      -79.3052      -1343.72      
243           243           -1232.06      -85.4142      -1317.48      
244           244           -1307.85      -81.8145      -1389.67      
245           245           -1215.24      -78.1529      -1293.4       
246           246           -1190.6       -82.3625      -1272.96      
247           247           -1193.28      -80.0788      -1273.36      
248           248           -1134.26      -89.0604      -1223.32      
249           249           -1149.53      -61.2711      -1210.8       
250           250           -1131.09      -71.6973      -1202.79      
251           251           -1068.91      -84.5038      -1153.41      
252           252           -1088.03      -84.7904      -1172.82      
253           253           -1187.3       -75.6364      -1262.94      
254           254           -1170.82      -77.2786      -1248.1       
255           255           -1170.83      -75.8555      -1246.68      
256           256           -1202.16      -84.0356      -1286.2       
257           257           -1110.89      -77.916       -1188.8       
258           258           -1212.28      -88.0894      -1300.37      
259           259           -1230.85      -93.9366      -1324.79      
260           260           -1278.76      -88.5841      -1367.35      
261           261           -1241.5       -69.7507      -1311.25      
262           262           -1325.72      -61.131       -1386.85      
263           263           -1277.12      -83.2017      -1360.32      
264           264           -1156         -84.6045      -1240.6       
265           265           -1226.06      -76.0183      -1302.08      
266           266           -1279.81      -85.7623      -1365.58      
267           267           -1247.03      -74.5592      -1321.59      
268           268           -1292.7       -71.6954      -1364.4       
269           269           -1290.57      -77.5226      -1368.1       
270           270           -1259.1       -82.1407      -1341.24      
271           271           -1326.04      -74.2069      -1400.25      
272           272           -1292.01      -65.5359      -1357.55      
273           273           -1297.17      -78.4639      -1375.63      
274           274           -1356.66      -77.823       -1434.48      
275           275           -1322.56      -80.381       -1402.94      
276           276           -1353.31      -73.345       -1426.66      
277           277           -1348.3       -87.7219      -1436.03      
278           278           -1344.99      -73.2053      -1418.19      
279           279           -1288.3       -81.3569      -1369.66      
280           280           -1270.68      -89.544       -1360.23      
281           281           -1284.81      -85.5243      -1370.34      
282           282           -1336         -85.1696      -1421.17      
283           283           -1277.81      -84.7331      -1362.54      
284           284           -1271.63      -63.8976      -1335.53      
285           285           -1311.27      -80.6912      -1391.96      
286           286           -1316.34      -81.1788      -1397.52      
287           287           -1226.63      -89.3168      -1315.94      
288           288           -1220.48      -69.6145      -1290.1       
289           289           -1194.6       -78.6879      -1273.29      
290           290           -1180.89      -81.8233      -1262.71      
291           291           -1280.05      -72.5077      -1352.56      
292           292           -1159.93      -76.0057      -1235.94      
293           293           -1193.47      -82.5703      -1276.04      
294           294           -1256.78      -72.1468      -1328.93      
295           295           -1189.8       -77.2345      -1267.03      
296           296           -1278.3       -72.8245      -1351.12      
297           297           -1208.07      -74.1859      -1282.25      
298           298           -1229.67      -84.2073      -1313.88      
299           299           -1268.15      -81.2167      -1349.37      
300           300           -1296.66      -78.5632      -1375.22      
301           301           -1303.33      -67.1468      -1370.47      
302           302           -1243.87      -76.3648      -1320.23      
303           303           -1293.46      -74.4203      -1367.88      
304           304           -1222         -76.3076      -1298.3       
305           305           -1289.1       -78.7452      -1367.84      
306           306           -1310.16      -63.6924      -1373.85      
307           307           -1227.03      -81.2348      -1308.26      
308           308           -1123.52      -79.0827      -1202.6       
309           309           -1088.49      -70.205       -1158.69      
310           310           -1060.07      -83.9313      -1144         
311           311           -1065.94      -79.9709      -1145.91      
312           312           -1030.68      -81.3913      -1112.07      
313           313           -1020.84      -76.3466      -1097.19      
314           314           -1046.87      -85.2169      -1132.08      
315           315           -1126.89      -81.0408      -1207.93      
316           316           -1165.47      -62.984       -1228.45      
317           317           -1166.46      -85.726       -1252.19      
318           318           -1136.88      -68.0892      -1204.97      
319           319           -1161.79      -72.6488      -1234.44      
320           320           -1172.89      -74.9735      -1247.87      
321           321           -1148.27      -76.5123      -1224.78      
322           322           -1188.7       -64.25        -1252.95      
323           323           -1136.47      -76.0968      -1212.57      
324           324           -1114.48      -78.7838      -1193.26      
325           325           -1068.64      -82.7674      -1151.4       
326           326           -1203.11      -77.1988      -1280.31      
327           327           -1243.27      -81.3874      -1324.66      
328           328           -1211.39      -79.2431      -1290.63      
329           329           -1251.5       -79.1294      -1330.63      
330           330           -1286.74      -91.7458      -1378.49      
331           331           -1206.27      -83.1622      -1289.43      
332           332           -1165.89      -79.1775      -1245.07      
333           333           -1141.39      -83.3841      -1224.77      
334           334           -1145.25      -87.9091      -1233.15      
335           335           -1132.95      -81.4992      -1214.45      
336           336           -1137.25      -82.0137      -1219.26      
337           337           -1095.9       -73.4521      -1169.36      
338           338           -922.422      -90.2387      -1012.66      
339           339           -1038.95      -79.1074      -1118.06      
340           340           -1128.27      -81.8481      -1210.12      
341           341           -1101.94      -86.5612      -1188.5       
342           342           -1062.47      -84.3774      -1146.85      
343           343           -1095.58      -71.8221      -1167.4       
344           344           -1104.18      -84.4384      -1188.62      
345           345           -1021.31      -76.8421      -1098.16      
346           346           -1022.15      -97.4709      -1119.62      
347           347           -1075.06      -84.0616      -1159.12      
348           348           -1127.7       -79.7932      -1207.49      
349           349           -1204.86      -79.0408      -1283.9       
350           350           -1155.29      -82.5671      -1237.85      
351           351           -1153.95      -69.1007      -1223.05      
352           352           -1124.09      -78.7877      -1202.87      
353           353           -1181.05      -78.4117      -1259.47      
354           354           -1134.25      -84.139       -1218.39      
355           355           -1073.3       -85.4324      -1158.73      
356           356           -1144.01      -77.1371      -1221.15      
357           357           -1240.42      -76.585       -1317         
358           358           -1218.53      -89.7835      -1308.31      
359           359           -1251.33      -75.0406      -1326.37      
360           360           -1202.35      -76.6392      -1278.99      
361           361           -1240.69      -70.4781      -1311.17      
362           362           -1234.78      -77.6351      -1312.41      
363           363           -1198.68      -82.4878      -1281.17      
364           364           -1268.51      -82.6894      -1351.19      
365           365           -1290.73      -74.8811      -1365.61      
366           366           -1160.83      -82.2445      -1243.07      
367           367           -1260.25      -82.2286      -1342.48      
368           368           -1225.14      -73.1686      -1298.31      
369           369           -1260.29      -76.2543      -1336.55      
370           370           -1327.4       -79.1032      -1406.5       
371           371           -1333.89      -68.9336      -1402.82      
372           372           -1345.35      -80.8045      -1426.16      
373           373           -1342.44      -75.0222      -1417.46      
374           374           -1334.19      -69.2525      -1403.44      
375           375           -1287.49      -81.0727      -1368.57      
376           376           -1372.97      -65.8685      -1438.84      
377           377           -1388.88      -77.7681      -1466.65      
378           378           -1302.34      -79.336       -1381.68      
379           379           -1315.27      -79.0757      -1394.34      
380           380           -1352.18      -65.3786      -1417.56      
381           381           -1345.08      -71.6603      -1416.74      
382           382           -1321.26      -75.6753      -1396.93      
383           383           -1426.06      -70.6649      -1496.73      
384           384           -1284.87      -72.8467      -1357.72      
385           385           -1249.05      -78.3484      -1327.4       
386           386           -1307.85      -62.5942      -1370.44      
387           387           -1154.65      -76.367       -1231.02      
388           388           -1175.02      -69.3205      -1244.34      
389           389           -1135.78      -71.1135      -1206.9       
390           390           -1212.08      -74.2025      -1286.28      
391           391           -1135.71      -82.2525      -1217.96      
392           392           -1129.58      -83.3067      -1212.88      
393           393           -1105.51      -82.2451      -1187.75      
394           394           -1093.11      -77.1858      -1170.29      
395           395           -1193.94      -82.4308      -1276.37      
396           396           -1136.72      -79.345       -1216.07      
397           397           -1191.34      -75.8125      -1267.15      
398           398           -1219.23      -81.6789      -1300.91      
399           399           -1169.65      -67.9437      -1237.59      
400           400           -1198.82      -71.1849      -1270         
401           401           -1160.22      -82.6312      -1242.85      
402           402           -1155.91      -69.7616      -1225.67      
403           403           -1095.42      -78.4398      -1173.86      
404           404           -1163.04      -67.6298      -1230.67      
405           405           -1164.56      -74.3142      -1238.88      
406           406           -1039.48      -68.533       -1108.01      
407           407           -1081.89      -84.0531      -1165.95      
408           408           -1076.08      -76.6916      -1152.77      
409           409           -1032.26      -79.2191      -1111.48      
410           410           -962.366      -82.4994      -1044.87      
411           411           -1119.71      -71.6728      -1191.38      
412           412           -1169.78      -81.2646      -1251.04      
413           413           -1168.5       -80.0717      -1248.57      
414           414           -1167.02      -79.4428      -1246.47      
415           415           -1214.45      -81.5421      -1296         
416           416           -1220.5       -87.1807      -1307.68      
417           417           -1221.71      -69.3914      -1291.1       
418           418           -1232.53      -74.6094      -1307.14      
419           419           -1277.49      -86.9773      -1364.47      
420           420           -1258.82      -85.4203      -1344.24      
421           421           -1276.11      -65.6907      -1341.8       
422           422           -1167.53      -81.4782      -1249.01      
423           423           -1260.66      -83.2813      -1343.95      
424           424           -1190.13      -84.8377      -1274.97      
425           425           -1297.1       -76.7752      -1373.88      
426           426           -1336.12      -66.9771      -1403.1       
427           427           -1348.59      -67.2222      -1415.82      
428           428           -1333.41      -75.5849      -1408.99      
429           429           -1272.39      -82.2867      -1354.68      
430           430           -1330.13      -76.9554      -1407.08      
431           431           -1286.76      -83.738       -1370.5       
432           432           -1300.87      -80.993       -1381.86      
433           433           -1364.37      -75.917       -1440.29      
434           434           -1319.67      -75.0351      -1394.7       
435           435           -1324.92      -85.8112      -1410.73      
436           436           -1292.68      -85.6758      -1378.36      
437           437           -1191.34      -87.1207      -1278.46      
438           438           -1097.64      -75.0164      -1172.66      
439           439           -1191.95      -69.7269      -1261.67      
440           440           -1153.91      -72.2154      -1226.13      
441           441           -1197.81      -73.2829      -1271.09      
442           442           -1160.14      -66.8072      -1226.95      
443           443           -1155.19      -82.4194      -1237.61      
444           444           -1189.54      -79.9647      -1269.5       
445           445           -1214.23      -75.8802      -1290.11      
446           446           -1157.05      -87.9952      -1245.05      
447           447           -1212.88      -76.2866      -1289.17      
448           448           -1137.15      -75.5306      -1212.68      
449           449           -1199.78      -84.0413      -1283.82      
450           450           -1256.56      -75.2289      -1331.79      
451           451           -1169.71      -84.0123      -1253.72      
452           452           -1197.78      -77.0785      -1274.86      
453           453           -1230.84      -78.4091      -1309.25      
454           454           -1206.7       -69.2337      -1275.94      
455           455           -1176.04      -73.3667      -1249.41      
456           456           -1175.22      -80.0486      -1255.27      
457           457           -1257.91      -69.1089      -1327.02      
458           458           -1312.21      -63.3371      -1375.55      
459           459           -1279.7       -72.9242      -1352.63      
460           460           -1266.1       -83.1563      -1349.26      
461           461           -1324.49      -64.9615      -1389.45      
462           462           -1291         -78.1756      -1369.18      
463           463           -1335.33      -62.1426      -1397.47      
464           464           -1264.47      -65.64        -1330.11      
465           465           -1262.82      -66.7411      -1329.56      
466           466           -1192.65      -68.9164      -1261.56      
467           467           -1131.37      -80.1232      -1211.49      
468           468           -1183.98      -82.6233      -1266.6       
469           469           -1153.99      -89.4942      -1243.49      
470           470           -1190.29      -87.6164      -1277.9       
471           471           -1227.74      -80.3022      -1308.04      
472           472           -1345.8       -78.0272      -1423.83      
473           473           -1390.28      -72.7162      -1463         
474           474           -1265.14      -79.4943      -1344.63      
475           475           -1270.26      -73.3785      -1343.63      
476           476           -1310.35      -62.7771      -1373.12      
477           477           -1185.2       -75.1402      -1260.34      
478           478           -1188.2       -74.0186      -1262.22      
479           479           -1203.25      -76.4463      -1279.7       
480           480           -1317.33      -74.2185      -1391.55      
481           481           -1435.44      -84.7956      -1520.24      
482           482           -1295.79      -85.5773      -1381.37      
483           483           -1258.61      -66.0379      -1324.64      
484           484           -1242.07      -93.6443      -1335.71      
485           485           -1330.36      -82.2339      -1412.59      
486           486           -1395.85      -72.5268      -1468.38      
487           487           -1427.31      -82.4681      -1509.78      
488           488           -1350.04      -83.5001      -1433.54      
489           489           -1282.04      -81.6831      -1363.72      
490           490           -1196.97      -74.8152      -1271.79      
491           491           -1221.92      -81.205       -1303.12      
492           492           -1257.11      -92.992       -1350.11      
493           493           -1260.27      -86.3827      -1346.65      
494           494           -1247.11      -81.6831      -1328.79      
495           495           -1293.81      -55.1645      -1348.97      
496           496           -1269.3       -86.0658      -1355.37      
497           497           -1305.18      -86.1408      -1391.32      
498           498           -1303.26      -86.74        -1390         
499           499           -1368.23      -85.0896      -1453.32      
500           500           -1469.75      -77.5063      -1547.26      
501           501           -1368.55      -70.1092      -1438.66      
502           502           -1361.37      -71.6271      -1433         
503           503           -1321.12      -80.2767      -1401.4       
504           504           -1337.92      -92.7909      -1430.71      
505           505           -1303.07      -76.0286      -1379.1       
506           506           -1350.07      -76.6502      -1426.72      
507           507           -1344.8       -68.1189      -1412.92      
508           508           -1330.28      -75.4551      -1405.73      
509           509           -1379.05      -74.3834      -1453.43      
510           510           -1291.25      -90.2589      -1381.51      
511           511           -1319.48      -68.1269      -1387.61      
512           512           -1333.32      -61.4231      -1394.74      
513           513           -1375.61      -64.9893      -1440.6       
514           514           -1274.96      -81.8274      -1356.79      
515           515           -1215.98      -75.8418      -1291.82      
516           516           -1258.39      -71.0018      -1329.4       
517           517           -1274.8       -71.0099      -1345.81      
518           518           -1267.87      -65.0603      -1332.93      
519           519           -1230.41      -82.1551      -1312.56      
520           520           -1264.5       -78.1512      -1342.65      
521           521           -1380.46      -63.2405      -1443.7       
522           522           -1257.34      -69.9866      -1327.33      
523           523           -1261.89      -80.0901      -1341.98      
524           524           -1219.28      -74.1942      -1293.48      
525           525           -1248.9       -68.3394      -1317.24      
526           526           -1370.8       -69.9472      -1440.75      
527           527           -1214.94      -84.8771      -1299.82      
528           528           -1244.67      -72.7869      -1317.45      
529           529           -1233.83      -77.3         -1311.13      
530           530           -1259.69      -76.5282      -1336.22      
531           531           -1160.45      -73.9876      -1234.44      
532           532           -1100.51      -80.2874      -1180.79      
533           533           -1148.68      -70.3146      -1218.99      
534           534           -1211.68      -76.3556      -1288.04      
535           535           -1181.16      -68.7971      -1249.96      
536           536           -1216.13      -78.8702      -1295         
537           537           -1166.36      -80.1237      -1246.48      
538           538           -1141         -79.8729      -1220.88      
539           539           -1226.51      -79.8827      -1306.39      
540           540           -1236.26      -80.4095      -1316.67      
541           541           -1196.13      -71.5444      -1267.68      
542           542           -1168.44      -72.6286      -1241.07      
543           543           -1313.84      -74.5325      -1388.37      
544           544           -1233.69      -68.0947      -1301.78      
545           545           -1176.7       -75.8442      -1252.54      
546           546           -1212.37      -78.1253      -1290.5       
547           547           -1202.94      -67.5897      -1270.53      
548           548           -1232.26      -70.2021      -1302.46      
549           549           -1233.6       -68.8112      -1302.41      
550           550           -1243.38      -72.2348      -1315.62      
551           551           -1211         -74.0251      -1285.02      
552           552           -1238.76      -72.8848      -1311.64      
553           553           -1247.43      -71.137       -1318.57      
554           554           -1208.54      -62.1965      -1270.73      
555           555           -1135.52      -72.6652      -1208.18      
556           556           -1227.89      -71.5312      -1299.42      
557           557           -1177.55      -78.9306      -1256.48      
558           558           -1093.57      -78.0793      -1171.65      
559           559           -1128.15      -74.9437      -1203.1       
560           560           -1143.28      -70.8751      -1214.16      
561           561           -1123.49      -68.9112      -1192.4       
562           562           -1129.55      -65.5735      -1195.13      
563           563           -1097.06      -71.1481      -1168.21      
564           564           -1139.63      -74.2787      -1213.91      
565           565           -1086.66      -76.1864      -1162.85      
566           566           -1088.4       -79.0918      -1167.49      
567           567           -1138.2       -74.5738      -1212.77      
568           568           -1188.94      -77.1571      -1266.1       
569           569           -1189.85      -67.8915      -1257.74      
570           570           -1136.67      -79.1928      -1215.86      
571           571           -1037.3       -76.7381      -1114.04      
572           572           -1034.01      -71.202       -1105.21      
573           573           -1107.77      -73.0604      -1180.83      
574           574           -1052.6       -78.6311      -1131.23      
575           575           -1102.16      -76.3537      -1178.51      
576           576           -1126.29      -76.3229      -1202.61      
577           577           -1098.7       -74.567       -1173.27      
578           578           -1129.42      -72.9969      -1202.42      
579           579           -1135.49      -65.8857      -1201.38      
580           580           -1200.43      -61.6429      -1262.07      
581           581           -1179.6       -75.6883      -1255.29      
582           582           -1264.16      -63.7651      -1327.93      
583           583           -1183.43      -76.4093      -1259.84      
584           584           -1180.58      -77.2433      -1257.83      
585           585           -1265.55      -76.2699      -1341.82      
586           586           -1266.74      -65.8756      -1332.61      
587           587           -1214.25      -76.7048      -1290.96      
588           588           -1284.09      -66.3465      -1350.44      
589           589           -1275.33      -67.7063      -1343.04      
590           590           -1248.46      -73.9141      -1322.38      
591           591           -1237.68      -72.6006      -1310.28      
592           592           -1257.79      -83.5862      -1341.38      
593           593           -1194.96      -75.6759      -1270.64      
594           594           -1154.41      -79.9723      -1234.38      
595           595           -1157         -82.3117      -1239.32      
596           596           -1158.6       -62.1272      -1220.72      
597           597           -1163.57      -69.85        -1233.42      
598           598           -1116.1       -81.9867      -1198.09      
599           599           -1108.37      -83.9928      -1192.36      
600           600           -1211.31      -78.8234      -1290.14      
601           601           -1247.38      -69.7116      -1317.1       
602           602           -1217.83      -83.1519      -1300.98      
603           603           -1220.52      -73.81        -1294.33      
604           604           -1247.95      -69.7613      -1317.71      
605           605           -1189.35      -64.1594      -1253.51      
606           606           -1208.8       -62.9481      -1271.75      
607           607           -1090.08      -62.1612      -1152.24      
608           608           -1118.55      -71.0527      -1189.6       
609           609           -1078.94      -73.7752      -1152.72      
610           610           -1057.9       -72.1258      -1130.03      
611           611           -1105.71      -71.7037      -1177.41      
612           612           -1059.69      -58.7474      -1118.44      
613           613           -1097.8       -61.8873      -1159.69      
614           614           -1110.61      -71.0973      -1181.71      
615           615           -1061.66      -57.186       -1118.84      
616           616           -1042.91      -70.7896      -1113.7       
