Frame,RMSD of the whole system (alignment on cores),RMSD of tubulin core A (alignement on tubulin core A),RMSD of tubulin core B (alignement on tubulin core B),RMSD of tubulin core C (alignement on tubulin core C),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on core A)","RMSD of CTT B (beta chain, alignment on core B)","RMSD of CTT C (beta chain, alignment on core C)",RMSD of R2 (alignment on R2)
1145.0,8.063653168799467,4.332900883144684,2.4517755280095215,2.9969657511351997,3.4921512342299583,44.40978783554975,25.333418446261028,27.770924002297107,-1.0
1146.0,8.117964354356952,4.037449588513536,2.581637017296134,3.1635801168957927,3.5571850406839323,43.98712303153326,27.255992467900683,28.603587789350065,-1.0
1147.0,8.06868631355837,4.453026034127339,3.022120130094098,3.183342005046465,3.7602584034918425,42.98505065328225,24.771892614408028,28.60579509682564,-1.0
1148.0,8.3097044644402,4.525405087061281,3.040140085231427,3.2947414506348185,3.837299142582127,43.898960957545285,24.983965623019444,30.512828020410623,-1.0
1149.0,8.352439561523347,4.8159329547031335,3.195739974918743,3.6609371480977653,4.072532413111124,43.68227364867501,25.212719816369972,29.530784188369328,-1.0
1150.0,8.09421124812884,4.498927994005832,3.354499549189518,3.593681391068361,4.058260163368603,41.244186385078294,25.432550618860656,29.567452513694118,-1.0
1151.0,8.033818846194773,4.534278158420101,3.2822871086789993,3.4745048931947746,3.972744852895438,40.959902107394264,25.078971350611535,29.496382557566815,-1.0
1152.0,7.785527181775345,4.381700885491268,2.865062519490495,3.3892281700710023,3.7811919425952105,39.25510467867937,25.752292626239957,29.10853843474549,-1.0
1153.0,7.468559696169323,3.9725069446313754,2.4715328844473627,2.920307535153788,3.4390897573307093,38.27765305167514,24.029255854727694,29.109632206122107,-1.0
1154.0,7.3309808096184605,4.179536063911544,2.5719893585707485,3.1678329691083995,3.5800923960618896,37.026215647803134,23.666865833668812,27.721539163351675,-1.0
1155.0,7.495614427286794,4.148641219373858,2.6319868859631064,3.225266882516878,3.5942019830657617,37.30971797887866,24.194653299553845,29.409080738230028,-1.0
1156.0,7.394903549192073,4.29998676692779,2.6340506425356613,3.2837240795773672,3.648301864076233,36.940375921730286,24.0969478351302,27.92188919082929,-1.0
1157.0,7.468081086394538,4.197972056969436,2.7994612002925683,3.428361627441824,3.757254261683489,36.455421852346326,25.527635415052746,28.644501126435976,-1.0
1158.0,7.71557184309924,4.141118766226625,2.991730271367433,3.429077280250594,3.8081055307564533,38.5078055944189,23.792419407108508,30.234424644104234,-1.0
1159.0,7.500003551796927,4.00540247973083,2.685275328766663,3.348411236056105,3.6736262990895496,37.608456233075266,24.735185779911443,28.86625505795895,-1.0
1160.0,7.701474521434705,4.388777195974619,2.7595090545301497,3.406299034217877,3.7656655332209086,38.37223829729536,24.381256043287024,29.773980866418974,-1.0
1161.0,7.915081915097806,4.302234680402922,2.9040106234045333,3.6413270670959608,3.8883227495746717,39.83788667271619,25.136177759500775,30.16837462654944,-1.0
1162.0,7.85293679484531,4.087894506219535,2.9332441364966697,3.4974254428781935,3.805962670919234,39.404823446827095,26.30881712600469,30.064724112076753,-1.0
1163.0,7.584829584979323,4.081522891000938,2.826448502241335,3.4567471981945936,3.7632012868710767,37.75908937368975,25.88843149408998,28.717568502596936,-1.0
1164.0,7.381677240580458,3.9788263290105212,2.7191038279896214,3.187742146826703,3.599492439248965,37.174997100047435,24.975235157140645,27.900350716608283,-1.0
1165.0,7.207675125014202,3.935858068897651,2.860018952108994,3.286725966181624,3.6672060225579965,35.213362707742945,25.082518354661744,27.446805685655278,-1.0
1166.0,7.165370757914324,4.393589124879504,3.0456363698958437,3.2139679795791647,3.77298943728111,35.2440169438851,24.719470445373823,25.420182202642426,-1.0
1167.0,7.281514532393502,4.485970720129365,3.162617297806738,3.56797956846669,3.955993105852464,34.64367291823272,26.179478131719733,25.932033601734908,-1.0
1168.0,7.081018102867163,4.11508201779038,2.8806759260076062,3.3405409279863534,3.7276200745582924,32.793369315945384,25.633454589450842,27.6685309942007,-1.0
1169.0,7.296045445046894,4.774739347597414,3.157084008098952,3.7770454047430015,4.078256123316386,32.549519548243694,25.385343344766355,27.791075138254655,-1.0
1170.0,7.2052617765377125,4.518692215196393,3.027605001379757,3.473205952557762,3.8852749910238993,31.36811967257447,25.664814996881162,29.365196257377086,-1.0
1171.0,7.189439523387886,4.536619869914704,3.0094789815566476,3.438385799095808,3.861183846031314,31.175700636680855,24.105651302374685,30.10785382201199,-1.0
1172.0,7.259832437448767,4.3641660498806685,2.8461027086906148,3.625083388324208,3.847938507313942,32.62027610512042,24.435447490870253,29.750269228770563,-1.0
1173.0,7.120901534696895,4.293388406633641,2.7894979390485837,3.2578592496037437,3.677947249320648,32.418681895144935,24.713874008830008,28.97355743184438,-1.0
1174.0,7.139811941450718,4.333427756838555,2.9270219716263934,3.338251838587471,3.766808439395464,31.557634545443275,26.517739243196207,28.81089517358529,-1.0
1175.0,7.069719529022688,4.495660148178677,3.0397827572715497,3.642910333886583,3.970008679092214,30.737942217679407,26.025693423269193,27.606819941793542,-1.0
1176.0,6.908048149980349,3.9181558612895167,2.7223938156783802,3.2106064608206055,3.6083846101395047,30.81437187887096,25.19875963045484,28.73539628048645,-1.0
1177.0,6.859917134610958,3.832798198505579,2.5530442941750637,2.98418130372507,3.4317648534866323,30.260822163907626,25.438628158518465,29.476066963668412,-1.0
1178.0,7.127535770041853,4.258363767924018,3.1993550057087234,3.7057556654555124,3.984643224996925,29.94176219445588,26.55479883281185,29.202657818143138,-1.0
1179.0,7.013884087874205,3.8412404499414445,2.7504757859976383,3.4247924507933427,3.676236753424421,30.062508429133864,25.645135665919053,30.421338629491434,-1.0
1180.0,6.845375994549792,3.915666521775957,2.700047303706968,3.3381151474132746,3.6404251638343865,29.1334186053289,25.32851913051453,29.352598531445516,-1.0
1181.0,6.737575818239132,3.8355782529580065,2.811518771083328,3.325054214602623,3.673294637197494,27.79618184413815,24.847742885794915,29.47495828576608,-1.0
1182.0,6.785555890675293,3.998993784846225,2.7053058275301263,3.1866927435597456,3.5900656983714527,27.986534569494225,24.8376302721339,29.988587702319872,-1.0
1183.0,6.812880981988733,4.102713349933598,2.721425208588498,3.294334226404597,3.638815502268782,28.69553200022382,24.177097711466324,29.469220938755857,-1.0
1184.0,6.849650791091389,3.8503899888004374,2.6529629249113063,3.4175099449634705,3.655727244192329,30.171373165495698,23.586706649672433,29.209720578536196,-1.0
1185.0,6.79068279547176,4.175717488681933,2.7132781542401565,3.029298649362796,3.555885661697382,30.123386230301755,23.6316632599075,28.30758320158176,-1.0
1186.0,6.808356681575773,4.3307148476100865,2.680191137070104,3.3745130816877853,3.701639607870219,29.96490674813669,23.88790307487384,27.531049000730842,-1.0
1187.0,6.773826382249118,4.138441039614288,2.6378954814366975,3.3749948451978304,3.6708428262379353,29.9747024257856,23.692044608192067,27.731007799062873,-1.0
1188.0,6.596105933585979,4.084262887741428,2.6574262067228833,3.303568525518772,3.635988368122003,28.425088541786288,23.225370690033113,27.400944123723136,-1.0
1189.0,6.634962560219152,4.045097845702716,2.641324218287018,3.2724533521600367,3.6055640295436673,27.986049945257978,24.421803826764005,28.020672289392163,-1.0
1190.0,6.603744944999983,3.956941547920868,2.6052039897045205,3.3068418100812624,3.6042738785958965,28.290958054367902,24.127026481838886,27.64552920240658,-1.0
1191.0,6.844922045067687,4.52118253962293,3.1193705677326684,3.7352955813090944,4.0112055348303,29.335796710988337,24.718294903801013,26.05294601010418,-1.0
1192.0,6.772083038844979,4.2227934591217595,2.9535370699709835,3.372120378646614,3.780793869418696,28.624259178885517,24.416443622133443,27.986441390135834,-1.0
1193.0,6.821690257703093,4.228830337545164,2.655147135363462,3.439407173702583,3.692557360840294,28.962803067857127,23.519907673143184,29.101263374119934,-1.0
1194.0,6.890038147057121,3.8605199902300074,2.786733003205331,3.179935040176779,3.5883161232535423,30.99247451140883,23.58703928361447,29.117329503506383,-1.0
1195.0,7.073573303560264,4.193247988922673,2.719517604997045,3.3560623636418576,3.65898465409471,33.173790268058944,23.18938716460797,28.313458707306385,-1.0
1196.0,7.085714531719468,4.269703028474361,2.836682766567621,3.3562118039678204,3.734754631972761,31.90408738073341,24.331380561682487,29.005035863814292,-1.0
1197.0,7.07754300893445,3.7552059721602618,2.672725532206006,3.2544033883214927,3.583508425278633,32.668535021945246,24.76971112647896,29.607158478650007,-1.0
1198.0,7.062589400729443,4.134981927701886,2.7490421211235416,3.5608479616883533,3.7806369436967713,31.587962435249064,25.57315028804469,28.520919425463227,-1.0
1199.0,7.553636912699441,4.469535662059839,3.0755281717008165,3.557232957822332,3.932433882219792,34.74391986704339,25.393565963452847,30.509327275181743,-1.0
1200.0,7.504062946285373,4.4039548715206935,3.125422219954202,3.308227032410112,3.8256035596232048,35.90366536913975,24.538772950837668,29.40674045954499,-1.0
1201.0,7.332118181528477,4.302566822300318,2.9001412415322014,3.4022127247070433,3.785282011705584,33.384766978477856,23.8823404070938,30.673676336446317,-1.0
1202.0,6.821798146411302,4.302087304790067,2.836995737124139,3.058117464860909,3.6395657447449525,29.659027050084724,23.605487014398495,28.614632816071563,-1.0
1203.0,6.6251418470917205,3.9040616716036403,2.381539132558789,2.836358134147306,3.3433742231562356,29.886033580338832,24.25596860569302,27.64218005537711,-1.0
1204.0,6.910251288055686,4.087608554030826,2.8870418149086277,3.1045413273268414,3.6419855768042755,31.173153608061295,24.470371034250785,28.200787576726512,-1.0
1205.0,6.859409743399869,4.236020041418992,2.8631695877563312,2.9818800735409767,3.598569478970002,31.52928149458283,24.37447119962205,27.008017289665226,-1.0
1206.0,6.568225219738879,4.187554851897911,2.6783456631745226,2.8030087384398366,3.455146622960345,30.36613139996323,23.742022787097785,25.303074112924886,-1.0
1207.0,6.569478187983256,3.9557156367167194,2.6123976305382994,2.923771590585991,3.45668834253964,31.16230424236391,23.564062228634043,24.992139096775144,-1.0
1208.0,6.686816307822741,3.6244588049600983,2.789388297221274,3.0229045987687697,3.5058181996857454,32.63697489641348,23.05368124050829,25.46689712632022,-1.0
1209.0,6.73465341496484,3.9837377846622886,2.746095807359719,2.943778737250076,3.5062375088828643,32.59998500462328,23.51765872387948,25.293000993720213,-1.0
1210.0,6.718471682588288,3.5224726762899334,2.6761769115875684,2.8538614304393533,3.3957064548312488,32.827564791377036,24.207407087290072,25.946936680121826,-1.0
1211.0,6.9197959431182765,3.7505881966120667,2.704374695670483,2.9103802900594866,3.465420428169901,35.38952990111878,22.579693439150677,25.633140770706568,-1.0
1212.0,6.958262205796165,3.9176999197503855,2.655463731307511,2.9839410472246537,3.478342778821081,34.80409316800258,22.51647520032112,26.534966228056035,-1.0
1213.0,6.925633796075486,3.7498792768412987,2.6305202036826794,3.033871747805746,3.470095125256746,34.58268741832422,21.897054609631123,26.99266497724955,-1.0
1214.0,6.99086978210018,4.119280736590649,2.7878198014369096,3.2209146967831663,3.63887175114248,32.83892178574791,22.960690231772652,27.988006036414145,-1.0
1215.0,7.327169239028513,4.314952047798482,2.9399770956304714,3.4897772332902695,3.830852987366891,32.76337635418347,23.970378521739587,30.960659193993347,-1.0
1216.0,6.99748645986093,3.6575934806614683,2.3572167582479233,2.8733960396535303,3.297914282947726,33.34316463524779,23.53090615865096,29.73608813892864,-1.0
1217.0,7.284709787494787,3.8784354683251743,2.725574535960509,3.013871871563071,3.513817501355926,35.40413980122195,23.622006520217212,29.903968243918516,-1.0
1218.0,7.101537383339481,4.1088141325556204,2.7820103236505673,2.898699560359442,3.514720314815314,34.39586200869228,23.97358783834929,27.91598849083167,-1.0
1219.0,7.286492207931677,4.094800779135843,2.6012121983177288,2.8940107314917967,3.4500875637276374,36.17548038163577,24.736126566804224,28.382449423835688,-1.0
1220.0,7.242128589693752,4.109152354672407,2.8766878396203985,3.0616589092807196,3.602843904444701,35.48051559568702,24.75390645097618,27.755987247703363,-1.0
1221.0,6.968922393390936,4.071227250085756,2.524512926276916,2.9554073423022897,3.4422490148050144,34.18117887682263,24.531961625169693,26.42272390553546,-1.0
1222.0,6.775971892245235,3.5937867097905176,2.553273113532155,2.9588638147413615,3.393370202695622,33.223203975651096,24.29843533999115,26.089410127487927,-1.0
1223.0,6.855586637887266,4.286272260258528,2.7687819270374256,2.6949710696955385,3.456449905822724,31.105704956559606,22.645490700069075,28.774336846015075,-1.0
1224.0,6.733246100069269,4.1934210727646,2.748130241110175,2.857434936015523,3.4943654329361964,29.640422221060323,22.787629232670398,28.61876857599701,-1.0
1225.0,6.564295165754838,4.032527127870415,2.6927782808656238,2.8644341947759595,3.4518426465344128,28.612164304304947,23.86950991477968,27.43505971781598,-1.0
1226.0,6.7160863048051,4.334069842718408,2.6883431048690767,3.0759142361594067,3.5606811122280324,30.49490583257723,23.96542178964388,26.19534914617243,-1.0
1227.0,6.607216810386081,4.255684495889634,2.8162315667721822,3.1489110922833783,3.6351675033115924,29.578595186088286,24.042566413203236,25.45060407696667,-1.0
1228.0,6.383551107444944,3.7477974778778838,2.581049648603453,2.902735917092273,3.363100837061953,29.892738579024865,23.616194670068843,24.4501742480666,-1.0
1229.0,6.620111259293691,4.021824561949218,2.6117085620642664,2.884979884667182,3.403201871758568,32.9810399429779,23.609526758719017,23.225248725421267,-1.0
1230.0,6.809098759299376,3.948236239312233,2.617477327750101,2.905589611784749,3.4373943769816973,33.410146182608,23.39948091244369,25.852204607774937,-1.0
1231.0,6.789920238106918,4.019664119624952,2.5606791814664205,2.7419951821148154,3.3701481897200853,32.813789150178835,22.74846676237754,26.849914931222393,-1.0
1232.0,6.8284700966106024,4.090366773459328,2.605469662250968,2.7880335753162546,3.4241647250611136,31.879150243536216,23.862959230153844,27.644573492426552,-1.0
1233.0,6.55845962034775,4.1013441440657425,2.74234539777512,2.7559036738829,3.4472662060540507,28.57090688552165,25.04682448782989,26.752643673711827,-1.0
1234.0,6.664875044908716,4.2820056703401095,3.0808137235395714,2.9953385142454776,3.6598467856141865,29.040965521268163,23.976981493115446,26.618896017841376,-1.0
1235.0,6.784826231304858,4.44351729038129,3.209645447328999,3.1414630631409834,3.7820450435292114,29.17701764453703,24.362609635993945,26.94531811982302,-1.0
1236.0,6.443504135673803,4.174354545647571,3.0065804743192213,2.985405611397378,3.6107641377118913,25.946385117624413,25.088282140275858,26.64973793459846,-1.0
1237.0,6.006658024381951,4.057765693837416,2.9292322026686275,2.766917242886446,3.48999338207861,22.783617422930032,24.370933162097646,24.94779696272222,-1.0
1238.0,6.164875433797128,4.214892990688983,3.0986530727040567,2.997255337479013,3.649149528496104,23.771001919997435,24.09688433821112,25.041475234203105,-1.0
1239.0,6.2845511140540875,4.197455052796538,3.0529198508652557,2.757908142008824,3.5625415506527895,24.355481342007092,24.561329360328035,26.533865786623778,-1.0
1240.0,6.111821208502056,4.141791392255339,2.8092415925567416,2.838633760137263,3.5091402412757207,22.248529460008406,24.558028976921513,26.59244279652338,-1.0
1241.0,6.1784642549373165,3.987449713529122,2.839752090376648,2.7131116355356024,3.4461124406064485,22.9695752783978,24.778296032733426,27.33334240832934,-1.0
1242.0,6.079199446934588,3.960150478068446,2.9943958569027025,2.8616476389769843,3.54316045319305,22.18154897870619,24.754660557464717,26.202002456945817,-1.0
1243.0,6.045796500116788,3.7302099239743294,2.83302760875465,2.883086287414909,3.442713542260219,21.850267078963075,23.485953162847693,27.528417212448655,-1.0
1244.0,6.102509229160706,3.7657556343429985,2.583605204937607,2.67135152091153,3.3048784993585714,24.314548283823925,23.603220767759996,26.86051201992091,-1.0
1245.0,6.085803360655372,3.5740113725899603,2.3979982607312205,2.6244012723004975,3.2114730135181544,25.088019176106044,22.776086649113733,27.185457251907593,-1.0
1246.0,6.023259436766973,3.8535270023831103,2.7820204159490034,2.7269393216104625,3.4233709630915556,24.08549700320923,21.960792205264102,26.09795128868803,-1.0
1247.0,6.16394512010392,3.870842061974622,2.849407400492039,3.0344584516221174,3.5459820771329063,25.147203369174033,22.814316935584785,25.780160636211313,-1.0
1248.0,6.095288041231464,3.9402973765068614,2.4614436173188015,2.5564363289876235,3.265692478593992,25.855786657297855,22.86173255613366,25.605995207539024,-1.0
1249.0,6.471837923283916,3.959734322922337,2.7588362436860248,2.893396152094499,3.470817589165206,27.728757137028577,24.49767594545443,26.803412741694444,-1.0
1250.0,6.392519570016684,3.677837169913005,2.5197521642432053,2.6612145369757223,3.2870467336640385,29.321457036369583,24.462483996821707,25.602698194226225,-1.0
1251.0,6.5150214865099425,4.13206107134485,2.644406240526762,2.5959375685716326,3.356938832583077,26.93860651584724,25.015635933452444,28.203079172870993,-1.0
1252.0,6.642146524018558,4.138572311398407,2.6654699961306187,2.8485232479532527,3.4564629092770747,26.178936975041015,25.45937225685949,29.851939272879378,-1.0
1253.0,6.64256760085403,4.140530473326111,2.7511204871285755,2.8378347815310616,3.4951913685029803,27.700154783114332,23.424489982891792,29.242762980863606,-1.0
1254.0,6.507689589605389,3.941803238708047,2.701401948155986,2.761675848454723,3.4268809426016875,27.95418601106532,24.3500717662047,27.52966734328317,-1.0
1255.0,6.417990917198131,4.000533725296713,2.7332131385682366,2.715310715033952,3.4186730154458984,28.345746887706508,24.15696559978301,25.844734413599998,-1.0
1256.0,6.505846734718243,4.169188682921079,2.8516790392850306,2.828601075845693,3.5328441985290953,29.654036224290067,22.827931500239895,25.336994150835032,-1.0
1257.0,6.365470757055052,3.964445224987357,2.6401273816918045,2.6355880203056437,3.3474020124732897,29.71661677324827,21.346238367980185,25.315539133515657,-1.0
1258.0,6.347618205411124,4.085013411783753,2.670956306335489,2.908391366408262,3.4716217675323007,29.4646834368697,23.36136071300211,23.387233453809735,-1.0
1259.0,6.205355118950104,3.723461347540893,2.51531924859699,2.595322850029063,3.2686726009160636,28.955102832733058,22.194687778953906,24.498301035139733,-1.0
1260.0,6.269348268883844,3.904452733719545,2.6317497257209763,2.5700401003339324,3.3291885097339655,29.391987331792816,21.671387556411965,24.472668001018608,-1.0
1261.0,6.353599456711849,3.750118618839435,2.9161101999232524,2.7438959621706145,3.4836735082668877,29.06669003762627,22.654521345333972,25.11016937183844,-1.0
1262.0,5.989635412577694,3.3018717862333236,2.566354641615687,2.581839383211567,3.210522574881567,27.006648370332947,21.69227730935247,24.921379270028243,-1.0
1263.0,6.255017584979407,3.7329632099289816,2.458052678876038,2.874957093095951,3.3482537792353466,26.176208232874494,22.533701390718043,27.51282647224578,-1.0
1264.0,6.312744376393985,3.6366637677100346,2.4882477753716787,2.444587568959962,3.196471206481599,27.69962395176846,23.158688477271546,27.419615543884298,-1.0
1265.0,6.145179022194387,3.818336284048622,2.6877053271960922,2.6837501174724547,3.400507770471736,26.678686336319863,22.263576384920015,25.40012316210531,-1.0
1266.0,5.924501628639387,3.3903390439647034,2.4646682317674897,2.551057775109086,3.2168113110111403,25.56845144320759,22.895754731301864,25.00824228013423,-1.0
1267.0,6.142266530137821,3.9816181817324465,2.5170954715153853,2.666192650323475,3.33363058938562,24.225873115559576,22.491113869095283,27.527099709825006,-1.0
1268.0,6.13724864985657,3.8182160150964863,2.350370753044382,2.575051618832417,3.2182547213084476,25.29545592299386,22.76777939085665,27.22028821870695,-1.0
1269.0,6.056769787156108,3.8388389790837363,2.670528111963812,2.7127445996957755,3.3786235246221286,24.466921493689387,22.37141934199464,26.276385917701667,-1.0
1270.0,5.898576524265353,3.8647784739630047,2.6814016177083384,2.8554374514722367,3.447264278210456,22.697713884656018,22.35808822256702,25.451536811034618,-1.0
1271.0,5.891200704387458,3.905064378848127,2.674086967310517,2.609111346227285,3.3680782702165377,21.694116537331062,22.36776607213163,26.578337732436704,-1.0
1272.0,6.099471320966985,4.110988119357597,2.736390931258233,2.838753582788243,3.506102587407963,23.159277704694393,24.161102887289648,26.06930623944215,-1.0
1273.0,6.560077362484909,4.274971533937065,2.9597927397007835,3.220072210143868,3.742554975598779,25.973671808846294,23.25073417496412,28.39784137647905,-1.0
1274.0,6.492765369819337,4.0597266984377836,2.7668340861179677,2.5644374414002726,3.4012906932112092,26.758846827475935,22.84466685486402,29.08115226288751,-1.0
1275.0,6.1646839040782,4.139359981352257,2.6313715852044894,2.7268945969720204,3.4064457000120516,24.372655962702343,23.666887659165745,26.409428444888775,-1.0
1276.0,6.07614327871598,4.135693083217426,2.480773089723141,2.8125288048153436,3.421744134547436,23.512128551668635,23.441220652917238,26.24857219981443,-1.0
1277.0,6.1652497144464435,4.314474485291629,2.7644152483409883,3.067246092156144,3.6255581097131273,23.355078406622077,22.985865875740366,26.235712782768704,-1.0
1278.0,6.217422915609411,4.205293047800174,2.7570743427405064,3.080050402993029,3.604035013898661,23.19306833644257,23.103052453179647,27.30758531790916,-1.0
1279.0,6.390728158892503,4.2224703433503565,2.8176826122297665,2.994028608108305,3.582726053302573,23.945420781612558,22.976904218699744,28.95048642914136,-1.0
1280.0,6.186591201818318,4.094788284658935,2.9489475335899367,3.044942938017197,3.6583274428732184,23.358451482837243,22.366755171924265,27.098958714385727,-1.0
1281.0,6.333383740530691,4.149024441044784,2.982219079583229,3.0527875672862606,3.671232087342002,24.500600739576686,22.489147472228595,27.72567314500137,-1.0
1282.0,6.277618910988943,4.1574738942273,2.7942317151457554,3.0271997573240794,3.6006485924559004,25.651571688353723,22.63077957237252,26.251377897205096,-1.0
1283.0,6.107408928803415,4.045549910101229,2.758214587923763,2.926242903022013,3.5140548328367336,24.42647705529032,22.387408872419936,25.83515755988084,-1.0
1284.0,6.1526427761092055,4.312429813541612,2.94144713619136,2.9705091742332126,3.6363979806470184,25.1661320330042,22.31541043092977,24.496504727881113,-1.0
1285.0,6.1209614948901905,4.239234685019543,2.609167957003244,2.918000400501656,3.4996527637927994,24.265328352960964,23.453026984467904,25.4034542531169,-1.0
1286.0,6.072015084784049,4.045344382229926,2.745305816622164,2.993608593225725,3.5309979355575254,24.199709076713354,22.362329565207023,25.47084180849076,-1.0
1287.0,5.981133715214499,3.9293243768045456,2.595208154641074,2.834959315942894,3.4288871069026547,24.476418569308862,22.87716862234371,24.66736989306495,-1.0
1288.0,5.900568351500843,3.9971015687014444,2.6521077776742716,2.7887010888245762,3.437346897418635,24.233853907230195,22.179911888073043,23.92198507211193,-1.0
1289.0,5.961069867261412,3.8379689868202718,2.5140238562281416,2.8638948114752036,3.384577994681824,23.87976977714031,23.17202178709038,25.176158281629164,-1.0
1290.0,6.074450243982733,4.059741870554929,2.971770721529974,3.3861014062164325,3.764540414698959,23.950532431373322,22.727917186582186,24.139380417683295,-1.0
1291.0,6.202192794972816,4.366359476545494,2.7440541961318328,3.7076435913083348,3.8475044766791155,23.61324264253085,22.722337035575187,24.99594894653019,-1.0
1292.0,6.432231214624235,4.307497397640149,3.154300058814987,3.3987218530450307,3.8727259356995694,25.886548886029264,21.87560411530178,26.489384736987837,-1.0
1293.0,6.212434842277788,3.799722218450602,2.6570955264721894,3.015273515680092,3.5003978555173174,25.20193953473963,22.116356363943364,27.280236579072298,-1.0
1294.0,6.368304439077127,3.7863257303427607,2.6058211392696062,3.1796812986461447,3.553709154440136,25.18394558950048,22.617099314657196,28.863627684202722,-1.0
1295.0,6.500581643650513,4.178097342631082,2.6134523086551487,3.295105532388415,3.6573159168686313,26.62379107863168,23.444441557512366,27.65369354461574,-1.0
1296.0,6.2767418690129295,3.501309392127277,2.1961923545952162,2.7566595660496938,3.196897568061042,28.11230967160322,22.0658078552668,27.2582759064841,-1.0
1297.0,6.406494183973187,3.6692880343610144,2.3538194511967263,2.8955499094419266,3.344527581032025,29.333496662772543,23.39274048286358,26.174935783153927,-1.0
1298.0,6.27073628105184,3.703384842270804,2.5905155553363595,2.6897583879678324,3.3465289534713585,29.60815173147126,22.804230371255855,24.087621038183308,-1.0
1299.0,6.4196243556495975,3.738020819268922,2.4140971773110764,2.7031871678475885,3.2937270570844213,30.90989611432016,23.228521909059012,24.672447191739582,-1.0
1300.0,6.636385226086801,3.891428801765895,2.2237576522929148,2.830465092052024,3.321048446093204,32.73798839740714,21.71386434735183,25.93198110625548,-1.0
1301.0,6.471922362174471,3.710199228842812,2.316225865207176,2.9660366423254736,3.376253066445213,31.323163083324307,21.731401901058664,25.357489749416455,-1.0
1302.0,6.435475329503113,3.7271455118660777,2.4507517921655793,2.7213325749703614,3.3145031711821136,31.835698623921424,23.085937140573535,23.71015654979193,-1.0
1303.0,6.211775520238026,3.839301042126698,2.47301057582591,3.0437847821084425,3.4461052653117017,29.196407628618683,22.62236182167281,22.87344856172965,-1.0
1304.0,6.150466453770985,4.021178050318233,2.6139206040999037,2.896802630099128,3.4578394342574845,27.288842331161884,22.40801764112939,23.871220261175264,-1.0
1305.0,5.9753248532268195,3.615845222540106,2.471506173024618,2.866157154005736,3.340752392550566,26.396399567362845,22.489239905253964,23.813803527733235,-1.0
1306.0,6.01679680623366,3.7091205793541535,2.569030075548233,2.806057150295763,3.3660622911160205,26.300543019098672,23.43398923672901,23.70497784727373,-1.0
1307.0,6.0542819269754125,3.653458170424477,2.3224117557112884,2.6094030169277067,3.2122340477838818,27.37761750067618,23.245145995349983,24.15094325751633,-1.0
1308.0,6.0163423683789965,3.908482314226703,2.582644172775518,2.775392256589441,3.378625723463412,25.96727092816478,23.023247043686805,23.74479043151191,-1.0
1309.0,5.992082568582045,3.4512067929630486,2.7995796805317763,2.906011913855997,3.4499572814593304,26.082531589012138,22.863320880783373,23.88961696033948,-1.0
1310.0,5.994938382461735,3.638899886222326,2.358140401053739,2.7690713308166917,3.27018391904483,27.311098678228227,22.172352155147422,23.575987772425528,-1.0
1311.0,6.055222425842804,3.6479281596872095,2.42839409355786,2.7842318647990116,3.293863720796708,28.5778576609637,23.038632821185274,22.28029667827889,-1.0
1312.0,6.2149040569114335,3.7623241081768417,2.5214312779189916,2.6835517783782237,3.2968722751456156,27.809420411652322,24.284716760977883,24.61001884517506,-1.0
1313.0,6.361291551228814,3.596967372490287,2.328702873645971,2.9933035499567415,3.33088164696937,29.35842081225221,24.405324061532585,25.022770214001977,-1.0
1314.0,6.176948219190674,3.741236047074529,2.395171146819824,2.9841860067445394,3.3639147974824586,28.71410191488028,23.850660944677745,22.86300880964569,-1.0
1315.0,6.016059067557059,3.6004894539671146,2.130063072869301,2.8845711394950495,3.211386741930289,27.696789174361594,24.252976646266802,22.568372369403413,-1.0
1316.0,6.181178424509883,3.71369208885896,2.5060960150092546,2.9817492686921523,3.413231067238172,28.572300597953603,24.682424476352278,22.495748695282195,-1.0
1317.0,6.2505892836636985,3.896980417824214,2.567724432776873,3.107867227711331,3.4850482263395177,28.56835928837644,23.450563460658092,23.293985914232184,-1.0
1318.0,6.103998114675888,3.626768727355506,2.653524456996897,3.2849538708981134,3.5635814360690916,28.656980556278565,24.03516729187497,20.67774468261054,-1.0
1319.0,5.652450526663768,3.6257635092874416,2.382656215191113,3.075620604153193,3.3852849026902354,25.092750075799575,23.705251391194686,19.363994555691892,-1.0
1320.0,5.696353258380326,3.8402799714762366,2.3138127311542602,3.0897719839843996,3.412751295870104,22.987907281521522,24.261947408920932,21.583046427545025,-1.0
1321.0,5.4945145410395275,3.4204339478926262,2.312339506423618,2.860030879249872,3.2599442559657397,21.852168741336616,23.097721115258338,22.299345576576226,-1.0
1322.0,5.491578386876664,3.863889240018534,2.74468505975303,2.871735651926153,3.465315849715899,22.350778268118262,22.032345675486543,19.99331904470782,-1.0
1323.0,5.714948772534903,3.925250427891372,2.6073859670225956,3.0010813695556693,3.4801911368283993,24.22870261415808,22.852597445155627,20.6437098008431,-1.0
1324.0,5.643430528547835,3.6543320292005537,2.541916179402364,2.8550406982508307,3.3696781640220026,24.89404656840779,22.516782022830373,20.343673513640447,-1.0
1325.0,5.673115835271277,3.7088363566469393,2.433969591395482,2.9478717171171547,3.365321240650462,25.43919303941409,23.667216128361897,19.236591826455015,-1.0
