Frame,RMSD of the whole system (alignment on whole system),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on CTT A)","RMSD of CTT B (beta chain, alignment on CTT B)","RMSD of CTT C (beta chain, alignment on CTT C)",RMSD of all CTTs (alignment on all CTTs),RMSD of R2 (alignment on R2)
406.0,7.325251391429775,3.1301594703586333,8.890434959755897,5.704397734962749,5.328408915117081,21.4154626660646,-1.0
407.0,7.166836348481169,3.2223269027964054,9.712904360299882,5.498667394703205,4.001890656014313,20.958990546965328,-1.0
408.0,7.509122021344618,3.2820616827420994,10.347662337350096,5.445225986864738,3.3470620695832665,22.451877627404055,-1.0
409.0,7.585105969378941,2.9475946144806895,10.557065311851309,5.349797095199023,4.097419489721584,22.200497387081594,-1.0
410.0,7.892940647369463,3.026811675195267,9.591026255016578,5.79701013450406,4.405237256141838,22.44827094254251,-1.0
411.0,7.777760825423867,2.989828355753379,9.649518304132469,6.527743626095966,4.203122646305279,22.228191000734732,-1.0
412.0,7.9243263991664366,2.947251437921115,10.772920784895444,5.285786057495514,4.977727602092111,22.505926889560392,-1.0
413.0,7.94925244802105,2.832004972869677,10.109911234894223,4.889250364621275,4.324735410692903,22.75323663798592,-1.0
414.0,8.06370111463471,3.0071173234473454,9.89195887108023,5.8439088104784265,3.5999359160367015,23.158475043530366,-1.0
415.0,7.949560417774978,2.9172320756538848,9.197183278798757,5.667280464656675,3.7827771882809023,22.677316205704322,-1.0
416.0,7.699291576833609,3.0369449468322323,9.768622800097042,5.8289302823974625,3.747025729286209,21.628948151439666,-1.0
417.0,7.769776401514799,3.095940054502262,11.227827683978509,6.183567703406265,4.740879302351507,21.12445283927439,-1.0
418.0,7.935158575650783,3.022316423904777,10.44451453036486,5.10047627964189,4.993074855452135,22.39371161556834,-1.0
419.0,7.784277652415685,2.9236741372193555,10.285492149761877,5.535593020926187,3.745267641204019,21.865031429977098,-1.0
420.0,7.787539589815823,2.931400794339621,10.500327524017585,6.389678145103299,4.1335611162427375,21.724975003481134,-1.0
421.0,7.830137728106347,2.8604717507690807,12.153587809248101,6.228690489765299,4.658474175397739,22.45947388806214,-1.0
422.0,7.893094129151575,2.871727318724154,11.919577661067349,6.458829909058406,4.40490578629039,23.438387449180603,-1.0
423.0,7.760202994799549,3.020958908062384,10.902673025139192,5.705887982319707,4.190647108436058,22.87213522740086,-1.0
424.0,7.647314553195404,2.919831005667603,10.44960728304529,5.935137077229381,4.872252588823145,22.511736974105542,-1.0
425.0,7.7098920249080445,2.768706451553481,10.523535042118127,6.355558940675277,4.131013416596638,23.17580347488475,-1.0
426.0,7.944612198602851,3.000452091732712,10.681566106937641,5.739561499273075,4.3894872705257315,23.328628232042764,-1.0
427.0,7.7456993694500795,2.8204054434231356,10.524329752242846,5.214728016171181,4.401194879687037,23.356242227547447,-1.0
428.0,7.630156855700773,2.8902669481210315,11.122076690751358,5.595496965611206,5.453948409545391,22.884036154095604,-1.0
429.0,7.608776730105024,2.921736414686844,12.097716654373974,5.221103041783694,5.162607711429655,22.462291035603783,-1.0
430.0,7.574942976529322,3.00354812863064,11.429134953240817,5.871048450905948,4.976843110285015,22.187440025263292,-1.0
431.0,7.57405441438577,3.0108187928495305,11.208534937282973,5.133714419196861,5.150615434952555,22.769311196291856,-1.0
432.0,7.779859640692021,2.9938616864203462,10.357414516410184,5.871459356497315,6.072581871268626,24.134681134007657,-1.0
433.0,7.989965440607594,3.1182605343449024,11.55766786725806,5.477381887160007,6.655193297590893,22.948117459035505,-1.0
434.0,7.877698520891558,3.0872677818439596,11.523587357671888,5.84983550871476,6.8188276924725875,22.80042909607628,-1.0
435.0,8.054297413125033,3.080937754271209,11.980222705673519,6.375843834967227,7.3578101874046355,22.96880051878545,-1.0
436.0,8.009231833013345,2.829258512555211,12.041079364164823,5.706848988632315,7.823540096445802,23.145080091182535,-1.0
437.0,8.110084358444302,2.8942996603639304,12.091672472987863,5.859526679258889,8.433218360995607,23.711106401180583,-1.0
438.0,7.921314092346325,2.8477282425490413,12.159631523182506,5.602651691627653,8.255448246280904,23.371982605991057,-1.0
439.0,7.873596813159825,2.7793166344583495,12.27318381161041,5.916547883029904,7.75337765301087,23.04004327634729,-1.0
440.0,7.822754721433995,3.0891767616433423,11.256303924966405,5.879957798835028,8.105921981809136,22.807089972518007,-1.0
441.0,7.7668994826165525,2.876077747532049,11.438574077398034,6.231607678757851,7.863851547517397,23.098379120891043,-1.0
442.0,7.455607404402323,2.9256497360300617,10.76738461617442,4.701603566335602,5.733642206659918,21.929921587629277,-1.0
443.0,7.446615429330021,2.7675836981584268,10.235395214402011,4.795953702075368,5.887210792260671,22.990052529763393,-1.0
444.0,7.395431472621433,2.754532446441039,10.687811446703934,5.196529253469882,5.394230453000167,22.702810310848644,-1.0
445.0,7.4787732190480085,3.0397945458460773,10.412826887048553,5.720833091327392,6.492112397286851,22.829812670318855,-1.0
446.0,7.276392609392922,2.905882881658197,9.74419991997395,5.943708096390109,6.783021361914641,23.00824510791881,-1.0
447.0,7.23071201449816,2.9220263397917807,9.00961368483911,6.006429395608617,6.973057188530948,22.68389559991752,-1.0
448.0,7.186790691624886,3.0142688028011966,8.81709377179369,5.7681850819795155,7.60936815253382,23.009776696891244,-1.0
449.0,7.085400419826503,2.9900095844378844,9.060437284839123,6.6201265825988695,7.735124235458479,22.44062467896363,-1.0
450.0,6.8952600021706685,2.8850863517944645,8.567806095480544,6.090033201760647,7.581782567344604,21.72891715643659,-1.0
451.0,6.9531258897561745,3.2100973738303167,9.116847419159532,5.498748170072532,6.22085713591397,20.894300829267515,-1.0
452.0,7.003668354838984,3.146649329147955,8.936848675853536,6.095550477243912,6.543947169101114,20.76870707574343,-1.0
453.0,6.871682133832232,2.9910406935709943,8.393522782482592,6.126419434246347,6.761241921407358,20.959156819683873,-1.0
454.0,7.13003868244067,3.1014772800640906,8.74130093667545,5.670621854326446,6.025931429143188,21.958311934275773,-1.0
455.0,6.884382228235004,3.0665421117258274,8.082868107945593,5.881603269788927,5.992801615569437,21.09292328506109,-1.0
456.0,6.824787580648778,3.292386352174094,6.618631466060881,6.150277934445178,5.8008653413582545,20.269609217316727,-1.0
457.0,6.798170319683429,3.0820434429025907,6.4413596241040025,6.7380074848016385,6.137941962009397,21.409178479457175,-1.0
458.0,7.208215078331499,3.287226720081468,6.496209505416145,6.256822620949435,6.569736589993974,21.506784747471116,-1.0
459.0,7.322570262171101,3.1934646433319585,6.182811241468159,5.790073382459024,7.878545335657623,21.62732582112291,-1.0
460.0,7.698616569204735,3.318658105154834,6.573614614196342,5.64090393739783,8.818909287237693,21.861080641011668,-1.0
461.0,7.6554645379229305,3.2577135272310795,7.777489193638683,6.09223428799528,9.510750729111573,21.994118803083964,-1.0
462.0,7.567963366662987,3.4178437957076393,7.858886446670143,5.951885586830329,7.891307419214854,22.072742765834334,-1.0
463.0,7.530992998057928,3.231175211654458,7.737302135219638,5.904687109372767,8.63421104149215,23.325867620925283,-1.0
464.0,7.481383815945196,3.1298359802092532,9.028808841947399,6.108201330035539,9.311022773819946,22.89956917857688,-1.0
465.0,7.604528644863827,3.0696342509992447,8.5229979176897,6.487041536912734,10.672766609557572,23.391956378305167,-1.0
466.0,7.642474915689756,3.0744585173829213,8.655363716615158,6.3990538320015045,9.261517726325941,24.027279764455198,-1.0
467.0,7.690482082908272,3.009201868789039,7.960746787853824,5.249889264475529,9.997012380268423,23.436478470315556,-1.0
468.0,7.8828617072534914,3.051786655511871,9.777665629389736,5.832429460631718,8.785325490329477,25.2220394670783,-1.0
469.0,7.816806746219202,2.984329019406852,9.63718987894952,5.9850091718185645,8.617230257910435,24.21662469550203,-1.0
470.0,7.762966529505247,2.9711339463172517,9.982959375169505,5.671432234098229,7.750040738727477,24.641991537813087,-1.0
471.0,7.759635595091111,2.9021912885021655,9.731601184614993,6.551027457036203,7.440499595237214,25.006723346056766,-1.0
472.0,7.950064236940935,3.2031571046187626,9.628144587052802,6.1371769212688,7.125879905236759,24.050056401035913,-1.0
473.0,8.019260410005183,3.1834127796687985,10.781807720137964,6.257447479745378,7.553195310513557,23.50841644802814,-1.0
474.0,8.149329779399768,3.046031568573663,10.479457449026796,5.63641901824904,7.906765908901323,23.392430095702615,-1.0
475.0,7.679267536945144,2.7695361794810207,10.060889172244512,6.064465908432974,6.911022904866272,22.91554636360095,-1.0
476.0,7.835635378413725,2.915937252231496,10.272990725771704,5.0206154239482945,6.562245140442434,23.870164138006306,-1.0
477.0,7.6507303950589005,3.0902501341869,8.100331161395005,5.988328407648176,7.0946711697577225,23.9827424831892,-1.0
478.0,7.506764598389581,2.8567095864072467,8.09409041305823,5.651138320514053,6.972851426377362,24.68657784411063,-1.0
479.0,7.424405465322306,2.889237070833884,9.400964431972168,5.692327818621072,8.039908258048953,24.73650589914487,-1.0
480.0,7.659995164160556,2.934038823803542,9.20906037774894,5.99859512680682,8.862749320234132,25.499861355485887,-1.0
481.0,7.814456477932968,2.9609929394269683,10.88668850436013,5.42162930624797,9.265865122093857,26.999770378462674,-1.0
482.0,7.842505572442985,2.8496310440523844,11.52863176490773,5.061193403905112,10.134594006730552,27.57901066909234,-1.0
483.0,8.048290824296862,2.8924672154603703,11.108228657837918,5.395903522156472,10.819307681242638,27.9037675907455,-1.0
484.0,7.893909313412878,2.8739545305266496,10.48105135416896,5.439725720980993,10.51064333708747,27.15592557395664,-1.0
485.0,7.993262366227585,2.886200880201617,10.599122930288393,5.776275599211854,10.830351942023956,28.053103515517524,-1.0
486.0,8.0899711931983,3.0306763183728966,11.67468654703606,6.036844856232292,10.76088907360312,26.74367057547537,-1.0
487.0,7.808403099610217,2.9431313686881917,11.456387194084055,5.424800296515083,9.669373720814333,25.97785373005746,-1.0
488.0,7.719175911641228,3.0228215532633644,12.044182091262005,4.5549142770921485,9.661785720552274,24.669742602490544,-1.0
489.0,7.7813221041204645,2.920951831352578,12.211014136769432,4.982541154420548,9.241748052114943,25.80472790233176,-1.0
490.0,7.6097520808911945,2.873030905615041,11.924839302441017,4.7824517321452,8.770073765525687,25.103848500784448,-1.0
491.0,7.3293625317084174,2.81060488920948,10.83651441385163,6.080376425457342,7.977547578610865,24.117273714665608,-1.0
492.0,7.578561707876403,2.8440453350824493,11.723953966836653,5.832843096142087,8.240169285121711,25.111058766125897,-1.0
493.0,7.585474062380836,2.830471206505882,11.574950561197287,6.405462494739741,8.109661017516158,24.656662034972033,-1.0
494.0,7.708475412726821,3.0778516621705556,11.896850946568195,5.860787881902846,7.91794208393653,25.030329145575564,-1.0
495.0,7.30810219751476,2.9343750918828726,11.641347365257802,5.837295813683454,7.350642327417338,24.056951755835993,-1.0
496.0,7.188191309968708,2.863989674155823,12.465887769836035,6.195630004606627,7.651367284987897,24.15231001390999,-1.0
497.0,7.138957134195305,3.0532950811211923,12.006312389157145,5.740664572788739,7.582436264043436,23.73039980365058,-1.0
498.0,6.925826868315094,3.0780059115643943,13.453802266878354,5.998360672121478,7.30480380109078,23.40250372517697,-1.0
499.0,6.866553991092265,3.010281330899381,11.80215447501302,5.216830024312845,7.355058492948987,23.810025152738447,-1.0
500.0,7.106771856385855,3.2859343874730893,11.356148165468795,5.061654133525909,7.139327887621866,23.40438597516458,-1.0
501.0,6.8964531328077845,3.205782755255993,11.455066496351188,4.7817203413645695,7.22415907897755,22.43535281681544,-1.0
502.0,7.036394040326425,3.219046732664682,11.560047865554582,4.867084358386807,8.089838132830613,22.131141969505975,-1.0
503.0,6.860892440304074,3.3291122775635897,10.36529190528174,4.804599369066251,7.4749726937922665,21.69238015543412,-1.0
504.0,6.930787214553969,3.1701080895331675,10.236483365790692,5.806181828610595,6.693143329884293,22.850816040406958,-1.0
505.0,6.794592779704265,3.094812006170664,10.117434904212605,5.013292068654987,6.223625772475682,23.475632612750804,-1.0
506.0,7.010604563902388,2.889378723697083,10.687582277203596,6.0443594240519705,7.499946235620555,24.77868736985368,-1.0
507.0,7.03967796306743,3.135230299623346,10.330945104672075,6.447673304009751,7.214071824184377,24.108113604656054,-1.0
508.0,6.993344237779361,3.141666253144291,10.353742429005939,6.5984186510464635,7.508323278826308,23.827151694623215,-1.0
509.0,6.647116899625801,3.0482729891598934,10.189896264808574,5.978849303411137,7.3984265149979125,21.986117178078015,-1.0
510.0,6.556503028952616,3.2258063001235877,9.195372736903364,5.975498243374682,7.6405754593632675,22.134132357114513,-1.0
511.0,6.452897656917936,3.1633002936226235,8.757011369711797,5.935866116433437,7.2335989364795035,22.097376751205488,-1.0
512.0,6.546968299262493,3.1748611060157037,8.658312032821469,6.510430936730077,8.866191114682266,22.607563726983596,-1.0
513.0,6.589769891105926,3.3312650112757223,9.232870283247319,5.6387207712163026,9.181434870913353,22.499606839304285,-1.0
514.0,6.542775606832959,3.10217704246186,9.125609690249812,6.076174846275927,10.18314093027796,22.565796959542165,-1.0
515.0,6.438441049917372,3.1236557023041147,9.60426517372414,6.211426623886661,8.921232436043768,22.226856826984985,-1.0
516.0,5.974740129218581,2.7797213318692227,9.303221883457413,6.221844639863763,8.025479444325244,21.013193733725014,-1.0
517.0,6.07660949576956,2.876555509522528,10.095368875022256,5.507670690328062,9.000047738985465,20.526838953735545,-1.0
518.0,5.966035411564991,2.8967830427509567,8.773203248661593,5.662177495236211,7.227449865057126,19.46697334497647,-1.0
519.0,6.211072074569081,3.1767560021673273,9.604388931858585,6.51039151301074,7.616991730444261,20.209110899396926,-1.0
520.0,6.299341062349651,3.2555873026241664,10.544126498700242,6.885817895583693,7.711498439704911,20.33638247018004,-1.0
521.0,6.243732734048161,2.983314770793566,10.51994072172908,6.586265016320127,8.367000452131146,19.822109836694597,-1.0
522.0,6.349490727108405,3.0933996082800066,10.711016929014983,5.87680042692404,8.852700801687902,19.545190076710934,-1.0
523.0,6.40662901560839,3.2250487919430735,11.014231362371058,5.860214036103213,8.978282941836198,19.50646634306641,-1.0
524.0,6.114308294276868,3.1339109687297086,9.749729474285969,5.691954181468656,8.474140726172903,18.41325874595395,-1.0
525.0,5.893755664919751,3.02117377449717,8.785164484498374,5.927418310063035,8.667125605284381,18.201255970370035,-1.0
526.0,5.93335229187506,3.0215023857633807,8.312387843048239,6.1731921378088135,8.362610514664624,17.93943463111597,-1.0
527.0,5.8344669541164516,3.0871293031252054,8.235856176592875,5.252541952483776,7.600951562894313,18.169062057795056,-1.0
528.0,6.249288580085184,3.223853800566427,8.347094986576755,6.001122747103202,7.62254834193192,19.12194691052907,-1.0
529.0,6.17963251259673,3.2170659247600835,8.42491888322947,6.285660656853565,7.926771101845531,19.419788049274604,-1.0
530.0,5.926588461688022,3.2293205396173352,9.664695239774645,6.315087984073627,7.45253102279935,18.359462355483245,-1.0
531.0,5.493112509730528,2.776962730061316,9.041869941832621,5.805751305210982,7.986127670290366,18.215174832354418,-1.0
532.0,5.7107251745597765,2.928188078053287,9.467908882539005,5.926148451385356,7.971076739422202,18.53881679029177,-1.0
533.0,5.514311340878005,2.862622332071109,8.888945451541415,6.323303367321062,7.261298294893638,17.708757737458782,-1.0
534.0,5.583099851538471,2.730572862548394,9.428939074372817,5.737441794281273,6.6427367457103355,18.697372475974657,-1.0
535.0,5.477067305281508,2.800740670349838,8.79361223983623,5.529942151002572,6.561526217246432,17.78884582946572,-1.0
536.0,5.529318538185553,2.7563587950492194,7.937122229444825,5.180502100872441,6.583686552487149,18.119531762963863,-1.0
537.0,5.79486470621943,2.7650751771703765,9.037916023377633,5.972082610463343,6.790456043746121,18.23524100179363,-1.0
538.0,5.929878911961926,2.7998689940528285,9.33986134945752,6.369572480996927,6.2203549070406,18.96343421697374,-1.0
539.0,5.931174239623845,2.919340638372732,8.11248067719005,5.911469137096368,6.257544326500351,18.742573689736002,-1.0
540.0,5.997682827283781,2.8058174429497837,8.12132477515057,5.394841434418146,6.218832135019616,19.18742523885847,-1.0
541.0,6.250190581249735,2.9100102564210903,9.021528519542834,5.138347678453734,7.014675247069423,19.412952381719272,-1.0
542.0,6.282526823445933,2.878214060967921,8.062836032653184,5.542471197149777,7.916338079930331,20.04128146387936,-1.0
543.0,6.454312725769361,3.1358694445101927,7.815340282731239,6.413978908947138,7.633802813428289,20.497303037610635,-1.0
544.0,6.614424939822622,3.2194323863439682,8.75099802673226,5.606193816533513,6.62463050850192,20.45641491918304,-1.0
545.0,6.292502523199639,3.1569901436532417,8.72603718098735,6.1817151402312325,5.568915936457777,19.711681213140594,-1.0
546.0,6.205836166009685,3.3877606733549066,7.145924209513145,5.858004777127173,7.229546673100055,19.630366436825874,-1.0
547.0,6.171901681741916,2.929843448258589,8.406996197210129,6.2226505671206525,6.7107783614972965,20.233911533722537,-1.0
548.0,6.13542076425928,2.9705767498540516,9.045251875980005,5.914677684785108,6.895477552159154,19.68115375376102,-1.0
549.0,6.2843554017511485,2.9613991927748415,8.778617336646663,6.264408697108162,6.873245232935307,20.767123556497655,-1.0
550.0,6.113453310156933,3.087261194533271,8.447242553534695,6.054347102126742,5.867260684099478,20.54183156298357,-1.0
551.0,6.240538506853199,3.078784485956914,7.543557059733753,5.831161389195295,6.553795477983109,20.509950919288894,-1.0
552.0,6.238563888835082,3.2353867847699536,8.66520793368891,6.337078697709668,6.60651886941721,20.77286919137069,-1.0
553.0,5.994949205897622,3.1570048508033715,8.33333288859611,6.216566771687435,7.224779469802568,20.370793731484643,-1.0
554.0,5.959723074283232,3.0167107829599957,7.736637714209174,6.191580892882602,8.38190270709528,21.11217343275912,-1.0
555.0,6.107509747097434,3.0787190586820765,8.172749629445148,5.6095534782534,7.572028470547444,21.336250507708087,-1.0
556.0,5.99365524665449,3.076944834167651,6.991128270461718,6.229445314896224,8.28634013253977,21.482431248063367,-1.0
557.0,6.066151038863525,3.171896617344352,6.872575420118846,5.684150718293712,7.885694330958293,22.32324742301868,-1.0
558.0,5.969468863773487,3.1778579392342325,6.501900633252435,4.830897212055336,7.554979552043924,21.189053297758193,-1.0
559.0,5.826656565370495,2.962209634738541,7.194090172820465,5.864044865293375,6.895853193271512,21.453208844087836,-1.0
560.0,6.184765351813318,3.042780982809527,7.33943023871744,6.119490679381281,6.71555567974726,22.579326862035035,-1.0
561.0,6.401193585161272,3.1230939146101235,8.037817643753023,6.3124251523316195,6.958188171320578,22.72176863352193,-1.0
562.0,6.151112618627504,2.9195703277942715,9.853945242912145,5.240220842250811,6.187598579426722,21.600186060285274,-1.0
563.0,6.185624616209647,2.9694811126912612,9.424388443943398,5.2825257706337,6.50225622132673,21.31503592390096,-1.0
564.0,6.173458157999948,2.9391558899983647,9.567465032581332,5.523081135472926,7.11525643963171,21.85043580667826,-1.0
565.0,6.235149212862114,3.096427547836827,9.041573844722913,5.524097742637232,8.094805535893144,22.77432856849988,-1.0
566.0,6.41826972815166,3.206691617808253,10.137358685316691,5.798197341194886,9.26609159631043,22.565608505720576,-1.0
567.0,6.395756279205437,2.996429599803077,11.26113619271291,6.614357560026689,9.814366770339014,22.46622633642908,-1.0
568.0,6.4415681688704165,2.9820973781889837,11.36633004911232,6.240942311884101,10.084554225668334,22.745672938505663,-1.0
569.0,6.568034260958273,2.9554690773796337,11.075889795497375,5.219820315952147,9.267667088182762,24.76261168518882,-1.0
570.0,6.732474297569731,3.0260539695061315,11.3848449148755,6.440617619011535,9.800854601451453,25.382385480265636,-1.0
571.0,7.0165136527348935,2.9932537398823427,11.36332094168297,5.48006647963019,10.836089183671254,27.385869389497763,-1.0
572.0,7.027835875922103,3.2029963019283767,10.561864521388632,6.136068531365365,10.211413343342317,26.643867600883436,-1.0
573.0,6.932737595615073,3.1274105017815024,9.890820882597588,6.145981097087156,10.38089817171487,27.401114657537697,-1.0
574.0,6.94464746138585,3.2568537733484373,9.12203806176073,5.869677514897749,9.930764620253713,26.866950638545415,-1.0
575.0,6.87203718790774,2.875444886328667,9.535135821327158,5.532777869439246,10.058757720196468,27.031839574777695,-1.0
576.0,6.813624096595296,2.8484327540938783,8.940795557829267,5.780237620615548,10.009921787543183,26.720762072657358,-1.0
577.0,6.978232176067831,2.9652461950428064,9.591204326889944,4.9796547968766545,9.962269356926848,27.00159286836516,-1.0
578.0,6.9225707379522685,2.912011279698449,9.340584439391007,6.301229595353649,9.678326946543457,26.520580375385904,-1.0
579.0,7.0542079801756135,3.0363223611006283,8.4244778833861,5.634721354042137,9.428147097686953,27.427089541054603,-1.0
580.0,6.979439009049408,2.990700368626377,9.10528088970923,6.0188814005240845,10.059578357311155,26.880541014841093,-1.0
581.0,7.290286161808347,3.146964085117792,9.714150695460821,5.0205847526933995,9.744676805830842,27.267376764560062,-1.0
582.0,7.283454107235276,3.0191757499573475,10.654000501030302,5.907991525155298,9.22982942271965,27.473886452791017,-1.0
583.0,7.279184002978309,3.186288792414547,10.230681724023208,5.532824246707472,9.139127772843324,26.879354521437495,-1.0
584.0,7.4498059073046194,3.1476721528847986,10.878933010425772,6.373886186463977,9.55196455985275,27.314346366785635,-1.0
585.0,7.679192426492126,3.1698573167593103,10.428755157459191,6.185390587687429,9.896030818482467,27.593181872018725,-1.0
586.0,7.6048802169124485,3.0297934751536912,11.658623503666211,6.059902612438267,9.429396013483236,26.996666129598292,-1.0
587.0,7.502130662694041,3.128455408485284,11.255771912096092,5.946266697407151,9.340247683535411,26.72000059295911,-1.0
588.0,7.23108693278459,2.9419384949416916,11.218374707119684,6.1784968294779885,8.681262242524442,25.42081168326869,-1.0
589.0,7.339197971092396,3.0650558000170474,10.060457975259,6.434566529210674,8.712174468669371,25.779827449648533,-1.0
590.0,7.319677670121796,2.9030025433085527,7.836233798751611,6.677486419489802,9.539069045375165,25.66038589660248,-1.0
591.0,7.528185403281097,2.84923049476511,9.051524366401106,5.641799000584285,10.049896131401868,25.564381014930696,-1.0
592.0,7.537706737205865,3.006333371531295,10.268908821371404,6.074301607608815,9.4898810845496,25.409214001954208,-1.0
593.0,7.7096755599684705,2.913722197379612,10.067944174026266,6.362063980120583,10.236495040732102,26.502224669924882,-1.0
594.0,7.769111516154255,2.8363854417749015,10.232445755389152,6.749434396695977,10.189879201916412,26.841090778890646,-1.0
595.0,7.748089970540559,2.854733809014114,10.700113716434464,6.629483606258442,10.168656471129836,27.43862958853846,-1.0
596.0,7.9023370357069584,3.0859974903503034,10.709584781979963,6.957644522117724,10.480008381771247,27.41165412130247,-1.0
597.0,7.760929457563888,2.9468015741797022,11.482992028984036,6.152550076230062,10.314098107538836,26.6832810352093,-1.0
598.0,7.720284121374692,3.0388513816202285,10.519897154421558,6.595856715426978,10.341465980099048,26.49151185569737,-1.0
599.0,7.510251256739185,2.8579311096170867,10.611031873493209,5.913906714129433,10.313781630447671,26.91263070257654,-1.0
600.0,7.652967153774456,2.9702280109261023,11.439430290016976,5.647303689914721,10.375453707518915,26.437067990640667,-1.0
601.0,7.567103190364211,3.1464176792254044,11.24341718300352,6.064319148595563,9.846968078264911,25.772190898383315,-1.0
602.0,7.74944568377754,2.9051850649992863,10.322774140330306,5.905871055559117,9.666564727998528,26.78929620615618,-1.0
603.0,7.660243864442731,3.1049557876074143,9.311392543682292,5.8946164010996505,10.510822745029836,26.023806807813987,-1.0
604.0,7.814278074631272,3.1573619559713095,9.73463947500711,6.065700013821308,10.397932096716684,26.923738405623613,-1.0
605.0,7.651571280855196,3.107254519243213,8.30541519121837,5.648667744071189,9.926098237522677,26.631479450688197,-1.0
606.0,7.585822912617234,2.9530649651298666,7.767862105165275,5.682454870377856,10.294159858585264,26.65440575865304,-1.0
607.0,7.621931858424745,3.0141102317706068,7.492073006301229,6.173781656130793,9.83462175595041,27.42107492702754,-1.0
608.0,7.757462702141689,3.1052145229776547,8.888640022216181,6.211716915801098,9.989752211727312,26.702004876457067,-1.0
609.0,7.628015619059625,2.944867163630123,9.392052690538383,5.163974192683358,10.866223211991997,26.36936798082987,-1.0
610.0,7.61926986087907,3.0141511578352924,9.33926430416377,5.425811676401485,9.991305857937396,26.007511686872018,-1.0
611.0,7.523187946712648,3.004239956252484,10.533210432860988,5.791876435328078,9.171115523218992,26.561683428429227,-1.0
612.0,7.559304245100401,2.947973302951401,12.086052518867833,4.463563619998998,9.492632772147786,26.643282974336312,-1.0
613.0,7.823334812993189,3.3063589493811345,11.541711047423028,5.578481618793898,9.734326144286793,26.764137876156582,-1.0
614.0,7.828852245673139,3.415620933599165,11.341002559589898,5.168837909797313,8.837779357455739,26.79200545316138,-1.0
615.0,7.518295934799031,3.238490160838241,10.243885543634748,4.509209199420392,8.19732608148647,26.100397501390216,-1.0
616.0,7.7589143985691615,3.0329239151451564,11.014090987333324,4.354135269378579,7.723290855887625,27.15469168512531,-1.0
617.0,7.884112182990824,3.0060972544475617,12.280897306113394,4.17631125815639,8.560063724617505,27.81253842308024,-1.0
618.0,7.888501262103577,2.966003656779383,10.640910260928015,3.9549852608841145,9.519974884574015,27.29486422261351,-1.0
619.0,7.794688950905091,2.9696546649818094,11.510769050572314,4.082459074763502,10.301726561016213,27.45839122291762,-1.0
620.0,8.005908651582695,2.920054435300997,12.480398972900291,3.6874900769824475,10.64652679523597,28.43240403429242,-1.0
621.0,8.033739469400325,3.0425757954007855,11.959216067020876,3.532709793197418,10.56575166135312,28.92574230834891,-1.0
622.0,8.163667787914482,3.1894003001229794,11.366853591723538,3.973900969008431,10.125319899394338,29.379934161567963,-1.0
623.0,8.779595773192241,3.3386487227972843,11.352202519070039,4.551988734528846,10.603231283980083,31.24393510423571,-1.0
624.0,8.67347965272002,3.499910718257585,10.855370437643522,4.471382742455929,10.121778890230528,30.339712829340424,-1.0
625.0,8.558569550708057,3.3027231800074333,11.636757402950128,4.349149466863727,10.330076247971428,30.114813280443755,-1.0
626.0,8.636305132839151,3.342439385742468,10.84661226588099,5.023645699223275,9.02578548899701,30.716250640372248,-1.0
627.0,8.674865840252423,3.360951570548538,10.862198574637276,4.948797450040989,9.284914295192829,31.24080724321013,-1.0
628.0,8.727380675370359,3.4038040482440635,9.067531860155858,4.895076300192492,10.506009097756719,31.438935482791713,-1.0
629.0,8.624587475530054,3.2340250381781224,10.060747498166943,5.0753533051619675,11.070418156623239,31.638677899777775,-1.0
630.0,8.554945603718988,3.4505258479906717,9.125867032520954,4.443470051826031,10.590337868599232,30.542351913334684,-1.0
631.0,8.640192424354693,3.5077478806367712,9.023695411213541,4.7367406657722695,9.955894327391658,30.552595088666852,-1.0
632.0,8.376381933034331,3.197430115052106,9.116747805990757,4.052942259534079,10.263744750822262,30.70159130640102,-1.0
633.0,8.147542964221321,3.1982913214410034,9.186068640561958,4.94943998000554,10.89760792047264,29.666220401716192,-1.0
634.0,8.222786354793799,3.1517911185839402,9.000522903006608,4.257810953272338,9.539734342686119,30.888677692644215,-1.0
635.0,8.352660832860726,3.416005845303771,10.00386790213083,4.469868902823129,10.111697525775993,30.398735231675165,-1.0
636.0,8.29260861616454,3.42176112567768,10.631622580016014,4.066455308627873,9.577349194621833,30.19883999410353,-1.0
637.0,8.092150056056017,3.338494333749988,10.24837509101653,4.024420551401761,9.280740746935784,29.618115351881112,-1.0
638.0,7.906328870742783,3.115750662934049,10.959716853709597,4.0442885792790655,8.656254039781786,29.468170848366782,-1.0
639.0,8.00166946766759,3.316484220907036,11.12633905137923,3.414898596467282,8.408458223989658,29.29760914928835,-1.0
640.0,7.7637999903384,3.275917228096808,10.903084791175766,3.590350768889194,7.727701155969835,28.604742455314998,-1.0
641.0,7.830759370661936,3.3030744404597834,12.218243332420816,3.5107223946626864,8.562738617043797,28.623560388423925,-1.0
642.0,7.6109686643713275,2.980266209789183,11.651315640113417,4.1767790495798085,8.560364108311704,28.484562064790016,-1.0
643.0,7.674463603288382,3.017855399713496,11.668438923716097,4.243950123321254,8.178112096810535,29.069256100737086,-1.0
644.0,7.68863072804458,3.196278384430221,10.467035271662786,4.603661190856601,9.149360963858507,28.95658239603831,-1.0
