Frame,RMSD of the whole system (alignment on cores),RMSD of tubulin core A (alignement on tubulin core A),RMSD of tubulin core B (alignement on tubulin core B),RMSD of tubulin core C (alignement on tubulin core C),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on core A)","RMSD of CTT B (beta chain, alignment on core B)","RMSD of CTT C (beta chain, alignment on core C)",RMSD of R2 (alignment on R2)
543.0,5.057222305382935,2.5027305160554882,1.937986212390899,2.24157936966665,2.7288319608456915,25.242386640800895,13.187988376701346,21.254298806846307,-1.0
544.0,5.031520934140427,2.4221492014879566,2.0657490800542497,2.10962882312769,2.723556108655028,25.853483895037964,12.987405818039049,20.410307589636446,-1.0
545.0,5.1204068950820245,2.6052647117802485,2.001702440139073,2.136159447712932,2.736351751160495,24.75184410543195,13.040800934551433,22.564493759951294,-1.0
546.0,5.212081994195427,2.769162391194986,1.912772746339858,2.7353810824996287,2.934596717319826,23.519408862278915,14.375096711697672,23.26203273255501,-1.0
547.0,5.171945417424227,2.719837307208933,2.0734825784153728,2.36934531571527,2.843618902620513,23.823431957090886,14.396463334377218,23.00566844822741,-1.0
548.0,5.1151705185274245,2.485534836036861,1.9670400013214293,2.2727020652689744,2.7570306193328467,23.461865565942055,13.442718840360326,23.775230408116883,-1.0
549.0,5.189294284348514,2.5397582122536244,1.969450834711835,2.0355987630365022,2.6840186200786413,25.08521453250442,15.595176909085474,22.573945978600864,-1.0
550.0,5.001268932161678,2.423420686592424,2.0939622382376593,2.340887082902241,2.7979529804206824,23.097654674021697,14.203666810673825,22.265135452490757,-1.0
551.0,4.947574467187509,2.336380370768797,1.9102679693142348,2.279678015934487,2.726551035458621,23.76367883762404,12.870501349086302,21.899796770824803,-1.0
552.0,4.796424714652864,2.676385425582157,2.0274921063258167,2.5092286981682714,2.8791730084852887,20.66335643535238,13.097464099266645,21.7172913823996,-1.0
553.0,4.683857116318982,2.4431388392123705,2.051220374632814,2.2605282522199723,2.744950815745619,19.601896126440536,16.081541090759274,21.163085209400986,-1.0
554.0,4.547161060653748,2.520174671115093,2.0379342939737315,2.1322629021599506,2.7400501154282764,19.080326465626346,15.315771935746458,20.333961111487344,-1.0
555.0,4.435642470205432,2.484794378144149,2.0422848944583505,2.2148131233510453,2.750424138851189,16.090719987186993,14.056237392982604,21.86179611095354,-1.0
556.0,4.405135790831535,2.6351364899786742,2.006468535884378,2.1890285196527475,2.744990512351906,16.892954491629165,12.761127673695833,21.111461645379716,-1.0
557.0,4.594997528075468,2.419415915494694,2.2268431696895328,2.342279383436369,2.8393887879413633,18.874557943610483,13.145565459430339,21.366232099864053,-1.0
558.0,4.786827405712439,2.3460696593647916,2.213952344051459,2.1819569631404345,2.763399218764562,22.058770273445944,13.793188275815375,20.96338668049266,-1.0
559.0,4.473280708267879,2.2284409697537453,2.0715469314412185,1.9358634703600255,2.63263630337058,21.041991543163917,12.722894342079314,19.301191267227324,-1.0
560.0,4.568984930365752,2.503397815268967,2.343326692168895,2.250399611708918,2.8456659581458714,18.767556930437642,11.294264786971546,21.485261999255577,-1.0
561.0,4.711822442107097,2.433550618856916,2.061524867759834,2.289260921822493,2.7406736154829927,21.098211440592593,11.78890299639604,21.537248153447575,-1.0
562.0,4.833058045410646,2.6117638718632192,2.1663261784105656,2.412035958446777,2.877102323105197,21.078254760915065,10.452224319408879,22.62279836206963,-1.0
563.0,5.046330252374527,2.559205479902482,2.1764138586705237,2.745851996855432,2.993655422141933,24.286560322856392,10.129974446361727,21.512309018145537,-1.0
564.0,5.151722201939782,2.6215588362496605,2.0585348931385217,2.9362305834177787,3.02440532238285,24.2225276988007,11.567372225885755,22.231882886913954,-1.0
565.0,5.096606680250923,2.4819942859443014,1.946177347520124,2.470641185117472,2.807003819087576,24.768811966633404,12.402473609568577,22.15541958490061,-1.0
566.0,5.047176103399856,2.588691681699088,1.824813772492066,2.3417023602662375,2.743618337812513,23.660282971990924,12.618945388705997,22.86916936649381,-1.0
567.0,5.1121849951844505,2.5880543070374427,1.886009656775354,2.420377260166008,2.8013839418603594,22.678004903597632,14.906119775682887,23.69427402744592,-1.0
568.0,5.2120320250972885,2.423623992186454,1.958119628246999,2.3390288285195386,2.7768218884032634,24.328687104870212,14.276147799360606,23.851931398815122,-1.0
569.0,5.283976850864514,2.6262725223766683,1.9484040270026646,2.593123736002207,2.8716628720015267,25.238775301876025,15.116584360013618,22.656982868395268,-1.0
570.0,5.652596149250912,2.71226666253847,1.8346225182934497,2.269072029099806,2.7244537796144157,25.741673274466876,15.982843597777219,27.025928906195926,-1.0
571.0,5.4679922598910755,2.490252807595816,1.9825115118381622,2.2623398041428326,2.7466635982249312,24.809909992212386,16.562452833251076,25.719977036457912,-1.0
572.0,5.455722780834152,2.2635219778740057,1.7277836202108345,1.8215346329105138,2.526383313655073,25.382454261239932,15.644248260706409,26.647480220176018,-1.0
573.0,5.4813750286401834,2.2960088280780275,1.7834215894831187,2.2484811113396503,2.6688063716720603,24.833057818800878,17.41751746650807,26.16725544352915,-1.0
574.0,5.773842496066409,2.3696102314205523,1.9299544085739244,2.4579725707437925,2.77855109676506,26.265732738326978,15.752511257796659,28.185695044130632,-1.0
575.0,5.530887108941182,2.4897628668459446,1.7848715596666078,2.3579951790765614,2.736629760196475,23.875530597105175,15.979910518794599,27.610907262249878,-1.0
576.0,5.282556087585462,2.373861571430057,1.8430017649350288,2.22974481526813,2.693268805626725,23.746897649950057,14.72932441244069,25.55804158500576,-1.0
577.0,5.775113573585434,2.5111690480549793,1.6912095138239533,2.3559425410071557,2.6970300619280962,25.778030590326782,16.171492233453073,28.73726092154479,-1.0
578.0,5.6704420752101505,2.594734845676526,1.9856465556757388,2.3080813440324546,2.760307447166921,25.041180873700856,15.770441418963912,27.900319903225384,-1.0
579.0,5.873421117859197,2.5510438176329937,1.6231156470703065,2.5709699649978157,2.779511955898485,26.45164301273016,16.086188680824385,28.96148813124889,-1.0
580.0,5.7879815778677,2.531186559715744,1.6693437257567274,2.3854704012124883,2.704115412839807,25.84148673339223,14.446053899589723,29.26445011658951,-1.0
581.0,5.772686998658027,2.2358372920274534,1.668819228994068,2.1021631655125157,2.5719875118455473,26.635209878919326,14.065006374654144,29.302332505613485,-1.0
582.0,6.007882232666119,2.350272557899698,1.7600138500015743,2.094036235159024,2.602830923343359,27.297857731541253,13.634157333205886,31.180921131062284,-1.0
583.0,6.063442069537725,2.5217447136505795,1.7725996931629846,2.3928473031869597,2.726831348710851,25.600926505075886,15.08032689199524,32.21799748782326,-1.0
584.0,6.235974703592564,2.5718281072310947,1.9056816391019515,2.417106125170701,2.7871338976160396,27.26777031851966,15.834128101521637,32.284874406485685,-1.0
585.0,6.022317056531611,2.866428619030313,2.048722914922684,2.9741707595674627,3.0608006134844903,25.78426503942075,15.012359347686816,29.87783176386366,-1.0
586.0,6.050864154727092,2.737116899278268,1.6740666853602284,2.971284115233035,2.962148660009707,26.250288269687957,14.53174686516737,30.572539374198087,-1.0
587.0,6.034820662364545,2.661274811123949,1.7619594525414908,2.8577937979584522,2.9317528388317404,27.111286442484467,13.966650217905444,29.999969367139464,-1.0
588.0,5.867448204317879,2.6294884072270928,1.8461227894766101,2.917162136755609,2.9822604408613262,26.950469531574086,12.565639867033294,28.401716422292616,-1.0
589.0,5.758812038305608,2.719706641239092,1.8836415729356786,2.935328317175085,3.0047647362906496,26.47531574348936,14.133807383811957,26.91867658716454,-1.0
590.0,5.733462552378399,2.4662234493355695,1.7574663567887183,2.401590173715683,2.729652683476494,27.917173351461447,12.941278740408311,27.020450086607575,-1.0
591.0,5.659441997172661,2.4760935390370205,1.9080260492620853,2.331978870008522,2.7321923840129894,26.57457219044928,14.305440907569622,27.022672898081858,-1.0
592.0,5.7745117218757205,2.661300763731072,1.9494260996170367,2.525859389791808,2.8305549355027297,27.085736382224308,14.105586353130448,27.271588790746893,-1.0
593.0,5.913374291013186,2.5676053853297436,2.0401812125065755,2.4395467109944247,2.7919781314340866,28.461784889360548,14.217393164644653,27.70691954605843,-1.0
594.0,5.892755408540359,2.464690379776934,2.3132888526987014,2.4975858987848785,2.901635051847544,28.784105614553944,12.563923671172516,27.22824701597585,-1.0
595.0,5.939800170486793,2.256237282760254,2.021309753618411,2.35027437660681,2.745684621557416,29.407238949871715,13.711160782965324,27.82774119804317,-1.0
596.0,6.034640951656724,2.50802352372073,2.1884992401779235,2.604803712576695,2.9302615538685126,29.887089479458755,13.284670613023751,27.56008448080318,-1.0
597.0,6.12904685668926,2.418030091528086,1.8966539608189361,2.749287703925477,2.8850669899592543,30.30715411956954,14.573390566520619,28.2196392664595,-1.0
598.0,6.091322972400252,2.3606357424220286,1.8476009898056371,2.374546389814685,2.7301755344523078,29.99666508095721,15.680726422343488,28.524114838219003,-1.0
599.0,6.127903356980129,2.332819398241263,1.7406797782742904,2.5657965329878905,2.763095657082385,27.568370003508868,17.463743053100615,30.652344650814534,-1.0
600.0,6.329453502366738,2.573199279556699,1.8092864983177674,2.908819521389807,2.9597535028439435,29.36195203019339,16.507024516005174,30.63201933860765,-1.0
601.0,6.440230532454016,2.4557074294464467,1.99143183084964,2.8470155548495257,2.9571555225821307,30.02362381892682,15.545757763254207,31.625975541031732,-1.0
602.0,6.326418618243436,2.305123087765227,1.9660699469640819,2.6626367462661067,2.8565954760123353,30.803404146436577,15.54326109821044,30.05223838623106,-1.0
603.0,6.458838305118661,2.4873553743978847,1.831184736031807,2.654855013713663,2.8330130440524557,30.98044188296726,14.397022340921314,31.644879803237618,-1.0
604.0,6.235423943878344,2.72755871770443,1.7549941255255264,2.675221122286316,2.8500373979244706,29.360447035382148,13.521987293889566,30.522947371257597,-1.0
605.0,6.238761742689475,2.5037565802634223,2.007625254771488,2.8177282654241687,2.941450757546321,28.52608229292751,12.5495214697592,31.39038087409717,-1.0
606.0,6.410070503262113,2.4626596702033097,2.0232338420898803,2.548713075248131,2.828846378387823,30.76810886999462,12.239941290995223,31.75096054527336,-1.0
607.0,6.3374525775197,2.612197708631223,1.7077059982400045,2.5394157008155633,2.7675209300184798,31.500577144363977,12.489282094849894,30.257593262106877,-1.0
608.0,6.150182299822287,2.3219581221871457,1.6430826110755885,2.284865191733792,2.631570930433537,29.595370530253962,11.779230704414166,30.98269079734732,-1.0
609.0,6.336903630737329,2.520214481809436,1.7316162764236858,2.6203924783571195,2.794148437680377,30.592757289132322,11.632229828655317,31.337695691277457,-1.0
610.0,6.516376393300182,2.5704990105718877,1.8648713446930985,2.4851541402809447,2.7924736568292166,32.109206123449226,12.722494240608818,31.667259231516496,-1.0
611.0,6.3536521429705495,2.5474452520340845,1.9079401150822852,2.40952890241297,2.777210724695714,32.90668132096058,12.46266541574679,29.003007246700623,-1.0
612.0,6.356814658341304,2.3648185523297793,1.9076938859023311,2.419834258107156,2.7738086332106544,33.814864196445896,13.202188049256645,28.06940004613208,-1.0
613.0,6.439183828559912,2.5827182440086,1.711398672695338,2.6585225733180953,2.8194833292746617,32.77381242945665,13.270260623809358,29.8025302062624,-1.0
614.0,5.995662229239139,2.629901815004482,1.9064729368741375,2.628033212247592,2.8869468459638026,29.933024937822697,12.893846070541251,27.267736506489975,-1.0
615.0,6.295200932689306,2.201909598464793,1.8143795760110693,2.3221558896744514,2.699031559183115,33.76061268553698,11.80657438533721,28.1786003659303,-1.0
616.0,6.295858610214296,2.6142446785064517,1.7726794117361864,2.4826635879369765,2.8073693919019984,33.3996166059631,12.784011004909477,27.552690816974987,-1.0
617.0,6.518619500613306,2.679066716126326,1.7032223048693411,2.7457396456141203,2.8827499394512714,33.46943506609833,12.739241764598336,29.84981274497265,-1.0
618.0,6.294248077056241,2.3758082230772013,1.80807918751368,2.5910996048641453,2.8256052485487646,33.134043747870656,13.581231735361365,27.812208957118973,-1.0
619.0,6.4363167298430035,2.6308613611298792,1.7974913634651914,2.872597050918848,2.9373537993707,35.571702925569014,12.938756339049533,25.849977134672542,-1.0
620.0,6.171302314122209,2.4244561260605377,1.9344599507938072,2.8623306759294134,2.9430348582411994,34.11111611062681,15.800473495674357,23.371704165740333,-1.0
621.0,6.478876913418261,2.4588949031232135,1.970885572857086,2.6976255539172356,2.8973714186166277,35.77125317486881,14.932081316485704,26.010412187620382,-1.0
622.0,6.453647815555659,2.33745574629359,1.8484651897794613,2.1119394435324006,2.6582330929706517,36.375540775659815,17.173921881567182,25.403762356683153,-1.0
623.0,6.424203763641044,2.419384136772914,1.8861088639293466,2.183397778852578,2.6830509284726785,35.51827633665338,15.199010677897745,26.545428754377237,-1.0
624.0,6.505340261293946,2.3309543742410703,1.8004823039248607,2.1217396894972005,2.610836957268601,36.59651778101583,14.268717910093043,26.821237129288473,-1.0
625.0,6.708937529715281,2.7267512989239173,1.61807156036316,2.2751012494201057,2.6814561494003115,36.25540243104232,14.163206970083232,29.36485556613098,-1.0
626.0,6.570311645270511,2.6841443908944584,1.813385332502303,2.351027407585443,2.742292407611149,35.4178677255085,14.455810239771012,28.260323991938183,-1.0
627.0,6.426293895724844,2.7431897399044964,1.8781042041251175,2.5338356985280686,2.8521621699057453,34.930908144483084,12.872310058370331,26.898872333774094,-1.0
628.0,6.569837164847261,2.6837847381029234,1.893266461176867,2.4633732611536483,2.818626765179368,34.165120697375094,14.03797846143356,29.609545768134275,-1.0
629.0,6.6189023249228525,2.4920648587412333,1.7849583977961307,2.277195502360286,2.7014856329252797,35.18909238984372,12.569748582454805,30.074032682562663,-1.0
630.0,6.730826334322557,2.396606391584663,1.7478240911691285,2.3627581408352354,2.725216567232852,35.047956275582706,13.747717141052613,31.40594181481337,-1.0
631.0,7.130392305682586,2.7149264335834453,1.7030598482081762,2.559844135012065,2.8044559381085383,37.215547196234496,14.807739523068266,32.93302463773517,-1.0
632.0,7.072263476291006,2.5641971999463706,1.6675218864363675,2.4908730289380503,2.743959655557557,36.44030908844623,13.397035134784456,33.74668312721662,-1.0
633.0,7.241445888959696,2.5091957704856043,1.7436608364460067,2.3382346031244676,2.707318064508054,35.82529291697532,13.833802999630134,36.44188225651807,-1.0
634.0,7.169247252240192,2.4944388666426147,1.7599474802472963,2.2660578091568166,2.693032915910751,37.503216078403895,14.306162675088283,33.836621583321225,-1.0
635.0,7.2907789910009715,2.5276931973474963,1.8285005841882505,2.484518711483368,2.796672430474483,37.631561936062674,14.142820811420643,34.807054042551535,-1.0
636.0,7.056084292517934,2.409518977057123,1.7318261459346502,2.377506159434995,2.7070480470312828,36.61823574677268,12.821339360099877,33.77298363191346,-1.0
637.0,6.969185349731799,2.5064328576833983,2.022943131535466,2.399789867637172,2.8289145676544494,35.9093839695408,14.537515114626656,32.66366546338885,-1.0
638.0,6.9158661142243885,2.5353942663181726,1.8785995974518916,2.081646878969892,2.6552026095266505,36.100720186644715,12.91640442012353,32.68454128012802,-1.0
639.0,6.780811569559247,2.477963951424815,1.9292402469470271,2.264084550404878,2.7475432121869114,35.92339743884254,12.436921820334216,31.141584766461104,-1.0
640.0,6.7121191635145525,2.4359558251081315,2.1543175189078454,2.3796906976667485,2.848808465845478,35.17651829676119,13.234457256595373,30.599646852305227,-1.0
641.0,6.839495330491108,2.4484922177596817,2.040230010951668,2.352620142231189,2.811533374447597,36.17309680464619,13.77854932693999,31.072557397914103,-1.0
642.0,7.01183999989519,2.448630134635479,2.058914761054169,2.366585224892127,2.8245570110235163,37.204408896925315,14.251091303677091,31.872091670478593,-1.0
643.0,6.738686804233045,2.415377125920298,1.9631602596363027,2.126407310205966,2.685200830289463,35.15268171963147,14.280276046986533,31.299544314032282,-1.0
644.0,6.75725894772243,2.5212040911087987,2.0033781413084726,2.069868808700426,2.6832710594246296,35.544633848175785,14.590202070636089,30.87621991716772,-1.0
645.0,6.9377843571331566,2.4358269833044894,2.1026962375693925,2.295054754957046,2.7803863954098396,35.89402879045488,13.923266948076474,32.58199508893129,-1.0
646.0,7.048413886827258,2.3761534935805497,2.130257040957497,2.2159051655615434,2.763382084005082,37.82137914688863,13.304924275294841,32.0299850428999,-1.0
647.0,7.016057659001147,2.5820744180372004,2.0798146521126935,2.0366742774766204,2.6982602898263086,37.56106366973372,14.166985483836832,31.721153150746094,-1.0
648.0,7.309830166831049,2.39314202653121,2.044842465562963,2.233289485457745,2.7606688315902033,39.89018819090857,13.98460183977197,32.74634900242036,-1.0
649.0,7.58383617855089,2.766872586686181,2.0498171159234255,2.4236655456603207,2.8808466651015814,41.05163623703977,13.043882362483028,34.250666106995276,-1.0
650.0,7.539347052486627,2.765726019209976,2.0868742332232206,2.668068125107376,2.9800107393597712,42.01019959019698,12.718615836783647,32.16676480164028,-1.0
651.0,7.5217267481341485,2.921802346983656,2.5139376486773,2.9036741661401138,3.233560812572834,40.879919243622886,12.95811532764947,32.16047988356751,-1.0
652.0,7.318362908971185,2.6203710197003898,2.191862051327619,2.3448347130436744,2.864937673542323,41.48959211944344,12.4997350915337,30.484279652702078,-1.0
653.0,7.328440796673644,2.7126920136100927,2.235126196015966,2.359410485530039,2.9005629601478455,42.538691601586365,12.540655728675086,28.903040761522764,-1.0
654.0,7.524228880098469,2.646598913543554,2.2359221751213507,2.185056670888673,2.835144925534916,43.362380033252784,12.844315806652409,30.762280622655435,-1.0
655.0,7.5688979898981845,2.55756652191111,2.0525513411132463,2.1429147259739993,2.7438302938582617,42.81375749395782,12.670207232348456,32.563715845452016,-1.0
656.0,7.807127288751446,2.940214215009106,2.4777162380345152,2.7031374006623805,3.1219181060956402,44.06721863541442,13.38393079297376,32.05949906395893,-1.0
657.0,7.899743557667199,3.132968301659816,2.5671767252327062,2.441352673172745,3.081122475662747,45.35257151106689,12.677154769647965,31.627578321274118,-1.0
658.0,7.7651807008336515,2.8396221814772025,2.2204509894213587,2.230649328419029,2.8591341130506454,45.329218379164,14.442984077127372,30.603408118430313,-1.0
659.0,7.550347646436284,2.8859148556133167,1.996591947854023,2.285547861096496,2.808991799094947,44.10345218456842,13.848054279652027,29.603633630691036,-1.0
660.0,7.517394233635784,2.884151109810033,2.0748911309222393,2.3047448290021086,2.839130547786795,43.27020376729277,13.80921356538377,30.236555067543158,-1.0
661.0,7.556137398727927,2.6572175294789218,2.2093496363191405,2.1735772468119046,2.8082823694407155,43.50587464022047,13.409202042931296,30.908154515672628,-1.0
662.0,7.852227243843933,2.5806736376920942,2.160599259718738,2.3477562519556128,2.834970686623127,46.19628482315942,14.111892425934192,30.983344238267662,-1.0
663.0,7.9018384635113845,2.477509731403315,2.093868067197391,2.247707742273062,2.782034300474931,47.366505791819556,16.440220208865263,29.657499807056777,-1.0
664.0,7.619516906945612,2.5009759481361797,2.281282863178095,2.5433873899307167,2.9624543048504077,45.744330662587885,15.35099846265604,27.52167707833465,-1.0
665.0,7.799261820487461,2.6855933232623856,2.2078786578063476,2.4946653078277636,2.9274221342238747,47.00796599578782,15.780779718791104,27.998637470694064,-1.0
666.0,7.854087817705004,2.543683085554511,2.1561103247861757,2.4197924355124942,2.893226920636724,46.01533268830479,14.878544045889795,31.04803475687884,-1.0
667.0,7.768346021665854,2.4557424263340084,2.0285192236856617,2.3479701639501807,2.803278435291373,46.13236443317109,15.077120867150908,29.96203871343199,-1.0
668.0,7.784850823201157,2.410327992778786,1.6719901706121976,2.1820886964800152,2.636433025649162,46.73128252427428,15.291570087885757,29.91618271593515,-1.0
669.0,7.779985270238993,2.5420545966750314,1.8943207470289052,2.4540930772915286,2.7906458014021744,45.67025781326938,15.897638466812376,30.48969425192765,-1.0
670.0,7.923190340494583,2.6220633025530766,1.846782616479767,2.586813888210573,2.853484949244687,46.49721502881128,15.883216644637539,31.070341872253053,-1.0
671.0,8.116633548030224,2.800508604594566,1.6971180111968707,2.3791380121575507,2.7335535967903093,48.684250183072066,15.553510426420036,30.82354737649546,-1.0
672.0,8.018556818788538,2.477818835725837,1.6903160913611974,2.171274580461192,2.6527396146151263,48.56306705715703,14.98536969955772,30.482184645606992,-1.0
673.0,8.147431378769916,2.567782721940383,1.750057571708762,2.512553382311289,2.790805707635188,49.35348294724995,15.236135535415855,30.422720801762992,-1.0
674.0,8.199297581891772,2.6868549805519804,1.9545677512304078,2.5545796230603717,2.8809128682074223,50.498995064938526,13.753017377822307,29.213493027386207,-1.0
675.0,8.02386328500035,2.481710249026164,1.76232249082883,2.387410027555532,2.745157999639781,50.10907625451424,13.99414331769435,27.82574519689921,-1.0
676.0,8.210871407010837,2.6895122551593946,1.8215024721527089,2.62301156560104,2.8554638091021127,50.500662272190844,14.833037188682432,29.157134766513334,-1.0
677.0,8.090924520147686,2.494707320604366,1.724934130899724,2.3590029345766053,2.7203954045899983,49.50764203404738,14.366887070574307,29.893344538728986,-1.0
678.0,8.204989677241516,2.547486869155321,1.8325021629362317,2.6260031882677586,2.855183270719785,50.37174781884469,13.060864581252906,29.941759868971314,-1.0
679.0,8.178975235660108,2.3931731198036044,1.7708256236758397,2.5206059083116026,2.7677971433515984,50.73379354397227,14.172453591808404,29.10196736068342,-1.0
680.0,8.153973348477663,2.617616494231757,1.586863924792683,2.6373939784160916,2.7988534537669807,51.45817608484075,12.825043652214426,27.379278364407757,-1.0
681.0,8.078606742368363,2.6263712899584015,1.7483511794760955,2.770206002981429,2.889345908549843,49.762026620327106,12.80699934495839,28.781350520472362,-1.0
682.0,8.165399671042008,2.6403970754150956,1.656758583111086,2.564026437316558,2.769164449361834,51.35741204614418,13.860040697106665,27.500449885398915,-1.0
683.0,7.942026306624797,2.6174206243217144,1.814943766514139,2.600036812432937,2.8590745031277165,49.53020809763471,15.63894113456717,26.393090188613062,-1.0
684.0,8.074030477352059,2.654712695575338,2.0268351462352334,2.710541173776523,2.9929886291853682,51.204300629418064,15.9321829692455,24.78140559696289,-1.0
685.0,7.995740145688908,2.632187746089062,1.845480879761882,2.4366019309337044,2.801125501913048,51.15063908710192,14.644098100285094,24.690191287590466,-1.0
686.0,7.89181766122499,2.5968276610340304,2.044980622930524,2.7044190166660367,2.9492773371852263,50.393802989163376,15.36334851260768,23.351870388755785,-1.0
687.0,8.010127942775714,2.501343830737277,2.105386507534956,2.5641757658668474,2.9303983665979265,51.24017930358834,14.313209319449083,24.501864965436276,-1.0
688.0,8.064022350528145,2.5698023812467463,2.032548208975449,2.6483248846705236,2.9185452297384087,51.51225903482196,14.948245850981339,24.558594277094308,-1.0
689.0,8.119184155565096,2.4140322440954174,1.7662951911816422,2.2929514404699898,2.7063507820702433,52.29993048733463,14.935148425168562,25.22681468204927,-1.0
690.0,8.162695196737861,2.6245277421671336,1.981349781342147,2.615428279122962,2.913223877089189,51.85654826268144,15.593974370367766,25.49066779360328,-1.0
691.0,8.23543720839535,2.606325300422957,1.941540549140112,2.5818704714862424,2.8698700345696584,51.43774051708359,16.35875213889457,27.4854122770198,-1.0
692.0,8.270289219240818,2.5685981839890184,1.8841811028016802,2.599749913045427,2.8696102931565686,52.86688235482797,14.935363307893049,25.86284484773162,-1.0
693.0,8.522800314015152,2.5113570572759207,1.7445728030815366,2.2723377192464302,2.6856657956547774,54.40613284361919,14.523678919691632,28.187386498439263,-1.0
694.0,8.394157400590379,2.537172885297961,1.8813528975397305,2.426466777850234,2.8175840271119297,52.43307359275391,15.130494131895047,29.11131701451127,-1.0
695.0,8.59961054417082,2.6225516941027642,1.9563807645923588,2.5490894816989327,2.88136175038798,52.95695387388592,14.1918549771086,31.32688481418048,-1.0
696.0,8.478226504903963,2.4523441654533125,1.984381144753058,2.422801276173933,2.8165684209677924,52.677641956386225,15.143885179942822,30.045837296079593,-1.0
697.0,8.509245403472086,2.600203358949955,2.1937063754638104,2.602985381706342,2.9667467409699255,51.63758418950486,15.028966822284797,31.579947351933374,-1.0
698.0,8.72952677765223,2.6039783645961414,2.06969736830976,2.716899412702455,2.983296156355665,51.70507575764419,15.671349099210389,34.556478559598716,-1.0
699.0,8.624127461642333,2.547756649945768,2.006655584791509,2.4011618018249203,2.83925144128787,51.60491893595234,15.443051616823233,33.811883984257115,-1.0
700.0,8.395058603607719,2.3926659988363,2.1343940369607988,2.6712101224772375,2.9358527236162075,50.63009253573471,14.242837354279816,31.934417675797945,-1.0
701.0,8.22349357125591,2.56929424972142,1.9302640067925358,2.209401956626971,2.748733044974707,49.68776741113177,15.056149949378378,31.29632444935688,-1.0
702.0,8.30937830205498,2.412223242166291,1.9430202571359885,2.4143403234609284,2.814723189120818,50.33027938855079,16.03067781104545,31.23758404567029,-1.0
703.0,8.058761862849515,2.4360643979718626,1.8950281407339273,2.3695003809625668,2.7759074944047177,49.140700664806836,14.291177279612008,29.90627922770575,-1.0
704.0,8.121653262707616,2.656579726890241,1.9214562275350302,2.4281294405690206,2.803122722057789,49.509138278199565,14.39320434759781,29.78713275930364,-1.0
705.0,8.172011560485632,2.5698836548860653,1.9580941117778856,2.585047886515101,2.8662971225669556,48.722069136976444,14.502725286836347,31.637537414592387,-1.0
706.0,7.9458178940690285,2.543600633963942,1.790127297066434,2.3649121236125064,2.7373743981010534,47.166350687319685,15.046015982642032,31.10927368154779,-1.0
707.0,8.014874868032605,2.5449417439764788,1.8890943686697803,2.2969088328993488,2.7462588526121685,46.73887686298427,15.8062791491262,32.509204737971395,-1.0
708.0,8.012600083337983,2.407862990468601,1.7876924856007028,2.2298623814360115,2.688135654765754,47.215565434920094,14.263652942936202,32.54824716323045,-1.0
709.0,8.297033651416386,2.374930219689264,1.7963480378637413,2.432453427848481,2.743688079094404,49.17398417533789,12.4741707422048,33.84308325765286,-1.0
710.0,8.315276256761022,2.41556105839043,1.806109775839236,2.3055477262879913,2.7070000874269415,50.119097911745,10.445713863475204,33.171440121987175,-1.0
711.0,8.198221409170797,2.602352703487877,1.737557055745517,2.1727516638279454,2.6589477663460483,49.620207010676175,10.42794462040318,32.22952346069199,-1.0
712.0,8.263244914505357,2.3558358519170706,1.8020095976256458,2.1633015372667663,2.647314362867469,49.90407407661784,12.374852682655904,32.64908862416424,-1.0
713.0,8.412642039062018,2.3117864345431784,1.6707145588406147,2.1805896143279293,2.621993769525854,51.3967684052148,12.438839994556808,32.65406061579209,-1.0
714.0,8.42050692010411,2.4607893544523303,1.7384274236684625,2.0725847835379185,2.6142055870991525,51.619693127980675,10.913676836889001,32.576015982803185,-1.0
715.0,8.537632216994915,2.6072581473254535,1.8776496088375791,2.2851202734865845,2.746192105311625,52.66458103896678,9.749582942442448,32.231276440367516,-1.0
716.0,8.417272732106177,2.4401645509072325,1.8718058738116894,1.9841540822935233,2.6205672335097185,51.50009948123238,11.562053785083904,32.58799465536586,-1.0
717.0,8.412113004390115,2.450598936128794,2.018707104969814,2.0855347072166692,2.6988215614683924,52.138567650224296,11.309471968210259,31.22684707358291,-1.0
718.0,8.158452867556772,2.629731117138278,1.6794671878392526,2.187261013012413,2.6388674400820933,50.80809154276768,7.441415881905673,30.183933059142994,-1.0
719.0,8.375524548121266,2.5580042999682084,1.6968522084960642,2.5463593777057865,2.7585065819393226,51.496275545280824,8.725392092854296,31.75958826831207,-1.0
720.0,8.43621528432551,2.6741834505037017,1.971859365500914,2.6487896170186263,2.9023877548575117,51.3742683728961,6.685638527406926,32.51231632084548,-1.0
721.0,8.539172457943836,2.535411108327638,1.7617257570055291,2.3744680390644866,2.741542140245417,53.300728542007995,7.382915916733677,31.648833869306436,-1.0
722.0,8.627172732321092,2.6680329784486694,1.7894479884831156,2.3118350422124174,2.7334419347286962,54.82681640708654,7.870452699943977,30.159567060823445,-1.0
723.0,8.61100137751014,2.3922658332434223,1.963193867019558,2.375963715265288,2.7543498469438044,55.18910249833776,7.529644881544715,29.399404549579415,-1.0
724.0,8.578375599811084,2.5892160636499337,1.87027146123136,2.1096138075597928,2.6517684578639424,55.24800572513788,9.40341747867174,28.623484281900158,-1.0
725.0,8.760994510813081,2.5904630573277685,1.959871616935748,2.276877738240516,2.7566089489423646,56.15653212995554,8.200647980316653,29.83077824646823,-1.0
