Frame         Time          Elec          VdW           Total         
66            66            -1440.99      -78.8567      -1519.85      
67            67            -1382.39      -85.737       -1468.13      
68            68            -1370         -79.4041      -1449.4       
69            69            -1222.94      -85.5242      -1308.47      
70            70            -1278.05      -70.5902      -1348.64      
71            71            -1328.73      -75.0206      -1403.75      
72            72            -1268.65      -67.6823      -1336.33      
73            73            -1230.76      -92.1276      -1322.89      
74            74            -1179.22      -81.1707      -1260.39      
75            75            -1190.62      -94.1928      -1284.82      
76            76            -1181.54      -79.6367      -1261.17      
77            77            -1177.83      -77.9497      -1255.77      
78            78            -1131.65      -88.5641      -1220.21      
79            79            -1180.57      -93.4053      -1273.98      
80            80            -1143.04      -84.6997      -1227.74      
81            81            -1045.66      -81.7507      -1127.41      
82            82            -1081.6       -86.6791      -1168.28      
83            83            -1243.63      -83.8305      -1327.46      
84            84            -1260.5       -82.0388      -1342.54      
85            85            -1184.48      -81.2848      -1265.76      
86            86            -1203.77      -79.7652      -1283.54      
87            87            -1195.15      -82.0319      -1277.19      
88            88            -1252.11      -84.9996      -1337.1       
89            89            -1243.35      -82.7948      -1326.14      
90            90            -1149.39      -76.1582      -1225.55      
91            91            -1270.45      -79.9628      -1350.41      
92            92            -1222.68      -84.3626      -1307.04      
93            93            -1141.02      -89.4415      -1230.46      
94            94            -1241.75      -89.9774      -1331.73      
95            95            -1260.64      -89.2478      -1349.89      
96            96            -1236.24      -87.2314      -1323.47      
97            97            -1230.16      -85.5228      -1315.68      
98            98            -1236.4       -86.1463      -1322.55      
99            99            -1192.93      -84.6763      -1277.61      
100           100           -1218.62      -83.0719      -1301.69      
101           101           -1181.63      -79.8705      -1261.5       
102           102           -1263.62      -78.1861      -1341.8       
103           103           -1299.16      -84.7297      -1383.89      
104           104           -1378.06      -74.8445      -1452.9       
105           105           -1349.78      -85.9942      -1435.78      
106           106           -1385.63      -79.8184      -1465.45      
107           107           -1349.16      -76.2017      -1425.37      
108           108           -1263.02      -91.1305      -1354.15      
109           109           -1377.7       -72.2124      -1449.91      
110           110           -1282.1       -76.7373      -1358.83      
111           111           -1238.65      -81.5471      -1320.2       
112           112           -1295.34      -81.3967      -1376.74      
113           113           -1134.84      -84.0382      -1218.88      
114           114           -1202.98      -85.4393      -1288.42      
115           115           -1195.81      -88.1359      -1283.95      
116           116           -1150.57      -74.2683      -1224.83      
117           117           -1025.97      -79.9159      -1105.88      
118           118           -1032.14      -76.3109      -1108.45      
119           119           -1016.79      -90.0683      -1106.86      
120           120           -974.435      -79.4442      -1053.88      
121           121           -1049.64      -81.3211      -1130.96      
122           122           -958.374      -80.75        -1039.12      
123           123           -1039.65      -64.8239      -1104.48      
124           124           -1235.92      -90.4735      -1326.4       
125           125           -1204.27      -83.8647      -1288.14      
126           126           -1209.34      -87.8048      -1297.14      
127           127           -1223.12      -73.9098      -1297.02      
128           128           -1254.76      -78.3708      -1333.13      
129           129           -1071.95      -81.6791      -1153.63      
130           130           -1013.58      -88.3813      -1101.96      
131           131           -1094.08      -91.7061      -1185.79      
132           132           -1225.99      -80.4708      -1306.46      
133           133           -1223.05      -97.7555      -1320.8       
134           134           -1180.34      -100.33       -1280.67      
135           135           -1152.13      -85.3572      -1237.49      
136           136           -1231.17      -87.9291      -1319.1       
137           137           -1206.39      -97.3018      -1303.69      
138           138           -1279.38      -89.5163      -1368.9       
139           139           -1362.87      -92.0797      -1454.95      
140           140           -1341.08      -91.7136      -1432.8       
141           141           -1411.48      -90.597       -1502.08      
142           142           -1371.47      -74.3832      -1445.86      
143           143           -1355.04      -83.1526      -1438.19      
144           144           -1238.29      -90.4581      -1328.75      
145           145           -1304.47      -95.3898      -1399.86      
146           146           -1395.97      -78.0183      -1473.99      
147           147           -1407.54      -77.1405      -1484.68      
148           148           -1295.26      -86.9812      -1382.25      
149           149           -1246.16      -83.1585      -1329.32      
150           150           -1209.12      -84.1826      -1293.31      
151           151           -1315.23      -81.8961      -1397.13      
152           152           -1339.97      -76.4072      -1416.38      
153           153           -1375.29      -76.4497      -1451.74      
154           154           -1369.22      -66.6985      -1435.92      
155           155           -1364.47      -63.1914      -1427.66      
156           156           -1199.5       -76.9388      -1276.44      
157           157           -1132.14      -83.7354      -1215.88      
158           158           -1145.66      -72.206       -1217.86      
159           159           -1189.91      -71.1075      -1261.02      
160           160           -1176.44      -75.7156      -1252.16      
161           161           -1207         -72.1276      -1279.13      
162           162           -1234.08      -77.404       -1311.48      
163           163           -1157.15      -81.5568      -1238.71      
164           164           -1159.75      -77.564       -1237.31      
165           165           -1162.62      -81.6975      -1244.32      
166           166           -1156.42      -81.8177      -1238.24      
167           167           -1255.56      -82.7671      -1338.33      
168           168           -1309.02      -85.1259      -1394.14      
169           169           -1303.11      -77.5084      -1380.62      
170           170           -1352.63      -72.9189      -1425.55      
171           171           -1361.13      -72.7051      -1433.83      
172           172           -1297.07      -88.5634      -1385.64      
173           173           -1205.68      -79.7371      -1285.41      
174           174           -1269.87      -82.6364      -1352.51      
175           175           -1165.23      -77.2413      -1242.47      
176           176           -1250.2       -72.9285      -1323.13      
177           177           -1153.96      -79.5693      -1233.53      
178           178           -1176.16      -78.9019      -1255.06      
179           179           -1108.2       -76.9747      -1185.17      
180           180           -1228.93      -74.5918      -1303.52      
181           181           -1202.94      -71.2678      -1274.21      
182           182           -1140.17      -69.71        -1209.88      
183           183           -1122.3       -84.2094      -1206.51      
184           184           -1158.77      -80.429       -1239.2       
185           185           -1127.99      -77.9293      -1205.92      
186           186           -1074.18      -71.2844      -1145.46      
187           187           -1304.17      -69.9465      -1374.12      
188           188           -1217.34      -79.4075      -1296.75      
189           189           -1229.63      -74.9693      -1304.6       
190           190           -1327.82      -72.3814      -1400.21      
191           191           -1311.38      -80.7817      -1392.17      
192           192           -1355.99      -75.8814      -1431.87      
193           193           -1256.71      -77.8181      -1334.53      
194           194           -1306.06      -79.357       -1385.42      
195           195           -1299.72      -73.3957      -1373.12      
196           196           -1422.31      -72.603       -1494.92      
197           197           -1467.81      -76.229       -1544.04      
198           198           -1343.02      -78.6374      -1421.66      
199           199           -1361.9       -72.8863      -1434.78      
200           200           -1452.32      -74.5615      -1526.88      
201           201           -1412.28      -61.9244      -1474.21      
202           202           -1438.69      -79.7094      -1518.4       
203           203           -1372.39      -77.9733      -1450.36      
204           204           -1281.17      -62.3008      -1343.47      
205           205           -1402.46      -66.8626      -1469.32      
206           206           -1396.2       -75.1951      -1471.4       
207           207           -1430.44      -72.8094      -1503.25      
208           208           -1260.51      -72.9452      -1333.45      
209           209           -1344.23      -92.7471      -1436.98      
210           210           -1303.01      -73.126       -1376.14      
211           211           -1347.34      -83.3608      -1430.7       
212           212           -1315.49      -84.3133      -1399.8       
213           213           -1390.31      -81.5931      -1471.9       
214           214           -1401.36      -72.7228      -1474.08      
215           215           -1353.21      -72.3996      -1425.61      
216           216           -1202.19      -75.2421      -1277.43      
217           217           -1110.55      -77.3897      -1187.94      
218           218           -1306.9       -78.2347      -1385.14      
219           219           -1156.52      -86.1893      -1242.71      
220           220           -1258.95      -80.8578      -1339.81      
221           221           -1245.19      -68.5161      -1313.71      
222           222           -1316.55      -76.1678      -1392.72      
223           223           -1207.31      -74.4661      -1281.77      
224           224           -1240         -85.5738      -1325.57      
225           225           -1232.87      -73.2807      -1306.15      
226           226           -1153.26      -65.5757      -1218.83      
227           227           -1170.71      -76.9422      -1247.66      
228           228           -1094.25      -75.3234      -1169.58      
229           229           -1068.41      -69.5534      -1137.96      
230           230           -1217.29      -69.156       -1286.45      
231           231           -1227.13      -82.7437      -1309.87      
232           232           -1252.82      -78.7309      -1331.55      
233           233           -1163.77      -71.8437      -1235.61      
234           234           -1108.63      -77.2756      -1185.9       
235           235           -1092.94      -79.8486      -1172.79      
236           236           -1059.61      -73.1487      -1132.76      
237           237           -1229.43      -67.9636      -1297.39      
238           238           -1337.97      -72.7286      -1410.7       
239           239           -1288.54      -73.7494      -1362.29      
240           240           -1132.53      -73.3992      -1205.93      
241           241           -1107.88      -75.6504      -1183.53      
242           242           -1039.87      -75.7723      -1115.64      
243           243           -985.017      -91.1665      -1076.18      
244           244           -1027.44      -81.3191      -1108.76      
245           245           -1089.52      -78.2513      -1167.77      
246           246           -1110.64      -88.7945      -1199.43      
247           247           -1136.93      -76.5558      -1213.49      
248           248           -1218         -69.6227      -1287.62      
249           249           -1136.02      -78.4643      -1214.48      
250           250           -1251.48      -65.1858      -1316.67      
251           251           -1138.8       -82.0828      -1220.88      
252           252           -961.025      -76.7221      -1037.75      
253           253           -1033.77      -75.4054      -1109.18      
254           254           -1101.46      -74.3917      -1175.85      
255           255           -1039.48      -72.0805      -1111.56      
256           256           -1072.29      -74.023       -1146.31      
257           257           -1128.61      -69.8244      -1198.44      
258           258           -1021.85      -83.6522      -1105.5       
259           259           -999.254      -73.8448      -1073.1       
260           260           -1089.97      -82.3501      -1172.32      
261           261           -1049.52      -79.0979      -1128.62      
262           262           -1052         -74.8223      -1126.83      
263           263           -1079.44      -75.4409      -1154.88      
264           264           -946.923      -74.8008      -1021.72      
265           265           -1092.49      -70.7854      -1163.27      
266           266           -1184.55      -66.9092      -1251.46      
267           267           -1154.83      -78.286       -1233.11      
268           268           -1131.55      -74.1544      -1205.71      
269           269           -1086.01      -76.0342      -1162.05      
270           270           -1125.96      -63.3768      -1189.33      
271           271           -1082.85      -66.4409      -1149.29      
272           272           -1098.18      -79.1789      -1177.36      
273           273           -1096.36      -67.993       -1164.35      
274           274           -1101.94      -77.4254      -1179.37      
275           275           -1159.99      -75.1602      -1235.15      
276           276           -1109.2       -76.7867      -1185.99      
277           277           -1122.89      -67.5119      -1190.4       
278           278           -1129.04      -69.8408      -1198.88      
279           279           -1169.33      -70.4923      -1239.82      
280           280           -1207.81      -69.2954      -1277.1       
281           281           -1253.02      -73.0165      -1326.03      
282           282           -1201.92      -77.105       -1279.02      
283           283           -1277.87      -65.377       -1343.24      
284           284           -1267.62      -51.7048      -1319.33      
285           285           -1257.7       -70.0881      -1327.79      
286           286           -1259.65      -71.416       -1331.06      
287           287           -1156.24      -71.4753      -1227.72      
288           288           -1173.01      -78.565       -1251.57      
289           289           -1203.19      -70.9009      -1274.09      
290           290           -1261.76      -62.1365      -1323.89      
291           291           -1264.78      -67.8287      -1332.61      
292           292           -1281.63      -74.5794      -1356.21      
293           293           -1246.2       -69.3532      -1315.56      
294           294           -1337.66      -66.877       -1404.53      
295           295           -1402.17      -48.2385      -1450.41      
296           296           -1297.6       -64.0539      -1361.66      
297           297           -1240.61      -70.0321      -1310.64      
298           298           -1235.53      -75.1673      -1310.69      
299           299           -1237.55      -72.7997      -1310.35      
300           300           -1239.67      -73.9239      -1313.59      
301           301           -1179.39      -74.3187      -1253.71      
302           302           -1139.59      -71.4567      -1211.04      
303           303           -1156.68      -73.2966      -1229.98      
304           304           -1116.21      -72.8034      -1189.02      
305           305           -1217.7       -91.4524      -1309.15      
306           306           -1100.14      -84.9004      -1185.04      
307           307           -1072.55      -77.3054      -1149.86      
308           308           -1159.17      -80.6789      -1239.85      
309           309           -1179.92      -84.9505      -1264.87      
310           310           -1080.54      -86.5112      -1167.06      
311           311           -1044.9       -90.8065      -1135.7       
312           312           -1152.3       -77.9504      -1230.26      
313           313           -1042.78      -70.6868      -1113.46      
314           314           -1040.38      -76.0798      -1116.46      
315           315           -1086.57      -84.4354      -1171         
316           316           -1131.8       -78.9961      -1210.79      
317           317           -1186.03      -78.907       -1264.94      
318           318           -1248.37      -82.4354      -1330.8       
319           319           -1176.85      -78.7813      -1255.63      
320           320           -1092.99      -62.7527      -1155.74      
321           321           -1171.15      -68.2831      -1239.43      
322           322           -1215.24      -82.2312      -1297.47      
323           323           -1194.45      -73.0507      -1267.5       
324           324           -1235.05      -72.6128      -1307.66      
325           325           -1206.85      -80.7602      -1287.61      
326           326           -1201.63      -79.1688      -1280.8       
327           327           -1221.92      -70.5499      -1292.47      
328           328           -1209         -85.7143      -1294.71      
329           329           -1225.04      -69.9338      -1294.98      
330           330           -1152.97      -81.4842      -1234.46      
331           331           -1182.84      -83.1413      -1265.98      
332           332           -1171.59      -77.6942      -1249.28      
333           333           -1153.84      -69.5151      -1223.36      
334           334           -1159.47      -77.1574      -1236.62      
335           335           -1173.53      -81.2021      -1254.73      
336           336           -1163.31      -79.2509      -1242.56      
337           337           -1205.05      -68.4753      -1273.53      
338           338           -1147.16      -71.3436      -1218.51      
339           339           -1143.48      -72.3634      -1215.85      
340           340           -1147.86      -80.1231      -1227.98      
341           341           -1058.34      -78.4613      -1136.8       
342           342           -1115.99      -85.3425      -1201.33      
343           343           -1186.25      -96.0538      -1282.31      
344           344           -1173.67      -76.731       -1250.4       
345           345           -1194.53      -74.8425      -1269.37      
346           346           -1150.8       -74.9269      -1225.72      
347           347           -1164.28      -80.0592      -1244.34      
348           348           -960.416      -78.1501      -1038.57      
349           349           -1078.23      -78.863       -1157.09      
350           350           -1044.68      -77.3113      -1121.99      
351           351           -1058.4       -78.0653      -1136.46      
352           352           -1057.85      -71.4011      -1129.25      
353           353           -1117.14      -79.0943      -1196.23      
354           354           -1142.64      -73.4595      -1216.1       
355           355           -1105.94      -78.5954      -1184.53      
356           356           -989.013      -91.2929      -1080.31      
357           357           -1048.19      -79.6532      -1127.84      
358           358           -1076.84      -96.2821      -1173.12      
359           359           -1150.62      -75.5448      -1226.16      
360           360           -1094.8       -84.9467      -1179.75      
361           361           -1118.59      -70.2241      -1188.82      
362           362           -1104.32      -73.1511      -1177.47      
363           363           -1095.68      -82.3968      -1178.08      
364           364           -1055.11      -88.5145      -1143.62      
365           365           -1145.38      -85.0957      -1230.48      
366           366           -1070.66      -77.8647      -1148.53      
367           367           -1082.4       -78.2973      -1160.69      
368           368           -1290.64      -85.2649      -1375.9       
369           369           -1286.44      -78.1486      -1364.59      
370           370           -1221.86      -85.9525      -1307.82      
371           371           -1197.37      -84.0387      -1281.41      
372           372           -1148.8       -80.4111      -1229.21      
373           373           -1161.44      -82.249       -1243.69      
374           374           -1208.25      -71.649       -1279.89      
375           375           -1031.74      -86.3186      -1118.06      
376           376           -1088.31      -86.4605      -1174.77      
377           377           -1175.83      -95.2405      -1271.07      
378           378           -1190.99      -80.1095      -1271.1       
379           379           -1172.3       -81.2141      -1253.52      
380           380           -1119.76      -77.947       -1197.71      
381           381           -1103.3       -88.7428      -1192.04      
382           382           -1071.98      -73.3225      -1145.3       
383           383           -1064.87      -83.8533      -1148.72      
384           384           -1066.25      -86.4082      -1152.66      
385           385           -1140.76      -75.294       -1216.05      
386           386           -1135.63      -81.4328      -1217.06      
387           387           -1083.59      -78.9079      -1162.5       
388           388           -1060.67      -71.8171      -1132.49      
389           389           -1047.48      -73.2529      -1120.74      
390           390           -1001.88      -74.6857      -1076.56      
391           391           -1041.11      -82.9764      -1124.09      
392           392           -964.854      -76.1572      -1041.01      
393           393           -1026.9       -76.9686      -1103.87      
394           394           -1183.05      -78.5522      -1261.61      
395           395           -1139.28      -76.3204      -1215.6       
396           396           -1041.49      -75.8076      -1117.29      
397           397           -1036.94      -86.6305      -1123.58      
398           398           -992.947      -82.4244      -1075.37      
399           399           -988.833      -73.2971      -1062.13      
400           400           -1004.59      -80.1576      -1084.75      
401           401           -1031.46      -71.1935      -1102.66      
402           402           -1131.62      -78.4628      -1210.08      
403           403           -1130.13      -84.7613      -1214.89      
404           404           -1189.47      -68.5129      -1257.98      
405           405           -1295.99      -74.2556      -1370.24      
406           406           -1242.19      -70.6493      -1312.84      
407           407           -1164.93      -69.1068      -1234.04      
408           408           -1126.59      -78.6814      -1205.27      
409           409           -1134.16      -81.2864      -1215.45      
410           410           -1094.15      -70.878       -1165.03      
411           411           -1097.39      -65.7483      -1163.14      
412           412           -1061.28      -72.3796      -1133.66      
413           413           -986.628      -85.5638      -1072.19      
414           414           -986.415      -70.9147      -1057.33      
415           415           -1044.5       -76.1564      -1120.65      
416           416           -1023.53      -70.1537      -1093.68      
417           417           -1040.71      -70.28        -1110.99      
418           418           -1072.01      -78.0479      -1150.05      
419           419           -1098.21      -66.3048      -1164.51      
420           420           -1045.23      -74.7713      -1120         
421           421           -993.514      -72.9793      -1066.49      
422           422           -1005.93      -73.8484      -1079.78      
423           423           -1102.32      -79.6501      -1181.97      
424           424           -1070.26      -66.8974      -1137.16      
425           425           -1034.03      -72.1557      -1106.19      
426           426           -944.379      -76.8206      -1021.2       
427           427           -1141.83      -75.4498      -1217.28      
428           428           -1271.53      -72.5854      -1344.11      
429           429           -1181.88      -71.8851      -1253.76      
430           430           -1117.61      -79.3829      -1196.99      
431           431           -1101.17      -78.9529      -1180.13      
432           432           -1144.03      -87.7998      -1231.83      
433           433           -1115.34      -84.6823      -1200.02      
434           434           -1011.14      -70.7862      -1081.92      
435           435           -994.796      -62.7216      -1057.52      
436           436           -1014.37      -68.6287      -1083         
437           437           -1062.18      -73.2204      -1135.4       
438           438           -1025.9       -74.4542      -1100.35      
439           439           -926.773      -75.1324      -1001.91      
440           440           -890.856      -69.6373      -960.494      
441           441           -932.897      -66.7734      -999.67       
442           442           -938.702      -73.1461      -1011.85      
443           443           -1001.41      -70.8915      -1072.3       
444           444           -1016.61      -86.0781      -1102.69      
445           445           -1071.11      -70.7545      -1141.87      
446           446           -1002.1       -60.5626      -1062.66      
447           447           -970.877      -68.5111      -1039.39      
448           448           -998.726      -76.5496      -1075.28      
449           449           -1054.25      -71.049       -1125.29      
450           450           -1002.04      -70.1244      -1072.17      
451           451           -1018.01      -75.2391      -1093.24      
452           452           -1045.55      -69.2499      -1114.8       
453           453           -1023.97      -81.9131      -1105.88      
454           454           -1033.77      -74.1238      -1107.89      
455           455           -1075.09      -82.862       -1157.95      
456           456           -1083.6       -62.6579      -1146.26      
457           457           -1120.44      -74.6039      -1195.05      
458           458           -1108.59      -51.5325      -1160.13      
459           459           -1095.97      -65.5648      -1161.53      
460           460           -1123.57      -70.4852      -1194.05      
461           461           -1192.36      -67.0732      -1259.43      
462           462           -1118.81      -71.5258      -1190.33      
463           463           -1092.37      -72.9652      -1165.34      
464           464           -1083.74      -70.8448      -1154.59      
465           465           -957.134      -82.4037      -1039.54      
466           466           -995.473      -77.1589      -1072.63      
467           467           -1041.04      -86.9643      -1128.01      
468           468           -1002.21      -77.2476      -1079.45      
469           469           -984.592      -73.3833      -1057.98      
470           470           -971.529      -76.5903      -1048.12      
471           471           -995.101      -73.9467      -1069.05      
472           472           -1016.89      -77.4766      -1094.37      
473           473           -1062.21      -79.0127      -1141.22      
474           474           -1102.73      -83.9606      -1186.69      
475           475           -1125.15      -75.8793      -1201.03      
476           476           -1135.51      -69.6144      -1205.12      
477           477           -1151.51      -78.0081      -1229.52      
478           478           -1133.93      -79.1367      -1213.07      
479           479           -1030.14      -80.7         -1110.84      
480           480           -1088.49      -84.9914      -1173.49      
481           481           -1137.75      -75.8019      -1213.55      
482           482           -1259.27      -81.5069      -1340.78      
483           483           -1011.78      -77.6961      -1089.48      
484           484           -1080.72      -77.2949      -1158.01      
485           485           -1049.62      -66.9055      -1116.53      
486           486           -1133.29      -81.1996      -1214.49      
487           487           -1220.73      -78.1193      -1298.85      
488           488           -1266.45      -77.0751      -1343.53      
489           489           -1380.93      -73.3756      -1454.31      
490           490           -1298.53      -69.2343      -1367.77      
491           491           -1340.59      -79.0044      -1419.59      
492           492           -1338.32      -82.2175      -1420.54      
493           493           -1370.91      -84.2385      -1455.15      
494           494           -1340.8       -82.9421      -1423.74      
495           495           -1390.71      -58.3625      -1449.07      
496           496           -1380.78      -73.5627      -1454.34      
497           497           -1384         -74.0986      -1458.1       
498           498           -1294.14      -66.4812      -1360.62      
499           499           -1389.2       -68.2315      -1457.44      
500           500           -1296.04      -69.5602      -1365.6       
501           501           -1222.33      -70.1206      -1292.45      
502           502           -1264.39      -63.3552      -1327.74      
503           503           -1297.42      -60.7559      -1358.17      
504           504           -1209.25      -71.4244      -1280.67      
505           505           -1276.94      -68.3404      -1345.28      
506           506           -1270.62      -73.2182      -1343.84      
507           507           -1238.02      -73.9277      -1311.94      
508           508           -1259.4       -70.7905      -1330.19      
509           509           -1221.91      -69.5285      -1291.44      
510           510           -1143.88      -74.9864      -1218.87      
511           511           -1143.21      -69.663       -1212.87      
512           512           -1277.97      -72.8775      -1350.84      
513           513           -1361.77      -72.1265      -1433.9       
514           514           -1351.07      -76.2667      -1427.34      
515           515           -1335.15      -75.9138      -1411.06      
516           516           -1359.97      -85.3172      -1445.29      
517           517           -1354.32      -75.7049      -1430.02      
518           518           -1424.49      -73.3543      -1497.85      
519           519           -1321.03      -79.3992      -1400.43      
520           520           -1318.52      -89.337       -1407.86      
521           521           -1355.78      -86.1613      -1441.94      
522           522           -1259.21      -84.2907      -1343.5       
523           523           -1329         -85.3584      -1414.35      
524           524           -1353.28      -76.928       -1430.21      
525           525           -1273.94      -87.5308      -1361.47      
526           526           -1394.71      -76.5272      -1471.24      
527           527           -1271.82      -83.8711      -1355.7       
528           528           -1316.79      -89.0105      -1405.8       
529           529           -1383.02      -76.0173      -1459.04      
530           530           -1392.2       -81.6276      -1473.82      
531           531           -1399.47      -87.4234      -1486.9       
532           532           -1405.04      -71.0857      -1476.13      
533           533           -1353.44      -86.8836      -1440.33      
534           534           -1333.94      -71.3868      -1405.32      
535           535           -1336.05      -63.69        -1399.74      
536           536           -1317.51      -75.5313      -1393.04      
537           537           -1389.98      -71.1583      -1461.14      
538           538           -1404.22      -60.9544      -1465.18      
539           539           -1342.59      -72.8206      -1415.41      
540           540           -1340.13      -76.6506      -1416.78      
541           541           -1290.02      -65.6465      -1355.67      
542           542           -1228.18      -65.7347      -1293.91      
543           543           -1434.34      -64.9039      -1499.24      
544           544           -1434.01      -74.0156      -1508.03      
545           545           -1336.69      -84.3396      -1421.03      
546           546           -1364.61      -86.9127      -1451.52      
547           547           -1470.21      -79.1947      -1549.41      
548           548           -1352.77      -84.6188      -1437.39      
549           549           -1413.82      -61.8831      -1475.71      
550           550           -1429.57      -86.4401      -1516.01      
551           551           -1351.81      -73.1312      -1424.94      
552           552           -1353.84      -81.6924      -1435.53      
553           553           -1398.19      -70.2338      -1468.42      
554           554           -1430.69      -85.6236      -1516.31      
555           555           -1469.76      -67.7044      -1537.46      
556           556           -1468.82      -77.0838      -1545.91      
557           557           -1393.78      -87.3143      -1481.09      
558           558           -1504.11      -76.3287      -1580.44      
559           559           -1419.8       -67.2589      -1487.06      
560           560           -1487.23      -74.8168      -1562.05      
561           561           -1458.96      -73.923       -1532.88      
562           562           -1339.13      -85.3138      -1424.44      
563           563           -1477.03      -64.9884      -1542.01      
564           564           -1426.69      -71.1091      -1497.8       
565           565           -1233.79      -88.4515      -1322.24      
566           566           -1201.13      -83.8016      -1284.93      
567           567           -1198.55      -86.9451      -1285.49      
568           568           -1336.71      -87.8331      -1424.54      
569           569           -1143.84      -71.0495      -1214.89      
570           570           -1116.36      -81.82        -1198.18      
571           571           -1053.59      -82.9771      -1136.57      
572           572           -1040.23      -85.5499      -1125.78      
573           573           -1130.2       -80.1645      -1210.36      
574           574           -1174.52      -80.2199      -1254.74      
575           575           -1249.54      -71.2866      -1320.82      
576           576           -1207.8       -74.5114      -1282.31      
577           577           -1240.42      -86.019       -1326.43      
578           578           -1214.82      -93.2416      -1308.06      
579           579           -1217.61      -81.1861      -1298.8       
580           580           -1258.73      -79.0283      -1337.76      
581           581           -1238.64      -71.9144      -1310.56      
582           582           -1212.28      -78.9413      -1291.23      
583           583           -1296.36      -84.4566      -1380.82      
584           584           -1360.41      -82.2166      -1442.62      
585           585           -1348.72      -93.5781      -1442.3       
586           586           -1331.5       -75.7319      -1407.23      
587           587           -1295.62      -83.5592      -1379.18      
588           588           -1330.05      -84.9849      -1415.03      
589           589           -1337.57      -75.1262      -1412.69      
590           590           -1363         -98.5325      -1461.53      
591           591           -1319.09      -78.2874      -1397.38      
592           592           -1328.39      -84.2926      -1412.68      
593           593           -1280.45      -86.1382      -1366.59      
594           594           -1182.51      -80.1087      -1262.62      
595           595           -1213.62      -90.1493      -1303.77      
596           596           -1117.29      -78.3352      -1195.63      
597           597           -1087.36      -84.718       -1172.08      
598           598           -1123.58      -83.5993      -1207.18      
599           599           -1165.06      -87.9509      -1253.01      
600           600           -1264.15      -79.5257      -1343.68      
601           601           -1082.52      -71.577       -1154.1       
602           602           -1132.85      -76.2796      -1209.13      
603           603           -1307.97      -60.8716      -1368.84      
604           604           -1365.96      -86.7042      -1452.67      
605           605           -1289.8       -83.4559      -1373.26      
606           606           -1307.55      -80.9533      -1388.5       
607           607           -1371.26      -67.6384      -1438.9       
608           608           -1327.4       -67.9602      -1395.36      
609           609           -1416.03      -82.0701      -1498.1       
610           610           -1344.03      -84.35        -1428.38      
