Frame         Time          Elec          VdW           Total         
619           619           -724.034      -58.7459      -782.78       
620           620           -816.426      -53.0422      -869.468      
621           621           -873.373      -57.0869      -930.46       
622           622           -847.913      -62.2306      -910.143      
623           623           -890.342      -64.6865      -955.028      
624           624           -977.783      -58.6332      -1036.42      
625           625           -884.001      -70.6539      -954.655      
626           626           -889.735      -59.4477      -949.183      
627           627           -859.07       -65.4518      -924.522      
628           628           -835.516      -61.6173      -897.133      
629           629           -834.547      -72.5572      -907.105      
630           630           -820.069      -62.0763      -882.145      
631           631           -852.623      -63.826       -916.449      
632           632           -852.434      -62.5188      -914.953      
633           633           -900.096      -54.3972      -954.493      
634           634           -908.48       -60.5119      -968.992      
635           635           -875.088      -51.4669      -926.555      
636           636           -838.494      -48.319       -886.813      
637           637           -821.995      -61.0645      -883.059      
638           638           -828.486      -52.6278      -881.114      
639           639           -848.164      -64.0199      -912.183      
640           640           -821.444      -59.9269      -881.371      
641           641           -827.361      -56.9599      -884.321      
642           642           -804.864      -66.5122      -871.376      
643           643           -923.281      -53.1659      -976.447      
644           644           -874.926      -66.412       -941.338      
645           645           -842.217      -57.75        -899.967      
646           646           -776.641      -56.6156      -833.257      
647           647           -804.558      -52.3942      -856.952      
648           648           -796.303      -53.0854      -849.388      
649           649           -817.308      -60.0686      -877.377      
650           650           -824.95       -60.9154      -885.865      
651           651           -783.828      -62.4291      -846.257      
652           652           -774.601      -53.908       -828.509      
653           653           -722.945      -60.7735      -783.719      
654           654           -828.219      -58.9539      -887.173      
655           655           -789.53       -57.5625      -847.092      
656           656           -770.11       -63.258       -833.368      
657           657           -802.928      -57.2523      -860.18       
658           658           -780.301      -61.2427      -841.543      
659           659           -757.504      -55.4591      -812.963      
660           660           -862.469      -50.9108      -913.38       
661           661           -759.463      -56.6339      -816.097      
662           662           -803.575      -57.8464      -861.421      
663           663           -802.23       -64.9251      -867.155      
664           664           -787.981      -65.1035      -853.085      
665           665           -796.029      -68.6967      -864.726      
666           666           -714.311      -66.3587      -780.669      
667           667           -697.165      -65.0865      -762.251      
668           668           -777.76       -64.5396      -842.299      
669           669           -756.381      -59.9835      -816.364      
670           670           -799.233      -64.2836      -863.517      
671           671           -816.516      -64.394       -880.91       
672           672           -878.748      -71.7654      -950.513      
673           673           -804.412      -60.0612      -864.473      
674           674           -835.872      -53.9531      -889.825      
675           675           -840.83       -67.5188      -908.348      
676           676           -826.57       -66.1735      -892.744      
677           677           -1032.89      -67.322       -1100.21      
678           678           -1048.86      -56.468       -1105.33      
679           679           -1096.3       -64.9209      -1161.22      
680           680           -1074.58      -57.6051      -1132.18      
681           681           -863.956      -49.0631      -913.019      
682           682           -902.849      -56.7295      -959.578      
683           683           -836.124      -56.6928      -892.817      
684           684           -929.814      -58.5793      -988.393      
685           685           -855.163      -62.0649      -917.228      
686           686           -845.202      -59.6685      -904.871      
687           687           -949.88       -59.4219      -1009.3       
688           688           -914.288      -56.6866      -970.975      
689           689           -905.316      -62.3717      -967.688      
690           690           -891.152      -64.9452      -956.097      
691           691           -936.635      -56.6341      -993.269      
692           692           -836.171      -51.1126      -887.284      
693           693           -900.211      -63.8743      -964.085      
694           694           -789.678      -55.4073      -845.085      
695           695           -851.453      -56.1354      -907.588      
696           696           -873.371      -45.6025      -918.973      
697           697           -919.899      -51.4062      -971.306      
698           698           -932.393      -56.8143      -989.207      
699           699           -940.977      -57.5008      -998.478      
700           700           -891.157      -63.5116      -954.669      
701           701           -879.494      -56.34        -935.834      
702           702           -741.988      -58.1262      -800.114      
703           703           -830.595      -53.9184      -884.513      
704           704           -849.471      -63.4282      -912.899      
705           705           -818.08       -65.8181      -883.898      
706           706           -812.885      -59.0592      -871.944      
707           707           -824.329      -66.0781      -890.407      
708           708           -948.251      -55.9432      -1004.19      
709           709           -894.192      -64.5505      -958.742      
710           710           -971.492      -66.2812      -1037.77      
711           711           -868.274      -55.3643      -923.638      
712           712           -873.21       -55.4066      -928.617      
713           713           -829.775      -57.303       -887.078      
714           714           -878.545      -47.0122      -925.557      
715           715           -808.252      -51.5113      -859.763      
716           716           -848          -63.9505      -911.951      
717           717           -920.482      -46.421       -966.903      
718           718           -882.093      -62.2094      -944.302      
719           719           -861.866      -54.0201      -915.886      
720           720           -876.396      -53.7847      -930.181      
721           721           -941.492      -58.845       -1000.34      
722           722           -912.429      -48.8275      -961.256      
723           723           -909.84       -46.332       -956.172      
724           724           -874.206      -46.2009      -920.407      
725           725           -809.182      -54.8633      -864.045      
726           726           -780.224      -55.6249      -835.849      
727           727           -972.304      -55.0757      -1027.38      
728           728           -1041.11      -60.5807      -1101.69      
729           729           -1088.07      -55.6653      -1143.74      
730           730           -993.259      -55.9037      -1049.16      
731           731           -1093.4       -60.1379      -1153.54      
732           732           -883.417      -56.7462      -940.163      
733           733           -1043.5       -65.5416      -1109.04      
734           734           -1022.73      -60.1286      -1082.86      
735           735           -1148.07      -61.3058      -1209.37      
736           736           -1071.42      -57.068       -1128.49      
737           737           -1135.1       -56.2631      -1191.37      
738           738           -1094.61      -53.2373      -1147.84      
739           739           -1102.54      -61.0359      -1163.58      
740           740           -1064.34      -56.0486      -1120.39      
741           741           -939.048      -60.0439      -999.092      
742           742           -1025.89      -54.7968      -1080.69      
743           743           -924.324      -59.8661      -984.19       
744           744           -960.415      -64.2502      -1024.66      
745           745           -1006.32      -45.799       -1052.12      
746           746           -910.95       -49.886       -960.836      
747           747           -916.933      -41.2555      -958.189      
748           748           -921.163      -48.471       -969.634      
749           749           -1003.46      -46.1724      -1049.63      
750           750           -994.163      -51.1665      -1045.33      
751           751           -897.089      -58.695       -955.784      
752           752           -961.824      -50.2692      -1012.09      
753           753           -906.502      -55.0248      -961.526      
754           754           -921.173      -55.8849      -977.058      
755           755           -920.874      -44.972       -965.846      
756           756           -873.481      -45.994       -919.475      
757           757           -867.786      -55.0701      -922.856      
758           758           -969.317      -61.7753      -1031.09      
759           759           -909.52       -53.2234      -962.744      
760           760           -755.784      -48.2991      -804.083      
761           761           -890.945      -46.4382      -937.383      
762           762           -944.217      -59.1593      -1003.38      
763           763           -926.922      -39.8623      -966.784      
764           764           -876.66       -56.3796      -933.039      
765           765           -994.177      -54.5224      -1048.7       
766           766           -881.379      -51.9712      -933.35       
767           767           -869.895      -53.4407      -923.336      
768           768           -929.941      -59.6515      -989.592      
769           769           -931.18       -60.7319      -991.912      
770           770           -969.609      -64.2427      -1033.85      
771           771           -939.998      -66.4508      -1006.45      
772           772           -1018.87      -59.7447      -1078.61      
773           773           -1000.8       -59.0588      -1059.86      
774           774           -1025.07      -44.1839      -1069.25      
775           775           -1037.41      -44.2043      -1081.62      
776           776           -1019.33      -52.4217      -1071.75      
777           777           -1021.77      -56.9451      -1078.71      
778           778           -1097.74      -50.7884      -1148.53      
779           779           -980.554      -54.6527      -1035.21      
780           780           -929.03       -57.5605      -986.591      
781           781           -916.573      -65.4783      -982.052      
782           782           -970.824      -57.6829      -1028.51      
783           783           -983.802      -57.829       -1041.63      
784           784           -1139.99      -56.8103      -1196.8       
785           785           -954.139      -63.2168      -1017.36      
786           786           -946.37       -56.5428      -1002.91      
787           787           -901.179      -56.6989      -957.878      
788           788           -923.573      -52.6486      -976.222      
789           789           -929.087      -63.0244      -992.112      
790           790           -956.703      -57.2077      -1013.91      
791           791           -987.346      -59.9264      -1047.27      
792           792           -908.379      -61.8615      -970.24       
793           793           -882.314      -50.7075      -933.021      
794           794           -882.563      -49.7852      -932.348      
795           795           -889.684      -48.5375      -938.221      
796           796           -878.601      -48.7292      -927.33       
797           797           -922.365      -56.134       -978.499      
798           798           -894.337      -55.6384      -949.976      
799           799           -998.405      -49.7151      -1048.12      
800           800           -1004.83      -51.6503      -1056.48      
801           801           -957.371      -51.4776      -1008.85      
802           802           -845.898      -60.8698      -906.767      
803           803           -936.062      -51.0271      -987.089      
804           804           -910.454      -55.0625      -965.517      
805           805           -942.926      -48.6498      -991.576      
806           806           -914.412      -53.4444      -967.856      
807           807           -941.96       -48.5306      -990.491      
808           808           -918.216      -45.1956      -963.411      
809           809           -946.547      -60.5945      -1007.14      
810           810           -1031.96      -57.192       -1089.16      
811           811           -1008.42      -60.9197      -1069.34      
812           812           -853.563      -50.7847      -904.348      
813           813           -781.004      -65.905       -846.909      
814           814           -757.914      -64.4696      -822.384      
815           815           -754.958      -67.2579      -822.216      
816           816           -785.301      -65.1747      -850.476      
817           817           -732.702      -58.2072      -790.91       
818           818           -720.863      -65.9163      -786.779      
819           819           -743.558      -62.8092      -806.367      
820           820           -787.365      -64.3851      -851.75       
821           821           -659.768      -70.6256      -730.393      
822           822           -643.633      -55.3169      -698.95       
823           823           -607.293      -62.3857      -669.679      
824           824           -591.562      -66.0491      -657.611      
825           825           -641.17       -66.9953      -708.166      
826           826           -624.361      -70.6268      -694.987      
827           827           -677.802      -66.1202      -743.922      
828           828           -722.083      -75.0671      -797.15       
829           829           -677.04       -68.5998      -745.639      
830           830           -742.699      -69.588       -812.287      
831           831           -700.068      -63.6374      -763.705      
832           832           -705.707      -67.3319      -773.039      
833           833           -741.835      -67.8413      -809.676      
834           834           -750.062      -72.2575      -822.32       
835           835           -723.753      -66.2114      -789.965      
836           836           -744.599      -65.3493      -809.948      
837           837           -838.917      -59.6166      -898.534      
838           838           -832.838      -70.2869      -903.124      
839           839           -862.293      -55.9753      -918.268      
840           840           -820.983      -56.6535      -877.636      
841           841           -827.566      -49.2222      -876.788      
842           842           -783.474      -57.3715      -840.845      
843           843           -839.648      -62.262       -901.91       
844           844           -862.592      -54.3371      -916.929      
845           845           -806.222      -57.4315      -863.654      
846           846           -778.939      -64.1249      -843.064      
847           847           -793.277      -61.8846      -855.161      
848           848           -826.18       -56.5996      -882.78       
849           849           -826.451      -58.5506      -885.002      
850           850           -797.485      -60.3714      -857.856      
851           851           -788.16       -57.1296      -845.29       
852           852           -837.507      -55.8559      -893.363      
853           853           -843.302      -63.4467      -906.748      
854           854           -893.844      -53.6152      -947.459      
855           855           -832.949      -66.4767      -899.426      
856           856           -778.992      -49.675       -828.667      
857           857           -801.007      -57.3143      -858.321      
858           858           -888.232      -61.2559      -949.488      
859           859           -774.577      -66.6001      -841.177      
860           860           -867.988      -69.1174      -937.105      
861           861           -837.268      -66.9502      -904.218      
862           862           -842.389      -61.0926      -903.482      
863           863           -832.451      -63.4262      -895.877      
864           864           -839.554      -65.2343      -904.788      
865           865           -856.03       -71.7999      -927.83       
866           866           -933.778      -64.0187      -997.797      
867           867           -953.187      -70.7867      -1023.97      
868           868           -971.262      -61.6804      -1032.94      
869           869           -916.098      -69.0637      -985.161      
870           870           -925.327      -63.1863      -988.513      
871           871           -866.291      -68.4261      -934.717      
872           872           -883.775      -62.4046      -946.18       
873           873           -890.696      -64.0267      -954.722      
874           874           -964.209      -66.2168      -1030.43      
875           875           -971.866      -58.1837      -1030.05      
876           876           -949.42       -50.765       -1000.19      
877           877           -942.381      -61.055       -1003.44      
878           878           -836.923      -63.8059      -900.729      
879           879           -807.702      -59.2191      -866.922      
880           880           -893.224      -63.5905      -956.814      
881           881           -919.925      -62.7737      -982.699      
882           882           -901.64       -70.7365      -972.377      
883           883           -864.411      -67.3464      -931.758      
884           884           -871.929      -64.9491      -936.878      
885           885           -865.094      -58.1432      -923.237      
886           886           -846.466      -61.4918      -907.957      
887           887           -856.028      -58.0471      -914.075      
888           888           -885.041      -60.6011      -945.642      
889           889           -917.537      -68.2857      -985.822      
890           890           -861.781      -58.9252      -920.707      
891           891           -834.649      -64.5922      -899.241      
892           892           -860.104      -63.7723      -923.877      
893           893           -998.778      -68.2035      -1066.98      
894           894           -924.009      -63.5463      -987.555      
895           895           -984.37       -52.6424      -1037.01      
896           896           -1030.32      -53.3898      -1083.71      
897           897           -930.533      -44.2997      -974.833      
898           898           -812.675      -61.3641      -874.039      
899           899           -877.977      -63.953       -941.93       
900           900           -827.237      -62.3344      -889.572      
901           901           -799.372      -59.1009      -858.473      
902           902           -867.896      -55.9929      -923.889      
903           903           -805.42       -60.5886      -866.009      
904           904           -891.572      -61.5302      -953.103      
905           905           -861.07       -53.4864      -914.557      
906           906           -824.187      -57.3703      -881.558      
907           907           -753.933      -62.0581      -815.991      
908           908           -811.692      -59.1701      -870.862      
909           909           -804.699      -55.1502      -859.849      
910           910           -797.479      -53.0622      -850.541      
911           911           -898.604      -52.2852      -950.89       
912           912           -842.203      -58.8024      -901.006      
913           913           -792.693      -50.7135      -843.407      
914           914           -847.675      -62.9791      -910.654      
915           915           -824.084      -58.84        -882.924      
916           916           -809.089      -58.444       -867.533      
917           917           -823.015      -60.2849      -883.3        
918           918           -837.257      -50.8828      -888.139      
919           919           -822.42       -61.6714      -884.091      
920           920           -886.468      -57.4545      -943.922      
921           921           -886.912      -66.4288      -953.341      
922           922           -831.783      -60.0882      -891.871      
923           923           -883.103      -55.493       -938.596      
924           924           -825.278      -56.4815      -881.76       
925           925           -856.401      -60.4047      -916.806      
926           926           -855.03       -53.6368      -908.667      
927           927           -861.876      -60.8468      -922.723      
928           928           -900.743      -59.447       -960.19       
929           929           -820.918      -57.7299      -878.648      
930           930           -916.401      -59.785       -976.186      
931           931           -945.384      -64.5616      -1009.95      
932           932           -906.887      -69.8223      -976.71       
933           933           -890.103      -61.9589      -952.062      
934           934           -840.875      -59.1363      -900.011      
935           935           -910.882      -61.8827      -972.765      
936           936           -852.867      -68.2511      -921.118      
937           937           -866.515      -73.2569      -939.772      
938           938           -900.549      -63.3872      -963.936      
939           939           -886.484      -63.0338      -949.518      
940           940           -908.018      -54.213       -962.231      
941           941           -951.069      -61.0786      -1012.15      
942           942           -924.058      -53.8377      -977.895      
943           943           -876.794      -53.3284      -930.122      
944           944           -907.438      -53.2755      -960.713      
945           945           -874.908      -58.939       -933.846      
946           946           -872.432      -66.1726      -938.604      
947           947           -927.187      -64.9647      -992.152      
948           948           -852.594      -63.3244      -915.919      
949           949           -896.45       -51.9378      -948.388      
950           950           -940.058      -55.4092      -995.467      
951           951           -913.304      -58.4213      -971.726      
952           952           -952.998      -66.062       -1019.06      
953           953           -875.24       -62.1912      -937.431      
954           954           -976.473      -58.5694      -1035.04      
955           955           -1013.12      -65.4319      -1078.55      
956           956           -1006.36      -56.631       -1062.99      
957           957           -981.446      -47.1331      -1028.58      
958           958           -1004.21      -58.6234      -1062.83      
959           959           -969.291      -60.3438      -1029.64      
960           960           -1054.37      -55.6476      -1110.02      
961           961           -962.372      -54.3122      -1016.68      
962           962           -1058.58      -63.2875      -1121.87      
963           963           -1010.44      -66.7645      -1077.2       
964           964           -969.624      -60.7648      -1030.39      
965           965           -946.538      -66.6533      -1013.19      
966           966           -961.186      -57.3825      -1018.57      
967           967           -963.125      -69.1963      -1032.32      
968           968           -956.088      -62.7305      -1018.82      
969           969           -963.993      -72.5686      -1036.56      
970           970           -1013.78      -67.3029      -1081.08      
971           971           -974.065      -69.4081      -1043.47      
972           972           -1015.7       -61.0262      -1076.73      
973           973           -958.908      -64.245       -1023.15      
974           974           -904.392      -67.4671      -971.859      
975           975           -946.037      -64.6046      -1010.64      
976           976           -993.16       -56.4392      -1049.6       
977           977           -933.846      -63.6407      -997.486      
978           978           -931.347      -59.6582      -991.006      
979           979           -994.973      -54.7481      -1049.72      
980           980           -1035.44      -50.4348      -1085.88      
981           981           -979.761      -62.406       -1042.17      
982           982           -984.911      -54.8024      -1039.71      
983           983           -836.096      -58.1223      -894.219      
984           984           -858.541      -61.5761      -920.117      
985           985           -861.581      -64.4306      -926.011      
986           986           -881.344      -63.468       -944.812      
987           987           -895.301      -51.3172      -946.618      
988           988           -864.286      -59.6481      -923.934      
989           989           -926.738      -60.1842      -986.922      
990           990           -849.867      -63.3516      -913.218      
991           991           -896.078      -58.1378      -954.216      
992           992           -917.527      -58.7105      -976.237      
993           993           -824.5        -52.5358      -877.036      
994           994           -901.872      -61.3754      -963.248      
995           995           -789.861      -58.6351      -848.496      
996           996           -791.966      -70.4621      -862.428      
997           997           -752.907      -64.1701      -817.077      
998           998           -733.926      -63.7106      -797.636      
999           999           -716.541      -67.493       -784.034      
1000          1000          -701.735      -74.341       -776.076      
1001          1001          -712.841      -57.9678      -770.809      
1002          1002          -750.577      -59.473       -810.05       
1003          1003          -786.213      -53.3322      -839.545      
1004          1004          -829.439      -57.0764      -886.515      
1005          1005          -799.401      -64.0895      -863.49       
1006          1006          -827.088      -56.6475      -883.735      
1007          1007          -816.202      -59.5205      -875.723      
1008          1008          -788.136      -59.5371      -847.673      
1009          1009          -820.85       -65.6299      -886.48       
1010          1010          -843.123      -63.453       -906.576      
1011          1011          -833.856      -59.4755      -893.332      
1012          1012          -857.75       -63.3092      -921.059      
1013          1013          -828.799      -59.1935      -887.992      
1014          1014          -819.769      -56.6836      -876.452      
1015          1015          -903.941      -56.7921      -960.733      
1016          1016          -873.61       -56.5273      -930.137      
1017          1017          -854.124      -55.9732      -910.097      
1018          1018          -916.078      -53.7489      -969.827      
1019          1019          -853.254      -65.5062      -918.76       
1020          1020          -869.128      -71.6879      -940.815      
1021          1021          -848.183      -61.2542      -909.437      
1022          1022          -890.08       -56.1625      -946.242      
1023          1023          -909.269      -56.1322      -965.401      
1024          1024          -977.849      -65.2237      -1043.07      
1025          1025          -931.883      -57.7673      -989.65       
1026          1026          -948.404      -55.9853      -1004.39      
1027          1027          -928.27       -55.9179      -984.188      
1028          1028          -911.693      -60.2287      -971.922      
1029          1029          -924.083      -53.9016      -977.984      
1030          1030          -942.254      -53.8819      -996.136      
1031          1031          -879.912      -57.5239      -937.436      
1032          1032          -866.599      -67.0609      -933.66       
1033          1033          -808.4        -53.9294      -862.33       
1034          1034          -876.91       -57.5857      -934.496      
1035          1035          -905.081      -54.9639      -960.044      
1036          1036          -889.265      -39.883       -929.149      
1037          1037          -890.334      -53.4831      -943.817      
1038          1038          -876.929      -58.9735      -935.903      
1039          1039          -852.385      -50.0572      -902.442      
1040          1040          -872.258      -53.6338      -925.891      
1041          1041          -837.931      -58.194       -896.125      
1042          1042          -820.506      -51.9732      -872.479      
1043          1043          -834.387      -58.9267      -893.314      
1044          1044          -884.586      -51.4658      -936.052      
1045          1045          -934.139      -57.1138      -991.252      
1046          1046          -863.608      -58.5333      -922.141      
1047          1047          -882.981      -63.8657      -946.847      
1048          1048          -842.682      -59.7086      -902.39       
1049          1049          -924.398      -61.8725      -986.271      
1050          1050          -864.929      -53.2062      -918.135      
1051          1051          -918.906      -51.0517      -969.958      
1052          1052          -968.859      -54.8807      -1023.74      
1053          1053          -882.291      -59.7625      -942.053      
1054          1054          -828.629      -66.792       -895.421      
1055          1055          -791.608      -65.5011      -857.109      
1056          1056          -739.954      -57.3095      -797.264      
1057          1057          -752.148      -57.749       -809.897      
1058          1058          -739.702      -60.3539      -800.056      
1059          1059          -820.727      -59.6923      -880.42       
1060          1060          -706.717      -55.7723      -762.489      
1061          1061          -762.165      -62.2087      -824.374      
1062          1062          -696.212      -64.331       -760.543      
1063          1063          -715.045      -40.1941      -755.239      
1064          1064          -687.174      -61.4811      -748.655      
1065          1065          -709.356      -57.7863      -767.142      
1066          1066          -817.033      -60.172       -877.205      
1067          1067          -799.877      -54.6106      -854.487      
1068          1068          -871.87       -57.634       -929.504      
1069          1069          -804.536      -50.9669      -855.503      
1070          1070          -751.673      -63.0553      -814.728      
1071          1071          -813.091      -63.2477      -876.339      
1072          1072          -810.721      -57.4614      -868.183      
1073          1073          -877.885      -53.0515      -930.937      
1074          1074          -839.074      -56.5767      -895.651      
1075          1075          -796.821      -66.8021      -863.623      
1076          1076          -846.613      -51.9688      -898.582      
1077          1077          -820.362      -48.1356      -868.497      
1078          1078          -893.856      -48.459       -942.315      
1079          1079          -823.983      -59.6138      -883.597      
1080          1080          -742.043      -48.5241      -790.567      
1081          1081          -715.52       -54.6382      -770.159      
1082          1082          -855.009      -52.0546      -907.063      
1083          1083          -800.485      -52.5523      -853.037      
1084          1084          -830.409      -52.8497      -883.259      
1085          1085          -844.288      -58.3796      -902.667      
1086          1086          -858.415      -55.1278      -913.543      
1087          1087          -849.191      -53.556       -902.747      
1088          1088          -814.716      -59.7529      -874.469      
1089          1089          -843.623      -55.3179      -898.941      
1090          1090          -848.59       -58.8911      -907.481      
1091          1091          -807.706      -53.5172      -861.223      
1092          1092          -778.157      -51.0814      -829.238      
1093          1093          -769.817      -60.6441      -830.462      
1094          1094          -773.59       -60.8597      -834.45       
1095          1095          -803.849      -53.5858      -857.435      
1096          1096          -789.013      -55.7968      -844.809      
1097          1097          -826.586      -57.1453      -883.731      
1098          1098          -801.83       -63.4461      -865.276      
1099          1099          -806.039      -58.5999      -864.639      
1100          1100          -855.428      -57.5124      -912.94       
1101          1101          -748.472      -52.9665      -801.438      
1102          1102          -823.983      -65.7353      -889.718      
1103          1103          -836.914      -61.9242      -898.838      
1104          1104          -791.801      -59.9022      -851.703      
1105          1105          -787.05       -62.0497      -849.1        
1106          1106          -797.248      -54.0976      -851.346      
1107          1107          -735.849      -62.9777      -798.827      
1108          1108          -773.641      -54.4578      -828.099      
1109          1109          -768.359      -51.8386      -820.197      
1110          1110          -844.135      -51.3366      -895.471      
1111          1111          -862.474      -53.7901      -916.264      
1112          1112          -846.171      -64.1084      -910.28       
1113          1113          -822.112      -62.8965      -885.009      
1114          1114          -860.222      -57.5655      -917.787      
1115          1115          -858.038      -61.4417      -919.479      
1116          1116          -838.761      -57.548       -896.309      
1117          1117          -824.203      -66.2823      -890.485      
1118          1118          -872.092      -63.8549      -935.947      
1119          1119          -853.693      -59.9544      -913.648      
1120          1120          -832.783      -63.605       -896.388      
1121          1121          -781.347      -57.1108      -838.458      
1122          1122          -899.918      -60.2721      -960.191      
1123          1123          -864.389      -58.9256      -923.315      
1124          1124          -823.393      -56.7784      -880.172      
1125          1125          -890.266      -67.0846      -957.35       
1126          1126          -852.485      -62.7186      -915.204      
1127          1127          -846.096      -61.8464      -907.942      
1128          1128          -799.715      -63.9055      -863.621      
1129          1129          -852.387      -62.379       -914.766      
1130          1130          -861.047      -56.031       -917.078      
1131          1131          -838.228      -59.339       -897.567      
1132          1132          -905.808      -59.1689      -964.977      
1133          1133          -846.829      -65.9363      -912.766      
1134          1134          -911.812      -54.2082      -966.021      
1135          1135          -857.625      -62.712       -920.337      
1136          1136          -819.072      -58.1067      -877.179      
1137          1137          -744.408      -56.2242      -800.632      
1138          1138          -808.863      -66.8841      -875.747      
1139          1139          -766.472      -61.3562      -827.828      
1140          1140          -815.666      -53.7755      -869.441      
1141          1141          -868.748      -63.5808      -932.329      
1142          1142          -914.421      -68.466       -982.887      
1143          1143          -978.939      -59.1343      -1038.07      
1144          1144          -914.039      -69.4123      -983.451      
1145          1145          -879.563      -56.2656      -935.829      
1146          1146          -769.653      -58.1953      -827.848      
1147          1147          -855.533      -61.3927      -916.925      
1148          1148          -827.452      -57.4891      -884.942      
1149          1149          -930.047      -55.7415      -985.789      
1150          1150          -852.658      -62.167       -914.825      
1151          1151          -833.687      -53.7784      -887.466      
1152          1152          -924.987      -53.3335      -978.321      
1153          1153          -922.187      -59.8086      -981.996      
1154          1154          -890.749      -62.4341      -953.183      
1155          1155          -935.473      -55.1446      -990.617      
1156          1156          -914.244      -55.3643      -969.608      
1157          1157          -966.808      -64.8681      -1031.68      
1158          1158          -909.293      -59.0329      -968.326      
1159          1159          -922.929      -61.0883      -984.018      
1160          1160          -943.295      -48.2627      -991.558      
1161          1161          -916.605      -59.8029      -976.408      
1162          1162          -959.879      -62.8358      -1022.71      
1163          1163          -896.992      -61.1831      -958.175      
1164          1164          -870.702      -53.288       -923.99       
1165          1165          -865.903      -46.2277      -912.13       
1166          1166          -887.545      -57.4695      -945.014      
1167          1167          -865.626      -52.5678      -918.193      
1168          1168          -855.528      -62.4356      -917.963      
1169          1169          -872.851      -58.8845      -931.736      
1170          1170          -807.822      -58.6144      -866.436      
1171          1171          -832.159      -57.5671      -889.726      
1172          1172          -813.376      -68.3663      -881.743      
1173          1173          -901.423      -58.9533      -960.376      
1174          1174          -977.853      -56.9521      -1034.81      
1175          1175          -940.291      -48.6576      -988.948      
1176          1176          -969.26       -52.0257      -1021.29      
1177          1177          -969.997      -51.5946      -1021.59      
1178          1178          -1013.76      -47.0155      -1060.77      
1179          1179          -974.112      -47.648       -1021.76      
1180          1180          -839.316      -42.151       -881.467      
1181          1181          -822.435      -41.9744      -864.409      
1182          1182          -908.849      -57.8578      -966.707      
1183          1183          -930.86       -42.0969      -972.957      
1184          1184          -901.648      -52.4682      -954.116      
1185          1185          -921.136      -46.323       -967.459      
1186          1186          -935.733      -56.2178      -991.95       
1187          1187          -937.651      -52.8783      -990.529      
1188          1188          -916.699      -53.8192      -970.518      
1189          1189          -900.956      -56.1772      -957.133      
1190          1190          -938.123      -59.0258      -997.149      
1191          1191          -903.326      -69.4211      -972.747      
1192          1192          -993.067      -44.7202      -1037.79      
1193          1193          -917.698      -51.0026      -968.701      
1194          1194          -1116.48      -56.3524      -1172.83      
1195          1195          -974.279      -47.8049      -1022.08      
1196          1196          -904.132      -60.1106      -964.243      
1197          1197          -912.918      -52.2863      -965.205      
1198          1198          -822.306      -56.6088      -878.915      
1199          1199          -911.578      -50.6262      -962.204      
1200          1200          -885.039      -48.2595      -933.298      
1201          1201          -881.306      -57.1093      -938.415      
1202          1202          -903.137      -57.1599      -960.297      
1203          1203          -860.502      -45.047       -905.549      
1204          1204          -839.743      -58.1904      -897.933      
1205          1205          -887.917      -47.0742      -934.991      
1206          1206          -912.518      -55.7365      -968.255      
1207          1207          -892.819      -54.5153      -947.335      
1208          1208          -886.247      -56.4287      -942.675      
1209          1209          -826.876      -52.9556      -879.831      
1210          1210          -835.906      -53.9505      -889.857      
1211          1211          -759.593      -52.7029      -812.296      
1212          1212          -849.644      -59.2268      -908.871      
1213          1213          -809.097      -49.4423      -858.54       
1214          1214          -808.141      -55.0608      -863.202      
1215          1215          -805.771      -49.801       -855.572      
1216          1216          -926.385      -59.8498      -986.235      
1217          1217          -790.761      -54.4323      -845.194      
1218          1218          -880.575      -50.1221      -930.697      
1219          1219          -878.269      -51.3015      -929.57       
1220          1220          -794.59       -55.6008      -850.191      
1221          1221          -934.62       -43.7447      -978.365      
1222          1222          -888.992      -51.0137      -940.005      
1223          1223          -980.458      -59.5213      -1039.98      
1224          1224          -909.847      -65.3053      -975.152      
1225          1225          -867.311      -58.9145      -926.225      
1226          1226          -883.495      -50.5015      -933.996      
1227          1227          -864.723      -60.0619      -924.785      
1228          1228          -891.233      -55.4481      -946.681      
1229          1229          -912.891      -54.9924      -967.883      
1230          1230          -918.403      -50.7306      -969.134      
1231          1231          -855.287      -57.467       -912.754      
1232          1232          -868.953      -56.6284      -925.581      
1233          1233          -845.267      -54.1969      -899.464      
1234          1234          -954.442      -58.2321      -1012.67      
1235          1235          -928.734      -49.5523      -978.287      
1236          1236          -811.899      -60.1757      -872.075      
1237          1237          -852.67       -57.738       -910.408      
1238          1238          -821.524      -56.9572      -878.482      
1239          1239          -858.038      -56.6702      -914.708      
1240          1240          -850.247      -60.3702      -910.617      
1241          1241          -820.848      -61.5518      -882.4        
1242          1242          -792.993      -60.5784      -853.571      
1243          1243          -793.91       -60.7691      -854.679      
1244          1244          -779.104      -51.7662      -830.87       
1245          1245          -824.153      -54.7346      -878.888      
1246          1246          -806.468      -47.4152      -853.883      
1247          1247          -781.218      -50.8146      -832.032      
1248          1248          -770.068      -54.3682      -824.436      
1249          1249          -786.672      -52.5517      -839.223      
1250          1250          -730.898      -47.0674      -777.965      
1251          1251          -679.289      -48.3983      -727.688      
1252          1252          -664.606      -61.5125      -726.119      
1253          1253          -680.309      -52.8064      -733.116      
1254          1254          -726.263      -54.6583      -780.922      
1255          1255          -706.332      -60.9945      -767.326      
