Frame         Time          Elec          VdW           Total         
608           608           -1449.71      -65.9311      -1515.64      
609           609           -1471.12      -65.4294      -1536.55      
610           610           -1422.13      -68.9816      -1491.11      
611           611           -1391.63      -72.5411      -1464.17      
612           612           -1369.78      -66.3644      -1436.14      
613           613           -1298.58      -84.6324      -1383.21      
614           614           -1320.48      -77.0618      -1397.54      
615           615           -1410.49      -77.062       -1487.55      
616           616           -1356.14      -84.1843      -1440.32      
617           617           -1343.88      -73.9689      -1417.84      
618           618           -1378.68      -73.3459      -1452.03      
619           619           -1412.25      -62.3131      -1474.56      
620           620           -1353.8       -65.6308      -1419.43      
621           621           -1367.37      -62.0337      -1429.41      
622           622           -1373.91      -62.571       -1436.48      
623           623           -1452.55      -59.9806      -1512.53      
624           624           -1465.73      -61.0408      -1526.77      
625           625           -1480.12      -59.8523      -1539.97      
626           626           -1415.56      -45.446       -1461         
627           627           -1400.07      -66.2551      -1466.33      
628           628           -1282.52      -65.8361      -1348.36      
629           629           -1350.03      -53.7729      -1403.81      
630           630           -1331.79      -64.6399      -1396.43      
631           631           -1266.38      -56.6669      -1323.04      
632           632           -1238.18      -67.0844      -1305.26      
633           633           -1280.82      -63.6203      -1344.44      
634           634           -1295.7       -65.9609      -1361.66      
635           635           -1263.78      -52.5928      -1316.37      
636           636           -1274.76      -58.9502      -1333.71      
637           637           -1201.49      -64.3576      -1265.85      
638           638           -1290.6       -51.8703      -1342.47      
639           639           -1360.94      -62.1944      -1423.14      
640           640           -1315.01      -63.6752      -1378.68      
641           641           -1265.31      -44.4753      -1309.79      
642           642           -1266.83      -52.0702      -1318.9       
643           643           -1149         -59.2648      -1208.27      
644           644           -1233.75      -67.6154      -1301.37      
645           645           -1237.67      -69.757       -1307.43      
646           646           -1049.32      -67.2858      -1116.6       
647           647           -1044.11      -72.9767      -1117.08      
648           648           -1015.07      -56.4284      -1071.49      
649           649           -1028.31      -64.6602      -1092.97      
650           650           -1089.72      -52.807       -1142.53      
651           651           -1183.11      -54.6504      -1237.76      
652           652           -1114.84      -36.2469      -1151.09      
653           653           -1077.92      -49.9231      -1127.85      
654           654           -1131.47      -46.1808      -1177.65      
655           655           -1095.77      -43.9339      -1139.7       
656           656           -1120.51      -42.6196      -1163.13      
657           657           -1027.87      -44.5494      -1072.42      
658           658           -1186.3       -43.615       -1229.92      
659           659           -1144.18      -46.7061      -1190.89      
660           660           -1229.37      -47.9286      -1277.3       
661           661           -1275.53      -45.8799      -1321.41      
662           662           -1252.54      -47.3412      -1299.88      
663           663           -1130.57      -45.1148      -1175.69      
664           664           -1198.63      -46.3522      -1244.98      
665           665           -1188.52      -46.2652      -1234.78      
666           666           -1205.87      -49.2592      -1255.13      
667           667           -1302.85      -49.9412      -1352.79      
668           668           -1201.04      -49.8368      -1250.88      
669           669           -1065.89      -53.4746      -1119.37      
670           670           -1230.61      -50.2519      -1280.87      
671           671           -1146.07      -62.2199      -1208.29      
672           672           -1119.48      -55.4521      -1174.93      
673           673           -1100.12      -56.6628      -1156.78      
674           674           -1081.93      -52.679       -1134.61      
675           675           -1137.35      -43.8243      -1181.18      
676           676           -1165.48      -45.1221      -1210.61      
677           677           -1139.98      -48.0002      -1187.98      
678           678           -1080.23      -47.3884      -1127.62      
679           679           -1171.55      -50.9185      -1222.47      
680           680           -1133.66      -54.657       -1188.32      
681           681           -1119.47      -54.8663      -1174.33      
682           682           -1162.64      -48.5407      -1211.18      
683           683           -1307.83      -42.4561      -1350.29      
684           684           -1364.92      -45.1187      -1410.04      
685           685           -1323.42      -39.8784      -1363.3       
686           686           -1318.97      -53.8575      -1372.83      
687           687           -1249.73      -49.4752      -1299.21      
688           688           -1226.41      -41.2744      -1267.68      
689           689           -1173.83      -45.8868      -1219.72      
690           690           -1212.87      -41.3179      -1254.19      
691           691           -1143.6       -56.17        -1199.77      
692           692           -1223.03      -50.3683      -1273.4       
693           693           -1208.45      -49.109       -1257.56      
694           694           -1211.27      -51.189       -1262.46      
695           695           -1236.51      -47.3997      -1283.91      
696           696           -1246.31      -54.5567      -1300.87      
697           697           -1204.86      -59.2078      -1264.07      
698           698           -1204.69      -58.727       -1263.42      
699           699           -1197.6       -65.7611      -1263.36      
700           700           -1190.94      -59.0288      -1249.97      
701           701           -1267.5       -64.8518      -1332.36      
702           702           -1344.7       -53.1562      -1397.85      
703           703           -1347.87      -51.6921      -1399.56      
704           704           -1304.83      -51.6439      -1356.47      
705           705           -1485.11      -46.4049      -1531.51      
706           706           -1482.56      -43.3034      -1525.86      
707           707           -1480.12      -46.8225      -1526.94      
708           708           -1522.71      -55.2997      -1578.01      
709           709           -1492.92      -53.6431      -1546.56      
710           710           -1461.56      -60.0969      -1521.65      
711           711           -1510.92      -59.8683      -1570.79      
712           712           -1399.65      -62.1055      -1461.75      
713           713           -1449.33      -54.5941      -1503.92      
714           714           -1519.75      -50.9482      -1570.7       
715           715           -1474.85      -40.711       -1515.56      
716           716           -1476.04      -49.5573      -1525.6       
717           717           -1486.27      -64.2563      -1550.53      
718           718           -1492.15      -52.8878      -1545.04      
719           719           -1550.39      -59.1703      -1609.56      
720           720           -1573.75      -53.0454      -1626.8       
721           721           -1656.26      -50.4691      -1706.73      
722           722           -1573.42      -56.5007      -1629.92      
723           723           -1616.87      -66.1696      -1683.03      
724           724           -1483.38      -62.7268      -1546.11      
725           725           -1486.95      -58.4681      -1545.42      
726           726           -1546.96      -64.2917      -1611.25      
727           727           -1563.82      -77.7735      -1641.6       
728           728           -1603.68      -83.7396      -1687.42      
729           729           -1556.32      -78.7756      -1635.09      
730           730           -1538.32      -78.1862      -1616.5       
731           731           -1587.31      -66.4758      -1653.79      
732           732           -1599.13      -64.0266      -1663.15      
733           733           -1603.21      -61.1725      -1664.38      
734           734           -1653.33      -73.6333      -1726.96      
735           735           -1717.17      -71.4467      -1788.62      
736           736           -1602.51      -69.3632      -1671.88      
737           737           -1704.39      -57.343       -1761.73      
738           738           -1905.4       -46.3511      -1951.75      
739           739           -1867.39      -51.1121      -1918.5       
740           740           -1788.17      -67.0116      -1855.18      
741           741           -1800.3       -62.7085      -1863.01      
742           742           -1813.31      -57.1855      -1870.5       
743           743           -1871.55      -58.5124      -1930.06      
744           744           -1747.19      -54.4916      -1801.68      
745           745           -1735.04      -55.8857      -1790.93      
746           746           -1691.58      -50.3422      -1741.92      
747           747           -1644.19      -63.4683      -1707.65      
748           748           -1563.23      -57.8166      -1621.05      
749           749           -1660.85      -65.166       -1726.01      
750           750           -1553.77      -57.8587      -1611.62      
751           751           -1566.7       -54.2992      -1621         
752           752           -1569.73      -70.0474      -1639.77      
753           753           -1448.19      -65.4039      -1513.6       
754           754           -1531.73      -70.9132      -1602.64      
755           755           -1604.23      -74.1704      -1678.4       
756           756           -1486.04      -75.9498      -1561.99      
757           757           -1541.22      -58.6272      -1599.85      
758           758           -1517.88      -59.4464      -1577.33      
759           759           -1486.77      -62.6435      -1549.41      
760           760           -1491.07      -69.1311      -1560.2       
761           761           -1513.24      -68.7607      -1582         
762           762           -1515.12      -71.5098      -1586.63      
763           763           -1569.05      -66.1443      -1635.19      
764           764           -1682.96      -56.6876      -1739.64      
765           765           -1588.79      -55.922       -1644.71      
766           766           -1467.41      -62.4211      -1529.83      
767           767           -1415.2       -65.3491      -1480.55      
768           768           -1466.16      -65.1042      -1531.26      
769           769           -1470.07      -71.2789      -1541.35      
770           770           -1769.62      -74.0734      -1843.7       
771           771           -1635.53      -80.2609      -1715.79      
772           772           -1586.75      -69.345       -1656.1       
773           773           -1511.12      -61.4335      -1572.55      
774           774           -1541.49      -56.6936      -1598.18      
775           775           -1501.25      -53.4572      -1554.71      
776           776           -1525.53      -56.4935      -1582.03      
777           777           -1595.89      -63.2975      -1659.19      
778           778           -1517.73      -74.3932      -1592.13      
779           779           -1491.39      -61.489       -1552.87      
780           780           -1460.76      -65.4339      -1526.19      
781           781           -1669.61      -57.5313      -1727.14      
782           782           -1630.15      -53.3563      -1683.5       
783           783           -1737.38      -52.1653      -1789.54      
784           784           -1765.03      -43.6551      -1808.68      
785           785           -1655.02      -61.9141      -1716.93      
786           786           -1713.32      -61.2421      -1774.56      
787           787           -1567.82      -63.645       -1631.46      
788           788           -1574.05      -64.6997      -1638.75      
789           789           -1670.46      -60.3749      -1730.83      
790           790           -1698.39      -61.8781      -1760.27      
791           791           -1709.56      -65.0771      -1774.64      
792           792           -1698.95      -63.2926      -1762.24      
793           793           -1824.03      -63.4729      -1887.5       
794           794           -1848.55      -57.9129      -1906.47      
795           795           -1805.48      -69.4612      -1874.94      
796           796           -1855.47      -65.1274      -1920.6       
797           797           -1753.16      -74.5418      -1827.7       
798           798           -1861.12      -62.3638      -1923.49      
799           799           -1823.13      -64.4407      -1887.57      
800           800           -1851.86      -63.506       -1915.37      
801           801           -1718.52      -62.4366      -1780.95      
802           802           -1730.91      -64.2638      -1795.17      
803           803           -1743.54      -70.0199      -1813.56      
804           804           -1742.42      -65.6128      -1808.03      
805           805           -1676.01      -68.8291      -1744.84      
806           806           -1689.74      -73.7838      -1763.52      
807           807           -1705.43      -53.7372      -1759.17      
808           808           -1735.47      -67.3531      -1802.82      
809           809           -1747.62      -62.5727      -1810.19      
810           810           -1796.85      -72.511       -1869.37      
811           811           -1647         -71.8381      -1718.84      
812           812           -1635.05      -64.9768      -1700.03      
813           813           -1608.37      -67.2639      -1675.64      
814           814           -1689.32      -53.6813      -1743         
815           815           -1627.52      -77.6395      -1705.16      
816           816           -1573.88      -73.6115      -1647.49      
817           817           -1621.25      -74.3874      -1695.64      
818           818           -1505.31      -67.4622      -1572.77      
819           819           -1634.38      -60.6688      -1695.05      
820           820           -1727.3       -48.3121      -1775.61      
821           821           -1775.43      -71.953       -1847.38      
822           822           -1715.2       -59.4595      -1774.66      
823           823           -1675.55      -69.9609      -1745.51      
824           824           -1609.31      -59.092       -1668.41      
825           825           -1559.58      -56.2427      -1615.82      
826           826           -1547         -62.6768      -1609.68      
827           827           -1785.59      -55.4226      -1841.01      
828           828           -1701.34      -71.4329      -1772.77      
829           829           -1705.88      -65.7023      -1771.58      
830           830           -1682.1       -65.8704      -1747.97      
831           831           -1626.46      -58.3441      -1684.81      
832           832           -1678.88      -74.1634      -1753.04      
833           833           -1735.77      -59.9721      -1795.74      
834           834           -1792.23      -63.5998      -1855.83      
835           835           -1718.81      -74.5745      -1793.39      
836           836           -1661.95      -74.2075      -1736.15      
837           837           -1793.85      -62.7564      -1856.61      
838           838           -1781.42      -81.9447      -1863.37      
839           839           -1740.43      -84.1303      -1824.56      
840           840           -1770.47      -75.1721      -1845.64      
841           841           -1821.95      -86.6959      -1908.65      
842           842           -1844.72      -78.2081      -1922.92      
843           843           -1818.61      -86.9577      -1905.56      
844           844           -1850         -89.3337      -1939.34      
845           845           -1760.57      -76.7229      -1837.29      
846           846           -1723.79      -78.9931      -1802.78      
847           847           -1685.8       -75.9117      -1761.71      
848           848           -1772.32      -75.9849      -1848.31      
849           849           -1786.92      -74.3223      -1861.24      
850           850           -1843.36      -84.842       -1928.2       
851           851           -1935.85      -67.8376      -2003.69      
852           852           -1914.67      -67.8104      -1982.48      
853           853           -1819.36      -83.54        -1902.9       
854           854           -1788.55      -63.5687      -1852.12      
855           855           -1760.26      -77.5029      -1837.77      
856           856           -1686.46      -82.2609      -1768.72      
857           857           -1776.09      -87.0067      -1863.09      
858           858           -1898.68      -73.6721      -1972.35      
859           859           -1840.09      -71.2978      -1911.38      
860           860           -1690.39      -82.0188      -1772.4       
861           861           -1770.42      -72.9016      -1843.32      
862           862           -1638.45      -82.0436      -1720.49      
863           863           -1538.19      -81.5845      -1619.78      
864           864           -1676.98      -86.9877      -1763.97      
865           865           -1563.03      -84.1799      -1647.21      
866           866           -1580.75      -82.2244      -1662.97      
867           867           -1571.94      -81.1482      -1653.09      
868           868           -1520.12      -80.7114      -1600.83      
869           869           -1525.31      -79.9533      -1605.27      
870           870           -1610.98      -86.6114      -1697.59      
871           871           -1657.64      -75.5204      -1733.16      
872           872           -1709.93      -70.569       -1780.5       
873           873           -1686.99      -73.979       -1760.96      
874           874           -1575.17      -74.8189      -1649.99      
875           875           -1711.42      -67.7909      -1779.21      
876           876           -1740.35      -73.3629      -1813.72      
877           877           -1774.27      -64.5874      -1838.86      
878           878           -1762.26      -67.8128      -1830.07      
879           879           -1701.88      -72.792       -1774.67      
880           880           -1709.34      -74.3489      -1783.69      
881           881           -1713.4       -70.8549      -1784.26      
882           882           -1714.08      -79.0201      -1793.1       
883           883           -1740.05      -79.2435      -1819.29      
884           884           -1736.95      -66.6182      -1803.57      
885           885           -1727.8       -70.7617      -1798.56      
886           886           -1697.85      -73.8754      -1771.72      
887           887           -1558.19      -61.1616      -1619.35      
888           888           -1538.61      -80.0486      -1618.65      
889           889           -1710.1       -64.1612      -1774.26      
890           890           -1587.94      -60.9588      -1648.9       
891           891           -1548.56      -62.3126      -1610.88      
892           892           -1573.6       -75.2389      -1648.84      
893           893           -1610.12      -61.0373      -1671.16      
894           894           -1501.21      -76.2642      -1577.47      
895           895           -1532.23      -67.4383      -1599.67      
896           896           -1499.15      -68.4219      -1567.57      
897           897           -1577.91      -71.4884      -1649.4       
898           898           -1574.85      -66.8727      -1641.72      
899           899           -1606.17      -65.6703      -1671.84      
900           900           -1568.61      -73.1046      -1641.71      
901           901           -1607.72      -78.0848      -1685.8       
902           902           -1623.63      -77.2928      -1700.93      
903           903           -1641.6       -77.5417      -1719.15      
904           904           -1588.76      -75.5453      -1664.3       
905           905           -1522.12      -72.9725      -1595.1       
906           906           -1672.62      -73.4241      -1746.04      
907           907           -1674.44      -63.8735      -1738.31      
908           908           -1652.83      -75.1816      -1728.02      
909           909           -1580.72      -67.9734      -1648.69      
910           910           -1551.23      -62.558       -1613.79      
911           911           -1557.39      -65.1726      -1622.56      
912           912           -1521.11      -78.076       -1599.19      
913           913           -1649.58      -84.1155      -1733.7       
914           914           -1498.32      -77.7958      -1576.12      
915           915           -1535.56      -78.2349      -1613.79      
916           916           -1538.66      -74.0591      -1612.72      
917           917           -1712.8       -69.9418      -1782.74      
918           918           -1640.56      -84.3139      -1724.87      
919           919           -1644.97      -81.237       -1726.21      
920           920           -1658.63      -73.486       -1732.11      
921           921           -1608.43      -77.8383      -1686.26      
922           922           -1605.25      -76.5579      -1681.81      
923           923           -1603.35      -81.2758      -1684.62      
924           924           -1725.04      -76.8474      -1801.88      
925           925           -1774.21      -72.125       -1846.34      
926           926           -1718.91      -85.9146      -1804.82      
927           927           -1801.28      -76.4272      -1877.71      
928           928           -1815.55      -75.6336      -1891.18      
929           929           -1742.3       -66.0665      -1808.36      
930           930           -1765.41      -82.9998      -1848.41      
931           931           -1829.63      -81.262       -1910.9       
932           932           -1788.81      -78.2261      -1867.04      
933           933           -1797.01      -68.2583      -1865.26      
934           934           -1756.31      -82.7401      -1839.05      
935           935           -1644.14      -64.0812      -1708.23      
936           936           -1722.41      -51.6652      -1774.07      
937           937           -1649.78      -61.6474      -1711.43      
938           938           -1681.71      -58.812       -1740.52      
939           939           -1570.4       -67.4319      -1637.83      
940           940           -1687.78      -52.9369      -1740.72      
941           941           -1642.06      -57.3951      -1699.45      
942           942           -1520.04      -67.8507      -1587.89      
943           943           -1613.82      -63.914       -1677.73      
944           944           -1531.78      -54.8936      -1586.67      
945           945           -1748.33      -55.1931      -1803.52      
946           946           -1702.28      -66.5497      -1768.83      
947           947           -1717.68      -73.2016      -1790.88      
948           948           -1738.61      -63.0026      -1801.62      
949           949           -1724.4       -73.6156      -1798.02      
950           950           -1660.71      -55.5559      -1716.27      
951           951           -1615.49      -67.1368      -1682.63      
952           952           -1573.49      -69.9322      -1643.43      
953           953           -1585.77      -61.4929      -1647.27      
954           954           -1637.13      -68.318       -1705.45      
955           955           -1768.4       -70.405       -1838.81      
956           956           -1847.95      -66.3297      -1914.28      
957           957           -1658.6       -62.6166      -1721.22      
958           958           -1712.05      -60.5138      -1772.56      
959           959           -1748.46      -57.985       -1806.44      
960           960           -1648.05      -63.9356      -1711.99      
961           961           -1704.52      -61.6335      -1766.16      
962           962           -1708.02      -45.0945      -1753.12      
963           963           -1610.85      -63.2178      -1674.07      
964           964           -1575.28      -60.9563      -1636.23      
965           965           -1579.24      -57.4683      -1636.71      
966           966           -1638.47      -58.8662      -1697.33      
967           967           -1564.96      -61.1807      -1626.14      
968           968           -1552.94      -62.0608      -1615         
969           969           -1638.1       -54.5316      -1692.63      
970           970           -1580.89      -50.8925      -1631.79      
971           971           -1626.72      -59.6381      -1686.36      
972           972           -1452.04      -52.0342      -1504.07      
973           973           -1431.79      -58.8005      -1490.59      
974           974           -1597.34      -59.5362      -1656.88      
975           975           -1587.84      -48.921       -1636.76      
976           976           -1696.26      -49.1445      -1745.4       
977           977           -1672.52      -60.749       -1733.27      
978           978           -1623.62      -57.5683      -1681.19      
979           979           -1550.99      -40.0623      -1591.05      
980           980           -1718.07      -44.5715      -1762.65      
981           981           -1505.69      -43.5427      -1549.23      
982           982           -1476.55      -51.1932      -1527.75      
983           983           -1561.18      -50.7702      -1611.95      
984           984           -1553.24      -58.4672      -1611.71      
985           985           -1768.74      -45.3736      -1814.12      
986           986           -1643.04      -57.939       -1700.98      
987           987           -1714.56      -47.6443      -1762.21      
988           988           -1722.34      -60.7099      -1783.05      
989           989           -1729.51      -55.4666      -1784.98      
990           990           -1782.27      -55.7814      -1838.05      
991           991           -1758.9       -53.1636      -1812.06      
992           992           -1747.46      -59.0084      -1806.46      
993           993           -1754.86      -68.4544      -1823.31      
994           994           -1744.38      -58.1841      -1802.57      
995           995           -1661.21      -73.7492      -1734.96      
996           996           -1522.14      -49.9501      -1572.09      
997           997           -1558.67      -45.5727      -1604.24      
998           998           -1543.21      -38.7824      -1581.99      
999           999           -1465.4       -45.2155      -1510.62      
1000          1000          -1394.08      -43.4568      -1437.53      
1001          1001          -1440.31      -49.8436      -1490.15      
1002          1002          -1433.72      -47.4542      -1481.17      
1003          1003          -1374.22      -52.4496      -1426.67      
1004          1004          -1417.19      -56.3826      -1473.58      
1005          1005          -1456.01      -54.5834      -1510.6       
1006          1006          -1544.22      -41.7322      -1585.95      
1007          1007          -1643.08      -45.6462      -1688.72      
1008          1008          -1578.35      -44.3391      -1622.68      
1009          1009          -1686.67      -34.7576      -1721.43      
1010          1010          -1488.29      -46.7687      -1535.05      
1011          1011          -1536.19      -49.5515      -1585.75      
1012          1012          -1548.84      -48.4379      -1597.27      
1013          1013          -1599.26      -43.8198      -1643.08      
1014          1014          -1609.76      -38.1818      -1647.94      
1015          1015          -1665.19      -48.1359      -1713.33      
1016          1016          -1605.65      -49.3236      -1654.98      
1017          1017          -1601.11      -40.6078      -1641.71      
1018          1018          -1635.83      -51.5293      -1687.36      
1019          1019          -1591.7       -56.9512      -1648.65      
1020          1020          -1593.46      -55.9746      -1649.44      
1021          1021          -1547.44      -43.0316      -1590.47      
1022          1022          -1662.18      -53.4916      -1715.68      
1023          1023          -1604.01      -50.9055      -1654.92      
1024          1024          -1660.8       -54.6785      -1715.48      
1025          1025          -1619.98      -51.3136      -1671.29      
1026          1026          -1597.82      -49.0067      -1646.83      
1027          1027          -1630.18      -46.7844      -1676.97      
1028          1028          -1626.15      -50.3539      -1676.51      
1029          1029          -1592.51      -41.0418      -1633.55      
1030          1030          -1453.65      -39.5746      -1493.23      
1031          1031          -1522.49      -42.7701      -1565.26      
1032          1032          -1496.25      -40.3211      -1536.57      
1033          1033          -1553.1       -46.2193      -1599.32      
1034          1034          -1531.66      -45.7135      -1577.37      
1035          1035          -1471.25      -50.5501      -1521.8       
1036          1036          -1591         -57.0512      -1648.05      
1037          1037          -1572.83      -43.1144      -1615.94      
1038          1038          -1593.89      -53.5951      -1647.49      
1039          1039          -1662.99      -54.9893      -1717.98      
1040          1040          -1523.21      -53.1362      -1576.35      
1041          1041          -1680.74      -39.2717      -1720.01      
1042          1042          -1740.9       -47.2629      -1788.17      
1043          1043          -1743.36      -48.6503      -1792.01      
1044          1044          -1786.53      -52.4534      -1838.98      
1045          1045          -1733.96      -47.536       -1781.5       
1046          1046          -1689.51      -50.3976      -1739.9       
1047          1047          -1625.29      -61.3122      -1686.6       
1048          1048          -1733.54      -59.6075      -1793.14      
1049          1049          -1813.7       -62.4569      -1876.16      
1050          1050          -1671.39      -66.366       -1737.76      
1051          1051          -1709.38      -70.0631      -1779.44      
1052          1052          -1782.65      -68.9669      -1851.62      
1053          1053          -1838.53      -47.2591      -1885.79      
1054          1054          -1784.55      -63.6357      -1848.18      
1055          1055          -1839.23      -60.6114      -1899.84      
1056          1056          -1971.73      -59.2132      -2030.94      
1057          1057          -1846.07      -66.1178      -1912.19      
1058          1058          -1937.67      -52.5693      -1990.24      
1059          1059          -1796.9       -72.3867      -1869.29      
1060          1060          -1862.31      -54.574       -1916.88      
1061          1061          -1875.62      -53.7633      -1929.38      
1062          1062          -1771.01      -53.0088      -1824.02      
1063          1063          -1877.59      -33.9183      -1911.51      
1064          1064          -1831.39      -46.5503      -1877.94      
1065          1065          -1803.1       -46.4331      -1849.53      
1066          1066          -1868.96      -55.9269      -1924.89      
1067          1067          -1940.04      -52.9095      -1992.95      
1068          1068          -1773.36      -50.9352      -1824.3       
1069          1069          -1850         -40.6086      -1890.61      
1070          1070          -1790.61      -44.962       -1835.57      
1071          1071          -1821.37      -46.6719      -1868.04      
1072          1072          -1766.97      -46.0389      -1813.01      
1073          1073          -1836.51      -36.6729      -1873.18      
1074          1074          -1742.87      -38.5462      -1781.42      
1075          1075          -1837.75      -50.3455      -1888.1       
1076          1076          -1751.99      -52.4168      -1804.41      
1077          1077          -1891.86      -53.055       -1944.92      
1078          1078          -1896.4       -39.1029      -1935.5       
1079          1079          -1769.5       -42.3031      -1811.8       
1080          1080          -1737.01      -46.5018      -1783.51      
1081          1081          -1565.14      -37.132       -1602.27      
1082          1082          -1594.05      -39.2344      -1633.29      
1083          1083          -1694.3       -38.7852      -1733.09      
1084          1084          -1746.2       -38.8659      -1785.06      
1085          1085          -1720.93      -39.3632      -1760.29      
1086          1086          -1617.31      -41.5546      -1658.87      
1087          1087          -1751.4       -39.1284      -1790.53      
1088          1088          -1599.41      -46.3541      -1645.76      
1089          1089          -1546.27      -40.781       -1587.05      
1090          1090          -1668.34      -36.6816      -1705.02      
1091          1091          -1654.61      -30.335       -1684.95      
1092          1092          -1619.08      -38.5179      -1657.59      
1093          1093          -1532.4       -42.0545      -1574.46      
1094          1094          -1522.73      -43.0836      -1565.81      
1095          1095          -1359.92      -32.1661      -1392.09      
1096          1096          -1398.16      -49.1193      -1447.28      
1097          1097          -1411.56      -40.9179      -1452.48      
1098          1098          -1292.33      -43.2472      -1335.57      
1099          1099          -1399.74      -45.6351      -1445.38      
1100          1100          -1386.19      -44.6355      -1430.82      
1101          1101          -1430.13      -50.6318      -1480.76      
1102          1102          -1547.15      -36.6012      -1583.75      
1103          1103          -1503.18      -38.1226      -1541.31      
1104          1104          -1347.13      -37.8888      -1385.02      
1105          1105          -1363.98      -31.425       -1395.41      
1106          1106          -1423.94      -45.4258      -1469.36      
1107          1107          -1344.94      -42.0357      -1386.98      
1108          1108          -1386.67      -47.9328      -1434.6       
1109          1109          -1266.43      -40.4929      -1306.92      
1110          1110          -1326.76      -25.6514      -1352.41      
1111          1111          -1179.09      -39.5913      -1218.68      
1112          1112          -1388.74      -37.3555      -1426.1       
1113          1113          -1289.06      -38.7352      -1327.79      
1114          1114          -1374.54      -45.863       -1420.41      
1115          1115          -1425.62      -38.9157      -1464.53      
1116          1116          -1206.72      -42.5923      -1249.31      
1117          1117          -1289.58      -38.9449      -1328.53      
1118          1118          -1387.36      -44.1651      -1431.52      
1119          1119          -1443.27      -41.5687      -1484.83      
1120          1120          -1211.57      -45.4709      -1257.04      
1121          1121          -1149.06      -36.8895      -1185.95      
1122          1122          -1178.09      -37.4532      -1215.55      
1123          1123          -1124.78      -47.7596      -1172.54      
1124          1124          -1031.45      -41.4181      -1072.87      
1125          1125          -1120.18      -49.8808      -1170.06      
1126          1126          -1288.76      -48.841       -1337.6       
1127          1127          -1258.32      -43.9292      -1302.25      
1128          1128          -1295.71      -53.8028      -1349.51      
1129          1129          -1329.89      -43.4341      -1373.32      
1130          1130          -1402.21      -50.8097      -1453.02      
1131          1131          -1378.64      -62.071       -1440.71      
1132          1132          -1335.64      -58.3277      -1393.97      
1133          1133          -1357.32      -51.0314      -1408.35      
1134          1134          -1401.28      -55.8629      -1457.14      
1135          1135          -1295.28      -55.3847      -1350.67      
1136          1136          -1259.57      -52.0074      -1311.58      
1137          1137          -1285.23      -55.6902      -1340.92      
1138          1138          -1383.37      -61.3113      -1444.68      
1139          1139          -1455         -62.742       -1517.74      
1140          1140          -1567.85      -48.693       -1616.54      
1141          1141          -1441.72      -54.3565      -1496.08      
1142          1142          -1488.1       -51.6815      -1539.78      
1143          1143          -1433.07      -52.3177      -1485.39      
1144          1144          -1434.7       -59.3379      -1494.04      
1145          1145          -1470.23      -63.7482      -1533.98      
1146          1146          -1474.12      -62.2553      -1536.38      
1147          1147          -1374.87      -62.572       -1437.44      
1148          1148          -1391.46      -63.9955      -1455.46      
1149          1149          -1408.32      -63.5732      -1471.89      
1150          1150          -1510.64      -71.5962      -1582.24      
1151          1151          -1492.98      -57.2756      -1550.25      
1152          1152          -1531.56      -59.0362      -1590.59      
1153          1153          -1527.83      -63.5391      -1591.37      
1154          1154          -1439.06      -71.0691      -1510.13      
1155          1155          -1426.1       -62.5114      -1488.61      
1156          1156          -1436.79      -60.9269      -1497.72      
1157          1157          -1467.74      -66.6235      -1534.37      
1158          1158          -1446.01      -59.9026      -1505.91      
1159          1159          -1451.56      -69.0079      -1520.57      
1160          1160          -1450.04      -66.0675      -1516.11      
1161          1161          -1439.65      -63.0454      -1502.7       
1162          1162          -1459.61      -72.112       -1531.73      
1163          1163          -1491.44      -68.4992      -1559.94      
1164          1164          -1456.52      -65.9719      -1522.49      
1165          1165          -1316.79      -65.827       -1382.62      
1166          1166          -1497.91      -64.8831      -1562.79      
1167          1167          -1376.51      -64.0587      -1440.57      
1168          1168          -1345.36      -63.0871      -1408.45      
1169          1169          -1347.97      -65.8506      -1413.82      
1170          1170          -1284.93      -70.817       -1355.75      
1171          1171          -1296.1       -70.8136      -1366.91      
1172          1172          -1266.66      -68.6473      -1335.31      
1173          1173          -1345.14      -62.6297      -1407.77      
1174          1174          -1304.09      -66.9707      -1371.06      
1175          1175          -1293.78      -74.9621      -1368.74      
1176          1176          -1468.88      -69.4241      -1538.3       
1177          1177          -1420.74      -62.5885      -1483.33      
1178          1178          -1419.31      -59.3816      -1478.7       
1179          1179          -1434.23      -71.2633      -1505.49      
1180          1180          -1370.47      -64.9373      -1435.41      
1181          1181          -1406.15      -77.6417      -1483.79      
1182          1182          -1378.91      -70.5584      -1449.47      
1183          1183          -1405.3       -59.4314      -1464.73      
1184          1184          -1371.45      -67.1789      -1438.63      
1185          1185          -1341.38      -75.889       -1417.27      
1186          1186          -1390.72      -64.3938      -1455.12      
1187          1187          -1349.27      -62.0673      -1411.33      
1188          1188          -1385.57      -58.9125      -1444.48      
1189          1189          -1393.89      -66.9592      -1460.85      
1190          1190          -1298.35      -68.2315      -1366.59      
1191          1191          -1143.24      -61.1692      -1204.41      
1192          1192          -1162.59      -63.0817      -1225.68      
1193          1193          -1282.71      -72.4995      -1355.21      
1194          1194          -1288.22      -68.5174      -1356.73      
1195          1195          -1311.97      -59.0147      -1370.98      
1196          1196          -1239.41      -73.1259      -1312.53      
1197          1197          -1326.26      -65.1421      -1391.41      
1198          1198          -1348.43      -61.5377      -1409.97      
1199          1199          -1325.57      -74.8346      -1400.4       
1200          1200          -1413.72      -66.7877      -1480.51      
1201          1201          -1465.3       -67.5473      -1532.85      
