Frame         Time          Elec          VdW           Total         
611           611           -1258.5       -78.3323      -1336.83      
612           612           -1186.47      -80.2435      -1266.71      
613           613           -1107.12      -80.9175      -1188.04      
614           614           -1084.35      -76.43        -1160.78      
615           615           -1193.35      -77.3475      -1270.7       
616           616           -1250.41      -84.0604      -1334.47      
617           617           -1223.23      -77.1064      -1300.34      
618           618           -1200.91      -78.2283      -1279.14      
619           619           -1166.54      -72.9364      -1239.48      
620           620           -1103.13      -82.0892      -1185.22      
621           621           -1246.53      -89.939       -1336.47      
622           622           -1221.34      -76.055       -1297.39      
623           623           -1309.01      -73.064       -1382.07      
624           624           -1184.27      -68.1527      -1252.42      
625           625           -1198.8       -72.0598      -1270.86      
626           626           -1122.92      -79.0354      -1201.96      
627           627           -1141.74      -79.6778      -1221.42      
628           628           -1155.1       -87.3305      -1242.43      
629           629           -1181.54      -88.4573      -1269.99      
630           630           -1153.74      -77.505       -1231.25      
631           631           -1223.96      -81.6951      -1305.65      
632           632           -1239.61      -79.2284      -1318.84      
633           633           -1301.24      -88.841       -1390.08      
634           634           -1323.73      -88.4916      -1412.22      
635           635           -1348.26      -80.1474      -1428.4       
636           636           -1309.04      -88.2514      -1397.29      
637           637           -1349.38      -83.6405      -1433.02      
638           638           -1384.48      -84.514       -1469         
639           639           -1375.81      -97.2232      -1473.03      
640           640           -1334.53      -86.6406      -1421.17      
641           641           -1390.83      -81.4065      -1472.23      
642           642           -1289.76      -75.4068      -1365.17      
643           643           -1225.55      -82.9122      -1308.46      
644           644           -1217.96      -89.1299      -1307.09      
645           645           -1147.16      -87.1592      -1234.32      
646           646           -1116.25      -80.9216      -1197.17      
647           647           -1150.24      -80.0454      -1230.29      
648           648           -1182.79      -84.2159      -1267         
649           649           -1202.06      -86.7933      -1288.85      
650           650           -1190.59      -83.0468      -1273.64      
651           651           -1167         -74.1825      -1241.19      
652           652           -1164.19      -81.5609      -1245.75      
653           653           -1219.49      -79.1485      -1298.64      
654           654           -1174.67      -76.6393      -1251.31      
655           655           -1208.86      -92.5548      -1301.41      
656           656           -1174.7       -77.4344      -1252.13      
657           657           -1199.41      -79.0778      -1278.49      
658           658           -1138.89      -76.9369      -1215.83      
659           659           -1136.69      -82.7071      -1219.4       
660           660           -1116.88      -82.7153      -1199.6       
661           661           -1121.94      -80.6359      -1202.58      
662           662           -1115.88      -82.2121      -1198.1       
663           663           -1201.02      -91.5575      -1292.58      
664           664           -1119.75      -101.196      -1220.94      
665           665           -1041.95      -95.0215      -1136.97      
666           666           -1164.5       -92.0498      -1256.55      
667           667           -1092.24      -85.1375      -1177.38      
668           668           -1152.49      -71.3961      -1223.89      
669           669           -1172.04      -78.1313      -1250.17      
670           670           -1085.54      -78.4851      -1164.03      
671           671           -1180.46      -79.4912      -1259.95      
672           672           -1098.87      -77.7853      -1176.65      
673           673           -1203.07      -83.2517      -1286.33      
674           674           -1166.3       -86.8915      -1253.19      
675           675           -1153.84      -83.0554      -1236.89      
676           676           -1134.32      -72.6645      -1206.98      
677           677           -1155.44      -80.3398      -1235.78      
678           678           -1102.41      -78.1314      -1180.54      
679           679           -1115.91      -77.8606      -1193.77      
680           680           -1048.76      -87.3352      -1136.1       
681           681           -1088.38      -78.5995      -1166.98      
682           682           -1184.1       -79.6845      -1263.79      
683           683           -1140.75      -70.2081      -1210.96      
684           684           -1050.5       -87.8289      -1138.33      
685           685           -1068.61      -80.8568      -1149.47      
686           686           -1047.99      -74.1638      -1122.16      
687           687           -1129.56      -77.0613      -1206.62      
688           688           -1149.64      -78.6472      -1228.29      
689           689           -1156.91      -79.097       -1236.01      
690           690           -1115.57      -79.1721      -1194.74      
691           691           -1038.66      -82.2846      -1120.94      
692           692           -1095.75      -81.0049      -1176.76      
693           693           -1129.67      -78.7871      -1208.46      
694           694           -1147.04      -73.9849      -1221.02      
695           695           -1194.02      -79.0257      -1273.05      
696           696           -1121.69      -82.902       -1204.59      
697           697           -1110.99      -80.0505      -1191.04      
698           698           -1206.39      -76.4833      -1282.87      
699           699           -1257.41      -80.7969      -1338.2       
700           700           -1194.38      -77.6569      -1272.03      
701           701           -1257.67      -86.9521      -1344.63      
702           702           -1264.12      -77.5004      -1341.62      
703           703           -1271.12      -82.8861      -1354         
704           704           -1268.36      -81.3572      -1349.72      
705           705           -1289.56      -93.4333      -1382.99      
706           706           -1225.21      -93.3593      -1318.57      
707           707           -1221.48      -92.9394      -1314.42      
708           708           -1104.82      -85.4264      -1190.25      
709           709           -1208.11      -88.318       -1296.43      
710           710           -1204.85      -89.336       -1294.18      
711           711           -1199.77      -82.1486      -1281.92      
712           712           -1196.79      -94.9081      -1291.7       
713           713           -1183.81      -84.8773      -1268.69      
714           714           -1239.12      -81.6417      -1320.76      
715           715           -1200.49      -89.1038      -1289.59      
716           716           -1248.74      -87.9844      -1336.73      
717           717           -1327.65      -77.9852      -1405.64      
718           718           -1208.78      -82.2071      -1290.98      
719           719           -1232.7       -74.4751      -1307.17      
720           720           -1185.47      -93.5746      -1279.04      
721           721           -1152.65      -88.6166      -1241.26      
722           722           -1099.95      -82.228       -1182.17      
723           723           -1186.2       -71.7762      -1257.98      
724           724           -1271.6       -84.8287      -1356.43      
725           725           -1233.03      -88.5429      -1321.58      
726           726           -1192.92      -75.8015      -1268.72      
727           727           -1141.09      -65.7298      -1206.82      
728           728           -1193.39      -75.9248      -1269.31      
729           729           -1125.31      -69.3224      -1194.64      
730           730           -1133.33      -82.3114      -1215.64      
731           731           -1243.82      -75.1994      -1319.02      
732           732           -1278.52      -68.3469      -1346.87      
733           733           -1203.09      -77.1209      -1280.21      
734           734           -1100.66      -82.3488      -1183.01      
735           735           -1175.94      -77.4385      -1253.37      
736           736           -1155.27      -79.7661      -1235.04      
737           737           -1160.81      -77.8142      -1238.63      
738           738           -1184.76      -75.5462      -1260.3       
739           739           -1173.1       -72.7273      -1245.82      
740           740           -1174.85      -65.868       -1240.71      
741           741           -1251.99      -64.5395      -1316.53      
742           742           -1233.4       -62.2083      -1295.61      
743           743           -1194.74      -66.1427      -1260.89      
744           744           -1205.4       -64.7924      -1270.2       
745           745           -1369.97      -54.2949      -1424.26      
746           746           -1204.38      -65.2253      -1269.61      
747           747           -1211.77      -64.3581      -1276.12      
748           748           -1205.07      -63.355       -1268.42      
749           749           -1231.41      -59.3541      -1290.77      
750           750           -1138.35      -63.3714      -1201.72      
751           751           -1035.85      -64.0352      -1099.89      
752           752           -1168.48      -56.1926      -1224.67      
753           753           -1157.73      -65.9688      -1223.7       
754           754           -1233.49      -62.7589      -1296.25      
755           755           -1264.61      -58.9626      -1323.57      
756           756           -1356.68      -53.9163      -1410.59      
757           757           -1167.9       -67.2397      -1235.14      
758           758           -1210.86      -67.1831      -1278.05      
759           759           -1378.04      -65.125       -1443.16      
760           760           -1287.37      -61.7832      -1349.15      
761           761           -1360.65      -68.333       -1428.98      
762           762           -1287.75      -65.3807      -1353.13      
763           763           -1304.9       -62.0853      -1366.98      
764           764           -1304.55      -61.1144      -1365.66      
765           765           -1184.7       -69.8363      -1254.53      
766           766           -1219.84      -67.2843      -1287.12      
767           767           -1211.31      -65.7217      -1277.03      
768           768           -1371.69      -75.6537      -1447.34      
769           769           -1384.93      -71.4971      -1456.43      
770           770           -1314.86      -81.3555      -1396.21      
771           771           -1317.48      -71.5449      -1389.02      
772           772           -1356.52      -70.9535      -1427.47      
773           773           -1343.89      -75.7553      -1419.64      
774           774           -1365.81      -78.4444      -1444.25      
775           775           -1373.31      -78.215       -1451.53      
776           776           -1398.45      -71.5223      -1469.97      
777           777           -1328.83      -73.2941      -1402.12      
778           778           -1383.27      -70.9284      -1454.2       
779           779           -1392.06      -68.6867      -1460.74      
780           780           -1440.49      -68.1132      -1508.61      
781           781           -1468.97      -75.2322      -1544.2       
782           782           -1522.91      -76.1119      -1599.02      
783           783           -1485.06      -73.8638      -1558.92      
784           784           -1585.31      -75.3356      -1660.65      
785           785           -1592.81      -68.1557      -1660.97      
786           786           -1460.91      -71.477       -1532.39      
787           787           -1503.24      -76.28        -1579.52      
788           788           -1499.9       -73.9279      -1573.82      
789           789           -1549.74      -60.4227      -1610.17      
790           790           -1475.61      -71.4873      -1547.1       
791           791           -1460.6       -72.5983      -1533.19      
792           792           -1546.87      -67.1107      -1613.98      
793           793           -1380.24      -68.5878      -1448.83      
794           794           -1440.17      -73.8674      -1514.04      
795           795           -1435.75      -70.5385      -1506.28      
796           796           -1514.35      -67.1608      -1581.51      
797           797           -1550.19      -61.2338      -1611.43      
798           798           -1542.64      -62.2375      -1604.88      
799           799           -1463.53      -81.5142      -1545.05      
800           800           -1539.79      -80.7678      -1620.55      
801           801           -1480.11      -71.9158      -1552.02      
802           802           -1287.96      -69.2403      -1357.2       
803           803           -1357.73      -89.5748      -1447.3       
804           804           -1472.45      -87.2115      -1559.66      
805           805           -1520.3       -79.0676      -1599.37      
806           806           -1428.48      -85.439       -1513.92      
807           807           -1439.62      -83.8531      -1523.47      
808           808           -1377.57      -86.544       -1464.12      
809           809           -1462.27      -76.4565      -1538.73      
810           810           -1440.09      -84.2281      -1524.32      
811           811           -1537.03      -75.975       -1613.01      
812           812           -1590.19      -67.9788      -1658.17      
813           813           -1575.96      -84.8543      -1660.81      
814           814           -1600.53      -73.1566      -1673.68      
815           815           -1615.75      -77.118       -1692.86      
816           816           -1572.43      -78.0654      -1650.49      
817           817           -1483.99      -78.5837      -1562.58      
818           818           -1456.81      -74.6594      -1531.47      
819           819           -1443.85      -75.5767      -1519.43      
820           820           -1491.76      -63.6066      -1555.37      
821           821           -1480.52      -74.5301      -1555.05      
822           822           -1557.42      -80.2378      -1637.66      
823           823           -1552.86      -79.7836      -1632.64      
824           824           -1566.51      -64.339       -1630.85      
825           825           -1503.14      -62.0968      -1565.24      
826           826           -1583.74      -70.5038      -1654.25      
827           827           -1413.81      -64.8804      -1478.69      
828           828           -1554.7       -69.8691      -1624.57      
829           829           -1579.23      -59.5344      -1638.77      
830           830           -1520.28      -69.6166      -1589.9       
831           831           -1421.32      -65.5198      -1486.84      
832           832           -1430.57      -65.2516      -1495.82      
833           833           -1381.43      -63.2721      -1444.7       
834           834           -1472.65      -69.3396      -1541.99      
835           835           -1415         -59.4751      -1474.47      
836           836           -1270.22      -71.0978      -1341.31      
837           837           -1316.62      -68.1779      -1384.8       
838           838           -1428.2       -65.6654      -1493.87      
839           839           -1471.53      -60.678       -1532.2       
840           840           -1534.14      -60.0062      -1594.14      
841           841           -1407.86      -59.8493      -1467.7       
842           842           -1444.33      -59.9449      -1504.28      
843           843           -1482.64      -51.6631      -1534.31      
844           844           -1407.93      -62.2806      -1470.21      
845           845           -1378.42      -56.4705      -1434.89      
846           846           -1446.92      -58.7505      -1505.67      
847           847           -1313.01      -61.245       -1374.25      
848           848           -1356.35      -41.1047      -1397.46      
849           849           -1393.02      -55.7387      -1448.76      
850           850           -1333.9       -52.6435      -1386.54      
851           851           -1227.43      -58.2935      -1285.73      
852           852           -1203.59      -39.8959      -1243.48      
853           853           -1183.8       -50.3435      -1234.14      
854           854           -1208.47      -50.9435      -1259.41      
855           855           -1111.95      -46.5251      -1158.48      
856           856           -1236.5       -55.8943      -1292.39      
857           857           -1329.69      -56.107       -1385.79      
858           858           -1345.95      -47.915       -1393.87      
859           859           -1336.84      -53.0721      -1389.91      
860           860           -1220.97      -45.8811      -1266.85      
861           861           -1301.31      -50.5065      -1351.82      
862           862           -1345.51      -55.5501      -1401.06      
863           863           -1339.56      -56.9252      -1396.49      
864           864           -1323.34      -52.181       -1375.53      
865           865           -1302.49      -52.6885      -1355.18      
866           866           -1233.76      -54.4598      -1288.22      
867           867           -1240.58      -61.5967      -1302.17      
868           868           -1262.71      -61.2197      -1323.93      
869           869           -1153.88      -69.7287      -1223.61      
870           870           -1129.39      -67.5287      -1196.92      
871           871           -1154.81      -59.8897      -1214.7       
872           872           -1310.87      -50.7835      -1361.65      
873           873           -1165.04      -51.855       -1216.89      
874           874           -1280.8       -50.5381      -1331.34      
875           875           -1268.2       -54.9001      -1323.1       
876           876           -1238.38      -55.9497      -1294.33      
877           877           -1296.49      -43.3752      -1339.87      
878           878           -1218.58      -55.2881      -1273.87      
879           879           -1268.43      -57.9847      -1326.42      
880           880           -1296.66      -61.1796      -1357.84      
881           881           -1311.02      -59.9624      -1370.98      
882           882           -1387.78      -52.8145      -1440.6       
883           883           -1231.59      -60.1673      -1291.76      
884           884           -1186.4       -54.2396      -1240.64      
885           885           -1204.09      -55.7643      -1259.86      
886           886           -1188.93      -50.7         -1239.63      
887           887           -1258.13      -54.6595      -1312.79      
888           888           -1101.89      -59.7379      -1161.63      
889           889           -1199.72      -56.4256      -1256.14      
890           890           -1109.72      -63.1785      -1172.9       
891           891           -1069.42      -67.6141      -1137.04      
892           892           -1161.77      -68.8747      -1230.64      
893           893           -1137.01      -74.957       -1211.97      
894           894           -1131.34      -65.7246      -1197.07      
895           895           -1265.13      -69.7202      -1334.85      
896           896           -1316.55      -76.7995      -1393.35      
897           897           -1410.49      -65.903       -1476.4       
898           898           -1368.86      -68.8552      -1437.72      
899           899           -1295.68      -76.1713      -1371.85      
900           900           -1292.51      -70.2615      -1362.77      
901           901           -1297.26      -69.9795      -1367.24      
902           902           -1325.35      -68.1943      -1393.54      
903           903           -1279.03      -65.6221      -1344.66      
904           904           -1249.83      -58.9072      -1308.74      
905           905           -1250.97      -57.5281      -1308.5       
906           906           -1202.18      -62.0994      -1264.28      
907           907           -1263.99      -63.4724      -1327.46      
908           908           -1248.85      -62.1125      -1310.96      
909           909           -1225.6       -63.4043      -1289.01      
910           910           -1179.56      -67.0636      -1246.63      
911           911           -1267.57      -63.5814      -1331.15      
912           912           -1297.85      -56.3094      -1354.16      
913           913           -1239.99      -62.0545      -1302.04      
914           914           -1283.17      -64.2008      -1347.37      
915           915           -1369.19      -71.9494      -1441.14      
916           916           -1381.21      -61.9483      -1443.16      
917           917           -1338.5       -69.4024      -1407.9       
918           918           -1289.74      -73.8887      -1363.63      
919           919           -1236.59      -73.7301      -1310.32      
920           920           -1252.45      -74.3022      -1326.75      
921           921           -1262.43      -66.1137      -1328.54      
922           922           -1188         -62.8978      -1250.9       
923           923           -1208.46      -80.8211      -1289.28      
924           924           -1237.14      -73.0232      -1310.16      
925           925           -1474.01      -74.2324      -1548.24      
926           926           -1371.67      -75.7891      -1447.46      
927           927           -1325.33      -65.8592      -1391.19      
928           928           -1300.51      -80.1407      -1380.65      
929           929           -1402.67      -74.0609      -1476.73      
930           930           -1358.54      -78.6083      -1437.15      
931           931           -1388.55      -63.7369      -1452.28      
932           932           -1362.45      -66.0244      -1428.47      
933           933           -1471.56      -67.587       -1539.15      
934           934           -1447.3       -74.8396      -1522.14      
935           935           -1382.44      -76.0766      -1458.52      
936           936           -1301.08      -77.4353      -1378.52      
937           937           -1281.55      -74.6678      -1356.21      
938           938           -1288.32      -71.6353      -1359.95      
939           939           -1330.59      -76.4263      -1407.02      
940           940           -1349.98      -64.0555      -1414.03      
941           941           -1365.45      -68.9135      -1434.36      
942           942           -1317.65      -73.361       -1391.01      
943           943           -1457.78      -66.6493      -1524.43      
944           944           -1353.78      -65.7121      -1419.5       
945           945           -1376.26      -80.9113      -1457.17      
946           946           -1427.35      -71.9018      -1499.26      
947           947           -1373.42      -76.1161      -1449.54      
948           948           -1436.8       -73.1659      -1509.96      
949           949           -1388.18      -68.1971      -1456.37      
950           950           -1407.45      -75.3941      -1482.85      
951           951           -1592.81      -75.6732      -1668.48      
952           952           -1481.25      -79.2197      -1560.47      
953           953           -1416.02      -71.8286      -1487.85      
954           954           -1493.63      -82.518       -1576.15      
955           955           -1582.17      -71.5475      -1653.72      
956           956           -1639.51      -78.7648      -1718.27      
957           957           -1718.01      -80.9871      -1798.99      
958           958           -1572.73      -82.3748      -1655.11      
959           959           -1603.1       -81.7379      -1684.83      
960           960           -1650.39      -70.9855      -1721.38      
961           961           -1507.5       -86.3856      -1593.88      
962           962           -1609.3       -79.4464      -1688.75      
963           963           -1641.23      -81.4702      -1722.7       
964           964           -1698.15      -61.5952      -1759.74      
965           965           -1691.07      -95.7673      -1786.84      
966           966           -1579.96      -73.9862      -1653.95      
967           967           -1690.95      -63.4607      -1754.41      
968           968           -1622.49      -77.6304      -1700.12      
969           969           -1577.46      -72.5256      -1649.99      
970           970           -1518.43      -64.079       -1582.51      
971           971           -1592.47      -70.7618      -1663.24      
972           972           -1494.86      -56.8896      -1551.75      
973           973           -1600.18      -69.3498      -1669.53      
974           974           -1540.58      -68.1523      -1608.74      
975           975           -1523.84      -70.0509      -1593.89      
976           976           -1556.74      -71.122       -1627.86      
977           977           -1539.84      -70.2252      -1610.07      
978           978           -1518.13      -74.755       -1592.89      
979           979           -1549.12      -75.6173      -1624.74      
980           980           -1573.98      -70.6081      -1644.59      
981           981           -1622.38      -67.575       -1689.95      
982           982           -1676.73      -65.9102      -1742.64      
983           983           -1645.09      -79.5107      -1724.6       
984           984           -1575.34      -70.0739      -1645.41      
985           985           -1541.91      -68.872       -1610.78      
986           986           -1582.12      -67.4192      -1649.54      
987           987           -1685.99      -75.7143      -1761.71      
988           988           -1523.91      -79.6687      -1603.58      
989           989           -1518.59      -67.4999      -1586.09      
990           990           -1510.81      -70.8177      -1581.63      
991           991           -1489.88      -64.5482      -1554.43      
992           992           -1537.28      -77.1045      -1614.38      
993           993           -1567.34      -67.2525      -1634.59      
994           994           -1605.67      -76.5815      -1682.25      
995           995           -1612.92      -71.1111      -1684.04      
996           996           -1471.16      -57.9925      -1529.15      
997           997           -1546.71      -73.4272      -1620.14      
998           998           -1496.16      -79.3666      -1575.53      
999           999           -1459.5       -72.0351      -1531.54      
1000          1000          -1534.31      -66.0767      -1600.39      
1001          1001          -1557.5       -64.132       -1621.63      
1002          1002          -1382.23      -78.1169      -1460.35      
1003          1003          -1431.84      -65.1334      -1496.98      
1004          1004          -1288.49      -71.6353      -1360.12      
1005          1005          -1411.42      -75.6279      -1487.05      
1006          1006          -1415.86      -70.9095      -1486.77      
1007          1007          -1362.59      -69.362       -1431.95      
1008          1008          -1289.42      -63.4116      -1352.83      
1009          1009          -1304.22      -67.9897      -1372.21      
1010          1010          -1457.58      -63.4363      -1521.01      
1011          1011          -1421.72      -71.3035      -1493.02      
1012          1012          -1408.59      -66.0097      -1474.6       
1013          1013          -1383.32      -68.7557      -1452.07      
1014          1014          -1499.79      -72.9916      -1572.78      
1015          1015          -1358.81      -75.3332      -1434.14      
1016          1016          -1414.63      -66.8852      -1481.51      
1017          1017          -1485.27      -55.4433      -1540.71      
1018          1018          -1471.53      -70.8928      -1542.43      
1019          1019          -1407.99      -67.3382      -1475.33      
1020          1020          -1386.12      -61.8377      -1447.96      
1021          1021          -1490.39      -67.6847      -1558.07      
1022          1022          -1500.27      -58.4152      -1558.68      
1023          1023          -1467.68      -70.7111      -1538.39      
1024          1024          -1468.61      -75.4508      -1544.06      
1025          1025          -1434.91      -63.3397      -1498.25      
1026          1026          -1487.56      -68.9678      -1556.52      
1027          1027          -1611.04      -70.7215      -1681.76      
1028          1028          -1633.53      -60.514       -1694.04      
1029          1029          -1621.77      -59.0614      -1680.83      
1030          1030          -1606.99      -62.9144      -1669.9       
1031          1031          -1565.39      -61.0921      -1626.48      
1032          1032          -1621.3       -60.6363      -1681.94      
1033          1033          -1606.96      -49.5055      -1656.46      
1034          1034          -1557.55      -65.6013      -1623.15      
1035          1035          -1587.87      -63.3992      -1651.27      
1036          1036          -1592.09      -72.1335      -1664.23      
1037          1037          -1471.69      -62.8892      -1534.58      
1038          1038          -1523.06      -58.4417      -1581.5       
1039          1039          -1558.44      -61.7937      -1620.24      
1040          1040          -1576.39      -66.8755      -1643.26      
1041          1041          -1749.52      -63.4924      -1813.02      
1042          1042          -1708.37      -60.3276      -1768.7       
1043          1043          -1644.13      -62.5322      -1706.66      
1044          1044          -1629.47      -67.4961      -1696.97      
1045          1045          -1613.45      -61.6578      -1675.11      
1046          1046          -1629.06      -50.8736      -1679.94      
1047          1047          -1557.42      -76.684       -1634.1       
1048          1048          -1622.12      -62.4579      -1684.58      
1049          1049          -1650.33      -75.5936      -1725.92      
1050          1050          -1667.46      -73.3375      -1740.79      
1051          1051          -1640.77      -81.0412      -1721.81      
1052          1052          -1620.37      -72.1907      -1692.56      
1053          1053          -1665.59      -68.9746      -1734.57      
1054          1054          -1738.33      -71.4156      -1809.75      
1055          1055          -1720.13      -60.6087      -1780.74      
1056          1056          -1750.77      -62.0465      -1812.82      
1057          1057          -1778.18      -62.9754      -1841.16      
1058          1058          -1788.48      -71.9151      -1860.39      
1059          1059          -1859.66      -57.0036      -1916.66      
1060          1060          -1772.15      -65.2912      -1837.44      
1061          1061          -1735.08      -69.2422      -1804.32      
1062          1062          -1797.96      -55.4811      -1853.45      
1063          1063          -1788.01      -63.0381      -1851.04      
1064          1064          -1730.45      -66.1199      -1796.57      
1065          1065          -1718.39      -75.1405      -1793.53      
1066          1066          -1634.63      -66.7598      -1701.39      
1067          1067          -1753.3       -60.6669      -1813.97      
1068          1068          -1758.96      -59.2685      -1818.23      
1069          1069          -1644.6       -56.9586      -1701.56      
1070          1070          -1673.79      -47.7492      -1721.54      
1071          1071          -1632.37      -67.6268      -1700         
1072          1072          -1709.73      -69.9946      -1779.73      
1073          1073          -1594.9       -72.03        -1666.93      
1074          1074          -1765.96      -59.5841      -1825.55      
1075          1075          -1735.55      -58.8996      -1794.45      
1076          1076          -1599.04      -70.703       -1669.75      
1077          1077          -1797.35      -63.0518      -1860.4       
1078          1078          -1893.01      -61.517       -1954.53      
1079          1079          -1835.29      -59.7047      -1894.99      
1080          1080          -1750.08      -56.0722      -1806.16      
1081          1081          -1736.3       -68.7133      -1805.02      
1082          1082          -1762.84      -69.5754      -1832.41      
1083          1083          -1712.71      -67.5599      -1780.27      
1084          1084          -1706.34      -78.1764      -1784.51      
1085          1085          -1798.12      -67.0298      -1865.15      
1086          1086          -1870.47      -66.5155      -1936.98      
1087          1087          -1779.36      -60.2995      -1839.66      
1088          1088          -1799.21      -50.5499      -1849.76      
1089          1089          -1876.29      -59.811       -1936.1       
1090          1090          -1765.34      -54.8907      -1820.23      
1091          1091          -1806.67      -75.9741      -1882.65      
1092          1092          -1809.74      -58.5274      -1868.27      
1093          1093          -1788.24      -59.7072      -1847.94      
1094          1094          -1735.58      -57.0608      -1792.64      
1095          1095          -1828.43      -62.261       -1890.69      
1096          1096          -1729.82      -60.5773      -1790.4       
1097          1097          -1614.57      -75.3315      -1689.9       
1098          1098          -1659.25      -65.3956      -1724.65      
1099          1099          -1687.15      -66.0786      -1753.23      
1100          1100          -1647.98      -66.2735      -1714.26      
1101          1101          -1807.45      -56.2234      -1863.67      
1102          1102          -1733.59      -62.6271      -1796.21      
1103          1103          -1655.7       -65.7237      -1721.43      
1104          1104          -1670.87      -58.4271      -1729.3       
1105          1105          -1570.36      -49.1166      -1619.48      
1106          1106          -1528.04      -65.6068      -1593.64      
1107          1107          -1662.24      -53.9262      -1716.16      
1108          1108          -1590.1       -65.6056      -1655.71      
1109          1109          -1642.59      -57.8288      -1700.41      
1110          1110          -1673.69      -56.9365      -1730.62      
1111          1111          -1622.28      -61.8319      -1684.11      
1112          1112          -1612.32      -55.2128      -1667.54      
1113          1113          -1491.65      -63.7714      -1555.42      
1114          1114          -1562.93      -54.9224      -1617.86      
1115          1115          -1640.54      -52.4482      -1692.99      
1116          1116          -1553.56      -57.2096      -1610.77      
1117          1117          -1616.07      -50.5798      -1666.65      
1118          1118          -1533.28      -63.6863      -1596.97      
1119          1119          -1598.17      -66.6835      -1664.85      
1120          1120          -1503.69      -66.1249      -1569.82      
1121          1121          -1682.14      -61.0097      -1743.15      
1122          1122          -1691.9       -58.2199      -1750.12      
1123          1123          -1666.03      -50.4698      -1716.5       
1124          1124          -1761.58      -58.3819      -1819.97      
1125          1125          -1713.36      -63.2231      -1776.59      
1126          1126          -1733.03      -50.3129      -1783.35      
1127          1127          -1788.17      -69.8071      -1857.98      
1128          1128          -1711.64      -60.6551      -1772.29      
1129          1129          -1702.85      -60.5195      -1763.37      
1130          1130          -1724.07      -59.4131      -1783.49      
1131          1131          -1695.32      -51.7824      -1747.11      
1132          1132          -1680.64      -64.9663      -1745.61      
1133          1133          -1708.82      -61.1784      -1770         
1134          1134          -1762.24      -55.3934      -1817.64      
1135          1135          -1602.88      -56.0769      -1658.96      
1136          1136          -1655.79      -64.3856      -1720.17      
1137          1137          -1690.47      -68.36        -1758.83      
1138          1138          -1696.53      -77.8143      -1774.35      
1139          1139          -1774.39      -59.1812      -1833.57      
1140          1140          -1796.62      -60.4544      -1857.07      
1141          1141          -1804.19      -54.8676      -1859.06      
1142          1142          -1810.15      -60.5392      -1870.69      
1143          1143          -1735.44      -70.9948      -1806.44      
1144          1144          -1626.5       -68.0905      -1694.59      
1145          1145          -1718.25      -74.3497      -1792.6       
1146          1146          -1736.56      -64.2833      -1800.85      
1147          1147          -1769.43      -60.794       -1830.22      
1148          1148          -1832.11      -59.7763      -1891.89      
1149          1149          -1833.8       -52.8541      -1886.65      
1150          1150          -1845.26      -59.3366      -1904.59      
1151          1151          -1810.37      -54.9954      -1865.37      
1152          1152          -1800.59      -52.6487      -1853.24      
1153          1153          -1852.76      -61.7111      -1914.47      
1154          1154          -1688.39      -67.7167      -1756.11      
1155          1155          -1628.53      -66.5274      -1695.06      
1156          1156          -1712.01      -73.7527      -1785.76      
1157          1157          -1616.5       -70.9059      -1687.41      
1158          1158          -1670.98      -67.0111      -1737.99      
1159          1159          -1629.76      -62.2204      -1691.98      
1160          1160          -1562.35      -66.2341      -1628.59      
1161          1161          -1606.37      -75.6518      -1682.02      
1162          1162          -1590.07      -69.84        -1659.91      
1163          1163          -1620.83      -66.3122      -1687.14      
1164          1164          -1672.53      -61.8801      -1734.41      
1165          1165          -1607.48      -62.1599      -1669.64      
1166          1166          -1690.21      -65.5838      -1755.79      
1167          1167          -1740.62      -62.6045      -1803.23      
1168          1168          -1637.69      -61.629       -1699.31      
1169          1169          -1596.45      -67.8507      -1664.3       
1170          1170          -1579.77      -60.7322      -1640.5       
1171          1171          -1580.75      -72.5385      -1653.29      
1172          1172          -1503.57      -70.0323      -1573.61      
1173          1173          -1585.9       -60.9086      -1646.81      
1174          1174          -1594.05      -74.0772      -1668.13      
1175          1175          -1689.5       -75.6323      -1765.13      
1176          1176          -1608.08      -75.3774      -1683.46      
1177          1177          -1703.88      -67.342       -1771.23      
1178          1178          -1662.32      -66.851       -1729.17      
1179          1179          -1707.71      -71.0909      -1778.8       
1180          1180          -1711.06      -78.7045      -1789.76      
1181          1181          -1659.86      -69.517       -1729.38      
1182          1182          -1732.72      -72.2232      -1804.94      
1183          1183          -1693.16      -68.7252      -1761.89      
1184          1184          -1626.11      -66.4844      -1692.6       
1185          1185          -1610.71      -70.2062      -1680.91      
1186          1186          -1728.16      -74.0249      -1802.18      
1187          1187          -1710.4       -72.536       -1782.94      
1188          1188          -1691.11      -65.1341      -1756.24      
1189          1189          -1764.04      -71.3995      -1835.44      
1190          1190          -1710.18      -65.9279      -1776.1       
1191          1191          -1759.46      -67.7824      -1827.24      
1192          1192          -1702         -72.6343      -1774.64      
1193          1193          -1791.37      -60.9853      -1852.35      
1194          1194          -1768.91      -78.2392      -1847.15      
1195          1195          -1701.8       -63.8998      -1765.7       
1196          1196          -1794.83      -65.5102      -1860.34      
1197          1197          -1773.31      -77.8837      -1851.19      
1198          1198          -1797.87      -58.0873      -1855.96      
1199          1199          -1837.83      -61.3518      -1899.18      
1200          1200          -1765.78      -76.7801      -1842.56      
1201          1201          -1747.38      -75.0423      -1822.42      
1202          1202          -1660.8       -70.5951      -1731.39      
1203          1203          -1813.38      -69.395       -1882.78      
