Frame         Time          Elec          VdW           Total         
609           609           -1079.11      -53.3902      -1132.5       
610           610           -1000.9       -46.0862      -1046.99      
611           611           -1270.15      -52.9383      -1323.08      
612           612           -1367.87      -47.0567      -1414.93      
613           613           -1209.66      -50.2616      -1259.92      
614           614           -1220.46      -56.2256      -1276.68      
615           615           -1273.55      -47.8547      -1321.4       
616           616           -1316.44      -51.5718      -1368.01      
617           617           -1339.98      -56.8875      -1396.87      
618           618           -1222.84      -56.0818      -1278.92      
619           619           -1274.91      -58.7837      -1333.7       
620           620           -1328.13      -55.1888      -1383.32      
621           621           -1343.52      -60.1198      -1403.64      
622           622           -1335.4       -56.8369      -1392.24      
623           623           -1267.79      -64.5787      -1332.37      
624           624           -1312.66      -52.527       -1365.19      
625           625           -1199.82      -67.1616      -1266.98      
626           626           -1192.31      -61.4008      -1253.71      
627           627           -1178.95      -55.5422      -1234.49      
628           628           -1192.82      -72.0196      -1264.84      
629           629           -1280.01      -64.0873      -1344.1       
630           630           -1234.13      -66.2561      -1300.38      
631           631           -1226.73      -70.547       -1297.28      
632           632           -1293.69      -62.5315      -1356.22      
633           633           -1303.68      -61.358       -1365.03      
634           634           -1194.02      -70.9009      -1264.92      
635           635           -1304.58      -53.4976      -1358.08      
636           636           -1227.19      -62.6521      -1289.84      
637           637           -1266.04      -64.5368      -1330.57      
638           638           -1293.63      -59.1476      -1352.78      
639           639           -1275.02      -63.8162      -1338.83      
640           640           -1192.4       -58.77        -1251.17      
641           641           -1136.88      -60.8455      -1197.72      
642           642           -1077.62      -58.1138      -1135.73      
643           643           -1056.59      -58.9375      -1115.53      
644           644           -1141.95      -56.493       -1198.44      
645           645           -1191.13      -62.6365      -1253.76      
646           646           -1154.23      -55.0281      -1209.26      
647           647           -1106.84      -60.3405      -1167.18      
648           648           -1106.95      -52.0843      -1159.04      
649           649           -1156.14      -53.7024      -1209.84      
650           650           -1197.08      -56.1648      -1253.24      
651           651           -1146.12      -66.6184      -1212.74      
652           652           -1179.6       -60.1501      -1239.75      
653           653           -1166.05      -57.0329      -1223.09      
654           654           -1168.86      -64.6521      -1233.51      
655           655           -1203.62      -52.0699      -1255.69      
656           656           -1172.1       -64.6978      -1236.8       
657           657           -1144.66      -53.4723      -1198.13      
658           658           -1127.69      -59.2465      -1186.93      
659           659           -1203.45      -54.8834      -1258.33      
660           660           -1169.33      -63.6399      -1232.96      
661           661           -1160.49      -56.0443      -1216.54      
662           662           -1153.06      -48.9731      -1202.03      
663           663           -1164.24      -53.5107      -1217.75      
664           664           -1155.39      -53.7469      -1209.13      
665           665           -1141.12      -57.2103      -1198.33      
666           666           -1154.15      -43.9034      -1198.06      
667           667           -1223.13      -45.405       -1268.54      
668           668           -1262.56      -44.4215      -1306.99      
669           669           -1204.01      -48.8839      -1252.89      
670           670           -1206.04      -44.8713      -1250.91      
671           671           -1204.48      -49.6103      -1254.09      
672           672           -1167.13      -56.812       -1223.94      
673           673           -1122.31      -54.0571      -1176.37      
674           674           -1139.98      -51.2227      -1191.2       
675           675           -1187.43      -42.6072      -1230.03      
676           676           -1193.13      -46.7291      -1239.86      
677           677           -1156.05      -61.4406      -1217.49      
678           678           -1138.48      -57.3563      -1195.84      
679           679           -1161.72      -62.9862      -1224.71      
680           680           -1142.33      -64.5463      -1206.87      
681           681           -1232.13      -61.8982      -1294.03      
682           682           -1243.4       -52.6817      -1296.08      
683           683           -1158.87      -50.4384      -1209.31      
684           684           -1135.77      -53.5708      -1189.34      
685           685           -1173.21      -60.1894      -1233.4       
686           686           -1243.48      -54.8834      -1298.36      
687           687           -1174.9       -41.0339      -1215.94      
688           688           -1170.5       -50.71        -1221.21      
689           689           -1253.17      -39.1477      -1292.32      
690           690           -1216.52      -47.723       -1264.24      
691           691           -1152.62      -48.695       -1201.31      
692           692           -1168.87      -41.4549      -1210.32      
693           693           -1181.81      -36.688       -1218.5       
694           694           -1166.88      -43.2732      -1210.16      
695           695           -1241.28      -48.7988      -1290.08      
696           696           -1116.16      -48.8442      -1165         
697           697           -1192.43      -48.7701      -1241.2       
698           698           -1184.94      -57.8634      -1242.8       
699           699           -1090.27      -45.9162      -1136.18      
700           700           -1096.53      -54.6024      -1151.13      
701           701           -999.422      -55.0396      -1054.46      
702           702           -1017.01      -56.0816      -1073.09      
703           703           -1047.68      -50.0027      -1097.68      
704           704           -1104.08      -48.5458      -1152.63      
705           705           -1109.12      -41.9665      -1151.08      
706           706           -1063.26      -46.4395      -1109.7       
707           707           -1038.02      -36.7597      -1074.78      
708           708           -950.423      -53.3573      -1003.78      
709           709           -944.686      -48.314       -993          
710           710           -1038.96      -56.7419      -1095.7       
711           711           -1002.14      -54.3826      -1056.52      
712           712           -929.933      -60.8128      -990.746      
713           713           -1001.9       -56.5083      -1058.41      
714           714           -905.894      -62.1152      -968.009      
715           715           -962.738      -58.8652      -1021.6       
716           716           -986.988      -38.0772      -1025.07      
717           717           -920.576      -65.7618      -986.338      
718           718           -948.41       -53.4284      -1001.84      
719           719           -992.079      -55.0504      -1047.13      
720           720           -933.507      -49.1983      -982.705      
721           721           -989.585      -50.85        -1040.44      
722           722           -948.433      -52.2668      -1000.7       
723           723           -915.102      -47.7379      -962.84       
724           724           -943.354      -45.6877      -989.042      
725           725           -966.926      -42.5281      -1009.45      
726           726           -972.38       -32.9044      -1005.28      
727           727           -892.23       -46.4663      -938.696      
728           728           -953.21       -42.7194      -995.929      
729           729           -1030.53      -30.2026      -1060.73      
730           730           -977.333      -48.4255      -1025.76      
731           731           -893.49       -39.6244      -933.114      
732           732           -954.772      -44.8348      -999.607      
733           733           -954.881      -46.4362      -1001.32      
734           734           -1155.38      -36.0137      -1191.39      
735           735           -1004.56      -53.2396      -1057.79      
736           736           -995.008      -42.39        -1037.4       
737           737           -997.837      -46.9078      -1044.75      
738           738           -980.026      -42.0607      -1022.09      
739           739           -990.213      -39.6037      -1029.82      
740           740           -997.183      -46.6783      -1043.86      
741           741           -987.14       -37.6205      -1024.76      
742           742           -996.057      -44.8701      -1040.93      
743           743           -1081.52      -29.464       -1110.98      
744           744           -1082.92      -47.0916      -1130.01      
745           745           -1147.46      -43.9605      -1191.42      
746           746           -1108.23      -40.2375      -1148.47      
747           747           -1126.8       -40.2958      -1167.09      
748           748           -985.688      -43.436       -1029.12      
749           749           -923.515      -50.7747      -974.29       
750           750           -897.056      -48.6691      -945.725      
751           751           -1009.57      -47.326       -1056.9       
752           752           -1083.03      -37.6534      -1120.69      
753           753           -1072.07      -49.1734      -1121.24      
754           754           -1150.49      -53.6824      -1204.17      
755           755           -1123.24      -46.068       -1169.31      
756           756           -1229.39      -50.5809      -1279.97      
757           757           -1270.35      -36.7549      -1307.1       
758           758           -1333.63      -44.1272      -1377.76      
759           759           -1247.85      -54.9535      -1302.8       
760           760           -1201.69      -49.9327      -1251.62      
761           761           -1236.13      -54.2512      -1290.38      
762           762           -1228.66      -55.7142      -1284.37      
763           763           -1221.57      -53.821       -1275.39      
764           764           -1280.52      -46.9088      -1327.42      
765           765           -1377.43      -38.9912      -1416.43      
766           766           -1320.58      -56.1356      -1376.72      
767           767           -1245.17      -51.8228      -1296.99      
768           768           -1263.1       -40.1791      -1303.28      
769           769           -1262.91      -55.8822      -1318.79      
770           770           -1279.83      -53.5305      -1333.36      
771           771           -1191.03      -45.3424      -1236.37      
772           772           -1233.59      -43.5527      -1277.14      
773           773           -1191.95      -40.4956      -1232.44      
774           774           -1129.75      -50.7335      -1180.48      
775           775           -1104.53      -49.682       -1154.21      
776           776           -1144.5       -45.758       -1190.26      
777           777           -1177.14      -53.4176      -1230.56      
778           778           -1155.99      -46.5697      -1202.56      
779           779           -1166.21      -42.6803      -1208.89      
780           780           -1143.63      -56.0452      -1199.67      
781           781           -1101.79      -52.785       -1154.58      
782           782           -1098.29      -66.1567      -1164.45      
783           783           -1237.65      -55.2922      -1292.94      
784           784           -1195.92      -55.9335      -1251.85      
785           785           -1178.41      -43.0608      -1221.47      
786           786           -1211.61      -49.776       -1261.39      
787           787           -1224.66      -49.3221      -1273.98      
788           788           -1146.62      -44.2319      -1190.86      
789           789           -1002.7       -49.2259      -1051.92      
790           790           -1006.32      -59.9843      -1066.3       
791           791           -1092.74      -41.1405      -1133.88      
792           792           -1144.6       -49.8301      -1194.43      
793           793           -1133.04      -59.0209      -1192.06      
794           794           -1122.97      -66.6955      -1189.66      
795           795           -1081.48      -63.2805      -1144.76      
796           796           -1054.3       -66.4853      -1120.79      
797           797           -1198.43      -53.3386      -1251.77      
798           798           -1028.28      -58.9234      -1087.21      
799           799           -1059.68      -48.7799      -1108.46      
800           800           -1119.84      -58.9924      -1178.83      
801           801           -1089.13      -58.6204      -1147.75      
802           802           -1061.67      -51.1497      -1112.82      
803           803           -1027.27      -51.741       -1079.02      
804           804           -1042.08      -47.2535      -1089.34      
805           805           -1031.49      -54.5015      -1086         
806           806           -1122.38      -52.6923      -1175.08      
807           807           -1095.23      -52.316       -1147.55      
808           808           -1138.92      -56.2237      -1195.14      
809           809           -1116.74      -61.2151      -1177.95      
810           810           -1156.37      -57.6932      -1214.07      
811           811           -1141.93      -55.2394      -1197.17      
812           812           -1141.72      -43.5305      -1185.25      
813           813           -1163.07      -52.0527      -1215.13      
814           814           -1111.03      -51.2587      -1162.29      
815           815           -1218.65      -55.5664      -1274.21      
816           816           -1200.51      -51.8176      -1252.33      
817           817           -1209.57      -47.1084      -1256.68      
818           818           -1165.23      -48.5999      -1213.83      
819           819           -1112.17      -55.6707      -1167.84      
820           820           -1144.54      -45.6978      -1190.23      
821           821           -1211.07      -38.6375      -1249.7       
822           822           -1168.01      -54.5676      -1222.58      
823           823           -1248.17      -52.8455      -1301.02      
824           824           -1251.98      -51.9365      -1303.92      
825           825           -1180.42      -41.4316      -1221.85      
826           826           -1173.17      -45.6713      -1218.85      
827           827           -1106.62      -49.8537      -1156.47      
828           828           -1115.06      -47.3207      -1162.38      
829           829           -1182.22      -53.1883      -1235.41      
830           830           -1225.89      -49.0222      -1274.91      
831           831           -1220.89      -52.818       -1273.7       
832           832           -1085.08      -64.9831      -1150.06      
833           833           -1087.83      -52.9325      -1140.76      
834           834           -1133.77      -48.8333      -1182.6       
835           835           -1124.17      -52.8839      -1177.06      
836           836           -1210.95      -48.6196      -1259.57      
837           837           -1203.94      -59.2282      -1263.17      
838           838           -1206.99      -44.0903      -1251.08      
839           839           -1335.88      -47.8328      -1383.71      
840           840           -1360.81      -41.0677      -1401.88      
841           841           -1344.44      -41.4946      -1385.94      
842           842           -1314.07      -41.7555      -1355.83      
843           843           -1264.23      -53.0667      -1317.3       
844           844           -1125.14      -63.6313      -1188.77      
845           845           -1263.03      -58.3578      -1321.38      
846           846           -1219         -60.1943      -1279.19      
847           847           -1262         -59.6669      -1321.67      
848           848           -1275.36      -46.4862      -1321.85      
849           849           -1412.65      -47.546       -1460.2       
850           850           -1333.22      -60.9304      -1394.15      
851           851           -1444.73      -60.6289      -1505.36      
852           852           -1433.06      -47.7456      -1480.81      
853           853           -1375.14      -58.653       -1433.79      
854           854           -1375.71      -52.4175      -1428.12      
855           855           -1319.16      -56.6848      -1375.85      
856           856           -1298.9       -56.7986      -1355.7       
857           857           -1324.29      -57.3916      -1381.68      
858           858           -1355.52      -51.9211      -1407.44      
859           859           -1542.76      -45.6494      -1588.41      
860           860           -1434.46      -61.401       -1495.86      
861           861           -1419.82      -52.2714      -1472.09      
862           862           -1508.88      -49.159       -1558.04      
863           863           -1402.66      -45.4978      -1448.15      
864           864           -1435.44      -49.1487      -1484.59      
865           865           -1474.95      -47.6859      -1522.63      
866           866           -1456.95      -59.1081      -1516.06      
867           867           -1378.08      -59.0349      -1437.12      
868           868           -1469.47      -45.9884      -1515.46      
869           869           -1406.9       -44.5286      -1451.43      
870           870           -1348.16      -71.9294      -1420.09      
871           871           -1417.31      -58.1784      -1475.49      
872           872           -1383.67      -56.1412      -1439.81      
873           873           -1410.63      -58.7817      -1469.42      
874           874           -1432.3       -64.2894      -1496.58      
875           875           -1416.19      -48.4541      -1464.64      
876           876           -1427.97      -51.559       -1479.53      
877           877           -1363.04      -54.0046      -1417.04      
878           878           -1346.2       -65.3407      -1411.55      
879           879           -1408.93      -46.926       -1455.86      
880           880           -1345.74      -53.1062      -1398.84      
881           881           -1391.22      -58.4118      -1449.63      
882           882           -1392.14      -60.6389      -1452.78      
883           883           -1334.41      -55.1262      -1389.53      
884           884           -1455.09      -49.8028      -1504.89      
885           885           -1376.42      -60.2775      -1436.7       
886           886           -1322.5       -60.3082      -1382.81      
887           887           -1294.72      -65.9676      -1360.69      
888           888           -1365.27      -54.0247      -1419.3       
889           889           -1313.26      -61.8876      -1375.15      
890           890           -1347.22      -66.0565      -1413.28      
891           891           -1370.87      -57.9674      -1428.84      
892           892           -1395.7       -54.6465      -1450.34      
893           893           -1420.08      -62.2292      -1482.31      
894           894           -1325.45      -62.8427      -1388.29      
895           895           -1293.57      -57.6005      -1351.17      
896           896           -1443.32      -54.1061      -1497.43      
897           897           -1340.86      -59.1262      -1399.99      
898           898           -1399.98      -65.1045      -1465.09      
899           899           -1219.56      -58.2687      -1277.83      
900           900           -1258.19      -56.7899      -1314.98      
901           901           -1261.19      -55.4379      -1316.63      
902           902           -1300.06      -61.2167      -1361.28      
903           903           -1210.69      -63.2595      -1273.95      
904           904           -1331.77      -65.9325      -1397.7       
905           905           -1248.17      -63.2803      -1311.45      
906           906           -1234.14      -58.3297      -1292.47      
907           907           -1237.03      -51.3034      -1288.33      
908           908           -1192.55      -56.4578      -1249.01      
909           909           -1292.94      -55.8196      -1348.76      
910           910           -1214.67      -62.3546      -1277.03      
911           911           -1314.45      -57.4739      -1371.93      
912           912           -1274.29      -58.551       -1332.84      
913           913           -1386.13      -57.5203      -1443.65      
914           914           -1339.39      -55.2679      -1394.66      
915           915           -1327.19      -63.1859      -1390.37      
916           916           -1264.52      -49.2173      -1313.74      
917           917           -1257.27      -61.6364      -1318.9       
918           918           -1212.2       -54.1884      -1266.39      
919           919           -1335.75      -51.9273      -1387.68      
920           920           -1387.56      -62.508       -1450.07      
921           921           -1300.63      -58.2056      -1358.83      
922           922           -1350.74      -61.023       -1411.76      
923           923           -1349.22      -66.1337      -1415.35      
924           924           -1342.13      -51.4259      -1393.56      
925           925           -1347.23      -64.7754      -1412         
926           926           -1262.59      -52.0031      -1314.59      
927           927           -1284.99      -70.0566      -1355.04      
928           928           -1407.41      -56.393       -1463.8       
929           929           -1330.69      -50.0121      -1380.7       
930           930           -1342.85      -62.521       -1405.37      
931           931           -1404.45      -55.9501      -1460.4       
932           932           -1357.55      -58.1747      -1415.73      
933           933           -1290.17      -61.6644      -1351.83      
934           934           -1298.38      -65.1464      -1363.53      
935           935           -1245.68      -59.2298      -1304.91      
936           936           -1205.31      -58.9626      -1264.27      
937           937           -1233.63      -57.1745      -1290.8       
938           938           -1306.72      -58.0103      -1364.73      
939           939           -1241.13      -59.4521      -1300.58      
940           940           -1318.24      -61.1304      -1379.37      
941           941           -1325.9       -62.8125      -1388.72      
942           942           -1289.92      -49.2198      -1339.14      
943           943           -1227.52      -57.0306      -1284.55      
944           944           -1354.56      -57.9622      -1412.52      
945           945           -1406.34      -57.0745      -1463.42      
946           946           -1292.98      -57.3994      -1350.38      
947           947           -1362.99      -66.385       -1429.38      
948           948           -1309.41      -51.8139      -1361.23      
949           949           -1327.27      -61.9759      -1389.24      
950           950           -1222.36      -61.9726      -1284.33      
951           951           -1274.27      -54.3441      -1328.62      
952           952           -1314.86      -54.3887      -1369.25      
953           953           -1350.44      -42.8592      -1393.3       
954           954           -1280.86      -61.8921      -1342.75      
955           955           -1358.88      -56.2944      -1415.18      
956           956           -1297.73      -49.4334      -1347.16      
957           957           -1350.87      -52.3387      -1403.21      
958           958           -1364.91      -51.7743      -1416.68      
959           959           -1348.25      -53.4992      -1401.75      
960           960           -1392.02      -48.0565      -1440.08      
961           961           -1385.1       -52.2958      -1437.4       
962           962           -1453.62      -45.7154      -1499.34      
963           963           -1389.9       -53.1314      -1443.03      
964           964           -1455.42      -59.441       -1514.86      
965           965           -1337.23      -66.3365      -1403.56      
966           966           -1427.32      -52.376       -1479.69      
967           967           -1398.89      -42.5565      -1441.45      
968           968           -1332.77      -55.6975      -1388.47      
969           969           -1356.94      -49.2955      -1406.23      
970           970           -1317.83      -58.7571      -1376.59      
971           971           -1308.47      -54.371       -1362.84      
972           972           -1360.58      -56.8867      -1417.47      
973           973           -1286.63      -53.0381      -1339.67      
974           974           -1391.69      -55.1224      -1446.81      
975           975           -1435.31      -55.2379      -1490.55      
976           976           -1493.67      -55.7509      -1549.42      
977           977           -1370.02      -66.4406      -1436.46      
978           978           -1356.04      -63.3168      -1419.36      
979           979           -1414.16      -51.7485      -1465.91      
980           980           -1379.49      -52.86        -1432.35      
981           981           -1344.74      -69.021       -1413.76      
982           982           -1317.42      -50.0374      -1367.46      
983           983           -1383.57      -53.4719      -1437.04      
984           984           -1366.46      -44.3751      -1410.83      
985           985           -1398.91      -47.4571      -1446.36      
986           986           -1421.4       -44.9373      -1466.33      
987           987           -1348.22      -52.2903      -1400.51      
988           988           -1349.66      -39.697       -1389.36      
989           989           -1325.07      -49.7715      -1374.84      
990           990           -1386.62      -47.3146      -1433.94      
991           991           -1366.97      -46.4278      -1413.39      
992           992           -1349.52      -49.7753      -1399.29      
993           993           -1271         -58.0688      -1329.07      
994           994           -1375.12      -57.4053      -1432.53      
995           995           -1365.13      -48.291       -1413.42      
996           996           -1391.51      -56.9725      -1448.48      
997           997           -1396.17      -49.9431      -1446.12      
998           998           -1315.42      -53.8482      -1369.26      
999           999           -1328.3       -52.2899      -1380.59      
1000          1000          -1372.58      -54.91        -1427.49      
1001          1001          -1310.62      -50.5615      -1361.18      
1002          1002          -1343.55      -53.9062      -1397.45      
1003          1003          -1299.09      -54.6136      -1353.7       
1004          1004          -1396.3       -47.2206      -1443.52      
1005          1005          -1368.57      -49.3049      -1417.87      
1006          1006          -1452.68      -50.2662      -1502.95      
1007          1007          -1522.81      -44.05        -1566.86      
1008          1008          -1374.51      -48.3991      -1422.91      
1009          1009          -1447.46      -42.7403      -1490.2       
1010          1010          -1332.26      -53.3673      -1385.63      
1011          1011          -1328.26      -52.3169      -1380.57      
1012          1012          -1354.05      -41.4133      -1395.47      
1013          1013          -1406.14      -51.2346      -1457.37      
1014          1014          -1480.53      -51.0847      -1531.62      
1015          1015          -1383.92      -47.9217      -1431.84      
1016          1016          -1326.57      -53.203       -1379.78      
1017          1017          -1416.92      -52.5783      -1469.5       
1018          1018          -1387.46      -47.6568      -1435.12      
1019          1019          -1399.14      -46.5962      -1445.74      
1020          1020          -1327.98      -61.9947      -1389.98      
1021          1021          -1410.27      -56.6384      -1466.91      
1022          1022          -1376.55      -57.6837      -1434.23      
1023          1023          -1419.56      -65.2414      -1484.8       
1024          1024          -1397.95      -47.6971      -1445.65      
1025          1025          -1409.09      -54.5329      -1463.63      
1026          1026          -1361.87      -62.0774      -1423.95      
1027          1027          -1347.37      -56.0297      -1403.4       
1028          1028          -1330.43      -49.4378      -1379.86      
1029          1029          -1293.26      -51.8162      -1345.07      
1030          1030          -1196.82      -55.0428      -1251.86      
1031          1031          -1227.94      -57.34        -1285.28      
1032          1032          -1330.47      -55.0236      -1385.49      
1033          1033          -1365.74      -62.8586      -1428.59      
1034          1034          -1331.54      -57.5925      -1389.13      
1035          1035          -1429.8       -56.5806      -1486.38      
1036          1036          -1391.6       -54.9143      -1446.52      
1037          1037          -1456.2       -56.7038      -1512.9       
1038          1038          -1402.9       -47.4529      -1450.35      
1039          1039          -1368.41      -53.419       -1421.83      
1040          1040          -1386.87      -56.1615      -1443.04      
1041          1041          -1268.16      -59.2006      -1327.36      
1042          1042          -1275.45      -48.1058      -1323.56      
1043          1043          -1330.92      -60.654       -1391.58      
1044          1044          -1285.51      -48.5943      -1334.1       
1045          1045          -1410.83      -65.9544      -1476.79      
1046          1046          -1457.12      -45.6341      -1502.75      
1047          1047          -1423.66      -54.0732      -1477.73      
1048          1048          -1411.56      -53.3459      -1464.91      
1049          1049          -1294.95      -51.4486      -1346.4       
1050          1050          -1223.87      -49.0658      -1272.93      
1051          1051          -1170.42      -66.0115      -1236.43      
1052          1052          -1096.6       -53.9778      -1150.58      
1053          1053          -1063.67      -64.2009      -1127.87      
1054          1054          -1013.49      -57.6348      -1071.13      
1055          1055          -981.948      -47.285       -1029.23      
1056          1056          -1114.04      -59.2663      -1173.31      
1057          1057          -1106.91      -45.23        -1152.14      
1058          1058          -1132.46      -52.2926      -1184.75      
1059          1059          -1131.73      -56.45        -1188.18      
1060          1060          -1166.12      -46.3296      -1212.45      
1061          1061          -1228.35      -57.1066      -1285.46      
1062          1062          -1176.11      -46.8829      -1222.99      
1063          1063          -1229.19      -58.248       -1287.43      
1064          1064          -1202.33      -48.5651      -1250.9       
1065          1065          -1246.96      -52.2931      -1299.25      
1066          1066          -1109.45      -59.6407      -1169.09      
1067          1067          -1156.57      -53.4094      -1209.98      
1068          1068          -1127.56      -51.7955      -1179.35      
1069          1069          -1218.68      -53.5363      -1272.22      
1070          1070          -1221.43      -45.9528      -1267.38      
1071          1071          -1265.57      -52.2563      -1317.82      
1072          1072          -1257.47      -55.6558      -1313.12      
1073          1073          -1277.97      -56.0699      -1334.04      
1074          1074          -1175.25      -54.557       -1229.81      
1075          1075          -1253.61      -61.7934      -1315.41      
1076          1076          -1204.47      -47.7142      -1252.18      
1077          1077          -1303.11      -65.6935      -1368.81      
1078          1078          -1207.76      -48.6675      -1256.43      
1079          1079          -1295.37      -49.2761      -1344.64      
1080          1080          -1283         -58.4113      -1341.41      
1081          1081          -1267.33      -57.6004      -1324.94      
1082          1082          -1249.82      -59.4662      -1309.28      
1083          1083          -1221.4       -60.3003      -1281.7       
1084          1084          -1263.38      -51.2872      -1314.66      
1085          1085          -1230.38      -61.759       -1292.14      
1086          1086          -1127.91      -51.5742      -1179.49      
1087          1087          -1335.23      -48.4126      -1383.64      
1088          1088          -1319.06      -58.9126      -1377.97      
1089          1089          -1229.55      -60.317       -1289.87      
1090          1090          -1214.28      -57.1894      -1271.46      
1091          1091          -1237.16      -57.6954      -1294.86      
1092          1092          -1285.31      -58.8755      -1344.18      
1093          1093          -1204.39      -51.6483      -1256.04      
1094          1094          -1237.87      -61.2216      -1299.09      
1095          1095          -1367.48      -56.1435      -1423.62      
1096          1096          -1263.3       -65.5278      -1328.83      
1097          1097          -1295.23      -55.4911      -1350.72      
1098          1098          -1290.03      -61.6911      -1351.72      
1099          1099          -1242.89      -56.2629      -1299.16      
1100          1100          -1239.83      -63.598       -1303.43      
1101          1101          -1219.25      -70.8234      -1290.07      
1102          1102          -1298.93      -59.303       -1358.23      
1103          1103          -1253.72      -65.229       -1318.95      
1104          1104          -1250.26      -69.8835      -1320.14      
1105          1105          -1277.15      -65.54        -1342.69      
1106          1106          -1264.04      -67.562       -1331.6       
1107          1107          -1273.5       -52.2584      -1325.76      
1108          1108          -1306.47      -61.8691      -1368.34      
1109          1109          -1191.15      -67.6316      -1258.78      
1110          1110          -1247.07      -69.0215      -1316.09      
1111          1111          -1127.36      -47.7573      -1175.12      
1112          1112          -1184.77      -46.7111      -1231.48      
1113          1113          -1181.04      -49.5918      -1230.64      
1114          1114          -1204.49      -51.7063      -1256.2       
1115          1115          -1188.99      -66.611       -1255.6       
1116          1116          -1189.64      -58.4606      -1248.1       
1117          1117          -1179.44      -56.9573      -1236.4       
1118          1118          -1132.08      -63.4071      -1195.49      
1119          1119          -1214.38      -60.2774      -1274.66      
1120          1120          -1122.69      -54.819       -1177.51      
1121          1121          -1199.75      -53.2636      -1253.01      
1122          1122          -1308.33      -50.4982      -1358.83      
1123          1123          -1271.14      -58.699       -1329.84      
1124          1124          -1211.17      -54.7263      -1265.9       
1125          1125          -1196.21      -53.5612      -1249.77      
1126          1126          -1161.83      -59.6988      -1221.53      
1127          1127          -1233.2       -39.6041      -1272.81      
1128          1128          -1252.04      -47.6631      -1299.7       
1129          1129          -1324.34      -56.5936      -1380.93      
1130          1130          -1270.71      -55.7647      -1326.47      
1131          1131          -1237.27      -49.9754      -1287.25      
1132          1132          -1168.14      -42.0389      -1210.18      
1133          1133          -1284.96      -46.2487      -1331.21      
1134          1134          -1306.84      -47.2222      -1354.07      
1135          1135          -1278.82      -52.9108      -1331.73      
1136          1136          -1323.71      -47.8513      -1371.56      
1137          1137          -1399.11      -45.1403      -1444.25      
1138          1138          -1273.71      -52.1895      -1325.9       
1139          1139          -1262.22      -54.9058      -1317.12      
1140          1140          -1449.48      -42.6907      -1492.17      
1141          1141          -1421.12      -61.2151      -1482.33      
1142          1142          -1301.74      -60.8387      -1362.58      
1143          1143          -1398.67      -52.487       -1451.16      
1144          1144          -1389.5       -56.2387      -1445.74      
1145          1145          -1297.77      -55.3065      -1353.08      
1146          1146          -1238.66      -44.7269      -1283.38      
1147          1147          -1302.29      -51.5304      -1353.82      
1148          1148          -1239.94      -39.6657      -1279.61      
1149          1149          -1193.77      -60.4395      -1254.21      
1150          1150          -1305.82      -62.0284      -1367.84      
1151          1151          -1254.25      -55.9829      -1310.23      
1152          1152          -1347.74      -48.0898      -1395.83      
1153          1153          -1400.05      -51.8952      -1451.95      
1154          1154          -1325.72      -51.408       -1377.13      
1155          1155          -1378.11      -48.6845      -1426.79      
1156          1156          -1324.9       -50.0534      -1374.95      
1157          1157          -1377.53      -54.2629      -1431.79      
1158          1158          -1403.76      -54.0294      -1457.78      
1159          1159          -1366.69      -60.4735      -1427.16      
1160          1160          -1347.49      -58.9166      -1406.4       
1161          1161          -1324.13      -62.6834      -1386.81      
1162          1162          -1279.02      -66.6859      -1345.7       
1163          1163          -1231.11      -61.4621      -1292.57      
1164          1164          -1222.8       -48.8227      -1271.62      
1165          1165          -1170.53      -64.1164      -1234.65      
1166          1166          -1244.11      -62.5482      -1306.66      
1167          1167          -1270.42      -59.5701      -1329.99      
1168          1168          -1271.28      -60.5867      -1331.87      
1169          1169          -1346.42      -60.5387      -1406.96      
1170          1170          -1292.4       -46.2528      -1338.66      
1171          1171          -1313.68      -62.3654      -1376.05      
1172          1172          -1297.68      -54.5386      -1352.22      
1173          1173          -1323.31      -53.0732      -1376.39      
1174          1174          -1271.57      -58.146       -1329.72      
1175          1175          -1301.98      -49.8848      -1351.86      
1176          1176          -1352.21      -54.9675      -1407.18      
1177          1177          -1376.86      -55.8851      -1432.75      
1178          1178          -1401.06      -68.4854      -1469.55      
1179          1179          -1406.32      -72.0201      -1478.34      
1180          1180          -1406.31      -59.6933      -1466         
1181          1181          -1445.61      -52.9707      -1498.58      
1182          1182          -1466.27      -61.1327      -1527.41      
1183          1183          -1373.91      -75.6144      -1449.53      
1184          1184          -1459.93      -61.0957      -1521.03      
1185          1185          -1497.06      -60.0285      -1557.09      
1186          1186          -1435.57      -57.2726      -1492.84      
1187          1187          -1335.02      -56.9035      -1391.92      
1188          1188          -1343.27      -52.1367      -1395.41      
1189          1189          -1367.7       -50.2826      -1417.98      
1190          1190          -1290.86      -57.8515      -1348.71      
1191          1191          -1382.1       -48.9701      -1431.07      
1192          1192          -1309.52      -51.204       -1360.73      
1193          1193          -1387.06      -49.9721      -1437.03      
1194          1194          -1301.63      -49.4092      -1351.04      
1195          1195          -1356.53      -68.919       -1425.45      
1196          1196          -1399.32      -64.51        -1463.83      
1197          1197          -1362.71      -61.6145      -1424.33      
1198          1198          -1225.69      -61.0147      -1286.71      
1199          1199          -1237.58      -61.609       -1299.18      
1200          1200          -1160.52      -72.4514      -1232.97      
1201          1201          -1263.08      -71.1697      -1334.25      
1202          1202          -1300.26      -59.1001      -1359.36      
1203          1203          -1259.05      -70.1532      -1329.2       
1204          1204          -1326.53      -63.263       -1389.79      
