Frame         Time          Elec          VdW           Total         
83            83            -1703.36      -73.4939      -1776.85      
84            84            -1571.75      -94.2619      -1666.01      
85            85            -1715.88      -83.9336      -1799.81      
86            86            -1628.24      -81.234       -1709.48      
87            87            -1574.28      -96.7858      -1671.07      
88            88            -1713.26      -91.8851      -1805.15      
89            89            -1759.93      -77.3793      -1837.31      
90            90            -1735.61      -87.3462      -1822.96      
91            91            -1753.33      -94.218       -1847.54      
92            92            -1742.27      -91.9134      -1834.18      
93            93            -1675.39      -97.6442      -1773.04      
94            94            -1673.74      -97.0964      -1770.84      
95            95            -1765.9       -103.457      -1869.36      
96            96            -1861.01      -92.1693      -1953.18      
97            97            -1802.6       -94.5471      -1897.15      
98            98            -1827.33      -83.158       -1910.48      
99            99            -1702.72      -90.0344      -1792.75      
100           100           -1744.64      -89.8453      -1834.49      
101           101           -1772.39      -85.9522      -1858.34      
102           102           -1805.18      -86.2485      -1891.43      
103           103           -1800.24      -94.408       -1894.65      
104           104           -1807.51      -88.1067      -1895.62      
105           105           -1851.24      -89.2321      -1940.47      
106           106           -1840.56      -78.6503      -1919.21      
107           107           -1767.15      -74.7639      -1841.91      
108           108           -1965.95      -81.2407      -2047.19      
109           109           -1832.79      -82.9595      -1915.75      
110           110           -1776.34      -89.3853      -1865.72      
111           111           -1789.53      -85.9094      -1875.44      
112           112           -1833.67      -84.7914      -1918.46      
113           113           -1898.12      -83.3509      -1981.47      
114           114           -1883.57      -87.7469      -1971.31      
115           115           -1792.28      -93.3308      -1885.61      
116           116           -1779.01      -82.6368      -1861.65      
117           117           -1858.69      -81.668       -1940.36      
118           118           -1804.31      -75.8757      -1880.18      
119           119           -1844.37      -80.9796      -1925.35      
120           120           -1891.6       -78.0555      -1969.66      
121           121           -1846.12      -90.7539      -1936.87      
122           122           -1827.22      -85.7016      -1912.92      
123           123           -1883.95      -69.3887      -1953.33      
124           124           -1739.73      -90.6072      -1830.33      
125           125           -1831.47      -88.3284      -1919.8       
126           126           -1830.85      -81.1327      -1911.98      
127           127           -1792.8       -101.967      -1894.76      
128           128           -1835.69      -94.0747      -1929.76      
129           129           -1827.94      -89.9613      -1917.9       
130           130           -1730.6       -94.5308      -1825.13      
131           131           -1820.29      -92.3016      -1912.59      
132           132           -1925.14      -92.2577      -2017.39      
133           133           -1863.63      -93.5047      -1957.13      
134           134           -1984.86      -94.6085      -2079.47      
135           135           -1915.32      -99.5386      -2014.86      
136           136           -1868.22      -96.8163      -1965.04      
137           137           -1872.47      -93.4792      -1965.95      
138           138           -1843.83      -97.0226      -1940.86      
139           139           -1872.4       -101.497      -1973.9       
140           140           -1849.36      -100.133      -1949.5       
141           141           -1711.13      -83.7523      -1794.89      
142           142           -1786.87      -94.2791      -1881.15      
143           143           -1729.38      -89.308       -1818.69      
144           144           -1748.37      -87.1287      -1835.5       
145           145           -1760.16      -91.2958      -1851.45      
146           146           -1755.54      -96.46        -1852         
147           147           -1788.89      -92.8495      -1881.74      
148           148           -1765.57      -93.2369      -1858.81      
149           149           -1721.53      -94.9903      -1816.52      
150           150           -1663.24      -92.0526      -1755.29      
151           151           -1705.03      -84.5085      -1789.54      
152           152           -1723.07      -85.8157      -1808.89      
153           153           -1653.04      -106.377      -1759.42      
154           154           -1752.84      -84.532       -1837.37      
155           155           -1685.16      -93.8444      -1779.01      
156           156           -1714.71      -81.8211      -1796.53      
157           157           -1748.32      -90.3344      -1838.65      
158           158           -1750.09      -89.8492      -1839.94      
159           159           -1683.15      -98.3317      -1781.48      
160           160           -1807.23      -98.3103      -1905.54      
161           161           -1666.35      -91.8114      -1758.16      
162           162           -1714.39      -93.381       -1807.77      
163           163           -1696.58      -87.9801      -1784.56      
164           164           -1629.94      -72.8627      -1702.8       
165           165           -1696.06      -78.5556      -1774.61      
166           166           -1695.24      -93.3781      -1788.62      
167           167           -1688.12      -89.9539      -1778.08      
168           168           -1783.23      -96.9303      -1880.16      
169           169           -1814.11      -94.2978      -1908.41      
170           170           -1693.33      -92.7317      -1786.07      
171           171           -1738.38      -100.647      -1839.03      
172           172           -1729.13      -95.6505      -1824.78      
173           173           -1773.91      -90.0159      -1863.93      
174           174           -1758.17      -83.5396      -1841.71      
175           175           -1741.88      -87.2798      -1829.16      
176           176           -1657.52      -82.9324      -1740.46      
177           177           -1670.47      -78.8353      -1749.31      
178           178           -1772.8       -70.1242      -1842.92      
179           179           -1704.02      -63.5538      -1767.58      
180           180           -1742.35      -71.2824      -1813.63      
181           181           -1758.76      -75.9853      -1834.74      
182           182           -1626.22      -83.8594      -1710.08      
183           183           -1696.96      -82.1589      -1779.12      
184           184           -1715.03      -74.0629      -1789.1       
185           185           -1802.19      -71.0677      -1873.25      
186           186           -1731.34      -81.4392      -1812.78      
187           187           -1847.21      -80.6691      -1927.87      
188           188           -1719.28      -89.708       -1808.99      
189           189           -1760.25      -72.6573      -1832.91      
190           190           -1676.15      -76.3534      -1752.5       
191           191           -1695.44      -91.2572      -1786.7       
192           192           -1699.43      -90.4401      -1789.87      
193           193           -1632.48      -84.3199      -1716.8       
194           194           -1703.51      -77.9471      -1781.46      
195           195           -1669.98      -69.509       -1739.49      
196           196           -1684.52      -74.9318      -1759.45      
197           197           -1583.66      -75.0171      -1658.67      
198           198           -1618.09      -77.4164      -1695.5       
199           199           -1567.49      -85.7079      -1653.2       
200           200           -1486.69      -82.6573      -1569.35      
201           201           -1606.65      -80.1778      -1686.82      
202           202           -1667.46      -83.0423      -1750.5       
203           203           -1616.74      -76.5823      -1693.32      
204           204           -1737.95      -72.0639      -1810.01      
205           205           -1649.85      -77.766       -1727.61      
206           206           -1587.15      -86.8489      -1674         
207           207           -1566.98      -80.2151      -1647.19      
208           208           -1537.16      -82.1385      -1619.3       
209           209           -1494.92      -83.3598      -1578.28      
210           210           -1465.16      -76.9555      -1542.12      
211           211           -1528.64      -70.1279      -1598.77      
212           212           -1562.74      -70.2969      -1633.03      
213           213           -1429.59      -71.0419      -1500.63      
214           214           -1443.37      -76.4512      -1519.82      
215           215           -1378.89      -78.1806      -1457.08      
216           216           -1429.58      -68.5806      -1498.16      
217           217           -1312.97      -59.0532      -1372.03      
218           218           -1456.96      -61.7451      -1518.71      
219           219           -1430.59      -65.3796      -1495.97      
220           220           -1398.5       -75.5444      -1474.04      
221           221           -1336.35      -67.3597      -1403.71      
222           222           -1347.19      -66.0325      -1413.22      
223           223           -1318.91      -63.4662      -1382.38      
224           224           -1367.92      -52.7942      -1420.72      
225           225           -1252.1       -58.1394      -1310.24      
226           226           -1377.08      -52.1261      -1429.21      
227           227           -1330.97      -53.77        -1384.74      
228           228           -1246.84      -59.5639      -1306.41      
229           229           -1361.09      -65.5372      -1426.63      
230           230           -1298.56      -55.5488      -1354.11      
231           231           -1270.91      -60.1985      -1331.11      
232           232           -1301.48      -62.2797      -1363.75      
233           233           -1252.57      -55.4951      -1308.06      
234           234           -1364.24      -64.9516      -1429.19      
235           235           -1387.15      -59.4132      -1446.56      
236           236           -1366.55      -59.3566      -1425.91      
237           237           -1426.91      -57.5351      -1484.44      
238           238           -1363.26      -66.0663      -1429.32      
239           239           -1476.99      -52.8654      -1529.86      
240           240           -1591.45      -58.4717      -1649.92      
241           241           -1438.98      -57.539       -1496.52      
242           242           -1426.82      -57.2092      -1484.03      
243           243           -1364.93      -63.745       -1428.67      
244           244           -1326.01      -61.2843      -1387.29      
245           245           -1244.6       -65.1339      -1309.74      
246           246           -1221.57      -66.485       -1288.06      
247           247           -1292.71      -62.661       -1355.38      
248           248           -1449.17      -64.2391      -1513.41      
249           249           -1476.63      -58.8039      -1535.43      
250           250           -1436.67      -63.8239      -1500.49      
251           251           -1472.54      -69.2818      -1541.82      
252           252           -1564.53      -62.1252      -1626.65      
253           253           -1562.48      -57.6591      -1620.14      
254           254           -1515.11      -64.1004      -1579.21      
255           255           -1593.85      -65.9461      -1659.8       
256           256           -1580.79      -60.1898      -1640.98      
257           257           -1657.9       -66.9192      -1724.82      
258           258           -1452.39      -53.8057      -1506.2       
259           259           -1541.37      -62.6177      -1603.99      
260           260           -1448.69      -63.8594      -1512.55      
261           261           -1588.39      -53.5617      -1641.95      
262           262           -1411.41      -62.1542      -1473.56      
263           263           -1568.28      -64.8037      -1633.08      
264           264           -1561.5       -63.941       -1625.44      
265           265           -1456.2       -59.17        -1515.37      
266           266           -1448.83      -69.8784      -1518.71      
267           267           -1457.67      -62.2054      -1519.88      
268           268           -1546.91      -62.7833      -1609.69      
269           269           -1626.31      -63.9187      -1690.23      
270           270           -1419.2       -59.0975      -1478.29      
271           271           -1536.53      -49.0592      -1585.59      
272           272           -1719.97      -61.6183      -1781.59      
273           273           -1623.47      -64.4304      -1687.9       
274           274           -1778.18      -60.5252      -1838.71      
275           275           -1687.67      -65.64        -1753.31      
276           276           -1692.98      -52.2459      -1745.23      
277           277           -1678.72      -63.7128      -1742.43      
278           278           -1680.7       -57.5031      -1738.21      
279           279           -1714.16      -51.9067      -1766.07      
280           280           -1635.99      -58.498       -1694.49      
281           281           -1650.81      -56.1296      -1706.94      
282           282           -1571.13      -49.0477      -1620.18      
283           283           -1677.75      -48.8366      -1726.59      
284           284           -1712.03      -60.4261      -1772.45      
285           285           -1827.04      -52.2069      -1879.24      
286           286           -1860.42      -49.065       -1909.48      
287           287           -1781.96      -53.274       -1835.23      
288           288           -1736.27      -51.6493      -1787.92      
289           289           -1754.05      -52.0475      -1806.1       
290           290           -1646.67      -48.6825      -1695.35      
291           291           -1671.65      -56.6411      -1728.29      
292           292           -1686.91      -67.7207      -1754.64      
293           293           -1711.77      -73.3682      -1785.14      
294           294           -1812.71      -56.6668      -1869.37      
295           295           -1750.38      -57.3793      -1807.76      
296           296           -1666.62      -56.8518      -1723.47      
297           297           -1787.48      -47.4882      -1834.97      
298           298           -1729.73      -50.386       -1780.12      
299           299           -1677.01      -61.233       -1738.25      
300           300           -1683.71      -49.62        -1733.33      
301           301           -1738.93      -58.7388      -1797.66      
302           302           -1758.94      -65.878       -1824.82      
303           303           -1647.7       -73.0291      -1720.72      
304           304           -1686.95      -59.4019      -1746.35      
305           305           -1653.53      -50.4661      -1703.99      
306           306           -1646.29      -61.7906      -1708.08      
307           307           -1704.72      -38.8519      -1743.57      
308           308           -1695.36      -50.3838      -1745.75      
309           309           -1713.92      -41.5242      -1755.44      
310           310           -1641.81      -52.7695      -1694.58      
311           311           -1663.31      -45.3184      -1708.63      
312           312           -1686         -53.6772      -1739.67      
313           313           -1688.29      -54.2864      -1742.58      
314           314           -1704.35      -56.9521      -1761.3       
315           315           -1755.93      -59.1451      -1815.07      
316           316           -1681.14      -66.8441      -1747.99      
317           317           -1699.73      -50.9416      -1750.67      
318           318           -1697.98      -47.7437      -1745.72      
319           319           -1598.05      -66.7769      -1664.83      
320           320           -1666.25      -59.6167      -1725.87      
321           321           -1542.14      -62.7045      -1604.84      
322           322           -1551.76      -72.954       -1624.71      
323           323           -1717.19      -66.9869      -1784.18      
324           324           -1676.55      -59.8178      -1736.37      
325           325           -1726.04      -68.7981      -1794.84      
326           326           -1758.75      -60.6816      -1819.43      
327           327           -1665.29      -60.3406      -1725.63      
328           328           -1714.99      -50.751       -1765.74      
329           329           -1732.06      -60.2911      -1792.36      
330           330           -1745.4       -61.2086      -1806.61      
331           331           -1793.45      -60.2215      -1853.67      
332           332           -1662.28      -65.2451      -1727.52      
333           333           -1653.1       -55.3461      -1708.45      
334           334           -1559         -66.1214      -1625.12      
335           335           -1421.07      -70.6012      -1491.67      
336           336           -1564.88      -69.0681      -1633.94      
337           337           -1640.65      -72.2426      -1712.89      
338           338           -1607.06      -61.805       -1668.87      
339           339           -1613.98      -66.288       -1680.27      
340           340           -1649.67      -75.5374      -1725.2       
341           341           -1686.39      -66.3136      -1752.7       
342           342           -1722.24      -79.3887      -1801.62      
343           343           -1691.92      -66.2318      -1758.15      
344           344           -1754.96      -73.1597      -1828.12      
345           345           -1708.82      -76.4889      -1785.31      
346           346           -1659.44      -78.8599      -1738.3       
347           347           -1808.02      -63.5514      -1871.58      
348           348           -1924.65      -64.2216      -1988.87      
349           349           -1876.66      -77.651       -1954.31      
350           350           -1811.64      -76.0192      -1887.66      
351           351           -1852.98      -88.0568      -1941.04      
352           352           -1806.81      -68.2781      -1875.09      
353           353           -1916.77      -61.1735      -1977.94      
354           354           -1804.54      -69.7568      -1874.3       
355           355           -1747.78      -71.8427      -1819.62      
356           356           -1742.72      -61.4899      -1804.21      
357           357           -1788.06      -80.5018      -1868.57      
358           358           -1778.78      -77.888       -1856.66      
359           359           -1806.72      -66.7481      -1873.47      
360           360           -1799.13      -48.785       -1847.91      
361           361           -1816.26      -65.6143      -1881.87      
362           362           -1624.02      -78.4126      -1702.43      
363           363           -1697.84      -82.2463      -1780.09      
364           364           -1663.74      -76.5227      -1740.26      
365           365           -1687.49      -79.7118      -1767.2       
366           366           -1689         -77.368       -1766.37      
367           367           -1710.37      -65.435       -1775.81      
368           368           -1742.26      -74.2602      -1816.52      
369           369           -1759.01      -70.7387      -1829.75      
370           370           -1751.31      -72.6135      -1823.92      
371           371           -1599.27      -65.3089      -1664.58      
372           372           -1603.16      -61.5349      -1664.7       
373           373           -1735.93      -66.6235      -1802.56      
374           374           -1599.12      -66.434       -1665.55      
375           375           -1554.78      -70.1635      -1624.95      
376           376           -1527.5       -60.0054      -1587.5       
377           377           -1507.75      -62.4625      -1570.21      
378           378           -1401.74      -72.9934      -1474.73      
379           379           -1456.4       -73.023       -1529.42      
380           380           -1488.7       -52.9464      -1541.64      
381           381           -1444.28      -57.1486      -1501.43      
382           382           -1462.65      -69.675       -1532.33      
383           383           -1490.49      -66.4749      -1556.97      
384           384           -1599.48      -51.1336      -1650.61      
385           385           -1555.08      -62.3639      -1617.45      
386           386           -1539.48      -70.0387      -1609.52      
387           387           -1617.15      -67.8951      -1685.04      
388           388           -1526.89      -69.6816      -1596.57      
389           389           -1719.19      -44.6555      -1763.85      
390           390           -1601.29      -59.7191      -1661         
391           391           -1644.65      -59.1909      -1703.84      
392           392           -1559.73      -60.0948      -1619.83      
393           393           -1655.33      -63.142       -1718.47      
394           394           -1674.11      -58.6937      -1732.81      
395           395           -1653.59      -50.0583      -1703.65      
396           396           -1708.38      -53.025       -1761.4       
397           397           -1750.6       -56.2868      -1806.89      
398           398           -1627.35      -58.5018      -1685.85      
399           399           -1624.33      -63.2747      -1687.6       
400           400           -1750.01      -52.7294      -1802.74      
401           401           -1919.97      -44.2683      -1964.24      
402           402           -1816.44      -50.3926      -1866.83      
403           403           -1747.06      -59.226       -1806.29      
404           404           -1684.82      -60.1723      -1744.99      
405           405           -1789.84      -58.3833      -1848.22      
406           406           -1910.08      -64.1093      -1974.18      
407           407           -1841.58      -61.4009      -1902.99      
408           408           -1858.72      -53.3843      -1912.11      
409           409           -1659.18      -80.3565      -1739.54      
410           410           -1717.69      -67.4456      -1785.14      
411           411           -1764.08      -58.9019      -1822.98      
412           412           -1836.48      -51.28        -1887.76      
413           413           -1867.22      -50.1891      -1917.41      
414           414           -1721.08      -56.0112      -1777.09      
415           415           -1827.65      -75.6647      -1903.32      
416           416           -1743.09      -75.6093      -1818.7       
417           417           -1763.63      -64.1283      -1827.75      
418           418           -1772.71      -62.445       -1835.16      
419           419           -1605.4       -60.7843      -1666.19      
420           420           -1575.09      -62.5554      -1637.65      
421           421           -1653.31      -61.8462      -1715.16      
422           422           -1636.55      -53.3927      -1689.94      
423           423           -1618.1       -51.9921      -1670.1       
424           424           -1569.14      -58.8152      -1627.95      
425           425           -1500.63      -67.6251      -1568.26      
426           426           -1582.8       -67.6538      -1650.45      
427           427           -1445.64      -56.7066      -1502.35      
428           428           -1537.43      -54.7964      -1592.22      
429           429           -1549.96      -48.953       -1598.91      
430           430           -1521.11      -51.6944      -1572.8       
431           431           -1560.03      -48.8268      -1608.86      
432           432           -1573.14      -56.2215      -1629.37      
433           433           -1537.68      -57.7451      -1595.42      
434           434           -1590.96      -44.0292      -1634.99      
435           435           -1603.82      -54.5746      -1658.39      
436           436           -1567.77      -51.0788      -1618.85      
437           437           -1644.73      -67.37        -1712.1       
438           438           -1658.95      -52.9432      -1711.9       
439           439           -1637.4       -45.7338      -1683.13      
440           440           -1626.44      -59.7871      -1686.23      
441           441           -1685.89      -66.4457      -1752.34      
442           442           -1652.67      -56.7677      -1709.44      
443           443           -1704.38      -53.3247      -1757.71      
444           444           -1780.21      -51.2373      -1831.44      
445           445           -1725.12      -54.21        -1779.33      
446           446           -1695.75      -56.8728      -1752.63      
447           447           -1665.66      -61.8165      -1727.47      
448           448           -1498.46      -48.9684      -1547.43      
449           449           -1555.26      -61.5183      -1616.78      
450           450           -1446.09      -58.076       -1504.17      
451           451           -1554.93      -64.1959      -1619.13      
452           452           -1484.1       -67.7032      -1551.8       
453           453           -1518.87      -55.5211      -1574.39      
454           454           -1576.55      -64.7123      -1641.27      
455           455           -1605.91      -68.3682      -1674.28      
456           456           -1681.43      -63.3279      -1744.75      
457           457           -1797.57      -50.4546      -1848.02      
458           458           -1847.12      -54.8176      -1901.94      
459           459           -1809.21      -53.3359      -1862.55      
460           460           -1885.51      -38.1309      -1923.64      
461           461           -1830.26      -57.4529      -1887.72      
462           462           -1848.49      -56.5197      -1905.01      
463           463           -1796.83      -57.1759      -1854.01      
464           464           -1713.79      -59.1967      -1772.99      
465           465           -1694.1       -60.4132      -1754.52      
466           466           -1733.87      -51.604       -1785.47      
467           467           -1757.32      -51.1141      -1808.44      
468           468           -1751.2       -63.7512      -1814.95      
469           469           -1771.5       -50.1873      -1821.69      
470           470           -1696.43      -64.1928      -1760.63      
471           471           -1722.86      -59.0217      -1781.88      
472           472           -1667.74      -56.2211      -1723.96      
473           473           -1771.88      -61.1922      -1833.07      
474           474           -1758.13      -52.1735      -1810.31      
475           475           -1750.13      -43.7189      -1793.85      
476           476           -1658.78      -58.0233      -1716.81      
477           477           -1622.51      -64.2589      -1686.77      
478           478           -1605.14      -65.5259      -1670.66      
479           479           -1526.2       -49.9485      -1576.15      
480           480           -1551.83      -58.2381      -1610.07      
481           481           -1630.8       -63.1742      -1693.97      
482           482           -1521.18      -57.65        -1578.83      
483           483           -1614.96      -42.4413      -1657.4       
484           484           -1721.65      -69.6757      -1791.32      
485           485           -1753.38      -76.6317      -1830.01      
486           486           -1667.39      -74.6507      -1742.04      
487           487           -1569.46      -71.5348      -1641         
488           488           -1472.08      -73.4582      -1545.54      
489           489           -1615.14      -86.6301      -1701.77      
490           490           -1689.02      -77.7662      -1766.79      
491           491           -1701.34      -79.9965      -1781.33      
492           492           -1726.49      -89.1451      -1815.64      
493           493           -1729.27      -69.7955      -1799.07      
494           494           -1637.53      -78.2057      -1715.74      
495           495           -1623.12      -79.6911      -1702.81      
496           496           -1697.09      -76.2335      -1773.33      
497           497           -1692.62      -90.0951      -1782.72      
498           498           -1814.54      -70.1641      -1884.7       
499           499           -1705.51      -70.6056      -1776.12      
500           500           -1782.47      -60.596       -1843.07      
501           501           -1725.61      -61.451       -1787.06      
502           502           -1729.02      -59.6154      -1788.63      
503           503           -1786.61      -60.893       -1847.5       
504           504           -1779.89      -48.2618      -1828.15      
505           505           -1865.04      -49.8806      -1914.92      
506           506           -1855.57      -51.778       -1907.34      
507           507           -1949.04      -66.7696      -2015.81      
508           508           -1959.74      -42.4286      -2002.17      
509           509           -1981.12      -53.7234      -2034.85      
510           510           -1894.91      -54.8319      -1949.75      
511           511           -1841.68      -50.41        -1892.09      
512           512           -1882.58      -43.3282      -1925.9       
513           513           -1844.49      -75.5734      -1920.07      
514           514           -1890.46      -62.9407      -1953.4       
515           515           -1904.84      -68.2696      -1973.11      
516           516           -1762.92      -73.2053      -1836.13      
517           517           -1946.56      -50.6477      -1997.21      
518           518           -1757.08      -62.8553      -1819.93      
519           519           -1727.43      -73.3712      -1800.8       
520           520           -1789.67      -62.8286      -1852.5       
521           521           -1822.79      -83.6312      -1906.43      
522           522           -1750.38      -86.0082      -1836.39      
523           523           -1681.16      -83.1756      -1764.34      
524           524           -1780.78      -90.251       -1871.03      
525           525           -1805.58      -85.1056      -1890.69      
526           526           -1796.04      -81.6751      -1877.71      
527           527           -1794.17      -73.2879      -1867.45      
528           528           -1813.94      -73.521       -1887.46      
529           529           -1782.63      -72.6071      -1855.23      
530           530           -1779.57      -72.3528      -1851.92      
531           531           -1792.41      -77.3715      -1869.78      
532           532           -1758.51      -92.2443      -1850.76      
533           533           -1885.73      -86.1629      -1971.9       
534           534           -1886.16      -75.6311      -1961.79      
535           535           -1867.2       -66.4651      -1933.67      
536           536           -1817.53      -86.6292      -1904.15      
537           537           -1859.06      -92.5745      -1951.63      
538           538           -1916.87      -78.3115      -1995.19      
539           539           -1798.13      -91.0007      -1889.13      
540           540           -1821.59      -80.3116      -1901.9       
541           541           -1795.1       -71.4809      -1866.58      
542           542           -1875.89      -69.4918      -1945.38      
543           543           -1929.09      -76.3429      -2005.44      
544           544           -1927.82      -70.6057      -1998.43      
545           545           -1799.43      -58.0486      -1857.48      
546           546           -1840.43      -69.0988      -1909.53      
547           547           -1896.07      -78.1397      -1974.21      
548           548           -1894         -84.1912      -1978.19      
549           549           -1959.66      -80.3104      -2039.97      
550           550           -1953.44      -81.6922      -2035.13      
551           551           -1944.92      -92.4701      -2037.39      
552           552           -1950.85      -85.9972      -2036.85      
553           553           -1944.14      -65.8418      -2009.99      
554           554           -1843.02      -78.7066      -1921.72      
555           555           -1911.46      -76.5684      -1988.03      
556           556           -1871.33      -80.1772      -1951.51      
557           557           -1876.36      -80.3253      -1956.69      
558           558           -1856.88      -78.0655      -1934.95      
559           559           -1851.47      -77.6873      -1929.15      
560           560           -1894.89      -70.4143      -1965.3       
561           561           -1957.98      -87.5354      -2045.51      
562           562           -2036.96      -79.0193      -2115.98      
563           563           -1997.56      -81.2438      -2078.8       
564           564           -2017.05      -71.1637      -2088.21      
565           565           -1972.44      -85.5222      -2057.96      
566           566           -1774.47      -85.5222      -1859.99      
567           567           -1895.76      -85.2321      -1980.99      
568           568           -1865.2       -80.9938      -1946.2       
569           569           -1757.26      -81.737       -1839         
570           570           -1901.03      -74.1146      -1975.15      
571           571           -1925.39      -75.1691      -2000.56      
572           572           -1940.83      -67.7987      -2008.63      
573           573           -1911.09      -77.9245      -1989.01      
574           574           -1706.35      -83.898       -1790.25      
575           575           -1889.41      -85.5135      -1974.92      
576           576           -1900.64      -80.5093      -1981.15      
577           577           -1941.4       -81.4568      -2022.85      
578           578           -1875.57      -76.0906      -1951.66      
579           579           -1843.85      -82.5267      -1926.38      
580           580           -1777.16      -84.9478      -1862.11      
581           581           -1880.66      -69.7034      -1950.36      
582           582           -1771.79      -85.7685      -1857.56      
583           583           -1922.72      -88.0379      -2010.75      
584           584           -1898.22      -88.1597      -1986.38      
585           585           -1858.82      -89.2207      -1948.04      
586           586           -1957.42      -77.0196      -2034.44      
587           587           -1871.19      -77.703       -1948.89      
588           588           -1758.24      -84.4932      -1842.73      
589           589           -1793.03      -86.2537      -1879.28      
590           590           -1656.13      -94.0274      -1750.15      
591           591           -1627.72      -96.8568      -1724.57      
592           592           -1695.79      -75.1342      -1770.92      
593           593           -1706.83      -80.1814      -1787.02      
594           594           -1608.06      -72.128       -1680.19      
595           595           -1771.88      -80.5546      -1852.43      
596           596           -1797.53      -90.7339      -1888.27      
597           597           -1790.75      -87.1698      -1877.92      
598           598           -1743.38      -80.2607      -1823.64      
599           599           -1649.48      -92.0161      -1741.5       
600           600           -1719.44      -76.1988      -1795.64      
601           601           -1745.76      -77.4185      -1823.18      
602           602           -1742.59      -81.6529      -1824.25      
603           603           -1869.46      -75.708       -1945.17      
604           604           -1960.03      -84.1346      -2044.16      
605           605           -1923.7       -88.4125      -2012.11      
606           606           -1929.81      -73.5778      -2003.39      
607           607           -1932.88      -85.5608      -2018.44      
608           608           -1921.59      -83.9199      -2005.51      
609           609           -2006.51      -89.9976      -2096.51      
610           610           -2019.81      -72.9021      -2092.71      
611           611           -1961.53      -60.2741      -2021.8       
