Frame         Time          Elec          VdW           Total         
302           302           -1623.57      -79.5506      -1703.12      
303           303           -1646.46      -78.9968      -1725.46      
304           304           -1620.98      -76.0564      -1697.03      
305           305           -1723.01      -77.0337      -1800.04      
306           306           -1751.63      -69.6891      -1821.32      
307           307           -1723.61      -82.0264      -1805.64      
308           308           -1512.55      -84.2166      -1596.77      
309           309           -1553.19      -74.2179      -1627.41      
310           310           -1526.48      -88.8555      -1615.34      
311           311           -1523.55      -84.6185      -1608.17      
312           312           -1633.67      -83.4295      -1717.1       
313           313           -1440.38      -77.0022      -1517.39      
314           314           -1448.1       -87.0425      -1535.14      
315           315           -1536.69      -82.503       -1619.2       
316           316           -1550.92      -63.8672      -1614.79      
317           317           -1549.39      -86.8196      -1636.21      
318           318           -1610.78      -70.6071      -1681.38      
319           319           -1616.65      -74.5574      -1691.21      
320           320           -1576.83      -77.1042      -1653.94      
321           321           -1591.88      -79.0622      -1670.95      
322           322           -1648.18      -67.7673      -1715.95      
323           323           -1585.1       -78.7777      -1663.88      
324           324           -1529.11      -81.9491      -1611.06      
325           325           -1471.77      -84.9331      -1556.7       
326           326           -1626.37      -79.9987      -1706.37      
327           327           -1622.33      -82.6682      -1705         
328           328           -1582.73      -82.9209      -1665.65      
329           329           -1576.77      -82.0523      -1658.83      
330           330           -1586.02      -94.8524      -1680.87      
331           331           -1613.02      -87.3234      -1700.34      
332           332           -1572.81      -84.987       -1657.8       
333           333           -1567.97      -87.3756      -1655.34      
334           334           -1528.76      -91.0103      -1619.77      
335           335           -1628.37      -85.8703      -1714.24      
336           336           -1591.67      -82.1785      -1673.85      
337           337           -1559.65      -78.0658      -1637.72      
338           338           -1480.11      -92.2907      -1572.4       
339           339           -1508.7       -77.7316      -1586.43      
340           340           -1632.24      -83.8745      -1716.11      
341           341           -1640.6       -89.6412      -1730.24      
342           342           -1526.38      -83.0136      -1609.4       
343           343           -1608.21      -73.7455      -1681.95      
344           344           -1632.38      -86.5093      -1718.89      
345           345           -1560.62      -76.9398      -1637.56      
346           346           -1511.14      -101.425      -1612.57      
347           347           -1590.01      -84.3121      -1674.32      
348           348           -1569.95      -84.127       -1654.08      
349           349           -1605.89      -81.3888      -1687.28      
350           350           -1489.53      -85.6366      -1575.17      
351           351           -1519.98      -71.8342      -1591.81      
352           352           -1513.21      -85.7865      -1599         
353           353           -1593.56      -84.4799      -1678.04      
354           354           -1645.95      -93.042       -1738.99      
355           355           -1539.69      -96.8287      -1636.52      
356           356           -1614.69      -85.42        -1700.11      
357           357           -1703.28      -84.1682      -1787.44      
358           358           -1664.9       -103.55       -1768.45      
359           359           -1687.26      -80.4914      -1767.75      
360           360           -1729.09      -83.1181      -1812.21      
361           361           -1774.09      -76.5574      -1850.64      
362           362           -1701.45      -81.5585      -1783.01      
363           363           -1666.87      -86.9558      -1753.83      
364           364           -1736.01      -85.3967      -1821.4       
365           365           -1733.77      -76.7558      -1810.53      
366           366           -1724.64      -83.83        -1808.47      
367           367           -1737.63      -82.5127      -1820.14      
368           368           -1708.35      -73.7219      -1782.07      
369           369           -1708.47      -81.6654      -1790.13      
370           370           -1773.49      -85.6642      -1859.15      
371           371           -1787.73      -71.583       -1859.31      
372           372           -1794.61      -86.3766      -1880.99      
373           373           -1809.97      -78.2525      -1888.22      
374           374           -1784.61      -71.8138      -1856.43      
375           375           -1729.51      -83.6154      -1813.12      
376           376           -1764.85      -69.6648      -1834.52      
377           377           -1781.83      -83.7722      -1865.6       
378           378           -1648.38      -83.9809      -1732.36      
379           379           -1750.37      -79.9724      -1830.35      
380           380           -1745.03      -70.0849      -1815.12      
381           381           -1739.32      -72.799       -1812.12      
382           382           -1683.53      -78.6402      -1762.17      
383           383           -1832.37      -73.5609      -1905.93      
384           384           -1705.92      -72.5809      -1778.5       
385           385           -1643.09      -80.4947      -1723.58      
386           386           -1721.29      -65.9295      -1787.22      
387           387           -1553.06      -79.2027      -1632.26      
388           388           -1579.06      -73.823       -1652.89      
389           389           -1543.14      -76.1825      -1619.32      
390           390           -1535.81      -81.9664      -1617.78      
391           391           -1604.01      -87.1586      -1691.17      
392           392           -1531.19      -87.8257      -1619.01      
393           393           -1516.07      -90.6175      -1606.69      
394           394           -1496.26      -84.4344      -1580.7       
395           395           -1619.62      -84.8009      -1704.42      
396           396           -1541.65      -80.8179      -1622.47      
397           397           -1615.32      -75.6923      -1691.01      
398           398           -1515.39      -82.5281      -1597.92      
399           399           -1470.2       -68.5749      -1538.78      
400           400           -1535.76      -71.9163      -1607.68      
401           401           -1603.97      -81.6171      -1685.58      
402           402           -1641.77      -70.3115      -1712.08      
403           403           -1571.26      -78.4034      -1649.66      
404           404           -1646.19      -70.4727      -1716.67      
405           405           -1653.98      -81.9567      -1735.93      
406           406           -1568.4       -73.0681      -1641.47      
407           407           -1515.98      -87.6582      -1603.64      
408           408           -1476.64      -80.0298      -1556.67      
409           409           -1400.25      -81.7317      -1481.98      
410           410           -1316.72      -84.4094      -1401.13      
411           411           -1382.93      -73.3645      -1456.3       
412           412           -1398.79      -82.3859      -1481.18      
413           413           -1429.95      -83.855       -1513.81      
414           414           -1474.53      -81.6862      -1556.22      
415           415           -1571.35      -84.7388      -1656.09      
416           416           -1540.45      -89.3565      -1629.81      
417           417           -1486.96      -71.3999      -1558.36      
418           418           -1497.71      -75.9549      -1573.66      
419           419           -1553.88      -88.4132      -1642.29      
420           420           -1583.79      -88.5788      -1672.37      
421           421           -1561.77      -67.3266      -1629.1       
422           422           -1448.62      -83.7618      -1532.38      
423           423           -1505.28      -83.9312      -1589.21      
424           424           -1614.13      -83.3122      -1697.44      
425           425           -1683.37      -79.9559      -1763.33      
426           426           -1706.07      -70.5463      -1776.62      
427           427           -1775.81      -67.1836      -1842.99      
428           428           -1762.92      -76.6483      -1839.57      
429           429           -1684.67      -86.9111      -1771.58      
430           430           -1752.45      -79.9712      -1832.42      
431           431           -1699.07      -87.0867      -1786.15      
432           432           -1710.03      -81.1865      -1791.22      
433           433           -1756.01      -76.0316      -1832.04      
434           434           -1671.93      -79.1851      -1751.11      
435           435           -1780.62      -85.3153      -1865.94      
436           436           -1703.85      -85.1956      -1789.05      
437           437           -1663.76      -89.1832      -1752.94      
438           438           -1572.84      -74.5584      -1647.4       
439           439           -1656.72      -73.2365      -1729.95      
440           440           -1631.38      -75.3968      -1706.78      
441           441           -1674.24      -78.2855      -1752.52      
442           442           -1656.11      -73.593       -1729.7       
443           443           -1647.34      -81.2718      -1728.61      
444           444           -1761.51      -83.9567      -1845.46      
445           445           -1698.94      -76.1417      -1775.08      
446           446           -1617.07      -91.531       -1708.6       
447           447           -1601.96      -79.0856      -1681.05      
448           448           -1643.76      -78.5481      -1722.31      
449           449           -1682.38      -87.1724      -1769.55      
450           450           -1693.76      -79.9573      -1773.72      
451           451           -1546.72      -88.7303      -1635.45      
452           452           -1710.85      -80.9147      -1791.76      
453           453           -1731.48      -76.1582      -1807.64      
454           454           -1742.33      -73.3698      -1815.7       
455           455           -1754.13      -73.2893      -1827.42      
456           456           -1752.64      -87.0203      -1839.66      
457           457           -1797.78      -70.9572      -1868.74      
458           458           -1875.74      -67.0093      -1942.75      
459           459           -1906.17      -81.8869      -1988.06      
460           460           -1855.89      -91.6528      -1947.55      
461           461           -1857.76      -70.8988      -1928.66      
462           462           -1805.75      -80.5601      -1886.31      
463           463           -1818.57      -66.1813      -1884.75      
464           464           -1761.89      -68.6214      -1830.51      
465           465           -1705.64      -70.6037      -1776.25      
466           466           -1611.64      -68.7657      -1680.4       
467           467           -1612.09      -83.8809      -1695.97      
468           468           -1675.55      -82.2042      -1757.75      
469           469           -1633.81      -94.7366      -1728.55      
470           470           -1684.66      -89.9964      -1774.66      
471           471           -1774.95      -82.2121      -1857.16      
472           472           -1837.51      -76.3748      -1913.89      
473           473           -1843.11      -75.2893      -1918.4       
474           474           -1754.99      -80.3654      -1835.36      
475           475           -1768.44      -75.4131      -1843.85      
476           476           -1730.49      -64.3642      -1794.85      
477           477           -1652.44      -78.6478      -1731.09      
478           478           -1665.18      -79.9697      -1745.15      
479           479           -1626.94      -78.7332      -1705.67      
480           480           -1765.35      -74.3928      -1839.75      
481           481           -1813.21      -87.6525      -1900.86      
482           482           -1703.8       -89.1367      -1792.94      
483           483           -1662.56      -69.8449      -1732.4       
484           484           -1628.33      -96.0355      -1724.36      
485           485           -1724.17      -86.6908      -1810.86      
486           486           -1701.54      -76.4433      -1777.98      
487           487           -1744.4       -86.207       -1830.61      
488           488           -1658.51      -86.8653      -1745.38      
489           489           -1564.41      -84.9888      -1649.4       
490           490           -1491.28      -79.133       -1570.42      
491           491           -1570.05      -84.3922      -1654.44      
492           492           -1589.68      -97.1185      -1686.8       
493           493           -1552.5       -89.37        -1641.87      
494           494           -1497.12      -84.5673      -1581.68      
495           495           -1493.09      -57.9982      -1551.09      
496           496           -1513.1       -88.0708      -1601.17      
497           497           -1558.65      -87.7323      -1646.38      
498           498           -1564.75      -89.2587      -1654.01      
499           499           -1592.63      -88.465       -1681.09      
500           500           -1696.88      -80.6723      -1777.55      
501           501           -1583.11      -73.4391      -1656.55      
502           502           -1641.29      -77.5047      -1718.79      
503           503           -1568.86      -82.3579      -1651.22      
504           504           -1642.77      -100.492      -1743.26      
505           505           -1600.84      -79.7664      -1680.6       
506           506           -1665.74      -82.1142      -1747.86      
507           507           -1685.29      -73.7915      -1759.08      
508           508           -1744.56      -70.231       -1814.79      
509           509           -1752.7       -76.4188      -1829.11      
510           510           -1650.3       -93.1829      -1743.48      
511           511           -1715.72      -67.992       -1783.71      
512           512           -1748.86      -64.4214      -1813.28      
513           513           -1814.21      -65.8955      -1880.11      
514           514           -1686.81      -84.116       -1770.93      
515           515           -1586.82      -80.3556      -1667.17      
516           516           -1629.85      -77.7314      -1707.58      
517           517           -1694.5       -70.1992      -1764.7       
518           518           -1688.56      -66.7982      -1755.36      
519           519           -1657.8       -84.7219      -1742.53      
520           520           -1691.45      -80.3447      -1771.79      
521           521           -1777.18      -67.9566      -1845.14      
522           522           -1644.11      -75.6415      -1719.76      
523           523           -1664.92      -88.9859      -1753.9       
524           524           -1657.65      -83.7304      -1741.38      
525           525           -1675.97      -75.8338      -1751.8       
526           526           -1713.07      -72.6643      -1785.73      
527           527           -1638.32      -84.1145      -1722.44      
528           528           -1641.05      -74.5352      -1715.59      
529           529           -1617.98      -76.1435      -1694.12      
530           530           -1622.52      -78.6493      -1701.17      
531           531           -1588.16      -78.5819      -1666.74      
532           532           -1440.41      -83.009       -1523.41      
533           533           -1522.15      -75.2527      -1597.41      
534           534           -1569.2       -80.2491      -1649.44      
535           535           -1575.07      -71.9769      -1647.05      
536           536           -1569.66      -82.8037      -1652.46      
537           537           -1569.97      -79.0541      -1649.03      
538           538           -1490.9       -83.4175      -1574.32      
539           539           -1666.27      -80.2307      -1746.5       
540           540           -1659.99      -85.937       -1745.93      
541           541           -1640.63      -75.7805      -1716.41      
542           542           -1510.4       -75.7027      -1586.1       
543           543           -1678.11      -77.4598      -1755.57      
544           544           -1609.97      -71.0109      -1680.98      
545           545           -1572.21      -78.9814      -1651.19      
546           546           -1723.31      -75.6526      -1798.96      
547           547           -1607         -74.5269      -1681.53      
548           548           -1691.48      -73.2927      -1764.77      
549           549           -1646.41      -73.5501      -1719.96      
550           550           -1697.28      -79.8914      -1777.17      
551           551           -1646.98      -82.7153      -1729.69      
552           552           -1675.08      -76.7506      -1751.83      
553           553           -1678.79      -74.7209      -1753.51      
554           554           -1661.52      -65.0185      -1726.54      
555           555           -1596.24      -74.8256      -1671.07      
556           556           -1666.42      -73.5274      -1739.94      
557           557           -1524.59      -82.5679      -1607.16      
558           558           -1505.13      -81.2657      -1586.39      
559           559           -1555.42      -75.3604      -1630.78      
560           560           -1543.11      -75.8326      -1618.94      
561           561           -1476.24      -71.1044      -1547.35      
562           562           -1456.16      -67.8613      -1524.03      
563           563           -1502.71      -73.5261      -1576.23      
564           564           -1523.64      -78.0712      -1601.71      
565           565           -1489.31      -80.0152      -1569.33      
566           566           -1426.08      -82.3844      -1508.46      
567           567           -1478.63      -77.7491      -1556.37      
568           568           -1472.02      -79.8493      -1551.87      
569           569           -1573.94      -70.7484      -1644.69      
570           570           -1533.72      -81.7939      -1615.51      
571           571           -1446.82      -78.8946      -1525.72      
572           572           -1512.54      -73.8175      -1586.36      
573           573           -1558.25      -76.3179      -1634.56      
574           574           -1540.71      -84.8377      -1625.54      
575           575           -1663.83      -79.5753      -1743.4       
576           576           -1671.99      -77.9718      -1749.96      
577           577           -1633.34      -77.0201      -1710.36      
578           578           -1646.9       -75.8544      -1722.76      
579           579           -1588.35      -73.6088      -1661.96      
580           580           -1690.02      -67.8288      -1757.85      
581           581           -1582.04      -78.1829      -1660.22      
582           582           -1602.45      -64.637       -1667.09      
583           583           -1539.44      -78.5165      -1617.96      
584           584           -1589.82      -80.5754      -1670.39      
585           585           -1655.55      -79.1336      -1734.69      
586           586           -1579.19      -67.4753      -1646.66      
587           587           -1617.14      -80.4633      -1697.61      
588           588           -1622.48      -68.9804      -1691.46      
589           589           -1726.63      -68.0213      -1794.65      
590           590           -1721.99      -76.156       -1798.15      
591           591           -1613.26      -75.3673      -1688.62      
592           592           -1664.63      -85.3395      -1749.97      
593           593           -1614.91      -77.0758      -1691.99      
594           594           -1705.52      -80.6143      -1786.13      
595           595           -1686.61      -85.7962      -1772.41      
596           596           -1701.91      -67.2703      -1769.18      
597           597           -1761.75      -72.897       -1834.65      
598           598           -1616.33      -82.9146      -1699.25      
599           599           -1693.14      -87.6083      -1780.74      
600           600           -1767.04      -80.282       -1847.33      
601           601           -1805.96      -72.5051      -1878.46      
602           602           -1734.34      -87.591       -1821.93      
603           603           -1764.83      -76.6685      -1841.5       
604           604           -1808.46      -71.0817      -1879.54      
605           605           -1788.65      -66.2729      -1854.92      
606           606           -1764.21      -68.4883      -1832.7       
607           607           -1768.1       -61.9009      -1830.01      
608           608           -1744.42      -71.3228      -1815.74      
609           609           -1709.09      -75.048       -1784.14      
610           610           -1656.72      -76.9013      -1733.62      
