Frame,RMSD of the whole system (alignment on whole system),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on CTT A)","RMSD of CTT B (beta chain, alignment on CTT B)","RMSD of CTT C (beta chain, alignment on CTT C)",RMSD of all CTTs (alignment on all CTTs),RMSD of R2 (alignment on R2)
404.0,4.712307023137034,2.460258334314949,7.163118347842991,5.385747133349031,4.957898423814433,13.915705883184309,3.374196001546264
405.0,4.777776989825539,2.450051818419986,6.90283757489341,5.093161404982963,4.989957229623585,13.761362855872273,3.5332156970868986
406.0,4.952304964763943,2.541273822250721,6.6088460084150675,5.353416825567985,5.1306292426500955,14.034173136104679,3.993541033297383
407.0,4.854690511369785,2.421234242341244,5.222497315747192,5.046727495929634,5.118413896504149,14.369646231980017,3.689429030212143
408.0,4.868856547115522,2.432673666463694,5.719515073817657,6.050506422997422,5.267790030310305,13.860428848975511,3.6805790894181114
409.0,4.872967955179465,2.4251735921233,4.801457377056429,5.736240702815061,5.794098526008242,14.259637261481641,4.013608146686515
410.0,4.864330820830893,2.41741706173698,5.271304136758746,5.332080757897292,5.178803162262193,14.064353445948175,4.076020153295674
411.0,4.8465709459646495,2.4201590121659113,5.628390499971561,4.4898382313113485,5.288907414780576,14.284214142635161,4.139249303564622
412.0,4.839049510959154,2.426686872364468,6.107127446507787,5.290979228816129,5.221640102673681,14.282773363336604,3.599621373960529
413.0,4.9390134728619355,2.50903772630345,6.754996017671676,6.092311246318187,4.762548886396285,14.572340522031448,3.5018658772216456
414.0,4.892201272108396,2.5665329385849325,7.007943874327987,5.822887117857182,5.2051344497009495,14.057894960957055,3.465210511893368
415.0,5.043457706301181,2.7422247763380487,6.665012410927456,5.78686730549265,4.3883206362900165,13.497074271753538,3.4696175001049587
416.0,4.895384829908428,2.5170154295384775,7.050764341939052,6.139198833841329,4.639980547652532,13.323568979377653,3.7727658756147875
417.0,5.010277467813323,2.5191608070346225,7.8514582936378305,5.891620456878547,4.882511455294039,13.720314602463837,3.287741844720164
418.0,4.9136133380144456,2.499027338082833,7.558090660973174,6.1036108187967395,5.233797389724766,14.153495551496253,3.2397323251784447
419.0,5.01750686108504,2.516261442077751,7.876239293997779,5.246386139067805,4.9366216967593335,14.125105030279476,3.0399579444392013
420.0,5.028061318929744,2.5244466828240166,7.804914683740032,5.783623409410855,5.838817224209154,14.006301174177711,3.4600914836758436
421.0,5.108293266905736,2.610992036034278,7.166152811514755,5.098357759160746,5.599862869334451,13.683330881325606,3.3137357516945545
422.0,5.097706255735226,2.582154747285547,6.682669355754435,4.412595144553743,5.184930006549092,14.039437641160129,3.6556131683717425
423.0,5.081992226079913,2.4560720250092194,6.453184333515746,5.123350995878637,5.429201456486072,14.043382749857495,3.996449982194326
424.0,5.0127292060458135,2.458450369652867,6.823138283606837,4.36689222784951,5.815205718434212,14.116763082775487,4.022545404567285
425.0,4.981890551208335,2.3418272222313856,7.408896009587235,5.54790306253283,5.8576155512872115,14.017231427522995,4.2184871405852284
426.0,4.975437521343304,2.4216231229738727,8.107284036369524,5.118318221552098,5.321689193337377,13.878713322623256,3.8317511270974713
427.0,5.004366975894947,2.4593379343909954,7.431595003137689,5.41683758775747,5.511327477726677,14.409165102252931,4.490946152122622
428.0,4.997759594122344,2.475596703318514,7.87281525834255,6.248749285895735,4.594678396218141,13.958993054841581,3.8278136449674265
429.0,4.9555112347936525,2.4657536123366675,6.778247009295116,5.880348452777966,5.1320600107651915,13.794421294212171,3.932390110758819
430.0,5.017595092866219,2.5295657711225767,7.256555821329779,5.903516351600892,5.222119630974534,14.056710888393344,4.008089177649333
431.0,4.9983628661200825,2.406537848906645,7.070242358600977,6.0893346325378745,5.92978861993649,14.604046724441632,4.047345742831133
432.0,5.059552512312315,2.3607749291926265,6.966006293271829,6.177861502509745,5.958055820264209,14.75763093754901,4.0000833201641255
433.0,5.037293200963376,2.3037243445655844,8.345595177403084,6.011646138289164,5.65645301302075,14.276762986193667,3.729111747337643
434.0,5.0337916109899306,2.3592023740560535,8.776697626054489,6.052396826966879,5.602922911333501,14.2618917780855,3.590653712228296
435.0,4.994481525908505,2.378754200144572,9.117758211678993,6.69727340328863,5.523714293131165,14.074332102725224,4.164610370981488
436.0,5.112043007978869,2.349906833398057,8.46076191201437,6.365382413666858,5.600915515491959,14.274323183991953,3.940508781068087
437.0,5.080920782806776,2.3676311162650836,7.349090402317257,6.021679972382804,5.1444260743690675,14.499788759206568,4.514987638831355
438.0,5.123629236089357,2.365591571541211,7.3000006476483765,6.546743686788651,4.928779986231913,14.384472363812455,4.199941854930168
439.0,4.986534973412167,2.38362312228021,6.37265961740698,4.673364948355521,5.421584033076434,14.2446749108412,3.7103393555525828
440.0,5.262729955154951,2.491326619479892,8.053138254883054,3.7403294875221533,5.433578126411402,14.536454800313074,4.0989960037893125
441.0,5.307313957971665,2.4354686972873103,8.274637855514694,4.59600599930992,5.518113439877475,14.527637962104256,3.3694611537970696
442.0,5.596313929995375,2.4790246072539586,9.095517763102649,5.354837595809116,5.324013374087363,15.47632306780545,3.877580059974919
443.0,5.61361001015145,2.542322123875064,9.561658949099998,5.4110583530428675,5.844847628361005,15.338378894744453,3.747886593751693
444.0,5.583151574340331,2.6150622021712726,9.335908574615935,5.348945111029589,5.035155903210142,14.888435700100734,3.3796541977332293
445.0,5.503790188355841,2.472538361311783,9.371942782852878,5.777212220506594,5.209903487889529,14.948984776262433,3.4921913527416955
446.0,5.3538243626325865,2.5463503451723013,9.514794969261686,6.145968714154316,4.88906985555388,14.145973210747982,4.154495354376664
447.0,5.490309666403536,2.4928483961755905,9.672478333336718,5.605103488265492,5.3494792416151045,14.357256616754313,4.278676194944029
448.0,5.412214537840689,2.414537510192765,9.804509615252522,5.709740687087388,4.805290605981616,13.735917288001454,4.0817047845681556
449.0,5.415327262260804,2.4201350810737083,9.586323782308375,6.381625539499627,4.911548797275996,14.324758182864217,3.691641033643609
450.0,5.290079136944292,2.409002658005426,10.546034761512473,5.264522883403343,5.014955913944746,13.887580999963914,3.761358660318375
451.0,5.399470463265717,2.4117919071539875,9.97735196899636,4.850398689140283,4.800753421617167,13.686037573899249,3.564054728198483
452.0,5.201374699666094,2.4461924151751195,9.884882855383513,5.7500536810244185,4.210858372580479,13.504159117636389,3.437934322618631
453.0,5.116703229134808,2.5912908188440706,9.252385929087872,5.159140384404164,4.737207667171304,12.89147832171267,3.876208179460828
454.0,5.126433727050924,2.5347943238628763,7.946439927212029,5.42998773498018,4.790815036167323,13.630460960379047,3.7001062502948803
455.0,5.23472460137567,2.622994600813365,7.375766793547966,5.276493965743093,5.034411849133497,13.554240072230767,3.6248378792209626
456.0,5.4384864391594565,2.6069034329778504,6.404704853184925,5.5424848751703495,4.517288552096157,14.171521862437126,3.448515442248552
457.0,5.413063427936916,2.5334304704938218,6.389704922406816,4.93860582485254,4.8626940265852,14.14968269246019,3.6180016328154356
458.0,5.390580306078305,2.527273294002349,5.551135490570981,4.737237065844456,4.960749223062903,14.3283564726181,3.4586986863007994
459.0,5.3911403083601845,2.536989379758573,5.714558774848657,5.493131428434458,4.787221721670114,14.245327852486957,3.4815036074571717
460.0,5.286392397410458,2.4364872581576607,5.569385477262904,5.532584532101326,4.923596477121766,14.01118349076436,3.019910487909103
461.0,5.416023908155604,2.4432340647575397,6.0733811476121815,5.0762283860430735,4.555057415840544,14.028980365991378,3.423147557827425
462.0,5.44216341478764,2.4027008361766473,5.032967858939558,5.461745517908207,4.720536214896711,14.269102626046957,3.7754924385787674
463.0,5.459797693386447,2.4955825683383375,5.813720579412803,4.856726824810102,4.543993785268212,14.37593240695629,3.5317655565683417
464.0,5.653483822113598,2.568205300296235,6.141065496897304,5.209765425198326,4.805653824348393,14.718912409391478,3.2506648852090505
465.0,5.695810973722602,2.5145403129158623,5.368240715121283,5.509514384231437,4.733485283278804,14.784792351242203,3.675046024096022
466.0,5.751260551818963,2.3741066210612973,6.0804006514686355,5.846905711020089,4.604941633881867,15.04199316159803,3.6259366590263644
467.0,5.815980715523259,2.39637115865491,6.022367158357669,6.242036881427992,4.769568212473394,14.993188127968716,3.2130441927201407
468.0,5.975744675349409,2.5720627519556873,5.9010206100316775,6.300610969912946,5.478354149232363,15.412045532386369,2.9982049290432355
469.0,5.956617472743534,2.514001943818978,5.606921323207615,6.708405497482514,5.311629453283119,15.5922723306596,3.096968740243933
470.0,5.980121785470883,2.4928924924371363,5.414152094793657,6.855842293023642,4.997016346150633,15.927713813427527,3.5414294215049544
471.0,6.20113569099348,2.6635515190666124,5.093170925991034,7.020928505459411,4.815420904343371,15.817392021703721,3.8190596304748885
472.0,6.177477938322066,2.570663144172454,5.008404772631549,5.679188274202323,4.801214736035328,15.900184996366713,3.2311796514103768
473.0,6.271014209284137,2.467158917961234,4.756282348600325,7.033766670476948,4.635979631625754,16.827859488730326,3.5074773268185546
474.0,6.2587813836512804,2.513795867141038,5.704417586674267,6.130477191917253,4.344413349817032,17.006667876981417,3.4742836166018902
475.0,6.135831531552863,2.5110194238458297,6.053584836305253,7.05784116506327,4.280214486209122,16.567905078864328,3.1882398871074735
476.0,5.804482811237117,2.4748484672193647,5.872672739539568,6.819065611829439,4.096888406865462,16.076717542652414,3.4172779242606133
477.0,5.950367179267578,2.478099149350612,5.808778227421291,7.601520452758317,4.059408439610064,16.222392429699408,3.3428270003007863
478.0,6.028705949014253,2.536293709199358,5.645991784266797,6.508524931167971,4.154636273744711,16.088063444543266,2.7828166396557568
479.0,5.908831940860842,2.4120952613065274,5.773990136513093,6.580812864219362,4.851204661633388,15.841252138467903,3.4708071283463493
480.0,5.795607736463666,2.3424668143064165,5.842476983818762,6.874256230951192,4.960856268997205,15.880619020174672,3.1401308347671635
481.0,5.880234083006845,2.326452520617764,5.955057708798834,7.037796162640769,5.025729197254188,15.858319021681485,3.141610192756982
482.0,6.073601719808126,2.372476691841725,5.504014011932431,7.420661594094543,4.878675813930548,16.563120837395626,3.5541069854680387
483.0,6.195418376601127,2.3621949312482853,5.796787210653884,6.288593680703672,4.989339845556706,16.946206039909818,3.2188085275827203
484.0,6.104640459299459,2.3562570698981222,5.22243207497119,6.86163920945206,4.663513717085159,16.650423536131857,3.056878267190936
485.0,6.159588203152278,2.357885279052145,6.13805006800953,7.197192145722701,5.242745737337914,16.67852335687716,3.2499524282147325
486.0,6.096871653607711,2.3562920133249055,5.845515990644793,7.022206715416756,4.155389152950075,16.43443883624385,3.4010691408921936
487.0,6.091313840746671,2.3865052702239806,6.1159073479273856,7.004453895989153,4.517890026477689,16.97476529388924,3.3346373547642116
488.0,6.174780320398949,2.514695122686195,5.911715072687929,6.308471557503592,4.827088470598843,17.079308424208733,3.4700998960585583
489.0,6.167469171525193,2.570254250115389,6.0977191426663895,7.408609407455615,4.806864304211417,16.820844509786337,3.2375019742945343
490.0,6.209899197406726,2.4429655535442154,6.43466489467042,6.270328642733054,4.685976621752536,16.929821704682816,3.199100383848092
491.0,6.243160770286406,2.480256416406192,5.813634437485524,6.7686037397287295,4.658866768328763,16.87876985790138,3.3050403333066427
492.0,6.156121165666423,2.502438513063377,5.459780561142625,6.732916043506151,5.257600848705488,17.036322960702865,3.2662597156953295
493.0,6.088839083791872,2.4627205873908182,5.917331732488042,7.298144028752388,4.945189996315451,16.92120602928208,2.907115018001342
494.0,6.154288282982937,2.422255273997904,5.447576192708948,6.90815022274435,4.894881652774682,16.957123497544437,3.109886886940885
495.0,6.116265072966609,2.38651400243121,5.650235829493654,7.408669913341802,4.970027290661382,17.207041827317493,3.555362892965638
496.0,5.9932337167710985,2.3377552508566066,5.994013801171074,7.250224875225306,4.781168182262653,16.945766357507456,3.355865866912897
497.0,6.090029240374621,2.321959901610235,5.423268536591763,7.344549638844645,5.018864464628665,17.376299224041947,3.1077337961956832
498.0,6.296443668728561,2.3769008018050024,5.62778204180437,7.078930321911194,4.944091291366667,18.064103762060615,3.5044143746914727
499.0,6.120679115979371,2.347725832171928,5.827226929940784,6.568825202763786,4.834537749072743,17.816112100458387,3.3975267629828343
500.0,6.1504439549263905,2.4499853761873736,6.159048668274325,6.838927592366111,5.297599395619047,18.10623382543244,2.9271093738917373
501.0,6.205675383863775,2.4453041936341786,5.561477186170017,7.101198421882065,5.057745012894714,18.399578214940643,3.2234449026158654
502.0,6.246485753783519,2.416830809656246,5.656403043748051,6.880406637752219,5.343388376995103,18.531335731608518,3.0282240735356485
503.0,6.238072099174012,2.395486985423197,5.841703178093131,6.732714641629606,5.186103367520935,18.091794666760578,3.587767647278074
504.0,6.106334411625148,2.4167631042926447,5.422876845751683,6.662038576757894,5.320295116618367,17.544637781092682,3.456193312937906
505.0,6.237439937782677,2.6704956280898284,5.467161381650848,6.9997921669395975,4.927370073049258,17.348349030801323,3.5512934237663036
506.0,6.1009154455635475,2.486315024058113,5.121423076025229,6.797455823973722,5.386565561193586,17.359318496684416,3.118118676762308
507.0,6.356405525691169,2.465212675633566,5.149324552197936,6.653695482625074,4.859868465378706,17.8198845595086,2.9598664797918435
508.0,6.2644113600249,2.3999406752557646,5.1903702107700465,6.468240017083198,5.003829068443711,17.51311024832079,3.6440523964428166
509.0,6.315728569667419,2.425529216429029,5.60702443797464,6.56490511951852,4.763904743812296,17.588126538671247,3.519995834237469
510.0,6.377151916109959,2.381830918868903,5.119896434446155,6.345032695042081,4.534894046088269,17.692127891331747,3.407637175272482
511.0,6.406809921953479,2.4515517017170736,5.342133198933098,6.674662382730891,4.9000192305175805,17.876629065593978,3.8736372477181176
512.0,6.502231360630954,2.60933086420145,5.482779092073463,6.089487220784804,4.620494420936031,17.481816569953157,3.895289168982746
513.0,6.014549901773686,2.3406574456633638,5.512700905066698,6.289604269626067,4.606253659768114,16.955964657947394,3.6217614101879274
514.0,6.323714191251882,2.5356632281277567,5.78780805245891,6.169224947322055,4.934250343215417,17.602716345502117,3.7675010253261036
515.0,6.371902088061728,2.564704617498758,5.924442403150897,6.172667223777611,5.350914143833111,17.749261389074434,4.007083561516441
516.0,6.365951664469747,2.5648003695526915,6.04684636345801,6.200559366693207,5.177831747465623,17.373880695967912,4.453837370783614
517.0,6.073539997880995,2.4144229766626415,6.327830653534597,4.468751570538187,5.128287320681712,17.10756495440831,4.0597390521449315
518.0,6.34377282104064,2.6173601377842997,6.672545578187439,4.653739671323941,5.552201495319855,17.008068250221324,4.050484642182978
519.0,6.295028492909353,2.458671458704398,6.018241394475103,5.801767900511515,6.248432088671879,16.952085613582376,3.4327077770564447
520.0,6.382638390750322,2.495136142868261,5.781949099917525,6.071302574038976,6.026639435526425,16.908536712724697,3.517715099775302
521.0,6.460855953195025,2.515751920373149,6.423910205685641,5.408547126451098,5.847754797029102,17.111564919558006,3.6381531883162186
522.0,6.371283517481285,2.491329682339425,6.590065740434403,5.139441510536828,5.59037282589604,17.194017689839015,3.7453486873996775
523.0,6.363324903968994,2.5746188143545656,6.700424498251821,5.4262024040815575,5.831565933331316,16.646498805808484,3.3542052485959304
524.0,6.379349686730826,2.6810293435631216,6.97839137563818,6.37265875815396,5.770869706726786,16.55926045144233,3.597145783200235
525.0,6.473643858280024,2.692833337731679,6.610251714787539,5.61032166147542,5.660246269885929,16.74043298294269,3.8315273991121916
526.0,6.401187535156078,2.6377543082287063,6.474693959604207,5.762443810721546,6.030035340429449,16.568510509225426,3.8064368144960268
527.0,6.399543275319109,2.5968699206625083,6.734731243806478,6.320797757542625,5.703476967128514,16.89743068307858,4.087588434347501
528.0,6.369527844891172,2.599399273974545,6.461257057798963,6.616688444396373,5.477780543933149,16.94874288734632,4.1297003424983965
529.0,6.364261024594256,2.5240208833579243,6.23203127368709,6.657114950359262,5.572702083951943,17.511179434448383,3.7440350129526196
530.0,6.299261944593207,2.5072754372330914,6.1142423644873745,6.780803395865205,5.429715025928279,17.019021776355817,3.42514061773854
531.0,6.190871482386054,2.553533214028618,6.253320815333795,6.9116379459938955,5.169423958662434,16.503846003486768,3.3931227614262602
532.0,6.165468363071216,2.552407929356476,6.409458672452075,6.187271449441112,5.675454997411323,16.70195756978879,3.1632847679837197
533.0,6.083217422807234,2.3578963802918347,6.3511592702779724,6.518945358890971,5.543843335383664,16.335523364459796,3.041800258782489
534.0,6.124982244841214,2.401107243574147,6.590744194128943,6.617136763184066,5.636999240094888,16.66133351142208,3.268416074662614
535.0,6.176795474563243,2.5227792243527625,6.474081842773317,6.820420739035857,5.561445385790064,16.717604595150448,4.173685249938098
536.0,6.174452410256764,2.657516623440282,6.567437648668817,6.720680776721596,5.302590588352271,16.87273877611195,2.994177597950698
537.0,6.250545445939454,2.715212469222912,6.89075438739313,6.748742371878018,4.836570416958176,16.73532035485461,3.266605638554934
538.0,6.291470861379326,2.7544325538633245,6.940882884778409,6.682688083165283,5.474629252944688,17.09511851432046,2.927403204390947
539.0,6.2907531497090305,2.766739897901526,6.824562085985162,6.818373024585853,5.115755814432417,16.38795466178011,2.663087840621254
540.0,6.161352921461919,2.5897307535647123,6.8007647902860775,6.578335721911717,5.148987874992467,16.35983522024816,2.7934386585655697
541.0,5.955304145654641,2.4824821860237622,6.547814223352985,5.964198462009772,4.940544748176931,15.96685778576677,2.8336046845940275
542.0,6.1925508176562545,2.6735769755168612,6.466283285364438,6.079562428110302,5.629243100754636,16.135805897452656,2.9369207177362098
543.0,6.360317809616977,2.773444143200085,6.1197445971542646,6.309149690998079,5.05999262049033,16.320582100577084,2.9380157757269862
544.0,6.216021976986946,2.665040430547774,6.641621351389793,6.418564281924732,5.3311327206555825,16.759861303069226,3.5257408910975214
545.0,6.089244474958365,2.731533609895825,6.3890522224557555,6.818543048674432,5.429447873374307,16.710697287821688,3.5807451028075112
546.0,6.24621683633946,2.9222989566462525,6.874275883040798,6.3932966883049005,5.3050831976553905,17.543023902230985,2.814056810160789
547.0,5.982407403643436,2.6626447331551812,7.062655360594381,6.715091048550055,5.565410454923136,16.47511199956381,3.5769368285488987
548.0,6.0438124259278805,2.557068365550503,6.642724352356077,6.044549873721142,6.029297561282568,16.412564519979657,3.0551856578891456
549.0,6.12008887728314,2.7137131733539666,6.966276127736676,5.927082133985336,5.548999655573829,16.23129029814944,2.958422851878335
550.0,6.215056036792664,2.648222229070624,5.963670977510351,5.3683307512735725,5.567465980490711,16.465634668805407,2.8862704770147793
551.0,6.321140923293179,2.771536271725298,6.543053410829528,4.610429315224429,5.5447835292694085,16.431379254076646,3.346035384489598
552.0,6.412389396266036,2.8935231319070684,6.827270724983104,5.0255933580254,5.299042204439701,16.924080919210635,3.1719743635300253
553.0,6.3117043165900855,2.764620091560971,6.327254060097931,5.202751297768809,5.879598491608605,17.060098190290272,3.5284852536639364
554.0,6.293075051572574,2.602585529490514,6.451197335336081,5.052645197417518,5.274582338174519,17.09127095587481,3.796512131688579
555.0,6.316234579742478,2.6928510826031697,6.31791102962505,4.152483254595049,5.887939081384179,17.262340605705088,3.226835993196921
556.0,6.3118889125893745,2.6983603604047652,6.317804568498165,3.5964425355147887,5.89202326453153,17.151372705185715,3.4030116099026153
557.0,6.3273800989751665,2.799060289559569,6.503041909609451,3.4428197977513735,5.5359577738984305,16.523201351434693,3.4247580652348346
558.0,6.436325618217983,2.682427118388598,6.774080551201497,3.33773868873121,5.721375458623187,16.23088944231974,3.1561231718792553
559.0,6.564450638256062,2.650975712143711,6.544433467658404,3.167541707168705,5.671039042698497,16.507215436330018,3.1473677454929767
560.0,6.544433664479949,2.6620866591506713,6.6119348398822355,3.0932243283551317,5.226727388552866,16.913657670728956,3.4585687217237853
561.0,6.361087169938408,2.6906394546752463,6.830538165869818,3.109669386515399,5.710393904159393,16.428641224728,3.0035613487350887
562.0,6.489527301768439,2.805372856570542,6.934165619558428,3.4635465266718657,5.000696896805111,16.212127923073343,3.153816927141132
563.0,6.474682649938806,2.9549429054741942,6.9052946244628135,3.1608087926133295,5.790620761557908,15.977223594994241,3.182912416570626
564.0,6.439110066961946,2.854378727497556,7.066426961311215,3.3776531112358454,5.694852726887884,16.338895869977375,3.4256935084065208
565.0,6.345340020024416,2.897654832040873,6.930148397049326,3.337153841867643,6.291482093865907,16.476689633833022,4.3131717338588
566.0,6.217295228909711,2.825518530048639,6.998472424803507,3.4640522707025405,5.924200421160606,15.970072302609873,3.5388683076462955
567.0,6.156867435395797,2.775667911173407,6.35991042372286,3.1333536214061137,5.44924438247778,15.68540856719262,3.642860157012153
568.0,6.1358805523926465,2.6325508692866677,6.474041270191722,3.2883319361559136,5.387325160297543,16.017491637126597,4.159458442530901
569.0,6.09505406821729,2.6538989151592354,6.563398336951439,3.951992334476998,6.1738109516759865,16.423739957346644,3.9991675082012916
570.0,6.0790111905319835,2.63298109658817,6.6593454663449805,3.265617106396285,5.168979838999665,15.693685347642308,3.57377119420323
571.0,6.257774577188532,2.81102058883098,6.2509183924767635,3.242618829423518,5.344555867566571,15.951980882887502,3.625407696974815
572.0,6.211509255386022,2.7754592355524283,6.228936782712824,3.5034142848667864,5.3351533272774985,15.92180362204887,3.254099124557425
573.0,6.105637214871488,2.766957158477157,6.432662279655537,3.315251247360299,4.897454304249481,15.825953748422048,3.1936240123352087
574.0,6.299982848742043,2.8354989802930715,6.735973794730216,3.558942033121408,5.923401827207317,16.31184497576296,3.6757095297140987
575.0,6.457233629012673,2.8840600325770946,6.488664423803233,3.015339458503582,6.393341103143344,16.161756234350978,3.458998140659779
576.0,6.403354246730798,2.733480273751207,6.436793514253825,3.3564504907325974,5.70733645904311,15.812842786618585,3.6257732172036787
577.0,6.47374687849341,2.7979140102875864,6.684454439454531,3.153335735419735,6.973248840037818,16.335863778801603,3.3567714386232357
578.0,6.47362722978872,2.971912946182353,6.455607479252807,3.296172048224946,5.940493251447113,15.918018446454324,3.0244724085883603
579.0,6.564866667330929,2.8444930587445074,6.41786700615665,3.184542681239862,6.840911301021273,16.602929213268293,3.7494103207105742
580.0,6.486227532988504,2.8412664885811822,6.8907583747408045,3.5356518332841684,6.143875966135147,15.911157384498235,3.3306969162824522
581.0,6.266393546552569,2.7620414834615423,6.58313563813783,3.1360871126130894,5.711664573204206,16.242435190494962,3.5057679858676862
582.0,6.228099938440484,2.6597293993072264,6.153039663708435,3.1203838471383136,5.796093753011628,16.031017421438897,3.7813788088811857
583.0,6.350028321726754,2.6398320656423055,5.908966533900921,3.1791225457914383,5.322198728213574,16.159332656971607,3.7027152877987852
584.0,6.190778967580361,2.570620095376971,5.61200834893896,3.3448854755362496,5.612277349739197,15.638721383068638,3.6776729973013946
585.0,6.252472858557268,2.6409835558689134,5.521917275756467,3.198415585527211,5.6278558002855315,16.19002321206502,3.699179704766138
586.0,6.4992874401577145,2.8353543764454496,5.46546581905898,3.2096759894815077,6.223261398989053,16.85742929036821,3.172775402790227
587.0,6.558652440593,2.7546116904609335,5.451508790381828,3.5246949426674483,6.064219241982563,17.017800636262287,2.6593438060587657
588.0,6.405033849546398,2.5378507845207086,5.986338437824697,2.9274619214162634,7.011201282637571,16.88653745845764,3.5926062190283674
589.0,6.479800783657048,2.538411476184643,5.975054690717807,3.5613195492843697,6.180602608046488,17.17354000360414,3.2727702543825465
590.0,6.377680153045335,2.69929391351656,5.611941198686546,3.7904496705837585,6.47865800127877,17.127320615222594,3.6663873979804
591.0,6.493927709463568,2.7223558200626568,6.2431160250284155,3.6015535995356527,6.839437428238277,17.51930946131072,3.843848315103735
592.0,6.358473418008927,2.5338454645443966,5.855271888886349,3.7053703039599837,6.7345827133049845,17.405414852702222,4.179524847365608
593.0,6.280672260115189,2.574217183791359,6.147334065580859,4.066100679123384,6.768676792524406,17.05560339744592,3.7468569561786453
594.0,6.363489282835654,2.5010321539250504,6.170395811041675,3.6263687111374776,6.786822452377761,17.052957572912078,3.5335496513122555
595.0,6.405348501224349,2.5579528726612493,6.424955775315263,3.8376335061432596,6.849697211031363,17.08261633592832,3.5434406067922906
596.0,6.381762625050169,2.4739363639267875,6.589378083319278,3.846643862106021,6.656701000738962,17.189169789723028,3.760448906019259
597.0,6.258960188628232,2.6084112058921067,6.2735314961478394,3.1379554532609295,7.007102453374918,16.99379592241211,3.4719433294054065
598.0,6.300284890753037,2.607930603115676,6.6585984180113265,3.176069926912267,6.553236846500427,16.84735905185901,3.7439837171291406
599.0,6.270300910139437,2.5506076229189265,6.011371152737507,3.900456283771295,7.215549548655969,16.609633325332844,3.5972076020322548
600.0,6.487009090882313,2.7327983258028645,5.948609033521079,4.474917811240707,7.028579852123037,17.2877283252191,4.129780814399721
601.0,6.560025294867944,2.742385627073137,5.925676388149144,4.6187193077158515,6.906042480045602,17.367098094197917,3.8326664176544285
602.0,6.388340206275092,2.6247178616448195,5.674341849592232,3.8980653003761376,7.080923689017484,17.184281905114638,3.632555044563
603.0,6.443865499556371,2.5177802293072755,5.881320625617102,4.009155972671094,7.312594148519665,16.9658753389146,3.7409215962370093
604.0,6.539157364403202,2.5894713680384402,5.700369700473368,3.4720688644488233,7.191558831792849,16.578887265051545,3.6411463000428568
605.0,6.431332987071861,2.457184275108438,5.17310469213342,3.7107687586756883,7.302539655542414,17.150450846386757,3.9057079901017238
606.0,6.618262544736778,2.457183778239749,5.454804125437854,4.331135811653692,7.209073489070577,17.562786751632803,4.184945231233994
607.0,6.62166519402686,2.668664751160997,5.658614336369068,4.395558239851394,7.008331042611626,17.32046478035423,4.741002892040456
608.0,6.5841509873821655,2.519338546438024,5.442764594912953,4.920675461116026,7.2058214666382545,17.59560845903146,3.9632460006549195
609.0,6.581794207258543,2.614984363066678,5.609755740500946,4.705528830337517,7.254882692106939,17.43588572556258,4.7146168804918025
610.0,6.505777288948257,2.7650468408913413,4.99386036894288,4.590511463572779,7.189860396299623,17.498123795089576,3.873954037406263
611.0,6.518270248708554,2.630284396325985,5.621689417746479,4.233311188673125,6.696686169665929,17.03970379719232,3.2111884157355743
612.0,6.460197693935316,2.6806935868165005,5.411675204411074,4.2455896162694104,6.962478338586547,16.891477405434436,3.0950383351289257
613.0,6.395497083627269,2.701424468234043,6.055215693208156,5.750843227976082,6.868854402181538,16.96279572037397,2.9707857435917524
614.0,6.526675858918536,2.9031645708990648,5.913898546617165,4.420076617917104,7.1166874500381,16.924249513935077,2.777633460641471
615.0,6.545969922302179,2.8631346327561964,6.08857230683141,3.7643157761524058,6.797073198167247,16.841542291411255,2.8510110653917984
616.0,6.435876450888687,2.75326546357807,5.866391805789629,4.231494623508465,7.015813222343103,17.1136048818617,2.693621577154555
617.0,6.649307825724847,2.9192636338973363,5.977270772781133,4.55767511977342,6.7027489727982585,17.195787771677875,3.1132130225913652
618.0,6.550323780151151,2.697767890749686,5.787581400874335,4.129745378377627,6.824438127242271,17.355515371210632,2.6245387926847386
619.0,6.511934384713292,2.741244001937539,6.02981995343973,3.796454502039626,6.975762998151629,17.232452123851644,2.8275496452466684
620.0,6.421925972057891,2.7302962135222253,6.342318543292591,3.565738397872865,6.782998443028217,17.532732807091744,3.0626864121030395
621.0,6.511244907591045,2.9171194407077365,6.355723547034065,3.8130432163258408,6.383080548977168,17.47093464485228,2.83493751336685
622.0,6.32104946304095,2.539750357328296,6.026955636618916,4.085760540242441,6.68398317615837,17.629668713012833,3.3361812223484386
623.0,6.406941257837925,2.6681787919582964,5.8148680200222715,3.6480037078777,6.800496067227274,17.41617296474304,3.757652971432068
624.0,6.413071376137436,2.776569954038825,5.892724103675765,3.4135232670147837,6.783498588851875,17.416865465634682,3.678414366722122
625.0,6.445849746823399,2.7304031200892362,6.038892954242541,3.759571658238001,6.562568118940832,17.257885852395635,3.5719806858788234
626.0,6.402985640623184,2.767059703825343,6.133513433995069,3.480148806216972,6.649086482908277,17.534173275359123,3.831305963073821
627.0,6.496311661721869,2.905792098237743,6.307802494609539,3.4469638871492965,6.954796071429757,17.308375530243115,3.5731863140742663
