Frame,RMSD of the whole system (alignment on whole system),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on CTT A)","RMSD of CTT B (beta chain, alignment on CTT B)","RMSD of CTT C (beta chain, alignment on CTT C)",RMSD of all CTTs (alignment on all CTTs),RMSD of R2 (alignment on R2)
277.0,2.0971732002173806,2.2738188598070024,-1.0,-1.0,-1.0,-1.0,7.076086130936853
278.0,2.0679173579426573,2.3399476831489605,-1.0,-1.0,-1.0,-1.0,5.3701927478001235
279.0,1.9296025620140373,2.18720626269605,-1.0,-1.0,-1.0,-1.0,6.19243365160704
280.0,1.8018616649006993,2.198116303775035,-1.0,-1.0,-1.0,-1.0,5.180556435414018
281.0,1.828659789578861,2.180427790169675,-1.0,-1.0,-1.0,-1.0,5.21610861675775
282.0,2.0126016927190418,2.2587626264669605,-1.0,-1.0,-1.0,-1.0,5.464985989620866
283.0,2.1016742439868388,2.3187987142207516,-1.0,-1.0,-1.0,-1.0,5.598779527479244
284.0,1.9996411506562715,2.238681082591236,-1.0,-1.0,-1.0,-1.0,5.252819215436017
285.0,1.888871927223623,2.1979906059616994,-1.0,-1.0,-1.0,-1.0,4.64257650572543
286.0,1.8322782171618182,2.1833756750576874,-1.0,-1.0,-1.0,-1.0,4.245352696082294
287.0,1.9980445648343854,2.28769770475334,-1.0,-1.0,-1.0,-1.0,4.710918291489969
288.0,2.1684419727405593,2.3258594338060847,-1.0,-1.0,-1.0,-1.0,5.543402045642731
289.0,2.1370651967125953,2.3596814894392013,-1.0,-1.0,-1.0,-1.0,5.723526272319078
290.0,2.083105711512935,2.351536629860327,-1.0,-1.0,-1.0,-1.0,4.995811899419088
291.0,2.0122875924115524,2.30290309099325,-1.0,-1.0,-1.0,-1.0,5.376952582704797
292.0,1.9836163121797645,2.2073328360422018,-1.0,-1.0,-1.0,-1.0,5.939017227325092
293.0,2.046896419890812,2.320534758218573,-1.0,-1.0,-1.0,-1.0,5.553056049330066
294.0,2.0648931085975657,2.242709236869849,-1.0,-1.0,-1.0,-1.0,5.540948310038033
295.0,2.0915437807146273,2.3438709413859056,-1.0,-1.0,-1.0,-1.0,5.746180852795397
296.0,2.0831015577080776,2.3272481469318764,-1.0,-1.0,-1.0,-1.0,5.454898995003482
297.0,2.0521244662211773,2.275420964270997,-1.0,-1.0,-1.0,-1.0,5.572555641883011
298.0,1.9962915784262478,2.2056416609659055,-1.0,-1.0,-1.0,-1.0,4.83206331506376
299.0,1.9853864127000667,2.2364848157382657,-1.0,-1.0,-1.0,-1.0,4.936619862823164
300.0,2.1013515633387563,2.359007603750653,-1.0,-1.0,-1.0,-1.0,4.583878483802416
301.0,2.048828151026439,2.2506615242378474,-1.0,-1.0,-1.0,-1.0,4.825982259785404
302.0,1.96753001021544,2.253498807673176,-1.0,-1.0,-1.0,-1.0,4.636457033904524
303.0,1.9946664703823664,2.1914622282993435,-1.0,-1.0,-1.0,-1.0,5.235965480008731
304.0,1.9603487332837362,2.1674772615579645,-1.0,-1.0,-1.0,-1.0,5.412219850017571
305.0,2.07615784820778,2.2858554917310165,-1.0,-1.0,-1.0,-1.0,4.802524701953287
306.0,2.2135876584974272,2.3598726872298523,-1.0,-1.0,-1.0,-1.0,5.462401359921023
307.0,2.3930287165007322,2.472423998484404,-1.0,-1.0,-1.0,-1.0,4.920587867514002
308.0,2.1420942332919926,2.272386097708035,-1.0,-1.0,-1.0,-1.0,5.392670443885181
309.0,2.0166388991529707,2.228311265422357,-1.0,-1.0,-1.0,-1.0,5.188255260771706
310.0,1.9912015409885213,2.254491178976427,-1.0,-1.0,-1.0,-1.0,4.5766162259564425
311.0,2.033961588741265,2.266359711066904,-1.0,-1.0,-1.0,-1.0,5.2018558710655745
312.0,2.180287930207672,2.30197572580747,-1.0,-1.0,-1.0,-1.0,5.234838420450352
313.0,2.5948088305278865,2.57858839019905,-1.0,-1.0,-1.0,-1.0,5.462834053386028
314.0,2.2836236216006474,2.3993046660709547,-1.0,-1.0,-1.0,-1.0,5.0212351038888565
315.0,2.2124161128626008,2.3786756873783923,-1.0,-1.0,-1.0,-1.0,4.419067710094896
316.0,2.157553123346956,2.3689000934301703,-1.0,-1.0,-1.0,-1.0,4.581112187015382
317.0,2.0810928123688477,2.3188836992203203,-1.0,-1.0,-1.0,-1.0,4.3995199444825035
318.0,1.8314050744356662,2.217860632887754,-1.0,-1.0,-1.0,-1.0,3.7189873816574717
319.0,2.26185474791099,2.4195478499501393,-1.0,-1.0,-1.0,-1.0,4.563217622015275
320.0,2.309091888152449,2.444333590900764,-1.0,-1.0,-1.0,-1.0,4.773843231377587
321.0,2.22661787358565,2.3673024725397336,-1.0,-1.0,-1.0,-1.0,5.410597599339418
322.0,2.2539506824227007,2.478575023980062,-1.0,-1.0,-1.0,-1.0,4.569890342248967
323.0,2.143108625780705,2.3785621046912655,-1.0,-1.0,-1.0,-1.0,4.691401288726222
324.0,2.0011583805970985,2.3259549806932998,-1.0,-1.0,-1.0,-1.0,3.508966579548007
325.0,2.142607827999597,2.376063146373273,-1.0,-1.0,-1.0,-1.0,3.917121100552942
326.0,2.4333518335648687,2.6355594733279166,-1.0,-1.0,-1.0,-1.0,5.180682538985728
327.0,2.211792328363995,2.5079843047965253,-1.0,-1.0,-1.0,-1.0,4.5297376860489384
328.0,2.252561519929835,2.466369027739919,-1.0,-1.0,-1.0,-1.0,4.812513897106366
329.0,2.1362852819184757,2.4265327593597994,-1.0,-1.0,-1.0,-1.0,4.2444423366789605
330.0,2.2717731910830814,2.500834050675001,-1.0,-1.0,-1.0,-1.0,3.932495318566525
331.0,2.420464153880303,2.628955389241587,-1.0,-1.0,-1.0,-1.0,4.093946478898084
332.0,2.1481603114926977,2.401580634392935,-1.0,-1.0,-1.0,-1.0,3.894077898755164
333.0,2.201893126374038,2.4660319948631657,-1.0,-1.0,-1.0,-1.0,3.601355459128779
334.0,2.5587445397711335,2.657679946000016,-1.0,-1.0,-1.0,-1.0,4.091825365240895
335.0,2.2452628180398806,2.4308844414940256,-1.0,-1.0,-1.0,-1.0,4.157117986832468
336.0,2.185383413914135,2.4289563149985796,-1.0,-1.0,-1.0,-1.0,4.263126648715879
337.0,2.146522039839324,2.3991057218735494,-1.0,-1.0,-1.0,-1.0,4.538085669128576
338.0,2.308552839241248,2.565115749092536,-1.0,-1.0,-1.0,-1.0,4.559044988202764
339.0,2.3030387474023333,2.488475005430385,-1.0,-1.0,-1.0,-1.0,4.872636392600955
340.0,2.211209358930183,2.426324182643384,-1.0,-1.0,-1.0,-1.0,4.769668930282796
341.0,2.1490717193892617,2.387458434645328,-1.0,-1.0,-1.0,-1.0,3.82263824901373
342.0,2.365328365551908,2.5200875912835063,-1.0,-1.0,-1.0,-1.0,4.314797524583157
343.0,2.274765100877489,2.462372259323071,-1.0,-1.0,-1.0,-1.0,4.61897261043413
344.0,2.4608322427955893,2.5861528412800006,-1.0,-1.0,-1.0,-1.0,4.440831835099269
345.0,2.240732499697531,2.47801855247905,-1.0,-1.0,-1.0,-1.0,4.295530541985251
346.0,2.328815990893078,2.4652054748510417,-1.0,-1.0,-1.0,-1.0,3.7937246977443637
347.0,2.2128250155772724,2.4376756011836442,-1.0,-1.0,-1.0,-1.0,3.987907652172257
348.0,2.143826577013904,2.3786084394314013,-1.0,-1.0,-1.0,-1.0,3.9495751236114733
349.0,2.1632766528337455,2.4067036051132416,-1.0,-1.0,-1.0,-1.0,4.157415601688664
350.0,2.2217602308521474,2.457338875538822,-1.0,-1.0,-1.0,-1.0,4.7665817445692715
351.0,2.3400520541593126,2.537697753209612,-1.0,-1.0,-1.0,-1.0,4.834812504109086
352.0,2.016630371244401,2.374071242423955,-1.0,-1.0,-1.0,-1.0,4.478758251447254
353.0,2.2299424739517657,2.4549819588070774,-1.0,-1.0,-1.0,-1.0,4.493475929199385
354.0,2.365795751593915,2.582007200835458,-1.0,-1.0,-1.0,-1.0,4.247036026347683
355.0,2.216119107828012,2.4883093188938745,-1.0,-1.0,-1.0,-1.0,4.275377776139078
356.0,2.193254830157611,2.5059711109573004,-1.0,-1.0,-1.0,-1.0,3.6508521002006837
357.0,2.111121485824183,2.4376132117419385,-1.0,-1.0,-1.0,-1.0,3.689981462678463
358.0,2.242495626592586,2.4553213728029206,-1.0,-1.0,-1.0,-1.0,3.6477711749258313
359.0,2.1860573388315485,2.446162280148631,-1.0,-1.0,-1.0,-1.0,4.125364196291946
360.0,2.119797020938675,2.438941964189136,-1.0,-1.0,-1.0,-1.0,3.434926094215284
361.0,2.180209023411277,2.46390008808074,-1.0,-1.0,-1.0,-1.0,3.5324922807776313
362.0,2.1538711234426895,2.451655384020167,-1.0,-1.0,-1.0,-1.0,4.3935945812452735
363.0,2.118694312803445,2.3904205346602363,-1.0,-1.0,-1.0,-1.0,5.001342708875191
364.0,2.1998365960621786,2.4381399683242724,-1.0,-1.0,-1.0,-1.0,4.79347898091185
365.0,2.296846640126115,2.53458521767567,-1.0,-1.0,-1.0,-1.0,4.303065958978105
366.0,2.084257908394345,2.397647773402353,-1.0,-1.0,-1.0,-1.0,4.57263632788078
367.0,2.2550725567485888,2.4892115152912466,-1.0,-1.0,-1.0,-1.0,5.28575948014379
368.0,2.4024888534177933,2.6434992602991905,-1.0,-1.0,-1.0,-1.0,5.44955245504708
369.0,2.257641004099108,2.509455871812905,-1.0,-1.0,-1.0,-1.0,5.625003397409169
370.0,2.3793632519695516,2.618217249818796,-1.0,-1.0,-1.0,-1.0,5.5357462439533975
371.0,2.2856920458973002,2.4980571377488254,-1.0,-1.0,-1.0,-1.0,5.9126050021006735
372.0,2.4351728740962897,2.6068892884863786,-1.0,-1.0,-1.0,-1.0,5.271774874970823
373.0,2.5026390344208056,2.652743822332599,-1.0,-1.0,-1.0,-1.0,5.467278807285591
374.0,2.3905676981747535,2.618578150298472,-1.0,-1.0,-1.0,-1.0,5.52617982786342
375.0,2.337209423966153,2.6098564660164616,-1.0,-1.0,-1.0,-1.0,5.723387026904173
376.0,2.2383954002136504,2.4897605523960777,-1.0,-1.0,-1.0,-1.0,6.084370067681851
377.0,2.3056679692906084,2.5415570799395404,-1.0,-1.0,-1.0,-1.0,6.1812434903383435
378.0,2.26293788812677,2.5051493010192267,-1.0,-1.0,-1.0,-1.0,6.003604823236992
379.0,2.0319157184507484,2.3550942779929125,-1.0,-1.0,-1.0,-1.0,6.544199776306704
380.0,2.178906654965326,2.390866550907475,-1.0,-1.0,-1.0,-1.0,6.643101789560144
381.0,2.2638174875225703,2.4990056906236227,-1.0,-1.0,-1.0,-1.0,6.275338028440516
382.0,2.1121772768901708,2.4093959121244732,-1.0,-1.0,-1.0,-1.0,6.232262422707875
383.0,2.107876347371196,2.405113315849814,-1.0,-1.0,-1.0,-1.0,5.94452136110366
384.0,2.07095787598837,2.378485008515637,-1.0,-1.0,-1.0,-1.0,6.2310249166981055
385.0,2.0987233226693123,2.3795836036018105,-1.0,-1.0,-1.0,-1.0,6.444677041252382
386.0,2.172831568715168,2.477443631685949,-1.0,-1.0,-1.0,-1.0,6.226857093204144
387.0,2.090319245188978,2.450674092506305,-1.0,-1.0,-1.0,-1.0,6.356240043365464
388.0,2.0039195865818247,2.30737811788727,-1.0,-1.0,-1.0,-1.0,5.914742625172916
389.0,2.0879394065951127,2.386933859239436,-1.0,-1.0,-1.0,-1.0,6.107740874320657
390.0,2.0386064369292605,2.3259954895852566,-1.0,-1.0,-1.0,-1.0,6.393591541837686
391.0,1.9862003646935154,2.288173590316462,-1.0,-1.0,-1.0,-1.0,6.044037671718963
392.0,1.7749899689192812,2.241196252606496,-1.0,-1.0,-1.0,-1.0,5.933924227800675
393.0,1.7397678220790593,2.146506283019153,-1.0,-1.0,-1.0,-1.0,5.81775298758865
394.0,1.7972057863826754,2.1752031817930892,-1.0,-1.0,-1.0,-1.0,5.490194211592046
395.0,1.8443631310429063,2.1827833263124683,-1.0,-1.0,-1.0,-1.0,6.213816603147727
396.0,1.755303510768997,2.141670589500389,-1.0,-1.0,-1.0,-1.0,5.795616536947021
397.0,1.7741476047270108,2.183486877076597,-1.0,-1.0,-1.0,-1.0,5.064531493474032
398.0,1.7742119591901495,2.199377046867017,-1.0,-1.0,-1.0,-1.0,4.981234856871974
399.0,1.8915871879519837,2.2702487981544444,-1.0,-1.0,-1.0,-1.0,4.762163986443066
400.0,1.7469242481996106,2.245329490909287,-1.0,-1.0,-1.0,-1.0,4.087044635100704
401.0,1.8148839102421612,2.240598798074765,-1.0,-1.0,-1.0,-1.0,4.732104400247202
402.0,1.8514544532567871,2.2751406560904743,-1.0,-1.0,-1.0,-1.0,4.725989075345271
403.0,1.8008436991452472,2.2621599528892573,-1.0,-1.0,-1.0,-1.0,5.095970827224124
404.0,1.8750699757168912,2.2779428802957513,-1.0,-1.0,-1.0,-1.0,5.485776449058116
405.0,1.915750002683355,2.321131171136369,-1.0,-1.0,-1.0,-1.0,5.272772537739797
406.0,1.8172421923743647,2.2458059781401367,-1.0,-1.0,-1.0,-1.0,5.203411195534411
407.0,1.8903173403596634,2.3103830523691005,-1.0,-1.0,-1.0,-1.0,5.24000074382227
408.0,1.8694468629304,2.2662822263561306,-1.0,-1.0,-1.0,-1.0,5.284718200502202
409.0,1.9893976438417158,2.37179386993214,-1.0,-1.0,-1.0,-1.0,4.986681764366851
410.0,1.9550418554436733,2.350273575343968,-1.0,-1.0,-1.0,-1.0,4.761744241322047
411.0,2.000404601763587,2.394134138435954,-1.0,-1.0,-1.0,-1.0,4.895193614803735
412.0,1.7606770352732548,2.2691282008211586,-1.0,-1.0,-1.0,-1.0,4.51683190210816
413.0,1.7347118074416714,2.1979317420176354,-1.0,-1.0,-1.0,-1.0,5.045433596953561
414.0,1.7134212178545873,2.175694328838992,-1.0,-1.0,-1.0,-1.0,4.89316876370671
415.0,1.810645828610589,2.266377388323512,-1.0,-1.0,-1.0,-1.0,5.288512260312957
416.0,1.9089982948337387,2.2534796857495274,-1.0,-1.0,-1.0,-1.0,5.142396193567087
417.0,1.7754269366520152,2.2587039902060306,-1.0,-1.0,-1.0,-1.0,4.478636803470906
418.0,1.9981058228002448,2.335766724207928,-1.0,-1.0,-1.0,-1.0,5.362804456020212
419.0,2.0936274658324634,2.400882212829522,-1.0,-1.0,-1.0,-1.0,5.016537858211474
420.0,1.9540254260214769,2.328881172535689,-1.0,-1.0,-1.0,-1.0,4.639068224273515
421.0,1.9919786297712416,2.3798897393354315,-1.0,-1.0,-1.0,-1.0,4.7590562298530505
422.0,2.0182851759482614,2.3560787022581127,-1.0,-1.0,-1.0,-1.0,4.520480457953553
423.0,1.959278567896415,2.277881363492728,-1.0,-1.0,-1.0,-1.0,4.7594659338511915
424.0,2.0478908953539934,2.3427500935748427,-1.0,-1.0,-1.0,-1.0,4.116902136721455
425.0,1.98804472062957,2.344716397923718,-1.0,-1.0,-1.0,-1.0,4.582222983376433
426.0,2.0200169347576122,2.382153272242985,-1.0,-1.0,-1.0,-1.0,4.453216166187389
427.0,1.939347068907905,2.3332682564633265,-1.0,-1.0,-1.0,-1.0,4.432850021573521
428.0,1.7514809252614183,2.209122291413915,-1.0,-1.0,-1.0,-1.0,4.31771553362461
429.0,1.868747225163938,2.2567868579419823,-1.0,-1.0,-1.0,-1.0,4.520857484122609
430.0,1.9706640140123381,2.326238275413638,-1.0,-1.0,-1.0,-1.0,3.9971993058347994
431.0,2.028817019915686,2.315309807092316,-1.0,-1.0,-1.0,-1.0,3.8844103690105714
432.0,2.069923352908366,2.3872774552128004,-1.0,-1.0,-1.0,-1.0,3.9201630893888977
433.0,1.8550789469146611,2.2631502916166406,-1.0,-1.0,-1.0,-1.0,3.7795342354534562
434.0,1.8941854770721391,2.2222359861701886,-1.0,-1.0,-1.0,-1.0,4.440739477225585
435.0,1.9547019154107206,2.3118388266493515,-1.0,-1.0,-1.0,-1.0,4.406519777465593
436.0,1.8748956084918347,2.2271688258841147,-1.0,-1.0,-1.0,-1.0,5.007539804083304
437.0,1.8964503951201643,2.220210555241572,-1.0,-1.0,-1.0,-1.0,5.496165550814332
438.0,1.9663931572877016,2.3040811453508447,-1.0,-1.0,-1.0,-1.0,4.482059758868521
439.0,1.8804381538805073,2.237156258002758,-1.0,-1.0,-1.0,-1.0,4.3600472368935925
440.0,1.9159549721529419,2.267958717862875,-1.0,-1.0,-1.0,-1.0,5.025292196960216
441.0,1.9125202399628958,2.237430866760552,-1.0,-1.0,-1.0,-1.0,5.122729039955427
442.0,1.9570243870081394,2.3219496115154135,-1.0,-1.0,-1.0,-1.0,4.67957173833478
443.0,1.9441928503239545,2.2815768618219483,-1.0,-1.0,-1.0,-1.0,5.229023828095517
444.0,1.9651192662762345,2.2778347852113385,-1.0,-1.0,-1.0,-1.0,5.150541439151895
445.0,1.8244952399178918,2.244930500383913,-1.0,-1.0,-1.0,-1.0,4.811627304629774
446.0,1.9753878837862133,2.3082654781990652,-1.0,-1.0,-1.0,-1.0,5.33488367626106
447.0,1.999703979660988,2.3417137735576383,-1.0,-1.0,-1.0,-1.0,4.838177387346907
448.0,1.9208872452605936,2.298326879213427,-1.0,-1.0,-1.0,-1.0,5.062563316944353
449.0,1.961266436757131,2.2822682173238067,-1.0,-1.0,-1.0,-1.0,5.107637099225179
450.0,1.917953757234853,2.2690147092607984,-1.0,-1.0,-1.0,-1.0,5.167941331615165
451.0,1.9657895929321143,2.2846289445665717,-1.0,-1.0,-1.0,-1.0,5.4016978194491845
452.0,2.0298321433968214,2.3269264148613664,-1.0,-1.0,-1.0,-1.0,5.54141394770938
453.0,1.9401979369698819,2.3213481125950675,-1.0,-1.0,-1.0,-1.0,4.988460027591391
454.0,1.8599442108936697,2.22975358332919,-1.0,-1.0,-1.0,-1.0,5.261451158916023
455.0,2.0517974468002613,2.300421896172716,-1.0,-1.0,-1.0,-1.0,5.549626313981603
456.0,2.0496557609174357,2.331902442740541,-1.0,-1.0,-1.0,-1.0,5.263634253835017
457.0,1.9492560066794298,2.2864388160359566,-1.0,-1.0,-1.0,-1.0,5.088575891240212
458.0,1.7982968602895055,2.1954162024183357,-1.0,-1.0,-1.0,-1.0,5.425024687382645
459.0,1.858617821187459,2.193797967415485,-1.0,-1.0,-1.0,-1.0,5.731595265625192
460.0,1.8512527906124816,2.2295728789463967,-1.0,-1.0,-1.0,-1.0,5.414090552532305
461.0,1.850034226252637,2.2322410040166463,-1.0,-1.0,-1.0,-1.0,5.335081365096946
462.0,1.9568737941684518,2.2776296946017602,-1.0,-1.0,-1.0,-1.0,5.644118313845812
463.0,2.021994652063057,2.351291865764046,-1.0,-1.0,-1.0,-1.0,4.888181149315633
464.0,2.0544912808774276,2.35981905419652,-1.0,-1.0,-1.0,-1.0,5.027345717611565
465.0,1.8747453378289394,2.2505121695025068,-1.0,-1.0,-1.0,-1.0,5.036684725300629
466.0,1.929306846288951,2.2848404106443523,-1.0,-1.0,-1.0,-1.0,5.4268961905173905
467.0,1.858965082570913,2.2394071539188594,-1.0,-1.0,-1.0,-1.0,5.210492412733151
468.0,1.769914323111603,2.222867054387988,-1.0,-1.0,-1.0,-1.0,5.313071697157727
469.0,1.8485915825370347,2.2394058825049923,-1.0,-1.0,-1.0,-1.0,5.899477957703896
470.0,1.9999423353113395,2.3210724067164277,-1.0,-1.0,-1.0,-1.0,6.1921429259679135
471.0,1.904288627529298,2.2702829521781305,-1.0,-1.0,-1.0,-1.0,5.816385980770412
472.0,1.9729186688753386,2.3321535925663883,-1.0,-1.0,-1.0,-1.0,5.259871114082466
473.0,1.9740928223061258,2.286937018903244,-1.0,-1.0,-1.0,-1.0,5.414582806213538
474.0,2.0362046686058055,2.307430562168983,-1.0,-1.0,-1.0,-1.0,5.774986411045558
475.0,2.132744171793724,2.388665483519051,-1.0,-1.0,-1.0,-1.0,5.904867113465218
476.0,1.9410306874137646,2.2661965567634508,-1.0,-1.0,-1.0,-1.0,5.858202365591397
477.0,1.8310808524700088,2.2466093573770545,-1.0,-1.0,-1.0,-1.0,4.91494984118759
478.0,1.8671242465595985,2.2443684138140836,-1.0,-1.0,-1.0,-1.0,4.436504772757811
479.0,2.0529145848155945,2.3035521496234734,-1.0,-1.0,-1.0,-1.0,5.138603444553606
480.0,1.9830580415627679,2.2815517511689114,-1.0,-1.0,-1.0,-1.0,4.893291191719613
481.0,1.9782674881748463,2.2929158166596117,-1.0,-1.0,-1.0,-1.0,4.47521452449025
482.0,1.9354532974402183,2.2955947723346504,-1.0,-1.0,-1.0,-1.0,4.6889902855346435
483.0,2.0197241245676323,2.283813124408652,-1.0,-1.0,-1.0,-1.0,5.118799362317943
484.0,2.0393874227759543,2.278627216353539,-1.0,-1.0,-1.0,-1.0,5.168849072278417
485.0,2.071405805481443,2.372103980302839,-1.0,-1.0,-1.0,-1.0,4.821117721096668
486.0,2.2078547194594345,2.419390476811354,-1.0,-1.0,-1.0,-1.0,5.437351132491914
487.0,2.175488449552966,2.4008952290836216,-1.0,-1.0,-1.0,-1.0,5.108287097960079
488.0,1.9550684582678266,2.257607090152907,-1.0,-1.0,-1.0,-1.0,4.819145032317163
489.0,2.1202813689124347,2.3652001197893195,-1.0,-1.0,-1.0,-1.0,4.290933079413228
490.0,2.0171467736427307,2.3004817101342074,-1.0,-1.0,-1.0,-1.0,4.79764559341733
491.0,1.942407750921162,2.2733321052206357,-1.0,-1.0,-1.0,-1.0,4.924448079034823
492.0,2.0600775201631496,2.353490554577865,-1.0,-1.0,-1.0,-1.0,5.010618301266974
493.0,1.8556230199995463,2.271051106006819,-1.0,-1.0,-1.0,-1.0,5.141519189089948
494.0,1.8311860782609413,2.28664703367177,-1.0,-1.0,-1.0,-1.0,5.2828923601982
495.0,1.9538252756851695,2.3281585053109843,-1.0,-1.0,-1.0,-1.0,4.793094078404117
496.0,1.8142647910527598,2.263111723851063,-1.0,-1.0,-1.0,-1.0,4.756969653226904
497.0,1.8395058869851262,2.3537633643136657,-1.0,-1.0,-1.0,-1.0,4.268857531153983
498.0,1.7595957441496575,2.2636144529714097,-1.0,-1.0,-1.0,-1.0,4.526604493157239
499.0,1.9518779034458085,2.3226222825930933,-1.0,-1.0,-1.0,-1.0,4.797947761551472
500.0,1.8385172433916606,2.311569811805107,-1.0,-1.0,-1.0,-1.0,4.357808821899678
501.0,1.8750218898080486,2.314054116790461,-1.0,-1.0,-1.0,-1.0,4.17257206157996
502.0,1.8390262786726874,2.3099797471528984,-1.0,-1.0,-1.0,-1.0,4.301327334885554
503.0,1.7390847827335707,2.2636201221075405,-1.0,-1.0,-1.0,-1.0,3.5439899453688226
504.0,1.9128732781144102,2.284065471600959,-1.0,-1.0,-1.0,-1.0,4.5907212846032
505.0,1.9796664323979294,2.301599178477889,-1.0,-1.0,-1.0,-1.0,4.72089956573246
506.0,1.944216948293492,2.304142230997082,-1.0,-1.0,-1.0,-1.0,4.279073284212125
507.0,1.9161401262718132,2.329770783132708,-1.0,-1.0,-1.0,-1.0,4.200437258420888
508.0,1.8811203601662898,2.31301596807383,-1.0,-1.0,-1.0,-1.0,4.16924620447476
509.0,1.8283130086182102,2.2929178041736176,-1.0,-1.0,-1.0,-1.0,4.157406795449142
510.0,1.775973956996284,2.289430729358262,-1.0,-1.0,-1.0,-1.0,4.388170139709007
511.0,1.815663596258532,2.2631499202130643,-1.0,-1.0,-1.0,-1.0,4.398742535973914
512.0,1.8183075828053004,2.3000036571645577,-1.0,-1.0,-1.0,-1.0,4.179416806670355
513.0,1.778322058133219,2.2524702054797645,-1.0,-1.0,-1.0,-1.0,4.285041842807352
514.0,1.7788067097364304,2.2821443570766555,-1.0,-1.0,-1.0,-1.0,3.8973524820171734
515.0,1.86632877460516,2.2970461739895334,-1.0,-1.0,-1.0,-1.0,3.9207803746800733
516.0,1.8325277256565615,2.3202199471348974,-1.0,-1.0,-1.0,-1.0,3.576554449488875
517.0,1.7652657088012451,2.225777921796973,-1.0,-1.0,-1.0,-1.0,4.230558553989346
518.0,1.7987907324823726,2.2796514240967554,-1.0,-1.0,-1.0,-1.0,3.082897905987316
519.0,1.8534428280682906,2.308402281459511,-1.0,-1.0,-1.0,-1.0,3.5576124055396505
520.0,1.8032060770361715,2.2609671803047626,-1.0,-1.0,-1.0,-1.0,3.8756000479965897
521.0,1.780875992546264,2.226962037328415,-1.0,-1.0,-1.0,-1.0,3.845535806483451
522.0,1.9089251154699545,2.25613887725914,-1.0,-1.0,-1.0,-1.0,4.3936017207413816
523.0,1.918802424962727,2.2664437273152593,-1.0,-1.0,-1.0,-1.0,4.4304987416740875
524.0,1.846833143189564,2.257789677306064,-1.0,-1.0,-1.0,-1.0,4.3994869484755394
525.0,1.8340581309713244,2.247592014581656,-1.0,-1.0,-1.0,-1.0,4.058425866406791
526.0,1.9511690318935635,2.3196389428130564,-1.0,-1.0,-1.0,-1.0,4.184360912491051
527.0,1.9909694870491357,2.2963266279175527,-1.0,-1.0,-1.0,-1.0,4.601412657563088
528.0,1.965516929398493,2.2547433761592077,-1.0,-1.0,-1.0,-1.0,5.149805785434678
529.0,1.9628148262756204,2.3618671292739695,-1.0,-1.0,-1.0,-1.0,5.279633945170519
530.0,2.1652451579508276,2.42881899287447,-1.0,-1.0,-1.0,-1.0,5.47664318833691
531.0,2.2062437103637724,2.447118327805047,-1.0,-1.0,-1.0,-1.0,5.548765972224076
532.0,2.264414802468596,2.469316760954916,-1.0,-1.0,-1.0,-1.0,5.930769618776935
533.0,2.3837577015081117,2.5368436899769775,-1.0,-1.0,-1.0,-1.0,6.185608666329372
534.0,2.2718551010211963,2.432442421982578,-1.0,-1.0,-1.0,-1.0,6.292637965532354
535.0,2.020982191576784,2.254112997673259,-1.0,-1.0,-1.0,-1.0,5.892050352523821
536.0,2.030221580244915,2.281141083045109,-1.0,-1.0,-1.0,-1.0,6.122996708066176
537.0,1.899587520818549,2.23090329203325,-1.0,-1.0,-1.0,-1.0,5.851201395198484
538.0,1.9832298380513924,2.301354944771459,-1.0,-1.0,-1.0,-1.0,5.654770458113672
539.0,2.028566129344796,2.3624535225673715,-1.0,-1.0,-1.0,-1.0,5.729941459789303
540.0,2.0700964437269334,2.4273980730632987,-1.0,-1.0,-1.0,-1.0,5.155841925899545
541.0,2.1252051521729824,2.4400507558938505,-1.0,-1.0,-1.0,-1.0,5.40257262036758
542.0,2.25383943104058,2.493904594899376,-1.0,-1.0,-1.0,-1.0,6.055043384496537
543.0,2.074190382896619,2.32841172999548,-1.0,-1.0,-1.0,-1.0,5.893596012957206
544.0,2.1571518835476673,2.41411104609163,-1.0,-1.0,-1.0,-1.0,5.705565580319635
545.0,2.154859098333413,2.47543616294708,-1.0,-1.0,-1.0,-1.0,5.91329315634853
546.0,2.287799499929801,2.507464071859305,-1.0,-1.0,-1.0,-1.0,6.052888197889399
547.0,2.038883668746268,2.312432563027601,-1.0,-1.0,-1.0,-1.0,6.250778366282231
548.0,2.0250573825281606,2.3244590774795135,-1.0,-1.0,-1.0,-1.0,6.003647679016828
549.0,2.0440873393171723,2.3630545906116804,-1.0,-1.0,-1.0,-1.0,5.953581578232754
550.0,2.044313546845591,2.377434185376833,-1.0,-1.0,-1.0,-1.0,5.2295144304439285
551.0,2.0299260051394956,2.4062273494536033,-1.0,-1.0,-1.0,-1.0,5.601179360080922
552.0,2.1155349044737304,2.4809739515264635,-1.0,-1.0,-1.0,-1.0,5.457846552843285
553.0,1.8361470385626102,2.3027971113928367,-1.0,-1.0,-1.0,-1.0,4.508841177340166
554.0,2.0104010523181053,2.3893683533867147,-1.0,-1.0,-1.0,-1.0,5.0313947534299714
555.0,2.1029525215382114,2.425667541730887,-1.0,-1.0,-1.0,-1.0,5.035692130341478
556.0,2.1397894822363837,2.4795234356509015,-1.0,-1.0,-1.0,-1.0,4.668928991520233
