Frame,RMSD of the whole system (alignment on cores),RMSD of tubulin core A (alignement on tubulin core A),RMSD of tubulin core B (alignement on tubulin core B),RMSD of tubulin core C (alignement on tubulin core C),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on core A)","RMSD of CTT B (beta chain, alignment on core B)","RMSD of CTT C (beta chain, alignment on core C)",RMSD of R2 (alignment on R2)
535.0,2.600153054984003,3.1046015578408013,1.6635671678146264,2.3572226217985373,2.7892463324322607,-1.0,-1.0,-1.0,6.7435297498051545
536.0,2.7266709493122594,3.2752582343825716,1.7876955049109213,2.4585022888811903,2.8792897339086467,-1.0,-1.0,-1.0,6.821180647194124
537.0,2.5035385762771956,2.876505312838378,1.732870710996293,2.249051939816581,2.739482170536553,-1.0,-1.0,-1.0,6.856301841080191
538.0,2.790367938741842,3.4648023857104477,1.7017335123614938,2.427552906171436,2.8584669135203526,-1.0,-1.0,-1.0,7.127362502402631
539.0,2.76406647100686,3.267790109708734,1.8493893145841767,2.4756417659541667,2.895798316945114,-1.0,-1.0,-1.0,7.238073117180081
540.0,2.6635524070836163,3.1992605782427854,1.90483306341772,2.251155002337924,2.8324488974447397,-1.0,-1.0,-1.0,6.788697345769371
541.0,2.641293031602066,3.1812695349743882,1.6713862520771843,2.398782959482408,2.8006094916405786,-1.0,-1.0,-1.0,6.696311408630136
542.0,2.800755080139326,3.3191073692722677,1.7657142493824107,2.695291408159564,2.981685837335096,-1.0,-1.0,-1.0,6.627742264942832
543.0,2.6258491638675983,3.039001623079549,1.797838004981049,2.423612058064111,2.837958570816477,-1.0,-1.0,-1.0,6.7704336010176
544.0,2.8635128018039464,3.438389967247239,1.9685260842446899,2.6509677324278376,3.0468210751935594,-1.0,-1.0,-1.0,6.321705718152633
545.0,2.8326199655460496,3.3905480849921776,1.7938270734822588,2.6853987369464116,2.9633788560149514,-1.0,-1.0,-1.0,6.658715339448404
546.0,2.7841228338237287,3.3734710001270827,1.7649500750251519,2.592191093466942,2.930634065195289,-1.0,-1.0,-1.0,6.502846041320761
547.0,2.638309323356272,3.071211408916999,1.776669601973576,2.465355489659352,2.8404439463160513,-1.0,-1.0,-1.0,6.627471236110693
548.0,2.505094231490544,2.9217279755935297,1.6854919273453879,2.3722006739761574,2.7678242469548486,-1.0,-1.0,-1.0,6.067245759999249
549.0,2.808336753500929,3.5562167636211814,1.8531172164495435,2.373017919167006,2.900830114350357,-1.0,-1.0,-1.0,6.394814192430089
550.0,2.9656731623110666,3.596029301659486,1.9334024774387346,2.7200609924404997,3.0767297891973397,-1.0,-1.0,-1.0,6.924456766652147
551.0,2.930754834070558,3.4642338132140407,1.967766554811285,2.763585046484667,3.0630773173167403,-1.0,-1.0,-1.0,6.829080776024026
552.0,2.771821662608894,3.22378044548141,1.780370079880853,2.6481924521732303,2.935862061782905,-1.0,-1.0,-1.0,7.005493602746932
553.0,2.66806133981114,3.0896939710603917,2.0028423232564,2.3615223698665004,2.9042509437786084,-1.0,-1.0,-1.0,6.62314610873118
554.0,2.4652944503797496,2.8785838211150097,1.5628020358287424,2.314688127191551,2.6973207731092512,-1.0,-1.0,-1.0,6.471041825879013
555.0,2.4723264348740304,2.8342855859706173,1.5973937232140505,2.36328773863862,2.7224969516027056,-1.0,-1.0,-1.0,6.496385363494368
556.0,2.7039221059626697,3.2443379509415524,1.70620680245968,2.569111712346999,2.8957198183460013,-1.0,-1.0,-1.0,6.282324725976277
557.0,2.6155660783520234,3.100801322368681,1.7369149392831988,2.4776116746101793,2.8562935546126895,-1.0,-1.0,-1.0,6.038194761704621
558.0,3.0154853721626944,3.687157411860813,1.872324306822859,2.8609463400250603,3.1359565431391934,-1.0,-1.0,-1.0,6.582662624937049
559.0,2.7796745167836443,3.4071887300786723,1.8753500611907472,2.5865269991065256,2.9600083307045475,-1.0,-1.0,-1.0,5.596494051144714
560.0,2.716371386417357,3.418150932708921,1.7821455564801458,2.44134097939473,2.868808243894673,-1.0,-1.0,-1.0,5.496406685810549
561.0,2.9421242540284576,3.7441915193061654,2.0007970607965198,2.610750100500291,3.041244974839669,-1.0,-1.0,-1.0,5.360045581697066
562.0,2.6045961655544403,3.2437617041388522,1.7774291619043079,2.3262524295346343,2.8074696989227674,-1.0,-1.0,-1.0,5.333773269665765
563.0,2.5524600308069143,2.972922234684104,1.7754415103424364,2.4851254334859565,2.8456714542222747,-1.0,-1.0,-1.0,5.474416077341706
564.0,2.584893650928744,2.9999260005139567,1.749451620283753,2.5354338489175094,2.8715563512290982,-1.0,-1.0,-1.0,5.751399325924153
565.0,2.799366542650266,3.25405702620848,1.8333709296844756,2.662881881854898,2.959062136691191,-1.0,-1.0,-1.0,7.009203831601
566.0,2.7975202599679636,3.2435674854017384,1.7225450554836697,2.6445790179323607,2.93029051941572,-1.0,-1.0,-1.0,7.596083792036185
567.0,2.9142988612154475,3.2626104070620188,1.8588052585351562,2.7849991618351306,3.0285746593681555,-1.0,-1.0,-1.0,8.271816425734675
568.0,2.794591645320071,3.2422197652707263,1.6674200420086567,2.5213540276664683,2.8681268589547897,-1.0,-1.0,-1.0,8.379951523049996
569.0,2.7357823008516173,3.241331935331134,1.7449700633600531,2.497414803162544,2.8797685204356465,-1.0,-1.0,-1.0,7.203915521937222
570.0,2.8518370230816217,3.481356369713455,1.7623013403086871,2.6372407728383904,2.991180090519314,-1.0,-1.0,-1.0,6.759806712699147
571.0,2.846457597857834,3.4358262229384455,1.7513846500420431,2.619273991968375,2.958260728346956,-1.0,-1.0,-1.0,7.16451997614052
572.0,2.506383747503319,2.8230522325000487,1.7123497892580422,2.1682445195446354,2.703486066086404,-1.0,-1.0,-1.0,7.706956312527846
573.0,2.647202897746192,2.9968558928916535,1.80531124330285,2.4609439582186527,2.8655068951132945,-1.0,-1.0,-1.0,7.216931711505114
574.0,2.7325428389274884,3.251243416369159,1.55201790843304,2.708820305367561,2.913279823708625,-1.0,-1.0,-1.0,6.549328665428827
575.0,2.760038293301639,3.3848432498360195,1.6867063199324648,2.508900913014578,2.8719556579880963,-1.0,-1.0,-1.0,6.7584326485020085
576.0,2.5542683968629616,3.033531912344041,1.60316790717864,2.3876594495961165,2.767617942985495,-1.0,-1.0,-1.0,6.458575648987575
577.0,2.8450269296076725,3.494129851659536,1.74617656687463,2.760445346522386,3.0120831477198498,-1.0,-1.0,-1.0,5.719235233527791
578.0,2.6129667808128643,3.1293171014027275,1.6146540552741737,2.442560625672006,2.8173193847232185,-1.0,-1.0,-1.0,6.512606676028823
579.0,2.5738526926190297,3.1668953940496922,1.5921548138186141,2.486625460083147,2.8096190055787544,-1.0,-1.0,-1.0,5.137239175512692
580.0,2.606647991174632,3.1429807487266994,1.8347188256057223,2.4202507738773407,2.8555004880271104,-1.0,-1.0,-1.0,5.360232299890087
581.0,2.498845706080376,2.9870638839842085,1.584150577562393,2.4198517448892476,2.743912865907779,-1.0,-1.0,-1.0,5.560291989123471
582.0,2.6331945482770687,3.1224028340419614,1.6861305317641722,2.4894840021155265,2.8342972868764296,-1.0,-1.0,-1.0,6.3857974712330705
583.0,2.668494745034635,3.2429679533378146,1.6841387598896143,2.4146393543486386,2.823619400906507,-1.0,-1.0,-1.0,6.6123175782754045
584.0,2.5197162455724933,2.7905551678976437,1.7085360105186684,2.276871069273956,2.707041538637848,-1.0,-1.0,-1.0,7.624021280513941
585.0,2.5971118987839876,3.0427302960654963,1.8285624684287052,2.1840700719556234,2.763750965850964,-1.0,-1.0,-1.0,7.337396191184318
586.0,2.565791640526282,2.9405714392479605,1.7804750738599684,2.2451059690282715,2.7786292463058087,-1.0,-1.0,-1.0,7.358538044487531
587.0,2.617577002120793,3.0281291271775403,1.8005571861499863,2.3897056346359,2.8249947611435458,-1.0,-1.0,-1.0,6.8696570603678575
588.0,2.5893988151620957,2.949330440091587,1.707233022345633,2.2628994830825975,2.73124844998203,-1.0,-1.0,-1.0,7.887822160618402
589.0,2.772836195778114,3.2605666092186403,1.8515159845644698,2.4648917105125774,2.879891957210418,-1.0,-1.0,-1.0,7.499706408251809
590.0,2.557309340455068,2.9075158610442617,1.873288747846104,2.3277139073960615,2.791712043234373,-1.0,-1.0,-1.0,6.597362926176409
591.0,2.411731229264069,2.7504796062766506,1.8043361668909492,2.0760580378302627,2.660547626462515,-1.0,-1.0,-1.0,6.623227562295719
592.0,2.5966249958032392,2.9687672417362716,1.8405597797384026,2.2283964929580935,2.7726582210036157,-1.0,-1.0,-1.0,7.546940145256433
593.0,2.842080370145986,3.46304839170934,1.9249620216761107,2.5051502040781632,2.951802596985314,-1.0,-1.0,-1.0,6.780969487555132
594.0,2.6643151433341035,3.1323145635083964,1.8187946510931088,2.4905122007774025,2.8928773462374324,-1.0,-1.0,-1.0,6.34126650343159
595.0,2.5688241924635196,2.9332323817682986,1.8301326856707343,2.397335630764521,2.8094566800895326,-1.0,-1.0,-1.0,6.435691988418988
596.0,2.962704405703962,3.6225960809647764,1.9590682441867662,2.716155444686562,3.0734907248725882,-1.0,-1.0,-1.0,6.537050077679102
597.0,2.5710524712503147,3.062598028696866,1.7596805059505252,2.320516674438452,2.777062659214291,-1.0,-1.0,-1.0,6.2883494653028125
598.0,2.579568555677419,2.988615799819133,1.924369586078928,2.34925967126821,2.8362761847360654,-1.0,-1.0,-1.0,6.063127131886048
599.0,2.524153000094727,2.9929152611810705,1.7733260265480235,2.3347356961453003,2.786716119877039,-1.0,-1.0,-1.0,5.714960796194932
600.0,2.6720132816959667,3.209455747770937,1.6777769858994847,2.5580139337164294,2.8702096296899917,-1.0,-1.0,-1.0,6.090277909969416
601.0,2.6630265135993083,3.1276100722245164,1.8150711711254455,2.478388312571602,2.8647912978653527,-1.0,-1.0,-1.0,6.443825106026571
602.0,2.67747634114004,3.146320417515693,1.8359424412160488,2.3695022624097826,2.8371471901319603,-1.0,-1.0,-1.0,7.113753437495477
603.0,2.6011124226131535,3.07974585510547,1.7102181864270436,2.3275086613053113,2.778146106501635,-1.0,-1.0,-1.0,6.914269138748066
604.0,2.8140378507897195,3.3836965926188727,1.8101504592777797,2.5723921713370204,2.9354166365244865,-1.0,-1.0,-1.0,6.957668438761616
605.0,2.9070162159536714,3.6182692538330827,1.899688226758451,2.466591317576833,2.9631954751950738,-1.0,-1.0,-1.0,7.175400858374432
606.0,3.109124792728595,3.9518253872576796,1.9602922214237006,2.7033745190435945,3.1159559153647236,-1.0,-1.0,-1.0,6.914086433810152
607.0,3.0255192876693813,3.7205401401216616,1.9309767680249232,2.734957978923434,3.0945780231342632,-1.0,-1.0,-1.0,7.067402257319733
608.0,2.735207807244837,3.179796745012616,1.8887651790566171,2.321856798552061,2.8445369612773277,-1.0,-1.0,-1.0,7.933832876286039
609.0,2.7153695598220398,3.1508363406668387,1.9114896471824898,2.344575498401363,2.8741341065821686,-1.0,-1.0,-1.0,7.579152671058902
610.0,2.952597221168392,3.484510163207919,2.038620258117592,2.512096746785798,3.0281197918379337,-1.0,-1.0,-1.0,8.196787467226844
611.0,2.877145426525542,3.456550864253269,1.9692285987738176,2.400619618018002,2.9645988388134255,-1.0,-1.0,-1.0,7.8679067898514266
612.0,2.9990348547779564,3.6085039627567443,1.858292863491846,2.809948747380554,3.0853454134796667,-1.0,-1.0,-1.0,7.283981749716898
613.0,2.8466088682765416,3.273995440122801,2.03653934499455,2.546397264650603,3.0110385099451795,-1.0,-1.0,-1.0,7.547894789025998
614.0,3.001851427151063,3.4460898201919514,2.1910914926774416,2.5893919275867043,3.0958007837305246,-1.0,-1.0,-1.0,8.308076398301425
615.0,2.9076976542716153,3.3469456353190226,2.0519440437728855,2.4581177201689286,2.98773955601912,-1.0,-1.0,-1.0,8.51926760075229
616.0,2.852497264626247,3.4615747783524506,1.9062201417514608,2.4673394831219357,2.961180609265619,-1.0,-1.0,-1.0,7.295868575478264
617.0,3.0160735241654355,3.5724275828571495,1.994140271328916,2.6670196600184495,3.0650560571347167,-1.0,-1.0,-1.0,8.131217282086398
618.0,2.9538841094598607,3.3282481653886236,2.0449615201809626,2.773254355388164,3.0754176595659874,-1.0,-1.0,-1.0,7.881136437517814
619.0,3.0722778440457112,3.6159130748833794,2.180876063442074,2.755377082443158,3.1425192574564873,-1.0,-1.0,-1.0,7.588973128800258
620.0,3.012382062637259,3.513112130098101,1.9288629661162986,2.7620043629450106,3.055415533108571,-1.0,-1.0,-1.0,8.227654948018536
621.0,2.9397797608155,3.5072056464280372,1.9667766450871904,2.6797685306299206,3.0618249956892427,-1.0,-1.0,-1.0,7.19722559955946
622.0,2.605115518881688,2.884512205935153,1.864066824623025,2.287943469491106,2.805471335798471,-1.0,-1.0,-1.0,7.827698630442498
623.0,2.592402175931212,2.9667356403093703,1.8537902907274573,2.2395070671504094,2.83622273669747,-1.0,-1.0,-1.0,7.381075675451399
624.0,2.920534454985051,3.5113522877431995,2.000940345001925,2.6147861649806527,3.0516413910531552,-1.0,-1.0,-1.0,7.003284062611092
625.0,3.0277699817505175,3.6215210119551546,1.8798878166909772,2.755426920595727,3.0899140062133728,-1.0,-1.0,-1.0,7.974129325442557
626.0,2.8797839142380313,3.4595223591433832,1.8820198331984357,2.637524199577601,3.0251015101985885,-1.0,-1.0,-1.0,6.987403087115103
627.0,3.032994951627773,3.7240654184928306,2.0993138664935285,2.5563131291488617,3.083864572792208,-1.0,-1.0,-1.0,7.463298448118381
628.0,2.928161624312047,3.424679801568647,2.0650488850393853,2.627760531240808,3.0524694586142824,-1.0,-1.0,-1.0,7.447174470780758
629.0,2.8311157363362702,3.318053860352194,1.9037015322182513,2.4998774319727324,2.9297361692597033,-1.0,-1.0,-1.0,7.7667408611236874
630.0,2.814469339608144,3.356045458324582,1.966524308208973,2.359241245726847,2.896948843336255,-1.0,-1.0,-1.0,7.65250357953852
631.0,2.8766401575782647,3.4217667211179923,1.9423216977666808,2.490330253899658,2.9652341630982577,-1.0,-1.0,-1.0,7.765810839132272
632.0,2.908928955077364,3.3882312768948784,1.961655354220301,2.685026408400512,3.032774261273717,-1.0,-1.0,-1.0,7.473993378876784
633.0,2.968233366182597,3.5225161755736227,2.089975419759262,2.6159492081042495,3.0538068888327596,-1.0,-1.0,-1.0,7.453688619343697
634.0,2.999828532069129,3.610520286949184,2.166935298358862,2.582710841616381,3.0968969258141965,-1.0,-1.0,-1.0,7.227172675057427
635.0,3.007690055214833,3.47140777407727,2.2256722751279487,2.657824786476841,3.1045355641454413,-1.0,-1.0,-1.0,7.729702806762785
636.0,3.076925838284027,3.680816357981156,1.9735379712528436,2.8407448824959034,3.120058594562333,-1.0,-1.0,-1.0,7.612720612527639
637.0,3.07962988550761,3.769272915591766,2.150610133347279,2.5836492929255708,3.1073958678012925,-1.0,-1.0,-1.0,7.6504495727410555
638.0,3.1265368813791428,3.6153460619827698,2.1721746599979745,2.918539079203529,3.196314061107827,-1.0,-1.0,-1.0,7.7517716509590455
639.0,3.31515918870666,4.088344477517746,2.3826127032143325,2.8460352852482917,3.3063595240891215,-1.0,-1.0,-1.0,7.268951145640266
640.0,3.050378025670651,3.7367088446764987,2.0848413140281856,2.6547388514003436,3.086363309727796,-1.0,-1.0,-1.0,7.227001392647539
641.0,3.1325545127327428,3.9017545932306574,2.260403663346196,2.6749129481306015,3.1704758498823282,-1.0,-1.0,-1.0,6.554810419773463
642.0,2.8831026891916793,3.5724652641613055,2.0931648149595175,2.311491105005246,2.9660796875016477,-1.0,-1.0,-1.0,7.004976991795694
643.0,3.0531042532500248,3.6674392321745457,2.2925043080982603,2.6392534369609546,3.1493316311659196,-1.0,-1.0,-1.0,6.902201305803664
644.0,2.9551621109346065,3.4681277489969036,2.231881848097644,2.443146003882336,3.0294000888193984,-1.0,-1.0,-1.0,7.853506209786724
645.0,2.8891343367209315,3.3578194558118555,2.1675348967026506,2.500103333301461,3.0323000919098453,-1.0,-1.0,-1.0,7.404650003216779
646.0,2.8455150545163854,3.2402338265911745,1.9336243727659022,2.5588523176397215,2.9656304617426503,-1.0,-1.0,-1.0,8.114131668450668
647.0,3.0667822201584403,3.738898952860966,2.173833995914196,2.5294006740743904,3.089896041436233,-1.0,-1.0,-1.0,7.8131526054951
648.0,3.134880560464542,3.819161046507619,2.2869847913002377,2.658159365658596,3.185412237693771,-1.0,-1.0,-1.0,7.299059400396012
649.0,3.214099815239202,4.045436321316919,2.36689084214522,2.5841702101963104,3.2124588691817397,-1.0,-1.0,-1.0,7.055822377507718
650.0,3.420120532286426,4.307120732439368,2.2751814752033255,2.9360876037133856,3.3702931388273814,-1.0,-1.0,-1.0,7.634451895862948
651.0,3.327705034517166,4.0733989792890695,2.3448266778954077,2.91123686381212,3.3500872172839062,-1.0,-1.0,-1.0,7.471798639762995
652.0,3.1096135593791665,3.723538175886487,2.089374642452796,2.799780969423923,3.166534636298099,-1.0,-1.0,-1.0,7.670941689466523
653.0,2.8869037232403114,3.4372124929487167,1.9985526382574772,2.567200604261246,3.022632215196076,-1.0,-1.0,-1.0,7.1915084109344365
654.0,2.917356908414934,3.4659112098641085,2.186871281152294,2.4092176908356087,3.027621657555493,-1.0,-1.0,-1.0,7.541554597524287
655.0,3.044047729775681,3.7951774714169733,2.036654445972797,2.652309597749504,3.1159974406187634,-1.0,-1.0,-1.0,6.839427385191437
656.0,2.887981112493945,3.3080718331745502,2.0749418135584032,2.6410594563985668,3.0585007913847067,-1.0,-1.0,-1.0,7.394149532991669
657.0,2.6908073039614058,2.9631731223853217,1.8058626260139177,2.569095913433606,2.925050962364404,-1.0,-1.0,-1.0,7.618347416586724
658.0,2.661181187066075,3.1019976717457385,1.9305166568704468,2.4611770033287197,2.9170388009810075,-1.0,-1.0,-1.0,6.1527165145312575
659.0,2.668192833004952,3.0065526104164446,1.8136410698434242,2.531128076248099,2.890336693503222,-1.0,-1.0,-1.0,7.111732238626623
660.0,2.510712502338569,2.71217109354395,1.9166043610027916,2.307429651912707,2.8233730625508744,-1.0,-1.0,-1.0,6.94185853554112
661.0,2.692810210647586,3.010837358461724,1.9205657813898533,2.4509107508017363,2.9287251494474846,-1.0,-1.0,-1.0,7.515698122030111
662.0,2.6751359142739,2.857215631207996,2.0008982157444652,2.417529485749269,2.9024423222967,-1.0,-1.0,-1.0,7.974784971537192
663.0,2.6999607047421463,2.967074278590455,1.88897821601823,2.4698980338802357,2.9124901615879955,-1.0,-1.0,-1.0,7.939061687270257
664.0,2.789302644845244,3.07765709378514,1.8346193809351503,2.584453297014768,2.9393210917652044,-1.0,-1.0,-1.0,8.403197871468699
665.0,2.6302468400554706,2.7954905144944084,1.895582177038177,2.2629372482184493,2.816379134248423,-1.0,-1.0,-1.0,8.698604472468052
666.0,2.780285487344683,3.132739299273647,1.9036705938380551,2.5193773323534043,2.956258746946209,-1.0,-1.0,-1.0,7.9850167299722905
667.0,2.637402556349879,2.9913088496810296,1.8387770071653171,2.3197109699352483,2.857522959401124,-1.0,-1.0,-1.0,7.669117103857644
668.0,2.7342397983046323,3.1297507800292164,1.9055579070787105,2.421759316803682,2.9183926005209315,-1.0,-1.0,-1.0,7.689325797788167
669.0,2.5871860523088075,2.9435943215826916,1.7570618419894544,2.3546261654745515,2.8137793544543626,-1.0,-1.0,-1.0,7.254389651001021
670.0,2.652156305025794,3.0975596387799595,1.8956327050419126,2.3465796808735435,2.8954107437689585,-1.0,-1.0,-1.0,6.847473905238958
671.0,2.7059599665266063,3.265267557027927,1.7921631804645695,2.4590943139258314,2.9131774430574384,-1.0,-1.0,-1.0,6.459499188637558
672.0,2.6529367979622474,3.0668258640291843,1.708432144748996,2.516669230593131,2.8863033505522258,-1.0,-1.0,-1.0,6.926929588668514
673.0,2.606204289083345,2.9671723114729,1.8100981021701323,2.2327502169183906,2.796286617601363,-1.0,-1.0,-1.0,7.81470336611273
674.0,2.674017598686496,3.0200152848686743,1.8058333652588312,2.341905162431846,2.8537723543561606,-1.0,-1.0,-1.0,8.121243570236317
675.0,2.7050364488100764,3.06989568343216,1.9464486746190786,2.3103969806048825,2.876581649608486,-1.0,-1.0,-1.0,7.938957399061904
676.0,2.803338907358187,3.083127749262854,1.714553800484253,2.6438462046886224,2.954159008751122,-1.0,-1.0,-1.0,8.716100125421754
677.0,2.74475832089053,3.146127602157985,1.759378298717084,2.4653986651051585,2.872718498165005,-1.0,-1.0,-1.0,8.105418808845043
678.0,2.805863648281734,3.1062518556917147,1.6879197119142828,2.535875997839904,2.8776508883939544,-1.0,-1.0,-1.0,9.20723596914317
679.0,2.85535244151251,3.4085957649805567,1.946710808193061,2.511359003565001,2.9900611182794687,-1.0,-1.0,-1.0,7.3337110410596384
680.0,2.6147752634698533,3.019955392006507,1.6522859033583217,2.4262815635078554,2.838662447426664,-1.0,-1.0,-1.0,7.268572442280501
681.0,2.747249646569009,3.2249190289582716,1.8389979814207735,2.3787791903921947,2.9024234910059747,-1.0,-1.0,-1.0,7.76989543356635
682.0,2.4878119272512595,2.8796271549577863,1.746823126666923,2.167200185071898,2.742390625022065,-1.0,-1.0,-1.0,6.9151895163746095
683.0,2.560351034215754,2.78982243728995,1.8490964741399942,2.291314137581455,2.8207000433287037,-1.0,-1.0,-1.0,7.688489126493964
684.0,2.722655429168756,3.2000923762223104,1.7468974046720618,2.5124312772257347,2.9005670034054702,-1.0,-1.0,-1.0,7.161830008022194
685.0,2.6353169604899014,3.0147538103440312,1.858822777597137,2.3869019710437334,2.871492962122276,-1.0,-1.0,-1.0,7.055989116796045
686.0,2.669620690316516,3.020443058002642,1.8541434166562967,2.2926981387275704,2.8277150631664907,-1.0,-1.0,-1.0,8.092824893109619
687.0,2.606746897236601,2.9261846819110335,1.7577152376940486,2.269846166883841,2.797413764388079,-1.0,-1.0,-1.0,8.090321290219817
688.0,2.7641206789352624,3.143835212282928,1.8011584373518235,2.3988094271331684,2.880713439920838,-1.0,-1.0,-1.0,8.596258587807759
689.0,2.9674067728509756,3.6040805013378665,2.0740213125816376,2.5044243040819576,3.034318062436221,-1.0,-1.0,-1.0,7.499364564534494
690.0,2.787770952954346,3.159637113638328,1.824567500366523,2.5476523208873116,2.933561850353177,-1.0,-1.0,-1.0,8.103273870743779
691.0,2.8169126533988984,3.261863030162289,1.8091559654519487,2.5014830660855503,2.9156964376769205,-1.0,-1.0,-1.0,8.238752911534707
692.0,2.7348234890836816,3.142336339624177,1.9345263765877359,2.4526785530897492,2.895568216000346,-1.0,-1.0,-1.0,7.335343234651599
693.0,2.6861803577816703,3.037496833260516,2.0054309476453334,2.317592058883766,2.888994594753407,-1.0,-1.0,-1.0,7.53862137482015
694.0,2.8413616871002065,3.4061706776894947,1.968334058960631,2.385404958679377,2.9107286300869606,-1.0,-1.0,-1.0,7.652214631554582
695.0,3.1065345018739063,3.554616784093276,2.180909620153938,2.737011696896176,3.1615134916414105,-1.0,-1.0,-1.0,8.752380299371444
696.0,2.7480670855963933,2.9621970677214104,1.9638901454270594,2.4347299065056185,2.8734852398924153,-1.0,-1.0,-1.0,8.625811409684681
697.0,2.7977706207065243,3.0944356857212756,2.00572181752418,2.4160950613747887,2.916494533373165,-1.0,-1.0,-1.0,8.598801644139634
698.0,2.822568057862529,3.0498342714249467,2.0227486057814117,2.383427689897508,2.921475856771886,-1.0,-1.0,-1.0,9.302174891777009
699.0,2.7158786705556586,3.013456607463561,1.8869221935894427,2.1677024440588517,2.7838247276550483,-1.0,-1.0,-1.0,9.235123523760874
700.0,2.9846948597358254,3.4671373449330893,2.1116589033667057,2.5643300948826315,3.049427712442269,-1.0,-1.0,-1.0,8.324911253488285
701.0,3.026214860960121,3.4939125142280583,2.0464565995113717,2.4994331639736838,3.0080463136708837,-1.0,-1.0,-1.0,9.395892173152664
702.0,3.026613730516764,3.498301159156395,2.124671282310887,2.515498204850743,3.0380190701392196,-1.0,-1.0,-1.0,9.01621274841435
703.0,3.060189253605097,3.735540740556023,2.0589734432284077,2.506775240164668,3.045614457240584,-1.0,-1.0,-1.0,8.320291478672855
704.0,2.926657994656382,3.4774529845031696,2.03220810050777,2.3254754335975107,2.9488421997030922,-1.0,-1.0,-1.0,8.67540405000596
705.0,3.0598027342879783,3.7012049923248997,1.9371919792917345,2.6061826780428556,3.0500770683854066,-1.0,-1.0,-1.0,8.546891579107799
706.0,2.843421088856718,3.3015949630429886,1.8445023228072972,2.3065490292770985,2.8466901277147336,-1.0,-1.0,-1.0,9.160351418199031
707.0,3.037428877689045,3.5491425605274287,2.1006554785241502,2.6316103748472623,3.089642856021964,-1.0,-1.0,-1.0,8.424039452068213
708.0,2.9540232128026807,3.3453948437670222,1.9682812120415918,2.4766167021934042,2.9519761285620776,-1.0,-1.0,-1.0,9.494913824944657
709.0,2.799495956730548,3.2114361889356,1.8992433781932403,2.371019042681993,2.8938217593421443,-1.0,-1.0,-1.0,8.538768056164272
710.0,2.898839294744532,3.384549321981863,1.9351760490374705,2.1936241393101823,2.8590317486365033,-1.0,-1.0,-1.0,9.655032690964116
711.0,2.8141791194116856,3.24980947325233,1.958930387374785,2.1955108553066895,2.8459885037108803,-1.0,-1.0,-1.0,9.055771853345178
712.0,2.9839877284146366,3.493392201700582,2.0623426908349645,2.4977812877852155,3.0259821952950072,-1.0,-1.0,-1.0,8.655529030916357
713.0,2.840442475768135,3.2834639611778296,1.9444987917073515,2.282947128640045,2.8655398586094454,-1.0,-1.0,-1.0,8.972354010479165
714.0,2.7275341931790664,3.001832283471198,2.0218368119524404,2.3384823886851263,2.8894893873046548,-1.0,-1.0,-1.0,8.285142365181839
715.0,2.9500895236069153,3.4765071828725227,2.0017476377441024,2.5229986425016233,3.0002894109979583,-1.0,-1.0,-1.0,8.3012094447809
716.0,2.8286834576854787,3.0962348788303435,1.965320733191971,2.4794470752828177,2.927597421556567,-1.0,-1.0,-1.0,8.944721266186896
717.0,2.808806124355867,3.2086943409328383,1.9309494181525362,2.2912998539873737,2.8471123102361413,-1.0,-1.0,-1.0,8.926798052634762
718.0,3.048983596841859,3.662775057429387,2.1711411774360134,2.4055579704053063,3.022445310656143,-1.0,-1.0,-1.0,8.635771399539918
719.0,2.9486363796458774,3.4217120267508654,2.271189090971864,2.2920840785060457,3.008602796800155,-1.0,-1.0,-1.0,8.565063886679793
720.0,2.9259405147393496,3.3759435939691222,2.041004184412226,2.4166279591623723,2.97793650632045,-1.0,-1.0,-1.0,8.869185716310845
721.0,2.9805825421543797,3.420143588670587,2.2359512739992136,2.4739152030500833,3.051047373891615,-1.0,-1.0,-1.0,8.464979561784766
722.0,3.142868793742328,3.6471240792711184,2.3732910907780815,2.590738769759597,3.1633265580832077,-1.0,-1.0,-1.0,8.673947063881952
723.0,2.946259803903651,3.389882177379474,2.0068769523542307,2.4259631885478425,2.9454295975552496,-1.0,-1.0,-1.0,9.196340077704084
724.0,2.853466111979898,3.3298247656670874,2.0446235662983154,2.2805840205321983,2.9186597838502157,-1.0,-1.0,-1.0,8.538561640655399
725.0,3.15710948395036,3.8004325379659574,2.14328050485441,2.5155736486304954,3.06707023026727,-1.0,-1.0,-1.0,9.197167690742454
726.0,3.0080160687951953,3.621848968304924,2.043739728753916,2.4994295469974026,2.9978221838194483,-1.0,-1.0,-1.0,8.280889680327093
727.0,2.903384453020388,3.488496535903593,1.9318628889071319,2.42387808615807,2.9428467023952183,-1.0,-1.0,-1.0,8.15071360313259
728.0,2.8502128258961417,3.2858317758548425,1.9421635852843175,2.3790966532499067,2.8989996748691427,-1.0,-1.0,-1.0,8.718087032634367
729.0,3.0082363375049743,3.5984936088217405,1.9465084356871047,2.5702675792483496,3.004362669762987,-1.0,-1.0,-1.0,8.482658573208763
730.0,3.0378581754522687,3.624008429925156,2.0290598769287422,2.473328958038478,2.9879658757590635,-1.0,-1.0,-1.0,8.957919412384493
731.0,2.8542257039057803,3.3684463275021805,2.0244284928979375,2.271230358275885,2.895836287642901,-1.0,-1.0,-1.0,8.427651397919146
