Frame,RMSD of the whole system (alignment on whole system),RMSD of all cores (alignement on cores),"RMSD of CTT A (beta chain, alignment on CTT A)","RMSD of CTT B (beta chain, alignment on CTT B)","RMSD of CTT C (beta chain, alignment on CTT C)",RMSD of all CTTs (alignment on all CTTs),RMSD of R2 (alignment on R2)
548.0,2.921630986427545,2.7925599027363037,-1.0,-1.0,-1.0,-1.0,9.810929275452743
549.0,3.3373741886948376,3.129078215222107,-1.0,-1.0,-1.0,-1.0,9.799384486759745
550.0,3.221211671705804,2.990758276567561,-1.0,-1.0,-1.0,-1.0,9.764660728692832
551.0,3.3090661238937016,3.098100720604872,-1.0,-1.0,-1.0,-1.0,9.948699690952855
552.0,3.282346380930627,3.0701482486037035,-1.0,-1.0,-1.0,-1.0,9.65108241329143
553.0,3.4437313560813476,3.2192347501243783,-1.0,-1.0,-1.0,-1.0,9.547697992944572
554.0,3.1014537185849638,2.944474934612705,-1.0,-1.0,-1.0,-1.0,9.581495755209177
555.0,3.227010787993747,3.114066875621159,-1.0,-1.0,-1.0,-1.0,9.64743360520087
556.0,3.088415737857444,3.026150192930836,-1.0,-1.0,-1.0,-1.0,9.580575758557911
557.0,3.155825151282276,3.117809891643436,-1.0,-1.0,-1.0,-1.0,9.561200037865174
558.0,2.8640012850628858,2.812357760834504,-1.0,-1.0,-1.0,-1.0,9.578111816608267
559.0,3.189641727081489,3.0221226637955123,-1.0,-1.0,-1.0,-1.0,9.36696233796677
560.0,3.328458667382627,3.1597655726866067,-1.0,-1.0,-1.0,-1.0,9.439508459119118
561.0,3.354532020096339,3.1893543405259805,-1.0,-1.0,-1.0,-1.0,9.297860582355593
562.0,3.3617596276574013,3.164960516581022,-1.0,-1.0,-1.0,-1.0,9.46542950508107
563.0,3.433537496061584,3.15906641033764,-1.0,-1.0,-1.0,-1.0,9.281665001430943
564.0,3.3976127180491322,3.1351912405889464,-1.0,-1.0,-1.0,-1.0,9.244661488258041
565.0,3.224483736694904,3.0199117874736485,-1.0,-1.0,-1.0,-1.0,9.2936930132296
566.0,3.1625506430914134,2.990661767838379,-1.0,-1.0,-1.0,-1.0,9.449009642120618
567.0,2.769139221987316,2.738183553105627,-1.0,-1.0,-1.0,-1.0,9.491684547049424
568.0,3.101847431079042,2.925612204871348,-1.0,-1.0,-1.0,-1.0,9.631144428145952
569.0,3.185788425208931,2.943488652524131,-1.0,-1.0,-1.0,-1.0,9.564612292301923
570.0,3.041450215451068,2.875988405519164,-1.0,-1.0,-1.0,-1.0,9.38207795188296
571.0,3.231462327372554,3.0447568499321402,-1.0,-1.0,-1.0,-1.0,9.545742699806402
572.0,3.2190966921285025,3.033586440109708,-1.0,-1.0,-1.0,-1.0,9.512993519463114
573.0,3.295801753803509,3.0337236763985627,-1.0,-1.0,-1.0,-1.0,9.477839634180024
574.0,2.874539793960221,2.783903215583629,-1.0,-1.0,-1.0,-1.0,9.362069309019462
575.0,2.9855857960362187,2.8810622906298895,-1.0,-1.0,-1.0,-1.0,9.721924614873608
576.0,2.831738917869761,2.780965768971479,-1.0,-1.0,-1.0,-1.0,9.47512539358694
577.0,3.049059992072342,2.936496968425832,-1.0,-1.0,-1.0,-1.0,9.52658429497983
578.0,3.140542038591948,2.9094688621288425,-1.0,-1.0,-1.0,-1.0,9.654346203643042
579.0,3.079991462618087,2.8689463662932573,-1.0,-1.0,-1.0,-1.0,9.749995030323877
580.0,2.9612462990085713,2.90136890717566,-1.0,-1.0,-1.0,-1.0,9.584095911030484
581.0,2.980188257258149,2.9748707918142507,-1.0,-1.0,-1.0,-1.0,9.655699698190912
582.0,2.847352646029229,2.8145903203878575,-1.0,-1.0,-1.0,-1.0,9.400506720076262
583.0,3.0330124460327577,2.89523580001579,-1.0,-1.0,-1.0,-1.0,9.514979583849902
584.0,2.5967147311587477,2.6625859975959614,-1.0,-1.0,-1.0,-1.0,9.329067931844959
585.0,2.72720363900161,2.6833290687077014,-1.0,-1.0,-1.0,-1.0,9.038775550238809
586.0,2.7253098197286088,2.6942076096990406,-1.0,-1.0,-1.0,-1.0,9.39099232601074
587.0,2.7674432851135253,2.6642944074174806,-1.0,-1.0,-1.0,-1.0,9.327311145031523
588.0,2.9493921715765166,2.9002781401056064,-1.0,-1.0,-1.0,-1.0,9.603610189814685
589.0,2.7793380552664972,2.716938325144761,-1.0,-1.0,-1.0,-1.0,9.975009876174013
590.0,2.830931698164686,2.7272594427280143,-1.0,-1.0,-1.0,-1.0,9.518506668765946
591.0,2.814228402468353,2.7701222689405123,-1.0,-1.0,-1.0,-1.0,9.475649593710003
592.0,2.8332614380882797,2.758125261027592,-1.0,-1.0,-1.0,-1.0,9.422131833170909
593.0,2.919222231151436,2.7942923284044987,-1.0,-1.0,-1.0,-1.0,9.526439826689437
594.0,2.752622501131053,2.7248361892525366,-1.0,-1.0,-1.0,-1.0,9.034167020642055
595.0,2.7062116056880643,2.687309417247245,-1.0,-1.0,-1.0,-1.0,8.820384509808113
596.0,2.653308429423199,2.682614058866237,-1.0,-1.0,-1.0,-1.0,8.91035178893544
597.0,2.5927206556416063,2.6618282662400627,-1.0,-1.0,-1.0,-1.0,8.746030350508954
598.0,2.664526263648255,2.6507891705172217,-1.0,-1.0,-1.0,-1.0,9.08656331416217
599.0,2.8015847213505203,2.7928988375622925,-1.0,-1.0,-1.0,-1.0,9.29051981089618
600.0,2.6830475276257513,2.665384663477622,-1.0,-1.0,-1.0,-1.0,9.305435357113009
601.0,2.68208841866776,2.6749610012252782,-1.0,-1.0,-1.0,-1.0,9.354603985334462
602.0,2.847958714705003,2.7389101509191702,-1.0,-1.0,-1.0,-1.0,9.381813434421096
603.0,2.901847577251225,2.7972392405400495,-1.0,-1.0,-1.0,-1.0,9.572344650536063
604.0,2.7641859109611002,2.697952944075557,-1.0,-1.0,-1.0,-1.0,9.376883965088068
605.0,2.709097662188512,2.677948686821612,-1.0,-1.0,-1.0,-1.0,9.466503993318238
606.0,2.856917825506369,2.8061091110619576,-1.0,-1.0,-1.0,-1.0,9.386209323918465
607.0,2.856304994849763,2.7967700947934264,-1.0,-1.0,-1.0,-1.0,9.43222146498328
608.0,2.8631147248717244,2.8196038708538835,-1.0,-1.0,-1.0,-1.0,9.486972123363302
609.0,3.0352279266606192,2.8693118630263528,-1.0,-1.0,-1.0,-1.0,9.467265720102953
610.0,2.9170760995291714,2.835980310936056,-1.0,-1.0,-1.0,-1.0,9.689541081532532
611.0,2.9215391508526594,2.9162655071928403,-1.0,-1.0,-1.0,-1.0,9.486678536578339
612.0,2.953094517201694,2.910612970390905,-1.0,-1.0,-1.0,-1.0,9.655356398584267
613.0,3.1872295324554663,3.1380375082836345,-1.0,-1.0,-1.0,-1.0,9.545499530476018
614.0,3.1610195139104835,3.104271514013343,-1.0,-1.0,-1.0,-1.0,9.468667907281818
615.0,3.027871615471556,2.9986890470598793,-1.0,-1.0,-1.0,-1.0,9.480987324381788
616.0,2.858008767501011,2.8946421497516517,-1.0,-1.0,-1.0,-1.0,9.37095815640559
617.0,2.664423104325697,2.694478491173608,-1.0,-1.0,-1.0,-1.0,9.308949176604967
618.0,2.7126683557985696,2.71390402403759,-1.0,-1.0,-1.0,-1.0,9.396826143071761
619.0,2.866718199752095,2.8759564493063787,-1.0,-1.0,-1.0,-1.0,9.518477870813095
620.0,2.798997328257618,2.8680865764525767,-1.0,-1.0,-1.0,-1.0,9.517202434169702
621.0,2.9982163890875486,3.030043230195351,-1.0,-1.0,-1.0,-1.0,9.509083354144273
622.0,3.195418451938112,3.1591125240807116,-1.0,-1.0,-1.0,-1.0,9.800128861728435
623.0,3.070292894912141,3.0674265779097034,-1.0,-1.0,-1.0,-1.0,9.70564825057873
624.0,2.967305210154373,2.9429893307724972,-1.0,-1.0,-1.0,-1.0,9.59874649142205
625.0,2.944896971602312,2.845576113546471,-1.0,-1.0,-1.0,-1.0,9.891098951557309
626.0,3.1439411858011996,3.1002996662223556,-1.0,-1.0,-1.0,-1.0,9.45179006321527
627.0,2.9613014832439752,2.8794268611250864,-1.0,-1.0,-1.0,-1.0,9.897752391719324
628.0,3.021196625215964,2.894001156157785,-1.0,-1.0,-1.0,-1.0,9.555073607903045
629.0,2.7468411330266447,2.711874413381473,-1.0,-1.0,-1.0,-1.0,9.404614587845515
630.0,3.1138733836210695,3.0882564351281663,-1.0,-1.0,-1.0,-1.0,9.726682122097277
631.0,2.757120452464987,2.7696396826775214,-1.0,-1.0,-1.0,-1.0,9.70348877788041
632.0,2.839066885800572,2.7705799090483114,-1.0,-1.0,-1.0,-1.0,9.386759463771215
633.0,2.6996393132015704,2.6800608661868477,-1.0,-1.0,-1.0,-1.0,9.941158765934148
634.0,2.964513424080063,2.8974244517073866,-1.0,-1.0,-1.0,-1.0,8.800920282150576
635.0,2.843628915067933,2.8935290900313806,-1.0,-1.0,-1.0,-1.0,9.155613347678743
636.0,3.170494928640631,3.0486582346970104,-1.0,-1.0,-1.0,-1.0,9.589226225088225
637.0,2.954760106472047,2.8979465003245615,-1.0,-1.0,-1.0,-1.0,9.484711650185924
638.0,2.860152018693401,2.775367379070497,-1.0,-1.0,-1.0,-1.0,9.76289573533369
639.0,2.887094469795506,2.821728951247608,-1.0,-1.0,-1.0,-1.0,9.238903267468828
640.0,2.962554213956435,2.848680542783487,-1.0,-1.0,-1.0,-1.0,9.948040423706647
641.0,3.1395150169527035,2.9877415222656634,-1.0,-1.0,-1.0,-1.0,9.917421591895181
642.0,3.0523968023722934,2.9564967598975103,-1.0,-1.0,-1.0,-1.0,9.808499587858865
643.0,3.274902445085107,3.128611176727782,-1.0,-1.0,-1.0,-1.0,9.511095647087089
644.0,3.326938975837065,3.1907475237510883,-1.0,-1.0,-1.0,-1.0,9.477270227754701
645.0,3.408079980978841,3.0907335909414377,-1.0,-1.0,-1.0,-1.0,9.502245753531385
646.0,3.2502707930614085,3.073999705039646,-1.0,-1.0,-1.0,-1.0,9.693327912159539
647.0,2.9379934244173342,2.756084089889124,-1.0,-1.0,-1.0,-1.0,9.730506110808642
648.0,2.9192162093531002,2.8044270019468223,-1.0,-1.0,-1.0,-1.0,9.192298111601952
649.0,2.8715308204146854,2.793041151385298,-1.0,-1.0,-1.0,-1.0,9.89878289975399
650.0,3.129914111848905,3.006916600565616,-1.0,-1.0,-1.0,-1.0,9.376026081737072
651.0,3.0288812177350533,2.912491061327969,-1.0,-1.0,-1.0,-1.0,9.637391258479761
652.0,3.187698078315656,3.0162768056577907,-1.0,-1.0,-1.0,-1.0,10.038411364356964
653.0,3.302286630851196,3.1425696595734567,-1.0,-1.0,-1.0,-1.0,9.822859550405518
654.0,3.2284030275657942,3.0768816409394737,-1.0,-1.0,-1.0,-1.0,9.500823912193173
655.0,3.130304762081717,3.014440384064281,-1.0,-1.0,-1.0,-1.0,9.918496580492443
656.0,2.865546800369636,2.82390437727702,-1.0,-1.0,-1.0,-1.0,9.827695475876684
657.0,2.880765965542683,2.8161255525859246,-1.0,-1.0,-1.0,-1.0,9.947857520360202
658.0,2.843193767345165,2.7709993927395393,-1.0,-1.0,-1.0,-1.0,10.285629251552441
659.0,2.910866906571088,2.8499947956350304,-1.0,-1.0,-1.0,-1.0,9.986505765676347
660.0,2.9791542091800087,2.927576658369723,-1.0,-1.0,-1.0,-1.0,9.947008020771452
661.0,2.989815797914228,2.9417519073081824,-1.0,-1.0,-1.0,-1.0,10.178995371844943
662.0,3.001971520281103,2.953063922838496,-1.0,-1.0,-1.0,-1.0,9.98483593372669
663.0,2.8240647747701844,2.799404479047414,-1.0,-1.0,-1.0,-1.0,9.726068088725844
664.0,3.041579200563472,2.8984978955301672,-1.0,-1.0,-1.0,-1.0,9.749565689650174
665.0,2.9998336386073805,2.9638499529688747,-1.0,-1.0,-1.0,-1.0,9.314153736337252
666.0,2.7938096009581708,2.7904494067569123,-1.0,-1.0,-1.0,-1.0,9.395219384553373
667.0,2.9378216854253707,2.8816661583002516,-1.0,-1.0,-1.0,-1.0,9.30313771550382
668.0,2.886742186161985,2.8536576061221317,-1.0,-1.0,-1.0,-1.0,9.926945790898092
669.0,2.788910064989854,2.695735166211725,-1.0,-1.0,-1.0,-1.0,9.917796840940737
670.0,2.9803800491048222,2.8673743809701273,-1.0,-1.0,-1.0,-1.0,9.60949385438895
671.0,3.038504800369176,2.901418658748995,-1.0,-1.0,-1.0,-1.0,9.8455965542822
672.0,2.9566318789856,2.7786007281886795,-1.0,-1.0,-1.0,-1.0,10.06770990990747
673.0,3.085948429263301,2.8785485124518493,-1.0,-1.0,-1.0,-1.0,9.579110603832243
674.0,3.1414289739703505,2.968908505303893,-1.0,-1.0,-1.0,-1.0,9.391476641028548
675.0,3.087625323804316,2.9507618141172287,-1.0,-1.0,-1.0,-1.0,9.36887011890114
676.0,3.2245431116683543,3.0502420955652587,-1.0,-1.0,-1.0,-1.0,9.611068406711006
677.0,3.021831311153546,2.904791781026466,-1.0,-1.0,-1.0,-1.0,9.404524920691767
678.0,3.1129096175547573,3.024535770180931,-1.0,-1.0,-1.0,-1.0,9.495120806542854
679.0,3.0814706065659445,2.9567049318765886,-1.0,-1.0,-1.0,-1.0,9.46294756922722
680.0,3.2765164460330594,3.1217823644378204,-1.0,-1.0,-1.0,-1.0,9.428942964356965
681.0,3.0580860673360597,2.985558608641286,-1.0,-1.0,-1.0,-1.0,9.619900902281525
682.0,3.281251038311464,3.1276128678647046,-1.0,-1.0,-1.0,-1.0,9.581830901774788
683.0,3.1082239066471904,3.023688748572914,-1.0,-1.0,-1.0,-1.0,9.701794913875775
684.0,3.2597754870520137,3.106595217927867,-1.0,-1.0,-1.0,-1.0,9.595274493293244
685.0,3.178937819617537,3.0615164666512125,-1.0,-1.0,-1.0,-1.0,9.4627142047082
686.0,3.0685602276084145,2.9925039126928015,-1.0,-1.0,-1.0,-1.0,9.750952369793062
687.0,3.08882418856893,3.079892341343939,-1.0,-1.0,-1.0,-1.0,9.693033726908892
688.0,3.250256028068105,3.106739859447894,-1.0,-1.0,-1.0,-1.0,9.74198842906227
689.0,3.2230587945779012,3.1579106763892817,-1.0,-1.0,-1.0,-1.0,9.940381607823488
690.0,3.2123520488388513,3.151276809759399,-1.0,-1.0,-1.0,-1.0,9.628156152857226
691.0,3.410914736957771,3.2898259505608767,-1.0,-1.0,-1.0,-1.0,9.561784308149964
692.0,3.333839789029724,3.2481708879218267,-1.0,-1.0,-1.0,-1.0,9.759407872957995
693.0,3.2805153185252074,3.1134926063023105,-1.0,-1.0,-1.0,-1.0,9.503256611390224
694.0,3.213101100383546,3.113766916635586,-1.0,-1.0,-1.0,-1.0,9.606602698659758
695.0,3.119256892349416,3.00401180257483,-1.0,-1.0,-1.0,-1.0,9.582785390876953
696.0,3.2407270557675254,3.1426950813700065,-1.0,-1.0,-1.0,-1.0,9.68007604214058
697.0,3.22860865636787,3.138302909937198,-1.0,-1.0,-1.0,-1.0,9.682139044196784
698.0,3.158118688451543,3.0704937161484054,-1.0,-1.0,-1.0,-1.0,9.728517157171254
699.0,3.1494869443433764,3.0514072028075323,-1.0,-1.0,-1.0,-1.0,9.740649336499596
700.0,3.24500755544169,3.1444727413888307,-1.0,-1.0,-1.0,-1.0,9.225306318453686
701.0,3.3318428428991975,3.2143801405680383,-1.0,-1.0,-1.0,-1.0,9.507433047358877
702.0,3.810393626164937,3.6337208584350327,-1.0,-1.0,-1.0,-1.0,9.552445696017202
703.0,3.6260614910428233,3.3933532250069516,-1.0,-1.0,-1.0,-1.0,9.916946341226925
704.0,3.6372457164556438,3.47269243135227,-1.0,-1.0,-1.0,-1.0,10.088550423252316
705.0,3.4500557472788835,3.3123326550245284,-1.0,-1.0,-1.0,-1.0,9.708601542785773
706.0,3.6014892093008717,3.473750397435842,-1.0,-1.0,-1.0,-1.0,9.70199472652838
707.0,4.025772181242772,3.7403886397940145,-1.0,-1.0,-1.0,-1.0,9.765152879549296
708.0,3.911683115676605,3.696102809486558,-1.0,-1.0,-1.0,-1.0,10.032919564274822
709.0,3.889638436310446,3.640228182852166,-1.0,-1.0,-1.0,-1.0,10.055025507900822
710.0,3.614659516972011,3.4366439437656267,-1.0,-1.0,-1.0,-1.0,9.716455573503879
711.0,3.7749202944762423,3.655920101794633,-1.0,-1.0,-1.0,-1.0,9.588039537795154
712.0,3.631256967436244,3.4698533699762573,-1.0,-1.0,-1.0,-1.0,9.571179070044453
713.0,3.5800278148810363,3.4681547946173032,-1.0,-1.0,-1.0,-1.0,9.555846748529143
714.0,3.6088004116167594,3.450652518466332,-1.0,-1.0,-1.0,-1.0,9.54026909754225
715.0,3.490640181715322,3.3807372673734006,-1.0,-1.0,-1.0,-1.0,9.694456119589997
716.0,3.3498250946455386,3.2662467471433456,-1.0,-1.0,-1.0,-1.0,9.724772625431797
717.0,3.4750007005442893,3.3195733264174656,-1.0,-1.0,-1.0,-1.0,9.358486459380428
718.0,3.662290493159178,3.5177358860908488,-1.0,-1.0,-1.0,-1.0,9.496025909671802
719.0,3.3734279894294525,3.2929544557435024,-1.0,-1.0,-1.0,-1.0,9.55341913476484
720.0,3.5576374997708253,3.400896512871588,-1.0,-1.0,-1.0,-1.0,9.603331721378188
721.0,3.5550195831513425,3.479374439767621,-1.0,-1.0,-1.0,-1.0,9.456698929703476
722.0,3.6568741561536893,3.5438828649129928,-1.0,-1.0,-1.0,-1.0,9.268866535419823
723.0,3.358132951009229,3.2508248002350695,-1.0,-1.0,-1.0,-1.0,9.56956583985166
724.0,3.5793410161058286,3.3804658183580436,-1.0,-1.0,-1.0,-1.0,9.644377629662783
725.0,3.6544331999335626,3.498769193532006,-1.0,-1.0,-1.0,-1.0,9.549459403975671
726.0,3.5297390988886144,3.348363333227029,-1.0,-1.0,-1.0,-1.0,9.70259689009489
727.0,3.3837802452353207,3.2571831605112314,-1.0,-1.0,-1.0,-1.0,9.506056158980995
728.0,3.3248054792137736,3.207187037642559,-1.0,-1.0,-1.0,-1.0,9.59165303127654
729.0,3.3893810723666955,3.3115654167396666,-1.0,-1.0,-1.0,-1.0,9.6037580268842
730.0,3.4937970871416737,3.361921676688056,-1.0,-1.0,-1.0,-1.0,9.7539231377854
731.0,3.304950797026757,3.1792678120980407,-1.0,-1.0,-1.0,-1.0,9.606078352165227
732.0,3.081140280979444,2.996074113619735,-1.0,-1.0,-1.0,-1.0,9.742676199437463
733.0,3.2589232720394015,3.171330404011793,-1.0,-1.0,-1.0,-1.0,9.626811191958746
734.0,3.4399227583711065,3.275984831518585,-1.0,-1.0,-1.0,-1.0,9.610377803890005
735.0,3.3448138955542315,3.2425403257285326,-1.0,-1.0,-1.0,-1.0,9.42280323772389
736.0,3.5215614593489026,3.3538100669370166,-1.0,-1.0,-1.0,-1.0,9.414121830666732
737.0,3.582055187822399,3.4006840490239827,-1.0,-1.0,-1.0,-1.0,9.693656997141876
738.0,3.6237891613599595,3.4061024812005365,-1.0,-1.0,-1.0,-1.0,9.666908946931025
739.0,3.59292017996937,3.428974237933108,-1.0,-1.0,-1.0,-1.0,9.28457794424368
740.0,3.3058179722473695,3.2076316670263605,-1.0,-1.0,-1.0,-1.0,9.493574382519009
741.0,3.4206864216080217,3.2881800930186453,-1.0,-1.0,-1.0,-1.0,9.68214907429676
742.0,3.223308015299683,3.1172203241001095,-1.0,-1.0,-1.0,-1.0,9.595947545751443
743.0,3.414611848215847,3.2570391426797474,-1.0,-1.0,-1.0,-1.0,9.575885881878456
744.0,3.4693350487496604,3.3544026454029594,-1.0,-1.0,-1.0,-1.0,9.712511496571846
745.0,3.4887708892466343,3.352746987898768,-1.0,-1.0,-1.0,-1.0,9.692072733445457
746.0,3.235589137855655,3.1752704658327815,-1.0,-1.0,-1.0,-1.0,9.55115350642924
747.0,3.183196684828427,3.097903973933796,-1.0,-1.0,-1.0,-1.0,9.750883666298593
748.0,3.1136612436982274,3.029105391593954,-1.0,-1.0,-1.0,-1.0,9.437640427864192
749.0,3.492857833419196,3.378669691239022,-1.0,-1.0,-1.0,-1.0,9.534856794143531
750.0,3.1131685058276815,2.974243903321907,-1.0,-1.0,-1.0,-1.0,9.47133170602392
751.0,3.3097652277888163,3.1842981713211107,-1.0,-1.0,-1.0,-1.0,9.865395843331017
752.0,3.40049384445177,3.2353415686594684,-1.0,-1.0,-1.0,-1.0,9.36884066622704
753.0,3.3858538676414125,3.2031641374058304,-1.0,-1.0,-1.0,-1.0,9.51647542401142
754.0,3.3466208002357543,3.245415540690976,-1.0,-1.0,-1.0,-1.0,9.58880098463989
755.0,3.234358701860996,3.201142571434813,-1.0,-1.0,-1.0,-1.0,9.800306549443755
756.0,3.3605274984739295,3.284909555016931,-1.0,-1.0,-1.0,-1.0,9.400355003486673
757.0,3.2922415310046187,3.214466915398521,-1.0,-1.0,-1.0,-1.0,9.437456979122059
758.0,3.265309726015473,3.148319687906533,-1.0,-1.0,-1.0,-1.0,9.620867524834386
759.0,3.304527023196176,3.234937629040608,-1.0,-1.0,-1.0,-1.0,9.513565148661113
760.0,2.9136851684330307,2.963093314654993,-1.0,-1.0,-1.0,-1.0,9.4714855208758
761.0,3.200104342545148,3.185540758902674,-1.0,-1.0,-1.0,-1.0,9.530630329118635
762.0,3.223161235909656,3.181432538357303,-1.0,-1.0,-1.0,-1.0,9.464899149855052
763.0,3.135307482059676,3.0937494716301983,-1.0,-1.0,-1.0,-1.0,9.239263036970033
764.0,3.2523546268240153,3.137822168753455,-1.0,-1.0,-1.0,-1.0,9.465945144545342
765.0,3.3884547044544333,3.330760114290793,-1.0,-1.0,-1.0,-1.0,9.264804589755997
766.0,3.2166766258838466,3.1375447662774767,-1.0,-1.0,-1.0,-1.0,9.507380864441988
767.0,3.5154395999182038,3.3608662860213445,-1.0,-1.0,-1.0,-1.0,9.48898985905154
768.0,3.46172558186299,3.4434094534763253,-1.0,-1.0,-1.0,-1.0,9.313241196401215
769.0,3.258462667051229,3.223856785474827,-1.0,-1.0,-1.0,-1.0,8.970824600023555
770.0,3.2750526486379496,3.2369855205471167,-1.0,-1.0,-1.0,-1.0,9.138627528415855
771.0,3.4416763419607688,3.386494853631247,-1.0,-1.0,-1.0,-1.0,9.159007423800233
772.0,3.254433075477274,3.2718731795284053,-1.0,-1.0,-1.0,-1.0,9.105577152373996
773.0,3.3095764909078835,3.2390902806058577,-1.0,-1.0,-1.0,-1.0,9.102208307264087
774.0,3.4092974769133155,3.3397808688190134,-1.0,-1.0,-1.0,-1.0,9.269097024970119
775.0,3.4323827863881533,3.3197916927643836,-1.0,-1.0,-1.0,-1.0,9.4645758163128
776.0,3.592288153834265,3.5054763120779686,-1.0,-1.0,-1.0,-1.0,9.213674689331492
777.0,3.372230738203532,3.345702140289716,-1.0,-1.0,-1.0,-1.0,9.285953146071305
778.0,3.0428655760435053,3.0105302056808316,-1.0,-1.0,-1.0,-1.0,8.979281504577777
779.0,3.099027835863893,3.124072165891146,-1.0,-1.0,-1.0,-1.0,9.461234555038446
780.0,3.0261585868896925,3.0768127984251614,-1.0,-1.0,-1.0,-1.0,9.35793445256461
781.0,3.163273252991835,3.182705340383595,-1.0,-1.0,-1.0,-1.0,9.12865194808412
782.0,3.2066710479698095,3.1968462993352404,-1.0,-1.0,-1.0,-1.0,9.161435054783075
783.0,3.2806885018096756,3.2141980637458842,-1.0,-1.0,-1.0,-1.0,9.270488925201013
784.0,3.390834002714396,3.3681389404356232,-1.0,-1.0,-1.0,-1.0,9.034873211440821
785.0,3.278303858554831,3.222429065945371,-1.0,-1.0,-1.0,-1.0,9.189002460102229
786.0,3.1451951509806317,3.1269318843636627,-1.0,-1.0,-1.0,-1.0,9.2369064607622
787.0,3.203917246740921,3.139764294618359,-1.0,-1.0,-1.0,-1.0,9.211907448182654
788.0,2.967135078638242,3.025979217315925,-1.0,-1.0,-1.0,-1.0,9.211311648104617
789.0,3.1527320686163915,3.1885002235248967,-1.0,-1.0,-1.0,-1.0,9.236946914918633
790.0,3.068571107376428,3.077199805942367,-1.0,-1.0,-1.0,-1.0,9.091733428922842
791.0,3.401911990587582,3.331317631644479,-1.0,-1.0,-1.0,-1.0,9.555645037103897
792.0,3.213460379613576,3.2232131472958288,-1.0,-1.0,-1.0,-1.0,9.373229058469558
793.0,3.5146002454297687,3.3939857857060476,-1.0,-1.0,-1.0,-1.0,9.542740810478286
794.0,3.2666906090805314,3.2171549695032753,-1.0,-1.0,-1.0,-1.0,9.507296334636026
795.0,3.3423561999764706,3.242576135679741,-1.0,-1.0,-1.0,-1.0,9.522889628088816
796.0,3.287523858827374,3.203573770698437,-1.0,-1.0,-1.0,-1.0,9.637172686884854
797.0,3.590319138470588,3.529378738252324,-1.0,-1.0,-1.0,-1.0,9.494751855119826
798.0,3.407715490483641,3.4077396681764442,-1.0,-1.0,-1.0,-1.0,9.237552212732576
799.0,3.279276111852701,3.2717544141769355,-1.0,-1.0,-1.0,-1.0,9.485963390599094
800.0,3.835526051043031,3.8057524583885027,-1.0,-1.0,-1.0,-1.0,9.632709168528416
801.0,3.709086380515588,3.6149010400350927,-1.0,-1.0,-1.0,-1.0,9.648222834518366
802.0,3.6516911533870613,3.5578413392007673,-1.0,-1.0,-1.0,-1.0,9.586540562912967
803.0,3.685407382510089,3.579082304380822,-1.0,-1.0,-1.0,-1.0,9.395025740279939
804.0,3.5623444988593533,3.4945289593189917,-1.0,-1.0,-1.0,-1.0,9.549825564408149
805.0,3.6550587322981327,3.608291963216079,-1.0,-1.0,-1.0,-1.0,9.727807806923545
806.0,3.49500093642598,3.4268267752070907,-1.0,-1.0,-1.0,-1.0,9.627889903264213
807.0,3.3854687037295044,3.3863750053401263,-1.0,-1.0,-1.0,-1.0,9.21591278801971
808.0,3.3668008485071748,3.375439034589254,-1.0,-1.0,-1.0,-1.0,9.487715762651014
809.0,3.5181417746251067,3.474411584390986,-1.0,-1.0,-1.0,-1.0,9.375254679236676
810.0,3.737566296294398,3.6643161774255457,-1.0,-1.0,-1.0,-1.0,9.36588599733612
811.0,3.7386430196938747,3.7208432558264297,-1.0,-1.0,-1.0,-1.0,9.212972224272281
812.0,3.715799425762386,3.6359992571229447,-1.0,-1.0,-1.0,-1.0,9.483463770583858
813.0,3.461967243674928,3.3891327428840827,-1.0,-1.0,-1.0,-1.0,9.18089787874638
814.0,3.872347769473276,3.6193807903764807,-1.0,-1.0,-1.0,-1.0,9.43204030737401
815.0,3.9186090301842476,3.717014180815959,-1.0,-1.0,-1.0,-1.0,9.311656635064166
816.0,3.610591456548411,3.4565407511859685,-1.0,-1.0,-1.0,-1.0,9.385712130950953
817.0,3.6362304621768198,3.481776584610123,-1.0,-1.0,-1.0,-1.0,9.485934866662317
818.0,3.5364800422729896,3.4514402965389555,-1.0,-1.0,-1.0,-1.0,9.570369232236548
819.0,3.4187859261073186,3.340060874983464,-1.0,-1.0,-1.0,-1.0,9.190180547957599
820.0,3.3099339638463046,3.234726380364093,-1.0,-1.0,-1.0,-1.0,9.498439681174053
821.0,3.2113063986209394,3.2015242672260644,-1.0,-1.0,-1.0,-1.0,9.462610651218501
822.0,3.2319179006265037,3.1494371795682614,-1.0,-1.0,-1.0,-1.0,9.26634715989083
823.0,3.2348983720072186,3.1910481134524074,-1.0,-1.0,-1.0,-1.0,9.403730195233381
824.0,3.273169409260295,3.1737779969558413,-1.0,-1.0,-1.0,-1.0,9.325299672677698
825.0,3.2333442938236683,3.1665565186875435,-1.0,-1.0,-1.0,-1.0,9.255265021748256
826.0,3.2562990990870584,3.138883936765175,-1.0,-1.0,-1.0,-1.0,9.196477190811427
827.0,3.2723270170011785,3.1503994593195586,-1.0,-1.0,-1.0,-1.0,9.235318529336286
828.0,3.289571275300361,3.213714655731441,-1.0,-1.0,-1.0,-1.0,9.3246193888106
829.0,3.41383440998867,3.4086088122351557,-1.0,-1.0,-1.0,-1.0,9.101461754751353
